,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,59,22,335580225423,5241928990,1,1,"(0.5512018203735352, 0.18050768971443176)","(0.48434847593307495, 0.12263621389865875)",1,1,2.7541046142578125,2.561264038085937,"(-55.52226257324219, -27.375816345214844, 642.7900390625)","(12.505376815795898, -27.34381103515625, 643.7162475585938)","(16.071866989135742, 167.18499755859375, 50.20859909057617)","(-7.027656555175781, 177.7544708251953, 54.0555305480957)",POINT (0.517775148153305 0.1515719518065453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,22,335580242091,5241945657,1,1,"(0.5450427532196045, 0.18579258024692535)","(0.4856060743331909, 0.1326327621936798)",1,1,2.746795654296875,2.5469512939453125,"(-55.44475173950195, -27.37807273864746, 642.7572021484375)","(12.575155258178711, -27.376880645751953, 643.7823486328125)","(13.943754196166992, 166.2198028564453, 49.85722732543945)","(-6.593123435974121, 175.92872619628906, 53.39103698730469)",POINT (0.5153244137763977 0.1592126712203026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,22,335580258758,5241962323,1,1,"(0.5415594577789307, 0.17226499319076538)","(0.488143652677536, 0.14772161841392517)",1,1,2.7380523681640625,2.5546112060546875,"(-55.38268280029297, -27.38085174560547, 642.744873046875)","(12.637435913085938, -27.41131591796875, 643.7801513671875)","(12.740193367004395, 168.69044494628906, 50.75645065307617)","(-5.716330051422119, 173.17295837402344, 52.38797378540039)",POINT (0.5148515552282333 0.1599933058023453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,22,335580275425,5241978990,1,1,"(0.5324371457099915, 0.2220625877380371)","(0.4806554317474365, 0.1647581309080124)",1,1,2.74688720703125,2.5592803955078125,"(-55.350791931152344, -27.472200393676758, 642.7503662109375)","(12.609216690063477, -27.52505111694336, 643.8045043945312)","(9.588191986083984, 159.5955810546875, 47.446163177490234)","(-8.303698539733887, 170.0614471435547, 51.25553894042969)",POINT (0.506546288728714 0.1934103593230248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,22,335580292097,5241995661,1,1,"(0.475324809551239, 0.3696482479572296)","(0.41995951533317566, 0.2958511710166931)",1,1,2.785736083984375,2.56036376953125,"(-55.344886779785156, -27.562788009643555, 642.7979125976562)","(12.519552230834961, -27.637914657592773, 643.8073120117188)","(-10.145546913146973, 132.6409912109375, 37.63557052612305)","(-29.275659561157227, 146.11903381347656, 42.541221618652344)",POINT (0.4476421624422073 0.3327497094869614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580308764,5242012328,1,1,"(0.477875292301178, 0.3565168082714081)","(0.4232294261455536, 0.2700188457965851)",1,1,2.7605133056640625,2.558624267578125,"(-55.3399658203125, -27.598182678222656, 642.7987060546875)","(12.620073318481445, -27.675954818725586, 643.9189453125)","(-9.26429557800293, 135.03927612304688, 38.50846862792969)","(-28.145830154418945, 150.83697509765625, 44.258392333984375)",POINT (0.4505523592233658 0.3132678270339966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580325430,5242028994,1,1,"(0.4733826220035553, 0.3644857704639435)","(0.4228535294532776, 0.30147048830986023)",1,1,2.7491912841796875,2.580291748046875,"(-55.30042266845703, -27.602352142333984, 642.8751220703125)","(12.660759925842285, -27.67904281616211, 643.8943481445312)","(-10.816637992858887, 133.58384704589844, 37.978729248046875)","(-28.275705337524414, 145.09274291992188, 42.16767120361328)",POINT (0.4481180757284164 0.3329781293869019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580342098,5242045661,1,1,"(0.47652319073677063, 0.3565066158771515)","(0.42002981901168823, 0.29407554864883423)",1,1,2.7493438720703125,2.565399169921875,"(-55.276180267333984, -27.62329864501953, 642.8099365234375)","(12.691473007202148, -27.678714752197266, 643.8701782226562)","(-9.731489181518555, 135.04112243652344, 38.509178161621094)","(-29.251365661621094, 146.44334411621094, 42.65920639038086)",POINT (0.4482765048742294 0.3252910822629929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580358764,5242062327,1,1,"(0.4784749746322632, 0.3745284378528595)","(0.42503249645233154, 0.2837793231010437)",1,1,2.7934722900390625,2.5722808837890625,"(-55.25756072998047, -27.621562957763672, 642.766845703125)","(12.703889846801758, -27.665706634521484, 643.8009033203125)","(-9.05710506439209, 131.74966430664062, 37.31122589111328)","(-27.52283477783203, 148.32379150390625, 43.343692779541016)",POINT (0.4517537355422974 0.3291538804769516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580375432,5242078994,1,1,"(0.4736200273036957, 0.3719259202480316)","(0.42601144313812256, 0.2804654836654663)",1,1,2.7846832275390625,2.565887451171875,"(-55.256385803222656, -27.630632400512695, 642.65087890625)","(12.706299781799316, -27.65991973876953, 643.663330078125)","(-10.734606742858887, 132.22500610351562, 37.4841423034668)","(-27.1845645904541, 148.92904663085938, 43.56393051147461)",POINT (0.4498157352209091 0.326195701956749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580392099,5242095661,1,1,"(0.481452077627182, 0.3691183924674988)","(0.4208829402923584, 0.28521066904067993)",1,1,2.781890869140625,2.579833984375,"(-55.26971435546875, -27.6368408203125, 642.6029052734375)","(12.706249237060547, -27.65346908569336, 643.594970703125)","(-8.028424263000488, 132.73777770996094, 37.670745849609375)","(-28.956600189208984, 148.06239318847656, 43.24850845336914)",POINT (0.4511675089597702 0.3271645307540894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580408767,5242112327,1,1,"(0.484510213136673, 0.37810543179512024)","(0.4296480715274811, 0.27379658818244934)",1,1,2.800872802734375,2.5413055419921875,"(-55.26930236816406, -27.65332794189453, 642.510498046875)","(12.715306282043457, -27.647342681884766, 643.4798583984375)","(-6.971767902374268, 131.09640502929688, 37.07335662841797)","(-25.92801856994629, 150.14700317382812, 44.00729751586914)",POINT (0.457079142332077 0.3259510099887848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580425438,5242128998,1,1,"(0.4589768648147583, 0.37016499042510986)","(0.4053841233253479, 0.2925429344177246)",1,1,2.7910919189453125,2.58929443359375,"(-55.3365364074707, -27.613948822021484, 642.4525756835938)","(12.636449813842773, -27.581905364990234, 643.4593505859375)","(-15.794195175170898, 132.546630859375, 37.60118103027344)","(-34.311832427978516, 146.7232666015625, 42.76106643676758)",POINT (0.4321804940700531 0.3313539624214172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580442106,5242145665,1,1,"(0.3519514799118042, 0.24369029700756073)","(0.30403822660446167, 0.18330223858356476)",1,1,2.751739501953125,2.57159423828125,"(-55.5560302734375, -27.484405517578125, 642.7635498046875)","(12.365045547485352, -27.474342346191406, 643.5385131835938)","(-52.77416229248047, 155.64553833007812, 46.0085563659668)","(-69.32939910888672, 166.6746368408203, 50.022762298583984)",POINT (0.3279948532581329 0.2134962677955627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,22,335580458772,5242162331,1,1,"(0.31640318036079407, 0.2142585813999176)","(0.2804337441921234, 0.16809573769569397)",1,1,2.7544097900390625,2.5789947509765625,"(-55.57506561279297, -27.41295051574707, 642.66552734375)","(12.323545455932617, -27.398296356201172, 643.5164794921875)","(-65.05699920654297, 161.02085876464844, 47.96498489379883)","(-77.48534393310547, 169.45188903808594, 51.033634185791016)",POINT (0.2984184622764587 0.1911771595478058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580475440,5242178998,1,1,"(0.329441100358963, 0.20159821212291718)","(0.27057260274887085, 0.16730211675167084)",1,1,2.743560791015625,2.562896728515625,"(-55.570411682128906, -27.381072998046875, 642.5967407226562)","(12.36668872833252, -27.36577606201172, 643.4235229492188)","(-60.55207061767578, 163.33311462402344, 48.80656433105469)","(-80.89262390136719, 169.59681701660156, 51.08644104003906)",POINT (0.3000068515539169 0.184450164437294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580492107,5242195665,1,1,"(0.32633423805236816, 0.22697226703166962)","(0.2800113260746002, 0.1612558811903)",1,1,2.76287841796875,2.5491180419921875,"(-55.56114959716797, -27.304075241088867, 642.4598388671875)","(12.38991928100586, -27.303794860839844, 643.3316650390625)","(-61.62556838989258, 158.69886779785156, 47.11986541748047)","(-77.63130187988281, 170.7010955810547, 51.48832321166992)",POINT (0.3031727820634842 0.1941140741109848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580508773,5242212331,1,1,"(0.34059515595436096, 0.22389546036720276)","(0.2794741690158844, 0.17806339263916016)",1,1,2.7375946044921875,2.5592803955078125,"(-55.551856994628906, -27.248130798339844, 642.3222045898438)","(12.41478157043457, -27.248695373535156, 643.1929321289062)","(-56.69805908203125, 159.26080322265625, 47.32440185546875)","(-77.81690216064453, 167.63140869140625, 50.37110137939453)",POINT (0.3100346624851227 0.2009794265031815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580525441,5242228998,1,1,"(0.32999536395072937, 0.1960345208644867)","(0.2825574278831482, 0.16068752110004425)",1,1,2.739013671875,2.545257568359375,"(-55.55601501464844, -27.1888427734375, 642.2977905273438)","(12.423887252807617, -27.18866539001465, 643.0787353515625)","(-60.36055374145508, 164.3492431640625, 49.17641830444336)","(-76.75155639648438, 170.8048858642578, 51.52614212036133)",POINT (0.3062763959169388 0.1783610209822655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580542108,5242245665,1,1,"(0.33850952982902527, 0.21680589020252228)","(0.2799149453639984, 0.17745351791381836)",1,1,2.70263671875,2.532135009765625,"(-55.5680046081543, -27.138813018798828, 642.3650512695312)","(12.424697875976562, -27.13542938232422, 642.987060546875)","(-57.41869354248047, 160.5556182861328, 47.79568099975586)","(-77.66460418701172, 167.74281311035156, 50.411590576171875)",POINT (0.3092122375965118 0.1971297040581703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580558781,5242262337,1,1,"(0.32724684476852417, 0.21547354757785797)","(0.28370583057403564, 0.1743917316198349)",1,1,2.7174072265625,2.5343780517578125,"(-55.57244110107422, -27.086551666259766, 642.2716674804688)","(12.413070678710938, -27.098247528076172, 642.9646606445312)","(-61.31023406982422, 160.7989501953125, 47.884254455566406)","(-76.3547592163086, 168.30201721191406, 50.6151008605957)",POINT (0.3054763376712799 0.1949326395988464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580575448,5242279004,1,1,"(0.33128419518470764, 0.24886135756969452)","(0.285421758890152, 0.1744880974292755)",1,1,2.7258758544921875,2.5235137939453125,"(-55.57372283935547, -27.049856185913086, 642.1560668945312)","(12.403115272521973, -27.06597900390625, 642.9649658203125)","(-59.91522979736328, 154.70111083984375, 45.66481018066406)","(-75.7618637084961, 168.28439331054688, 50.60875701904297)",POINT (0.3083529770374298 0.211674727499485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580592116,5242295671,1,1,"(0.3239898085594177, 0.2225138247013092)","(0.27828460931777954, 0.1690523624420166)",1,1,2.6997528076171875,2.5307159423828125,"(-55.58303451538086, -27.02513885498047, 642.061767578125)","(12.379905700683594, -27.044864654541016, 642.9886474609375)","(-62.43562698364258, 159.5131378173828, 47.416255950927734)","(-78.2279281616211, 169.27716064453125, 50.9700813293457)",POINT (0.3011372089385986 0.1957830935716629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580608782,5242312337,1,1,"(0.3188498020172119, 0.22410322725772858)","(0.28377339243888855, 0.17277340590953827)",1,1,2.6801300048828125,2.5304107666015625,"(-55.60192108154297, -27.003061294555664, 642.035400390625)","(12.359999656677246, -27.019123077392578, 642.989501953125)","(-64.21162414550781, 159.2228546142578, 47.31059265136719)","(-76.33141326904297, 168.59756469726562, 50.72272491455078)",POINT (0.3013115972280502 0.1984383165836334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580625450,5242329004,1,1,"(0.32432588934898376, 0.2073272317647934)","(0.2784786522388458, 0.16003283858299255)",1,1,2.6941680908203125,2.51715087890625,"(-55.631771087646484, -26.990955352783203, 642.1219482421875)","(12.340085983276367, -26.993515014648438, 642.9215087890625)","(-62.31950378417969, 162.28677368164062, 48.425758361816406)","(-78.16088104248047, 170.9244842529297, 51.569583892822266)",POINT (0.3014022707939148 0.183680035173893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580642116,5242345670,1,1,"(0.3281342387199402, 0.22477439045906067)","(0.27747514843940735, 0.17131540179252625)",1,1,2.7054901123046875,2.5094146728515625,"(-55.67095947265625, -26.969593048095703, 642.3463745117188)","(12.319356918334961, -26.964937210083008, 642.945068359375)","(-61.003623962402344, 159.10028076171875, 47.265968322753906)","(-78.50761413574219, 168.86386108398438, 50.819610595703125)",POINT (0.3028046935796738 0.1980448961257935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580658784,5242362337,1,1,"(0.3296102285385132, 0.2083684355020523)","(0.2741921544075012, 0.17793992161750793)",1,1,2.6903533935546875,2.5033416748046875,"(-55.70967483520508, -26.946556091308594, 642.478271484375)","(12.287839889526367, -26.943294525146484, 642.92333984375)","(-60.493629455566406, 162.0966033935547, 48.356563568115234)","(-79.64197540283203, 167.6539764404297, 50.3792610168457)",POINT (0.3019011914730072 0.1931541785597801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580675451,5242379004,1,1,"(0.32849907875061035, 0.19646534323692322)","(0.27380868792533875, 0.17470405995845795)",1,1,2.68621826171875,2.517486572265625,"(-55.738128662109375, -26.92748260498047, 642.52001953125)","(12.256326675415039, -26.912656784057617, 642.9017944335938)","(-60.8775634765625, 164.27053833007812, 49.14784240722656)","(-79.77446746826172, 168.24497985839844, 50.59431838989258)",POINT (0.3011538833379746 0.1855847015976906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580692127,5242395679,1,1,"(0.3282431662082672, 0.19772665202617645)","(0.2754010260105133, 0.1741897612810135)",1,1,2.6862945556640625,2.515350341796875,"(-55.76266098022461, -26.927692413330078, 642.515869140625)","(12.218975067138672, -26.909465789794922, 643.1085205078125)","(-60.965980529785156, 164.0402069091797, 49.063907623291016)","(-79.22428131103516, 168.3389129638672, 50.62849807739258)",POINT (0.3018220961093903 0.185958206653595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580708794,5242412345,1,1,"(0.3304102122783661, 0.21880733966827393)","(0.28535890579223633, 0.176783487200737)",1,1,2.72698974609375,2.5121307373046875,"(-55.78154373168945, -26.912797927856445, 642.489501953125)","(12.188238143920898, -26.89909553527832, 643.3385009765625)","(-60.21721267700195, 160.19009399414062, 47.66259765625)","(-75.78357696533203, 167.86520385742188, 50.456085205078125)",POINT (0.3078845590353012 0.1977954134345055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580725462,5242429012,1,1,"(0.32685306668281555, 0.19769631326198578)","(0.27528974413871765, 0.17359451949596405)",1,1,2.6712188720703125,2.5125885009765625,"(-55.811458587646484, -26.936031341552734, 642.5768432617188)","(12.159175872802734, -26.90789222717285, 643.4539794921875)","(-61.44629669189453, 164.0457305908203, 49.06597137451172)","(-79.26273345947266, 168.44761657714844, 50.668087005615234)",POINT (0.3010714054107666 0.1856454163789749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580742129,5242445679,1,1,"(0.3174801766872406, 0.19680722057819366)","(0.2732091546058655, 0.16321797668933868)",1,1,2.6511383056640625,2.510009765625,"(-55.81708526611328, -26.942766189575195, 642.5986328125)","(12.159143447875977, -26.90978240966797, 643.5914306640625)","(-64.68486785888672, 164.20809936523438, 49.1251106262207)","(-79.98162078857422, 170.34275817871094, 51.35785675048828)",POINT (0.295344665646553 0.1800125986337662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580758796,5242462345,1,1,"(0.36986878514289856, 0.20203155279159546)","(0.3140072822570801, 0.1678498089313507)",1,1,2.692123413085937,2.4851226806640625,"(-55.77714920043945, -26.942577362060547, 643.046142578125)","(12.211423873901367, -26.900110244750977, 643.7264404296875)","(-46.58328628540039, 163.25396728515625, 48.77776336669922)","(-65.88484191894531, 169.49679565429688, 51.050010681152344)",POINT (0.3419380336999893 0.1849406808614731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580775463,5242479012,1,1,"(0.3806566298007965, 0.226929172873497)","(0.3204238712787628, 0.15799131989479065)",1,1,2.6855926513671875,2.479721069335937,"(-55.751869201660156, -26.891523361206055, 643.2595825195312)","(12.213915824890137, -26.871238708496094, 643.726806640625)","(-42.855796813964844, 158.70672607421875, 47.122764587402344)","(-63.667747497558594, 171.29733276367188, 51.7053108215332)",POINT (0.3505402505397797 0.1924602463841438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580792130,5242495678,1,1,"(0.37931427359580994, 0.2143547236919403)","(0.33285999298095703, 0.15369124710559845)",1,1,2.66412353515625,2.4859619140625,"(-55.789432525634766, -26.871665954589844, 643.508056640625)","(12.194775581359863, -26.840091705322266, 643.9105224609375)","(-43.31962585449219, 161.00328063964844, 47.95864486694336)","(-59.370750427246094, 172.08265686035156, 51.99122619628906)",POINT (0.3560871332883835 0.1840229853987694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580808797,5242512345,1,1,"(0.3844830095767975, 0.20804427564144135)","(0.32338768243789673, 0.1651517003774643)",1,1,2.69500732421875,2.458282470703125,"(-55.78206253051758, -26.831249237060547, 643.5091552734375)","(12.186457633972168, -26.77089500427246, 644.0023193359375)","(-41.53369140625, 162.15579223632812, 48.37815856933594)","(-62.643672943115234, 169.98959350585938, 51.22930145263672)",POINT (0.3539353460073471 0.1865979880094528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,22,335580825465,5242529013,1,1,"(0.377716064453125, 0.1967267394065857)","(0.3188835680484772, 0.1508685201406479)",1,1,2.6741485595703125,2.4846649169921875,"(-55.812042236328125, -26.818359375, 643.82861328125)","(12.173964500427246, -26.735462188720703, 644.1403198242188)","(-43.87184524536133, 164.22280883789062, 49.130428314208984)","(-64.19995880126953, 172.59820556640625, 52.1788330078125)",POINT (0.3482998162508011 0.1737976297736168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
