,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,7,13,274395862174,2725380550,1,1,"(0.4278670847415924, 0.21666039526462555)","(0.5227948427200317, 0.2780759036540985)",1,1,2.5723876953125,2.7508087158203125,"(-68.93087768554688, -48.75383758544922, 750.0280151367188)","(-2.0449471473693848, -50.41060256958008, 750.3917236328125)","(-24.72597312927246, 161.00091552734375, 47.95777893066406)","(8.169977188110352, 149.75135803222656, 43.86327362060547)",POINT (0.4753309637308121 0.247368149459362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,13,274395878842,2725397217,1,1,"(0.42402032017707825, 0.19293493032455444)","(0.5166821479797363, 0.3017890155315399)",1,1,2.531097412109375,2.7609405517578125,"(-69.08340454101562, -48.88841247558594, 750.1720581054688)","(-2.1683478355407715, -50.46660614013672, 750.0029907226562)","(-26.059003829956055, 165.34674072265625, 49.5395393371582)","(6.051694393157959, 145.40780639648438, 42.282325744628906)",POINT (0.4703512340784073 0.2473619729280472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,13,274395895509,2725413884,1,1,"(0.428984671831131, 0.18188494443893433)","(0.5068110823631287, 0.29120829701423645)",1,1,2.5404815673828125,2.737899780273437,"(-69.2093505859375, -49.02413558959961, 749.85986328125)","(-2.3034417629241943, -50.55601501464844, 750.328369140625)","(-24.33869171142578, 167.37078857421875, 50.27621841430664)","(2.6310105323791504, 147.34588623046875, 42.987762451171875)",POINT (0.4678978770971298 0.2365466207265854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,13,274395912176,2725430550,1,1,"(0.4354088008403778, 0.20551051199436188)","(0.5097572803497314, 0.29548758268356323)",1,1,2.56036376953125,2.786773681640625,"(-69.39425659179688, -49.1489372253418, 750.3276977539062)","(-2.447096586227417, -50.64234161376953, 750.0634765625)","(-22.11248016357422, 163.0432586669922, 48.70110321044922)","(3.6519834995269775, 146.5620574951172, 42.70243835449219)",POINT (0.4725830405950546 0.2504990473389626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,13,274395928847,2725447221,1,1,"(0.4283044934272766, 0.19347591698169708)","(0.5278410315513611, 0.28347036242485046)",1,1,2.538070678710937,2.775604248046875,"(-69.51762390136719, -49.22041320800781, 750.0614624023438)","(-2.596548557281494, -50.704524993896484, 750.4192504882812)","(-24.574390411376953, 165.2476806640625, 49.50341033935547)","(9.918647766113281, 148.76324462890625, 43.503639221191406)",POINT (0.4780727624893188 0.2384731397032738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,13,274395945515,2725463888,1,1,"(0.438443660736084, 0.21420849859714508)","(0.516470193862915, 0.27707773447036743)",1,1,2.602874755859375,2.75201416015625,"(-69.66090393066406, -49.279083251953125, 750.2223510742188)","(-2.7098565101623535, -50.703285217285156, 750.0302734375)","(-21.06079864501953, 161.4500274658203, 48.12127685546875)","(5.978254318237305, 149.9342041015625, 43.92981719970703)",POINT (0.4774569272994995 0.2456431165337563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,13,274395962181,2725480554,1,1,"(0.42924582958221436, 0.19983330368995667)","(0.5188252925872803, 0.2896631360054016)",1,1,2.5686798095703125,2.7740631103515625,"(-69.75180053710938, -49.26149368286133, 749.99755859375)","(-2.845710277557373, -50.69395065307617, 750.386474609375)","(-24.248178482055664, 164.08316040039062, 49.079620361328125)","(6.79438591003418, 147.62892150878906, 43.09076690673828)",POINT (0.4740355610847473 0.2447482198476791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,13,274395978849,2725497221,1,1,"(0.3421614170074463, 0.07270139455795288)","(0.4333290457725525, 0.23774659633636475)",1,1,2.562774658203125,2.8572235107421875,"(-70.07405090332031, -49.13889694213867, 750.34130859375)","(-3.1673293113708496, -50.48220443725586, 750.1192016601562)","(-54.42612075805664, 187.37008666992188, 57.555355072021484)","(-22.83319664001465, 157.13853454589844, 46.5519905090332)",POINT (0.3877452313899994 0.1552239954471588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,13,274395995507,2725513879,1,1,"(0.29228895902633667, -0.03194831684231758)","(0.3739337921142578, 0.12613673508167267)",1,1,2.607330322265625,2.868682861328125,"(-70.29048156738281, -48.89448547363281, 750.1337890625)","(-3.5289382934570312, -50.287208557128906, 751.0471801757812)","(-71.70875549316406, 206.5388946533203, 64.5322494506836)","(-43.41581344604492, 177.582275390625, 53.99287414550781)",POINT (0.3331113755702972 0.0470942091196775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396012182,2725530554,1,1,"(0.3026353418827057, -0.017032921314239502)","(0.3668037950992584, 0.11303944140672684)",1,1,2.606231689453125,2.8668212890625,"(-70.43376159667969, -48.85272979736328, 750.5153198242188)","(-3.628343105316162, -50.19718933105469, 750.5802001953125)","(-68.12334442138672, 203.80682373046875, 63.53785705566406)","(-45.886627197265625, 179.98130798339844, 54.86605453491211)",POINT (0.3347195684909821 0.0480032600462437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396028850,2725547221,1,1,"(0.30471429228782654, -0.021176403388381004)","(0.36474090814590454, 0.10115223377943039)",1,1,2.623931884765625,2.851043701171875,"(-70.59751892089844, -48.85857391357422, 750.8754272460938)","(-3.68782901763916, -50.166805267333984, 750.4863891601562)","(-67.40290069580078, 204.56581115722656, 63.81404495239258)","(-46.601497650146484, 182.15869140625, 55.658592224121094)",POINT (0.3347276002168655 0.0399879151955247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396045517,2725563888,1,1,"(0.2964291572570801, -0.023624267429113388)","(0.3684732913970947, 0.10856141149997711)",1,1,2.631454467773437,2.8777618408203125,"(-70.67353820800781, -48.878662109375, 750.7337646484375)","(-3.77976131439209, -50.169681549072266, 750.749267578125)","(-70.27401733398438, 205.01419067382812, 63.97727584838867)","(-45.3080940246582, 180.8015594482422, 55.164608001708984)",POINT (0.3324512243270874 0.0424685720354319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396062189,2725580559,1,1,"(0.30713069438934326, -0.027375107631087303)","(0.3715927004814148, 0.08571632951498032)",1,1,2.6398468017578125,2.8513641357421875,"(-70.77263641357422, -48.957916259765625, 751.0741577148438)","(-3.8437132835388184, -50.234649658203125, 750.795166015625)","(-66.5655517578125, 205.7012176513672, 64.2273941040039)","(-44.227088928222656, 184.98611450195312, 56.687686920166016)",POINT (0.339361697435379 0.0291706109419465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396078856,2725597226,1,1,"(0.30384141206741333, -0.032573334872722626)","(0.3674224019050598, 0.12524153292179108)",1,1,2.6290435791015625,2.86248779296875,"(-70.83290100097656, -49.09087371826172, 750.9342041015625)","(-3.8896074295043945, -50.262962341308594, 750.3441772460938)","(-67.70539855957031, 206.6533966064453, 64.57389831542969)","(-45.67226028442383, 177.74623107910156, 54.052555084228516)",POINT (0.3356319069862366 0.0463340990245342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396095515,2725613884,1,1,"(0.29286816716194153, -0.04362790659070015)","(0.35866621136665344, 0.09877356886863708)",1,1,2.6232452392578125,2.87640380859375,"(-70.86620330810547, -49.24740219116211, 750.6375732421875)","(-3.932277202606201, -50.45249938964844, 750.2197265625)","(-71.5080337524414, 208.67825317382812, 65.31092834472656)","(-48.706600189208984, 182.5944061279297, 55.81718444824219)",POINT (0.3257671892642975 0.0275728311389685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396112182,2725630551,1,1,"(0.29905465245246887, -0.047049134969711304)","(0.3679371774196625, 0.1246013194322586)",1,1,2.6201934814453125,2.868194580078125,"(-70.9107666015625, -49.43094253540039, 750.6170654296875)","(-3.9863860607147217, -50.60063171386719, 750.6541748046875)","(-69.36418151855469, 209.30494689941406, 65.53897857666016)","(-45.49387741088867, 177.86351013183594, 54.095245361328125)",POINT (0.3334959149360657 0.0387760922312736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396128858,2725647226,1,1,"(0.4210113286972046, 0.026381289586424828)","(0.4851703941822052, 0.16391848027706146)",1,1,2.686187744140625,2.933135986328125,"(-70.64527130126953, -49.666629791259766, 750.8206787109375)","(-3.7419824600219727, -50.805450439453125, 750.8280639648438)","(-27.10173797607422, 195.85458374023438, 60.64345169067383)","(-4.868273735046387, 170.66171264648438, 51.47401809692383)",POINT (0.4530908614397049 0.0951498849317431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396145516,2725663884,1,1,"(0.6488767266273499, -0.001998801250010729)","(0.7173232436180115, 0.11864183098077774)",1,1,2.664947509765625,2.8585205078125,"(-69.95953369140625, -49.8936767578125, 750.9403076171875)","(-3.146064519882202, -50.98784637451172, 750.3527221679688)","(51.86195373535156, 201.05300903320312, 62.53556823730469)","(75.58116149902344, 178.95510864257812, 54.49258041381836)",POINT (0.6830999851226807 0.0583215148653835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396162192,2725680559,1,1,"(0.6398690342903137, 0.0015530989039689302)","(0.7148370146751404, 0.06584619730710983)",1,1,2.7000274658203125,2.8424530029296875,"(-69.84922790527344, -50.05158996582031, 750.9909057617188)","(-3.0011680126190186, -51.204139709472656, 750.8046875)","(48.74046325683594, 200.40240478515625, 62.298744201660156)","(74.71961975097656, 188.62576293945312, 58.01238250732422)",POINT (0.677353024482727 0.0336996481055394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396178859,2725697226,1,1,"(0.6639891266822815, -0.00844764057546854)","(0.726095974445343, 0.10359279066324234)",1,1,2.644500732421875,2.84552001953125,"(-69.9417724609375, -50.21738815307617, 751.0994262695312)","(-3.0517830848693848, -51.304962158203125, 750.8975830078125)","(57.098960876464844, 202.2342529296875, 62.965484619140625)","(78.62123107910156, 181.711669921875, 55.495849609375)",POINT (0.6950425505638123 0.0475725750438869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396195524,2725713890,1,1,"(0.6659625768661499, -0.03742083162069321)","(0.7340419888496399, 0.07477448135614395)",1,1,2.623077392578125,2.857513427734375,"(-69.92515563964844, -50.33427810668945, 750.9464721679688)","(-3.044790506362915, -51.45608901977539, 750.9603271484375)","(57.78282165527344, 207.54132080078125, 64.89708709716797)","(81.37483215332031, 186.99034118652344, 57.417144775390625)",POINT (0.7000022828578949 0.0186768248677254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396212191,2725730557,1,1,"(0.667471170425415, -0.015462585724890232)","(0.7372715473175049, 0.05104336142539978)",1,1,2.6711883544921875,2.8082427978515625,"(-69.92634582519531, -50.39147186279297, 751.0921630859375)","(-3.0262529850006104, -51.51288604736328, 751.0374755859375)","(58.30561065673828, 203.51918029785156, 63.43316650390625)","(82.4940185546875, 191.33718872070312, 58.999324798583984)",POINT (0.70237135887146 0.0177903878502548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396228867,2725747232,1,1,"(0.6642904877662659, -0.03060556761920452)","(0.7225837111473083, 0.07343707978725433)",1,1,2.608642578125,2.838775634765625,"(-69.88835906982422, -50.397438049316406, 750.9100341796875)","(-2.997710704803467, -51.510948181152344, 750.8673095703125)","(57.203399658203125, 206.29293823242188, 64.4427261352539)","(77.40412902832031, 187.23532104492188, 57.50631332397461)",POINT (0.6934370994567871 0.0214157560840249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396245534,2725763899,1,1,"(0.6656066179275513, -0.019573543220758438)","(0.7304911613464355, 0.06308256834745407)",1,1,2.63531494140625,2.795806884765625,"(-69.83511352539062, -50.37621307373047, 751.0933227539062)","(-2.927123785018921, -51.48761749267578, 750.867431640625)","(57.659481048583984, 204.27220153808594, 63.707237243652344)","(80.14434814453125, 189.13198852539062, 58.19661331176758)",POINT (0.6980488896369934 0.0217545125633478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396262200,2725780565,1,1,"(0.6559609174728394, -0.02591187320649624)","(0.7203530073165894, 0.06975796818733215)",1,1,2.612167358398437,2.831649780273437,"(-69.75377655029297, -50.30903625488281, 751.1715698242188)","(-2.865762948989868, -51.444095611572266, 751.0703735351562)","(54.3168830871582, 205.43319702148438, 64.12981414794922)","(76.63109588623047, 187.90924072265625, 57.75157165527344)",POINT (0.6881569623947144 0.021923047490418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396278868,2725797232,1,1,"(0.6672525405883789, -0.01944778859615326)","(0.735028088092804, 0.09755612909793854)",1,1,2.6102752685546875,2.80474853515625,"(-69.67897033691406, -50.210514068603516, 751.140625)","(-2.789891004562378, -51.328792572021484, 751.3353271484375)","(58.22985076904297, 204.24917602539062, 63.69884490966797)","(81.716552734375, 182.81741333007812, 55.89832305908203)",POINT (0.7011403143405914 0.0390541702508926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396295526,2725813890,1,1,"(0.6617076396942139, -0.01944737322628498)","(0.7189262509346008, 0.08603889495134354)",1,1,2.6016387939453125,2.813140869140625,"(-69.57841491699219, -50.140621185302734, 751.4818725585938)","(-2.679633140563965, -51.27558898925781, 751.2579345703125)","(56.30833053588867, 204.24908447265625, 63.69882583618164)","(76.13668060302734, 184.9270477294922, 56.6661262512207)",POINT (0.6903169453144073 0.0332957608625293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396312194,2725830557,1,1,"(0.6609516143798828, -0.03158430755138397)","(0.7290372848510742, 0.06900998950004578)",1,1,2.596298217773437,2.80181884765625,"(-69.45502471923828, -50.01774978637695, 751.40673828125)","(-2.571597099304199, -51.2348747253418, 751.663818359375)","(56.046348571777344, 206.47222900390625, 64.50798797607422)","(79.64051818847656, 188.04624938964844, 57.80145263671875)",POINT (0.6949944496154785 0.0187128409743309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396328864,2725847227,1,1,"(0.6502289772033691, -0.03580254688858986)","(0.7240248918533325, 0.09644739329814911)",1,1,2.567779541015625,2.8202056884765625,"(-69.33250427246094, -49.94908142089844, 751.89990234375)","(-2.4446218013763428, -51.145111083984375, 751.7425537109375)","(52.330562591552734, 207.244873046875, 64.78922271728516)","(77.9035415649414, 183.02049255371094, 55.97223663330078)",POINT (0.6871269345283508 0.0303224232047796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396345540,2725863902,1,1,"(0.5861634612083435, 0.0018322081305086613)","(0.6734176874160767, 0.10831063985824585)",1,1,2.616485595703125,2.792999267578125,"(-69.42399597167969, -49.89929962158203, 752.08447265625)","(-2.5276448726654053, -51.09950256347656, 751.6951904296875)","(30.129505157470703, 200.3512725830078, 62.28012466430664)","(60.36629867553711, 180.8474884033203, 55.18133544921875)",POINT (0.6297905743122101 0.0550714239943773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396362207,2725880569,1,1,"(0.3106808066368103, 0.0021762193646281958)","(0.40320834517478943, 0.16583150625228882)",1,1,2.5611724853515625,2.820831298828125,"(-69.93063354492188, -49.84697723388672, 752.0836181640625)","(-3.081287384033203, -51.1011962890625, 752.048828125)","(-65.33529663085938, 200.2882843017578, 62.25718688964844)","(-33.271121978759766, 170.31130981445312, 51.34649658203125)",POINT (0.3569445759057999 0.0840038628084585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396378875,2725897236,1,1,"(0.23344862461090088, 0.007164414506405592)","(0.29710692167282104, 0.1434345543384552)",1,1,2.586822509765625,2.8270416259765625,"(-70.22348022460938, -49.816566467285156, 752.33935546875)","(-3.397897243499756, -51.105369567871094, 752.2796630859375)","(-92.09908294677734, 199.37457275390625, 61.924625396728516)","(-70.03915405273438, 174.41378784179688, 52.839683532714844)",POINT (0.265277773141861 0.0752994844224304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396395541,2725913902,1,1,"(0.25135180354118347, 0.023571733385324478)","(0.31189388036727905, 0.13137711584568024)",1,1,2.614486694335937,2.792755126953125,"(-70.06968688964844, -49.75868225097656, 752.135986328125)","(-3.2421250343322754, -51.095726013183594, 752.2654418945312)","(-85.89495086669922, 196.36920166015625, 60.830780029296875)","(-64.91492462158203, 176.62237548828125, 53.643516540527344)",POINT (0.2816228419542313 0.0774744246155024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396412209,2725930569,1,1,"(0.24253524839878082, 0.011224305257201195)","(0.289845734834671, 0.12423461675643921)",1,1,2.597808837890625,2.766387939453125,"(-69.98461151123047, -49.76209259033203, 752.808837890625)","(-3.087172269821167, -51.10760498046875, 752.219970703125)","(-88.9502182006836, 198.63092041015625, 61.65396499633789)","(-72.55541229248047, 177.93067932128906, 54.11966323852539)",POINT (0.2661904916167259 0.0677294610068202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396428876,2725947236,1,1,"(0.24353471398353577, -0.011540229432284832)","(0.30090948939323425, 0.13395798206329346)",1,1,2.5535125732421875,2.7519073486328125,"(-69.89747619628906, -49.76996612548828, 752.6182861328125)","(-3.0307364463806152, -51.118526458740234, 752.0648803710938)","(-88.60386657714844, 202.8007354736328, 63.17163848876953)","(-68.7214126586914, 176.14962768554688, 53.47148132324219)",POINT (0.272222101688385 0.0612088763155043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396445543,2725963902,1,1,"(0.2558719217777252, 0.012027567252516747)","(0.31002822518348694, 0.12569645047187805)",1,1,2.5782928466796875,2.754669189453125,"(-69.82298278808594, -49.75603485107422, 752.1898193359375)","(-2.9540457725524902, -51.18742370605469, 752.2529296875)","(-84.32858276367188, 198.48379516601562, 61.60038757324219)","(-65.56143951416016, 177.66290283203125, 54.02224349975586)",POINT (0.2829500734806061 0.0688620088621974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396462212,2725980571,1,1,"(0.2577800750732422, 0.008444969542324543)","(0.3042396306991577, 0.1181529089808464)",1,1,2.5882720947265625,2.769805908203125,"(-69.7872085571289, -49.788455963134766, 752.3240966796875)","(-2.9158949851989746, -51.25147247314453, 752.315673828125)","(-83.6673355102539, 199.14002990722656, 61.8392333984375)","(-67.56739044189453, 179.04466247558594, 54.52515411376953)",POINT (0.2810098528862 0.0632989392615855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396478880,2725997238,1,1,"(0.2491750717163086, -0.012475541792809963)","(0.3046233355998993, 0.11171324551105499)",1,1,2.535797119140625,2.7755279541015625,"(-69.7767333984375, -49.82966232299805, 752.5794677734375)","(-2.880214214324951, -51.28662872314453, 752.2378540039062)","(-86.64928436279297, 202.97206115722656, 63.2340202331543)","(-67.43443298339844, 180.22422790527344, 54.95447540283203)",POINT (0.2768992036581039 0.0496188518591225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396495546,2726013904,1,1,"(0.24896423518657684, -0.006228846963495016)","(0.3020250201225281, 0.0966336578130722)",1,1,2.56475830078125,2.73919677734375,"(-69.76034545898438, -49.86261749267578, 752.5975341796875)","(-2.8688488006591797, -51.319664001464844, 752.300048828125)","(-86.72234344482422, 201.82781982421875, 62.81758499145508)","(-68.3348388671875, 182.9863739013672, 55.959800720214844)",POINT (0.2754946276545525 0.0452024054247886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396512214,2726030571,1,1,"(0.24497149884700775, -0.020982416346669197)","(0.3021025061607361, 0.10135727375745773)",1,1,2.550201416015625,2.7586212158203125,"(-69.76542663574219, -49.878082275390625, 752.7073974609375)","(-2.866816759109497, -51.321624755859375, 752.3466796875)","(-88.10597229003906, 204.53024291992188, 63.80118179321289)","(-68.30799102783203, 182.12115478515625, 55.64491653442383)",POINT (0.2735370025038719 0.0401874287053943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,13,274396528881,2726047238,1,1,"(0.24602803587913513, -0.00857626087963581)","(0.30369892716407776, 0.11650044471025467)",1,1,2.5786590576171875,2.789535522460937,"(-69.77249908447266, -49.88980484008789, 752.7379760742188)","(-2.878295660018921, -51.32801818847656, 752.4559936523438)","(-87.73985290527344, 202.25782775878906, 62.97404861450195)","(-67.75476837158203, 179.3473663330078, 54.63531494140625)",POINT (0.2748634815216064 0.0539620919153094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
