,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,7,5,274490518080,2820033813,1,1,"(0.3732430040836334, -0.01725294068455696)","(0.4513499438762665, 0.19772978127002716)",1,1,2.446517944335937,2.71783447265625,"(-78.10244750976562, -34.785152435302734, 706.8457641601562)","(-13.277682304382324, -50.52947998046875, 709.6688232421875)","(-43.65522003173828, 203.84713745117188, 63.55253982543945)","(-16.58829116821289, 164.46849060058594, 49.2198371887207)",POINT (0.41229647397995 0.0902384202927351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490534747,2820050479,1,1,"(0.37701159715652466, -0.030673962086439133)","(0.44477587938308716, 0.16278816759586334)",1,1,2.436767578125,2.66998291015625,"(-78.297119140625, -34.89521026611328, 706.8411865234375)","(-13.43726921081543, -50.6097526550293, 709.912353515625)","(-42.34925079345703, 206.30548095703125, 64.4472885131836)","(-18.866453170776367, 170.8687744140625, 51.54937744140625)",POINT (0.4108937382698059 0.0660571027547121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490551414,2820067146,1,1,"(0.3719359040260315, -0.01021568477153778)","(0.4524153470993042, 0.18727003037929535)",1,1,2.431884765625,2.711044311523437,"(-78.45702362060547, -34.936302185058594, 706.8021240234375)","(-13.612831115722656, -50.66510009765625, 710.2261352539062)","(-44.10816955566406, 202.55810546875, 63.08333969116211)","(-16.219097137451172, 166.3843994140625, 49.917179107666016)",POINT (0.4121756255626678 0.0885271728038788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490568086,2820083817,1,1,"(0.3768646717071533, -0.007183952257037163)","(0.44570115208625793, 0.1976189911365509)",1,1,2.44049072265625,2.703582763671875,"(-78.5892562866211, -35.010337829589844, 706.8546142578125)","(-13.719755172729492, -50.696083068847656, 709.664794921875)","(-42.40016174316406, 202.00277709960938, 62.88124084472656)","(-18.545822143554688, 164.48876953125, 49.227264404296875)",POINT (0.4112829118967056 0.0952175194397569),1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490584752,2820100483,1,1,"(0.37568309903144836, -0.015806227922439575)","(0.4455856680870056, 0.16144423186779022)",1,1,2.4210968017578125,2.64569091796875,"(-78.70578002929688, -35.07538604736328, 706.7279052734375)","(-13.846597671508789, -50.78618621826172, 710.425537109375)","(-42.809635162353516, 203.58213806152344, 63.45609664916992)","(-18.585830688476562, 171.11495971679688, 51.638973236083984)",POINT (0.410634383559227 0.0728190019726753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490601419,2820117149,1,1,"(0.37801870703697205, -0.035557761788368225)","(0.45087558031082153, 0.17461644113063812)",1,1,2.418243408203125,2.6273956298828125,"(-78.84213256835938, -35.146339416503906, 706.9782104492188)","(-13.967912673950195, -50.801204681396484, 709.9327392578125)","(-42.0002555847168, 207.20004272460938, 64.77286529541016)","(-16.752687454223633, 168.70216369628906, 50.76081848144531)",POINT (0.4144471436738968 0.069529339671135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490618085,2820133815,1,1,"(0.3727369010448456, -0.020378753542900085)","(0.4486742317676544, 0.196489155292511)",1,1,2.417724609375,2.6456451416015625,"(-78.92904663085938, -35.16252517700195, 707.0131225585938)","(-14.067537307739258, -50.831260681152344, 710.3319702148438)","(-43.83060073852539, 204.419677734375, 63.76094436645508)","(-17.515525817871094, 164.6957244873047, 49.30256652832031)",POINT (0.41070556640625 0.0880552008748054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490634752,2820150482,1,1,"(0.38072872161865234, -0.0034446322824805975)","(0.44908538460731506, 0.1729433834552765)",1,1,2.4226226806640625,2.638412475585937,"(-79.0244140625, -35.179996490478516, 707.2586059570312)","(-14.137371063232422, -50.882965087890625, 710.4540405273438)","(-41.061134338378906, 201.31784057617188, 62.6319465637207)","(-17.373050689697266, 169.0086212158203, 50.872344970703125)",POINT (0.4149070531129837 0.084749375586398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490651421,2820167150,1,1,"(0.37778255343437195, 0.017268098890781403)","(0.44775164127349854, 0.15398955345153809)",1,1,2.4365997314453125,2.586288452148437,"(-79.06761932373047, -35.19963836669922, 707.3336181640625)","(-14.176054954528809, -50.89997100830078, 710.2164306640625)","(-42.08209228515625, 197.52386474609375, 61.251033782958984)","(-17.835243225097656, 172.4804229736328, 52.13596725463867)",POINT (0.4127670973539352 0.0856288261711597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490684753,2820200482,1,1,"(0.45309048891067505, -0.11325110495090485)","(0.5355339646339417, 0.07992471009492874)",1,1,2.3290557861328125,2.52777099609375,"(-78.90196228027344, -35.37915802001953, 707.7014770507812)","(-14.072800636291504, -51.048187255859375, 710.63916015625)","(-15.985136985778809, 221.43124389648438, 69.95262145996094)","(12.584552764892578, 186.04696655273438, 57.07381057739258)",POINT (0.4943122267723084 -0.0166631974279881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490701425,2820217154,1,1,"(0.4500512480735779, -0.09815985709428787)","(0.531367301940918, 0.1116861030459404)",1,1,2.3358917236328125,2.5526275634765625,"(-78.92620849609375, -35.44316864013672, 707.6101684570312)","(-14.086505889892578, -51.16466522216797, 710.930908203125)","(-17.038347244262695, 218.66696166992188, 68.94650268554688)","(11.140645027160645, 180.22921752929688, 54.95623779296875)",POINT (0.4907092750072479 0.0067631229758263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490718092,2820233820,1,1,"(0.44638434052467346, -0.14687210321426392)","(0.5385082960128784, 0.08293330669403076)",1,1,2.27703857421875,2.509979248046875,"(-78.93827819824219, -35.628883361816406, 707.6799926757812)","(-14.08222770690918, -51.308021545410156, 710.694091796875)","(-18.309059143066406, 227.58966064453125, 72.19404602050781)","(13.615260124206543, 185.49588012695312, 56.87324142456055)",POINT (0.4924463182687759 -0.0319693982601166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490734759,2820250487,1,1,"(0.4510728716850281, -0.09239519387483597)","(0.5359344482421875, 0.10705673694610596)",1,1,2.324615478515625,2.568206787109375,"(-78.93583679199219, -35.76156997680664, 707.86474609375)","(-14.07139778137207, -51.497894287109375, 710.7373657226562)","(-16.684314727783203, 217.61102294921875, 68.56217956542969)","(12.723322868347168, 181.07716369628906, 55.26493835449219)",POINT (0.4935036599636078 0.007330771535635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,5,274490751426,2820267153,1,1,"(0.44619667530059814, -0.08508344739675522)","(0.5277441740036011, 0.09524930268526077)",1,1,2.322616577148437,2.5265655517578125,"(-78.89219665527344, -35.91878128051758, 707.6922607421875)","(-14.038991928100586, -51.69965362548828, 711.1297607421875)","(-18.374082565307617, 216.27174377441406, 68.07466125488281)","(9.88508415222168, 183.23995971679688, 56.05210876464844)",POINT (0.4869704246520996 0.0050829276442528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
