,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,54,17,437900801874,2467142122,1,1,"(0.44578817486763, 0.19602899253368378)","(0.463458389043808, 0.1276645064353943)",1,1,3.24249267578125,3.09088134765625,"(-60.61767578125, -15.123780250549316, 745.8616943359375)","(4.903413772583008, -16.178058624267578, 742.8765869140625)","(-18.515640258789062, 164.77999877929688, 49.3332405090332)","(-12.392287254333496, 177.30242919921875, 53.891014099121094)",POINT (0.454623281955719 0.161846749484539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,17,437900818541,2467158789,1,1,"(0.44596022367477417, 0.2065671682357788)","(0.4552818536758423, 0.06982313096523285)",1,1,3.239013671875,3.049957275390625,"(-60.39459991455078, -15.059710502624512, 745.8099975585938)","(5.114992141723633, -16.16689109802246, 742.84326171875)","(-18.456031799316406, 162.8497314453125, 48.630680084228516)","(-15.225749969482422, 187.89730834960938, 57.74724197387695)",POINT (0.4506210386753082 0.1381951496005058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437900835208,2467175456,1,1,"(0.46694451570510864, 0.21841557323932648)","(0.4666042625904083, 0.15219378471374512)",1,1,3.225494384765625,3.117538452148437,"(-60.146156311035156, -15.019394874572754, 745.9495239257812)","(5.3640546798706055, -16.189517974853516, 742.854736328125)","(-11.184207916259766, 160.67942810058594, 47.84077072143555)","(-11.302125930786133, 172.80935668945312, 52.25570297241211)",POINT (0.4667743891477585 0.1853046789765358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,17,437900851884,2467192131,1,1,"(0.5289361476898193, 0.10322000831365585)","(0.5348639488220215, 0.13600978255271912)",1,1,3.16131591796875,3.07769775390625,"(-59.76195526123047, -14.929478645324707, 746.160400390625)","(5.713006973266602, -16.178783416748047, 743.2144165039062)","(10.298147201538086, 181.7799530029297, 55.52073669433594)","(12.352368354797363, 175.77378845214844, 53.33468246459961)",POINT (0.5319000482559204 0.1196148954331875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437900868542,2467208789,1,1,"(0.5266514420509338, 0.1563447117805481)","(0.5344992876052856, 0.05289872735738754)",1,1,3.1323699951171875,3.00543212890625,"(-59.572208404541016, -14.922683715820312, 746.258056640625)","(5.912605285644531, -16.22983169555664, 743.0284423828125)","(9.50642204284668, 172.04904174804688, 51.97895050048828)","(12.225985527038574, 190.9973602294922, 58.87556838989258)",POINT (0.5305753648281097 0.1046217195689678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437900885219,2467225465,1,1,"(0.5382988452911377, 0.21399447321891785)","(0.5384421348571777, 0.09320896118879318)",1,1,3.1761932373046875,3.020248413085937,"(-59.38855743408203, -14.890363693237305, 746.104736328125)","(6.092017650604248, -16.238727569580078, 742.9034423828125)","(13.5426664352417, 161.4892578125, 48.13550567626953)","(13.59232234954834, 183.6136932373047, 56.18811798095703)",POINT (0.5383704900741577 0.1536017172038555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,17,437900901888,2467242134,1,1,"(0.5407068729400635, 0.14000733196735382)","(0.5381091237068176, 0.12301483005285263)",1,1,3.15887451171875,3.04168701171875,"(-59.19635772705078, -14.920918464660645, 746.046630859375)","(6.276816368103027, -16.30415916442871, 743.1287231445312)","(14.377157211303711, 175.04156494140625, 53.068145751953125)","(13.476919174194336, 178.15411376953125, 54.20100021362305)",POINT (0.5394079983234406 0.1315110810101032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437900918556,2467258801,1,1,"(0.5372389554977417, 0.16380144655704498)","(0.5358600616455078, 0.1227923110127449)",1,1,3.1891021728515625,3.044662475585937,"(-59.02570343017578, -14.901409149169922, 746.1552124023438)","(6.454453468322754, -16.322093963623047, 743.110107421875)","(13.175379753112793, 170.68316650390625, 51.48181915283203)","(12.697554588317871, 178.1948699951172, 54.215843200683594)",POINT (0.5365495085716248 0.1432968787848949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,17,437900935223,2467275468,1,1,"(0.5365709066390991, 0.16371668875217438)","(0.5409803986549377, 0.08459136635065079)",1,1,3.181747436523437,3.0141754150390625,"(-58.858795166015625, -14.937607765197754, 745.9838256835938)","(6.616727828979492, -16.382476806640625, 742.9093627929688)","(12.943880081176758, 170.69869995117188, 51.487457275390625)","(14.471923828125, 185.1921844482422, 56.762664794921875)",POINT (0.5387756526470184 0.1241540275514126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437900951890,2467292134,1,1,"(0.5347610116004944, 0.14955466985702515)","(0.5316436290740967, 0.0553344264626503)",1,1,3.1974029541015625,2.95501708984375,"(-58.666160583496094, -14.938421249389648, 745.8165283203125)","(6.8005690574646, -16.40750503540039, 742.8602294921875)","(12.316690444946289, 173.29275512695312, 52.4316291809082)","(11.236391067504883, 190.55120849609375, 58.71321487426758)",POINT (0.5332023203372955 0.1024445481598377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437900968556,2467308800,1,1,"(0.5153341293334961, 0.15054702758789062)","(0.5354436039924622, 0.08749803155660629)",1,1,3.1484527587890625,2.9547882080078125,"(-58.49372863769531, -14.976137161254883, 745.6923217773438)","(6.957302093505859, -16.461759567260742, 742.8875732421875)","(5.584566116333008, 173.11099243164062, 52.365478515625)","(12.553235054016113, 184.65975952148438, 56.56888198852539)",POINT (0.5253888666629791 0.1190225295722485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437900985224,2467325467,1,1,"(0.5398999452590942, 0.05006571486592293)","(0.5374075174331665, 0.13392555713653564)",1,1,3.12213134765625,2.9900054931640625,"(-58.33503723144531, -14.982787132263184, 745.7215576171875)","(7.1394476890563965, -16.49779510498047, 742.6251831054688)","(14.097517013549805, 191.5162811279297, 59.06444549560547)","(13.233803749084473, 176.15557861328125, 53.473602294921875)",POINT (0.5386537313461304 0.0919956360012293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437901001891,2467342134,1,1,"(0.5327506065368652, 0.07029315084218979)","(0.5337439179420471, 0.150089830160141)",1,1,3.128890991210937,3.0326080322265625,"(-58.15498352050781, -15.023426055908203, 745.5365600585938)","(7.308976650238037, -16.55875015258789, 742.48486328125)","(11.620004653930664, 187.8112030029297, 57.71590805053711)","(11.964254379272461, 173.1947479248047, 52.39592742919922)",POINT (0.5332472622394562 0.1101914905011654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437901018559,2467358801,1,1,"(0.5302066802978516, 0.14148575067520142)","(0.5357180237770081, 0.1171266958117485)",1,1,3.1494293212890625,2.9911041259765625,"(-57.96736145019531, -15.052543640136719, 745.15087890625)","(7.474518775939941, -16.627655029296875, 742.511962890625)","(10.738454818725586, 174.770751953125, 52.9696044921875)","(12.648327827453613, 179.23265075683594, 54.59355926513672)",POINT (0.5329623520374298 0.129306223243475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437901035231,2467375473,1,1,"(0.48873192071914673, 0.1705450564622879)","(0.4922488331794739, 0.16348525881767273)",1,1,3.123809814453125,2.9818878173828125,"(-57.9182243347168, -15.182165145874023, 745.12890625)","(7.506153106689453, -16.786088943481445, 742.3135375976562)","(-3.6340715885162354, 169.44793701171875, 51.03223419189453)","(-2.4153358936309814, 170.7410888671875, 51.502891540527344)",POINT (0.4904903769493103 0.1670151576399803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,17,437901051899,2467392140,1,1,"(0.4735727906227112, 0.2874700725078583)","(0.4721201956272125, 0.2048494815826416)",1,1,3.136215209960937,2.9351348876953125,"(-57.83024978637695, -15.32870864868164, 744.9901123046875)","(7.576136112213135, -16.94647216796875, 741.9327392578125)","(-8.887277603149414, 148.03062438964844, 43.23695755004883)","(-9.39064884185791, 163.16433715820312, 48.74520492553711)",POINT (0.4728464931249618 0.2461597770452499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901068565,2467408806,1,1,"(0.47551971673965454, 0.23683536052703857)","(0.4773648679256439, 0.2260756939649582)",1,1,3.1147613525390625,2.990509033203125,"(-57.685569763183594, -15.430378913879395, 744.31884765625)","(7.711960792541504, -17.077651977539062, 741.74755859375)","(-8.212584495544434, 157.30545043945312, 46.612728118896484)","(-7.573164939880371, 159.27630615234375, 47.33006286621094)",POINT (0.4764422923326492 0.2314555272459984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901085233,2467425473,1,1,"(0.4729596972465515, 0.25386980175971985)","(0.4787844121456146, 0.2693050801753998)",1,1,3.114852905273437,3.037139892578125,"(-57.60231399536133, -15.521382331848145, 744.3497314453125)","(7.8186564445495605, -17.16452407836914, 741.6090087890625)","(-9.099729537963867, 154.18521118164062, 45.47707748413086)","(-7.081246376037598, 151.35794067382812, 44.44801330566406)",POINT (0.4758720546960831 0.2615874409675598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901101900,2467442140,1,1,"(0.4793317914009094, 0.2524118721485138)","(0.4779297113418579, 0.27888497710227966)",1,1,3.123687744140625,3.036285400390625,"(-57.51445770263672, -15.63834285736084, 744.071533203125)","(7.896788597106934, -17.28472900390625, 741.2281494140625)","(-6.891572952270508, 154.45230102539062, 45.57426071166992)","(-7.377434253692627, 149.60317993164062, 43.809329986572266)",POINT (0.4786307513713837 0.2656484246253967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901118567,2467458806,1,1,"(0.4725189208984375, 0.27966809272766113)","(0.47689270973205566, 0.278067409992218)",1,1,3.0860595703125,3.0067138671875,"(-57.420509338378906, -15.747964859008789, 743.6865234375)","(7.997158050537109, -17.390796661376953, 740.95361328125)","(-9.252483367919922, 149.45973205566406, 43.757110595703125)","(-7.736794948577881, 149.7529296875, 43.86381149291992)",POINT (0.4747058153152466 0.2788677513599396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901135234,2467475473,1,1,"(0.47648873925209045, 0.2773774266242981)","(0.4707268178462982, 0.25545626878738403)",1,1,3.081405639648437,2.98931884765625,"(-57.37812805175781, -15.88501262664795, 743.4627075195312)","(8.05155086517334, -17.524662017822266, 740.8765869140625)","(-7.876776695251465, 149.87930297851562, 43.90985107421875)","(-9.873506546020508, 153.89463806152344, 45.37129592895508)",POINT (0.4736077785491943 0.2664168477058411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901151902,2467492140,1,1,"(0.47108256816864014, 0.23590528964996338)","(0.4812833070755005, 0.2516607940196991)",1,1,3.014984130859375,2.9617919921875,"(-57.317901611328125, -16.000757217407227, 743.1651611328125)","(8.110097885131836, -17.62778091430664, 740.5126342773438)","(-9.750226974487305, 157.47581481933594, 46.67473602294922)","(-6.215286731719971, 154.58985900878906, 45.624366760253906)",POINT (0.4761829376220703 0.2437830418348312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901168572,2467508810,1,1,"(0.48132261633872986, 0.2667483687400818)","(0.4815039336681366, 0.2539083659648895)",1,1,3.06622314453125,2.95855712890625,"(-57.27436828613281, -16.109453201293945, 742.8336181640625)","(8.150899887084961, -17.728031158447266, 740.1033325195312)","(-6.201666831970215, 151.8262481689453, 44.61848449707031)","(-6.138832092285156, 154.17816162109375, 45.47449493408203)",POINT (0.4814132750034332 0.2603283673524857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901185240,2467525477,1,1,"(0.48005974292755127, 0.23074713349342346)","(0.47965607047080994, 0.25867170095443726)",1,1,3.013336181640625,2.98980712890625,"(-57.24018478393555, -16.162574768066406, 742.6394653320312)","(8.195446968078613, -17.766244888305664, 739.9059448242188)","(-6.639305591583252, 158.42062377929688, 47.01864242553711)","(-6.779186248779297, 153.3056640625, 45.156917572021484)",POINT (0.4798579066991806 0.2447094172239304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901201907,2467542144,1,1,"(0.47478631138801575, 0.18269319832324982)","(0.4786153733730316, 0.25753217935562134)",1,1,2.94879150390625,2.9834442138671875,"(-57.20044708251953, -16.20356559753418, 742.4000244140625)","(8.231634140014648, -17.798416137695312, 739.8597412109375)","(-8.466734886169434, 167.22274780273438, 50.22230911254883)","(-7.139832496643066, 153.51438903808594, 45.2328987121582)",POINT (0.4767008423805237 0.2201126888394356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,17,437901218574,2467558810,1,1,"(0.47258585691452026, 0.25334450602531433)","(0.47708240151405334, 0.25742635130882263)",1,1,3.0007781982421875,2.961639404296875,"(-57.162574768066406, -16.19078826904297, 742.1297607421875)","(8.260015487670898, -17.7744140625, 739.6629638671875)","(-9.229273796081543, 154.2814483642578, 45.512062072753906)","(-7.6710591316223145, 153.5337677001953, 45.23997116088867)",POINT (0.4748341292142868 0.2553854286670685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901235241,2467575477,1,1,"(0.4544418454170227, 0.2278897762298584)","(0.45503148436546326, 0.2143244594335556)",1,1,2.99774169921875,2.95819091796875,"(-57.19921112060547, -16.13467025756836, 742.107666015625)","(8.20400619506836, -17.708112716674805, 739.4379272460938)","(-15.516841888427734, 158.94403076171875, 47.209129333496094)","(-15.312509536743164, 161.4287872314453, 48.113529205322266)",POINT (0.454736664891243 0.221107117831707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,17,437901251908,2467592143,1,1,"(0.45288199186325073, 0.1830015331506729)","(0.45434725284576416, 0.22967582941055298)",1,1,2.973419189453125,2.955307006835937,"(-57.17367172241211, -16.096927642822266, 741.95849609375)","(8.235593795776367, -17.65531349182129, 739.392333984375)","(-16.057388305664062, 167.16624450683594, 50.20180130004883)","(-15.54962158203125, 158.6168670654297, 47.09002685546875)",POINT (0.4536146223545074 0.206338681280613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,17,437901268576,2467608811,1,1,"(0.4553433060646057, 0.2711903750896454)","(0.4571058452129364, 0.2130836546421051)",1,1,3.01971435546875,2.935287475585937,"(-57.14115905761719, -16.05324935913086, 741.7791748046875)","(8.27502155303955, -17.615299224853516, 739.2858276367188)","(-15.204444885253906, 151.01258850097656, 44.32231140136719)","(-14.593670845031738, 161.65609741210938, 48.19620895385742)",POINT (0.4562245756387711 0.2421370148658752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901285247,2467625481,1,1,"(0.44608038663864136, 0.23180581629276276)","(0.44533586502075195, 0.19999179244041443)",1,1,2.990631103515625,2.9117889404296875,"(-57.1038818359375, -16.012004852294922, 741.5859985351562)","(8.323049545288086, -17.562644958496094, 739.1035766601562)","(-18.414413452148438, 158.2267303466797, 46.94802474975586)","(-18.672399520874023, 164.05413818359375, 49.06905746459961)",POINT (0.4457081258296967 0.2158988043665886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,17,437901301913,2467642147,1,1,"(0.45196303725242615, 0.25943297147750854)","(0.4457797408103943, 0.2127121090888977)",1,1,2.98284912109375,2.940460205078125,"(-57.073814392089844, -15.977494239807129, 741.4837646484375)","(8.3610200881958, -17.522480010986328, 738.9971923828125)","(-16.375839233398438, 153.16622924804688, 45.106163024902344)","(-18.518571853637695, 161.72413635253906, 48.22099685668945)",POINT (0.4488713890314102 0.2360725402832031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901318582,2467658815,1,1,"(0.4586738646030426, 0.1950022429227829)","(0.4495326280593872, 0.20158721506595612)",1,1,2.9535064697265625,2.9173583984375,"(-57.038734436035156, -15.938394546508789, 741.4896240234375)","(8.405939102172852, -17.484474182128906, 738.8154907226562)","(-14.050297737121582, 164.9680938720703, 49.40168380737305)","(-17.218061447143555, 163.7618865966797, 48.962703704833984)",POINT (0.4541032463312149 0.1982947289943695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,54,17,437901335248,2467675481,1,1,"(0.45500993728637695, 0.2687414586544037)","(0.45609191060066223, 0.2008613497018814)",1,1,3.0162353515625,2.91827392578125,"(-57.00835418701172, -15.896381378173828, 741.4639892578125)","(8.437637329101562, -17.446094512939453, 738.649169921875)","(-15.319964408874512, 151.461181640625, 44.485591888427734)","(-14.94503402709961, 163.89486694335938, 49.01106262207031)",POINT (0.4555509239435196 0.2348014041781426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,17,437901351916,2467692148,1,1,"(0.4456721246242523, 0.23470927774906158)","(0.45500004291534424, 0.16236013174057007)",1,1,2.969940185546875,2.8345947265625,"(-56.955894470214844, -15.856048583984375, 741.36572265625)","(8.486160278320312, -17.408126831054688, 738.6029052734375)","(-18.55588150024414, 157.69488525390625, 46.754478454589844)","(-15.323397636413574, 170.94717407226562, 51.57789611816406)",POINT (0.4503360837697983 0.1985347047448158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
