,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,30,26,773646092,12657416462,1,1,"(0.5471897721290588, 0.4652922749519348)","(0.482798308134079, 0.551310122013092)",1,1,3.2519073486328125,2.95452880859375,"(-57.160308837890625, -42.76298522949219, 634.4229125976562)","(6.348540782928467, -43.795249938964844, 635.9022827148438)","(14.685612678527832, 115.17286682128906, 31.277708053588867)","(-7.5632781982421875, 99.46282958984375, 25.559757232666016)",POINT (0.5149940401315689 0.5083011984825134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773762755,12657533121,1,1,"(0.5007944703102112, 0.7510319948196411)","(0.5110668540000916, 0.44298046827316284)",1,1,2.21533203125,2.9492340087890625,"(-57.00889205932617, -42.57921600341797, 633.9631958007812)","(6.390315055847168, -43.720550537109375, 635.4769287109375)","(-1.345143437385559, 62.98627853393555, 12.283349990844727)","(2.2042136192321777, 119.2478256225586, 32.76087951660156)",POINT (0.5059306621551514 0.597006231546402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773796087,12657566453,1,1,"(0.520827054977417, 0.41498538851737976)","(0.5148248076438904, 0.490734338760376)",1,1,3.2414703369140625,2.9397125244140625,"(-56.938941955566406, -42.60338592529297, 633.446533203125)","(6.434577941894531, -43.75706481933594, 635.397216796875)","(5.576601982116699, 124.36076354980469, 34.62179946899414)","(3.5026962757110596, 110.52621459960938, 29.586448669433594)",POINT (0.5178259313106537 0.4528598636388779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773812763,12657583129,1,1,"(0.5181223750114441, 0.4199179410934448)","(0.5174041986465454, 0.48679086565971375)",1,1,3.2250213623046875,2.938079833984375,"(-56.93286895751953, -42.628196716308594, 633.4590454101562)","(6.441634178161621, -43.776649475097656, 635.37548828125)","(4.64209508895874, 123.45988464355469, 34.29395294189453)","(4.393932342529297, 111.24644470214844, 29.84858512878418)",POINT (0.5177632868289948 0.4533544033765793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773829431,12657599796,1,1,"(0.5168139934539795, 0.4636300504207611)","(0.5185157656669617, 0.48778024315834045)",1,1,3.221786499023437,2.9747314453125,"(-56.916748046875, -42.62574768066406, 633.3493041992188)","(6.433590412139893, -43.7714958190918, 635.064453125)","(4.190002918243408, 115.47644805908203, 31.38819122314453)","(4.77801513671875, 111.06575012207031, 29.78282928466797)",POINT (0.5176648795604706 0.4757051467895508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773846097,12657616462,1,1,"(0.5191420316696167, 0.4533214569091797)","(0.5267941951751709, 0.4877830743789673)",1,1,3.241302490234375,2.95953369140625,"(-56.89931106567383, -42.63835906982422, 633.1488647460938)","(6.411478042602539, -43.77387619018555, 634.7750244140625)","(4.994399547576904, 117.35919952392578, 32.07344055175781)","(7.638412952423096, 111.06522369384766, 29.782655715942383)",POINT (0.5229681134223938 0.4705522656440735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773862765,12657633129,1,1,"(0.5197897553443909, 0.4445015788078308)","(0.5294409394264221, 0.4905126690864563)",1,1,3.252166748046875,2.993072509765625,"(-56.883628845214844, -42.64111328125, 632.9619140625)","(6.4224162101745605, -43.77564239501953, 634.696533203125)","(5.218190670013428, 118.97000122070312, 32.65977478027344)","(8.552931785583496, 110.56669616699219, 29.601177215576172)",POINT (0.5246153473854065 0.4675071239471436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773879441,12657649805,1,1,"(0.5126937031745911, 0.4220828413963318)","(0.5256155729293823, 0.5046977400779724)",1,1,3.2235107421875,2.9898834228515625,"(-56.86338424682617, -42.6553955078125, 632.7186279296875)","(6.439716339111328, -43.77593994140625, 634.5628662109375)","(2.7663416862487793, 123.06450653076172, 34.149993896484375)","(7.231161117553711, 107.97601318359375, 28.658191680908203)",POINT (0.5191546380519867 0.4633902907371521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773896108,12657666471,1,1,"(0.5139980316162109, 0.4025527536869049)","(0.5224570035934448, 0.4996444284915924)",1,1,3.21490478515625,3.0149383544921875,"(-56.8430061340332, -42.6639404296875, 632.5079956054688)","(6.463231086730957, -43.780921936035156, 634.306640625)","(3.217015266418457, 126.63142395019531, 35.4482307434082)","(6.1398115158081055, 108.8989028930664, 28.994171142578125)",POINT (0.5182275176048279 0.4510985910892487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773912775,12657683138,1,1,"(0.5178288817405701, 0.4093654453754425)","(0.5191107988357544, 0.48431751132011414)",1,1,3.230621337890625,2.98583984375,"(-56.82917022705078, -42.67233657836914, 632.3870239257812)","(6.4752397537231445, -43.80172348022461, 634.1170043945312)","(4.5406670570373535, 125.38716125488281, 34.99543380737305)","(4.983613967895508, 111.69815826416016, 30.013023376464844)",POINT (0.5184698402881622 0.4468414783477783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773929443,12657699805,1,1,"(0.5165483951568604, 0.4084860682487488)","(0.5136576890945435, 0.4779035449028015)",1,1,3.249053955078125,2.9953155517578125,"(-56.81639862060547, -42.67951965332031, 632.2205810546875)","(6.48119592666626, -43.824859619140625, 633.960693359375)","(4.098231792449951, 125.54777526855469, 35.05384826660156)","(3.0994410514831543, 112.86959075927734, 30.439367294311523)",POINT (0.5151030421257019 0.4431948065757752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773946109,12657716471,1,1,"(0.5174880027770996, 0.42851364612579346)","(0.5143386125564575, 0.4700397551059723)",1,1,3.285614013671875,2.9750518798828125,"(-56.805511474609375, -42.674625396728516, 631.9981689453125)","(6.492574691772461, -43.8326416015625, 633.9043579101562)","(4.422904014587402, 121.89000701904297, 33.72251510620117)","(3.3346810340881348, 114.30581665039062, 30.962095260620117)",POINT (0.5159133076667786 0.4492767006158829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773962776,12657733138,1,1,"(0.5175460577011108, 0.4176892638206482)","(0.5172728300094604, 0.47946426272392273)",1,1,3.281112670898437,2.9948272705078125,"(-56.7976188659668, -42.668556213378906, 631.8649291992188)","(6.501184940338135, -43.839744567871094, 633.8260498046875)","(4.442956924438477, 123.8669204711914, 34.44208908081055)","(4.348550796508789, 112.58454132080078, 30.335634231567383)",POINT (0.5174094438552856 0.4485767632722855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773979443,12657749805,1,1,"(0.5191786885261536, 0.4169676601886749)","(0.5178542733192444, 0.48301541805267334)",1,1,3.28704833984375,2.9915771484375,"(-56.79521179199219, -42.65887451171875, 631.7872924804688)","(6.510083198547363, -43.82912063598633, 633.792236328125)","(5.007060527801514, 123.99871063232422, 34.49008560180664)","(4.549445152282715, 111.93596649169922, 30.09958267211914)",POINT (0.518516480922699 0.4499915391206741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,773996110,12657766471,1,1,"(0.5188229084014893, 0.4208817780017853)","(0.5204504728317261, 0.46703070402145386)",1,1,3.315338134765625,3.005950927734375,"(-56.783241271972656, -42.64801788330078, 631.6771240234375)","(6.518921375274658, -43.825096130371094, 633.6260375976562)","(4.88412618637085, 123.28387451171875, 34.229835510253906)","(5.446507930755615, 114.85536193847656, 31.162189483642578)",POINT (0.5196366906166077 0.4439562410116196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774012779,12657783140,1,1,"(0.5225661396980286, 0.4139419496059418)","(0.5213117003440857, 0.48042890429496765)",1,1,3.289398193359375,3.014373779296875,"(-56.770851135253906, -42.63091278076172, 631.567138671875)","(6.538071632385254, -43.80933380126953, 633.6138916015625)","(6.177520751953125, 124.55133056640625, 34.6911735534668)","(5.744076728820801, 112.40836334228516, 30.27149772644043)",POINT (0.5219389200210571 0.4471854269504547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774029447,12657799807,1,1,"(0.5209452509880066, 0.42153817415237427)","(0.5218533277511597, 0.4792761206626892)",1,1,3.317123413085937,3.0125274658203125,"(-56.77183532714844, -42.619049072265625, 631.5220947265625)","(6.543995380401611, -43.80487823486328, 633.5366821289062)","(5.61747407913208, 123.16397094726562, 34.186241149902344)","(5.931216239929199, 112.61891174316406, 30.34808349609375)",POINT (0.5213992893695831 0.4504071474075317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774046114,12657816474,1,1,"(0.5170007944107056, 0.4277697503566742)","(0.5201027989387512, 0.46857479214668274)",1,1,3.3181915283203125,3.020599365234375,"(-56.76802062988281, -42.61137390136719, 631.478271484375)","(6.551199436187744, -43.801177978515625, 633.459228515625)","(4.254561901092529, 122.0258560180664, 33.771968841552734)","(5.326367378234863, 114.57334899902344, 31.05953025817871)",POINT (0.5185517966747284 0.4481722712516785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774062782,12657833141,1,1,"(0.5193035006523132, 0.42450442910194397)","(0.5170338749885559, 0.48345261812210083)",1,1,3.3322906494140625,3.0580291748046875,"(-56.7715950012207, -42.618961334228516, 631.477294921875)","(6.558051109313965, -43.8171501159668, 633.30419921875)","(5.050186634063721, 122.62224578857422, 33.98903274536133)","(4.265997409820557, 111.85614013671875, 30.07047462463379)",POINT (0.5181686878204346 0.4539785236120224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774079449,12657849808,1,1,"(0.5231391191482544, 0.42613252997398376)","(0.5214034914970398, 0.47883203625679016)",1,1,3.3245086669921875,3.0402069091796875,"(-56.77812957763672, -42.628814697265625, 631.4545288085938)","(6.552095413208008, -43.839324951171875, 633.2158813476562)","(6.375484466552734, 122.32487487792969, 33.88081741333008)","(5.775792598724365, 112.70001220703125, 30.377641677856445)",POINT (0.5222713053226471 0.452482283115387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774096116,12657866474,1,1,"(0.5221291780471802, 0.4237656891345978)","(0.5225816369056702, 0.4757804870605469)",1,1,3.3319091796875,3.025543212890625,"(-56.770286560058594, -42.6397590637207, 631.33251953125)","(6.544426918029785, -43.863426208496094, 633.1942138671875)","(6.0265398025512695, 122.75714111328125, 34.038169860839844)","(6.182864189147949, 113.25733947753906, 30.58051300048828)",POINT (0.5223554074764252 0.4497730880975723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774112782,12657883140,1,1,"(0.5237530469894409, 0.4228661060333252)","(0.5206220149993896, 0.47465217113494873)",1,1,3.33038330078125,2.999969482421875,"(-56.77592849731445, -42.659400939941406, 631.2532958984375)","(6.54096794128418, -43.88489532470703, 633.1396484375)","(6.587632179260254, 122.92143249511719, 34.097991943359375)","(5.505769729614258, 113.46340942382812, 30.6555233001709)",POINT (0.5221875309944153 0.448759138584137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774129450,12657899807,1,1,"(0.5241793990135193, 0.42635244131088257)","(0.5158677101135254, 0.48737648129463196)",1,1,3.341171264648437,3.013092041015625,"(-56.77975845336914, -42.67885208129883, 631.1519775390625)","(6.53773307800293, -43.90636444091797, 633.1617431640625)","(6.734923839569092, 122.28470611572266, 33.866233825683594)","(3.8630473613739014, 111.13947296142578, 29.809682846069336)",POINT (0.5200235545635223 0.4568644613027573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774146121,12657916478,1,1,"(0.5255267024040222, 0.4137549102306366)","(0.5192937254905701, 0.48640021681785583)",1,1,3.2995758056640625,3.0252685546875,"(-56.78622055053711, -42.71031188964844, 631.0953369140625)","(6.524862766265869, -43.93444061279297, 633.228515625)","(7.200469493865967, 124.58549499511719, 34.703582763671875)","(5.046828746795654, 111.31778717041016, 29.874570846557617)",POINT (0.5224102139472961 0.4500775635242462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774162787,12657933144,1,1,"(0.5229372978210449, 0.42549026012420654)","(0.5190148949623108, 0.4813668429851532)",1,1,3.3175811767578125,3.0152587890625,"(-56.819862365722656, -42.75432586669922, 631.1343994140625)","(6.493873596191406, -43.95823669433594, 633.283447265625)","(6.305747032165527, 122.44219207763672, 33.92351150512695)","(4.950453758239746, 112.23705291748047, 30.20918846130371)",POINT (0.5209760963916779 0.4534285515546799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774179454,12657949811,1,1,"(0.49445483088493347, 0.4173588752746582)","(0.48790591955184937, 0.47933509945869446)",1,1,3.3114166259765625,2.9798583984375,"(-56.93307113647461, -42.807342529296875, 631.4390869140625)","(6.383336067199707, -43.970550537109375, 633.0530395507812)","(-3.5356502532958984, 123.92727661132812, 34.46404266357422)","(-5.798464775085449, 112.6081314086914, 30.344236373901367)",POINT (0.4911803752183914 0.4483469873666763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774196122,12657966478,1,1,"(0.5014343857765198, 0.41088417172431946)","(0.48791831731796265, 0.47745129466056824)",1,1,3.314315795898437,2.995697021484375,"(-56.948585510253906, -42.83027648925781, 631.458984375)","(6.360090255737305, -43.98960876464844, 633.1637573242188)","(-1.124049425125122, 125.10978698730469, 34.89445877075195)","(-5.794179916381836, 112.95218658447266, 30.46944808959961)",POINT (0.4946763515472412 0.4441677331924438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774212788,12657983144,1,1,"(0.49755609035491943, 0.41942673921585083)","(0.4911419749259949, 0.4832298159599304)",1,1,3.3147735595703125,3.008087158203125,"(-56.962867736816406, -42.832191467285156, 631.478759765625)","(6.342222213745117, -43.996742248535156, 633.1862182617188)","(-2.464094400405884, 123.54960632324219, 34.326595306396484)","(-4.680325508117676, 111.89680480957031, 30.08533477783203)",POINT (0.4943490326404572 0.4513282775878906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774229456,12657999811,1,1,"(0.4969034194946289, 0.4313175678253174)","(0.4904845952987671, 0.4767574071884155)",1,1,3.31500244140625,2.9983673095703125,"(-56.9849853515625, -42.83898162841797, 631.5196533203125)","(6.323433876037598, -44.01313018798828, 633.198486328125)","(-2.689596176147461, 121.37789916992188, 33.53614044189453)","(-4.907462120056152, 113.07891845703125, 30.51555824279785)",POINT (0.493694007396698 0.4540374875068665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774246123,12658016478,1,1,"(0.5002208352088928, 0.4177182614803314)","(0.4888249337673187, 0.47739356756210327)",1,1,3.295623779296875,2.998260498046875,"(-56.995887756347656, -42.83415985107422, 631.5177001953125)","(6.315573692321777, -44.00996398925781, 633.2872924804688)","(-1.5433608293533325, 123.86164093017578, 34.44014358520508)","(-5.480923652648926, 112.96271514892578, 30.47329330444336)",POINT (0.4945228844881058 0.4475559145212174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774262790,12658033144,1,1,"(0.5014068484306335, 0.4181373417377472)","(0.4875973165035248, 0.4678194224834442)",1,1,3.289459228515625,2.9651031494140625,"(-57.00114059448242, -42.836421966552734, 631.4931640625)","(6.306155204772949, -44.01870346069336, 633.2760620117188)","(-1.1335595846176147, 123.78510284423828, 34.41227722167969)","(-5.905093669891357, 114.71131134033203, 31.109731674194336)",POINT (0.4945020824670792 0.4429783821105957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774279462,12658049816,1,1,"(0.49778980016708374, 0.4163467288017273)","(0.4909789264202118, 0.48360633850097656)",1,1,3.27685546875,2.9633026123046875,"(-57.003013610839844, -42.821895599365234, 631.4830322265625)","(6.305510520935059, -43.991477966308594, 633.3431396484375)","(-2.3833365440368652, 124.11212158203125, 34.53131103515625)","(-4.736661911010742, 111.82803344726562, 30.060314178466797)",POINT (0.4943843632936478 0.4499765336513519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774296130,12658066483,1,1,"(0.49861374497413635, 0.4156070351600647)","(0.487861305475235, 0.4727451205253601)",1,1,3.26885986328125,2.961181640625,"(-57.00493621826172, -42.82516098022461, 631.5386352539062)","(6.309258460998535, -43.997108459472656, 633.3426513671875)","(-2.0986502170562744, 124.2472152709961, 34.58053207397461)","(-5.813876152038574, 113.81170654296875, 30.782278060913086)",POINT (0.4932375252246857 0.4441760778427124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774312796,12658083149,1,1,"(0.49899497628211975, 0.40947389602661133)","(0.4900068938732147, 0.48361170291900635)",1,1,3.2691192626953125,2.9895477294921875,"(-56.99826431274414, -42.80533218383789, 631.5955200195312)","(6.325509071350098, -43.97098922729492, 633.287353515625)","(-1.9669153690338135, 125.36736297607422, 34.98820114135742)","(-5.07253885269165, 111.82708740234375, 30.05991554260254)",POINT (0.4945009350776672 0.4465427994728088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774329464,12658099816,1,1,"(0.49785158038139343, 0.41485947370529175)","(0.49115467071533203, 0.4956684112548828)",1,1,3.28277587890625,3.0069732666015625,"(-56.98481750488281, -42.796451568603516, 631.5648193359375)","(6.334517955780029, -43.96269607543945, 633.198486328125)","(-2.3619911670684814, 124.38375854492188, 34.63019561767578)","(-4.675945281982422, 109.62506866455078, 29.25847625732422)",POINT (0.4945031255483627 0.4552639424800873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774346131,12658116483,1,1,"(0.4976356029510498, 0.42755797505378723)","(0.48804065585136414, 0.4912189841270447)",1,1,3.2902374267578125,2.9913482666015625,"(-56.96730041503906, -42.78325271606445, 631.544921875)","(6.348813056945801, -43.95045471191406, 633.0982666015625)","(-2.43660569190979, 122.06453704833984, 33.78606033325195)","(-5.751911163330078, 110.43769836425781, 29.554231643676758)",POINT (0.492838129401207 0.459388479590416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774362797,12658133149,1,1,"(0.5017418265342712, 0.42273423075675964)","(0.49487927556037903, 0.4807153642177582)",1,1,3.280487060546875,2.970565795898437,"(-56.93201446533203, -42.782875061035156, 631.5404052734375)","(6.376779556274414, -43.951759338378906, 633.009033203125)","(-1.0178132057189941, 122.94554138183594, 34.10670852661133)","(-3.3890023231506348, 112.35604858398438, 30.25245475769043)",POINT (0.4983105510473251 0.4517247974872589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,26,774379465,12658149816,1,1,"(0.5120233297348022, 0.3842705190181732)","(0.5011436343193054, 0.4217129647731781)",1,1,3.2771148681640625,2.9602508544921875,"(-56.812068939208984, -42.68392562866211, 631.370361328125)","(6.406745910644531, -43.912841796875, 633.2537841796875)","(2.5347073078155518, 129.97044372558594, 36.663536071777344)","(-1.224502682685852, 123.13206481933594, 34.174591064453125)",POINT (0.5065834820270538 0.4029917418956757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774396136,12658166487,1,1,"(0.5068966150283813, 0.383057177066803)","(0.4971317648887634, 0.44135382771492004)",1,1,3.24566650390625,2.9732666015625,"(-56.78948211669922, -42.69695281982422, 631.3197021484375)","(6.4204254150390625, -43.941837310791016, 633.3528442382812)","(0.7632963061332703, 130.1920166015625, 36.744224548339844)","(-2.610700845718384, 119.54490661621094, 32.86901092529297)",POINT (0.5020141899585724 0.4122055023908615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774412803,12658183153,1,1,"(0.5100685954093933, 0.387549489736557)","(0.5009570121765137, 0.4425339102745056)",1,1,3.2848052978515625,2.983917236328125,"(-56.77390670776367, -42.69414520263672, 631.321533203125)","(6.442935943603516, -43.953060150146484, 633.3748168945312)","(1.859277367591858, 129.37158203125, 36.445579528808594)","(-1.2889946699142456, 119.32937622070312, 32.79058837890625)",POINT (0.5055128037929535 0.4150417000055313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774429470,12658199820,1,1,"(0.5140044689178467, 0.3800906240940094)","(0.5035220980644226, 0.44148701429367065)",1,1,3.253524780273437,2.993804931640625,"(-56.765899658203125, -42.700233459472656, 631.3001708984375)","(6.462594985961914, -43.97801971435547, 633.4401245117188)","(3.2192490100860596, 130.7338104248047, 36.94142150878906)","(-0.402682363986969, 119.52057647705078, 32.86016082763672)",POINT (0.5087632834911346 0.41078881919384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774446138,12658216487,1,1,"(0.5164868235588074, 0.39044684171676636)","(0.5059689283370972, 0.4384026527404785)",1,1,3.27984619140625,2.987777709960937,"(-56.75529479980469, -42.699424743652344, 631.268798828125)","(6.479308128356934, -44.002647399902344, 633.3729858398438)","(4.076956748962402, 128.84239196777344, 36.25300598144531)","(0.44274792075157166, 120.08389282226562, 33.06520080566406)",POINT (0.5112278759479523 0.4144247472286224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774462804,12658233153,1,1,"(0.5217947959899902, 0.4057939052581787)","(0.5013652443885803, 0.42908939719200134)",1,1,3.308563232421875,2.9813690185546875,"(-56.74742126464844, -42.71009826660156, 631.1808471679688)","(6.490746021270752, -44.04219055175781, 633.3397216796875)","(5.910994052886963, 126.03944396972656, 35.232852935791016)","(-1.147912859916687, 121.78484344482422, 33.68424606323242)",POINT (0.5115800201892853 0.41744165122509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774479472,12658249820,1,1,"(0.519111692905426, 0.37726008892059326)","(0.4995425045490265, 0.43588146567344666)",1,1,3.2384033203125,3.0150909423828125,"(-56.74875259399414, -42.7089958190918, 631.1469116210938)","(6.49235725402832, -44.05763626098633, 633.3282470703125)","(4.983924865722656, 131.25079345703125, 37.129573822021484)","(-1.7777241468429565, 120.54434967041016, 33.23277282714844)",POINT (0.5093270987272263 0.40657077729702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774496138,12658266486,1,1,"(0.5154752135276794, 0.39873045682907104)","(0.502070426940918, 0.41451969742774963)",1,1,3.3023223876953125,3.00201416015625,"(-56.758941650390625, -42.71144485473633, 631.0897827148438)","(6.482813835144043, -44.06306076049805, 633.26220703125)","(3.7274234294891357, 127.32949829101562, 35.70235824584961)","(-0.9042755961418152, 124.44580078125, 34.65277099609375)",POINT (0.5087728202342987 0.4066250771284103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774512805,12658283153,1,1,"(0.5175400972366333, 0.39275649189949036)","(0.5004971623420715, 0.4319891333580017)",1,1,3.2765045166015625,3.01263427734375,"(-56.77601623535156, -42.70175552368164, 630.9847412109375)","(6.461856842041016, -44.061832427978516, 633.2299194335938)","(4.440911293029785, 128.42056274414062, 36.09946060180664)","(-1.447881817817688, 121.25525665283203, 33.49150466918945)",POINT (0.5090186297893524 0.412372812628746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774529478,12658299825,1,1,"(0.5179272294044495, 0.3894045352935791)","(0.49615535140037537, 0.4210202097892761)",1,1,3.287094116210937,2.983642578125,"(-56.799373626708984, -42.71818542480469, 630.8477172851562)","(6.429732322692871, -44.064056396484375, 633.1199951171875)","(4.5746541023254395, 129.03277587890625, 36.322269439697266)","(-2.9480783939361572, 123.25856018066406, 34.220672607421875)",POINT (0.5070412904024124 0.4052123725414276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774546144,12658316491,1,1,"(0.5141044855117798, 0.3745342493057251)","(0.5038846731185913, 0.4262157380580902)",1,1,3.273895263671875,2.9928741455078125,"(-56.84295654296875, -42.742279052734375, 630.851318359375)","(6.390307426452637, -44.050254821777344, 632.8878784179688)","(3.253788471221924, 131.74862670898438, 37.310794830322266)","(-0.2774064242839813, 122.3096694946289, 33.875328063964844)",POINT (0.5089945793151855 0.4003749936819076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774562811,12658333158,1,1,"(0.5166153907775879, 0.37403205037117004)","(0.5031070709228516, 0.42801398038864136)",1,1,3.2868804931640625,2.991546630859375,"(-56.894775390625, -42.77500915527344, 630.9758911132812)","(6.353647708892822, -44.05105972290039, 632.7890625)","(4.121367454528809, 131.84033203125, 37.34416961669922)","(-0.54608553647995, 121.98126220703125, 33.755741119384766)",POINT (0.5098612308502197 0.4010230153799057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774579479,12658349825,1,1,"(0.5208700895309448, 0.37052029371261597)","(0.5081263780593872, 0.42786774039268494)",1,1,3.2740936279296875,2.97357177734375,"(-56.92875289916992, -42.75141906738281, 630.8250732421875)","(6.328714847564697, -44.04832458496094, 632.8889770507812)","(5.591493129730225, 132.48171997070312, 37.57758712768555)","(1.188219428062439, 122.00796508789062, 33.76548385620117)",POINT (0.514498233795166 0.3991940170526504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774596145,12658366491,1,1,"(0.5212130546569824, 0.3654896020889282)","(0.499243825674057, 0.42142391204833984)",1,1,3.2798309326171875,2.985824584960937,"(-56.95770263671875, -42.768310546875, 630.6858520507812)","(6.305791854858398, -44.07463836669922, 633.0445556640625)","(5.709997653961182, 133.40049743652344, 37.91202163696289)","(-1.880937099456787, 123.18482971191406, 34.19385528564453)",POINT (0.5102284401655197 0.393456757068634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774612813,12658383158,1,1,"(0.51945960521698, 0.3642592132091522)","(0.4984462559223175, 0.41927993297576904)",1,1,3.2766876220703125,2.986907958984375,"(-56.96809005737305, -42.76990509033203, 630.572509765625)","(6.290395736694336, -44.07432174682617, 633.0560302734375)","(5.1041340827941895, 133.62522888183594, 37.99380874633789)","(-2.1565098762512207, 123.57642364501953, 34.336341857910156)",POINT (0.5089529305696487 0.3917695730924606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774629480,12658399825,1,1,"(0.5155121088027954, 0.37614011764526367)","(0.5003291368484497, 0.4363654553890228)",1,1,3.2810211181640625,2.98516845703125,"(-56.98360061645508, -42.797115325927734, 630.5360107421875)","(6.266426086425781, -44.092674255371094, 633.06787109375)","(3.740175485610962, 131.45533752441406, 37.204017639160156)","(-1.505938172340393, 120.4559555053711, 33.200626373291016)",POINT (0.5079206228256226 0.4062527865171432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774646148,12658416492,1,1,"(0.5199031829833984, 0.37937161326408386)","(0.5029560327529907, 0.43995389342308044)",1,1,3.2942352294921875,2.994964599609375,"(-56.99686813354492, -42.81433868408203, 630.500244140625)","(6.249118804931641, -44.09827423095703, 632.9353637695312)","(5.257391452789307, 130.86514282226562, 36.989219665527344)","(-0.5982865691184998, 119.80059051513672, 32.96206283569336)",POINT (0.5114296078681946 0.4096627533435822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,26,774662819,12658433163,1,1,"(0.5141260623931885, 0.3973655700683594)","(0.5063637495040894, 0.44220253825187683)",1,1,3.3294219970703125,3.01263427734375,"(-57.01117706298828, -42.84821701049805, 630.4866943359375)","(6.2342023849487305, -44.13631820678711, 632.9238891601562)","(3.2612643241882324, 127.57878112792969, 35.793113708496094)","(0.5791743993759155, 119.389892578125, 32.81260299682617)",POINT (0.5102449059486389 0.4197840541601181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
