,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,36,31,343235231060,2050619644,1,1,"(0.42119139432907104, 0.2906022071838379)","(0.47240710258483887, 0.30417269468307495)",1,1,2.420745849609375,2.3568267822265625,"(-107.88705444335938, 0.5230287313461304, 481.363037109375)","(-47.03859329223633, 3.462122917175293, 493.1655578613281)","(-28.85002326965332, 147.07769775390625, 42.89011764526367)","(-11.153705596923828, 144.59921264648438, 41.98807907104492)",POINT (0.446799248456955 0.2973874509334564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,36,31,343235264395,2050652978,1,1,"(0.47444456815719604, 0.2976268529891968)","(0.4785167872905731, 0.3088293671607971)",1,1,2.41424560546875,2.3351593017578125,"(-108.2254638671875, 0.5983431935310364, 482.95379638671875)","(-46.946815490722656, 3.482880115509033, 493.30181884765625)","(-10.44970989227295, 145.79473876953125, 42.42317199707031)","(-9.042647361755371, 143.74874877929688, 41.6784782409668)",POINT (0.4764806777238846 0.303228110074997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,31,343235281069,2050669651,1,1,"(0.4669107496738434, 0.2997288107872009)","(0.47481101751327515, 0.3034456968307495)",1,1,2.3852996826171875,2.3220367431640625,"(-108.1059799194336, 0.5889711976051331, 482.731689453125)","(-46.92351531982422, 3.483677864074707, 493.44183349609375)","(-13.052833557128906, 145.4108428955078, 42.28342819213867)","(-10.323089599609375, 144.73199462890625, 42.036376953125)",POINT (0.4708608835935593 0.3015872538089752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
0,36,31,343235314403,2050702984,1,1,"(0.4805850684642792, 0.2846709191799164)","(0.46770524978637695, 0.3065537214279175)",1,1,2.4040985107421875,2.3846435546875,"(-108.13984680175781, 0.5818915367126465, 483.278564453125)","(-46.852073669433594, 3.4662537574768066, 493.7142333984375)","(-8.328001976013184, 148.1609649658203, 43.28441619873047)","(-12.778301239013672, 144.16436767578125, 41.829742431640625)",POINT (0.4741451591253281 0.2956123203039169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343235331070,2050719651,1,1,"(0.4811171591281891, 0.29830223321914673)","(0.47530895471572876, 0.29335883259773254)",1,1,2.400497436523437,2.349594116210937,"(-108.10350799560547, 0.5582017302513123, 483.30609130859375)","(-46.83399200439453, 3.4311225414276123, 493.675048828125)","(-8.144146919250488, 145.67138671875, 42.378273010253906)","(-10.151034355163574, 146.57423400878906, 42.70687484741211)",POINT (0.4782130569219589 0.2958305329084396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343235347738,2050736318,1,1,"(0.47589364647865295, 0.26720932126045227)","(0.4694502353668213, 0.2930772006511688)",1,1,2.428695678710937,2.3428497314453125,"(-108.2101821899414, 0.5576833486557007, 483.6882629394531)","(-46.87505340576172, 3.4106945991516113, 493.80487060546875)","(-9.949004173278809, 151.35009765625, 44.44514465332031)","(-12.175365447998047, 146.62567138671875, 42.72560501098633)",POINT (0.4726719409227371 0.2801432609558106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343235364404,2050752984,1,1,"(0.37652650475502014, 0.25064927339553833)","(0.41521206498146057, 0.2516292631626129)",1,1,2.419769287109375,2.355316162109375,"(-108.13467407226562, 0.5488060712814331, 482.84918212890625)","(-47.14624786376953, 3.4571704864501953, 493.99981689453125)","(-44.282875061035156, 154.37457275390625, 45.545963287353516)","(-30.91603660583496, 154.19558715820312, 45.48082733154297)",POINT (0.3958692848682404 0.2511392682790756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343235381072,2050769651,1,1,"(0.39029568433761597, 0.23308970034122467)","(0.4127461612224579, 0.23319055140018463)",1,1,2.4001007080078125,2.3107147216796875,"(-108.27317810058594, 0.566504716873169, 483.3583679199219)","(-47.20090103149414, 3.473379135131836, 494.2117614746094)","(-39.525272369384766, 157.58160400390625, 46.713199615478516)","(-31.768068313598633, 157.56317138671875, 46.70653533935547)",POINT (0.4015209227800369 0.2331401258707046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,31,343235397739,2050786318,1,1,"(0.3982185423374176, 0.2614838480949402)","(0.41091588139533997, 0.24170079827308655)",1,1,2.41754150390625,2.3421173095703125,"(-108.30117797851562, 0.5611720681190491, 483.6694030761719)","(-47.214359283447266, 3.4431874752044678, 494.6084899902344)","(-36.787715911865234, 152.39576721191406, 44.825775146484375)","(-32.40046691894531, 156.00888061523438, 46.14083480834961)",POINT (0.4045672118663788 0.2515923231840134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343235414409,2050802987,1,1,"(0.4028884172439575, 0.25186780095100403)","(0.41180410981178284, 0.2491205334663391)",1,1,2.4157867431640625,2.355743408203125,"(-108.33921813964844, 0.5695635080337524, 483.936279296875)","(-47.221214294433594, 3.4694714546203613, 494.73211669921875)","(-35.17416763305664, 154.1520233154297, 45.46495819091797)","(-32.09356689453125, 154.65377807617188, 45.6475830078125)",POINT (0.4073462635278702 0.2504941672086716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343235431075,2050819653,1,1,"(0.39222535490989685, 0.2596937119960785)","(0.4047885835170746, 0.2381589561700821)",1,1,2.4134979248046875,2.3545379638671875,"(-108.26690673828125, 0.5722254514694214, 483.8089599609375)","(-47.21696090698242, 3.5018739700317383, 494.87030029296875)","(-38.85851287841797, 152.7227325439453, 44.9447135925293)","(-34.51760482788086, 156.65574645996094, 46.37628936767578)",POINT (0.3985069692134857 0.2489263340830803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343235447743,2050836320,1,1,"(0.40817227959632874, 0.2551504969596863)","(0.40639427304267883, 0.24864040315151215)",1,1,2.385040283203125,2.32440185546875,"(-108.38777923583984, 0.6391756534576416, 484.3968200683594)","(-47.269805908203125, 3.5601558685302734, 495.3171691894531)","(-33.34844970703125, 153.55247497558594, 45.24678039550781)","(-33.96280288696289, 154.741455078125, 45.679527282714844)",POINT (0.4072832763195038 0.2518954500555992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343235464409,2050852986,1,1,"(0.3874381482601166, 0.24399018287658691)","(0.3993508815765381, 0.23750831186771393)",1,1,2.3856201171875,2.324371337890625,"(-108.31626892089844, 0.6857342720031738, 484.3375244140625)","(-47.27407455444336, 3.6059951782226562, 495.260009765625)","(-40.51261901855469, 155.5907745361328, 45.98860549926758)","(-36.39646530151367, 156.77459716796875, 46.419498443603516)",POINT (0.3933945149183273 0.2407492473721504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,31,343235497744,2050886320,1,1,"(0.39049848914146423, 0.24746131896972656)","(0.41501519083976746, 0.22447004914283752)",1,1,2.395980834960937,2.2784423828125,"(-108.42711639404297, 0.8432160019874573, 485.0430908203125)","(-47.40216064453125, 3.8131494522094727, 496.04266357421875)","(-39.455204010009766, 154.95680236816406, 45.75790023803711)","(-30.98405647277832, 159.15585327148438, 47.286231994628906)",POINT (0.4027568399906158 0.235965684056282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,31,343235514411,2050902986,1,1,"(0.3819948434829712, 0.20116552710533142)","(0.38547635078430176, 0.20277270674705505)",1,1,2.3796844482421875,2.315155029296875,"(-108.67074584960938, 0.9913766980171204, 485.8455810546875)","(-47.51448059082031, 3.9914937019348145, 496.3310852050781)","(-42.39341354370117, 163.41212463378906, 48.835357666015625)","(-41.19047927856445, 163.11859130859375, 48.72853469848633)",POINT (0.3837355971336365 0.2019691169261932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,31,343235531078,2050919653,1,1,"(0.3828645944595337, 0.191049724817276)","(0.37246885895729065, 0.2105674296617508)",1,1,2.322723388671875,2.3292999267578125,"(-108.81255340576172, 1.0475151538848877, 486.361083984375)","(-47.6286735534668, 4.1115641593933105, 496.6171569824219)","(-42.09290313720703, 165.25962829589844, 49.507835388183594)","(-45.68489456176758, 161.6949920654297, 48.21038055419922)",POINT (0.3776667267084122 0.2008085772395134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,31,343235547751,2050936325,1,1,"(0.37504518032073975, 0.17546962201595306)","(0.38334566354751587, 0.1893722414970398)",1,1,2.3543243408203125,2.292938232421875,"(-108.8722152709961, 1.0833702087402344, 486.7225646972656)","(-47.66739273071289, 4.156621932983398, 497.01470947265625)","(-44.794700622558594, 168.1051483154297, 50.543460845947266)","(-41.92667770385742, 165.56600952148438, 49.61931610107422)",POINT (0.3791954219341278 0.1824209317564964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343235564417,2050952991,1,1,"(0.3783905804157257, 0.18798227608203888)","(0.37606415152549744, 0.18450389802455902)",1,1,2.3571929931640625,2.3051300048828125,"(-108.8880844116211, 1.0592479705810547, 487.01458740234375)","(-47.70683288574219, 4.175262451171875, 497.440185546875)","(-43.6387825012207, 165.8198699951172, 49.71171188354492)","(-44.442630767822266, 166.4551544189453, 49.94292449951172)",POINT (0.3772273659706116 0.186243087053299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343235581085,2050969658,1,1,"(0.378068745136261, 0.17735587060451508)","(0.37095168232917786, 0.1855340301990509)",1,1,2.3330841064453125,2.332733154296875,"(-108.88888549804688, 1.04221510887146, 487.24261474609375)","(-47.71784973144531, 4.216574668884277, 497.6480712890625)","(-43.74998474121094, 167.76063537597656, 50.418113708496094)","(-46.209102630615234, 166.26699829101562, 49.87448501586914)",POINT (0.3745102137327194 0.181444950401783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343235597752,2050986325,1,1,"(0.38858699798583984, 0.1865173876285553)","(0.37833529710769653, 0.1984701156616211)",1,1,2.308319091796875,2.294662475585937,"(-108.97185516357422, 0.9837838411331177, 487.9097595214844)","(-47.728477478027344, 4.1940484046936035, 497.99468994140625)","(-40.115665435791016, 166.08740234375, 49.80911636352539)","(-43.65788269042969, 163.90440368652344, 49.0145378112793)",POINT (0.3834611475467682 0.1924937516450882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,31,343235631086,2051019658,1,1,"(0.3861773908138275, 0.19228491187095642)","(0.36527177691459656, 0.17469871044158936)",1,1,2.333526611328125,2.2574615478515625,"(-108.97802734375, 0.92078697681427, 489.10858154296875)","(-47.65523147583008, 4.234691619873047, 498.90057373046875)","(-40.948246002197266, 165.0340576171875, 49.42567443847656)","(-48.17165756225586, 168.2459259033203, 50.594757080078125)",POINT (0.375724583864212 0.1834918111562729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343235647754,2051036325,1,1,"(0.38442808389663696, 0.22919318079948425)","(0.3730306625366211, 0.1622127890586853)",1,1,2.267196655273437,2.3040313720703125,"(-108.7436294555664, 0.9379103183746338, 489.12109375)","(-47.617130279541016, 4.3027753829956055, 499.607666015625)","(-41.55268096923828, 158.29324340820312, 46.97224044799805)","(-45.49076843261719, 170.52633666992188, 51.42469024658203)",POINT (0.378729373216629 0.1957029849290848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,31,343235881101,2051269665,1,1,"(0.4765652120113373, 0.08487755060195923)","(0.4874844253063202, 0.11027561128139496)",1,1,2.33905029296875,2.197418212890625,"(-103.52125549316406, -1.5734210014343262, 505.22772216796875)","(-42.21337127685547, 2.1669015884399414, 515.2176513671875)","(-9.716968536376953, 184.65057373046875, 56.56555938720703)","(-5.944104194641113, 180.011962890625, 54.87721633911133)",POINT (0.4820248186588287 0.0975765809416771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,31,343235897767,2051286331,1,1,"(0.48875558376312256, 0.12382042407989502)","(0.4493078291416168, 0.17135772109031677)",1,1,2.37579345703125,2.439208984375,"(-102.94522094726562, -2.004709005355835, 506.88079833984375)","(-41.63304901123047, 1.7377407550811768, 516.9212036132812)","(-5.504886627197266, 177.53817749023438, 53.976844787597656)","(-19.135086059570312, 168.8561248779297, 50.81681442260742)",POINT (0.4690317064523697 0.1475890725851059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236114450,2051503008,1,1,"(0.5383850932121277, 0.13962966203689575)","(0.549716055393219, 0.14048507809638977)",1,1,2.467926025390625,2.385726928710937,"(-98.58665466308594, -8.975072860717773, 528.7178955078125)","(-37.52490234375, -4.768787384033203, 539.6182861328125)","(11.64335823059082, 174.6508331298828, 52.925926208496094)","(15.55850887298584, 174.49459838867188, 52.869075775146484)",POINT (0.5440505743026733 0.1400573700666428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236131117,2051519675,1,1,"(0.5379523634910583, 0.1478578746318817)","(0.540858268737793, 0.15217608213424683)",1,1,2.4908905029296875,2.4205780029296875,"(-98.7149658203125, -9.556350708007812, 530.259033203125)","(-37.65576171875, -5.2652130126953125, 541.2847290039062)","(11.49384880065918, 173.14805603027344, 52.378963470458984)","(12.497902870178223, 172.35940551757812, 52.091880798339844)",POINT (0.5394053161144257 0.1500169783830643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236147784,2051536341,1,1,"(0.5332769751548767, 0.1528814136981964)","(0.5417703986167908, 0.15002720057964325)",1,1,2.515380859375,2.421234130859375,"(-98.92727661132812, -10.11685562133789, 532.0657958984375)","(-37.86661148071289, -5.744239807128906, 542.8865966796875)","(9.878393173217773, 172.23056030273438, 52.045066833496094)","(12.813067436218262, 172.7518768310547, 52.23470687866211)",POINT (0.5375236868858337 0.1514543071389198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236164451,2051553008,1,1,"(0.6126464605331421, 0.15366026759147644)","(0.6212127208709717, 0.17999540269374847)",1,1,2.5547027587890625,2.4923248291015625,"(-98.99824523925781, -10.720170974731445, 533.8302001953125)","(-37.935447692871094, -6.263906955718994, 544.4147338867188)","(37.30255889892578, 172.0883331298828, 51.99324417114258)","(40.26240921020508, 167.278564453125, 50.242637634277344)",POINT (0.6169295907020569 0.1668278351426125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236181119,2051569675,1,1,"(0.6063186526298523, 0.17721812427043915)","(0.6138948798179626, 0.17197242379188538)",1,1,2.562744140625,2.4617462158203125,"(-99.2040023803711, -11.284627914428711, 535.2930297851562)","(-38.149837493896484, -6.764621257781982, 545.934814453125)","(35.116119384765625, 167.78578186035156, 50.427303314208984)","(37.73390197753906, 168.7438507080078, 50.77597427368164)",POINT (0.6101067662239075 0.1745952740311623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236197788,2051586344,1,1,"(0.6286645531654358, 0.16951091587543488)","(0.6094759106636047, 0.20855365693569183)",1,1,2.5846099853515625,2.477996826171875,"(-99.65199279785156, -11.852063179016113, 537.346923828125)","(-38.44397735595703, -7.22198486328125, 547.2025146484375)","(42.83720779418945, 169.19342041015625, 50.93958282470703)","(36.207027435302734, 162.06277465820312, 48.3442497253418)",POINT (0.6190702319145203 0.1890322864055634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236214456,2051603011,1,1,"(0.630961537361145, 0.1741638332605362)","(0.608269214630127, 0.20864325761795044)",1,1,2.6040496826171875,2.4885406494140625,"(-99.97537994384766, -12.363195419311523, 538.9107666015625)","(-38.73101043701172, -7.688046455383301, 548.796142578125)","(43.63086700439453, 168.3436279296875, 50.63028335571289)","(35.79009246826172, 162.04641723632812, 48.338287353515625)",POINT (0.619615375995636 0.1914035454392433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236381132,2051769682,1,1,"(0.5630013942718506, 0.4078875780105591)","(0.7227546572685242, 0.26588329672813416)",1,1,2.4031982421875,1.9872589111328125,"(-101.73098754882812, -15.034910202026367, 548.9852294921875)","(-40.53504943847656, -10.821329116821289, 559.369873046875)","(20.148916244506836, 125.65708923339844, 35.09361267089844)","(75.34770965576172, 151.59226989746094, 44.53331756591797)",POINT (0.6428780257701874 0.3368854373693466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,31,343236397799,2051786349,1,1,"(0.5915195345878601, 0.2518399655818939)","(0.6097386479377747, 0.22302992641925812)",1,1,2.53729248046875,2.5105743408203125,"(-101.89208984375, -15.030975341796875, 549.9608154296875)","(-40.60581588745117, -10.85932731628418, 559.99072265625)","(30.002662658691406, 154.15711975097656, 45.46677780151367)","(36.297828674316406, 159.4188690185547, 47.3819694519043)",POINT (0.6006290912628174 0.237434946000576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,31,343236414467,2051803016,1,1,"(0.6028883457183838, 0.17130134999752045)","(0.5960589647293091, 0.15977831184864044)",1,1,2.649765014648437,2.607406616210937,"(-101.95600891113281, -14.993915557861328, 550.6151123046875)","(-40.67441940307617, -10.872149467468262, 560.595703125)","(33.93085861206055, 168.8664093017578, 50.820594787597656)","(31.571136474609375, 170.970947265625, 51.5865592956543)",POINT (0.5994736552238464 0.1655398309230804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236431134,2051819683,1,1,"(0.5936334133148193, 0.16070756316184998)","(0.5927082896232605, 0.1638021320104599)",1,1,2.686248779296875,2.6309967041015625,"(-101.91429138183594, -14.938638687133789, 550.9846801757812)","(-40.68867492675781, -10.861331939697266, 561.156494140625)","(30.733041763305664, 170.80125427246094, 51.52472686767578)","(30.413406372070312, 170.23605346679688, 51.31907272338867)",POINT (0.5931708514690399 0.1622548475861549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236447801,2051836349,1,1,"(0.5954082608222961, 0.1381310224533081)","(0.5969645380973816, 0.16092939674854279)",1,1,2.6812744140625,2.626708984375,"(-101.90571594238281, -14.914119720458984, 551.6837768554688)","(-40.69964599609375, -10.852020263671875, 562.0360107421875)","(31.3463077545166, 174.92454528808594, 53.02553176879883)","(31.884042739868164, 170.76071166992188, 51.51005935668945)",POINT (0.5961863994598389 0.1495302096009254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236464475,2051853023,1,1,"(0.6015410423278809, 0.14250881969928741)","(0.5941773653030396, 0.15991243720054626)",1,1,2.687896728515625,2.6314849853515625,"(-101.84844970703125, -14.85548210144043, 552.400390625)","(-40.634220123291016, -10.828937530517578, 562.6447143554688)","(33.46534729003906, 174.125, 52.73451614379883)","(30.921009063720703, 170.94644165039062, 51.57767868041992)",POINT (0.5978592038154602 0.1512106284499168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236481143,2051869690,1,1,"(0.5612059831619263, 0.1631477177143097)","(0.5668413043022156, 0.17838896811008453)",1,1,2.7030792236328125,2.571075439453125,"(-101.80671691894531, -14.864730834960938, 552.8087768554688)","(-40.63383865356445, -10.845857620239258, 563.264404296875)","(19.528554916381836, 170.35557556152344, 51.36256408691406)","(21.4757137298584, 167.57196044921875, 50.349422454833984)",POINT (0.5640236437320709 0.1707683429121971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,31,343236497809,2051886356,1,1,"(0.5352873206138611, 0.17841748893260956)","(0.5488355159759521, 0.18537801504135132)",1,1,2.697296142578125,2.5976715087890625,"(-101.58707427978516, -14.876194953918457, 552.6455078125)","(-40.59528350830078, -10.87348461151123, 563.979248046875)","(10.572998046875, 167.56674194335938, 50.3475456237793)","(15.254236221313477, 166.29550170898438, 49.88483810424805)",POINT (0.5420614182949066 0.1818977519869804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
