,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,29,28,757765143780,2327993791,1,1,"(0.5516481995582581, 0.5680415034294128)","(0.5356789827346802, 0.589410662651062)",1,1,2.652099609375,2.3551788330078125,"(-54.44293975830078, -64.04747772216797, 581.6845092773438)","(10.31829833984375, -69.9769287109375, 585.7540893554688)","(16.22610092163086, 96.40708923339844, 24.44747543334961)","(10.708354949951172, 92.50428771972656, 23.027013778686523)",POINT (0.5436635911464691 0.5787260830402374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765160447,2328010457,1,1,"(0.5091873407363892, 0.4009014070034027)","(0.5145222544670105, 0.3997831344604492)",1,1,2.6848907470703125,2.3815460205078125,"(-54.47156524658203, -63.777095794677734, 582.020751953125)","(10.126670837402344, -69.66532135009766, 585.9219970703125)","(1.5548043251037598, 126.9330062866211, 35.558067321777344)","(3.398132801055908, 127.13724517822266, 35.63240051269531)",POINT (0.5118547976016998 0.400342270731926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,28,757765177120,2328027130,1,1,"(0.49135127663612366, 0.23386886715888977)","(0.48666468262672424, 0.11475598812103271)",1,1,2.647857666015625,2.2573394775390625,"(-54.50336456298828, -63.52025604248047, 582.2814331054688)","(9.931594848632812, -69.37958526611328, 586.1558227539062)","(-4.608006954193115, 157.4392852783203, 46.66144561767578)","(-6.2273335456848145, 179.1936798095703, 54.57938003540039)",POINT (0.489007979631424 0.1743124276399612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765193788,2328043797,1,1,"(0.49492403864860535, 0.2044610232114792)","(0.4835618734359741, 0.13342848420143127)",1,1,2.672576904296875,2.3233642578125,"(-54.544708251953125, -63.483463287353516, 582.2835693359375)","(9.943187713623047, -69.33541870117188, 586.1746826171875)","(-3.3735289573669434, 162.81024169921875, 48.61631393432617)","(-7.299450874328613, 175.78338623046875, 53.33814239501953)",POINT (0.4892429560422897 0.1689447537064552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765210455,2328060464,1,1,"(0.4907301366329193, 0.1936863362789154)","(0.4755729138851166, 0.20722153782844543)",1,1,2.68963623046875,2.4176788330078125,"(-54.5843505859375, -63.52003479003906, 582.2300415039062)","(9.963401794433594, -69.37751770019531, 586.0977783203125)","(-4.822628974914551, 164.77810668945312, 49.332523345947266)","(-10.059844970703125, 162.3060760498047, 48.43275451660156)",POINT (0.4831515252590179 0.2004539370536804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765227122,2328077130,1,1,"(0.48651963472366333, 0.21068067848682404)","(0.48716044425964355, 0.14598733186721802)",1,1,2.695175170898437,2.3317108154296875,"(-54.60124588012695, -63.51063537597656, 582.1988525390625)","(9.970946311950684, -69.35773468017578, 586.031005859375)","(-6.27746057510376, 161.67430114746094, 48.202842712402344)","(-6.0560431480407715, 173.48968505859375, 52.50330352783203)",POINT (0.4868400394916534 0.178334005177021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765243789,2328093797,1,1,"(0.49566903710365295, 0.20890094339847565)","(0.48721370100975037, 0.12095773220062256)",1,1,2.6861114501953125,2.312255859375,"(-54.61785888671875, -63.544124603271484, 582.19580078125)","(9.981111526489258, -69.381591796875, 585.9829711914062)","(-3.1161060333251953, 161.9993438720703, 48.32115936279297)","(-6.037649154663086, 178.06100463867188, 54.16714859008789)",POINT (0.4914413690567017 0.1649293377995491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765260456,2328110463,1,1,"(0.49325302243232727, 0.20937390625476837)","(0.4867071509361267, 0.14558202028274536)",1,1,2.709213256835937,2.3380584716796875,"(-54.62493133544922, -63.56507110595703, 582.1376953125)","(9.998754501342773, -69.39579010009766, 585.916259765625)","(-3.950904607772827, 161.91297912597656, 48.28969955444336)","(-6.212673187255859, 173.563720703125, 52.530242919921875)",POINT (0.489980086684227 0.1774779632687569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765277123,2328127130,1,1,"(0.4925038814544678, 0.20866937935352325)","(0.4858820140361786, 0.13043256103992462)",1,1,2.691635131835937,2.32525634765625,"(-54.6136589050293, -63.589393615722656, 581.9666748046875)","(10.01078987121582, -69.4251708984375, 585.8968505859375)","(-4.209754467010498, 162.04164123535156, 48.33655548095703)","(-6.497779846191406, 176.33058166503906, 53.53726577758789)",POINT (0.4891929477453232 0.1695509701967239),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765293791,2328143797,1,1,"(0.4934272766113281, 0.20879703760147095)","(0.4858536720275879, 0.12449593096971512)",1,1,2.693206787109375,2.320709228515625,"(-54.607818603515625, -63.59925842285156, 581.9876708984375)","(10.03475570678711, -69.43283081054688, 585.8958740234375)","(-3.8906989097595215, 162.01832580566406, 48.328060150146484)","(-6.5075764656066895, 177.41482543945312, 53.931915283203125)",POINT (0.489640474319458 0.166646484285593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765310460,2328160466,1,1,"(0.49257951974868774, 0.20693743228912354)","(0.4838066101074219, 0.14179083704948425)",1,1,2.689849853515625,2.3428192138671875,"(-54.59173583984375, -63.5995979309082, 581.9428100585938)","(10.054460525512695, -69.45025634765625, 585.8572387695312)","(-4.1836161613464355, 162.3579559326172, 48.45170211791992)","(-7.2148895263671875, 174.25613403320312, 52.78224182128906)",POINT (0.4881930649280548 0.1743641346693039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765327127,2328177132,1,1,"(0.49306222796440125, 0.20895367860794067)","(0.48660773038864136, 0.1573747992515564)",1,1,2.690673828125,2.3487548828125,"(-54.58140563964844, -63.578372955322266, 581.93505859375)","(10.065954208374023, -69.44005584716797, 585.8857421875)","(-4.016834735870361, 161.98973083496094, 48.317630767822266)","(-6.247029781341553, 171.40992736816406, 51.746299743652344)",POINT (0.4898349791765213 0.1831642389297485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765343794,2328193799,1,1,"(0.49143022298812866, 0.20391495525836945)","(0.48299601674079895, 0.12389825284481049)",1,1,2.666000366210937,2.321136474609375,"(-54.59458923339844, -63.56713104248047, 582.027587890625)","(10.068986892700195, -69.4115219116211, 585.866455078125)","(-4.580722332000732, 162.90997314453125, 48.65260696411133)","(-7.49496603012085, 177.5239715576172, 53.971649169921875)",POINT (0.4872131198644638 0.16390660405159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765360461,2328210465,1,1,"(0.493086576461792, 0.1880025863647461)","(0.4815690517425537, 0.1963987946510315)",1,1,2.645111083984375,2.401596069335937,"(-54.625518798828125, -63.55124282836914, 582.0808715820312)","(10.039371490478516, -69.3717041015625, 585.9246826171875)","(-4.0084147453308105, 165.816162109375, 49.71036148071289)","(-7.988026142120361, 164.28269958496094, 49.152225494384766)",POINT (0.4873278141021728 0.1922006905078888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765377128,2328227132,1,1,"(0.3917577862739563, 0.2119542360305786)","(0.35849279165267944, 0.12885284423828125)",1,1,2.662704467773437,2.3136138916015625,"(-54.88307189941406, -63.5831298828125, 582.064453125)","(9.629758834838867, -69.33824920654297, 585.9090576171875)","(-39.020076751708984, 161.44171142578125, 48.11817932128906)","(-50.51397705078125, 176.6190948486328, 53.64228439331055)",POINT (0.3751252889633179 0.1704035401344299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,28,757765393796,2328243799,1,1,"(0.27088531851768494, 0.22385425865650177)","(0.24614013731479645, 0.18815597891807556)",1,1,2.6565399169921875,2.3503570556640625,"(-55.26591491699219, -63.6129264831543, 582.3238525390625)","(9.232959747314453, -69.29193115234375, 585.9869384765625)","(-80.78456115722656, 159.26832580566406, 47.32715606689453)","(-89.33465576171875, 165.78814697265625, 49.700172424316406)",POINT (0.2585127279162407 0.2060051187872887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,28,757765410462,2328260465,1,1,"(0.25207945704460144, 0.22124384343624115)","(0.2338605672121048, 0.20791053771972656)",1,1,2.65618896484375,2.3740234375,"(-55.35525894165039, -63.64276885986328, 582.3192138671875)","(9.196327209472656, -69.29850769042969, 585.91162109375)","(-87.28246307373047, 159.74508666992188, 47.50066375732422)","(-93.57755279541016, 162.18026733398438, 48.38694763183594)",POINT (0.2429700121283531 0.2145771905779839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765427130,2328277132,1,1,"(0.2557794451713562, 0.2442711740732193)","(0.24110004305839539, 0.1523124873638153)",1,1,2.6602783203125,2.2844390869140625,"(-55.35626220703125, -63.6724853515625, 582.3194580078125)","(9.223136901855469, -69.32593536376953, 585.901123046875)","(-86.0040283203125, 155.53944396972656, 45.969970703125)","(-91.07613372802734, 172.33447265625, 52.08285903930664)",POINT (0.2484397441148758 0.1982918307185173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,28,757765443805,2328293807,1,1,"(0.25041937828063965, 0.24556654691696167)","(0.23439733684062958, 0.202630877494812)",1,1,2.657989501953125,2.3510284423828125,"(-55.337974548339844, -63.69230270385742, 582.2469482421875)","(9.249574661254883, -69.35641479492188, 585.9189453125)","(-87.8560791015625, 155.3028564453125, 45.883846282958984)","(-93.39208221435547, 163.14450073242188, 48.737937927246094)",POINT (0.2424083575606346 0.2240987122058868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765460473,2328310474,1,1,"(0.25779590010643005, 0.2390938103199005)","(0.2410092055797577, 0.23001527786254883)",1,1,2.6449432373046875,2.374176025390625,"(-55.30684280395508, -63.720497131347656, 582.280517578125)","(9.284507751464844, -69.38790893554688, 585.92822265625)","(-85.30728912353516, 156.48504638671875, 46.3140869140625)","(-91.10751342773438, 158.14308166503906, 46.91762924194336)",POINT (0.2494025528430939 0.2345545440912247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765477139,2328327140,1,1,"(0.2564229667186737, 0.22717857360839844)","(0.23896589875221252, 0.2065037488937378)",1,1,2.6300811767578125,2.339950561523437,"(-55.27571487426758, -63.74778747558594, 582.3240356445312)","(9.318243026733398, -69.41976928710938, 585.927001953125)","(-85.78169250488281, 158.66119384765625, 47.10615539550781)","(-91.81353759765625, 162.43716430664062, 48.480506896972656)",POINT (0.2476944327354431 0.2168411612510681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765493807,2328343807,1,1,"(0.2598441541194916, 0.24242055416107178)","(0.2405141144990921, 0.19394923746585846)",1,1,2.663665771484375,2.3256988525390625,"(-55.252288818359375, -63.765682220458984, 582.355712890625)","(9.347779273986816, -69.43482971191406, 585.8975219726562)","(-84.59956359863281, 155.87744140625, 46.09294891357422)","(-91.27857971191406, 164.73007202148438, 49.315093994140625)",POINT (0.2501791343092918 0.2181848958134651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765510473,2328360473,1,1,"(0.2523673176765442, 0.24206364154815674)","(0.23467789590358734, 0.21586112678050995)",1,1,2.640869140625,2.3554840087890625,"(-55.231021881103516, -63.77417755126953, 582.3219604492188)","(9.364208221435547, -69.45173645019531, 585.9353637695312)","(-87.18301391601562, 155.942626953125, 46.116668701171875)","(-93.2951431274414, 160.72816467285156, 47.85848617553711)",POINT (0.2435226067900658 0.2289623841643333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765527141,2328377140,1,1,"(0.2583085298538208, 0.22857099771499634)","(0.2424587607383728, 0.2387343794107437)",1,1,2.622161865234375,2.37799072265625,"(-55.222206115722656, -63.778404235839844, 582.3611450195312)","(9.375274658203125, -69.43878173828125, 585.916015625)","(-85.13016510009766, 158.40689086914062, 47.013587951660156)","(-90.6066665649414, 156.55067443847656, 46.33795928955078)",POINT (0.2503836452960968 0.23365268856287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765543808,2328393807,1,1,"(0.26122382283210754, 0.24368278682231903)","(0.23770156502723694, 0.19609321653842926)",1,1,2.6470489501953125,2.3402557373046875,"(-55.200927734375, -63.773780822753906, 582.3269653320312)","(9.386756896972656, -69.42205810546875, 585.88720703125)","(-84.12286376953125, 155.64691162109375, 46.00906753540039)","(-92.2503890991211, 164.33851623535156, 49.17253875732422)",POINT (0.2494626939296722 0.2198880016803742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765560475,2328410473,1,1,"(0.26193979382514954, 0.2643578350543976)","(0.24039539694786072, 0.19646362960338593)",1,1,2.664398193359375,2.3290252685546875,"(-55.182167053222656, -63.770565032958984, 582.3302612304688)","(9.402824401855469, -69.4218978881836, 585.9344482421875)","(-83.87547302246094, 151.87091064453125, 44.634674072265625)","(-91.3196029663086, 164.2708740234375, 49.147911071777344)",POINT (0.2511675953865051 0.2304107323288918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765577143,2328427141,1,1,"(0.2563365399837494, 0.24456927180290222)","(0.23401814699172974, 0.18829773366451263)",1,1,2.64251708984375,2.3106842041015625,"(-55.16252136230469, -63.75959777832031, 582.3431396484375)","(9.416166305541992, -69.42022705078125, 585.9432373046875)","(-85.81153106689453, 155.48500061035156, 45.950103759765625)","(-93.52310943603516, 165.7622528076172, 49.69074630737305)",POINT (0.2451773434877396 0.2164335027337074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765593810,2328443807,1,1,"(0.259549081325531, 0.2411237210035324)","(0.23805378377437592, 0.2134150266647339)",1,1,2.647216796875,2.354705810546875,"(-55.14201354980469, -63.75143051147461, 582.4024047851562)","(9.435356140136719, -69.4102554321289, 585.9426879882812)","(-84.70153045654297, 156.11428833007812, 46.17915344238281)","(-92.12869262695312, 161.17491149902344, 48.02106475830078)",POINT (0.2488014325499535 0.2272693738341332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,28,757765610478,2328460475,1,1,"(0.2620888948440552, 0.2548690438270569)","(0.23753197491168976, 0.2059367299079895)",1,1,2.67413330078125,2.3395538330078125,"(-55.1157112121582, -63.734344482421875, 582.4175415039062)","(9.461782455444336, -69.39785766601562, 586.017822265625)","(-83.8239517211914, 153.60389709472656, 45.265438079833984)","(-92.30899047851562, 162.54074096679688, 48.518165588378906)",POINT (0.2498104348778725 0.2304028868675232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
