,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,44,18,162114037399,2952382630,1,1,"(0.4679093062877655, 0.18459244072437286)","(0.48155292868614197, 0.27126482129096985)",1,1,3.464340209960937,3.926239013671875,"(-81.21814727783203, -44.806434631347656, 672.4107666015625)","(-5.154405117034912, -53.423587799072266, 679.9699096679688)","(-12.707807540893555, 166.43896484375, 49.937068939208984)","(-7.993586540222168, 150.60943603515625, 44.17551040649414)",POINT (0.4747311174869537 0.2279286310076714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114054066,2952399297,1,1,"(0.4670282304286957, 0.17450766265392303)","(0.4793102443218231, 0.23792096972465515)",1,1,3.4669342041015625,3.893707275390625,"(-81.24214935302734, -44.82258224487305, 672.4190673828125)","(-5.171547889709473, -53.45054626464844, 679.9315185546875)","(-13.012239456176758, 168.2808380126953, 50.6074104309082)","(-8.768486976623535, 156.69923400878906, 46.39204025268555)",POINT (0.4731692373752594 0.2062143161892891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,18,162114070734,2952415964,1,1,"(0.4607759714126587, 0.15154749155044556)","(0.47601133584976196, 0.261086642742157)",1,1,3.425033569335937,3.934906005859375,"(-81.29409790039062, -44.84214401245117, 672.4457397460938)","(-5.206977844238281, -53.46047592163086, 679.8672485351562)","(-15.172542572021484, 172.4741973876953, 52.1336669921875)","(-9.908350944519043, 152.46832275390625, 44.852142333984375)",POINT (0.4683936536312103 0.2063170671463013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,18,162114087400,2952432630,1,1,"(0.4582509696483612, 0.1827765852212906)","(0.4813916087150574, 0.25368359684944153)",1,1,3.455322265625,3.918701171875,"(-81.33265686035156, -44.835716247558594, 672.4857177734375)","(-5.241485595703125, -53.466453552246094, 679.9815673828125)","(-16.044998168945312, 166.77061462402344, 50.05778503417969)","(-8.049324035644531, 153.82040405273438, 45.34422302246094)",POINT (0.4698212891817093 0.2182300910353661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114104068,2952449297,1,1,"(0.47194942831993103, 0.15630276501178741)","(0.48058855533599854, 0.24675126373767853)",1,1,3.43121337890625,3.905303955078125,"(-81.34526824951172, -44.812110900878906, 672.275390625)","(-5.288978576660156, -53.438377380371094, 679.8914184570312)","(-11.311833381652832, 171.60574340820312, 51.81755447387695)","(-8.326800346374512, 155.08648681640625, 45.805091857910156)",POINT (0.4762689918279648 0.201527014374733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,18,162114120735,2952465964,1,1,"(0.46401822566986084, 0.18123918771743774)","(0.4738943874835968, 0.2601696848869324)",1,1,3.47357177734375,3.93206787109375,"(-81.41688537597656, -44.82861328125, 672.2836303710938)","(-5.381274223327637, -53.42516326904297, 680.14501953125)","(-14.052264213562012, 167.05142211914062, 50.15992736816406)","(-10.639803886413574, 152.6357879638672, 44.91310119628906)",POINT (0.4689563065767288 0.2207044363021851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114137411,2952482639,1,1,"(0.36616504192352295, 0.21230292320251465)","(0.3784676194190979, 0.2837183177471161)",1,1,3.4818267822265625,3.923416137695313,"(-81.6805419921875, -44.869117736816406, 672.2706909179688)","(-5.725793838500977, -53.40425109863281, 680.0245971679688)","(-47.86302947998047, 161.37803649902344, 48.09498977661133)","(-43.61216354370117, 148.3349609375, 43.347679138183594)",POINT (0.3723163306713104 0.2480106204748154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114154078,2952499306,1,1,"(0.37652942538261414, 0.20349499583244324)","(0.3934454023838043, 0.2808195650577545)",1,1,3.436004638671875,3.9390869140625,"(-81.82813262939453, -44.88420867919922, 672.6331176757812)","(-5.816598415374756, -53.38449478149414, 680.1762084960938)","(-44.281856536865234, 162.98667907714844, 48.680519104003906)","(-38.43695831298828, 148.86434936523438, 43.54043197631836)",POINT (0.3849874138832092 0.2421572804450989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114170746,2952515973,1,1,"(0.37561601400375366, 0.21286991238594055)","(0.3962676525115967, 0.2686243951320648)",1,1,3.4641876220703125,3.884307861328125,"(-81.8542709350586, -44.87206268310547, 672.5093383789062)","(-5.855325698852539, -53.376197814941406, 680.2139892578125)","(-44.59745407104492, 161.2744598388672, 48.05732727050781)","(-37.4618034362793, 151.09164428710938, 44.3510856628418)",POINT (0.3859418332576752 0.2407471537590027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114187413,2952532639,1,1,"(0.38443636894226074, 0.22436650097370148)","(0.3980345129966736, 0.247963085770607)",1,1,3.4620513916015625,3.851028442382813,"(-81.90310668945312, -44.88856506347656, 672.3948974609375)","(-5.899737358093262, -53.372291564941406, 680.25146484375)","(-41.549827575683594, 159.17478942871094, 47.293087005615234)","(-36.851295471191406, 154.8651580810547, 45.724544525146484)",POINT (0.3912354409694672 0.2361647933721542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114204080,2952549306,1,1,"(0.3799159824848175, 0.22746853530406952)","(0.3935008943080902, 0.26743724942207336)",1,1,3.46240234375,3.881805419921875,"(-81.92402648925781, -44.8968620300293, 672.4019775390625)","(-5.923133850097656, -53.36254119873047, 680.1868286132812)","(-43.11170959472656, 158.6082305908203, 47.086875915527344)","(-38.41779327392578, 151.3084716796875, 44.42998123168945)",POINT (0.3867084383964539 0.2474528923630714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114220748,2952565973,1,1,"(0.3762274980545044, 0.20407959818840027)","(0.39665713906288147, 0.2371029555797577)",1,1,3.400619506835937,3.820816040039064,"(-81.9412841796875, -44.915802001953125, 672.449462890625)","(-5.9331583976745605, -53.3700065612793, 680.2252807617188)","(-44.38618087768555, 162.87991333007812, 48.64164733886719)","(-37.327213287353516, 156.84861755371094, 46.44645309448242)",POINT (0.3864423185586929 0.220591276884079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114237414,2952582639,1,1,"(0.3817206919193268, 0.22418363392353058)","(0.39336925745010376, 0.2563169002532959)",1,1,3.4381866455078125,3.8445892333984375,"(-81.9413070678711, -44.90327835083008, 672.448974609375)","(-5.939084529876709, -53.369808197021484, 680.2378540039062)","(-42.48814010620117, 159.2081756591797, 47.30522918701172)","(-38.4632682800293, 153.33946228027344, 45.1692008972168)",POINT (0.3875449746847153 0.2402502670884132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114254082,2952599306,1,1,"(0.37987783551216125, 0.21883466839790344)","(0.4004434645175934, 0.2683427929878235)",1,1,3.4112701416015625,3.835128784179688,"(-81.9443359375, -44.914146423339844, 672.474365234375)","(-5.9431843757629395, -53.378448486328125, 680.2633056640625)","(-43.124908447265625, 160.18508911132812, 47.66081237792969)","(-36.01894760131836, 151.14308166503906, 44.36977767944336)",POINT (0.3901606500148773 0.2435887306928635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114270749,2952615973,1,1,"(0.3772555887699127, 0.21971873939037323)","(0.403022438287735, 0.255748450756073)",1,1,3.400634765625,3.799026489257813,"(-81.93888092041016, -44.91456604003906, 672.48876953125)","(-5.937479496002197, -53.37907791137695, 680.276123046875)","(-44.030948638916016, 160.02362060546875, 47.60203552246094)","(-35.12786102294922, 153.4432830810547, 45.20696258544922)",POINT (0.3901390135288238 0.2377335950732231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114287416,2952632639,1,1,"(0.38414689898490906, 0.23525811731815338)","(0.3961181938648224, 0.25176772475242615)",1,1,3.4350738525390625,3.830764770507813,"(-81.92875671386719, -44.904319763183594, 672.4529418945312)","(-5.9265828132629395, -53.37693405151367, 680.2891845703125)","(-41.64984130859375, 157.18556213378906, 46.56908416748047)","(-37.51344680786133, 154.17030334472656, 45.47162628173828)",POINT (0.3901325464248657 0.2435129210352898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114304083,2952649306,1,1,"(0.39014872908592224, 0.22325262427330017)","(0.40708842873573303, 0.28602713346481323)",1,1,3.396575927734375,3.818801879882813,"(-81.89715576171875, -44.93687438964844, 672.7203369140625)","(-5.873823165893555, -53.384307861328125, 680.2391357421875)","(-39.576053619384766, 159.3782196044922, 47.36711883544922)","(-33.72294235229492, 147.9132843017578, 43.19420623779297)",POINT (0.3986185789108276 0.2546398788690567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114320751,2952665973,1,1,"(0.431017130613327, 0.30275267362594604)","(0.4516228437423706, 0.3148612976074219)",1,1,3.4396514892578125,3.782196044921875,"(-81.73506927490234, -44.97145462036133, 672.736328125)","(-5.7614240646362305, -53.44136047363281, 680.3047485351562)","(-25.45499038696289, 144.8585662841797, 42.08243942260742)","(-18.335182189941406, 142.64710998535156, 41.27750015258789)",POINT (0.4413199871778488 0.308806985616684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114337418,2952682639,1,1,"(0.422064870595932, 0.23696565628051758)","(0.44349634647369385, 0.30233606696128845)",1,1,3.3702392578125,3.791748046875,"(-81.70806884765625, -44.92757797241211, 672.4722290039062)","(-5.758327484130859, -53.418792724609375, 680.1898193359375)","(-28.548206329345703, 156.87371826171875, 46.455562591552734)","(-21.143096923828125, 144.93466186523438, 42.1101188659668)",POINT (0.4327806085348129 0.269650861620903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114354085,2952699306,1,1,"(0.43210655450820923, 0.24777331948280334)","(0.44831177592277527, 0.310019314289093)",1,1,3.354888916015625,3.7852630615234375,"(-81.67459106445312, -44.87412643432617, 672.3372802734375)","(-5.717663764953613, -53.383018493652344, 680.1525268554688)","(-25.078548431396484, 154.8998565673828, 45.737091064453125)","(-19.479251861572266, 143.53143310546875, 41.59934997558594)",POINT (0.4402091652154922 0.2788963168859482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114370753,2952715973,1,1,"(0.42374199628829956, 0.2450050264596939)","(0.43800991773605347, 0.3113226294517517)",1,1,3.352081298828125,3.785980224609375,"(-81.63739013671875, -44.813018798828125, 672.4193115234375)","(-5.662690162658691, -53.349876403808594, 680.2554321289062)","(-27.96872901916504, 155.40541076660156, 45.9211540222168)","(-23.038795471191406, 143.2933807373047, 41.51275634765625)",POINT (0.4308759570121765 0.2781638279557228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114387419,2952732639,1,1,"(0.4194033443927765, 0.21293030679225922)","(0.4437076449394226, 0.3093428313732147)",1,1,3.319320678710937,3.782684326171875,"(-81.612548828125, -44.770198822021484, 672.557861328125)","(-5.624521732330322, -53.282772064208984, 680.1282958984375)","(-29.467836380004883, 161.263427734375, 48.05331802368164)","(-21.070096969604492, 143.6549835205078, 41.64432907104492)",POINT (0.4315554946660996 0.261136569082737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114404092,2952749311,1,1,"(0.4218689203262329, 0.2560448944568634)","(0.45036736130714417, 0.3045769929885864)",1,1,3.347625732421875,3.778884887695313,"(-81.56076049804688, -44.72057342529297, 672.41943359375)","(-5.584151268005371, -53.2405891418457, 680.1543579101562)","(-28.615907669067383, 153.38912963867188, 45.187255859375)","(-18.76898956298828, 144.52540588378906, 41.96110916137695)",POINT (0.4361181408166885 0.2803109437227249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114420759,2952765978,1,1,"(0.42316383123397827, 0.258420467376709)","(0.44849276542663574, 0.30635684728622437)",1,1,3.3646240234375,3.75732421875,"(-81.50806427001953, -44.67497253417969, 672.4435424804688)","(-5.521511077880859, -53.20287322998047, 680.1041259765625)","(-28.168485641479492, 152.95526123046875, 45.02939987182617)","(-19.416704177856445, 144.2003173828125, 41.84282684326172)",POINT (0.435828298330307 0.2823886573314667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114437426,2952782644,1,1,"(0.4285014867782593, 0.2656952440738678)","(0.4501064419746399, 0.3105008900165558)",1,1,3.376800537109375,3.7635345458984375,"(-81.4420394897461, -44.64288330078125, 672.2796630859375)","(-5.466141223907471, -53.20550537109375, 680.1947021484375)","(-26.324203491210938, 151.62661743164062, 44.5457763671875)","(-18.8591365814209, 143.44346618652344, 41.56736755371094)",POINT (0.4393039643764496 0.2880980670452118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114454093,2952799311,1,1,"(0.4192306697368622, 0.2427653968334198)","(0.45027637481689453, 0.32564905285835266)",1,1,3.309967041015625,3.797622680664064,"(-81.40190887451172, -44.621177673339844, 672.46728515625)","(-5.4028425216674805, -53.1917724609375, 680.2721557617188)","(-29.527507781982422, 155.81446838378906, 46.070037841796875)","(-18.800430297851562, 140.67686462402344, 40.56037902832031)",POINT (0.4347535222768784 0.2842072248458862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114470760,2952815977,1,1,"(0.42492222785949707, 0.26947468519210815)","(0.44700467586517334, 0.31839898228645325)",1,1,3.366928100585937,3.754196166992188,"(-81.36878967285156, -44.61347961425781, 672.7196044921875)","(-5.351327419281006, -53.181488037109375, 680.2730712890625)","(-27.560922622680664, 150.93637084960938, 44.29452896118164)","(-19.930875778198242, 142.0009765625, 41.042362213134766)",POINT (0.4359634518623352 0.2939368337392807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114487427,2952832644,1,1,"(0.4287832975387573, 0.2650773227214813)","(0.45011773705482483, 0.29672184586524963)",1,1,3.37164306640625,3.73223876953125,"(-81.3265151977539, -44.59217071533203, 672.7957153320312)","(-5.296259880065918, -53.16447067260742, 680.2100830078125)","(-26.226831436157227, 151.73948669433594, 44.58685302734375)","(-18.8552303314209, 145.9600067138672, 42.48330307006836)",POINT (0.4394505172967911 0.2808995842933655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114504095,2952849311,1,1,"(0.42410755157470703, 0.2549072504043579)","(0.44251248240470886, 0.3036646246910095)",1,1,3.3697509765625,3.75909423828125,"(-81.25130462646484, -44.563453674316406, 672.713134765625)","(-5.235126495361328, -53.15353012084961, 680.3516845703125)","(-27.8424129486084, 153.59690856933594, 45.26289749145508)","(-21.48303985595703, 144.69200134277344, 42.02183151245117)",POINT (0.433310016989708 0.2792859375476837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114520761,2952865977,1,1,"(0.4187786877155304, 0.26224276423454285)","(0.4464191496372223, 0.28987041115760803)",1,1,3.37469482421875,3.743316650390625,"(-81.19882202148438, -44.52068328857422, 672.714599609375)","(-5.18931770324707, -53.136619567871094, 680.4415283203125)","(-29.68368148803711, 152.25717163085938, 44.77534103393555)","(-20.13318634033203, 147.2113800048828, 42.9387092590332)",POINT (0.4325989186763763 0.2760565876960754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114537435,2952882650,1,1,"(0.4227769672870636, 0.26768362522125244)","(0.44403818249702454, 0.30159440636634827)",1,1,3.3837127685546875,3.7633209228515625,"(-81.1676025390625, -44.48640060424805, 672.7625732421875)","(-5.162295341491699, -53.10641098022461, 680.3909912109375)","(-28.302160263061523, 151.26345825195312, 44.41365432739258)","(-20.95587158203125, 145.0701141357422, 42.1594123840332)",POINT (0.4334075748920441 0.2846390157938004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114554103,2952899317,1,1,"(0.412407785654068, 0.2264624685049057)","(0.4552507698535919, 0.3096407651901245)",1,1,3.324325561523437,3.753326416015625,"(-81.16657257080078, -44.44963455200195, 673.01806640625)","(-5.140987396240234, -53.04519271850586, 680.404052734375)","(-31.884981155395508, 158.79196166992188, 47.153785705566406)","(-17.081645965576172, 143.60055541992188, 41.62453842163086)",POINT (0.43382927775383 0.2680516168475151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114570769,2952915983,1,1,"(0.4203245937824249, 0.2523671090602875)","(0.45335763692855835, 0.33151620626449585)",1,1,3.3296356201171875,3.7567138671875,"(-81.118896484375, -44.409183502197266, 672.8988037109375)","(-5.100747108459473, -52.989097595214844, 680.5321655273438)","(-29.149517059326172, 154.0608367919922, 45.43177032470703)","(-17.73577308654785, 139.6053009033203, 40.17037582397461)",POINT (0.4368411153554916 0.2919416576623917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114587437,2952932650,1,1,"(0.4532640278339386, 0.30503249168395996)","(0.49097493290901184, 0.3657870590686798)",1,1,3.3541259765625,3.740875244140625,"(-80.94363403320312, -44.382835388183594, 672.6209716796875)","(-5.025484085083008, -52.980770111083984, 680.4822998046875)","(-17.768115997314453, 144.44219970703125, 41.93088150024414)","(-4.738046646118164, 133.34619140625, 37.89223861694336)",POINT (0.4721194803714752 0.3354097753763199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114604104,2952949317,1,1,"(0.4477287828922272, 0.272401362657547)","(0.47246208786964417, 0.347472608089447)",1,1,3.3603668212890625,3.751052856445313,"(-80.93299865722656, -44.353729248046875, 672.6747436523438)","(-4.998395919799805, -52.925086975097656, 680.3932495117188)","(-19.680686950683594, 150.40185546875, 44.09998321533203)","(-11.134693145751953, 136.6910858154297, 39.109649658203125)",POINT (0.4600954353809357 0.309936985373497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114620771,2952965983,1,1,"(0.44959354400634766, 0.26846829056739807)","(0.480103462934494, 0.3204793930053711)",1,1,3.34197998046875,3.7154388427734375,"(-80.91991424560547, -44.299171447753906, 672.63037109375)","(-4.974614143371582, -52.879676818847656, 680.44482421875)","(-19.036367416381836, 151.12017822265625, 44.3614501953125)","(-8.49440860748291, 141.6210174560547, 40.904052734375)",POINT (0.4648485034704208 0.2944738417863846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,18,162114637438,2952982650,1,1,"(0.4486285448074341, 0.2874188721179962)","(0.48227956891059875, 0.3428051173686981)",1,1,3.36260986328125,3.74798583984375,"(-80.93722534179688, -44.22577667236328, 672.8177490234375)","(-4.966890811920166, -52.80058288574219, 680.4954833984375)","(-19.369802474975586, 147.65911865234375, 43.10167694091797)","(-7.742512226104736, 137.5435333251953, 39.4199333190918)",POINT (0.4654540568590164 0.3151119947433472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,18,162114654110,2952999321,1,1,"(0.4551444947719574, 0.3056298792362213)","(0.4809592366218567, 0.34277284145355225)",1,1,3.3656005859375,3.734939575195313,"(-80.92476654052734, -44.14912414550781, 672.6492919921875)","(-4.958239555358887, -52.70611572265625, 680.4320068359375)","(-17.11838150024414, 144.33309936523438, 41.89113235473633)","(-8.198723793029785, 137.54940795898438, 39.4221305847168)",POINT (0.468051865696907 0.3242013603448868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
