,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,56,2,61345913843,3122148444,1,1,"(0.28633636236190796, 0.21563610434532166)","(0.33611974120140076, 0.2871483862400055)",1,1,2.6753082275390625,3.119247436523437,"(-41.464271545410156, 39.1971321105957, 685.990966796875)","(26.252243041992188, 37.40856170654297, 685.264404296875)","(-75.44583892822266, 160.76925659179688, 47.87346267700195)","(-58.244422912597656, 147.70849609375, 43.119686126708984)",POINT (0.3112280517816544 0.2513922452926636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,2,61345930511,3122165111,1,1,"(0.284250944852829, 0.19466640055179596)","(0.3269769251346588, 0.2730464041233063)",1,1,2.69232177734375,3.145416259765625,"(-41.572967529296875, 38.92722702026367, 685.74169921875)","(26.130653381347656, 37.219032287597656, 685.065673828125)","(-76.1664047241211, 164.59910583496094, 49.26737594604492)","(-61.403499603271484, 150.28404235839844, 44.057098388671875)",POINT (0.3056139349937439 0.2338564023375511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,2,61345947178,3122181778,1,1,"(0.2614433467388153, 0.14996466040611267)","(0.3047771155834198, 0.19930236041545868)",1,1,2.7123565673828125,3.1388397216796875,"(-41.71734619140625, 38.613250732421875, 685.6710205078125)","(25.9627685546875, 37.0272102355957, 685.1826782226562)","(-84.04700469970703, 172.76329040527344, 52.2388916015625)","(-69.0740966796875, 163.75241088867188, 48.959197998046875)",POINT (0.2831102311611176 0.1746335104107857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,2,61345963845,3122198444,1,1,"(0.26630568504333496, 0.15698911249637604)","(0.3248506188392639, 0.222177654504776)",1,1,2.712142944335937,3.1431121826171875,"(-41.81251525878906, 38.204471588134766, 685.3984375)","(25.845029830932617, 36.67193603515625, 684.3099365234375)","(-82.366943359375, 171.4803466796875, 51.772003173828125)","(-62.13819122314453, 159.5745391845703, 47.43859100341797)",POINT (0.2955781519412994 0.189583383500576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,2,61345980504,3122215103,1,1,"(0.2763039469718933, 0.15143294632434845)","(0.31094422936439514, 0.18184894323349)",1,1,2.7281646728515625,3.146484375,"(-41.91460037231445, 37.737159729003906, 685.0213623046875)","(25.783655166625977, 36.2940673828125, 684.15869140625)","(-78.91229248046875, 172.49510192871094, 52.141357421875)","(-66.94319915771484, 166.94003295898438, 50.11944580078125)",POINT (0.2936240881681442 0.1666409447789192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61345997175,3122231773,1,1,"(0.2732464075088501, 0.15231850743293762)","(0.31261515617370605, 0.18499359488487244)",1,1,2.72454833984375,3.1490020751953125,"(-41.99212646484375, 37.26573944091797, 684.85546875)","(25.69894027709961, 35.85504913330078, 683.5953369140625)","(-79.96875, 172.33340454101562, 52.08237838745117)","(-66.36585998535156, 166.36570739746094, 49.910396575927734)",POINT (0.2929307818412781 0.168656051158905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346013842,3122248440,1,1,"(0.27839556336402893, 0.15924493968486786)","(0.3238535225391388, 0.23210324347019196)",1,1,2.744354248046875,3.1609649658203125,"(-42.04607009887695, 36.78705978393555, 684.1206665039062)","(25.613101959228516, 35.46715545654297, 683.1378173828125)","(-78.18959045410156, 171.06837463378906, 51.62198257446289)","(-62.48271179199219, 157.7617645263672, 46.77878189086914)",POINT (0.3011245429515839 0.1956740915775299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,2,61346030518,3122265115,1,1,"(0.31508979201316833, 0.16022220253944397)","(0.35274767875671387, 0.19053152203559875)",1,1,2.744247436523437,3.153656005859375,"(-42.00153350830078, 36.44841766357422, 683.8424072265625)","(25.677345275878906, 35.13500213623047, 682.6687622070312)","(-65.51081085205078, 170.88987731933594, 51.557044982910156)","(-52.49905776977539, 165.35427856445312, 49.542266845703125)",POINT (0.3339187353849411 0.1753768622875214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346047176,3122281773,1,1,"(0.4168703556060791, 0.13203267753124237)","(0.4525665044784546, 0.18231134116649628)",1,1,2.77264404296875,3.162689208984375,"(-41.718345642089844, 36.22021484375, 683.619384765625)","(25.951576232910156, 34.951393127441406, 682.621337890625)","(-30.343048095703125, 176.038330078125, 53.430912017822266)","(-18.009119033813477, 166.85560607910156, 50.08864212036133)",POINT (0.4347184300422668 0.1571720093488693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346063844,3122298440,1,1,"(0.4222121238708496, 0.13623228669166565)","(0.44945183396339417, 0.16886495053768158)",1,1,2.7693634033203125,3.1455535888671875,"(-41.69247817993164, 36.068336486816406, 683.3624267578125)","(25.985183715820312, 34.813392639160156, 682.4647216796875)","(-28.497329711914062, 175.27134704589844, 53.15168762207031)","(-19.085329055786133, 169.3114013671875, 50.982505798339844)",POINT (0.4358319789171219 0.1525486186146736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346080510,3122315106,1,1,"(0.4198451340198517, 0.1470218449831009)","(0.45021089911460876, 0.20505844056606293)",1,1,2.7799530029296875,3.1646270751953125,"(-41.690521240234375, 35.987403869628906, 683.1295166015625)","(26.00602912902832, 34.759544372558594, 682.0760498046875)","(-29.3151798248291, 173.30075073242188, 52.43453598022461)","(-18.823047637939453, 162.7011260986328, 48.57661056518555)",POINT (0.4350280165672302 0.1760401427745819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346097178,3122331773,1,1,"(0.42491796612739563, 0.14031323790550232)","(0.45576372742652893, 0.18475238978862762)",1,1,2.784393310546875,3.1534881591796875,"(-41.648155212402344, 36.01103210449219, 683.0839233398438)","(26.049877166748047, 34.75914001464844, 681.5330810546875)","(-27.562389373779297, 174.52598571777344, 52.8804931640625)","(-16.904401779174805, 166.40975952148438, 49.92643737792969)",POINT (0.4403408467769623 0.162532813847065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346113845,3122348440,1,1,"(0.4286060035228729, 0.1524541676044464)","(0.46395033597946167, 0.20814700424671173)",1,1,2.7811431884765625,3.17803955078125,"(-41.56922149658203, 36.12723159790039, 683.067626953125)","(26.106464385986328, 34.87998962402344, 681.631591796875)","(-26.2880916595459, 172.30862426757812, 52.07337951660156)","(-14.075724601745605, 162.1370391845703, 48.37129592895508)",POINT (0.4462781697511673 0.1803005859255791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346130518,3122365112,1,1,"(0.4246218204498291, 0.13941946625709534)","(0.45346078276634216, 0.17651644349098206)",1,1,2.75933837890625,3.1640167236328125,"(-41.46998596191406, 36.32178497314453, 683.1328125)","(26.238826751708984, 35.059322357177734, 681.5440673828125)","(-27.66471290588379, 174.68922424316406, 52.93989944458008)","(-17.700138092041016, 167.91395568847656, 50.47389221191406)",POINT (0.4390413016080856 0.1579679548740387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346147185,3122381779,1,1,"(0.4277910888195038, 0.15093190968036652)","(0.4780542850494385, 0.20210298895835876)",1,1,2.767059326171875,3.1815338134765625,"(-41.3745002746582, 36.63385772705078, 683.350341796875)","(26.309551239013672, 35.33482360839844, 681.564453125)","(-26.569652557373047, 172.58663940429688, 52.17457962036133)","(-9.202445983886719, 163.24090576171875, 48.77305221557617)",POINT (0.4529226869344711 0.1765174493193626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346163853,3122398446,1,1,"(0.4278760254383087, 0.14514456689357758)","(0.4541620910167694, 0.17710548639297485)",1,1,2.762786865234375,3.16302490234375,"(-41.24671173095703, 36.995140075683594, 683.4700927734375)","(26.48311996459961, 35.69842529296875, 681.961669921875)","(-26.540306091308594, 173.64361572265625, 52.55930709838867)","(-17.45781135559082, 167.80638122558594, 50.43471908569336)",POINT (0.4410190582275391 0.1611250266432762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346180519,3122415112,1,1,"(0.4269959628582001, 0.14478078484535217)","(0.46887049078941345, 0.19806045293807983)",1,1,2.7582244873046875,3.167022705078125,"(-41.07379913330078, 37.416866302490234, 683.5419921875)","(26.599994659423828, 36.11175537109375, 682.0816650390625)","(-26.844398498535156, 173.71006774902344, 52.58345413208008)","(-12.375690460205078, 163.97921752929688, 49.04179000854492)",POINT (0.4479332268238068 0.171420618891716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346197187,3122431779,1,1,"(0.43092864751815796, 0.15825077891349792)","(0.47154176235198975, 0.20264862477779388)",1,1,2.7646636962890625,3.1659393310546875,"(-40.90116882324219, 37.888832092285156, 684.0059204101562)","(26.766666412353516, 36.5319709777832, 681.9912719726562)","(-25.485553741455078, 171.24993896484375, 51.688079833984375)","(-11.452690124511719, 163.14125061035156, 48.736785888671875)",POINT (0.4512352049350738 0.1804497018456459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346213855,3122448446,1,1,"(0.4263577461242676, 0.15751565992832184)","(0.47228702902793884, 0.21220415830612183)",1,1,2.739959716796875,3.1579132080078125,"(-40.67325210571289, 38.35047149658203, 684.136962890625)","(26.969738006591797, 36.98961639404297, 682.1554565429688)","(-27.064916610717773, 171.38418579101562, 51.73698425292969)","(-11.195191383361816, 161.39605712890625, 48.10159683227539)",POINT (0.4493223875761032 0.1848599091172218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346230521,3122465112,1,1,"(0.42081764340400696, 0.14826464653015137)","(0.4676695466041565, 0.21047689020633698)",1,1,2.731170654296875,3.1698760986328125,"(-40.43663787841797, 38.84858322143555, 684.555419921875)","(27.222274780273438, 37.45179748535156, 682.5991821289062)","(-28.97916030883789, 173.0737762451172, 52.351898193359375)","(-12.790641784667969, 161.71153259277344, 48.21638107299805)",POINT (0.4442435950040817 0.1793707683682442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346247189,3122481779,1,1,"(0.4189332127571106, 0.16042499244213104)","(0.4650796055793762, 0.19138233363628387)",1,1,2.7176971435546875,3.145538330078125,"(-40.164432525634766, 39.33619689941406, 684.797119140625)","(27.49203109741211, 37.87824249267578, 682.9385986328125)","(-29.630277633666992, 170.85284423828125, 51.54356002807617)","(-13.685528755187988, 165.19888305664062, 49.4857292175293)",POINT (0.4420064091682434 0.1759036630392075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346263860,3122498450,1,1,"(0.41823530197143555, 0.15614011883735657)","(0.4691440761089325, 0.1980818510055542)",1,1,2.699447631835937,3.178085327148437,"(-39.897735595703125, 39.80963134765625, 685.116455078125)","(27.77235984802246, 38.257041931152344, 683.302978515625)","(-29.871429443359375, 171.6354217529297, 51.828392028808594)","(-12.281152725219727, 163.97532653808594, 49.04032516479492)",POINT (0.443689689040184 0.1771109849214554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346280527,3122515116,1,1,"(0.41119104623794556, 0.16263002157211304)","(0.4623425006866455, 0.19700998067855835)",1,1,2.654449462890625,3.1660919189453125,"(-39.59173583984375, 40.216773986816406, 685.0487670898438)","(28.049283981323242, 38.58469009399414, 683.512939453125)","(-32.305389404296875, 170.45013427734375, 51.39695739746094)","(-14.631272315979004, 164.1710968017578, 49.11155700683594)",POINT (0.4367667734622955 0.1798200011253357),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346297194,3122531783,1,1,"(0.41652148962020874, 0.16776959598064423)","(0.47626206278800964, 0.20821064710617065)",1,1,2.688949584960937,3.153778076171875,"(-39.30842971801758, 40.611663818359375, 685.2908325195312)","(28.312868118286133, 38.848167419433594, 683.4911499023438)","(-30.463594436645508, 169.511474609375, 51.055267333984375)","(-9.821708679199219, 162.1254119873047, 48.36708068847656)",POINT (0.4463917762041092 0.1879901215434074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346313870,3122548458,1,1,"(0.42193448543548584, 0.16442199051380157)","(0.46725842356681824, 0.19992366433143616)",1,1,2.687591552734375,3.1509552001953125,"(-39.01606369018555, 40.92732238769531, 685.3259887695312)","(28.605609893798828, 39.090816497802734, 683.726318359375)","(-28.593259811401367, 170.1228485107422, 51.277854919433594)","(-12.932699203491211, 163.63893127441406, 48.91792297363281)",POINT (0.444596454501152 0.1821728274226189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346330537,3122565125,1,1,"(0.4198451042175293, 0.16373997926712036)","(0.46709945797920227, 0.18422377109527588)",1,1,2.684051513671875,3.164291381835937,"(-38.72252655029297, 41.17913818359375, 685.0991821289062)","(28.893047332763672, 39.24677658081055, 683.6754150390625)","(-29.315202713012695, 170.2473907470703, 51.3232421875)","(-12.987630844116211, 166.50631713867188, 49.9615364074707)",POINT (0.4434722810983658 0.1739818751811981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346347205,3122581792,1,1,"(0.4143368899822235, 0.16322357952594757)","(0.46375587582588196, 0.20679040253162384)",1,1,2.6397857666015625,3.166351318359375,"(-38.44824981689453, 41.37547302246094, 685.028564453125)","(29.177108764648438, 39.38575744628906, 683.7291259765625)","(-31.218425750732422, 170.3417205810547, 51.35751724243164)","(-14.142918586730957, 162.3848114013672, 48.461463928222656)",POINT (0.4390463829040527 0.1850069910287857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346363871,3122598458,1,1,"(0.4239850640296936, 0.16948580741882324)","(0.4613085985183716, 0.19417402148246765)",1,1,2.659393310546875,3.1669158935546875,"(-38.19731140136719, 41.49974822998047, 684.8489379882812)","(29.41900062561035, 39.48225402832031, 683.7587890625)","(-27.884740829467773, 169.197998046875, 50.9412727355957)","(-14.988516807556152, 164.68902587890625, 49.30013656616211)",POINT (0.4426468312740326 0.1818299144506454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346380543,3122615129,1,1,"(0.42219313979148865, 0.17545148730278015)","(0.46365880966186523, 0.21485364437103271)",1,1,2.6833648681640625,3.156219482421875,"(-37.97834014892578, 41.57767105102539, 684.743408203125)","(29.63153839111328, 39.532936096191406, 683.5347900390625)","(-28.50389289855957, 168.1084747314453, 50.54463195800781)","(-14.176453590393066, 160.9121856689453, 47.92540740966797)",POINT (0.4429259747266769 0.1951525658369064),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346397209,3122631795,1,1,"(0.3834422826766968, 0.16090041399002075)","(0.45276036858558655, 0.21870411932468414)",1,1,2.591659545898437,3.152801513671875,"(-37.78048324584961, 41.60763168334961, 684.63671875)","(29.831382751464844, 39.56606674194336, 683.5693359375)","(-41.89329147338867, 170.76602172851562, 51.511940002441406)","(-17.942134857177734, 160.2089385986328, 47.66948318481445)",POINT (0.4181013256311417 0.1898022666573524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346413877,3122648462,1,1,"(0.3636794090270996, 0.14667530357837677)","(0.4688641428947449, 0.23060797154903412)",1,1,2.5414581298828125,3.157958984375,"(-37.600791931152344, 41.61077880859375, 684.397705078125)","(29.98662567138672, 39.54526138305664, 683.218505859375)","(-48.721866607666016, 173.36404418945312, 52.45755386352539)","(-12.377884864807129, 158.0348358154297, 46.878238677978516)",POINT (0.4162717759609222 0.1886416375637054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346430544,3122665129,1,1,"(0.4170120358467102, 0.16393601894378662)","(0.46849778294563293, 0.21730384230613708)",1,1,2.6512451171875,3.13037109375,"(-37.44446563720703, 41.574623107910156, 683.9742431640625)","(30.133079528808594, 39.51429748535156, 682.97314453125)","(-30.294105529785156, 170.21160888671875, 51.31015396118164)","(-12.504475593566895, 160.4646759033203, 47.762577056884766)",POINT (0.4427549093961716 0.1906199306249618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346447211,3122681795,1,1,"(0.4128497540950775, 0.16958926618099213)","(0.45532798767089844, 0.2047136276960373)",1,1,2.66162109375,3.1403961181640625,"(-37.29393005371094, 41.551170349121094, 683.70654296875)","(30.304304122924805, 39.516929626464844, 682.93212890625)","(-31.732263565063477, 169.1791229248047, 50.93434143066406)","(-17.05496597290039, 162.76412963867188, 48.599456787109375)",POINT (0.434088870882988 0.1871514469385147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346463878,3122698462,1,1,"(0.41521236300468445, 0.16205379366874695)","(0.46491408348083496, 0.22746425867080688)",1,1,2.6659393310546875,3.1244659423828125,"(-37.18299102783203, 41.508453369140625, 683.485107421875)","(30.403730392456055, 39.435890197753906, 682.2266845703125)","(-30.915931701660156, 170.5553741455078, 51.435264587402344)","(-13.742721557617188, 158.6090087890625, 47.0871696472168)",POINT (0.4400632232427597 0.1947590261697769),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346480546,3122715129,1,1,"(0.40743863582611084, 0.16713690757751465)","(0.45731520652770996, 0.20499053597450256)",1,1,2.645858764648437,3.09393310546875,"(-37.04274368286133, 41.43120574951172, 682.9575805664062)","(30.549747467041016, 39.3837890625, 682.3939208984375)","(-33.60194396972656, 169.6269989013672, 51.0974006652832)","(-16.36832618713379, 162.7135467529297, 48.58107376098633)",POINT (0.4323769211769104 0.1860637217760086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346497212,3122731795,1,1,"(0.41356682777404785, 0.17342552542686462)","(0.46245771646499634, 0.21162070333957672)",1,1,2.65704345703125,3.1068572998046875,"(-36.91873550415039, 41.33855438232422, 682.6360473632812)","(30.64881134033203, 39.24834442138672, 681.68896484375)","(-31.484498977661133, 168.4784698486328, 50.679359436035156)","(-14.591458320617676, 161.50262451171875, 48.14036178588867)",POINT (0.4380122721195221 0.1925231143832207),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346513885,3122748467,1,1,"(0.40534985065460205, 0.15763334929943085)","(0.45492613315582275, 0.21264956891536713)",1,1,2.64361572265625,3.0876617431640625,"(-36.80281066894531, 41.2435302734375, 682.3656005859375)","(30.79265594482422, 39.10302734375, 681.3416748046875)","(-34.323665618896484, 171.36268615722656, 51.72917175292969)","(-17.193817138671875, 161.31471252441406, 48.07197570800781)",POINT (0.4301379919052124 0.185141459107399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,2,61346530552,3122765134,1,1,"(0.4101797342300415, 0.1498105227947235)","(0.45831355452537537, 0.2392866611480713)",1,1,2.660247802734375,3.0725250244140625,"(-36.68681335449219, 41.133506774902344, 681.9907836914062)","(30.902202606201172, 38.93284606933594, 681.022705078125)","(-32.65483474731445, 172.7914581298828, 52.24909591674805)","(-16.02337074279785, 156.44981384277344, 46.30126190185547)",POINT (0.4342466443777084 0.1945485919713974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
