,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,12,32,334952636379,5619724608,1,1,"(0.7359612584114075, 0.08705481886863708)","(0.7444713711738586, 0.12208952009677887)",1,1,2.908782958984375,2.837615966796875,"(-59.05601119995117, 8.525056838989258, 663.5695190429688)","(5.996214866638184, 5.7704362869262695, 671.6419677734375)","(82.03994750976562, 184.74093627929688, 56.59847640991211)","(84.98899841308594, 178.32359313964844, 54.26271057128906)",POINT (0.7402163147926331 0.104572169482708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952653046,5619741275,1,1,"(0.7365692853927612, 0.08591164648532867)","(0.7427831888198853, 0.11013276875019073)",1,1,2.912506103515625,2.833602905273437,"(-59.17783737182617, 8.517732620239258, 663.9053344726562)","(5.935534477233887, 5.7700958251953125, 671.66796875)","(82.25064849853516, 184.95034790039062, 56.67462158203125)","(84.40396881103516, 180.51373291015625, 55.059837341308594)",POINT (0.7396762371063232 0.0980222076177597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952669719,5619757947,1,1,"(0.737856388092041, 0.09726311266422272)","(0.7574940919876099, 0.11601398140192032)",1,1,2.905364990234375,2.862396240234375,"(-59.212982177734375, 8.494173049926758, 663.44140625)","(5.847932815551758, 5.772852897644043, 671.8436279296875)","(82.69667053222656, 182.87109375, 55.917823791503906)","(89.50184631347656, 179.43646240234375, 54.66774368286133)",POINT (0.7476752400398254 0.1066385470330715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952686386,5619774614,1,1,"(0.7385528683662415, 0.09296524524688721)","(0.7449999451637268, 0.1307506561279297)",1,1,2.898178100585937,2.84454345703125,"(-59.281375885009766, 8.488981246948242, 663.55224609375)","(5.784977912902832, 5.770325660705566, 671.5830078125)","(82.93801879882812, 183.6583251953125, 56.20439147949219)","(85.17217254638672, 176.73712158203125, 53.685272216796875)",POINT (0.7417764067649841 0.1118579506874084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952703053,5619791280,1,1,"(0.735988974571228, 0.09109032899141312)","(0.747976541519165, 0.11917427182197571)",1,1,2.89581298828125,2.840667724609375,"(-59.372772216796875, 8.497751235961914, 663.8446044921875)","(5.7447309494018555, 5.7769012451171875, 671.471923828125)","(82.04954528808594, 184.00177001953125, 56.329383850097656)","(86.20365905761719, 178.85757446289062, 54.45707321166992)",POINT (0.7419827580451965 0.1051323004066944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952719720,5619807947,1,1,"(0.742239773273468, 0.08676376938819885)","(0.744972288608551, 0.09969200938940048)",1,1,2.89727783203125,2.8011016845703125,"(-59.422393798828125, 8.490581512451172, 663.6251220703125)","(5.686833381652832, 5.785451412200928, 671.497314453125)","(84.2156753540039, 184.79428100585938, 56.61780548095703)","(85.16256713867188, 182.42617797851562, 55.75588607788086)",POINT (0.7436060309410095 0.0932278893887997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952736388,5619824614,1,1,"(0.739497184753418, 0.09966570138931274)","(0.7545081377029419, 0.10837578028440475)",1,1,2.8828277587890625,2.793609619140625,"(-59.448081970214844, 8.475114822387695, 663.2991943359375)","(5.60462760925293, 5.791015625, 671.4862060546875)","(83.2652587890625, 182.43099975585938, 55.75768280029297)","(88.46710968017578, 180.8355712890625, 55.17695236206055)",POINT (0.7470026612281799 0.1040207408368588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952753054,5619841280,1,1,"(0.7385433316230774, 0.10440833121538162)","(0.7435997128486633, 0.10783224552869797)",1,1,2.8870391845703125,2.803329467773437,"(-59.548667907714844, 8.480661392211914, 663.6881103515625)","(5.548399448394775, 5.80504035949707, 671.4495239257812)","(82.93470764160156, 181.56227111816406, 55.44151306152344)","(84.68693542480469, 180.9351043701172, 55.213218688964844)",POINT (0.7410715222358704 0.1061202883720398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952769722,5619857947,1,1,"(0.7427861094474792, 0.08818750083446503)","(0.7372338175773621, 0.10073987394571304)",1,1,2.8574676513671875,2.8072967529296875,"(-59.626190185546875, 8.466556549072266, 663.63671875)","(5.502362251281738, 5.824592590332031, 671.6492309570312)","(84.4050064086914, 184.53347778320312, 56.52290344238281)","(82.48092651367188, 182.23423767089844, 55.6860466003418)",POINT (0.7400099635124207 0.094463687390089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952786388,5619874613,1,1,"(0.7409448027610779, 0.10743699222803116)","(0.7474992275238037, 0.09709011763334274)",1,1,2.8897705078125,2.7954864501953125,"(-59.65541076660156, 8.45921516418457, 663.2974853515625)","(5.425722122192383, 5.848409652709961, 671.6624145507812)","(83.76692962646484, 181.00750732421875, 55.23957061767578)","(86.03826904296875, 182.9027557373047, 55.929405212402344)",POINT (0.7442220151424408 0.102263554930687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952803061,5619891285,1,1,"(0.7392654418945312, 0.10267207771539688)","(0.7503284811973572, 0.10280714184045792)",1,1,2.877655029296875,2.8015899658203125,"(-59.72923278808594, 8.450902938842773, 663.5184326171875)","(5.358076095581055, 5.846450328826904, 671.5137939453125)","(83.18495178222656, 181.8803253173828, 55.5572395324707)","(87.01869201660156, 181.85557556152344, 55.548240661621094)",POINT (0.7447969615459442 0.1027396097779274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334952819729,5619907952,1,1,"(0.6223530769348145, 0.1310984343290329)","(0.6509900689125061, 0.18734674155712128)",1,1,2.8042144775390625,2.75677490234375,"(-60.073238372802734, 8.335771560668945, 663.7652587890625)","(5.055469036102295, 5.769977569580078, 671.5064086914062)","(42.670528411865234, 176.67343139648438, 53.66209411621094)","(52.59429931640625, 166.37034606933594, 49.91205978393555)",POINT (0.6366715729236603 0.1592225879430771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,32,334952836395,5619924618,1,1,"(0.5032891035079956, 0.24506503343582153)","(0.5391354560852051, 0.2431945651769638)",1,1,2.806854248046875,2.7545318603515625,"(-60.472557067871094, 8.236549377441406, 663.8506469726562)","(4.585151672363281, 5.66547966003418, 671.5108642578125)","(1.410514235496521, 155.7980194091797, 46.06406021118164)","(13.832579612731934, 156.14064025878906, 46.18877029418945)",POINT (0.5212122797966003 0.2441297993063927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,32,334952853063,5619941285,1,1,"(0.5101811289787292, 0.305631548166275)","(0.5260590314865112, 0.315918892621994)",1,1,2.91217041015625,2.8798980712890625,"(-60.53064727783203, 8.200626373291016, 663.7041015625)","(4.51834774017334, 5.656485557556152, 671.4869384765625)","(3.7988646030426025, 144.7039794921875, 42.026145935058594)","(9.301153182983398, 142.81961059570312, 41.34032440185547)",POINT (0.5181200802326202 0.3107752203941345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334952869729,5619957951,1,1,"(0.5040746331214905, 0.33634620904922485)","(0.5241966843605042, 0.2886149287223816)",1,1,2.96478271484375,2.809173583984375,"(-60.534912109375, 8.202205657958984, 663.6170654296875)","(4.531717300415039, 5.645743370056152, 671.5120849609375)","(1.682735800743103, 139.07791137695312, 39.978485107421875)","(8.655774116516113, 147.82090759277344, 43.16068649291992)",POINT (0.5141356587409973 0.3124805688858032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334952886397,5619974618,1,1,"(0.5090755224227905, 0.3001207113265991)","(0.5185584425926208, 0.3129325807094574)",1,1,2.869659423828125,2.8407745361328125,"(-60.54621124267578, 8.190638542175293, 663.4539794921875)","(4.525216579437256, 5.641836643218994, 671.4501342773438)","(3.4157185554504395, 145.71339416503906, 42.39358139038086)","(6.701905727386475, 143.3666229248047, 41.539398193359375)",POINT (0.5138169825077057 0.3065266460180283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334952903064,5619991285,1,1,"(0.5142011642456055, 0.31760409474372864)","(0.517533540725708, 0.3296559453010559)",1,1,2.889190673828125,2.878753662109375,"(-60.561767578125, 8.199251174926758, 663.4015502929688)","(4.521730422973633, 5.650234222412109, 671.3878173828125)","(5.191941261291504, 142.5109405517578, 41.22797393798828)","(6.34672737121582, 140.30340576171875, 40.42447280883789)",POINT (0.5158673524856567 0.3236300200223923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334952919731,5620007951,1,1,"(0.5064148306846619, 0.3117464482784271)","(0.5205413103103638, 0.30809342861175537)",1,1,2.8997802734375,2.8359832763671875,"(-60.600650787353516, 8.204944610595703, 663.4560546875)","(4.5054121017456055, 5.658904552459717, 671.3505249023438)","(2.4936954975128174, 143.58387756347656, 41.61849594116211)","(7.389042377471924, 144.2530059814453, 41.862060546875)",POINT (0.5134780704975128 0.3099199384450912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334952936405,5620024625,1,1,"(0.5041261911392212, 0.30461785197257996)","(0.5170015096664429, 0.3074726164340973)",1,1,2.874847412109375,2.857391357421875,"(-60.64520263671875, 8.214913368225098, 663.5838623046875)","(4.480038642883301, 5.666869640350342, 671.3381958007812)","(1.7006083726882935, 144.8896484375, 42.09373092651367)","(6.162351131439209, 144.36676025390625, 41.903404235839844)",POINT (0.510563850402832 0.3060452342033386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334952953072,5620041291,1,1,"(0.5074791312217712, 0.292010098695755)","(0.5181726813316345, 0.30075201392173767)",1,1,2.8795623779296875,2.8562469482421875,"(-60.70322036743164, 8.216654777526855, 663.7213134765625)","(4.443859100341797, 5.677783489227295, 671.38818359375)","(2.8625032901763916, 147.1990203857422, 42.93429183959961)","(6.568221092224121, 145.59776306152344, 42.351463317871094)",POINT (0.5128259062767029 0.2963810563087463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334952969738,5620057957,1,1,"(0.5070160031318665, 0.3127337694168091)","(0.5162332653999329, 0.27880847454071045)",1,1,2.905380249023437,2.78594970703125,"(-60.73574447631836, 8.210432052612305, 663.578857421875)","(4.417287349700928, 5.693121433258057, 671.3386840820312)","(2.7020251750946045, 143.40304565429688, 41.55265426635742)","(5.89615535736084, 149.61717224121094, 43.81443405151367)",POINT (0.5116246342658997 0.2957711219787598),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,12,32,334952986407,5620074625,1,1,"(0.5150684714317322, 0.3043688237667084)","(0.5138454437255859, 0.28400614857673645)",1,1,2.8855438232421875,2.8038787841796875,"(-60.76728057861328, 8.201017379760742, 663.3502197265625)","(4.389410972595215, 5.713884353637695, 671.3267822265625)","(5.492488861083984, 144.9352569580078, 42.110374450683594)","(5.0686726570129395, 148.66514587402344, 43.467891693115234)",POINT (0.5144569575786591 0.2941874861717224),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,12,32,334953003073,5620091291,1,1,"(0.5089734196662903, 0.3190889358520508)","(0.5133933424949646, 0.2709604501724243)",1,1,2.905242919921875,2.8057098388671875,"(-60.816715240478516, 8.201871871948242, 663.415283203125)","(4.362179279327393, 5.736683368682861, 671.278076171875)","(3.3803462982177734, 142.23895263671875, 41.12898254394531)","(4.911996364593506, 151.05470275878906, 44.3376579284668)",POINT (0.5111833810806274 0.2950246930122376),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,12,32,334953019743,5620107960,1,1,"(0.5051031112670898, 0.30279237031936646)","(0.5178542137145996, 0.30004268884658813)",1,1,2.92242431640625,2.86529541015625,"(-60.86821746826172, 8.212700843811035, 663.5909423828125)","(4.32919979095459, 5.758368015289307, 671.2910766601562)","(2.039128303527832, 145.22401428222656, 42.21546936035156)","(6.45785665512085, 145.72769165039062, 42.39875793457031)",POINT (0.5114786624908447 0.3014175295829773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953036407,5620124624,1,1,"(0.5064495205879211, 0.30724409222602844)","(0.5204811692237854, 0.3115803301334381)",1,1,2.9179229736328125,2.8646392822265625,"(-60.911407470703125, 8.224457740783691, 663.7432861328125)","(4.30040979385376, 5.777371406555176, 671.2666015625)","(2.505742311477661, 144.40859985351562, 41.91863250732422)","(7.36820125579834, 143.61431884765625, 41.62956619262695)",POINT (0.5134653449058533 0.3094122111797333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953053075,5620141291,1,1,"(0.4999362528324127, 0.3014404773712158)","(0.5177475810050964, 0.30414631962776184)",1,1,2.91082763671875,2.8762969970703125,"(-60.94373321533203, 8.234952926635742, 663.7867431640625)","(4.274996280670166, 5.793060302734375, 671.2791748046875)","(0.24863462150096893, 145.47164916992188, 42.30556869506836)","(6.420901298522949, 144.9759979248047, 42.12517166137695)",POINT (0.5088419169187546 0.3027933984994888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953069744,5620157960,1,1,"(0.5060989856719971, 0.3345646262168884)","(0.5237299203872681, 0.2868179678916931)",1,1,2.974761962890625,2.852264404296875,"(-60.95494842529297, 8.243690490722656, 663.7845458984375)","(4.266348838806152, 5.799452781677246, 671.2420654296875)","(2.3842315673828125, 139.4042510986328, 40.09724044799805)","(8.49400806427002, 148.1500701904297, 43.280452728271484)",POINT (0.5149144530296326 0.3106912970542908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953086411,5620174626,1,1,"(0.507830798625946, 0.328313410282135)","(0.5207180976867676, 0.3047938644886017)",1,1,2.9500885009765625,2.8761138916015625,"(-60.95753479003906, 8.252639770507812, 663.78369140625)","(4.262154579162598, 5.809703826904297, 671.2169799804688)","(2.984379291534424, 140.54928588867188, 40.514015197753906)","(7.4502973556518555, 144.85740661621094, 42.082027435302734)",POINT (0.5142744481563568 0.3165536373853684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953103078,5620191293,1,1,"(0.5086947083473206, 0.31212738156318665)","(0.5155810713768005, 0.283001571893692)",1,1,2.9152069091796875,2.8418121337890625,"(-60.952484130859375, 8.251548767089844, 663.7848510742188)","(4.268789768218994, 5.801928997039795, 671.217041015625)","(3.28375506401062, 143.5141143798828, 41.593082427978516)","(5.670132160186768, 148.84912109375, 43.53489303588867)",POINT (0.5121378898620605 0.2975644767284393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953119745,5620207959,1,1,"(0.5044700503349304, 0.2899961769580841)","(0.5210794806480408, 0.2907152473926544)",1,1,2.8996124267578125,2.852569580078125,"(-60.94241714477539, 8.261909484863281, 663.8236694335938)","(4.280942916870117, 5.803569793701172, 671.2044677734375)","(1.8197778463363647, 147.5679168701172, 43.06855392456055)","(7.575527667999268, 147.4362030029297, 43.0206413269043)",POINT (0.5127747654914856 0.2903557121753693),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,12,32,334953136412,5620224626,1,1,"(0.5065011382102966, 0.305062860250473)","(0.5209400653839111, 0.2750139534473419)",1,1,2.9292755126953125,2.8455810546875,"(-60.928470611572266, 8.262941360473633, 663.8265380859375)","(4.295546531677246, 5.796505928039551, 671.254150390625)","(2.523606300354004, 144.80813598632812, 42.06407928466797)","(7.527223110198975, 150.31224060058594, 44.06737518310547)",POINT (0.5137206017971039 0.2900384068489075),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,12,32,334953153080,5620241293,1,1,"(0.5050913095474243, 0.26886194944381714)","(0.5186322331428528, 0.3059420883655548)",1,1,2.888671875,2.8978729248046875,"(-60.91044616699219, 8.269198417663574, 663.7923583984375)","(4.313116073608398, 5.79323673248291, 671.2664794921875)","(2.0350537300109863, 151.4390869140625, 44.47756576538086)","(6.727482318878174, 144.64707946777344, 42.005462646484375)",POINT (0.5118617713451385 0.287402018904686),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,12,32,334953169746,5620257959,1,1,"(0.46473488211631775, 0.3771721124649048)","(0.47474637627601624, 0.4104706943035126)",1,1,2.906112670898437,2.857147216796875,"(-60.951148986816406, 8.131574630737305, 663.8976440429688)","(4.2049031257629395, 5.678580284118652, 671.2787475585938)","(-11.94992733001709, 131.59979248046875, 37.25663375854492)","(-8.480578422546387, 125.50043487548828, 35.03667068481445)",POINT (0.469740629196167 0.3938214033842087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,32,334953186414,5620274626,1,1,"(0.46880289912223816, 0.5024208426475525)","(0.47713497281074524, 0.5054289102554321)",1,1,2.966415405273437,2.864959716796875,"(-60.9102897644043, 8.033010482788086, 664.015625)","(4.136761665344238, 5.5513200759887695, 671.2933959960938)","(-10.540205001831055, 108.65782165527344, 28.906417846679688)","(-7.652853012084961, 108.1068344116211, 28.705883026123047)",POINT (0.4729689359664917 0.5039248764514923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953203088,5620291300,1,1,"(0.4637033939361572, 0.46521392464637756)","(0.4782267212867737, 0.48079246282577515)",1,1,2.9395904541015625,2.849517822265625,"(-60.929222106933594, 8.044553756713867, 664.0740356445312)","(4.189455986022949, 5.554998397827148, 671.3053588867188)","(-12.307382583618164, 115.4730453491211, 31.38702964782715)","(-7.274520397186279, 112.6195068359375, 30.34840202331543)",POINT (0.4709650576114654 0.4730031937360764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953219755,5620307966,1,1,"(0.46785542368888855, 0.4898945391178131)","(0.4729040265083313, 0.47629207372665405)",1,1,2.9576873779296875,2.8506317138671875,"(-60.91104507446289, 8.041948318481445, 664.003173828125)","(4.215112686157227, 5.548102378845215, 671.34228515625)","(-10.868539810180664, 110.9522705078125, 29.741552352905273)","(-9.119022369384766, 113.44384765625, 30.64842987060547)",POINT (0.4703797250986099 0.4830933064222336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953236422,5620324633,1,1,"(0.4678441882133484, 0.4945455491542816)","(0.47387200593948364, 0.4852822422981262)",1,1,2.9736785888671875,2.840240478515625,"(-60.89049530029297, 8.047840118408203, 663.9322509765625)","(4.245826721191406, 5.551082611083984, 671.3793334960938)","(-10.872435569763184, 110.10033416748047, 29.43151092529297)","(-8.7835693359375, 111.79710388183594, 30.049074172973633)",POINT (0.470858097076416 0.4899138957262039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953253090,5620341300,1,1,"(0.46421703696250916, 0.4737847149372101)","(0.4730243384838104, 0.49203869700431824)",1,1,2.91998291015625,2.87164306640625,"(-60.868804931640625, 8.050886154174805, 663.8626098632812)","(4.280203342437744, 5.551059246063232, 671.4536743164062)","(-12.12938117980957, 113.90312194824219, 30.815597534179688)","(-9.077324867248535, 110.55953216552734, 29.598596572875977)",POINT (0.4686206877231598 0.4829117059707642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953269757,5620357967,1,1,"(0.464747816324234, 0.4818938076496124)","(0.47611871361732483, 0.48576241731643677)",1,1,2.952789306640625,2.869171142578125,"(-60.84715270996094, 8.081499099731445, 663.8550415039062)","(4.324896335601807, 5.586504936218262, 671.5277709960938)","(-11.945443153381348, 112.41776275634766, 30.274965286254883)","(-8.005009651184082, 111.70916748046875, 30.017024993896484)",POINT (0.4704332649707794 0.4838281124830246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953286424,5620374633,1,1,"(0.46126681566238403, 0.49095097184181213)","(0.4732338488101959, 0.4950847327709198)",1,1,2.9552001953125,2.881683349609375,"(-60.834617614746094, 8.13432502746582, 663.9200439453125)","(4.3544464111328125, 5.630429267883301, 671.6513671875)","(-13.151740074157715, 110.7587661743164, 29.671133041381836)","(-9.004721641540527, 110.00157928466797, 29.3955135345459)",POINT (0.46725033223629 0.493017852306366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,32,334953303091,5620391300,1,1,"(0.4490973651409149, 0.44642671942710876)","(0.470768004655838, 0.4886569082736969)",1,1,2.9320068359375,2.9093475341796875,"(-60.88268280029297, 8.274127960205078, 664.1813354492188)","(4.37155818939209, 5.776120662689209, 671.7139282226562)","(-17.368900299072266, 118.9143295288086, 32.63949966430664)","(-9.859224319458008, 111.1789779663086, 29.824047088623047)",POINT (0.4599326848983765 0.4675418138504028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
