,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,1,31,8154004993,20037564392,1,1,"(0.5047829747200012, 0.5323795080184937)","(0.49223971366882324, 0.5342652201652527)",1,1,2.988998413085937,3.228607177734375,"(-39.22038269042969, 18.93946647644043, 627.494873046875)","(20.239215850830078, 20.710670471191406, 629.285888671875)","(0.032981060445308685, 102.9202651977539, 26.818147659301758)","(-4.301028251647949, 102.57585906982422, 26.692777633666992)",POINT (0.4985113441944122 0.5333223640918732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,31,8154021659,20037581058,1,1,"(0.5002623796463013, 0.5027250051498413)","(0.49284204840660095, 0.5363289713859558)",1,1,2.956390380859375,3.232528686523437,"(-39.26306915283203, 18.94393539428711, 627.5)","(20.195600509643555, 20.716312408447266, 629.1123046875)","(-1.528990387916565, 108.33627319335938, 28.789384841918945)","(-4.092911243438721, 102.19896697998047, 26.555566787719727)",POINT (0.4965522140264511 0.5195269882678986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,31,8154038327,20037597725,1,1,"(0.5005213618278503, 0.5210564732551575)","(0.48507487773895264, 0.5348834991455078)",1,1,2.9743804931640625,3.2183380126953125,"(-39.3056640625, 18.943456649780273, 627.5613403320312)","(20.1448974609375, 20.72701644897461, 629.1259765625)","(-1.439517855644226, 104.98827362060547, 27.570819854736328)","(-6.776664733886719, 102.46294403076172, 26.651710510253906)",POINT (0.4927981197834015 0.5279699862003326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,31,8154054993,20037614391,1,1,"(0.48866066336631775, 0.5281169414520264)","(0.4881957471370697, 0.5298229455947876)",1,1,2.993408203125,3.2187042236328125,"(-39.37834930419922, 18.972808837890625, 627.5736083984375)","(20.072614669799805, 20.79339599609375, 629.262451171875)","(-5.537680149078369, 103.69878387451172, 27.10146713256836)","(-5.69831657409668, 103.38719177246094, 26.988061904907227)",POINT (0.4884282052516937 0.528969943523407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,31,8154071661,20037631058,1,1,"(0.46813759207725525, 0.2698456346988678)","(0.45779579877853394, 0.27285251021385193)",1,1,2.9586334228515625,3.170761108398437,"(-39.41627883911133, 19.178348541259766, 627.7006225585938)","(19.868648529052734, 21.026927947998047, 629.4713745117188)","(-12.62891960144043, 150.86862182617188, 44.2698974609375)","(-16.2022762298584, 150.3194580078125, 44.07002258300781)",POINT (0.4629666954278946 0.2713490724563599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,31,8154088328,20037647725,1,1,"(0.4592946171760559, 0.14491181075572968)","(0.44594672322273254, 0.25527676939964294)",1,1,2.8119354248046875,3.2500762939453125,"(-39.455039978027344, 19.31728744506836, 627.7080078125)","(19.764453887939453, 21.109195709228516, 629.3897705078125)","(-15.684393882751465, 173.6861114501953, 52.57478713989258)","(-20.296430587768555, 153.5294189453125, 45.23836135864258)",POINT (0.4526206701993942 0.2000942900776863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,31,8154105001,20037664397,1,1,"(0.4624782204627991, 0.2607233226299286)","(0.4479173421859741, 0.27401790022850037)",1,1,2.979766845703125,3.260467529296875,"(-39.51486587524414, 19.252471923828125, 627.5799560546875)","(19.77046775817871, 21.082218170166016, 629.2259521484375)","(-14.584383964538574, 152.53468322753906, 44.87630844116211)","(-19.615530014038086, 150.1066131591797, 43.99253845214844)",POINT (0.4551977813243866 0.2673706114292145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,31,8154121668,20037681064,1,1,"(0.46094396710395813, 0.22577083110809326)","(0.4424797296524048, 0.23140251636505127)",1,1,2.9458770751953125,3.21173095703125,"(-39.56108856201172, 19.238821029663086, 627.573486328125)","(19.764541625976562, 21.08106231689453, 629.2149047851562)","(-15.114498138427734, 158.9182891845703, 47.199737548828125)","(-21.494373321533203, 157.88973999023438, 46.82536697387695)",POINT (0.4517118483781815 0.2285866737365723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,31,8154138335,20037697730,1,1,"(0.45900222659111023, 0.2393767535686493)","(0.4409744441509247, 0.2524172365665436)",1,1,2.9756011962890625,3.2455291748046875,"(-39.59966278076172, 19.2276668548584, 627.65625)","(19.762042999267578, 21.07756805419922, 629.2149658203125)","(-15.785419464111328, 156.43336486816406, 46.29529571533203)","(-22.01447868347168, 154.05169677734375, 45.42841720581055)",POINT (0.4499883353710175 0.2458969950675964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,31,8154155002,20037714397,1,1,"(0.4599646329879761, 0.19890756905078888)","(0.43940627574920654, 0.2121589183807373)",1,1,2.9124908447265625,3.15960693359375,"(-39.63543701171875, 19.19745635986328, 627.6068115234375)","(19.750499725341797, 21.07231330871582, 629.2376708984375)","(-15.452886581420898, 163.82452392578125, 48.985435485839844)","(-22.556312561035156, 161.40432739257812, 48.10457992553711)",POINT (0.4496854543685913 0.2055332437157631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154171670,20037731064,1,1,"(0.46585574746131897, 0.22097954154014587)","(0.4431571960449219, 0.2294195294380188)",1,1,2.961654663085937,3.19696044921875,"(-39.664649963378906, 19.169675827026367, 627.5928955078125)","(19.74639892578125, 21.06047821044922, 629.1611938476562)","(-13.417366981506348, 159.79336547851562, 47.51823043823242)","(-21.260276794433594, 158.2519073486328, 46.957191467285156)",POINT (0.4545064717531204 0.2251995354890823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,31,8154188336,20037747730,1,1,"(0.4621233642101288, 0.2269110530614853)","(0.4425496757030487, 0.2039964348077774)",1,1,2.9517059326171875,3.1668853759765625,"(-39.68394088745117, 19.15084457397461, 627.569091796875)","(19.737178802490234, 21.036937713623047, 629.139404296875)","(-14.706986427307129, 158.71005249023438, 47.123905181884766)","(-21.47019386291504, 162.8950958251953, 48.647186279296875)",POINT (0.4523365199565888 0.2154537439346314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,31,8154205004,20037764397,1,1,"(0.4640115797519684, 0.21495558321475983)","(0.4434751272201538, 0.20953258872032166)",1,1,2.92822265625,3.170166015625,"(-39.69125747680664, 19.13559341430664, 627.404052734375)","(19.721439361572266, 21.018774032592773, 629.0853271484375)","(-14.054567337036133, 160.8935546875, 47.91868591308594)","(-21.150423049926758, 161.8839874267578, 48.279151916503906)",POINT (0.4537433534860611 0.2122440859675407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154221676,20037781069,1,1,"(0.46073442697525024, 0.22591237723827362)","(0.4467824697494507, 0.22512704133987427)",1,1,2.943878173828125,3.1970672607421875,"(-39.70468521118164, 19.12275505065918, 627.4143676757812)","(19.720563888549805, 20.987741470336914, 629.1177978515625)","(-15.186907768249512, 158.89244079589844, 47.19029998779297)","(-20.00765609741211, 159.03587341308594, 47.24252700805664)",POINT (0.4537584483623505 0.2255197092890739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,31,8154238342,20037797735,1,1,"(0.4679144620895386, 0.26652252674102783)","(0.44286373257637024, 0.21610195934772491)",1,1,3.0133209228515625,3.198104858398437,"(-39.712886810302734, 19.116756439208984, 627.3799438476562)","(19.719131469726562, 20.97852897644043, 629.1278686523438)","(-12.706014633178711, 151.4755401611328, 44.49077606201172)","(-21.361669540405273, 160.68417358398438, 47.84245300292969)",POINT (0.4553890973329544 0.2413122430443764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,31,8154255011,20037814403,1,1,"(0.4622114896774292, 0.2265108972787857)","(0.44459378719329834, 0.2544599771499634)",1,1,2.9279327392578125,3.2753448486328125,"(-39.73692321777344, 19.099456787109375, 627.3335571289062)","(19.695907592773438, 20.95736312866211, 629.1298828125)","(-14.676547050476074, 158.7831268310547, 47.150543212890625)","(-20.76390266418457, 153.67860412597656, 45.29261016845703)",POINT (0.4534026384353638 0.2404854372143745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,31,8154271677,20037831069,1,1,"(0.375099241733551, 0.125039204955101)","(0.3618601858615875, 0.12381761521100998)",1,1,2.8495330810546875,3.140609741210937,"(-39.90817642211914, 19.123504638671875, 627.410400390625)","(19.484838485717773, 20.989761352539062, 629.0322265625)","(-44.77602005004883, 177.3155975341797, 53.895790100097656)","(-49.3504524230957, 177.53868103027344, 53.977012634277344)",POINT (0.3684797137975693 0.1244284100830555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154288344,20037847735,1,1,"(0.3837035596370697, 0.10641565918922424)","(0.360201358795166, 0.10293429344892502)",1,1,2.8535919189453125,3.1283111572265625,"(-39.945194244384766, 19.142784118652344, 627.470703125)","(19.394439697265625, 21.017635345458984, 629.1474609375)","(-41.80301284790039, 180.71694946289062, 55.133758544921875)","(-49.923614501953125, 181.35276794433594, 55.36520767211914)",POINT (0.3719524592161179 0.1046749763190746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154305011,20037864402,1,1,"(0.37837111949920654, 0.10915563255548477)","(0.3608205020427704, 0.12580133974552155)",1,1,2.8507232666015625,3.1472625732421875,"(-39.955936431884766, 19.145313262939453, 627.4697875976562)","(19.40005874633789, 21.02890396118164, 629.114501953125)","(-43.645503997802734, 180.21653747558594, 54.951622009277344)","(-49.70969009399414, 177.17637634277344, 53.84516525268555)",POINT (0.3695958107709885 0.1174784861505032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154321679,20037881069,1,1,"(0.37383055686950684, 0.11827903985977173)","(0.35926759243011475, 0.1320871263742447)",1,1,2.8662261962890625,3.135467529296875,"(-39.96513366699219, 19.142406463623047, 627.423583984375)","(19.405517578125, 21.037569046020508, 629.1361083984375)","(-45.21438980102539, 178.5502471923828, 54.34518814086914)","(-50.246253967285156, 176.02838134765625, 53.42729568481445)",POINT (0.3665490746498108 0.1251830831170082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154338345,20037897735,1,1,"(0.37596431374549866, 0.10793764144182205)","(0.35850590467453003, 0.13359595835208893)",1,1,2.8441619873046875,3.1408233642578125,"(-39.968589782714844, 19.149816513061523, 627.390869140625)","(19.40900421142578, 21.0621337890625, 629.0924682617188)","(-44.47711944580078, 180.43894958496094, 55.032649993896484)","(-50.50944519042969, 175.75282287597656, 53.326995849609375)",POINT (0.3672351092100143 0.1207667998969555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154355020,20037914409,1,1,"(0.3700564503669739, 0.12511366605758667)","(0.35702845454216003, 0.12387298047542572)",1,1,2.8574371337890625,3.127655029296875,"(-39.967124938964844, 19.123790740966797, 627.3261108398438)","(19.417795181274414, 21.040664672851562, 629.0699462890625)","(-46.518436431884766, 177.30198669433594, 53.890830993652344)","(-51.01994705200195, 177.52859497070312, 53.97334671020508)",POINT (0.363542452454567 0.1244933232665062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154371687,20037931076,1,1,"(0.38019701838493347, 0.12209449708461761)","(0.3601887822151184, 0.12992146611213684)",1,1,2.850341796875,3.14703369140625,"(-39.951332092285156, 19.114604949951172, 627.33984375)","(19.444721221923828, 21.0301513671875, 628.958740234375)","(-43.01459884643555, 177.8533935546875, 54.091552734375)","(-49.92795944213867, 176.42388916015625, 53.5713005065918)",POINT (0.3701929003000259 0.1260079815983772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154388352,20037947740,1,1,"(0.3780490756034851, 0.13949480652809143)","(0.3581627309322357, 0.12050379812717438)",1,1,2.869659423828125,3.121917724609375,"(-39.929542541503906, 19.08978271484375, 627.320556640625)","(19.47490692138672, 21.000659942626953, 628.7923583984375)","(-43.75677490234375, 174.67544555664062, 52.93492126464844)","(-50.628013610839844, 178.1439208984375, 54.19728469848633)",POINT (0.3681059032678604 0.1299993023276329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154405019,20037964407,1,1,"(0.38149839639663696, 0.1254536658525467)","(0.3528296649456024, 0.1201869547367096)",1,1,2.838714599609375,3.1097564697265625,"(-39.897422790527344, 19.094762802124023, 627.2811279296875)","(19.527660369873047, 21.014751434326172, 628.745849609375)","(-42.5649528503418, 177.23989868164062, 53.86825180053711)","(-52.47072982788086, 178.2017822265625, 54.2183723449707)",POINT (0.3671640306711197 0.1228203102946281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154421687,20037981074,1,1,"(0.38083967566490173, 0.13918663561344147)","(0.35548385977745056, 0.12081097066402435)",1,1,2.85736083984375,3.122177124023437,"(-39.851966857910156, 19.093027114868164, 627.3414306640625)","(19.592771530151367, 21.006099700927734, 629.0374145507812)","(-42.79255676269531, 174.73175048828125, 52.955360412597656)","(-51.55363082885742, 178.0878143310547, 54.176902770996094)",POINT (0.3681617677211762 0.1299988031387329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154438353,20037997740,1,1,"(0.38460421562194824, 0.14680588245391846)","(0.3567374348640442, 0.12516555190086365)",1,1,2.8773651123046875,3.1234893798828125,"(-39.7908935546875, 19.11055564880371, 627.304931640625)","(19.651199340820312, 21.019792556762695, 628.9031982421875)","(-41.4918098449707, 173.3402099609375, 52.44889450073242)","(-51.1204948425293, 177.2925262451172, 53.88738250732422)",POINT (0.3706708252429962 0.135985717177391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154455021,20038014407,1,1,"(0.3811343014240265, 0.12350781261920929)","(0.3559195399284363, 0.11334362626075745)",1,1,2.8365936279296875,3.1024322509765625,"(-39.722686767578125, 19.123722076416016, 627.2796630859375)","(19.720020294189453, 21.02747344970703, 628.724365234375)","(-42.690765380859375, 177.5952911376953, 53.997596740722656)","(-51.403099060058594, 179.45162963867188, 54.673274993896484)",POINT (0.3685269206762314 0.1184257194399834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154471690,20038031076,1,1,"(0.36463817954063416, 0.12249168753623962)","(0.33912935853004456, 0.11790869385004044)",1,1,2.8829345703125,3.1323394775390625,"(-39.694305419921875, 19.15496826171875, 627.3365478515625)","(19.75754165649414, 21.05633544921875, 628.777099609375)","(-48.39059066772461, 177.78086853027344, 54.06515884399414)","(-57.20452880859375, 178.61788940429688, 54.36979675292969)",POINT (0.3518837690353394 0.12020019069314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154488357,20038047742,1,1,"(0.36231473088264465, 0.08136191219091415)","(0.32944241166114807, 0.060872770845890045)",1,1,2.8866424560546875,3.172225952148437,"(-39.660919189453125, 19.285280227661133, 627.474365234375)","(19.739418029785156, 21.12973976135254, 629.0284423828125)","(-49.19340133666992, 185.29266357421875, 56.79921340942383)","(-60.551605224609375, 189.03472900390625, 58.16122817993164)",POINT (0.3458785712718964 0.0711173415184021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154505024,20038064409,1,1,"(0.3526774048805237, 0.0902036726474762)","(0.3182266056537628, 0.06863094121217728)",1,1,2.890243530273437,3.1600494384765625,"(-39.61949920654297, 19.31085968017578, 627.5123901367188)","(19.768692016601562, 21.13621711730957, 628.9384155273438)","(-52.52333450317383, 183.67784118652344, 56.211483001708984)","(-64.42697143554688, 187.61782836914062, 57.6454963684082)",POINT (0.3354520052671432 0.0794173069298267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154521692,20038081076,1,1,"(0.3554730713367462, 0.09576251357793808)","(0.32327502965927124, 0.0678481012582779)",1,1,2.893295288085937,3.168304443359375,"(-39.59284210205078, 19.304424285888672, 627.6692504882812)","(19.815715789794922, 21.132328033447266, 629.0133666992188)","(-51.557373046875, 182.66259765625, 55.84193801879883)","(-62.68259811401367, 187.7607879638672, 57.69752502441406)",POINT (0.3393740504980087 0.081805307418108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154538358,20038097742,1,1,"(0.350340336561203, 0.08702953904867172)","(0.3267195522785187, 0.05576850473880768)",1,1,2.8825836181640625,3.164413452148437,"(-39.552978515625, 19.30033302307129, 627.6629638671875)","(19.859630584716797, 21.146465301513672, 629.197265625)","(-53.33085250854492, 184.25755310058594, 56.422454833984375)","(-61.492435455322266, 189.9669647216797, 58.50053787231445)",POINT (0.3385299444198608 0.0713990218937397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154555026,20038114409,1,1,"(0.3591690957546234, 0.08347386121749878)","(0.3210049569606781, 0.05998540669679642)",1,1,2.90960693359375,3.14813232421875,"(-39.536006927490234, 19.252685546875, 627.6531372070312)","(19.88283920288086, 21.1346378326416, 629.2283935546875)","(-50.28028869628906, 184.9069366455078, 56.658851623535156)","(-63.46696853637695, 189.19680786132812, 58.2202262878418)",POINT (0.3400870263576508 0.0717296339571476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154571693,20038131076,1,1,"(0.349576473236084, 0.08591096848249435)","(0.3240012526512146, 0.06844974309206009)",1,1,2.900253295898437,3.1612091064453125,"(-39.51554870605469, 19.205551147460938, 627.6767578125)","(19.913692474365234, 21.125171661376953, 629.2489624023438)","(-53.594783782958984, 184.4618377685547, 56.496856689453125)","(-62.43167495727539, 187.65090942382812, 57.657569885253906)",POINT (0.3367888629436493 0.0771803557872772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154588360,20038147742,1,1,"(0.3546856939792633, 0.08345496654510498)","(0.32827648520469666, 0.07748270779848099)",1,1,2.863983154296875,3.166900634765625,"(-39.497867584228516, 19.164409637451172, 627.7562255859375)","(19.929119110107422, 21.109416961669922, 629.314697265625)","(-51.82942199707031, 184.910400390625, 56.66011428833008)","(-60.954471588134766, 186.00115966796875, 57.05708312988281)",POINT (0.34148108959198 0.080468837171793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154605027,20038164409,1,1,"(0.3505183160305023, 0.09272763133049011)","(0.325815349817276, 0.09009718894958496)",1,1,2.886810302734375,3.1494598388671875,"(-39.49702453613281, 19.149757385253906, 627.802001953125)","(19.933578491210938, 21.107755661010742, 629.3363647460938)","(-53.269344329833984, 183.2168731689453, 56.0436897277832)","(-61.80486297607422, 183.69729614257812, 56.21855163574219)",POINT (0.3381668329238892 0.0914124101400375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154621701,20038181082,1,1,"(0.35573381185531616, 0.09914322197437286)","(0.32350677251815796, 0.08618117868900299)",1,1,2.885101318359375,3.16839599609375,"(-39.501319885253906, 19.131023406982422, 627.9227294921875)","(19.942672729492188, 21.104782104492188, 629.423583984375)","(-51.4672737121582, 182.04515075683594, 55.617210388183594)","(-62.60251998901367, 184.41249084472656, 56.478858947753906)",POINT (0.3396202921867371 0.0926622003316879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154638368,20038197749,1,1,"(0.3548739552497864, 0.10355524718761444)","(0.32448723912239075, 0.0689755454659462)",1,1,2.885101318359375,3.128814697265625,"(-39.510154724121094, 19.11430549621582, 627.987060546875)","(19.94214630126953, 21.11444091796875, 629.4895629882812)","(-51.76438522338867, 181.23934936523438, 55.323974609375)","(-62.26374435424805, 187.55487060546875, 57.622623443603516)",POINT (0.3396805971860886 0.0862653963267803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,31,8154655034,20038214414,1,1,"(0.35950201749801636, 0.07629602402448654)","(0.32549551129341125, 0.0744924396276474)",1,1,2.8782501220703125,3.1456451416015625,"(-39.5350227355957, 19.076562881469727, 628.115478515625)","(19.923559188842773, 21.1308650970459, 629.6549072265625)","(-50.16524887084961, 186.2178955078125, 57.135982513427734)","(-61.91537094116211, 186.5472869873047, 57.255889892578125)",POINT (0.3424987643957138 0.075394231826067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
