,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,29,25,757145996078,1708863961,1,1,"(0.48545041680336, 0.35370028018951416)","(0.47269678115844727, 0.3548530042171478)",1,1,2.72381591796875,2.43951416015625,"(-26.704904556274414, -68.68254089355469, 597.6073608398438)","(37.826351165771484, -72.43125915527344, 597.9649658203125)","(-6.646905899047852, 135.55368041992188, 38.695701599121094)","(-11.053616523742676, 135.3431396484375, 38.61909484863281)",POINT (0.4790735989809036 0.354276642203331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,25,757146012745,1708880628,1,1,"(0.48444101214408875, 0.36281412839889526)","(0.4780454933643341, 0.34192755818367004)",1,1,2.71868896484375,2.411651611328125,"(-26.685693740844727, -68.6462631225586, 597.8164672851562)","(37.84762954711914, -72.38138580322266, 598.11181640625)","(-6.995675563812256, 133.88912963867188, 38.08989334106445)","(-9.205488204956055, 137.70379638671875, 39.478302001953125)",POINT (0.4812432527542114 0.3523708432912826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,25,757146029413,1708897295,1,1,"(0.48628321290016174, 0.350586861371994)","(0.4785170555114746, 0.3308356702327728)",1,1,2.7021636962890625,2.420440673828125,"(-26.650863647460938, -68.60202026367188, 598.0076293945312)","(37.89010238647461, -72.34788513183594, 598.3176879882812)","(-6.359163761138916, 136.12228393554688, 38.90269088745117)","(-9.042547225952148, 139.72958374023438, 40.215641021728516)",POINT (0.4824001342058182 0.3407112658023834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,25,757146046079,1708913961,1,1,"(0.49446597695350647, 0.35714221000671387)","(0.479055255651474, 0.33716443181037903)",1,1,2.7030029296875,2.406219482421875,"(-26.591224670410156, -68.5359878540039, 598.0618896484375)","(37.950462341308594, -72.29428100585938, 598.420166015625)","(-3.5318026542663574, 134.925048828125, 38.466915130615234)","(-8.856587409973145, 138.57373046875, 39.79490280151367)",POINT (0.4867606163024902 0.3471533209085464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,25,757146062747,1708930628,1,1,"(0.48704850673675537, 0.34952405095100403)","(0.47401854395866394, 0.33203020691871643)",1,1,2.6758270263671875,2.393463134765625,"(-26.515365600585938, -68.44274139404297, 598.1870727539062)","(38.02294158935547, -72.20596313476562, 598.4625854492188)","(-6.094724655151367, 136.31640625, 38.97332000732422)","(-10.596905708312988, 139.51141357421875, 40.13621520996094)",POINT (0.4805335253477097 0.3407771289348602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,25,757146079414,1708947295,1,1,"(0.49857616424560547, 0.3639739751815796)","(0.47216424345970154, 0.36088359355926514)",1,1,2.681304931640625,2.39569091796875,"(-26.473011016845703, -68.34215545654297, 598.4981689453125)","(38.10542297363281, -72.13383483886719, 598.8309326171875)","(-2.111616849899292, 133.6773223876953, 38.01274871826172)","(-11.237617492675781, 134.24172973632812, 38.21821212768555)",POINT (0.4853702038526535 0.3624287843704224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,29,25,757146179423,1709047301,1,1,"(0.4097943603992462, 0.19975847005844116)","(0.4038456082344055, 0.06248866021633148)",1,1,2.59442138671875,2.228851318359375,"(-26.185192108154297, -67.48304748535156, 599.2760009765625)","(38.289344787597656, -71.2269058227539, 599.4805908203125)","(-32.787986755371094, 163.66909790039062, 48.928916931152344)","(-34.84342956542969, 188.73960876464844, 58.0538215637207)",POINT (0.4068199843168259 0.1311235651373863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146196089,1709063967,1,1,"(0.417514443397522, 0.22939510643482208)","(0.4065310060977936, 0.09202001243829727)",1,1,2.6305389404296875,2.20458984375,"(-26.129194259643555, -67.40514373779297, 599.1705322265625)","(38.35549545288086, -71.18421936035156, 599.55322265625)","(-30.12049102783203, 158.25636291503906, 46.95879364013672)","(-33.91555404663086, 183.34609985351562, 56.090728759765625)",POINT (0.4120227247476578 0.1607075594365597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146212757,1709080634,1,1,"(0.42144498229026794, 0.19804556667804718)","(0.40810850262641907, 0.15662197768688202)",1,1,2.619857788085937,2.2879180908203125,"(-26.071523666381836, -67.36307525634766, 599.2843017578125)","(38.4251823425293, -71.12747955322266, 599.67431640625)","(-28.762393951416016, 163.98194885253906, 49.042755126953125)","(-33.3704948425293, 171.54742431640625, 51.796348571777344)",POINT (0.4147767424583435 0.1773337721824646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146229428,1709097305,1,1,"(0.4160061180591583, 0.18313197791576385)","(0.4006845951080322, 0.09399375319480896)",1,1,2.591094970703125,2.2335205078125,"(-26.040096282958984, -67.34893035888672, 599.5265502929688)","(38.46360397338867, -71.085693359375, 599.7203369140625)","(-30.641664505004883, 166.7057342529297, 50.034114837646484)","(-35.935638427734375, 182.9856414794922, 55.95951843261719)",POINT (0.4083453565835953 0.1385628655552864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146246096,1709113972,1,1,"(0.41370582580566406, 0.1645146757364273)","(0.4054744243621826, 0.08305878937244415)",1,1,2.5736541748046875,2.2030792236328125,"(-25.99075698852539, -67.29480743408203, 599.5206298828125)","(38.524131774902344, -71.03748321533203, 599.8533325195312)","(-31.436479568481445, 170.10592651367188, 51.27169418334961)","(-34.2806282043457, 184.9827423095703, 56.68645477294922)",POINT (0.4095901250839233 0.1237867325544357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146262762,1709130638,1,1,"(0.4152835011482239, 0.18581552803516388)","(0.4005087912082672, 0.12525010108947754)",1,1,2.58099365234375,2.2503204345703125,"(-25.953536987304688, -67.22749328613281, 599.5427856445312)","(38.55778503417969, -70.97738647460938, 599.9281005859375)","(-30.891342163085938, 166.21560668945312, 49.855735778808594)","(-35.99638748168945, 177.27706909179688, 53.88178634643555)",POINT (0.4078961461782455 0.1555328145623207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146279430,1709147305,1,1,"(0.4150913953781128, 0.19262215495109558)","(0.4005495011806488, 0.10378296673297882)",1,1,2.602294921875,2.225860595703125,"(-25.914119720458984, -67.180908203125, 599.7456665039062)","(38.602333068847656, -70.91410064697266, 600.0335693359375)","(-30.95772361755371, 164.9724578857422, 49.40328598022461)","(-35.98231506347656, 181.19776916503906, 55.30879211425781)",POINT (0.4078204482793808 0.1482025608420372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146296096,1709163971,1,1,"(0.4223410189151764, 0.1765197515487671)","(0.39956673979759216, 0.1492411494255066)",1,1,2.592071533203125,2.2790985107421875,"(-25.869531631469727, -67.10286712646484, 599.9285278320312)","(38.64580535888672, -70.81507873535156, 600.139892578125)","(-28.452787399291992, 167.91334533691406, 50.473663330078125)","(-36.3218879699707, 172.89541625976562, 52.28701400756836)",POINT (0.4109538793563843 0.1628804504871368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146312764,1709180638,1,1,"(0.41312167048454285, 0.189647376537323)","(0.4032135605812073, 0.08991949260234833)",1,1,2.5822296142578125,2.2028961181640625,"(-25.812292098999023, -67.02296447753906, 600.1328125)","(38.726016998291016, -70.72901153564453, 600.4208984375)","(-31.638315200805664, 165.51576232910156, 49.60102462768555)","(-35.06182861328125, 183.72975158691406, 56.23036193847656)",POINT (0.4081676155328751 0.1397834345698357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146329433,1709197307,1,1,"(0.4238140881061554, 0.18099169433116913)","(0.39832931756973267, 0.10055822879076004)",1,1,2.5720367431640625,2.2105865478515625,"(-25.750389099121094, -66.92375946044922, 600.3077392578125)","(38.78028869628906, -70.59870910644531, 600.6464233398438)","(-27.94380760192871, 167.09661865234375, 50.176387786865234)","(-36.74945068359375, 181.78672790527344, 55.52312088012695)",POINT (0.411071702837944 0.1407749615609646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146346107,1709213980,1,1,"(0.41730746626853943, 0.18255653977394104)","(0.3974147140979767, 0.16016191244125366)",1,1,2.576385498046875,2.288436889648437,"(-25.676231384277344, -66.80921936035156, 600.5230712890625)","(38.83881378173828, -70.43897247314453, 600.6091918945312)","(-30.192014694213867, 166.810791015625, 50.072418212890625)","(-37.065460205078125, 170.90090942382812, 51.5610466003418)",POINT (0.4073610901832581 0.1713592261075974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146362771,1709230644,1,1,"(0.4207272231578827, 0.17967663705348969)","(0.39589357376098633, 0.09792957454919815)",1,1,2.561279296875,2.1930389404296875,"(-25.63962173461914, -66.68125915527344, 600.70556640625)","(38.889556884765625, -70.32357788085938, 600.9637451171875)","(-29.010400772094727, 167.3367919921875, 50.26382064819336)","(-37.59104919433594, 182.26681518554688, 55.697872161865234)",POINT (0.4083103984594345 0.1388031058013439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146379441,1709247313,1,1,"(0.3542860448360443, 0.17407874763011932)","(0.32132816314697266, 0.08781254291534424)",1,1,2.5795135498046875,2.22198486328125,"(-25.65869903564453, -66.50830078125, 600.9442138671875)","(38.77606201171875, -70.12107849121094, 601.139892578125)","(-51.967506408691406, 168.35916137695312, 50.635929107666016)","(-63.355289459228516, 184.11453247070312, 56.370426177978516)",POINT (0.3378071039915085 0.1309456452727318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146396105,1709263977,1,1,"(0.28049665689468384, 0.14891229569911957)","(0.2613598704338074, 0.07866621762514114)",1,1,2.5590057373046875,2.215118408203125,"(-25.733440399169922, -66.38113403320312, 601.2184448242188)","(38.70022201538086, -69.97743225097656, 601.420654296875)","(-77.46360778808594, 172.95547485351562, 52.30886459350586)","(-84.07584381103516, 185.78500366210938, 56.97838592529297)",POINT (0.2709282636642456 0.1137892566621304),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146412774,1709280646,1,1,"(0.2762649655342102, 0.14042584598064423)","(0.26408830285072327, 0.07665795832872391)",1,1,2.557968139648437,2.225311279296875,"(-25.57452392578125, -66.2274169921875, 601.3610229492188)","(38.87546920776367, -69.82914733886719, 601.5406494140625)","(-78.92576599121094, 174.50543212890625, 52.873008728027344)","(-83.13311767578125, 186.15179443359375, 57.11192321777344)",POINT (0.2701766341924667 0.1085419021546841),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146429440,1709297311,1,1,"(0.28250637650489807, 0.14902229607105255)","(0.25847917795181274, 0.10729674249887466)",1,1,2.558822631835937,2.227157592773437,"(-25.371082305908203, -66.0686264038086, 601.456787109375)","(39.091880798339844, -69.67471313476562, 601.6969604492188)","(-76.76921081542969, 172.93539428710938, 52.30154800415039)","(-85.07120513916016, 180.55601501464844, 55.07523727416992)",POINT (0.2704927772283554 0.1281595192849636),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146446106,1709313977,1,1,"(0.28296104073524475, 0.18113771080970764)","(0.26090341806411743, 0.16071370244026184)",1,1,2.6116180419921875,2.287322998046875,"(-25.220523834228516, -65.94031524658203, 601.6486206054688)","(39.25436782836914, -69.54822540283203, 601.7777709960938)","(-76.61209869384766, 167.0699462890625, 50.166683197021484)","(-84.23356628417969, 170.8000946044922, 51.52436828613281)",POINT (0.2719322293996811 0.1709257066249847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146462776,1709330646,1,1,"(0.27894866466522217, 0.14916619658470154)","(0.2551273703575134, 0.11925309896469116)",1,1,2.55499267578125,2.254150390625,"(-25.046838760375977, -65.82235717773438, 601.681396484375)","(39.42927551269531, -69.46896362304688, 601.807373046875)","(-77.99848937988281, 172.9091033935547, 52.29200744628906)","(-86.22933959960938, 178.37234497070312, 54.28043746948242)",POINT (0.2670380175113678 0.1342096477746964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146479444,1709347314,1,1,"(0.28064054250717163, 0.13571320474147797)","(0.2587850093841553, 0.11947069317102432)",1,1,2.549667358398437,2.23907470703125,"(-24.881240844726562, -65.68978881835938, 601.65380859375)","(39.590091705322266, -69.38726806640625, 601.9596557617188)","(-77.41389465332031, 175.36611938476562, 53.186241149902344)","(-84.96552276611328, 178.3325958251953, 54.26597213745117)",POINT (0.2697127759456634 0.1275919489562511),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146496112,1709363981,1,1,"(0.28891170024871826, 0.1692483127117157)","(0.2627785801887512, 0.12177751958370209)",1,1,2.5905914306640625,2.2505645751953125,"(-24.740333557128906, -65.58844757080078, 601.63427734375)","(39.72829818725586, -69.32624816894531, 602.013427734375)","(-74.55599212646484, 169.2413787841797, 50.9570426940918)","(-83.58565521240234, 177.91128540039062, 54.112632751464844)",POINT (0.2758451402187347 0.1455129161477089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146512778,1709380647,1,1,"(0.2775273621082306, 0.11722029745578766)","(0.265473335981369, 0.11696121096611023)",1,1,2.534027099609375,2.25726318359375,"(-24.623512268066406, -65.47743225097656, 601.7330932617188)","(39.84550857543945, -69.24275207519531, 602.0389404296875)","(-78.48957824707031, 178.7436065673828, 54.41556930541992)","(-82.65454864501953, 178.79092407226562, 54.43278503417969)",POINT (0.2715003490447998 0.1170907542109489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146529445,1709397313,1,1,"(0.27934396266937256, 0.12408683449029922)","(0.2606635093688965, 0.11799706518650055)",1,1,2.5170440673828125,2.230926513671875,"(-24.510303497314453, -65.34217834472656, 601.701171875)","(39.96445846557617, -69.1602783203125, 602.1661987304688)","(-77.86190032958984, 177.48951721191406, 53.95912551879883)","(-84.31646728515625, 178.60174560546875, 54.36392593383789)",POINT (0.2700037360191345 0.1210419498383999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146546112,1709413980,1,1,"(0.2865367829799652, 0.1727600395679474)","(0.261173814535141, 0.1368289589881897)",1,1,2.6051025390625,2.2841949462890625,"(-24.441207885742188, -65.1846923828125, 601.8060302734375)","(40.03028869628906, -69.03709411621094, 602.1386108398438)","(-75.37659454345703, 168.60000610351562, 50.72359848022461)","(-84.14013671875, 175.162353515625, 53.11209487915039)",POINT (0.2738552987575531 0.1547944992780685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146562780,1709430647,1,1,"(0.2842666506767273, 0.12632226943969727)","(0.26269468665122986, 0.12583406269550323)",1,1,2.5687255859375,2.26654052734375,"(-24.378297805786133, -65.04888916015625, 601.7503051757812)","(40.08989715576172, -68.92498779296875, 602.0701904296875)","(-76.16097259521484, 177.0812530517578, 53.810516357421875)","(-83.6146469116211, 177.17042541503906, 53.84294128417969)",POINT (0.2734806686639786 0.1260781660676002),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146579446,1709447313,1,1,"(0.2884727418422699, 0.13249655067920685)","(0.2608831226825714, 0.11137200146913528)",1,1,2.572128295898437,2.2506256103515625,"(-24.354928970336914, -64.9068603515625, 601.76123046875)","(40.11383056640625, -68.80977630615234, 602.1383056640625)","(-74.7076644897461, 175.95361328125, 53.40006637573242)","(-84.2405776977539, 179.81173706054688, 54.80431365966797)",POINT (0.2746779322624206 0.1219342760741711),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146596114,1709463980,1,1,"(0.28479301929473877, 0.14622966945171356)","(0.25772255659103394, 0.12432249635457993)",1,1,2.5574493408203125,2.261444091796875,"(-24.332290649414062, -64.78878784179688, 601.79345703125)","(40.138729095458984, -68.72099304199219, 602.2166748046875)","(-75.9791030883789, 173.4454345703125, 52.48716735839844)","(-85.3326416015625, 177.44650268554688, 53.94343566894531)",POINT (0.2712577879428864 0.1352760829031467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146612788,1709480654,1,1,"(0.2782512307167053, 0.13054850697517395)","(0.2610807418823242, 0.1132865622639656)",1,1,2.55584716796875,2.257080078125,"(-24.338844299316406, -64.71749877929688, 601.873046875)","(40.128448486328125, -68.65279388427734, 602.2486572265625)","(-78.23946380615234, 176.30938720703125, 53.529544830322266)","(-84.17230224609375, 179.46206665039062, 54.677059173583984)",POINT (0.2696659862995148 0.1219175346195698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146629456,1709497321,1,1,"(0.28865987062454224, 0.1736825704574585)","(0.25648120045661926, 0.13543449342250824)",1,1,2.6118316650390625,2.271820068359375,"(-24.353382110595703, -64.656494140625, 601.901611328125)","(40.109832763671875, -68.6002426147461, 602.2513427734375)","(-74.64301300048828, 168.4315185546875, 50.662288665771484)","(-85.76155853271484, 175.41702270507812, 53.20481872558594)",POINT (0.2725705355405808 0.1545585319399834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,25,757146646122,1709513987,1,1,"(0.27890732884407043, 0.1292908787727356)","(0.26110655069351196, 0.11917364597320557)",1,1,2.5620269775390625,2.265289306640625,"(-24.389663696289062, -64.57672119140625, 601.9593505859375)","(40.07764434814453, -68.5274658203125, 602.2752685546875)","(-78.01277160644531, 176.53909301757812, 53.61318588256836)","(-84.16339111328125, 178.38685607910156, 54.28572463989258)",POINT (0.2700069397687912 0.1242322623729706),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146662790,1709530654,1,1,"(0.34236252307891846, 0.15424524247646332)","(0.32026195526123047, 0.10325419157743454)",1,1,2.6059722900390625,2.2575836181640625,"(-24.241788864135742, -64.48106384277344, 602.0406494140625)","(40.2235107421875, -68.471435546875, 602.611328125)","(-56.08739471435547, 171.9814910888672, 51.9543342590332)","(-63.72370147705078, 181.29434204101562, 55.34394836425781)",POINT (0.3313122391700745 0.1287497170269489),,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146679457,1709547321,1,1,"(0.39030277729034424, 0.144595667719841)","(0.37824124097824097, 0.07989825308322906)",1,1,2.5922393798828125,2.2334136962890625,"(-24.121017456054688, -64.36949157714844, 602.0997314453125)","(40.34225082397461, -68.36217498779297, 602.5858154296875)","(-39.522823333740234, 173.7438507080078, 52.595821380615234)","(-43.69038772583008, 185.55996704101562, 56.89653778076172)",POINT (0.3842720091342926 0.112246960401535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146696123,1709563987,1,1,"(0.4003979563713074, 0.14010563492774963)","(0.3769632577896118, 0.04532146826386452)",1,1,2.5872039794921875,2.196380615234375,"(-24.141128540039062, -64.27644348144531, 602.1480102539062)","(40.31945037841797, -68.27922058105469, 602.620849609375)","(-36.03468322753906, 174.56390380859375, 52.894290924072266)","(-44.1319580078125, 191.87498474121094, 59.194976806640625)",POINT (0.3886806070804596 0.0927135515958071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146712790,1709580654,1,1,"(0.39331957697868347, 0.13903629779815674)","(0.3768598437309265, 0.08039753139019012)",1,1,2.5888214111328125,2.237060546875,"(-24.159700393676758, -64.15644836425781, 602.2770385742188)","(40.30597686767578, -68.16259002685547, 602.550537109375)","(-38.480445861816406, 174.75921630859375, 52.96536636352539)","(-44.167694091796875, 185.46881103515625, 56.86331558227539)",POINT (0.385089710354805 0.1097169145941734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146729456,1709597320,1,1,"(0.4045087695121765, 0.15344278514385223)","(0.382549911737442, 0.05445220693945885)",1,1,2.6024169921875,2.207977294921875,"(-24.146007537841797, -64.05211639404297, 602.3281860351562)","(40.32261657714844, -68.09327697753906, 602.7404174804688)","(-34.61429214477539, 172.1280517578125, 52.00769805908203)","(-42.201629638671875, 190.20738220214844, 58.58802032470703)",POINT (0.3935293406248093 0.1039474960416555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,25,757146746127,1709613990,1,1,"(0.3942667245864868, 0.12570162117481232)","(0.37391698360443115, 0.06794622540473938)",1,1,2.5568084716796875,2.2243194580078125,"(-24.110485076904297, -63.93376922607422, 602.370849609375)","(40.36642837524414, -67.99971771240234, 602.8569946289062)","(-38.153175354003906, 177.19461059570312, 53.85177993774414)","(-45.18452835083008, 187.7428741455078, 57.69099807739258)",POINT (0.384091854095459 0.0968239232897758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
