,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,34,35,72402636447,2781639362,1,1,"(0.323466420173645, 0.24999675154685974)","(0.31745147705078125, 0.24585595726966858)",1,1,2.7205810546875,2.57666015625,"(-99.77049255371094, 82.57386016845703, 477.2623596191406)","(-36.166805267333984, 81.1146240234375, 488.9749450683594)","(-60.90461730957031, 154.8946533203125, 45.73529815673828)","(-62.989017486572266, 155.65313720703125, 46.01133346557617)",POINT (0.3204589486122131 0.2479263544082642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402653114,2781656029,1,1,"(0.3292078673839569, 0.23473015427589417)","(0.3265801668167114, 0.2444421499967575)",1,1,2.722518920898437,2.5661773681640625,"(-99.58857727050781, 82.59934997558594, 477.3795166015625)","(-35.941314697265625, 81.12478637695312, 489.0595397949219)","(-58.91499328613281, 157.69107055664062, 46.75307846069336)","(-59.82558059692383, 155.91209411621094, 46.105594635009766)",POINT (0.3278940171003342 0.2395861521363258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402669788,2781672702,1,1,"(0.3299667239189148, 0.23944374918937683)","(0.32377123832702637, 0.22450809180736542)",1,1,2.764984130859375,2.5705108642578125,"(-99.33610534667969, 82.56266784667969, 477.2784118652344)","(-35.67982864379883, 81.04501342773438, 488.78631591796875)","(-58.65201950073242, 156.82766723632812, 46.43881607055664)","(-60.798988342285156, 159.56344604492188, 47.4345703125)",POINT (0.3268689811229706 0.2319759204983711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402686452,2781689366,1,1,"(0.32755401730537415, 0.25740256905555725)","(0.32365646958351135, 0.22896502912044525)",1,1,2.704559326171875,2.57879638671875,"(-99.08056640625, 82.54403686523438, 477.243896484375)","(-35.417579650878906, 81.04061889648438, 488.8150634765625)","(-59.48811340332031, 153.5381317138672, 45.241554260253906)","(-60.83875274658203, 158.74705505371094, 47.13743591308594)",POINT (0.3256052434444428 0.2431837990880012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402703120,2781706033,1,1,"(0.34163597226142883, 0.24438431859016418)","(0.3200417160987854, 0.23870621621608734)",1,1,2.6842498779296875,2.569488525390625,"(-98.78388977050781, 82.5169677734375, 477.15240478515625)","(-35.13446044921875, 81.01051330566406, 488.7471923828125)","(-54.60820007324219, 155.92269897460938, 46.10944747924805)","(-62.091400146484375, 156.9627685546875, 46.48800277709961)",POINT (0.3308388441801071 0.2415452674031258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402736454,2781739366,1,1,"(0.32997721433639526, 0.26760533452033997)","(0.32083627581596375, 0.233459934592247)",1,1,2.730682373046875,2.5769805908203125,"(-98.13246154785156, 82.47895812988281, 477.0810241699219)","(-34.47081756591797, 80.89154052734375, 488.5950012207031)","(-58.64838790893555, 151.66928100585938, 44.56132125854492)","(-61.81605529785156, 157.92373657226562, 46.8377571105957)",POINT (0.3254067450761795 0.2505326345562935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402753121,2781756033,1,1,"(0.3220174312591553, 0.23193910717964172)","(0.31535762548446655, 0.2274044305086136)",1,1,2.7028045654296875,2.5663604736328125,"(-97.75296020507812, 82.41773986816406, 476.9317321777344)","(-34.1013298034668, 80.83082580566406, 488.461181640625)","(-61.40674591064453, 158.20230102539062, 46.939151763916016)","(-63.714603424072266, 159.0329132080078, 47.24149703979492)",POINT (0.3186875283718109 0.2296717688441277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402769789,2781772700,1,1,"(0.33518925309181213, 0.2535918354988098)","(0.3189857602119446, 0.22875767946243286)",1,1,2.7208251953125,2.548370361328125,"(-97.39820098876953, 82.4149169921875, 476.80548095703125)","(-33.75127410888672, 80.82500457763672, 488.47833251953125)","(-56.84222412109375, 154.23614501953125, 45.49559020996094)","(-62.45732498168945, 158.78504943847656, 47.15126419067383)",POINT (0.3270875066518784 0.2411747574806213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402786455,2781789366,1,1,"(0.3347229063510895, 0.2172139436006546)","(0.31170853972435, 0.24735431373119354)",1,1,2.7073974609375,2.568359375,"(-97.06902313232422, 82.50828552246094, 476.85797119140625)","(-33.402870178222656, 80.86639404296875, 488.3011474609375)","(-57.00382614135742, 160.8995361328125, 47.92087173461914)","(-64.97915649414062, 155.37867736816406, 45.911460876464844)",POINT (0.3232157230377197 0.2322841286659241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402803124,2781806034,1,1,"(0.33834752440452576, 0.2872069478034973)","(0.31284263730049133, 0.26013532280921936)",1,1,2.686798095703125,2.5635223388671875,"(-96.80180358886719, 82.79660034179688, 476.98797607421875)","(-33.08278274536133, 81.05341339111328, 488.25250244140625)","(-55.747779846191406, 148.07882690429688, 43.25452423095703)","(-64.58614349365234, 153.03756713867188, 45.05935287475586)",POINT (0.3255950808525085 0.2736711353063583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,35,72402819791,2781822701,1,1,"(0.3340536057949066, 0.25330057740211487)","(0.31653037667274475, 0.23671622574329376)",1,1,2.719970703125,2.515472412109375,"(-96.45585632324219, 83.04461669921875, 476.6033935546875)","(-32.772586822509766, 81.32564544677734, 487.9033203125)","(-57.235755920410156, 154.2895050048828, 45.514984130859375)","(-63.30820846557617, 157.3272705078125, 46.62066650390625)",POINT (0.3252919912338257 0.2450084015727043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402836458,2781839367,1,1,"(0.334995836019516, 0.244820699095726)","(0.3074784278869629, 0.23075631260871887)",1,1,2.6816558837890625,2.519287109375,"(-96.18476867675781, 83.39215850830078, 476.44970703125)","(-32.49306869506836, 81.6860122680664, 487.884521484375)","(-56.90925598144531, 155.84275817871094, 46.08037185668945)","(-66.44503784179688, 158.41896057128906, 47.018028259277344)",POINT (0.3212371319532394 0.2377885058522224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402853125,2781856034,1,1,"(0.3505169749259949, 0.2826090455055237)","(0.3121945858001709, 0.256143718957901)",1,1,2.691146850585937,2.5676422119140625,"(-95.9854736328125, 83.79403686523438, 476.4430236816406)","(-32.25502395629883, 82.0661849975586, 487.6071472167969)","(-51.530609130859375, 148.92103576660156, 43.561038970947266)","(-64.81072235107422, 153.7687225341797, 45.32546615600586)",POINT (0.3313557803630829 0.2693763822317123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,35,72402869792,2781872700,1,1,"(0.3715554177761078, 0.2507696747779846)","(0.3793961703777313, 0.25767260789871216)",1,1,2.66192626953125,2.5285797119140625,"(-95.58110046386719, 84.03028869628906, 476.15325927734375)","(-31.9007511138916, 82.36204528808594, 487.4898681640625)","(-44.240020751953125, 154.75308227539062, 45.683746337890625)","(-41.522911071777344, 153.48866271972656, 45.223541259765625)",POINT (0.3754757940769196 0.2542211413383484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,35,72402886459,2781889367,1,1,"(0.38492265343666077, 0.22592172026634216)","(0.37943774461746216, 0.22995597124099731)",1,1,2.6544189453125,2.477157592773437,"(-95.37435913085938, 84.21054077148438, 476.1671142578125)","(-31.651439666748047, 82.52677917480469, 487.22186279296875)","(-39.6077880859375, 159.3045196533203, 47.340309143066406)","(-41.50849914550781, 158.5655517578125, 47.07136917114258)",POINT (0.3821801990270615 0.2279388457536697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402903127,2781906034,1,1,"(0.38637039065361023, 0.25375956296920776)","(0.3724338412284851, 0.24560165405273438)",1,1,2.653472900390625,2.5174713134765625,"(-95.21668243408203, 84.22370910644531, 476.01483154296875)","(-31.520763397216797, 82.64031219482422, 487.12872314453125)","(-39.106082916259766, 154.20542907714844, 45.484397888183594)","(-43.935611724853516, 155.69972229003906, 46.0283088684082)",POINT (0.3794021159410477 0.2496806085109711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,35,72402919793,2781922700,1,1,"(0.3942730128765106, 0.26026907563209534)","(0.3733236491680145, 0.23455369472503662)",1,1,2.6150360107421875,2.505706787109375,"(-95.05656433105469, 84.06903076171875, 475.8835144042969)","(-31.354705810546875, 82.58984375, 487.05426025390625)","(-36.36754608154297, 153.0130615234375, 45.05043411254883)","(-43.62726974487305, 157.72337341308594, 46.764854431152344)",POINT (0.3837983310222626 0.247411385178566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,35,72402936469,2781939375,1,1,"(0.3861134946346283, 0.23177605867385864)","(0.370623916387558, 0.21989615261554718)",1,1,2.659042358398437,2.517242431640625,"(-94.85551452636719, 83.75367736816406, 475.7987365722656)","(-31.168621063232422, 82.38490295410156, 486.9993896484375)","(-39.19511413574219, 158.23216247558594, 46.95001983642578)","(-44.56282424926758, 160.40823364257812, 47.742042541503906)",POINT (0.3783687055110931 0.2258361056447029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402953138,2781956044,1,1,"(0.3797565698623657, 0.23676294088363647)","(0.3848437964916229, 0.2557578682899475)",1,1,2.617401123046875,2.4912872314453125,"(-94.6821060180664, 83.3995361328125, 476.07403564453125)","(-30.957218170166016, 82.07225036621094, 487.1449279785156)","(-41.39801025390625, 157.31871032714844, 46.61757278442383)","(-39.635108947753906, 153.83938598632812, 45.35118865966797)",POINT (0.3823001831769943 0.246260404586792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402969805,2781972710,1,1,"(0.3924233317375183, 0.24095869064331055)","(0.3805682957172394, 0.23729954659938812)",1,1,2.6357879638671875,2.472274780273437,"(-94.415771484375, 82.91958618164062, 476.1990661621094)","(-30.6767520904541, 81.56706237792969, 487.089111328125)","(-37.00852966308594, 156.5501708984375, 46.33781814575195)","(-41.11672592163086, 157.22042846679688, 46.581790924072266)",POINT (0.3864958137273788 0.2391291186213493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72402986472,2781989377,1,1,"(0.3872509300708771, 0.23222801089286804)","(0.3787304759025574, 0.23611195385456085)",1,1,2.619293212890625,2.5004425048828125,"(-94.10316467285156, 82.37236022949219, 476.46881103515625)","(-30.368419647216797, 81.029052734375, 487.3140869140625)","(-38.80095291137695, 158.14938354492188, 46.91989517211914)","(-41.753597259521484, 157.43795776367188, 46.66097640991211)",POINT (0.3829907029867172 0.2341699823737144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72403003140,2782006044,1,1,"(0.38354501128196716, 0.25921109318733215)","(0.3744191825389862, 0.23598867654800415)",1,1,2.642669677734375,2.4720916748046875,"(-93.7576904296875, 81.83940124511719, 476.76397705078125)","(-30.027862548828125, 80.48149108886719, 487.8155212402344)","(-40.08518600463867, 153.20687866210938, 45.120941162109375)","(-43.24761199951172, 157.46054077148438, 46.6691780090332)",POINT (0.3789820969104767 0.2475998848676682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,35,72403019807,2782022711,1,1,"(0.38740095496177673, 0.22313784062862396)","(0.3808833360671997, 0.23791389167308807)",1,1,2.584823608398437,2.4706573486328125,"(-93.39665222167969, 81.25679016113281, 477.1753234863281)","(-29.66808319091797, 79.86758422851562, 488.0108947753906)","(-38.74896240234375, 159.814453125, 47.525917053222656)","(-41.007545471191406, 157.10789489746094, 46.54081344604492)",POINT (0.3841421455144882 0.230525866150856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72403036474,2782039377,1,1,"(0.3931742012500763, 0.2437169849872589)","(0.3781375586986542, 0.2249409556388855)",1,1,2.6048126220703125,2.451751708984375,"(-92.99691772460938, 80.70122528076172, 477.4763488769531)","(-29.297088623046875, 79.32012939453125, 488.60430908203125)","(-36.74831771850586, 156.044921875, 46.15394973754883)","(-41.95905303955078, 159.48416137695312, 47.40570831298828)",POINT (0.3856558799743652 0.2343289703130722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72403053141,2782056044,1,1,"(0.37981149554252625, 0.2466660737991333)","(0.37297871708869934, 0.23081296682357788)",1,1,2.61822509765625,2.45855712890625,"(-92.63504028320312, 80.23570251464844, 477.98797607421875)","(-28.927993774414062, 78.77031707763672, 488.8766784667969)","(-41.37897872924805, 155.50474548339844, 45.95732879638672)","(-43.746788024902344, 158.4085693359375, 47.01424026489258)",POINT (0.3763951063156128 0.2387395203113556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72403069811,2782072713,1,1,"(0.39037635922431946, 0.23266170918941498)","(0.3801077902317047, 0.24365247786045074)",1,1,2.6277618408203125,2.449493408203125,"(-92.29025268554688, 79.75764465332031, 478.47845458984375)","(-28.578853607177734, 78.27848052978516, 489.4302673339844)","(-37.717872619628906, 158.0699462890625, 46.8909797668457)","(-41.27630615234375, 156.0567626953125, 46.15823745727539)",POINT (0.3852420747280121 0.2381570935249329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72403086479,2782089380,1,1,"(0.40310466289520264, 0.22754733264446259)","(0.3757350444793701, 0.24604056775569916)",1,1,2.5996551513671875,2.4537353515625,"(-92.14855194091797, 79.30697631835938, 478.9688720703125)","(-28.255632400512695, 77.78502655029297, 489.8840026855469)","(-33.30705261230469, 159.00674438476562, 47.231964111328125)","(-42.791629791259766, 155.61932373046875, 45.99905014038086)",POINT (0.3894198536872864 0.2367939502000809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72403103146,2782106047,1,1,"(0.45269230008125305, 0.2205420881509781)","(0.44209930300712585, 0.2366742491722107)",1,1,2.593597412109375,2.4467010498046875,"(-91.60848999023438, 78.79386901855469, 479.30712890625)","(-27.772048950195312, 77.32974243164062, 490.5188903808594)","(-16.123132705688477, 160.2899169921875, 47.698970794677734)","(-19.79398536682129, 157.3349609375, 46.62345504760742)",POINT (0.4473958015441894 0.2286081686615944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,35,72403119813,2782122713,1,1,"(0.4887970983982086, 0.2581418454647064)","(0.45825517177581787, 0.22908839583396912)",1,1,2.5789337158203125,2.4519195556640625,"(-91.22145080566406, 78.35455322265625, 479.99481201171875)","(-27.353073120117188, 76.80775451660156, 490.9091796875)","(-3.6114838123321533, 153.40269470214844, 45.192256927490234)","(-14.19538688659668, 158.72447204589844, 47.12921142578125)",POINT (0.4735261350870132 0.2436151206493378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,35,72403136480,2782139380,1,1,"(0.4707738757133484, 0.23276275396347046)","(0.454951673746109, 0.2383466362953186)",1,1,2.564315795898437,2.434967041015625,"(-90.88453674316406, 77.78864288330078, 480.3204345703125)","(-27.040502548217773, 76.30174255371094, 491.3412170410156)","(-9.857187271118164, 158.0514373779297, 46.88424301147461)","(-15.34017276763916, 157.0286407470703, 46.51197052001953)",POINT (0.4628627747297287 0.2355546951293945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
