,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,30,13,1341432946,13225186348,1,1,"(0.4882715046405792, 0.21231020987033844)","(0.4932791292667389, 0.1817878931760788)",1,1,3.532943725585937,3.096298217773437,"(-73.95742797851562, -42.11894989013672, 648.3780517578125)","(-10.433723449707031, -41.817604064941406, 649.0679931640625)","(-5.672149658203125, 161.376708984375, 48.09449768066406)","(-3.9418866634368896, 166.95120239257812, 50.123443603515625)",POINT (0.4907753169536591 0.1970490515232086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,13,1341449612,13225203015,1,1,"(0.486649751663208, 0.23030643165111542)","(0.4993516206741333, 0.2264447659254074)",1,1,3.565414428710937,3.143417358398437,"(-73.97283935546875, -42.0764045715332, 648.457275390625)","(-10.453943252563477, -41.768150329589844, 649.1018676757812)","(-6.232511043548584, 158.08993530273438, 46.89820861816406)","(-1.8436789512634277, 158.79522705078125, 47.15489196777344)",POINT (0.4930006861686706 0.2283755987882614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,30,13,1341466285,13225219687,1,1,"(0.4908370077610016, 0.22874502837657928)","(0.49571365118026733, 0.19077934324741364)",1,1,3.5329742431640625,3.08673095703125,"(-74.004638671875, -42.04090118408203, 648.5810546875)","(-10.474358558654785, -41.73215103149414, 648.9967041015625)","(-4.785690784454346, 158.3750762939453, 47.00205612182617)","(-3.100693464279175, 165.30902099609375, 49.52580261230469)",POINT (0.4932753294706345 0.2097621858119965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341482952,13225236354,1,1,"(0.4919227063655853, 0.2205958515405655)","(0.4825578033924103, 0.18573778867721558)",1,1,3.52349853515625,3.1254425048828125,"(-74.04735565185547, -41.99676513671875, 648.6197509765625)","(-10.518552780151367, -41.71751403808594, 649.60009765625)","(-4.410556793212891, 159.86343383789062, 47.54373550415039)","(-7.6463704109191895, 166.22979736328125, 49.860904693603516)",POINT (0.4872402548789978 0.2031668201088905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,13,1341499620,13225253021,1,1,"(0.4887414872646332, 0.21901075541973114)","(0.48879358172416687, 0.13973094522953033)",1,1,3.5119171142578125,3.025848388671875,"(-74.09165954589844, -41.987518310546875, 648.7404174804688)","(-10.548336029052734, -41.68315505981445, 649.599853515625)","(-5.509759426116943, 160.15293884277344, 47.64909744262695)","(-5.491751670837402, 174.63232421875, 52.91920471191406)",POINT (0.4887675344944 0.1793708503246307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,13,1341516286,13225269687,1,1,"(0.4697527587413788, 0.2268291413784027)","(0.4887511134147644, 0.2049942910671234)",1,1,3.51641845703125,3.1266632080078125,"(-74.14958190917969, -41.957244873046875, 648.5247802734375)","(-10.658880233764648, -41.599853515625, 649.455810546875)","(-12.07085132598877, 158.72500610351562, 47.12940979003906)","(-5.50642728805542, 162.7128448486328, 48.580848693847656)",POINT (0.4792519360780716 0.2159117162227631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,13,1341532954,13225286354,1,1,"(0.38293367624282837, 0.19897986948490143)","(0.3832755386829376, 0.20894020795822144)",1,1,3.5019989013671875,3.150726318359375,"(-74.58013916015625, -41.941463470458984, 649.3798828125)","(-11.067602157592773, -41.51774597167969, 649.477783203125)","(-42.069026947021484, 163.81130981445312, 48.98067092895508)","(-41.950897216796875, 161.99217224121094, 48.318565368652344)",POINT (0.383104607462883 0.2039600387215614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341549619,13225303020,1,1,"(0.3708426356315613, 0.16042914986610413)","(0.36479106545448303, 0.17022135853767395)",1,1,3.4211883544921875,3.0997772216796875,"(-74.76109313964844, -41.876548767089844, 649.5278930664062)","(-11.241905212402344, -41.454830169677734, 649.4827880859375)","(-46.246788024902344, 170.8520965576172, 51.54328155517578)","(-48.3377571105957, 169.06365966796875, 50.89236831665039)",POINT (0.3678168505430222 0.165325254201889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,13,1341566287,13225319687,1,1,"(0.37500622868537903, 0.20048603415489197)","(0.3671378493309021, 0.17625166475772858)",1,1,3.496612548828125,3.093002319335937,"(-74.84071350097656, -41.84377670288086, 649.4503173828125)","(-11.344158172607422, -41.38969039916992, 649.6077880859375)","(-44.808162689208984, 163.53622436523438, 48.88053512573242)","(-47.52690505981445, 167.96231079101562, 50.49149703979492)",POINT (0.3710720390081406 0.1883688494563103),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341582957,13225336357,1,1,"(0.37145665287971497, 0.20965488255023956)","(0.3592706322669983, 0.19045323133468628)",1,1,3.5263671875,3.1202850341796875,"(-74.97578430175781, -41.82298278808594, 649.8507080078125)","(-11.430906295776367, -41.306427001953125, 649.8955688476562)","(-46.034645080566406, 161.8616485595703, 48.27108383178711)","(-50.24521255493164, 165.3685760498047, 49.547462463378906)",POINT (0.3653636425733566 0.2000540569424629),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341599625,13225353024,1,1,"(0.3745889663696289, 0.15842664241790771)","(0.36586591601371765, 0.1612926423549652)",1,1,3.38665771484375,3.079132080078125,"(-75.08904266357422, -41.746402740478516, 649.9186401367188)","(-11.55715560913086, -41.237335205078125, 650.031494140625)","(-44.95233154296875, 171.2178192138672, 51.676414489746094)","(-47.966373443603516, 170.69439697265625, 51.48582458496094)",POINT (0.3702274411916733 0.1598596423864365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,13,1341616291,13225369690,1,1,"(0.37955665588378906, 0.19613324105739594)","(0.3625376224517822, 0.19216178357601166)",1,1,3.4468231201171875,3.12542724609375,"(-75.2212142944336, -41.64398193359375, 650.151123046875)","(-11.671930313110352, -41.10309600830078, 650.2954711914062)","(-43.235870361328125, 164.33120727539062, 49.169891357421875)","(-49.11637496948242, 165.05653381347656, 49.433902740478516)",POINT (0.3710471391677856 0.1941475123167038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341632959,13225386357,1,1,"(0.37446674704551697, 0.19788628816604614)","(0.3663308024406433, 0.20045633614063263)",1,1,3.446929931640625,3.1385955810546875,"(-75.35340881347656, -41.547569274902344, 650.3595581054688)","(-11.816410064697266, -40.92988204956055, 650.4661254882812)","(-44.99456787109375, 164.0110321044922, 49.053340911865234)","(-47.80574417114258, 163.54165649414062, 48.88249969482422)",POINT (0.3703987747430801 0.1991713121533394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341649625,13225403024,1,1,"(0.3748505711555481, 0.16553837060928345)","(0.36697378754615784, 0.1944555789232254)",1,1,3.4019012451171875,3.11834716796875,"(-75.51205444335938, -41.43153381347656, 650.719482421875)","(-11.936220169067383, -40.715457916259766, 650.9527587890625)","(-44.8619499206543, 169.9189453125, 51.20366668701172)","(-47.58357238769531, 164.63760375976562, 49.28141403198242)",POINT (0.370912179350853 0.1799969747662544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,13,1341666292,13225419690,1,1,"(0.37111619114875793, 0.17858463525772095)","(0.362958163022995, 0.15743711590766907)",1,1,3.404541015625,3.032745361328125,"(-75.60833740234375, -41.258628845214844, 650.946533203125)","(-12.040983200073242, -40.46403884887695, 650.9949951171875)","(-46.15226745605469, 167.53622436523438, 50.33639907836914)","(-48.9710693359375, 171.3985595703125, 51.742149353027344)",POINT (0.3670371770858765 0.168010875582695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,13,1341682957,13225436355,1,1,"(0.3481042981147766, 0.09186427295207977)","(0.35793590545654297, 0.13218116760253906)",1,1,3.30364990234375,3.039886474609375,"(-75.73892211914062, -41.03143310546875, 651.168212890625)","(-12.220937728881836, -40.087913513183594, 651.1757202148438)","(-54.10346221923828, 183.3745574951172, 56.10108947753906)","(-50.70639419555664, 176.01121520996094, 53.4210205078125)",POINT (0.3530201017856598 0.1120227202773094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341699627,13225453024,1,1,"(0.34667831659317017, 0.06562404334545135)","(0.35341912508010864, 0.14221765100955963)",1,1,3.2979278564453125,3.0925445556640625,"(-75.79242706298828, -40.814781188964844, 651.515625)","(-12.262458801269531, -39.73406982421875, 651.4320068359375)","(-54.59616470336914, 188.1669921875, 57.84537887573242)","(-52.267059326171875, 174.17819213867188, 52.75387954711914)",POINT (0.3500487208366394 0.1039208471775055),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341716298,13225469695,1,1,"(0.34512636065483093, 0.06181575730443001)","(0.3463905155658722, 0.1282794326543808)",1,1,3.281600952148437,3.087432861328125,"(-75.73499298095703, -40.60316467285156, 651.7088623046875)","(-12.197840690612793, -39.39976501464844, 651.5037841796875)","(-55.132415771484375, 188.86253356933594, 58.09850311279297)","(-54.69561004638672, 176.72381591796875, 53.68040466308594)",POINT (0.3457584381103516 0.0950475949794054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341732965,13225486361,1,1,"(0.34340670704841614, 0.08602670580148697)","(0.35301724076271057, 0.1422296166419983)",1,1,3.327545166015625,3.092620849609375,"(-75.5896224975586, -40.41979217529297, 651.8378295898438)","(-12.054899215698242, -39.07056427001953, 651.3328857421875)","(-55.726585388183594, 184.44070434570312, 56.48910903930664)","(-52.40591812133789, 174.17599487304688, 52.7530632019043)",POINT (0.3482119739055634 0.1141281612217426),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341749630,13225503027,1,1,"(0.3405829966068268, 0.08582794666290283)","(0.3473930060863495, 0.13038396835327148)",1,1,3.3393096923828125,3.053817749023437,"(-75.3172378540039, -40.255252838134766, 651.6849365234375)","(-11.789724349975586, -38.81381607055664, 651.154541015625)","(-56.702266693115234, 184.47702026367188, 56.502349853515625)","(-54.34922790527344, 176.33944702148438, 53.54049301147461)",POINT (0.3439880013465881 0.1081059575080872),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341766306,13225519702,1,1,"(0.3403371274471283, 0.09143306314945221)","(0.3413628935813904, 0.12387432157993317)",1,1,3.33935546875,3.0684967041015625,"(-74.94193267822266, -40.17428207397461, 651.5799560546875)","(-11.427867889404297, -38.691776275634766, 650.839111328125)","(-56.78721237182617, 183.45330810546875, 56.12975311279297)","(-56.43278121948242, 177.52835083007812, 53.97321701049805)",POINT (0.3408500105142593 0.1076536923646927),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341782973,13225536369,1,1,"(0.34324198961257935, 0.0730818659067154)","(0.3418334424495697, 0.13569222390651703)",1,1,3.301055908203125,3.065673828125,"(-74.46842193603516, -40.120880126953125, 651.5201416015625)","(-10.9468355178833, -38.62398910522461, 650.586669921875)","(-55.78350830078125, 186.80490112304688, 57.349647521972656)","(-56.270198822021484, 175.36996459960938, 53.18765640258789)",POINT (0.3425377160310745 0.1043870449066162),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341799633,13225553028,1,1,"(0.34653905034065247, 0.11435962468385696)","(0.33913859724998474, 0.12715956568717957)",1,1,3.35321044921875,3.049896240234375,"(-73.91374206542969, -40.06981658935547, 651.4437255859375)","(-10.38978099822998, -38.69506072998047, 650.475830078125)","(-54.644287109375, 179.2660675048828, 54.60573196411133)","(-57.20133972167969, 176.9283447265625, 53.75484848022461)",POINT (0.3428388237953186 0.1207595951855183),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341816299,13225569694,1,1,"(0.3423226773738861, 0.09748394787311554)","(0.34116384387016296, 0.14034409821033478)",1,1,3.3218536376953125,3.048858642578125,"(-73.28373718261719, -40.03896713256836, 651.4078979492188)","(-9.756858825683594, -38.805885314941406, 650.3675537109375)","(-56.101158142089844, 182.3481903076172, 55.72753143310547)","(-56.50156021118164, 174.52035522460938, 52.87841033935547)",POINT (0.3417432606220245 0.1189140230417252),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341832966,13225586360,1,1,"(0.3427090644836426, 0.08552946150302887)","(0.3390807807445526, 0.1448937952518463)",1,1,3.2898712158203125,3.027862548828125,"(-72.59681701660156, -40.033321380615234, 651.345947265625)","(-9.072317123413086, -38.999755859375, 650.23583984375)","(-55.9676513671875, 184.5315399169922, 56.522178649902344)","(-57.22132873535156, 173.68942260742188, 52.575965881347656)",POINT (0.3408949226140976 0.1152116283774376),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341849638,13225603032,1,1,"(0.3440510332584381, 0.08234987407922745)","(0.3406335711479187, 0.10801301151514053)",1,1,3.2878570556640625,3.0003662109375,"(-71.82810974121094, -40.04102325439453, 651.0511474609375)","(-8.370525360107422, -39.246681213378906, 650.14990234375)","(-55.503971099853516, 185.1122283935547, 56.733551025390625)","(-56.684776306152344, 180.4252166748047, 55.02759552001953)",POINT (0.3423423022031784 0.095181442797184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341866307,13225619700,1,1,"(0.34475618600845337, 0.07687824219465256)","(0.3496078848838806, 0.1155020222067833)",1,1,3.280181884765625,3.0129852294921875,"(-71.15325164794922, -40.1263427734375, 651.3818359375)","(-7.687934875488281, -39.599525451660156, 650.4468383789062)","(-55.26030731201172, 186.11154174804688, 57.097320556640625)","(-53.583927154541016, 179.0574188232422, 54.52980422973633)",POINT (0.347182035446167 0.0961901322007179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341882974,13225636367,1,1,"(0.3373650908470154, 0.08001506328582764)","(0.3450552821159363, 0.11777448654174805)",1,1,3.29345703125,3.01385498046875,"(-70.48799133300781, -40.19422149658203, 651.5283203125)","(-7.025293350219727, -39.9435920715332, 650.7200927734375)","(-57.81412887573242, 185.5386505126953, 56.88875198364258)","(-55.15696716308594, 178.64239501953125, 54.37871551513672)",POINT (0.3412101864814758 0.0988947749137878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341899642,13225653034,1,1,"(0.34256482124328613, 0.07635211199522018)","(0.34747380018234253, 0.13231612741947174)",1,1,3.26812744140625,2.9917144775390625,"(-69.93643188476562, -40.29560852050781, 651.7564697265625)","(-6.460482597351074, -40.29492950439453, 650.9078369140625)","(-56.01749038696289, 186.2076416015625, 57.132240295410156)","(-54.32130432128906, 175.98655700683594, 53.412086486816406)",POINT (0.3450193107128143 0.104334119707346),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341916308,13225669700,1,1,"(0.34827643632888794, 0.06313978135585785)","(0.3429029583930969, 0.12662842869758606)",1,1,3.279037475585937,3.012420654296875,"(-69.5130386352539, -40.4119987487793, 652.3414306640625)","(-6.000763893127441, -40.675384521484375, 651.326904296875)","(-54.04397964477539, 188.62069702148438, 58.010555267333984)","(-55.9006462097168, 177.0253448486328, 53.7901611328125)",POINT (0.3455896973609924 0.094884105026722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341932975,13225686366,1,1,"(0.3436209559440613, 0.07552853971719742)","(0.3360139727592468, 0.12542836368083954)",1,1,3.23223876953125,3.0099334716796875,"(-69.21550750732422, -40.46651840209961, 652.56201171875)","(-5.708739757537842, -41.01100540161133, 652.2125244140625)","(-55.65257263183594, 186.35806274414062, 57.18700408935547)","(-58.28097152709961, 177.24452209472656, 53.86992645263672)",POINT (0.339817464351654 0.1004784516990185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341949641,13225703032,1,1,"(0.34685570001602173, 0.08505494892597198)","(0.34256356954574585, 0.1195426657795906)",1,1,3.244354248046875,3.0082550048828125,"(-69.06835174560547, -40.6043701171875, 653.0989379882812)","(-5.575429916381836, -41.326087951660156, 652.9210205078125)","(-54.53488540649414, 184.61817932128906, 56.55376052856445)","(-56.01791763305664, 178.3194580078125, 54.261192321777344)",POINT (0.3447096347808838 0.1022988073527813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341966309,13225719699,1,1,"(0.35020020604133606, 0.08222594857215881)","(0.34341880679130554, 0.1219782680273056)",1,1,3.253692626953125,2.9718475341796875,"(-69.05714416503906, -40.740543365478516, 653.8138427734375)","(-5.543698787689209, -41.57457733154297, 653.369384765625)","(-53.37928009033203, 185.13485717773438, 56.741790771484375)","(-55.722412109375, 177.8746337890625, 54.09928512573242)",POINT (0.3468095064163208 0.1021021082997322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341982982,13225736372,1,1,"(0.3479168713092804, 0.08011190593242645)","(0.34898948669433594, 0.12117159366607666)",1,1,3.252792358398437,2.9844512939453125,"(-69.09091186523438, -40.91220474243164, 654.1326293945312)","(-5.606540679931641, -41.78677749633789, 654.1359252929688)","(-54.16822052001953, 185.52098083496094, 56.88233947753906)","(-53.797611236572266, 178.02195739746094, 54.15290832519531)",POINT (0.3484531790018082 0.1006417497992516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1341999649,13225753038,1,1,"(0.4107487201690674, 0.08491221815347672)","(0.4080546498298645, 0.07003651559352875)",1,1,3.2152252197265625,2.9237518310546875,"(-69.07597351074219, -41.03246307373047, 654.9950561523438)","(-5.550174713134766, -41.91899108886719, 654.3615112304688)","(-32.45823287963867, 184.6442413330078, 56.56325912475586)","(-33.38909149169922, 187.36109924316406, 57.552093505859375)",POINT (0.4094016849994659 0.0774743668735027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1342016324,13225769713,1,1,"(0.4414910674095154, 0.07050107419490814)","(0.4471103250980377, 0.07367997616529465)",1,1,3.211883544921875,2.9220428466796875,"(-69.03999328613281, -41.144630432128906, 655.1853637695312)","(-5.595559597015381, -42.04682922363281, 655.510009765625)","(-21.835979461669922, 187.27626037597656, 57.52119064331055)","(-19.89437484741211, 186.6956787109375, 57.30986404418945)",POINT (0.4443006962537766 0.0720905251801014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1342032992,13225786380,1,1,"(0.4420561194419861, 0.05437292903661728)","(0.45133036375045776, 0.07523410022258759)",1,1,3.22265625,2.9091339111328125,"(-69.1776123046875, -41.20048522949219, 655.6533813476562)","(-5.745763778686523, -42.042625427246094, 655.5546264648438)","(-21.6407413482666, 190.2218780517578, 58.593257904052734)","(-18.436243057250977, 186.41183471679688, 57.20659255981445)",POINT (0.4466932415962219 0.0648035146296024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1342049659,13225803047,1,1,"(0.44391757249832153, 0.06812775880098343)","(0.4380643665790558, 0.06720620393753052)",1,1,3.2246551513671875,2.90325927734375,"(-69.354736328125, -41.194725036621094, 656.3453369140625)","(-5.866469383239746, -42.021339416503906, 656.30078125)","(-20.9975528717041, 187.709716796875, 57.67896270751953)","(-23.01997947692871, 187.87803649902344, 57.740203857421875)",POINT (0.4409909695386887 0.067666981369257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1342066327,13225819714,1,1,"(0.44178351759910583, 0.07653568685054779)","(0.4434610903263092, 0.058865662664175034)",1,1,3.2266998291015625,2.893463134765625,"(-69.42095947265625, -41.056983947753906, 656.4393920898438)","(-5.970035552978516, -41.915618896484375, 656.4063720703125)","(-21.734922409057617, 186.17410278320312, 57.12007141113281)","(-21.155277252197266, 189.40130615234375, 58.29467010498047)",POINT (0.4426223039627075 0.0677006747573614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1342082993,13225836380,1,1,"(0.43950119614601135, 0.08436445146799088)","(0.44688382744789124, 0.06377186626195908)",1,1,3.2270050048828125,2.88604736328125,"(-69.46967315673828, -40.85341262817383, 656.671142578125)","(-6.0311279296875, -41.805381774902344, 656.6790161132812)","(-22.523517608642578, 184.7443084716797, 56.59961700439453)","(-19.972637176513672, 188.5052490234375, 57.96853256225586)",POINT (0.4431925117969513 0.074068158864975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,13,1342099652,13225853038,1,1,"(0.4396249055862427, 0.06784133613109589)","(0.443123459815979, 0.07533358782529831)",1,1,3.1964569091796875,2.9143524169921875,"(-69.5228500366211, -40.62028503417969, 657.0734252929688)","(-6.057397842407227, -41.69413757324219, 657.0474853515625)","(-22.480772018432617, 187.76202392578125, 57.69800567626953)","(-21.27194595336914, 186.3936767578125, 57.19992446899414)",POINT (0.4413741827011108 0.0715874619781971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
