,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,52,21,417944087946,6888446707,1,1,"(0.4445827305316925, 0.19025017321109772)","(0.47812607884407043, 0.23762556910514832)",1,1,3.33404541015625,3.1751861572265625,"(-88.4227294921875, -14.498607635498047, 686.7957153320312)","(-25.145538330078125, -17.93686294555664, 687.7391967773438)","(-18.933387756347656, 165.83851623535156, 49.71852111816406)","(-7.309390544891357, 157.1606903076172, 46.56009292602539)",POINT (0.4613544046878815 0.213937871158123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944104613,6888463374,1,1,"(0.4419172406196594, 0.19664426147937775)","(0.4810389578342438, 0.22972217202186584)",1,1,3.331573486328125,3.16595458984375,"(-88.42584228515625, -14.493470191955566, 686.76806640625)","(-25.14892578125, -17.937633514404297, 687.6864013671875)","(-19.857065200805664, 164.66729736328125, 49.29225540161133)","(-6.299973964691162, 158.6083984375, 47.086917877197266)",POINT (0.4614780992269516 0.2131832167506218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944121281,6888480041,1,1,"(0.4404772222042084, 0.20543324947357178)","(0.47189468145370483, 0.2428777515888214)",1,1,3.3135223388671875,3.150115966796875,"(-88.43922424316406, -14.502914428710938, 686.7374267578125)","(-25.156455993652344, -17.951553344726562, 687.529052734375)","(-20.356098175048828, 163.0574188232422, 48.706268310546875)","(-9.468792915344238, 156.19866943359375, 46.20986557006836)",POINT (0.4561859518289566 0.2241555005311966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944137947,6888496707,1,1,"(0.43517717719078064, 0.20168474316596985)","(0.469979465007782, 0.23554089665412903)",1,1,3.3019256591796875,3.142578125,"(-88.4444351196289, -14.482588768005371, 686.6010131835938)","(-25.17120361328125, -17.947444915771484, 687.4232788085938)","(-22.19275665283203, 163.7440185546875, 48.95623016357422)","(-10.132488250732422, 157.54257202148438, 46.69899368286133)",POINT (0.4525783210992813 0.2186128199100494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944154615,6888513374,1,1,"(0.4386098086833954, 0.2060208022594452)","(0.47423484921455383, 0.22196555137634277)",1,1,3.3001251220703125,3.114654541015625,"(-88.46553039550781, -14.483747482299805, 686.5685424804688)","(-25.196918487548828, -17.95233154296875, 687.2906494140625)","(-21.003217697143555, 162.9497833251953, 48.66713333129883)","(-8.6578369140625, 160.02919006347656, 47.60403823852539)",POINT (0.4564223289489746 0.213993176817894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944171282,6888530041,1,1,"(0.4014018774032593, 0.2174137532711029)","(0.43746480345726013, 0.22899384796619415)",1,1,3.28656005859375,3.1363677978515625,"(-88.62953186035156, -14.467775344848633, 686.791748046875)","(-25.379016876220703, -17.933021545410156, 687.7213134765625)","(-33.897117614746094, 160.8629608154297, 47.907474517822266)","(-21.40000343322754, 158.74180603027344, 47.13547897338867)",POINT (0.4194333404302597 0.2232038006186485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944187949,6888546707,1,1,"(0.3409844934940338, 0.16578485071659088)","(0.37256473302841187, 0.1876438856124878)",1,1,3.24920654296875,3.147933959960937,"(-88.89378356933594, -14.438045501708984, 686.9873657226562)","(-25.6229248046875, -17.872154235839844, 687.5187377929688)","(-54.833961486816406, 170.31983947753906, 51.34965896606445)","(-43.890262603759766, 166.31590270996094, 49.892311096191406)",POINT (0.3567746132612228 0.1767143681645393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944204620,6888563378,1,1,"(0.3369995057582855, 0.16840417683124542)","(0.36967456340789795, 0.18337146937847137)",1,1,3.2357940673828125,3.133407592773437,"(-88.89942169189453, -14.414928436279297, 686.82373046875)","(-25.63300132751465, -17.835350036621094, 687.3609619140625)","(-56.214900970458984, 169.84007263183594, 51.17498016357422)","(-44.89179611206055, 167.09848022460938, 50.177162170410156)",POINT (0.3533370345830917 0.1758878231048584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944221288,6888580045,1,1,"(0.3386220932006836, 0.16814005374908447)","(0.36969465017318726, 0.19142982363700867)",1,1,3.20574951171875,3.1124420166015625,"(-88.94819641113281, -14.414529800415039, 686.8103637695312)","(-25.67188262939453, -17.839584350585938, 687.22705078125)","(-55.65262222290039, 169.88845825195312, 51.19257736206055)","(-44.88484191894531, 165.62245178222656, 49.63983917236328)",POINT (0.3541583716869354 0.1797849386930466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944237954,6888596711,1,1,"(0.345821738243103, 0.17771783471107483)","(0.3770238161087036, 0.17930911481380463)",1,1,3.206024169921875,3.068588256835937,"(-89.01589965820312, -14.400312423706055, 686.871826171875)","(-25.727554321289062, -17.802753448486328, 687.22265625)","(-53.15768814086914, 168.13406372070312, 50.55408477783203)","(-42.34501647949219, 167.84262084960938, 50.44790267944336)",POINT (0.3614227771759033 0.1785134747624397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944254621,6888613378,1,1,"(0.34522345662117004, 0.16910195350646973)","(0.38089922070503235, 0.1851278394460678)",1,1,3.187042236328125,3.0717926025390625,"(-89.06108093261719, -14.43124771118164, 686.77880859375)","(-25.771228790283203, -17.8210391998291, 687.32373046875)","(-53.3650016784668, 169.71226501464844, 51.12844467163086)","(-41.002044677734375, 166.77676391601562, 50.0600700378418)",POINT (0.3630613386631012 0.1771148964762688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944271289,6888630045,1,1,"(0.34606510400772095, 0.17427366971969604)","(0.38277381658554077, 0.18461641669273376)",1,1,3.1806182861328125,3.057220458984375,"(-89.08625793457031, -14.444621086120605, 686.799072265625)","(-25.799915313720703, -17.833419799804688, 687.556884765625)","(-53.073341369628906, 168.7649383544922, 50.78369903564453)","(-40.3524284362793, 166.87046813964844, 50.09408950805664)",POINT (0.3644194602966309 0.1794450432062149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944287955,6888646711,1,1,"(0.3415724039077759, 0.17055925726890564)","(0.38059765100479126, 0.19246697425842285)",1,1,3.158050537109375,3.0507965087890625,"(-89.10932922363281, -14.468107223510742, 686.7925415039062)","(-25.82044219970703, -17.865467071533203, 687.6075439453125)","(-54.63022994995117, 169.44534301757812, 51.03125)","(-41.1065559387207, 165.43247985839844, 49.570682525634766)",POINT (0.3610850274562836 0.1815131157636642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944304623,6888663378,1,1,"(0.33600470423698425, 0.16539700329303741)","(0.3829617202281952, 0.19152356684207916)",1,1,3.141342163085937,3.04150390625,"(-89.10462188720703, -14.481106758117676, 686.6317138671875)","(-25.832088470458984, -17.869277954101562, 687.528076171875)","(-56.55964660644531, 170.3909149169922, 51.37542724609375)","(-40.287330627441406, 165.6052703857422, 49.63361358642578)",POINT (0.3594832122325897 0.1784602850675583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944321290,6888680045,1,1,"(0.3378877639770508, 0.18101437389850616)","(0.37975549697875977, 0.1940993070602417)",1,1,3.131317138671875,3.0308837890625,"(-89.11955261230469, -14.49814224243164, 686.65478515625)","(-25.838420867919922, -17.875747680664062, 687.4491577148438)","(-55.90709686279297, 167.53024291992188, 50.33428192138672)","(-41.39839172363281, 165.1334686279297, 49.46189880371094)",POINT (0.3588216304779053 0.1875568404793739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,21,417944337961,6888696715,1,1,"(0.3416655957698822, 0.17633949220180511)","(0.38479533791542053, 0.19546517729759216)",1,1,3.0962371826171875,3.0117950439453125,"(-89.09384155273438, -14.497507095336914, 686.661376953125)","(-25.816513061523438, -17.88129425048828, 687.50341796875)","(-54.597938537597656, 168.3865509033203, 50.64594268798828)","(-39.65190505981445, 164.88330078125, 49.37078094482422)",POINT (0.3632304668426514 0.1859023347496986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,21,417944354628,6888713382,1,1,"(0.42550361156463623, 0.2524317800998688)","(0.45089784264564514, 0.2510450482368469)",1,1,3.1185302734375,2.973129272460937,"(-88.85438537597656, -14.540212631225586, 686.6488037109375)","(-25.616714477539062, -17.932819366455078, 687.38818359375)","(-25.545001983642578, 154.44863891601562, 45.57292556762695)","(-16.744962692260742, 154.70265197753906, 45.66537094116211)",POINT (0.4382007271051407 0.2517384141683578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,21,417944371295,6888730048,1,1,"(0.4257907569408417, 0.23058569431304932)","(0.47163012623786926, 0.233789324760437)",1,1,3.092269897460937,2.95086669921875,"(-88.79641723632812, -14.509761810302734, 686.47607421875)","(-25.558021545410156, -17.921875, 687.4193115234375)","(-25.445491790771484, 158.4501953125, 47.0294303894043)","(-9.560476303100586, 157.8634033203125, 46.815792083740234)",POINT (0.4487104415893555 0.2321875095367432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944387962,6888746715,1,1,"(0.4243795573711395, 0.2435431331396103)","(0.4717346727848053, 0.23932971060276031)",1,1,3.0839080810546875,2.94512939453125,"(-88.79690551757812, -14.506591796875, 686.44873046875)","(-25.555374145507812, -17.91689682006836, 687.41943359375)","(-25.93453025817871, 156.0767822265625, 46.16551971435547)","(-9.524239540100098, 156.8485565185547, 46.446441650390625)",POINT (0.4480571150779724 0.2414364218711853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,21,417944404630,6888763382,1,1,"(0.4220380485057831, 0.2238970398902893)","(0.46122369170188904, 0.23843932151794434)",1,1,3.066635131835937,2.92852783203125,"(-88.74873352050781, -14.488542556762695, 686.3004150390625)","(-25.509641647338867, -17.90505599975586, 687.0828857421875)","(-26.74593734741211, 159.6753692626953, 47.475345611572266)","(-13.166688919067383, 157.0116729736328, 46.505733489990234)",POINT (0.4416308701038361 0.2311681807041168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944421297,6888780049,1,1,"(0.42190858721733093, 0.21768561005592346)","(0.4657794237136841, 0.23455192148685455)",1,1,3.067352294921875,2.9213104248046875,"(-88.71746826171875, -14.471738815307617, 686.2012939453125)","(-25.48120880126953, -17.890933990478516, 687.0330200195312)","(-26.790800094604492, 160.81312561035156, 47.88945388793945)","(-11.58795166015625, 157.72369384765625, 46.7650146484375)",POINT (0.4438440054655075 0.226118765771389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944437964,6888796715,1,1,"(0.43127158284187317, 0.2038014978170395)","(0.478120893239975, 0.2277643382549286)",1,1,3.0565948486328125,2.9244384765625,"(-88.63285827636719, -14.450033187866211, 686.2249755859375)","(-25.399538040161133, -17.877059936523438, 687.1962890625)","(-23.54619026184082, 163.35629272460938, 48.81509780883789)","(-7.311193943023682, 158.9669952392578, 47.217506408691406)",POINT (0.4546962380409241 0.215782918035984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,21,417944454631,6888813382,1,1,"(0.5573735237121582, 0.15477678179740906)","(0.603296160697937, 0.18881788849830627)",1,1,3.0795135498046875,2.909637451171875,"(-88.21478271484375, -14.395702362060547, 686.3409423828125)","(-25.08637237548828, -17.841697692871094, 687.429931640625)","(20.152746200561523, 172.3362274169922, 52.08348083496094)","(36.066612243652344, 166.1008758544922, 49.81399917602539)",POINT (0.5803348422050476 0.1717973351478577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944471304,6888830054,1,1,"(0.5992922782897949, 0.12828464806079865)","(0.6555783152580261, 0.14480280876159668)",1,1,3.074371337890625,2.9007110595703125,"(-88.02458190917969, -14.30971622467041, 686.2860717773438)","(-24.906387329101562, -17.819538116455078, 687.7838134765625)","(34.67911911010742, 177.18882751464844, 53.84967803955078)","(54.184303283691406, 174.1631622314453, 52.74846649169922)",POINT (0.6274352967739105 0.1365437284111977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,21,417944487970,6888846720,1,1,"(0.5956952571868896, 0.14016759395599365)","(0.6426021456718445, 0.16160263121128082)",1,1,3.067901611328125,2.9129791259765625,"(-88.01911926269531, -14.311458587646484, 686.1802368164062)","(-24.871158599853516, -17.813308715820312, 687.47265625)","(33.43263244628906, 175.01220703125, 53.05747604370117)","(49.68757247924805, 171.0859375, 51.62839126586914)",POINT (0.6191487014293671 0.1508851125836372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944504638,6888863387,1,1,"(0.5949517488479614, 0.13962939381599426)","(0.6332497596740723, 0.15962925553321838)",1,1,3.05889892578125,2.89324951171875,"(-87.98429870605469, -14.309907913208008, 686.1358642578125)","(-24.811771392822266, -17.81540870666504, 687.0068359375)","(33.17499542236328, 175.11077880859375, 53.093387603759766)","(46.44663619995117, 171.4473876953125, 51.759986877441406)",POINT (0.6141007542610168 0.1496293246746063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944521305,6888880054,1,1,"(0.5917918682098389, 0.140633225440979)","(0.6301791071891785, 0.1505441814661026)",1,1,3.0397491455078125,2.880966186523437,"(-87.94401550292969, -14.313714981079102, 685.9859008789062)","(-24.761411666870117, -17.833999633789062, 687.010498046875)","(32.0799674987793, 174.92691040039062, 53.02644348144531)","(45.38254165649414, 173.11151123046875, 52.365692138671875)",POINT (0.6109854876995087 0.1455887034535408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944537972,6888896720,1,1,"(0.5968373417854309, 0.13979493081569672)","(0.6308819651603699, 0.158880352973938)",1,1,3.051361083984375,2.900238037109375,"(-87.93724060058594, -14.316814422607422, 686.068359375)","(-24.73147201538086, -17.842857360839844, 687.0650634765625)","(33.828392028808594, 175.08047485351562, 53.082298278808594)","(45.62611389160156, 171.58456420898438, 51.80991744995117)",POINT (0.6138596534729004 0.1493376418948174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944554639,6888913387,1,1,"(0.5987711548805237, 0.1481783092021942)","(0.6279429793357849, 0.15674947202205658)",1,1,3.03704833984375,2.904769897460937,"(-87.93775939941406, -14.311704635620117, 686.0411376953125)","(-24.717836380004883, -17.838497161865234, 687.0924072265625)","(34.49855422973633, 173.54489135742188, 52.52336502075195)","(44.6076545715332, 171.97488403320312, 51.95197296142578)",POINT (0.6133570671081543 0.1524638906121254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944571306,6888930053,1,1,"(0.6007677316665649, 0.14309938251972198)","(0.6428760290145874, 0.1533726155757904)",1,1,3.044784545898437,2.896591186523437,"(-87.95263671875, -14.302226066589355, 686.0643310546875)","(-24.706775665283203, -17.826438903808594, 687.3024291992188)","(35.19042205810547, 174.4751739501953, 52.8620491027832)","(49.78249740600586, 172.5934295654297, 52.177101135253906)",POINT (0.6218218803405762 0.1482359990477562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944587973,6888946720,1,1,"(0.5970529317855835, 0.14437609910964966)","(0.6296456456184387, 0.16199412941932678)",1,1,3.053314208984375,2.9111785888671875,"(-87.96923828125, -14.265443801879883, 686.2476196289062)","(-24.709365844726562, -17.785919189453125, 687.4852294921875)","(33.90310287475586, 174.2413330078125, 52.776885986328125)","(45.197689056396484, 171.0142059326172, 51.60234451293945)",POINT (0.6133492887020111 0.1531851142644882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944721315,6889080058,1,1,"(0.7115960717201233, 0.3012862503528595)","(0.8493207693099976, 0.43433961272239685)",1,1,2.744369506835937,2.119659423828125,"(-87.73016357421875, -14.10711669921875, 685.9630737304688)","(-24.50972557067871, -17.59109115600586, 686.8466796875)","(73.59649658203125, 145.49990844726562, 42.31583023071289)","(121.32315826416016, 121.12834167480469, 33.445350646972656)",POINT (0.7804584205150604 0.3678129315376282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,21,417944737987,6889096729,1,1,"(0.6819760799407959, 0.19676101207733154)","(0.6944617629051208, 0.20705845952033997)",1,1,3.002166748046875,2.858367919921875,"(-87.72618865966797, -14.130999565124512, 685.9109497070312)","(-24.49989891052246, -17.617076873779297, 686.7949829101562)","(63.33209228515625, 164.6459503173828, 49.284366607666016)","(67.65885162353516, 162.75973510742188, 48.59789276123047)",POINT (0.6882189214229584 0.2019097357988358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,21,417944754654,6889113396,1,1,"(0.6772629022598267, 0.14342272281646729)","(0.6932185888290405, 0.13810762763023376)",1,1,3.066635131835937,2.9231414794921875,"(-87.72991180419922, -14.143308639526367, 685.8564453125)","(-24.50188636779785, -17.61244010925293, 686.6646728515625)","(61.69881057739258, 174.41595458984375, 52.84047317504883)","(67.22802734375, 175.3895263671875, 53.19483184814453)",POINT (0.6852407455444336 0.1407651752233505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944771321,6889130062,1,1,"(0.6782808303833008, 0.15825922787189484)","(0.6965848803520203, 0.16228285431861877)",1,1,3.0355682373046875,2.91168212890625,"(-87.75435638427734, -14.144174575805664, 685.90283203125)","(-24.50796890258789, -17.60527801513672, 686.6116943359375)","(62.05154800415039, 171.69833374023438, 51.85133743286133)","(68.39457702636719, 170.96133422851562, 51.58305358886719)",POINT (0.6874328553676605 0.1602710410952568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944787988,6889146729,1,1,"(0.6816387176513672, 0.16019441187381744)","(0.6949082612991333, 0.17589107155799866)",1,1,3.03961181640625,2.9113311767578125,"(-87.78602600097656, -14.130647659301758, 685.9747314453125)","(-24.537508010864258, -17.582473754882812, 686.583251953125)","(63.215179443359375, 171.34388732910156, 51.722259521484375)","(67.81356811523438, 168.4687042236328, 50.6757926940918)",POINT (0.6882734894752502 0.168042741715908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944804656,6889163396,1,1,"(0.6827206015586853, 0.15841637551784515)","(0.6979694962501526, 0.17579731345176697)",1,1,3.0463104248046875,2.8929595947265625,"(-87.8160171508789, -14.099714279174805, 686.127685546875)","(-24.547704696655273, -17.57147789001465, 686.608642578125)","(63.59010696411133, 171.66957092285156, 51.84080505371094)","(68.87439727783203, 168.48587036132812, 50.682064056396484)",POINT (0.690345048904419 0.1671068444848061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944821322,6889180062,1,1,"(0.6799251437187195, 0.16414524614810944)","(0.6995923519134521, 0.17035262286663055)",1,1,3.050888061523437,2.9016265869140625,"(-87.79000854492188, -14.075057983398438, 686.027099609375)","(-24.543590545654297, -17.568037033081055, 686.5308837890625)","(62.62137222290039, 170.6201934814453, 51.458900451660156)","(69.436767578125, 169.4832000732422, 51.04500961303711)",POINT (0.6897587478160858 0.16724893450737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944837990,6889196729,1,1,"(0.6735697388648987, 0.16596972942352295)","(0.7004982233047485, 0.18504787981510162)",1,1,3.031524658203125,2.906845092773437,"(-87.74124145507812, -14.08843994140625, 685.7991943359375)","(-24.516704559326172, -17.558395385742188, 686.5587158203125)","(60.41898727416992, 170.28599548339844, 51.337276458740234)","(69.75069427490234, 166.7914276123047, 50.06534957885742)",POINT (0.6870339810848236 0.1755088046193123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,21,417944854657,6889213396,1,1,"(0.6750282049179077, 0.16052468121051788)","(0.7060824632644653, 0.16652284562587738)",1,1,3.05267333984375,2.9224853515625,"(-87.695068359375, -14.103730201721191, 685.8118286132812)","(-24.477514266967773, -17.567867279052734, 686.8748168945312)","(60.92438888549805, 171.2833709716797, 51.700294494628906)","(71.68583679199219, 170.18467712402344, 51.300411224365234)",POINT (0.6905553340911865 0.1635237634181976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
