,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,36,2,342222964992,1038383907,1,1,"(0.3818555176258087, 0.25077223777770996)","(0.3859136700630188, 0.2093685269355774)",1,1,3.2192840576171875,3.054351806640625,"(-63.87961959838867, 14.32188606262207, 476.79254150390625)","(-2.837305784225464, 19.903423309326172, 481.2839660644531)","(-42.44155502319336, 154.35211181640625, 45.53779602050781)","(-41.03936767578125, 161.9139404296875, 48.29011154174805)",POINT (0.3838845938444138 0.2300703823566437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342222981660,1038400574,1,1,"(0.3837178945541382, 0.25377339124679565)","(0.3838452994823456, 0.21727652847766876)",1,1,3.2256011962890625,3.0461883544921875,"(-64.06537628173828, 14.45001220703125, 477.23388671875)","(-3.0175347328186035, 20.06796646118164, 481.70623779296875)","(-41.798072814941406, 153.80398559570312, 45.33830642700195)","(-41.75404357910156, 160.4696502685547, 47.764427185058594)",POINT (0.3837815970182419 0.2355249598622322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342222998327,1038417241,1,1,"(0.38666918873786926, 0.24717389047145844)","(0.38357046246528625, 0.22276370227336884)",1,1,3.211395263671875,3.04010009765625,"(-64.25518035888672, 14.571428298950195, 477.61358642578125)","(-3.2026515007019043, 20.226367950439453, 482.1161804199219)","(-40.778316497802734, 155.0093231201172, 45.77693557739258)","(-41.84899139404297, 159.46751403808594, 47.39960861206055)",POINT (0.3851198256015778 0.2349687963724136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223014995,1038433907,1,1,"(0.3816443979740143, 0.24186670780181885)","(0.3792637586593628, 0.218492791056633)",1,1,3.1996612548828125,3.03277587890625,"(-64.433349609375, 14.647099494934082, 477.98016357421875)","(-3.3918004035949707, 20.37565803527832, 482.41107177734375)","(-42.51451110839844, 155.97857666015625, 46.129817962646484)","(-43.33707809448242, 160.2475128173828, 47.68358612060547)",POINT (0.3804540783166885 0.2301797494292259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223031661,1038450573,1,1,"(0.382625550031662, 0.24204640090465546)","(0.3794756233692169, 0.21515537798404694)",1,1,3.181610107421875,3.005126953125,"(-64.63107299804688, 14.728233337402344, 478.33197021484375)","(-3.582104206085205, 20.51192855834961, 482.80889892578125)","(-42.17549514770508, 155.94578552246094, 46.117794036865234)","(-43.26387023925781, 160.85707092285156, 47.90537643432617)",POINT (0.3810505867004394 0.2286008894443512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223048329,1038467241,1,1,"(0.38431137800216675, 0.2341594099998474)","(0.3827177584171295, 0.2121395766735077)",1,1,3.1658477783203125,3.0053863525390625,"(-64.83250427246094, 14.795280456542969, 478.8003234863281)","(-3.7790262699127197, 20.628738403320312, 483.2850341796875)","(-41.5930061340332, 157.38621520996094, 46.64215087890625)","(-42.14363479614258, 161.40785217285156, 48.10588073730469)",POINT (0.3835145682096481 0.2231494933366776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223064997,1038483908,1,1,"(0.3886691927909851, 0.2334263175725937)","(0.38351306319236755, 0.21276575326919556)",1,1,3.1505584716796875,2.9635772705078125,"(-65.03636169433594, 14.858709335327148, 479.2428894042969)","(-3.969926357269287, 20.750919342041016, 483.68438720703125)","(-40.08726501464844, 157.52012634277344, 46.690818786621094)","(-41.868831634521484, 161.29348754882812, 48.06426239013672)",POINT (0.3860911279916763 0.2230960354208946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223081668,1038500578,1,1,"(0.406188040971756, 0.2304818481206894)","(0.40821900963783264, 0.20856738090515137)",1,1,3.1321563720703125,2.9803009033203125,"(-65.09393310546875, 14.911998748779297, 479.5470275878906)","(-4.023002624511719, 20.826717376708984, 483.9168701171875)","(-34.03406524658203, 158.05789184570312, 46.886558532714844)","(-33.33230209350586, 162.06028747558594, 48.343284606933594)",POINT (0.4072035253047943 0.2195246145129204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223098334,1038517244,1,1,"(0.46587836742401123, 0.2210264652967453)","(0.4785388708114624, 0.19367696344852448)",1,1,3.13555908203125,2.959808349609375,"(-64.90528106689453, 14.962644577026367, 479.71514892578125)","(-3.9692747592926025, 20.917095184326172, 484.4396667480469)","(-13.409549713134766, 159.78477478027344, 47.51515197753906)","(-9.03502082824707, 164.77980041503906, 49.33319091796875)",POINT (0.4722086191177368 0.2073517143726349),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,2,342223115001,1038533910,1,1,"(0.4588561952114105, 0.21316662430763245)","(0.4711250960826874, 0.2024710774421692)",1,1,3.1331939697265625,2.9463653564453125,"(-65.02969360351562, 14.995880126953125, 479.9400634765625)","(-4.090392112731934, 20.989683151245117, 484.67120361328125)","(-15.835884094238281, 161.22027587890625, 48.03761672973633)","(-11.596660614013672, 163.17367553710938, 48.74859619140625)",POINT (0.464990645647049 0.2078188508749008),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,36,2,342223131669,1038550577,1,1,"(0.4596802592277527, 0.21487240493297577)","(0.47422119975090027, 0.19231835007667542)",1,1,3.1096343994140625,2.93499755859375,"(-65.17695617675781, 15.04334831237793, 480.2646484375)","(-4.247334003448486, 21.075305938720703, 484.99505615234375)","(-15.551145553588867, 160.90875244140625, 47.92417907714844)","(-10.526884078979492, 165.02793884277344, 49.42348098754883)",POINT (0.4669507294893265 0.2035953775048256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,2,342223148337,1038567244,1,1,"(0.46176213026046753, 0.21642042696475983)","(0.4726383090019226, 0.20033930242061615)",1,1,3.082275390625,2.907958984375,"(-65.30328369140625, 15.093193054199219, 480.3975524902344)","(-4.373481750488281, 21.168014526367188, 485.2411804199219)","(-14.831809043884277, 160.6260223388672, 47.821292877197266)","(-11.073803901672363, 163.56301879882812, 48.89030075073242)",POINT (0.4672002196311951 0.208379864692688),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,36,2,342223165003,1038583910,1,1,"(0.46381810307502747, 0.21646960079669952)","(0.47338971495628357, 0.20814011991024017)",1,1,3.0692291259765625,2.900634765625,"(-65.44469451904297, 15.147608757019043, 480.6837158203125)","(-4.50842809677124, 21.238080978393555, 485.4085693359375)","(-14.121413230895996, 160.61703491210938, 47.81803894042969)","(-10.81418514251709, 162.1383056640625, 48.371734619140625)",POINT (0.4686039090156555 0.2123048603534698),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,36,2,342223181672,1038600578,1,1,"(0.4666164517402649, 0.22724995017051697)","(0.4709477126598358, 0.201664999127388)",1,1,3.07000732421875,2.8973541259765625,"(-65.59629821777344, 15.203071594238281, 481.1006164550781)","(-4.612648010253906, 21.332965850830078, 485.7081298828125)","(-13.154510498046875, 158.6481475830078, 47.10142517089844)","(-11.657954216003418, 163.32090759277344, 48.80213928222656)",POINT (0.4687820822000504 0.2144574746489525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223198339,1038617244,1,1,"(0.46789008378982544, 0.21441319584846497)","(0.47093966603279114, 0.19323350489139557)",1,1,3.063873291015625,2.888534545898437,"(-65.72479248046875, 15.260894775390625, 481.3518981933594)","(-4.735344886779785, 21.416231155395508, 485.8630676269531)","(-12.714448928833008, 160.99261474609375, 47.9547233581543)","(-11.660728454589844, 164.8607940673828, 49.3626594543457)",POINT (0.4694148749113083 0.2038233503699303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,2,342223215012,1038633917,1,1,"(0.46325698494911194, 0.21999050676822662)","(0.47763732075691223, 0.1958913505077362)",1,1,3.038116455078125,2.886199951171875,"(-65.8405990600586, 15.364628791809082, 481.4594421386719)","(-4.8426055908203125, 21.595672607421875, 486.33349609375)","(-14.315291404724121, 159.97398376464844, 47.584007263183594)","(-9.346529960632324, 164.37538146972656, 49.18595886230469)",POINT (0.4704471528530121 0.2079409286379814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,2,342223231679,1038650583,1,1,"(0.4561428129673004, 0.21784338355064392)","(0.47172272205352783, 0.20009256899356842)",1,1,3.027923583984375,2.8750457763671875,"(-65.9278335571289, 15.47993278503418, 481.5223388671875)","(-4.970057487487793, 21.791778564453125, 486.63189697265625)","(-16.773427963256836, 160.36611938476562, 47.72675323486328)","(-11.390162467956543, 163.6080780029297, 48.906707763671875)",POINT (0.4639327675104141 0.2089679762721062),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,36,2,342223348355,1038767254,1,1,"(0.529610812664032, 0.2834203243255615)","(0.5207923054695129, 0.22479841113090515)",1,1,2.7617340087890625,2.755645751953125,"(-66.48939514160156, 16.234268188476562, 482.35272216796875)","(-5.448041915893555, 22.72039031982422, 487.2135925292969)","(8.6116361618042, 148.38937377929688, 43.367523193359375)","(5.564600944519043, 159.09588623046875, 47.2643928527832)",POINT (0.5252015590667725 0.2541093677282333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,2,342223365021,1038783920,1,1,"(0.5139808058738708, 0.32275331020355225)","(0.5278179049491882, 0.19320295751094818)",1,1,2.79180908203125,2.838623046875,"(-66.58799743652344, 16.272506713867188, 482.787841796875)","(-5.514554977416992, 22.788883209228516, 487.1463317871094)","(3.2110671997070312, 141.20571899414062, 40.75290298461914)","(7.992125034332275, 164.8663787841797, 49.36467742919922)",POINT (0.5208993554115295 0.2579781338572502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,2,342223381689,1038800587,1,1,"(0.53355872631073, 0.26089826226234436)","(0.5258577466011047, 0.16966566443443298)",1,1,2.920562744140625,2.8070068359375,"(-66.74307250976562, 16.34087371826172, 482.5801696777344)","(-5.619011878967285, 22.802501678466797, 486.69598388671875)","(9.975741386413574, 152.50271606445312, 44.86470413208008)","(7.314849853515625, 169.1651611328125, 50.929290771484375)",POINT (0.5297082364559174 0.2152819633483887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223398356,1038817254,1,1,"(0.5066165328025818, 0.18374420702457428)","(0.5287365913391113, 0.18058080971240997)",1,1,3.010238647460937,2.8043365478515625,"(-66.70748901367188, 16.332866668701172, 482.0306701660156)","(-5.736904144287109, 22.895288467407227, 486.6545715332031)","(0.666511595249176, 166.59390258789062, 49.9934196472168)","(8.309577941894531, 167.17164611816406, 50.2037353515625)",POINT (0.5176765620708466 0.1821625083684921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223415025,1038833921,1,1,"(0.5011542439460754, 0.16643375158309937)","(0.5236856341362, 0.16178512573242188)",1,1,3.0385894775390625,2.7931060791015625,"(-66.7874526977539, 16.396448135375977, 481.9221496582031)","(-5.825244903564453, 22.9801025390625, 486.6001281738281)","(-1.2208359241485596, 169.7554168701172, 51.1441535949707)","(6.564323425292969, 170.60443115234375, 51.453155517578125)",POINT (0.5124199390411377 0.1641094386577606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223431691,1038850587,1,1,"(0.5299484133720398, 0.21459297835826874)","(0.5335007309913635, 0.16121043264865875)",1,1,2.995956420898437,2.7969970703125,"(-67.0105972290039, 16.513940811157227, 482.563720703125)","(-5.942934989929199, 23.092998504638672, 486.914306640625)","(8.728275299072266, 160.9597625732422, 47.94282150268555)","(9.955684661865234, 170.70938110351562, 51.49138641357422)",POINT (0.5317245721817017 0.1879017055034638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223465026,1038883921,1,1,"(0.5206288695335388, 0.20362035930156708)","(0.5295656323432922, 0.1690637767314911)",1,1,2.9665069580078125,2.7948455810546875,"(-67.07462310791016, 16.69357681274414, 481.90081787109375)","(-6.086857795715332, 23.39777946472168, 486.7518615722656)","(5.508149147033691, 162.96377563476562, 48.67219161987305)","(8.596000671386719, 169.27508544921875, 50.969295501708984)",POINT (0.5250972509384155 0.1863420680165291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223481699,1038900593,1,1,"(0.5227668881416321, 0.18373480439186096)","(0.5319838523864746, 0.1645112931728363)",1,1,2.9814605712890625,2.8034210205078125,"(-67.10807800292969, 16.79181671142578, 481.7342529296875)","(-6.150038719177246, 23.531221389770508, 486.4478759765625)","(6.2468791007995605, 166.59561157226562, 49.99406814575195)","(9.431583404541016, 170.1065216064453, 51.27196502685547)",POINT (0.5273753702640533 0.1741230487823486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223498367,1038917260,1,1,"(0.5305700898170471, 0.20704884827136993)","(0.5207926630973816, 0.18574418127536774)",1,1,2.947021484375,2.8015289306640625,"(-67.15187072753906, 16.931753158569336, 481.73065185546875)","(-6.147200107574463, 23.672786712646484, 486.3021545410156)","(8.94309139251709, 162.3376007080078, 48.44430923461914)","(5.564744472503662, 166.22862243652344, 49.860504150390625)",POINT (0.5256813764572144 0.1963965147733688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223515034,1038933927,1,1,"(0.520916759967804, 0.2248852550983429)","(0.5238052010536194, 0.18313315510749817)",1,1,2.9594268798828125,2.793975830078125,"(-67.09901428222656, 17.06650161743164, 481.5435485839844)","(-6.132014274597168, 23.83633804321289, 486.4332275390625)","(5.607604503631592, 159.0800323486328, 47.258602142333984)","(6.605652332305908, 166.7054901123047, 50.03407287597656)",POINT (0.5223609805107117 0.2040092051029205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223531701,1038950593,1,1,"(0.5059520602226257, 0.21178637444972992)","(0.5224217176437378, 0.18046650290489197)",1,1,2.9605712890625,2.7865447998046875,"(-67.04753112792969, 17.178546905517578, 481.3197326660156)","(-6.131669044494629, 23.957592010498047, 486.342041015625)","(0.43693068623542786, 161.4723663330078, 48.12934875488281)","(6.127628326416016, 167.19252014160156, 50.211334228515625)",POINT (0.5141868889331818 0.1961264386773109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223548369,1038967260,1,1,"(0.49131152033805847, 0.20280006527900696)","(0.5267537832260132, 0.18640321493148804)",1,1,2.950912475585937,2.784332275390625,"(-66.96781921386719, 17.277910232543945, 481.00537109375)","(-6.136964797973633, 24.08294677734375, 486.38104248046875)","(-4.621748924255371, 163.1136016845703, 48.72669219970703)","(7.624458312988281, 166.1082763671875, 49.816646575927734)",POINT (0.5090326517820358 0.1946016401052475),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
0,36,2,342223565035,1038983926,1,1,"(0.49183815717697144, 0.1969747096300125)","(0.53181391954422, 0.17223741114139557)",1,1,2.958969116210937,2.8051910400390625,"(-66.98731994628906, 17.410518646240234, 481.1335144042969)","(-6.1490373611450195, 24.19791030883789, 486.4329528808594)","(-4.439769744873047, 164.17752075195312, 49.11394119262695)","(9.372865676879883, 168.69544982910156, 50.75837326049805)",POINT (0.5118260383605957 0.184606060385704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223581703,1039000593,1,1,"(0.500393271446228, 0.1888294219970703)","(0.5372200012207031, 0.19214995205402374)",1,1,2.972137451171875,2.794525146484375,"(-66.98833465576172, 17.547531127929688, 481.0929870605469)","(-6.164764404296875, 24.376855850219727, 486.74676513671875)","(-1.4837627410888672, 165.66514587402344, 49.65541076660156)","(11.240805625915527, 165.05868530273438, 49.43470001220703)",POINT (0.5188066363334656 0.190489687025547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223598371,1039017260,1,1,"(0.5062744617462158, 0.1958838701248169)","(0.5422605276107788, 0.1856723576784134)",1,1,2.9860076904296875,2.8440704345703125,"(-67.06204223632812, 17.716968536376953, 481.3427734375)","(-6.188537120819092, 24.533130645751953, 486.890625)","(0.548333466053009, 164.37673950195312, 49.18648910522461)","(12.982420921325684, 166.24172973632812, 49.86531066894531)",POINT (0.5242674946784973 0.1907781139016151),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,
0,36,2,342223615042,1039033931,1,1,"(0.5039389133453369, 0.19378547370433807)","(0.5296950936317444, 0.18569739162921906)",1,1,2.97216796875,2.8489227294921875,"(-67.0896224975586, 17.87982749938965, 481.25653076171875)","(-6.204956531524658, 24.701826095581055, 486.70635986328125)","(-0.2586483061313629, 164.75999450683594, 49.32594680786133)","(8.640742301940918, 166.23716735839844, 49.863616943359375)",POINT (0.5168170034885406 0.1897414326667786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223631709,1039050597,1,1,"(0.5086912512779236, 0.1962631344795227)","(0.5333741307258606, 0.18003018200397491)",1,1,2.995697021484375,2.8571319580078125,"(-67.18411254882812, 18.077301025390625, 481.486083984375)","(-6.265839576721191, 24.912405014038086, 486.92840576171875)","(1.3833943605422974, 164.3074951171875, 49.16120910644531)","(9.911945343017578, 167.272216796875, 50.24031448364258)",POINT (0.5210326910018921 0.1881466582417488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223648377,1039067264,1,1,"(0.5122512578964233, 0.19604726135730743)","(0.5326151847839355, 0.17243950068950653)",1,1,2.9978179931640625,2.868026733398437,"(-67.27037048339844, 18.28020477294922, 481.5329895019531)","(-6.343552589416504, 25.15238380432129, 486.92633056640625)","(2.6134679317474365, 164.34689331054688, 49.17564010620117)","(9.649713516235352, 168.65853881835938, 50.74494171142578)",POINT (0.5224332213401794 0.184243381023407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223665045,1039083931,1,1,"(0.5152179002761841, 0.27176517248153687)","(0.5180099010467529, 0.16133596003055573)",1,1,2.900665283203125,2.87835693359375,"(-67.41849517822266, 18.488283157348633, 481.8992919921875)","(-6.41707706451416, 25.354352951049805, 486.8329772949219)","(3.6385116577148438, 150.5180206298828, 44.142330169677734)","(4.603216171264648, 170.68646240234375, 51.4830207824707)",POINT (0.5166139006614685 0.2165505662560463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,2,342223815050,1039233931,1,1,"(0.5832688808441162, 0.2897249758243561)","(0.6145539879798889, 0.1704045534133911)",1,1,2.8777008056640625,2.8710174560546875,"(-67.6683349609375, 18.156085968017578, 481.5150146484375)","(-6.6781110763549805, 25.02676773071289, 486.53778076171875)","(27.151859283447266, 147.23789978027344, 42.948463439941406)","(37.96163558959961, 169.0301971435547, 50.88020706176758)",POINT (0.5989114344120026 0.2300647646188736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,2,342223831718,1039250598,1,1,"(0.5962570309638977, 0.1970207393169403)","(0.5904074311256409, 0.1701338142156601)",1,1,3.005279541015625,2.8857421875,"(-67.76287078857422, 18.062652587890625, 481.5475769042969)","(-6.727265357971191, 24.89702606201172, 485.8795166015625)","(31.639568328857422, 164.1691131591797, 49.11088562011719)","(29.61839485168457, 169.07965087890625, 50.898189544677734)",POINT (0.5933322310447693 0.1835772767663002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223848386,1039267265,1,1,"(0.5912567973136902, 0.17414040863513947)","(0.5897627472877502, 0.1784563809633255)",1,1,3.0530242919921875,2.897735595703125,"(-67.81752014160156, 17.993764877319336, 481.53607177734375)","(-6.820644378662109, 24.827415466308594, 485.8645935058594)","(29.91187286376953, 168.347900390625, 50.63184356689453)","(29.395641326904297, 167.5596466064453, 50.34494400024414)",POINT (0.5905097723007202 0.1762983947992325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,2,342223865061,1039283939,1,1,"(0.5956922173500061, 0.16521014273166656)","(0.5925498008728027, 0.1676274687051773)",1,1,3.0404205322265625,2.8642730712890625,"(-67.93097686767578, 17.964282989501953, 481.711181640625)","(-6.905611515045166, 24.812047958374023, 486.2957763671875)","(31.444419860839844, 169.97889709472656, 51.22547912597656)","(30.358642578125, 169.53741455078125, 51.064762115478516)",POINT (0.5941210091114044 0.1664188057184219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
