,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,5,21,65728910042,7505016680,1,1,"(0.3315896689891815, 0.48863375186920166)","(0.3600959777832031, 0.45525312423706055)",1,1,2.743316650390625,2.7736358642578125,"(-21.103857040405273, -6.668432235717773, 686.7652587890625)","(43.4993896484375, -3.03182315826416, 678.44140625)","(-59.8096809387207, 110.90985107421875, 29.72611427307129)","(-49.96002960205078, 117.0063705444336, 31.94509506225586)",POINT (0.3458428233861923 0.4719434380531311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65728926710,7505033348,1,1,"(0.3421541750431061, 0.49451112747192383)","(0.36680376529693604, 0.4683593213558197)",1,1,2.7470245361328125,2.8024139404296875,"(-21.08639907836914, -6.647846221923828, 686.7144775390625)","(43.52313232421875, -3.0165205001831055, 678.4639892578125)","(-56.15937805175781, 109.83642578125, 29.33540153503418)","(-47.6423225402832, 114.61270141601562, 31.0738468170166)",POINT (0.3544789701700211 0.4814352244138718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65728943377,7505050014,1,1,"(0.33118054270744324, 0.5052356719970703)","(0.35962826013565063, 0.4613708257675171)",1,1,2.734725952148437,2.7741241455078125,"(-21.057926177978516, -6.6006927490234375, 686.5596923828125)","(43.55302429199219, -2.99906587600708, 678.5623168945312)","(-59.95104217529297, 107.87776184082031, 28.622434616088867)","(-50.12164306640625, 115.88909149169922, 31.538333892822266)",POINT (0.3454044014215469 0.4833032488822937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65728960043,7505066681,1,1,"(0.3498466908931732, 0.5010740756988525)","(0.3754454553127289, 0.46252602338790894)",1,1,2.7506866455078125,2.8051910400390625,"(-21.031967163085938, -6.561111927032471, 686.5350341796875)","(43.56316375732422, -2.9944140911102295, 678.3303833007812)","(-53.50142288208008, 108.63780975341797, 28.899110794067383)","(-44.656394958496094, 115.67809295654297, 31.46157455444336)",POINT (0.362646073102951 0.4818000495433807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65728976711,7505083348,1,1,"(0.34558868408203125, 0.48441019654273987)","(0.37326353788375854, 0.46779441833496094)",1,1,2.7382354736328125,2.799789428710937,"(-20.989961624145508, -6.530702114105225, 686.64208984375)","(43.620731353759766, -2.9758925437927246, 678.3482666015625)","(-54.9726676940918, 111.68122863769531, 30.006877899169922)","(-45.410316467285156, 114.71588897705078, 31.111364364624023)",POINT (0.3594261109828949 0.4761023074388504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65728993376,7505100014,1,1,"(0.33328214287757874, 0.4834909737110138)","(0.3671051859855652, 0.45380347967147827)",1,1,2.7484283447265625,2.782989501953125,"(-20.940410614013672, -6.502985954284668, 686.853515625)","(43.68936538696289, -2.946681022644043, 678.416259765625)","(-59.224891662597656, 111.84912872314453, 30.067934036254883)","(-47.53817367553711, 117.27114868164062, 32.0413932800293)",POINT (0.350193664431572 0.468647226691246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65729010044,7505116681,1,1,"(0.32951754331588745, 0.47698891162872314)","(0.36727964878082275, 0.4693000614643097)",1,1,2.744384765625,2.8021392822265625,"(-20.8763427734375, -6.479722023010254, 686.75341796875)","(43.7528190612793, -2.9207394123077393, 678.4847412109375)","(-60.52565002441406, 113.03662872314453, 30.50019073486328)","(-47.47788619995117, 114.44088745117188, 31.011320114135742)",POINT (0.3483985960483551 0.4731444865465164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65729026710,7505133347,1,1,"(0.3411623537540436, 0.4914228618144989)","(0.3672102391719818, 0.45188263058662415)",1,1,2.768524169921875,2.7765655517578125,"(-20.828781127929688, -6.4619245529174805, 686.625732421875)","(43.79414367675781, -2.90832781791687, 678.453857421875)","(-56.502071380615234, 110.40045928955078, 29.540700912475586)","(-47.50187683105469, 117.62196350097656, 32.169090270996094)",POINT (0.3541862964630127 0.4716527462005615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65729043377,7505150014,1,1,"(0.34129637479782104, 0.5027201175689697)","(0.37750062346458435, 0.48773565888404846)",1,1,2.7808074951171875,2.8210906982421875,"(-20.7750244140625, -6.414920330047607, 686.7862548828125)","(43.870277404785156, -2.876131534576416, 678.4951171875)","(-56.455772399902344, 108.33716583251953, 28.789703369140625)","(-43.9462890625, 111.07388305664062, 29.78578758239746)",POINT (0.3593984991312027 0.4952278882265091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65729060053,7505166689,1,1,"(0.42952480912208557, 0.3956439793109894)","(0.44893813133239746, 0.39185187220573425)",1,1,2.8119049072265625,2.832260131835937,"(-20.567211151123047, -6.271272659301758, 686.719970703125)","(44.175697326660156, -2.712930679321289, 678.9158935546875)","(-25.970617294311523, 127.89322662353516, 35.90747833251953)","(-19.26282501220703, 128.58578491210938, 36.159610748291016)",POINT (0.4392314702272415 0.3937479257583618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65729210055,7505316690,1,1,"(0.3158206641674042, 0.32252445816993713)","(0.49808335304260254, 0.32269755005836487)",1,1,2.0852508544921875,2.677032470703125,"(-19.572261810302734, -5.569849014282227, 687.59033203125)","(45.27830505371094, -2.082535743713379, 679.563232421875)","(-65.25827026367188, 141.24749755859375, 40.768165588378906)","(-2.281904935836792, 141.2158966064453, 40.75664138793945)",POINT (0.4069520086050034 0.322611004114151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,5,21,65729226722,7505333356,1,1,"(0.4680077135562897, 0.19081926345825195)","(0.4883469343185425, 0.14960983395576477)",1,1,2.812286376953125,2.837753295898437,"(-19.278209686279297, -5.543512344360352, 687.2421264648438)","(45.55461502075195, -2.112264633178711, 679.70556640625)","(-12.673797607421875, 165.30172729492188, 49.52314376831055)","(-5.646093845367432, 172.8280792236328, 52.262516021728516)",POINT (0.4781773239374161 0.1702145487070084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729243389,7505350023,1,1,"(0.47282013297080994, 0.20061226189136505)","(0.49642911553382874, 0.13735522329807281)",1,1,2.7959747314453125,2.802841186523437,"(-18.9642333984375, -5.437868118286133, 687.1825561523438)","(45.841915130615234, -2.107043504714966, 679.3826293945312)","(-11.010993957519531, 163.51316833496094, 48.87214279174805)","(-2.8534903526306152, 175.0662384033203, 53.07708740234375)",POINT (0.4846246242523193 0.1689837425947189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729260056,7505366690,1,1,"(0.4703867733478546, 0.222830668091774)","(0.5000155568122864, 0.1535441130399704)",1,1,2.808456420898437,2.8152618408203125,"(-18.635852813720703, -5.276602745056152, 687.3841552734375)","(46.194053649902344, -2.0471737384796143, 679.69384765625)","(-11.851771354675293, 159.4552764892578, 47.395172119140625)","(-1.6142923831939697, 172.1095428466797, 52.00096893310547)",POINT (0.4852011650800705 0.1881873905658722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729276722,7505383356,1,1,"(0.472802996635437, 0.20022690296173096)","(0.4911056160926819, 0.1558789610862732)",1,1,2.7889556884765625,2.8121337890625,"(-18.339693069458008, -5.074820518493652, 687.034912109375)","(46.49143981933594, -1.98866868019104, 679.5238037109375)","(-11.016913414001465, 163.58355712890625, 48.89773941040039)","(-4.692892551422119, 171.68309020996094, 51.8458251953125)",POINT (0.4819543063640594 0.1780529320240021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729293389,7505400023,1,1,"(0.46895208954811096, 0.1973879486322403)","(0.5072298049926758, 0.1671673208475113)",1,1,2.774658203125,2.80938720703125,"(-18.111438751220703, -4.875248908996582, 687.0472412109375)","(46.715797424316406, -1.9687575101852417, 679.5177001953125)","(-12.347495079040527, 164.10206604003906, 49.08643341064453)","(0.8784347176551819, 169.6214599609375, 51.0953369140625)",POINT (0.4880909472703934 0.1822776347398758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729310056,7505416690,1,1,"(0.46773338317871094, 0.20533129572868347)","(0.48512041568756104, 0.16816666722297668)",1,1,2.7712554931640625,2.79632568359375,"(-17.97330093383789, -4.698032379150391, 687.47265625)","(46.916019439697266, -1.9761297702789307, 679.9269409179688)","(-12.76859188079834, 162.65130615234375, 48.55842971801758)","(-6.760926723480225, 169.43893432617188, 51.028926849365234)",POINT (0.476426899433136 0.1867489814758301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729326732,7505433365,1,1,"(0.47188833355903625, 0.22548337280750275)","(0.4965903162956238, 0.16411255300045013)",1,1,2.7740478515625,2.8048095703125,"(-17.912303924560547, -4.565173149108887, 687.2674560546875)","(46.94274139404297, -2.0108418464660645, 679.664794921875)","(-11.332940101623535, 158.9707794189453, 47.2188835144043)","(-2.7977898120880127, 170.1793670654297, 51.29841232299805)",POINT (0.48423932492733 0.1947979629039764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729343399,7505450032,1,1,"(0.4682108461856842, 0.20887386798858643)","(0.4910339117050171, 0.15758201479911804)",1,1,2.765594482421875,2.79632568359375,"(-17.92950439453125, -4.458102703094482, 687.4222412109375)","(46.93548583984375, -2.019063711166382, 679.8466796875)","(-12.603611946105957, 162.00430297851562, 48.322940826416016)","(-4.717670440673828, 171.37208557128906, 51.732521057128906)",POINT (0.4796223789453506 0.1832279413938522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729360066,7505466699,1,1,"(0.4723377227783203, 0.19352604448795319)","(0.4890846014022827, 0.16281858086585999)",1,1,2.775253295898437,2.800567626953125,"(-18.01049041748047, -4.329407215118408, 687.57470703125)","(46.87998962402344, -1.986882209777832, 679.9579467773438)","(-11.177669525146484, 164.807373046875, 49.34320068359375)","(-5.391197681427002, 170.41567993164062, 51.38446807861328)",POINT (0.4807111620903015 0.1781723126769066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729376732,7505483365,1,1,"(0.4748080372810364, 0.17999398708343506)","(0.49773651361465454, 0.15683217346668243)",1,1,2.76910400390625,2.77545166015625,"(-18.120086669921875, -4.212538719177246, 687.2283935546875)","(46.729347229003906, -1.9269514083862305, 680.005126953125)","(-10.32410717010498, 167.27879333496094, 50.242820739746094)","(-2.4017460346221924, 171.50901794433594, 51.782413482666016)",POINT (0.4862722754478455 0.1684130802750588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729393402,7505500034,1,1,"(0.4738447070121765, 0.20503218472003937)","(0.49019140005111694, 0.15057329833507538)",1,1,2.766220092773437,2.811279296875,"(-18.27940559387207, -4.071758270263672, 687.3240966796875)","(46.59511947631836, -1.8519035577774048, 680.1007080078125)","(-10.656960487365723, 162.70591735839844, 48.578365325927734)","(-5.008780002593994, 172.652099609375, 52.19852066040039)",POINT (0.4820180535316467 0.1778027415275574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729410068,7505516701,1,1,"(0.4709981679916382, 0.20928122103214264)","(0.48679840564727783, 0.16092438995838165)",1,1,2.792709350585937,2.79229736328125,"(-18.462173461914062, -4.027613162994385, 687.8619995117188)","(46.432708740234375, -1.7964979410171509, 680.2274780273438)","(-11.640518188476562, 161.9298858642578, 48.29591751098633)","(-6.1811370849609375, 170.7616424560547, 51.510345458984375)",POINT (0.478898286819458 0.1851028054952622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729426735,7505533367,1,1,"(0.4584425091743469, 0.2114790678024292)","(0.48252758383750916, 0.1625535786151886)",1,1,2.8099517822265625,2.8236236572265625,"(-18.654211044311523, -4.078060150146484, 687.9295654296875)","(46.2487907409668, -1.7807657718658447, 680.4849853515625)","(-15.978825569152832, 161.5285186767578, 48.14970397949219)","(-7.656818866729736, 170.4640655517578, 51.40211868286133)",POINT (0.470485046505928 0.1870163232088089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729443400,7505550032,1,1,"(0.4806365966796875, 0.19412140548229218)","(0.4956449568271637, 0.14754927158355713)",1,1,2.7694091796875,2.801239013671875,"(-18.81739044189453, -4.214583873748779, 687.6585083007812)","(46.064876556396484, -1.8047266006469727, 680.588134765625)","(-8.31019115447998, 164.6986083984375, 49.3036994934082)","(-3.1244380474090576, 173.2044219970703, 52.39947509765625)",POINT (0.4881407767534256 0.1708353385329246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729460071,7505566703,1,1,"(0.6315454840660095, 0.17227809131145477)","(0.6514386534690857, 0.1464795023202896)",1,1,2.8388671875,2.8350067138671875,"(-18.59372901916504, -4.366907119750977, 687.9075317382812)","(46.281471252441406, -1.7775397300720215, 681.2031860351562)","(43.832645416259766, 168.68801879882812, 50.75566864013672)","(50.70622253417969, 173.39981079101562, 52.470558166503906)",POINT (0.6414920687675476 0.1593787968158722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729476739,7505583371,1,1,"(0.716997504234314, 0.19891521334648132)","(0.7213624715805054, 0.15539447963237762)",1,1,2.831146240234375,2.8203125,"(-18.438396453857422, -4.534527778625488, 688.283203125)","(46.390602111816406, -1.7665736675262451, 681.4725952148438)","(73.35846710205078, 163.82310485839844, 48.984981536865234)","(74.8666763305664, 171.7716064453125, 51.8779411315918)",POINT (0.7191799879074097 0.1771548464894295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729493404,7505600036,1,1,"(0.7044817805290222, 0.19364480674266815)","(0.723312497138977, 0.15945421159267426)",1,1,2.84423828125,2.798095703125,"(-18.63390350341797, -4.741759300231934, 688.4298706054688)","(46.241943359375, -1.7357293367385864, 681.985595703125)","(69.03397369384766, 164.78567504882812, 49.3353271484375)","(75.54045104980469, 171.0301513671875, 51.60807800292969)",POINT (0.7138971388339996 0.1765495091676712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729510071,7505616703,1,1,"(0.6985479593276978, 0.1978103518486023)","(0.7262279391288757, 0.15639328956604004)",1,1,2.838836669921875,2.804550170898437,"(-18.757858276367188, -4.948046684265137, 688.7896728515625)","(46.078521728515625, -1.710749626159668, 682.0858154296875)","(66.98368835449219, 164.02491760253906, 49.058349609375)","(76.54782104492188, 171.5891876220703, 51.81155014038086)",POINT (0.7123879492282867 0.1771018207073212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729526738,7505633369,1,1,"(0.7097765207290649, 0.19024470448493958)","(0.7283768057823181, 0.1610351949930191)",1,1,2.81689453125,2.7667236328125,"(-18.908855438232422, -5.122653484344482, 688.80712890625)","(45.94218063354492, -1.69142484664917, 682.0791015625)","(70.86344146728516, 165.40667724609375, 49.56128692626953)","(77.2903060913086, 170.7413787841797, 51.503055572509766)",POINT (0.7190766632556915 0.1756399497389793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729543404,7505650036,1,1,"(0.6952096819877625, 0.20191845297813416)","(0.7240802645683289, 0.15445420145988464)",1,1,2.789413452148437,2.70611572265625,"(-19.002473831176758, -5.2772932052612305, 689.2222900390625)","(45.84331130981445, -1.6849493980407715, 682.4556884765625)","(65.83021545410156, 163.2746124267578, 48.78530502319336)","(75.80574035644531, 171.94334411621094, 51.9404296875)",POINT (0.7096449732780457 0.1781863272190094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729560071,7505666702,1,1,"(0.6944642066955566, 0.1970873475074768)","(0.7190055847167969, 0.15230527520179749)",1,1,2.762924194335937,2.702850341796875,"(-19.081470489501953, -5.434505939483643, 689.5858154296875)","(45.767066955566406, -1.697652816772461, 682.4405517578125)","(65.57264709472656, 164.1569366455078, 49.10649108886719)","(74.05231475830078, 172.33580017089844, 52.08332443237305)",POINT (0.7067348957061768 0.1746963113546372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729576738,7505683369,1,1,"(0.6954007148742676, 0.19935990869998932)","(0.7194107174873352, 0.1659451127052307)",1,1,2.77398681640625,2.6917877197265625,"(-19.070308685302734, -5.602860927581787, 689.7179565429688)","(45.74573516845703, -1.6943333148956299, 682.4176025390625)","(65.89624786376953, 163.7418975830078, 48.955387115478516)","(74.19229125976562, 169.84466552734375, 51.1766242980957)",POINT (0.7074057161808014 0.18265251070261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729593410,7505700041,1,1,"(0.6995779275894165, 0.19074362516403198)","(0.7145118117332458, 0.16889004409313202)",1,1,2.7547607421875,2.6479949951171875,"(-18.97466278076172, -5.813381195068359, 689.3818969726562)","(45.83268737792969, -1.6921560764312744, 682.613037109375)","(67.33956909179688, 165.3155517578125, 49.528141021728516)","(72.49958801269531, 169.30682373046875, 50.9808349609375)",POINT (0.7070448696613312 0.179816834628582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729610074,7505716705,1,1,"(0.7029320597648621, 0.17914120852947235)","(0.7236607074737549, 0.17546923458576202)",1,1,2.7188720703125,2.6324920654296875,"(-18.77914810180664, -6.038352966308594, 689.6566162109375)","(45.98894500732422, -1.7052841186523438, 682.3834838867188)","(68.49849700927734, 167.43458557128906, 50.29938507080078)","(75.66078186035156, 168.10520935058594, 50.54351043701172)",POINT (0.7132963836193085 0.1773052215576172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729626742,7505733372,1,1,"(0.7041414976119995, 0.17540311813354492)","(0.7244684100151062, 0.15708544850349426)",1,1,2.7022705078125,2.613754272460937,"(-18.456754684448242, -6.248744964599609, 689.5706176757812)","(46.28005599975586, -1.751873254776001, 682.3948364257812)","(68.9163818359375, 168.11729431152344, 50.547882080078125)","(75.9398422241211, 171.46275329589844, 51.76559066772461)",POINT (0.7143049538135529 0.1662442833185196),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729643409,7505750039,1,1,"(0.7104230523109436, 0.19718565046787262)","(0.7164750695228577, 0.14498870074748993)",1,1,2.685791015625,2.5928192138671875,"(-18.029287338256836, -6.373153209686279, 689.22802734375)","(46.685279846191406, -1.8730132579803467, 682.026611328125)","(71.0868148803711, 164.13900756835938, 49.09988784790039)","(73.17794036865234, 173.6720733642578, 52.56969451904297)",POINT (0.7134490609169006 0.1710871756076813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729660075,7505766705,1,1,"(0.7068386077880859, 0.17082653939723969)","(0.7187224626541138, 0.16923891007900238)",1,1,2.6669158935546875,2.5804595947265625,"(-17.526996612548828, -6.4606099128723145, 689.6231689453125)","(47.19533157348633, -1.978574275970459, 682.1353759765625)","(69.84831237792969, 168.953125, 50.8521614074707)","(73.95448303222656, 169.2430877685547, 50.95768737792969)",POINT (0.7127805352210999 0.170032724738121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,21,65729676742,7505783372,1,1,"(0.5163596272468567, 0.16343557834625244)","(0.555557131767273, 0.1100061759352684)",1,1,2.668075561523437,2.584579467773437,"(-17.30948257446289, -6.42633056640625, 689.3986206054688)","(47.40697479248047, -2.116140842437744, 682.10546875)","(4.033002853393555, 170.30300903320312, 51.34341812133789)","(17.576730728149414, 180.06117248535156, 54.89512634277344)",POINT (0.5359583795070648 0.1367208771407604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,21,65729693409,7505800039,1,1,"(0.35443437099456787, 0.13107933104038239)","(0.393451452255249, 0.11246292293071747)",1,1,2.62786865234375,2.60687255859375,"(-17.145042419433594, -6.286170959472656, 689.380126953125)","(47.425838470458984, -2.142971992492676, 681.118896484375)","(-51.916263580322266, 176.21243286132812, 53.49431610107422)","(-38.434871673583984, 179.6124725341797, 54.731834411621094)",POINT (0.3739429116249084 0.1217711269855499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
