,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,10,28,598225246239,3450874640,1,1,"(0.4768446087837219, 0.557197093963623)","(0.45604369044303894, 0.595271110534668)",1,1,3.313140869140625,3.0813140869140625,"(-57.4326171875, 59.291419982910156, 440.02008056640625)","(8.483784675598145, 58.352684020996094, 441.3498840332031)","(-9.620428085327148, 98.38766479492188, 25.168399810791016)","(-16.807666778564453, 91.43394470214844, 22.63746452331543)",POINT (0.4664441496133804 0.5762341022491455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,28,598225262897,3450891297,1,1,"(0.48217537999153137, 0.597798228263855)","(0.4524749219417572, 0.594974935054779)",1,1,3.3479766845703125,3.071395874023437,"(-57.76530456542969, 59.156517028808594, 440.31988525390625)","(8.161328315734863, 58.273555755615234, 441.70953369140625)","(-7.778512477874756, 90.97240447998047, 22.469467163085938)","(-18.0407772064209, 91.488037109375, 22.657161712646484)",POINT (0.4673251509666443 0.596386581659317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,28,598225279565,3450907965,1,1,"(0.49928924441337585, 0.5740902423858643)","(0.4489006996154785, 0.5609371662139893)",1,1,3.374664306640625,3.05963134765625,"(-58.07872009277344, 58.979427337646484, 440.6701354980469)","(7.8537397384643555, 58.11771011352539, 441.972412109375)","(-1.8652372360229492, 95.30235290527344, 24.045434951782227)","(-19.275747299194336, 97.70458984375, 24.919771194458008)",POINT (0.4740949720144272 0.5675137042999268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,28,598225296232,3450924631,1,1,"(0.48622533679008484, 0.5677070617675781)","(0.4530414640903473, 0.6068770289421082)",1,1,3.3811798095703125,3.169418334960937,"(-58.34217834472656, 58.77429962158203, 440.9497375488281)","(7.599463939666748, 58.00880813598633, 442.21051025390625)","(-6.379155158996582, 96.46814727783203, 24.46979331970215)","(-17.845016479492188, 89.31427001953125, 21.8659610748291)",POINT (0.4696334004402161 0.5872920453548431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,28,598225329567,3450957965,1,1,"(0.49282026290893555, 0.5824309587478638)","(0.4483761787414551, 0.5834189653396606)",1,1,3.4129638671875,3.1394500732421875,"(-58.816497802734375, 58.438385009765625, 441.66168212890625)","(7.156619071960449, 57.719512939453125, 442.92730712890625)","(-4.100439548492432, 93.77903747558594, 23.490991592407227)","(-19.456987380981445, 93.59859466552734, 23.425317764282227)",POINT (0.4705982208251953 0.5829249620437622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,28,598225346241,3450974639,1,1,"(0.4960419237613678, 0.5866886973381042)","(0.45404675602912903, 0.5636853575706482)",1,1,3.410400390625,3.0771026611328125,"(-59.028160095214844, 58.278778076171875, 442.1308288574219)","(6.9744720458984375, 57.64414596557617, 443.2355041503906)","(-2.98725962638855, 93.00141143798828, 23.207977294921875)","(-17.497665405273438, 97.20267486572266, 24.73710060119629)",POINT (0.4750443398952484 0.5751870274543762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,28,598225362910,3450991307,1,1,"(0.4820103049278259, 0.5747572779655457)","(0.4574778974056244, 0.6111660599708557)",1,1,3.4155426025390625,3.10150146484375,"(-59.191104888916016, 58.174346923828125, 442.5154724121094)","(6.809655666351318, 57.60774230957031, 443.5082702636719)","(-7.835549354553223, 95.1805191040039, 24.001096725463867)","(-16.31212043762207, 88.53096008300781, 21.580833435058594)",POINT (0.4697441011667252 0.5929616689682007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,28,598225379576,3451007973,1,1,"(0.4864429831504822, 0.604190468788147)","(0.45472902059555054, 0.6058768630027771)",1,1,3.4439239501953125,3.138946533203125,"(-59.33092498779297, 58.14830017089844, 442.89385986328125)","(6.6735992431640625, 57.56364059448242, 443.9095153808594)","(-6.303953647613525, 89.80494689941406, 22.044546127319336)","(-17.261926651000977, 89.49694061279297, 21.932477951049805)",POINT (0.4705860018730164 0.605033665895462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,28,598225396244,3451024640,1,1,"(0.4854971766471863, 0.5825188755989075)","(0.45788437128067017, 0.5938395857810974)",1,1,3.4026031494140625,3.193344116210937,"(-59.45323944091797, 58.12470626831055, 443.28155517578125)","(6.560038089752197, 57.53474426269531, 444.20648193359375)","(-6.630738735198975, 93.76297760009766, 23.485183715820312)","(-16.171659469604492, 91.69538116455078, 22.73263168334961)",POINT (0.4716907739639282 0.5881792306900024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,28,598225412911,3451041307,1,1,"(0.5026736855506897, 0.6452001929283142)","(0.4560626149177551, 0.607134222984314)",1,1,3.5469207763671875,3.1691131591796875,"(-59.52625274658203, 58.130062103271484, 443.802001953125)","(6.478283882141113, 57.534461975097656, 444.51055908203125)","(-0.6958147883415222, 82.3150863647461, 19.318431854248047)","(-16.801137924194336, 89.2673110961914, 21.848875045776367)",POINT (0.4793681502342224 0.6261672079563141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
