,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,36,12,343654308630,2469676123,1,1,"(0.5598885416984558, 0.15889182686805725)","(0.5764509439468384, 0.15178044140338898)",1,1,2.755477905273437,2.732040405273437,"(-102.27265930175781, -10.44603443145752, 533.4675903320312)","(-41.29606628417969, -8.350944519042969, 544.4880981445312)","(19.073352813720703, 171.1328582763672, 51.645477294921875)","(24.796077728271484, 172.43165588378906, 52.11821365356445)",POINT (0.5681697428226471 0.1553361341357231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,12,343654325302,2469692790,1,1,"(0.571989119052887, 0.16892269253730774)","(0.5681048631668091, 0.16837991774082184)",1,1,2.758285522460937,2.72314453125,"(-102.41661071777344, -10.442447662353516, 533.8726806640625)","(-41.301387786865234, -8.339125633239746, 544.2218017578125)","(23.25441551208496, 169.30084228515625, 50.97870635986328)","(21.912296295166016, 169.39999389648438, 51.01472854614258)",POINT (0.570046991109848 0.1686513051390648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,12,343654341974,2469709456,1,1,"(0.572370171546936, 0.15882019698619843)","(0.5682063102722168, 0.15986226499080658)",1,1,2.726547241210937,2.7142486572265625,"(-102.42387390136719, -10.415742874145508, 533.68603515625)","(-41.33833312988281, -8.318330764770508, 544.1510009765625)","(23.386064529418945, 171.1459503173828, 51.65021514892578)","(21.947362899780273, 170.95562744140625, 51.5809440612793)",POINT (0.5702882409095764 0.1593412309885025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,12,343654358653,2469726129,1,1,"(0.567363977432251, 0.16860558092594147)","(0.5715680718421936, 0.15848299860954285)",1,1,2.747299194335937,2.7259063720703125,"(-102.46284484863281, -10.412149429321289, 533.6727294921875)","(-41.37828826904297, -8.314090728759766, 544.162109375)","(21.656312942504883, 169.35877990722656, 50.999732971191406)","(23.10891342163086, 171.20751953125, 51.672664642333984)",POINT (0.5694660246372223 0.1635442897677422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,12,343654375325,2469742796,1,1,"(0.5778165459632874, 0.158732071518898)","(0.565473735332489, 0.15436142683029175)",1,1,2.7302398681640625,2.7181396484375,"(-102.52363586425781, -10.395284652709961, 533.7034912109375)","(-41.41332244873047, -8.298758506774902, 544.1083984375)","(25.267929077148438, 171.16201782226562, 51.65613555908203)","(21.0031795501709, 171.96026611328125, 51.9466552734375)",POINT (0.5716451406478882 0.1565467491745949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,12,343654391997,2469759462,1,1,"(0.5307703614234924, 0.16501733660697937)","(0.5475530624389648, 0.1764877289533615)",1,1,2.720321655273437,2.7149810791015625,"(-102.57450103759766, -10.428813934326172, 533.2001953125)","(-41.55879211425781, -8.298913955688477, 544.005615234375)","(9.012289047241211, 170.0141143798828, 51.23828887939453)","(14.811134338378906, 167.919189453125, 50.475826263427734)",POINT (0.5391617119312286 0.1707525327801704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,12,343654408670,2469776129,1,1,"(0.37764260172843933, 0.1782526969909668)","(0.39519986510276794, 0.18456844985485077)",1,1,2.7131500244140625,2.6916046142578125,"(-103.23884582519531, -10.432535171508789, 533.7010498046875)","(-42.191925048828125, -8.267276763916016, 544.0074462890625)","(-43.8972282409668, 167.59683227539062, 50.358524322509766)","(-37.83074951171875, 166.44334411621094, 49.938690185546875)",POINT (0.3864212334156036 0.1814105734229088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,12,343654425342,2469792796,1,1,"(0.29393497109413147, 0.1917084902524948)","(0.31179964542388916, 0.2336115539073944)",1,1,2.70355224609375,2.75115966796875,"(-103.54708862304688, -10.480027198791504, 533.6314697265625)","(-42.603363037109375, -8.224037170410156, 543.9031982421875)","(-72.82032775878906, 165.1393280029297, 49.46400833129883)","(-66.64763641357422, 157.4862823486328, 46.67854309082031)",POINT (0.3028673082590103 0.2126600220799446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654442014,2469809462,1,1,"(0.30516716837882996, 0.1911098212003708)","(0.3094860911369324, 0.22285233438014984)",1,1,2.691497802734375,2.735260009765625,"(-103.55632019042969, -10.476720809936523, 533.5440673828125)","(-42.563323974609375, -8.201530456542969, 543.8909912109375)","(-68.93932342529297, 165.24867248535156, 49.503787994384766)","(-67.447021484375, 159.45132446289062, 47.39372634887695)",POINT (0.3073266297578812 0.2069810777902603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654458687,2469826129,1,1,"(0.3133099377155304, 0.18852202594280243)","(0.3093056082725525, 0.22242389619350433)",1,1,2.69598388671875,2.7282257080078125,"(-103.65542602539062, -10.472049713134766, 533.7965087890625)","(-42.58366394042969, -8.187573432922363, 543.6904296875)","(-66.12578582763672, 165.7213134765625, 49.6757698059082)","(-67.50939178466797, 159.52955627441406, 47.422245025634766)",POINT (0.3113077729940414 0.2054729610681534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654475359,2469842796,1,1,"(0.3219596743583679, 0.19527088105678558)","(0.30923333764076233, 0.21443556249141693)",1,1,2.694793701171875,2.732330322265625,"(-103.738525390625, -10.465303421020508, 533.9705810546875)","(-42.627052307128906, -8.162927627563477, 543.80029296875)","(-63.137088775634766, 164.4887237548828, 49.227149963378906)","(-67.53436279296875, 160.98854064941406, 47.95321273803711)",POINT (0.3155965059995651 0.2048532217741013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654492036,2469859467,1,1,"(0.30803781747817993, 0.19419459998607635)","(0.30736681818962097, 0.21563607454299927)",1,1,2.6647186279296875,2.699691772460937,"(-103.75543212890625, -10.475170135498047, 533.86376953125)","(-42.67094039916992, -8.152729988098145, 543.7940673828125)","(-67.94744110107422, 164.6852569580078, 49.29879379272461)","(-68.17929077148438, 160.76925659179688, 47.87347412109375)",POINT (0.3077023178339004 0.2049153372645378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654508709,2469876134,1,1,"(0.30301332473754883, 0.19191917777061462)","(0.31198880076408386, 0.21238164603710175)",1,1,2.653656005859375,2.692138671875,"(-103.78855895996094, -10.477987289428711, 533.8363037109375)","(-42.725128173828125, -8.108034133911133, 543.770751953125)","(-69.68353271484375, 165.10086059570312, 49.449974060058594)","(-66.582275390625, 161.3636474609375, 48.089778900146484)",POINT (0.3075010627508164 0.2021504119038582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654525381,2469892801,1,1,"(0.3086199462413788, 0.1966027468442917)","(0.30356574058532715, 0.20906342566013336)",1,1,2.653717041015625,2.7057342529296875,"(-103.91937255859375, -10.487021446228027, 534.145263671875)","(-42.78114318847656, -8.072508811950684, 543.87939453125)","(-67.74629974365234, 164.24546813964844, 49.13863754272461)","(-69.49266052246094, 161.9696807861328, 48.31034469604492)",POINT (0.306092843413353 0.2028330862522125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654542053,2469909467,1,1,"(0.3032418191432953, 0.18478165566921234)","(0.31842106580734253, 0.2049494981765747)",1,1,2.6533660888671875,2.6816864013671875,"(-103.94612121582031, -10.475631713867188, 534.0357666015625)","(-42.91084289550781, -8.012067794799805, 544.1595458984375)","(-69.60458374023438, 166.40443420410156, 49.924434661865234)","(-64.35977172851562, 162.72105407714844, 48.58376693725586)",POINT (0.3108314424753189 0.1948655769228935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654558725,2469926134,1,1,"(0.30103060603141785, 0.20002605020999908)","(0.30621328949928284, 0.22774945199489594)",1,1,2.63800048828125,2.6962432861328125,"(-104.02671813964844, -10.451089859008789, 534.1095581054688)","(-42.95093536376953, -7.945569038391113, 544.036865234375)","(-70.36861419677734, 163.6202392578125, 48.91109848022461)","(-68.57786560058594, 158.55691528320312, 47.06822967529297)",POINT (0.3036219477653503 0.2138877511024475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,12,343654575397,2469942800,1,1,"(0.2966163158416748, 0.19436810910701752)","(0.31257402896881104, 0.22346103191375732)",1,1,2.6237335205078125,2.6715087890625,"(-104.14311218261719, -10.411160469055176, 534.2723388671875)","(-43.099449157714844, -7.839964389801025, 544.29931640625)","(-71.89385986328125, 164.65357971191406, 49.2872314453125)","(-66.38006591796875, 159.3401336669922, 47.35331726074219)",POINT (0.3045951724052429 0.2089145705103874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654592070,2469959467,1,1,"(0.30088910460472107, 0.18961511552333832)","(0.3058842718601227, 0.21652013063430786)",1,1,2.6087188720703125,2.677963256835937,"(-104.29664611816406, -10.374055862426758, 534.4228515625)","(-43.23102569580078, -7.754010200500488, 544.2650146484375)","(-70.4175033569336, 165.52163696289062, 49.60321044921875)","(-68.69154357910156, 160.60780334472656, 47.814697265625)",POINT (0.3033866882324219 0.2030676230788231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654608742,2469976134,1,1,"(0.3052382171154022, 0.1819486767053604)","(0.31457099318504333, 0.2110716700553894)",1,1,2.6269683837890625,2.6652069091796875,"(-104.56168365478516, -10.341163635253906, 535.0926513671875)","(-43.440025329589844, -7.613272190093994, 544.768310546875)","(-68.9147720336914, 166.9218292236328, 50.112789154052734)","(-65.6900634765625, 161.6029052734375, 48.17683792114258)",POINT (0.3099046051502228 0.1965101733803749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654625418,2469992804,1,1,"(0.30681896209716797, 0.18802900612354279)","(0.3039552867412567, 0.22027261555194855)",1,1,2.6284637451171875,2.652496337890625,"(-104.75215148925781, -10.319746017456055, 535.1798095703125)","(-43.60588836669922, -7.488861560821533, 544.777587890625)","(-68.36858367919922, 165.8113250732422, 49.70863342285156)","(-69.35806274414062, 159.92247009277344, 47.56522750854492)",POINT (0.3053871244192123 0.2041508108377457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654642091,2470009471,1,1,"(0.30478861927986145, 0.1852504462003708)","(0.30911314487457275, 0.2051764279603958)",1,1,2.60491943359375,2.6877899169921875,"(-104.95899963378906, -10.304434776306152, 535.3460693359375)","(-43.85124206542969, -7.355017185211182, 545.0274658203125)","(-69.07012176513672, 166.31878662109375, 49.89335632324219)","(-67.57588958740234, 162.67959594726562, 48.56871032714844)",POINT (0.3069508820772171 0.1952134370803833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654658763,2470026138,1,1,"(0.2802671194076538, 0.18694935739040375)","(0.28965944051742554, 0.19379515945911407)",1,1,2.6475830078125,2.679595947265625,"(-105.27510070800781, -10.235769271850586, 535.662109375)","(-44.19279479980469, -7.227691650390625, 545.2459106445312)","(-77.54291534423828, 166.00852966308594, 49.780338287353516)","(-74.2976303100586, 164.7582244873047, 49.32529830932617)",POINT (0.2849632799625397 0.1903722584247589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654675435,2470042804,1,1,"(0.2545992136001587, 0.1705196499824524)","(0.26387402415275574, 0.19993969798088074)",1,1,2.631622314453125,2.697372436523437,"(-105.60966491699219, -10.199712753295898, 535.8196411132812)","(-44.571807861328125, -7.070339202880859, 545.426513671875)","(-86.41183471679688, 169.00918579101562, 50.872535705566406)","(-83.2071533203125, 163.63600158691406, 48.916866302490234)",POINT (0.2592366188764572 0.1852296739816666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654692108,2470059471,1,1,"(0.256137490272522, 0.16026781499385834)","(0.2649383544921875, 0.1590041220188141)",1,1,2.613037109375,2.68292236328125,"(-105.93382263183594, -10.190754890441895, 536.302734375)","(-44.83104705810547, -6.963061809539795, 545.591552734375)","(-85.88031768798828, 170.88156127929688, 51.55398178100586)","(-82.83939361572266, 171.1123504638672, 51.63800811767578)",POINT (0.2605379223823547 0.1596359685063362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,12,343654708780,2470076138,1,1,"(0.24437110126018524, 0.17614078521728516)","(0.26446083188056946, 0.18453404307365417)",1,1,2.6368560791015625,2.68890380859375,"(-106.15982055664062, -10.158130645751953, 536.360595703125)","(-45.127872467041016, -6.793733596801758, 546.0833740234375)","(-89.9458999633789, 167.98255920410156, 50.498878479003906)","(-83.00439453125, 166.44964599609375, 49.9409294128418)",POINT (0.2544159665703774 0.1803374141454697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654725452,2470092804,1,1,"(0.2580282688140869, 0.15882694721221924)","(0.2618446350097656, 0.17842863500118256)",1,1,2.608139038085937,2.697860717773437,"(-106.54362487792969, -10.116724014282227, 537.0285034179688)","(-45.40747833251953, -6.633593559265137, 546.1936645507812)","(-85.22700500488281, 171.1446990966797, 51.649810791015625)","(-83.90835571289062, 167.56471252441406, 50.34679412841797)",POINT (0.2599364519119263 0.1686277911067009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654742125,2470109471,1,1,"(0.25701504945755005, 0.1647159606218338)","(0.2572184205055237, 0.16858871281147003)",1,1,2.62286376953125,2.6948394775390625,"(-106.84012603759766, -10.008932113647461, 537.19921875)","(-45.710777282714844, -6.445981025695801, 546.4347534179688)","(-85.57709503173828, 170.06915283203125, 51.258331298828125)","(-85.50682830810547, 169.36184692382812, 51.00088882446289)",POINT (0.2571167349815369 0.1666523367166519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654758799,2470126140,1,1,"(0.24345020949840546, 0.16891467571258545)","(0.261019229888916, 0.18164394795894623)",1,1,2.651031494140625,2.701873779296875,"(-107.13568115234375, -9.877339363098145, 537.30078125)","(-46.07258987426758, -6.187859535217285, 546.750244140625)","(-90.26409149169922, 169.30233764648438, 50.979156494140625)","(-84.19355010986328, 166.9774932861328, 50.133018493652344)",POINT (0.2522347196936607 0.1752793118357658),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654775471,2470142806,1,1,"(0.2509278357028961, 0.16522087156772614)","(0.25934603810310364, 0.18768487870693207)",1,1,2.6241607666015625,2.7066192626953125,"(-107.59976196289062, -9.731103897094727, 537.944091796875)","(-46.45758056640625, -5.9150190353393555, 547.0462036132812)","(-87.68038177490234, 169.97694396972656, 51.22474670410156)","(-84.77168273925781, 165.87417602539062, 49.73150634765625)",POINT (0.2551369369029999 0.1764528751373291),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654792144,2470159473,1,1,"(0.2451501041650772, 0.17270934581756592)","(0.2609817087650299, 0.1777549535036087)",1,1,2.651824951171875,2.6890411376953125,"(-107.94508361816406, -9.565998077392578, 537.9403076171875)","(-46.89585876464844, -5.613852500915527, 547.4517822265625)","(-89.6767349243164, 168.60926818847656, 50.72697067260742)","(-84.2065200805664, 167.68777465820312, 50.391517639160156)",POINT (0.2530659064650536 0.1752321496605873),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654808816,2470176140,1,1,"(0.26024508476257324, 0.16677284240722656)","(0.254517138004303, 0.1750679612159729)",1,1,2.649993896484375,2.694808959960937,"(-108.46676635742188, -9.40069580078125, 538.4251098632812)","(-47.362884521484375, -5.319313049316406, 547.7017822265625)","(-84.4610366821289, 169.69349670410156, 51.121585845947266)","(-86.440185546875, 168.17849731445312, 50.57018280029297)",POINT (0.2573811113834381 0.1709204018115997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654825488,2470192806,1,1,"(0.24216614663600922, 0.17570188641548157)","(0.26383963227272034, 0.18011564016342163)",1,1,2.632720947265625,2.6884765625,"(-108.93856048583984, -9.242591857910156, 538.5504150390625)","(-47.90814971923828, -4.971837043762207, 548.12548828125)","(-90.70777130126953, 168.06272888183594, 50.52802276611328)","(-83.21903228759766, 167.25662231445312, 50.23460006713867)",POINT (0.2530028894543648 0.1779087632894516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654842161,2470209473,1,1,"(0.24997179210186005, 0.17105650901794434)","(0.26530808210372925, 0.19078458845615387)",1,1,2.6110992431640625,2.6974334716796875,"(-109.50595092773438, -9.093109130859375, 538.8649291992188)","(-48.48824691772461, -4.628925323486328, 548.4754638671875)","(-88.0107192993164, 168.91111755371094, 50.83689498901367)","(-82.7116470336914, 165.30804443359375, 49.52548599243164)",POINT (0.2576399371027946 0.1809205487370491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654858833,2470226140,1,1,"(0.2520971894264221, 0.17849253118038177)","(0.2661818563938141, 0.18560944497585297)",1,1,2.619979858398437,2.69500732421875,"(-110.13509368896484, -9.003171920776367, 539.3115234375)","(-49.106536865234375, -4.319306373596191, 548.8882446289062)","(-87.2763442993164, 167.55303955078125, 50.34255599975586)","(-82.40973663330078, 166.25323486328125, 49.86944580078125)",POINT (0.2591395229101181 0.1820509880781174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654875505,2470242806,1,1,"(0.2544524669647217, 0.17693151533603668)","(0.2652648687362671, 0.18284428119659424)",1,1,2.6280059814453125,2.68060302734375,"(-110.82542419433594, -8.947704315185547, 539.8077392578125)","(-49.766639709472656, -4.066354751586914, 549.1748657226562)","(-86.46253967285156, 167.83815002441406, 50.4462890625)","(-82.72657775878906, 166.75827026367188, 50.053218841552734)",POINT (0.2598586678504944 0.1798878982663155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654892184,2470259479,1,1,"(0.24714800715446472, 0.167135089635849)","(0.2642090320587158, 0.17032167315483093)",1,1,2.6177520751953125,2.6789703369140625,"(-111.46571350097656, -8.935239791870117, 540.026611328125)","(-50.452857971191406, -3.853048801422119, 549.5421142578125)","(-88.98641204833984, 169.62733459472656, 51.097511291503906)","(-83.09139251708984, 169.0453338623047, 50.88572311401367)",POINT (0.2556785196065903 0.16872838139534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654908854,2470276144,1,1,"(0.24912646412849426, 0.18805962800979614)","(0.26107776165008545, 0.16955183446407318)",1,1,2.6134185791015625,2.67431640625,"(-112.15223693847656, -8.955343246459961, 540.2794189453125)","(-51.15081787109375, -3.6803061962127686, 549.7030029296875)","(-88.30280303955078, 165.80575561523438, 49.70653533935547)","(-84.17332458496094, 169.18597412109375, 50.93679428100586)",POINT (0.2551021128892899 0.1788057312369347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654925526,2470292810,1,1,"(0.2596031129360199, 0.1593381017446518)","(0.2583959996700287, 0.19471870362758636)",1,1,2.58843994140625,2.66961669921875,"(-112.94734191894531, -9.039022445678711, 540.9453125)","(-51.87046813964844, -3.526553153991699, 549.943359375)","(-84.68285369873047, 171.0513458251953, 51.615821838378906)","(-85.09994506835938, 164.5895538330078, 49.26390075683594)",POINT (0.2589995563030243 0.1770284026861191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654942199,2470309477,1,1,"(0.24935702979564667, 0.17652039229869843)","(0.27104926109313965, 0.1911207139492035)",1,1,2.6074676513671875,2.673324584960937,"(-113.68421936035156, -9.145919799804688, 541.337158203125)","(-52.66502380371094, -3.3953869342803955, 550.4605712890625)","(-88.22313690185547, 167.91322326660156, 50.47364807128906)","(-80.72792053222656, 165.24667358398438, 49.50308609008789)",POINT (0.2602031454443932 0.183820553123951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654958871,2470326144,1,1,"(0.2525930106639862, 0.164420947432518)","(0.26338380575180054, 0.18636097013950348)",1,1,2.5948486328125,2.6458282470703125,"(-114.49217224121094, -9.293806076049805, 541.929443359375)","(-53.419349670410156, -3.3011293411254883, 550.7449951171875)","(-87.10502624511719, 170.12303161621094, 51.2779426574707)","(-83.37653350830078, 166.11599731445312, 49.81943893432617)",POINT (0.2579884082078934 0.1753909587860107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654975543,2470342810,1,1,"(0.26421862840652466, 0.1702747344970703)","(0.26180335879325867, 0.196813702583313)",1,1,2.62322998046875,2.6577301025390625,"(-115.31048583984375, -9.455209732055664, 542.625)","(-54.17048645019531, -3.206425189971924, 550.857177734375)","(-83.08808135986328, 169.0539093017578, 50.88883590698242)","(-83.92261505126953, 164.20693969726562, 49.12461471557617)",POINT (0.2630109935998917 0.1835442185401916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,12,343654992216,2470359477,1,1,"(0.2536219656467438, 0.16589173674583435)","(0.2647853493690491, 0.18402674794197083)",1,1,2.580780029296875,2.65838623046875,"(-116.10394287109375, -9.65362548828125, 543.2244873046875)","(-54.993995666503906, -3.1233906745910645, 551.5046997070312)","(-86.7494888305664, 169.85443115234375, 51.18012237548828)","(-82.89226531982422, 166.54229736328125, 49.97464370727539)",POINT (0.2592036575078964 0.1749592423439026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
