,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,34,18,70409532011,788594647,1,1,"(0.36661484837532043, 0.44836291670799255)","(0.39098823070526123, 0.4806859791278839)",1,1,2.6333770751953125,2.584930419921875,"(-47.91391372680664, -53.54005432128906, 748.93212890625)","(16.29583740234375, -45.57286071777344, 749.2894287109375)","(-45.952117919921875, 118.55967712402344, 32.51042556762695)","(-37.50583267211914, 112.6390151977539, 30.355485916137695)",POINT (0.3788015395402908 0.4645244479179382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409548678,788611314,1,1,"(0.36640113592147827, 0.46132656931877136)","(0.3995921015739441, 0.49274060130119324)",1,1,2.59478759765625,2.619735717773437,"(-47.89628601074219, -53.516021728515625, 748.9187622070312)","(16.307039260864258, -45.555702209472656, 749.3045043945312)","(-46.02616500854492, 116.18511199951172, 31.64616584777832)","(-34.5242805480957, 110.43094635009766, 29.551836013793945)",POINT (0.3829966187477112 0.4770335853099823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409565345,788627980,1,1,"(0.36191272735595703, 0.43713778257369995)","(0.41504228115081787, 0.5237765312194824)",1,1,2.616729736328125,2.6363983154296875,"(-47.88194274902344, -53.48032760620117, 748.8430786132812)","(16.311309814453125, -45.52572250366211, 749.30419921875)","(-47.58156204223633, 120.61580657958984, 33.25875473022461)","(-29.17022132873535, 104.74605560302734, 27.482711791992188)",POINT (0.3884775042533874 0.4804571568965912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409582012,788644647,1,1,"(0.36810755729675293, 0.47071245312690735)","(0.39342552423477173, 0.504361093044281)",1,1,2.6300811767578125,2.583648681640625,"(-47.890907287597656, -53.481231689453125, 748.935302734375)","(16.311298370361328, -45.51529312133789, 749.2423095703125)","(-45.43483352661133, 114.46587371826172, 31.020401000976562)","(-36.66123580932617, 108.30241394042969, 28.7770938873291)",POINT (0.3807665407657623 0.4875367730855942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,18,70409598684,788661318,1,1,"(0.35892507433891296, 0.44595593214035034)","(0.41126200556755066, 0.48516225814819336)",1,1,2.615264892578125,2.5815582275390625,"(-47.89815139770508, -53.471405029296875, 749.105712890625)","(16.311487197875977, -45.50007247924805, 749.3505859375)","(-48.616905212402344, 119.00057220458984, 32.67090606689453)","(-30.48023223876953, 111.81909942626953, 30.05705451965332)",POINT (0.3850935399532318 0.4655590951442718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409615350,788677984,1,1,"(0.3642847537994385, 0.45661282539367676)","(0.4095888137817383, 0.4739581048488617)",1,1,2.577545166015625,2.6125030517578125,"(-47.91580581665039, -53.46831512451172, 749.1340942382812)","(16.295583724975586, -45.4964714050293, 749.3507080078125)","(-46.75956344604492, 117.04852294921875, 31.960424423217773)","(-31.06005859375, 113.87137603759766, 30.804000854492188)",POINT (0.3869367837905884 0.4652854651212692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409632018,788694651,1,1,"(0.3673180639743805, 0.45083460211753845)","(0.4051453471183777, 0.5064602494239807)",1,1,2.6071014404296875,2.6257781982421875,"(-47.929222106933594, -53.46906280517578, 749.1632690429688)","(16.2819766998291, -45.49266815185547, 749.4915771484375)","(-45.708412170410156, 118.10691833496094, 32.345645904541016)","(-32.59988784790039, 107.91793060302734, 28.637104034423828)",POINT (0.3862317055463791 0.4786474257707596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409648684,788711317,1,1,"(0.38295668363571167, 0.45039063692092896)","(0.3968680202960968, 0.48438557982444763)",1,1,2.6318359375,2.5779571533203125,"(-47.945289611816406, -53.474510192871094, 749.1766357421875)","(16.263790130615234, -45.49319076538086, 749.585205078125)","(-40.289058685302734, 118.18826293945312, 32.375240325927734)","(-35.4682731628418, 111.96136474609375, 30.108810424804688)",POINT (0.3899123519659042 0.4673881083726883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409665352,788727984,1,1,"(0.3642849922180176, 0.4435669481754303)","(0.40770223736763, 0.49287185072898865)",1,1,2.6263427734375,2.59844970703125,"(-47.97185516357422, -53.478755950927734, 749.2197875976562)","(16.23432159423828, -45.48905563354492, 749.6640625)","(-46.759483337402344, 119.43815612792969, 32.830169677734375)","(-31.71381950378418, 110.40690612792969, 29.5430850982666)",POINT (0.3859936147928238 0.4682193994522095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409682019,788744651,1,1,"(0.3532782196998596, 0.45275604724884033)","(0.38730210065841675, 0.4603242576122284)",1,1,2.58740234375,2.586639404296875,"(-47.98045349121094, -53.50069808959961, 749.2183837890625)","(16.22022247314453, -45.49974060058594, 749.6489868164062)","(-50.57373809814453, 117.75498962402344, 32.21751022338867)","(-38.78321075439453, 116.36870574951172, 31.712955474853516)",POINT (0.3702901601791382 0.4565401524305344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409698686,788761317,1,1,"(0.3688954710960388, 0.4553944766521454)","(0.40549561381340027, 0.4847889244556427)",1,1,2.590560913085937,2.5701141357421875,"(-47.99811935424805, -53.50736618041992, 749.2470703125)","(16.197940826416016, -45.499267578125, 749.619140625)","(-45.16179275512695, 117.27169036865234, 32.04165267944336)","(-32.47850799560547, 111.88748931884766, 30.0819091796875)",POINT (0.3871955424547195 0.470091700553894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409715353,788777984,1,1,"(0.37461405992507935, 0.41930335760116577)","(0.40938660502433777, 0.48464229702949524)",1,1,2.593536376953125,2.606475830078125,"(-47.980682373046875, -53.47596740722656, 749.2340087890625)","(16.203533172607422, -45.46958541870117, 749.742919921875)","(-43.18008804321289, 123.88256072998047, 34.447776794433594)","(-31.130123138427734, 111.91433715820312, 30.09170913696289)",POINT (0.3920003324747086 0.4519728273153305),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409732027,788794657,1,1,"(0.4446094334125519, 0.2994096875190735)","(0.4862329065799713, 0.3283034563064575)",1,1,2.6026153564453125,2.5645904541015625,"(-47.79972839355469, -53.34849548339844, 749.4317626953125)","(16.309608459472656, -45.35060119628906, 749.8929443359375)","(-18.924137115478516, 145.84364318847656, 42.44095993041992)","(-4.500072479248047, 140.55111694335938, 40.514652252197266)",POINT (0.4654211699962616 0.3138565719127655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,18,70409748693,788811323,1,1,"(0.44808030128479004, 0.26269903779029846)","(0.48675206303596497, 0.31392011046409607)",1,1,2.5814361572265625,2.5782623291015625,"(-47.7823486328125, -53.30622863769531, 749.41845703125)","(16.320037841796875, -45.315574645996094, 749.8773193359375)","(-17.721349716186523, 152.56796264648438, 44.88843536376953)","(-4.320173740386963, 143.18572998046875, 41.473575592041016)",POINT (0.4674161821603775 0.2883095741271973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,18,70409765361,788827990,1,1,"(0.4383251368999481, 0.2839251458644867)","(0.48204895853996277, 0.3066861033439636)",1,1,2.6100006103515625,2.5788116455078125,"(-47.78866958618164, -53.29169845581055, 749.4488525390625)","(16.333528518676758, -45.310302734375, 749.861083984375)","(-21.10187339782715, 148.67994689941406, 43.47330856323242)","(-5.949961185455322, 144.5107879638672, 41.955875396728516)",POINT (0.4601870477199554 0.2953056246042252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,18,70409782028,788844657,1,1,"(0.445620059967041, 0.27575352787971497)","(0.47839638590812683, 0.30562493205070496)",1,1,2.6107635498046875,2.5570831298828125,"(-47.77606964111328, -53.278438568115234, 749.4666748046875)","(16.35932159423828, -45.30412673950195, 749.81298828125)","(-18.57390594482422, 150.1767578125, 44.018096923828125)","(-7.2157135009765625, 144.70518493652344, 42.0265998840332)",POINT (0.4620082229375839 0.29068922996521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,18,70409798695,788861323,1,1,"(0.4542817771434784, 0.2793269455432892)","(0.4797944724559784, 0.3084527552127838)",1,1,2.597152709960937,2.553741455078125,"(-47.76042175292969, -53.25993347167969, 749.484130859375)","(16.38782501220703, -45.29301452636719, 749.82666015625)","(-15.572305679321289, 149.522216796875, 43.779869079589844)","(-6.731241703033447, 144.1872100830078, 41.83808517456055)",POINT (0.4670381247997284 0.2938898503780365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,18,70409815362,788877990,1,1,"(0.40911585092544556, 0.1899547278881073)","(0.4490038752555847, 0.21903228759765625)",1,1,2.563095092773437,2.5563507080078125,"(-47.816951751708984, -53.188270568847656, 749.5069580078125)","(16.310379028320312, -45.21541976928711, 749.9702758789062)","(-31.223949432373047, 165.8926544189453, 49.73820495605469)","(-17.40130043029785, 160.5664520263672, 47.79966735839844)",POINT (0.4290598630905151 0.2044935077428818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409832029,788894657,1,1,"(0.41176265478134155, 0.20442615449428558)","(0.448612779378891, 0.26159611344337463)",1,1,2.599578857421875,2.55950927734375,"(-47.81887435913086, -53.172698974609375, 749.6314697265625)","(16.3012752532959, -45.20134735107422, 749.986328125)","(-30.306743621826172, 163.24188232421875, 48.773399353027344)","(-17.536834716796875, 152.76998901367188, 44.96198272705078)",POINT (0.4301877170801163 0.2330111339688301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,18,70409848696,788911323,1,1,"(0.3884597420692444, 0.20725397765636444)","(0.44492173194885254, 0.23578102886676788)",1,1,2.5628814697265625,2.52142333984375,"(-47.790870666503906, -53.15530014038086, 749.5884399414062)","(16.329248428344727, -45.190093994140625, 749.9693603515625)","(-38.38205337524414, 162.72390747070312, 48.58490753173828)","(-18.8159122467041, 157.4985809326172, 46.68301773071289)",POINT (0.4166907370090485 0.2215175032615662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,18,70409865368,788927995,1,1,"(0.4098161458969116, 0.21412378549575806)","(0.4452746510505676, 0.24238444864749908)",1,1,2.5832061767578125,2.5291290283203125,"(-47.776268005371094, -53.12731170654297, 749.5756225585938)","(16.34515380859375, -45.16912841796875, 749.968994140625)","(-30.981281280517578, 161.46556091308594, 48.12687683105469)","(-18.693618774414062, 156.2890167236328, 46.24277877807617)",POINT (0.4275453984737396 0.2282541170716286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,18,70409882036,788944662,1,1,"(0.4078563451766968, 0.17696183919906616)","(0.44960060715675354, 0.24209362268447876)",1,1,2.5643768310546875,2.548934936523437,"(-47.754722595214844, -53.110328674316406, 749.5784912109375)","(16.371932983398438, -45.167762756347656, 749.99853515625)","(-31.660423278808594, 168.27256774902344, 50.604427337646484)","(-17.19450569152832, 156.34228515625, 46.2621955871582)",POINT (0.4287284761667252 0.2095277309417725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70409898702,788961328,1,1,"(0.4034213125705719, 0.20568755269050598)","(0.45185035467147827, 0.2385905385017395)",1,1,2.5770263671875,2.5362091064453125,"(-47.74812316894531, -53.084869384765625, 749.6105346679688)","(16.380796432495117, -45.1527099609375, 750.0447387695312)","(-33.197322845458984, 163.01083374023438, 48.68931198120117)","(-16.41489028930664, 156.98394775390625, 46.49571990966797)",POINT (0.4276358336210251 0.2221390455961227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,18,70409915370,788977995,1,1,"(0.4103691875934601, 0.20653961598873138)","(0.43841347098350525, 0.25401660799980164)",1,1,2.555206298828125,2.532623291015625,"(-47.74692916870117, -53.04423522949219, 749.6265869140625)","(16.382369995117188, -45.12911605834961, 750.1532592773438)","(-30.789634704589844, 162.85476684570312, 48.632511138916016)","(-21.071260452270508, 154.15834045410156, 45.467281341552734)",POINT (0.4243913292884827 0.2302781119942665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,18,70409932037,788994662,1,1,"(0.3816503882408142, 0.13889379799365997)","(0.4222582280635834, 0.19816333055496216)",1,1,2.541900634765625,2.5343017578125,"(-47.76646423339844, -52.9768180847168, 749.7639770507812)","(16.328533172607422, -45.05970001220703, 750.1720581054688)","(-40.74174499511719, 175.2455596923828, 53.1423454284668)","(-26.669631958007812, 164.38905334472656, 49.190948486328125)",POINT (0.4019543081521988 0.1685285642743111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70409948704,789011328,1,1,"(0.3817628026008606, 0.09950786828994751)","(0.4353845417499542, 0.20167119801044464)",1,1,2.510467529296875,2.5659942626953125,"(-47.78912353515625, -52.96510314941406, 749.8389282226562)","(16.31394386291504, -45.049713134765625, 750.2346801757812)","(-40.70278549194336, 182.45989990234375, 55.76822280883789)","(-22.120887756347656, 163.7465057373047, 48.957096099853516)",POINT (0.4085736721754074 0.1505895331501961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70409965371,789027995,1,1,"(0.3846689760684967, 0.16705937683582306)","(0.4310609996318817, 0.20794866979122162)",1,1,2.576034545898437,2.5402374267578125,"(-47.813941955566406, -52.94407272338867, 749.944091796875)","(16.295562744140625, -45.03095626831055, 750.3907470703125)","(-39.695682525634766, 170.08639526367188, 51.26462936401367)","(-23.619163513183594, 162.59666442871094, 48.538597106933594)",POINT (0.4078649878501892 0.1875040233135223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70409982042,789044665,1,1,"(0.39331018924713135, 0.1348460465669632)","(0.42920148372650146, 0.21138209104537964)",1,1,2.540191650390625,2.53619384765625,"(-47.844871520996094, -52.93584060668945, 749.9872436523438)","(16.268178939819336, -45.02546691894531, 750.5005493164062)","(-36.70120620727539, 175.98696899414062, 53.412235260009766)","(-24.263551712036133, 161.96775817871094, 48.30967330932617)",POINT (0.4112558364868164 0.1731140688061714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70409998708,789061331,1,1,"(0.38443446159362793, 0.12533357739448547)","(0.4327996075153351, 0.17011763155460358)",1,1,2.538726806640625,2.50299072265625,"(-47.87760543823242, -52.92424392700195, 750.0447387695312)","(16.23729133605957, -45.01422882080078, 750.5794677734375)","(-39.77696990966797, 177.7293701171875, 54.04646682739258)","(-23.016672134399414, 169.52622985839844, 51.06071472167969)",POINT (0.4086170345544815 0.1477256044745445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70410015376,789077998,1,1,"(0.39143964648246765, 0.1574726700782776)","(0.4353094696998596, 0.1986866593360901)",1,1,2.545150756835937,2.510162353515625,"(-47.91884231567383, -52.9212646484375, 750.1014404296875)","(16.199121475219727, -45.003517150878906, 750.5505981445312)","(-37.34940719604492, 171.8424072265625, 51.90375900268555)","(-22.146902084350586, 164.29319763183594, 49.15605926513672)",POINT (0.4133745580911636 0.1780796647071838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70410032043,789094665,1,1,"(0.38333404064178467, 0.16530455648899078)","(0.4267669916152954, 0.17131271958351135)",1,1,2.55242919921875,2.4967041015625,"(-47.95710372924805, -52.93369674682617, 750.2366943359375)","(16.156723022460938, -44.998722076416016, 750.3970947265625)","(-40.158302307128906, 170.4078369140625, 51.381591796875)","(-25.10718536376953, 169.30731201171875, 50.9810676574707)",POINT (0.40505051612854 0.1683086380362511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70410048710,789111331,1,1,"(0.3755451440811157, 0.13080736994743347)","(0.42346417903900146, 0.2028590887784958)",1,1,2.51068115234375,2.539291381835937,"(-47.982852935791016, -52.92539596557617, 750.3115234375)","(16.118690490722656, -44.986019134521484, 750.5232543945312)","(-42.8574333190918, 176.7267303466797, 53.681514739990234)","(-26.251741409301758, 163.5289306640625, 48.87786865234375)",POINT (0.3995046615600586 0.1668332293629646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70410065377,789127998,1,1,"(0.38015177845954895, 0.14137886464595795)","(0.43372151255607605, 0.19555528461933136)",1,1,2.5205078125,2.504364013671875,"(-48.02424621582031, -52.92531204223633, 750.4620361328125)","(16.087154388427734, -44.97828674316406, 750.6795654296875)","(-41.26107406616211, 174.79034423828125, 52.976688385009766)","(-22.697187423706055, 164.8667755126953, 49.36482238769531)",POINT (0.4069366455078125 0.1684670746326446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70410082044,789144665,1,1,"(0.38234850764274597, 0.1460333913564682)","(0.4343954920768738, 0.19758449494838715)",1,1,2.4958648681640625,2.513092041015625,"(-48.03919219970703, -52.912109375, 750.3970947265625)","(16.071964263916016, -44.96817398071289, 750.8831787109375)","(-40.49981689453125, 173.93775939941406, 52.66638946533203)","(-22.463642120361328, 164.49508666992188, 49.22956085205078)",POINT (0.4083719998598099 0.1718089431524277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,18,70410098711,789161331,1,1,"(0.38198164105415344, 0.10766243189573288)","(0.42620226740837097, 0.16580721735954285)",1,1,2.4841461181640625,2.46624755859375,"(-48.05992126464844, -52.907684326171875, 750.44091796875)","(16.050827026367188, -44.94849395751953, 750.915771484375)","(-40.6269416809082, 180.96621704101562, 55.224571228027344)","(-25.302888870239258, 170.31576538085938, 51.348087310791016)",POINT (0.4040919542312622 0.1367348246276379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70410115383,789178003,1,1,"(0.38118264079093933, 0.11437761783599854)","(0.4290390610694885, 0.15044276416301727)",1,1,2.464385986328125,2.471527099609375,"(-48.055145263671875, -52.87776184082031, 750.4099731445312)","(16.035415649414062, -44.91078186035156, 751.0098876953125)","(-40.90383529663086, 179.73619079589844, 54.77684783935547)","(-24.31983757019043, 173.1300811767578, 52.37245559692383)",POINT (0.4051108509302139 0.1324101909995079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70410132051,789194670,1,1,"(0.39138147234916687, 0.09788236767053604)","(0.42832374572753906, 0.16010326147079468)",1,1,2.4568634033203125,2.450057983398437,"(-48.05497741699219, -52.870018005371094, 750.3944091796875)","(16.029619216918945, -44.89324951171875, 751.010009765625)","(-37.36956024169922, 182.7576446533203, 55.87657165527344)","(-24.56771469116211, 171.36058044433594, 51.728363037109375)",POINT (0.409852609038353 0.1289928145706654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,18,70410148717,789211336,1,1,"(0.3933776021003723, 0.09290415793657303)","(0.43113917112350464, 0.17530208826065063)",1,1,2.4497528076171875,2.476593017578125,"(-48.053707122802734, -52.86222839355469, 750.4102783203125)","(16.033226013183594, -44.88632583618164, 751.0408325195312)","(-36.67784118652344, 183.6695098876953, 56.20846939086914)","(-23.592073440551758, 168.5765838623047, 50.715087890625)",POINT (0.4122583866119385 0.1341031230986118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
