,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,26,23,1368019959,1530453191,1,1,"(0.4238453209400177, 0.15916594862937927)","(0.4422152042388916, 0.12414742261171341)",1,1,3.4750213623046875,3.2789459228515625,"(-69.87217712402344, 8.695074081420898, 603.06298828125)","(-5.341152667999268, 10.082992553710938, 603.0830078125)","(-26.119646072387695, 171.53225708007812, 51.79086685180664)","(-19.753822326660156, 177.9466552734375, 54.12549591064453)",POINT (0.4330302625894546 0.1416566856205463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368036626,1530469858,1,1,"(0.4245297908782959, 0.15568846464157104)","(0.44719043374061584, 0.1166662871837616)",1,1,3.4984283447265625,3.25830078125,"(-69.91643524169922, 8.689807891845703, 603.0111083984375)","(-5.362541675567627, 10.085350036621094, 603.12255859375)","(-25.88245964050293, 172.16925048828125, 52.02268600463867)","(-18.029720306396484, 179.3169708251953, 54.624290466308594)",POINT (0.4358601123094559 0.1361773759126663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,23,1368053294,1530486525,1,1,"(0.42481178045272827, 0.162730410695076)","(0.4453968405723572, 0.12168588489294052)",1,1,3.4741363525390625,3.268463134765625,"(-69.94828033447266, 8.706987380981445, 602.922119140625)","(-5.381479263305664, 10.095746994018555, 603.072265625)","(-25.784748077392578, 170.8793487548828, 51.55322265625)","(-18.65125846862793, 178.39752197265625, 54.28961944580078)",POINT (0.4351043105125427 0.1422081477940083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368069961,1530503192,1,1,"(0.42246752977371216, 0.16101878881454468)","(0.4458717405796051, 0.12294299900531769)",1,1,3.475921630859375,3.26031494140625,"(-69.97219848632812, 8.6934232711792, 602.8341064453125)","(-5.402971267700195, 10.083539009094238, 602.9912719726562)","(-26.597105026245117, 171.19285583496094, 51.66735076904297)","(-18.4867000579834, 178.16726684570312, 54.20581817626953)",POINT (0.4341696351766586 0.1419808939099312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368086628,1530519858,1,1,"(0.4276141822338104, 0.16290995478630066)","(0.44621920585632324, 0.11620743572711945)",1,1,3.4740142822265625,3.2602081298828125,"(-70.00995635986328, 8.71553897857666, 602.8877563476562)","(-5.419221878051758, 10.088793754577637, 602.8704833984375)","(-24.813615798950195, 170.84646606445312, 51.5412483215332)","(-18.36627960205078, 179.40103149414062, 54.65484619140625)",POINT (0.4369166940450668 0.13955869525671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368103294,1530536524,1,1,"(0.43088001012802124, 0.16286024451255798)","(0.44813600182533264, 0.1189800575375557)",1,1,3.48529052734375,3.259262084960937,"(-70.06401062011719, 8.722349166870117, 602.8863525390625)","(-5.449154376983643, 10.089849472045898, 602.75927734375)","(-23.681880950927734, 170.85556030273438, 51.544593811035156)","(-17.702056884765625, 178.89317321777344, 54.470001220703125)",POINT (0.4395080059766769 0.1409201510250568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368119966,1530553195,1,1,"(0.4294142425060272, 0.16173380613327026)","(0.4414454698562622, 0.11296898871660233)",1,1,3.4559326171875,3.2707977294921875,"(-70.11245727539062, 8.743978500366211, 602.8453369140625)","(-5.471322059631348, 10.119368553161621, 602.6889038085938)","(-24.1898136138916, 171.0618896484375, 51.61968994140625)","(-20.020553588867188, 179.9942169189453, 54.870765686035156)",POINT (0.4354298561811447 0.1373513974249363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,23,1368136633,1530569862,1,1,"(0.4305649399757385, 0.16301101446151733)","(0.44078224897384644, 0.12817220389842987)",1,1,3.4478759765625,3.255523681640625,"(-70.14772033691406, 8.748632431030273, 602.8170166015625)","(-5.505834102630615, 10.150026321411133, 602.7987060546875)","(-23.791074752807617, 170.82794189453125, 51.5345458984375)","(-20.250394821166992, 177.2094268798828, 53.857173919677734)",POINT (0.4356735944747925 0.1455916091799736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368153301,1530586529,1,1,"(0.42712637782096863, 0.15878166258335114)","(0.4436850845813751, 0.12264952063560486)",1,1,3.459823608398437,3.2327117919921875,"(-70.20085144042969, 8.759783744812012, 602.856689453125)","(-5.5594801902771, 10.179278373718262, 602.91845703125)","(-24.98265838623047, 171.60264587402344, 51.816490173339844)","(-19.24444580078125, 178.2210235595703, 54.22536087036133)",POINT (0.4354057312011719 0.140715591609478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368169968,1530603196,1,1,"(0.4255286157131195, 0.15897630155086517)","(0.4440961182117462, 0.12562423944473267)",1,1,3.438385009765625,3.23577880859375,"(-70.24325561523438, 8.760931015014648, 602.9300537109375)","(-5.596421241760254, 10.188379287719727, 602.8773193359375)","(-25.536346435546875, 171.56700134277344, 51.80349349975586)","(-19.102008819580078, 177.67613220214844, 54.027042388916016)",POINT (0.4348123669624329 0.1423002704977989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368186635,1530619862,1,1,"(0.3715878129005432, 0.1733633428812027)","(0.3874310255050659, 0.1352136731147766)",1,1,3.45513916015625,3.22808837890625,"(-70.38919067382812, 8.758481979370117, 602.9192504882812)","(-5.793348789215088, 10.170242309570312, 602.8533935546875)","(-44.228790283203125, 168.9316864013672, 50.844356536865234)","(-38.738525390625, 175.9196319580078, 53.387733459472656)",POINT (0.3795094192028046 0.1542885079979896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368203301,1530636528,1,1,"(0.3277365267276764, 0.17940618097782135)","(0.3434704840183258, 0.13650758564472198)",1,1,3.428802490234375,3.2313385009765625,"(-70.58715057373047, 8.739641189575195, 603.0396728515625)","(-6.011076927185059, 10.191896438598633, 602.8690185546875)","(-59.42486572265625, 167.8248291015625, 50.44148635864258)","(-53.972476959228516, 175.68260192871094, 53.30147933959961)",POINT (0.3356035053730011 0.1579568833112717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368219970,1530653196,1,1,"(0.32633891701698303, 0.17058973014354706)","(0.35316845774650574, 0.13907183706760406)",1,1,3.422119140625,3.230133056640625,"(-70.61219787597656, 8.747817039489746, 603.0125122070312)","(-6.027817726135254, 10.203420639038086, 602.7881469726562)","(-59.90918731689453, 169.4397430419922, 51.02925109863281)","(-50.61177444458008, 175.21292114257812, 53.130489349365234)",POINT (0.3397536873817444 0.1548307836055756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368236636,1530669862,1,1,"(0.3226373791694641, 0.16663941740989685)","(0.34709054231643677, 0.13304834067821503)",1,1,3.400253295898437,3.2110748291015625,"(-70.61622619628906, 8.739534378051758, 603.0228271484375)","(-6.0111985206604, 10.192377090454102, 602.8187255859375)","(-61.19190216064453, 170.16334533691406, 51.2925910949707)","(-52.71799850463867, 176.31625366210938, 53.5321044921875)",POINT (0.3348639607429504 0.1498438790440559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368253310,1530686535,1,1,"(0.32568132877349854, 0.1772683560848236)","(0.3426946699619293, 0.13721942901611328)",1,1,3.401275634765625,3.198104858398437,"(-70.60429382324219, 8.752599716186523, 602.9743041992188)","(-5.991668224334717, 10.206754684448242, 602.8090209960938)","(-60.13706588745117, 168.21640014648438, 50.58402633666992)","(-54.241329193115234, 175.55221557617188, 53.25403594970703)",POINT (0.3341879993677139 0.1572438925504684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368269977,1530703202,1,1,"(0.3262866735458374, 0.17427216470241547)","(0.3403409421443939, 0.13537538051605225)",1,1,3.3836669921875,3.206695556640625,"(-70.58946228027344, 8.752561569213867, 602.936279296875)","(-5.9648027420043945, 10.205606460571289, 602.8094482421875)","(-59.92728805541992, 168.76522827148438, 50.78376770019531)","(-55.05697250366211, 175.88999938964844, 53.37696838378906)",POINT (0.3333138078451157 0.1548237726092339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368286644,1530719868,1,1,"(0.3220095634460449, 0.17167529463768005)","(0.3395000696182251, 0.12877647578716278)",1,1,3.3759002685546875,3.17059326171875,"(-70.57051849365234, 8.757253646850586, 602.9508666992188)","(-5.931473731994629, 10.212211608886719, 602.729736328125)","(-61.40947341918945, 169.24090576171875, 50.956878662109375)","(-55.34837341308594, 177.09873962402344, 53.816871643066406)",POINT (0.330754816532135 0.1502258852124214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368303311,1530736535,1,1,"(0.3274122476577759, 0.18088826537132263)","(0.3378341495990753, 0.13758321106433868)",1,1,3.3870391845703125,3.182708740234375,"(-70.54967498779297, 8.76036548614502, 602.9758911132812)","(-5.903186798095703, 10.214019775390625, 602.7100830078125)","(-59.53725051879883, 167.5533447265625, 50.34266662597656)","(-55.92567443847656, 175.48561096191406, 53.22974395751953)",POINT (0.3326231986284256 0.1592357382178307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368319977,1530753201,1,1,"(0.3298993408679962, 0.17186078429222107)","(0.33812567591667175, 0.13197845220565796)",1,1,3.3712615966796875,3.162460327148437,"(-70.53898620605469, 8.753171920776367, 603.0711669921875)","(-5.881802082061768, 10.196650505065918, 602.5801391601562)","(-58.67536544799805, 169.20693969726562, 50.944488525390625)","(-55.82465362548828, 176.51223754882812, 53.60342025756836)",POINT (0.334012508392334 0.1519196182489395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368336645,1530769868,1,1,"(0.33062800765037537, 0.17404262721538544)","(0.3427925407886505, 0.13453085720539093)",1,1,3.34820556640625,3.15997314453125,"(-70.5132064819336, 8.758058547973633, 603.1800537109375)","(-5.856751918792725, 10.193511962890625, 602.5606079101562)","(-58.4228630065918, 168.80728149414062, 50.79903030395508)","(-54.20741653442383, 176.04469299316406, 53.43326187133789)",POINT (0.3367102742195129 0.1542867422103882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368353312,1530786535,1,1,"(0.32473185658454895, 0.17613966763019562)","(0.3425171375274658, 0.13777337968349457)",1,1,3.3441314697265625,3.140716552734375,"(-70.49022674560547, 8.759855270385742, 603.2367553710938)","(-5.834071159362793, 10.194231033325195, 602.7620849609375)","(-60.466094970703125, 168.42315673828125, 50.65924072265625)","(-54.3028450012207, 175.4507598876953, 53.217063903808594)",POINT (0.3336244970560074 0.1569565236568451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368369979,1530803201,1,1,"(0.3235521912574768, 0.17667746543884277)","(0.3413327634334564, 0.13152049481868744)",1,1,3.3397216796875,3.137557983398437,"(-70.46582794189453, 8.784536361694336, 603.252197265625)","(-5.775250434875488, 10.224529266357422, 602.9639892578125)","(-60.8748893737793, 168.32464599609375, 50.62340545654297)","(-54.71327590942383, 176.59613037109375, 53.63393783569336)",POINT (0.3324424773454666 0.1540989801287651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368386650,1530819872,1,1,"(0.3287384808063507, 0.19101034104824066)","(0.3385918140411377, 0.14437146484851837)",1,1,3.2894744873046875,3.1134185791015625,"(-70.44462585449219, 8.865598678588867, 603.47216796875)","(-5.709716320037842, 10.276270866394043, 602.9951171875)","(-59.077659606933594, 165.69927978515625, 49.66783905029297)","(-55.66312026977539, 174.2421875, 52.77720260620117)",POINT (0.3336651474237442 0.1676909029483795),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368503319,1530936537,1,1,"(0.34313875436782837, 0.36020514369010925)","(0.34895724058151245, 0.19160205125808716)",1,1,3.130523681640625,3.0264129638671875,"(-70.76701354980469, 9.488384246826172, 604.5477294921875)","(-6.039105415344238, 10.99863052368164, 603.692626953125)","(-54.08741760253906, 134.7076416015625, 38.38780212402344)","(-52.07112121582031, 165.5908966064453, 49.62839889526367)",POINT (0.3460479974746704 0.2759035974740982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,23,1368519991,1530953209,1,1,"(0.34272101521492004, 0.225018709897995)","(0.35289329290390015, 0.16908226907253265)",1,1,3.268829345703125,3.0569000244140625,"(-70.85942840576172, 9.510991096496582, 604.775634765625)","(-6.149162292480469, 11.067671775817871, 603.8511962890625)","(-54.23219299316406, 159.46990966796875, 47.400543212890625)","(-50.707122802734375, 169.7158660888672, 51.129756927490234)",POINT (0.3478071540594101 0.1970504894852638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,23,1368536661,1530969878,1,1,"(0.3433733284473419, 0.23961101472377777)","(0.351775199174881, 0.1660059690475464)",1,1,3.2808074951171875,3.1012420654296875,"(-70.94495391845703, 9.609362602233887, 604.7471313476562)","(-6.242671012878418, 11.212602615356445, 603.7381591796875)","(-54.006134033203125, 156.79702758789062, 46.42766189575195)","(-51.09458541870117, 170.27935791015625, 51.3348388671875)",POINT (0.3475742638111114 0.2028084918856621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,23,1368553327,1530986544,1,1,"(0.33841395378112793, 0.2012747973203659)","(0.3532743752002716, 0.14202089607715607)",1,1,3.278076171875,3.0955352783203125,"(-71.08258819580078, 9.68457317352295, 605.0267333984375)","(-6.385072231292725, 11.33564567565918, 603.8346557617188)","(-55.72476577758789, 163.81912231445312, 48.9835205078125)","(-50.575077056884766, 174.6727294921875, 52.93392562866211)",POINT (0.3458441644906998 0.171647846698761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368569995,1531003211,1,1,"(0.3435402810573578, 0.21454498171806335)","(0.3583466410636902, 0.1395011693239212)",1,1,3.2998504638671875,3.079803466796875,"(-71.2301025390625, 9.820089340209961, 605.1707763671875)","(-6.5480194091796875, 11.511787414550781, 604.0631103515625)","(-53.94828796386719, 161.38839721679688, 48.09880828857422)","(-48.817344665527344, 175.13427734375, 53.10189437866211)",POINT (0.350943461060524 0.1770230755209923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368586662,1531019878,1,1,"(0.336532324552536, 0.2042580395936966)","(0.3529926538467407, 0.1556917130947113)",1,1,3.329010009765625,3.0973052978515625,"(-71.37224578857422, 9.914420127868652, 605.2619018554688)","(-6.696529388427734, 11.67795181274414, 603.8480834960938)","(-56.37681198120117, 163.27267456054688, 48.784645080566406)","(-50.672698974609375, 172.16864013671875, 52.02248001098633)",POINT (0.3447624891996384 0.179974876344204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368603329,1531036545,1,1,"(0.33927121758461, 0.20377615094184875)","(0.3509121537208557, 0.16795974969863892)",1,1,3.3333892822265625,3.107772827148437,"(-71.54582977294922, 10.055527687072754, 605.5152587890625)","(-6.8518266677856445, 11.874544143676758, 604.0258178710938)","(-55.427677154541016, 163.36094665527344, 48.81675338745117)","(-51.393672943115234, 169.92147827148438, 51.20461654663086)",POINT (0.3450916856527328 0.1858679503202438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,23,1368619996,1531053211,1,1,"(0.3391578197479248, 0.2053496539592743)","(0.3495020568370819, 0.1640602946281433)",1,1,3.3427276611328125,3.088714599609375,"(-71.72631072998047, 10.195228576660156, 605.8053588867188)","(-7.014617919921875, 12.072370529174805, 604.1428833007812)","(-55.46696472167969, 163.07272338867188, 48.71184539794922)","(-51.88230895996094, 170.63575744628906, 51.46455001831055)",POINT (0.3443299382925034 0.1847049742937088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,23,1368636666,1531069881,1,1,"(0.3417660892009735, 0.19475343823432922)","(0.360599547624588, 0.16195093095302582)",1,1,3.3421783447265625,3.109848022460937,"(-71.88072204589844, 10.390264511108398, 606.1346435546875)","(-7.178905487060547, 12.296244621276855, 604.2088623046875)","(-54.56311798095703, 165.013671875, 49.41824722290039)","(-48.0366325378418, 171.02212524414062, 51.60520935058594)",POINT (0.3511828184127808 0.1783521845936775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368653332,1531086546,1,1,"(0.3354969918727875, 0.19704534113407135)","(0.3529146909713745, 0.1502292901277542)",1,1,3.348251342773437,3.127288818359375,"(-71.97468566894531, 10.631753921508789, 606.175537109375)","(-7.296555995941162, 12.535572052001953, 604.346923828125)","(-56.7355842590332, 164.59384155273438, 49.26553726196289)","(-50.699703216552734, 173.169189453125, 52.38665771484375)",POINT (0.344205841422081 0.1736373156309128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368670000,1531103214,1,1,"(0.3403889238834381, 0.20188507437705994)","(0.3588466942310333, 0.16247542202472687)",1,1,3.366851806640625,3.1226959228515625,"(-72.07046508789062, 10.942928314208984, 606.5289916992188)","(-7.385164260864258, 12.836589813232422, 604.395263671875)","(-55.04035186767578, 163.7073516845703, 48.94281005859375)","(-48.64405059814453, 170.92605590820312, 51.57022476196289)",POINT (0.3496178090572357 0.1821802482008934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,23,1368686668,1531119881,1,1,"(0.34254375100135803, 0.2101803421974182)","(0.3542112112045288, 0.16897356510162354)",1,1,3.364288330078125,3.1408233642578125,"(-72.11886596679688, 11.28944206237793, 606.8202514648438)","(-7.419793605804443, 13.11015796661377, 604.514892578125)","(-54.29362487792969, 162.18788146972656, 48.38981246948242)","(-50.250423431396484, 169.73577880859375, 51.13700866699219)",POINT (0.3483774811029434 0.1895769536495209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,23,1368703333,1531136546,1,1,"(0.3453873097896576, 0.19979357719421387)","(0.3535597622394562, 0.14591927826404572)",1,1,3.37298583984375,3.1310577392578125,"(-72.12879943847656, 11.659128189086914, 607.1392822265625)","(-7.4310712814331055, 13.372495651245117, 604.72607421875)","(-53.308223724365234, 164.09042358398438, 49.082298278808594)","(-50.47616958618164, 173.95867919921875, 52.67399978637695)",POINT (0.3494735360145569 0.1728564277291298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
