,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,49,25,440803283127,1306742377,1,1,"(0.0933310016989708, 0.3428480923175812)","(0.0860375463962555, 0.31309255957603455)",1,1,3.265228271484375,3.3065338134765625,"(-43.042396545410156, -22.815086364746094, 620.86572265625)","(18.285083770751953, -22.796566009521484, 618.312255859375)","(-140.6549530029297, 137.886962890625, 39.54497528076172)","(-143.18240356445312, 143.3373260498047, 41.52874755859375)",POINT (0.0896842740476131 0.3279703259468079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,25,440803299795,1306759044,1,1,"(0.09322065860033035, 0.3322596848011017)","(0.08506575226783752, 0.3202769160270691)",1,1,3.250732421875,3.323974609375,"(-42.61003112792969, -22.752399444580078, 620.6647338867188)","(18.71854019165039, -22.76653480529785, 618.1820068359375)","(-140.6931915283203, 139.82647705078125, 40.250850677490234)","(-143.5191650390625, 142.02134704589844, 41.0497932434082)",POINT (0.0891432054340839 0.3262683004140854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,25,440803316461,1306775710,1,1,"(0.11155802756547928, 0.31828489899635315)","(0.11427714675664902, 0.3206826150417328)",1,1,3.261962890625,3.3017120361328125,"(-42.10531997680664, -22.65780258178711, 619.743896484375)","(19.249513626098633, -22.743667602539062, 618.236083984375)","(-134.338623046875, 142.38624572753906, 41.18254852294922)","(-133.39634704589844, 141.94705200195312, 41.022708892822266)",POINT (0.1129175871610642 0.319483757019043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,25,440803333129,1306792377,1,1,"(0.24504980444908142, 0.2856209874153137)","(0.2775329351425171, 0.25444331765174866)",1,1,3.3046875,3.328720092773437,"(-41.232669830322266, -22.565311431884766, 620.241455078125)","(20.091205596923828, -22.671550750732422, 617.9970703125)","(-88.07884216308594, 148.3693084716797, 43.36029052734375)","(-76.8222427368164, 154.08018493652344, 45.43880844116211)",POINT (0.2612913697957993 0.2700321525335312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803349799,1306809047,1,1,"(0.3199107348918915, 0.28991901874542236)","(0.3523736000061035, 0.24392235279083252)",1,1,3.3193817138671875,3.31072998046875,"(-40.32670593261719, -22.38933563232422, 618.9646606445312)","(20.785795211791992, -22.576679229736328, 617.5958251953125)","(-62.13679122924805, 147.58204650878906, 43.073707580566406)","(-50.88722610473633, 156.00730895996094, 46.1402702331543)",POINT (0.3361421674489975 0.2669206857681274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,49,25,440803366466,1306825713,1,1,"(0.3353137671947479, 0.2591308057308197)","(0.3506932258605957, 0.24169225990772247)",1,1,3.3022613525390625,3.3238525390625,"(-39.885986328125, -22.318954467773438, 619.275146484375)","(21.284141540527344, -22.5300350189209, 617.90283203125)","(-56.799072265625, 153.22157287597656, 45.12629699707031)","(-51.46952438354492, 156.41578674316406, 46.288978576660156)",POINT (0.3430034965276718 0.2504115328192711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,49,25,440803383132,1306842380,1,1,"(0.34224486351013184, 0.2705003321170807)","(0.3442680537700653, 0.24493543803691864)",1,1,3.3049774169921875,3.312652587890625,"(-39.42933654785156, -22.204273223876953, 619.4161376953125)","(21.771480560302734, -22.4699649810791, 617.5543823242188)","(-54.3972053527832, 151.13900756835938, 44.36829376220703)","(-53.69608688354492, 155.82174682617188, 46.07271194458008)",POINT (0.3432564586400986 0.2577178850769997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803399799,1306859046,1,1,"(0.3456977307796478, 0.26788395643234253)","(0.34872302412986755, 0.2545129656791687)",1,1,3.3233642578125,3.31976318359375,"(-38.93971252441406, -22.08443832397461, 619.6674194335938)","(22.284931182861328, -22.347455978393555, 617.732177734375)","(-53.200653076171875, 151.61825561523438, 44.5427131652832)","(-52.15228271484375, 154.06741333007812, 45.43421173095703)",POINT (0.3472103774547577 0.2611984610557556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,49,25,440803416466,1306875713,1,1,"(0.34189853072166443, 0.28594863414764404)","(0.3488669991493225, 0.23973050713539124)",1,1,3.29168701171875,3.300201416015625,"(-38.453773498535156, -21.945552825927734, 619.8101806640625)","(22.78292465209961, -22.272232055664062, 617.63525390625)","(-54.517215728759766, 148.30931091308594, 43.33839797973633)","(-52.10238265991211, 156.77513122558594, 46.41974639892578)",POINT (0.3453827649354935 0.2628395706415176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,49,25,440803433134,1306892380,1,1,"(0.3579748570919037, 0.30214351415634155)","(0.3465612828731537, 0.2459426075220108)",1,1,3.30072021484375,3.282211303710937,"(-37.995670318603516, -21.80019760131836, 620.333984375)","(23.292226791381836, -22.127029418945312, 617.55810546875)","(-48.94618225097656, 145.3428497314453, 42.25876235961914)","(-52.90140151977539, 155.6372833251953, 46.00551223754883)",POINT (0.3522680699825287 0.2740430608391762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803449800,1306909046,1,1,"(0.3582633435726166, 0.2822412848472595)","(0.3495231568813324, 0.24248485267162323)",1,1,3.2972869873046875,3.278427124023437,"(-37.50054168701172, -21.675113677978516, 620.7353515625)","(23.794971466064453, -22.02456283569336, 617.5654296875)","(-48.84621047973633, 148.98838806152344, 43.5855598449707)","(-51.875, 156.27061462402344, 46.236114501953125)",POINT (0.3538932502269745 0.2623630687594414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,49,25,440803466468,1306925713,1,1,"(0.3581088185310364, 0.27187150716781616)","(0.34418877959251404, 0.24477946758270264)",1,1,3.2872772216796875,3.27960205078125,"(-37.013153076171875, -21.511554718017578, 620.8119506835938)","(24.283706665039062, -21.892337799072266, 617.2970581054688)","(-48.899757385253906, 150.8878173828125, 44.27695083618164)","(-53.72356033325195, 155.85031127929688, 46.0831298828125)",POINT (0.3511487990617752 0.2583254873752594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,49,25,440803483140,1306942385,1,1,"(0.3521639108657837, 0.2835434079170227)","(0.35109466314315796, 0.24334034323692322)",1,1,3.276824951171875,3.26776123046875,"(-36.48883819580078, -21.334823608398438, 620.5064086914062)","(24.79088592529297, -21.7453670501709, 617.5787353515625)","(-50.95988464355469, 148.7498779296875, 43.498741149902344)","(-51.33041000366211, 156.11392211914062, 46.17905807495117)",POINT (0.3516292870044708 0.263441875576973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,49,25,440803499807,1306959051,1,1,"(0.3464944064617157, 0.2900657057762146)","(0.3719252049922943, 0.22426390647888184)",1,1,3.2683563232421875,3.247909545898437,"(-35.863529205322266, -21.124568939208984, 619.357177734375)","(25.35698127746582, -21.64896011352539, 617.4930419921875)","(-52.92457962036133, 147.55517578125, 43.063926696777344)","(-44.11188507080078, 159.60818481445312, 47.450843811035156)",POINT (0.359209805727005 0.2571648061275482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803516474,1306975718,1,1,"(0.3983768820762634, 0.2983874976634979)","(0.41978809237480164, 0.2203100174665451)",1,1,3.248641967773437,3.2402801513671875,"(-35.19053649902344, -20.901660919189453, 618.5567626953125)","(25.99892807006836, -21.499372482299805, 617.570068359375)","(-34.94540786743164, 146.0308837890625, 42.50907897949219)","(-27.525630950927734, 160.33242797851562, 47.71443557739258)",POINT (0.4090824872255325 0.2593487575650215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803533142,1306992385,1,1,"(0.43346863985061646, 0.30804571509361267)","(0.44256579875946045, 0.20732904970645905)",1,1,3.25469970703125,3.242462158203125,"(-34.711280822753906, -20.735733032226562, 618.9683837890625)","(26.488861083984375, -21.389690399169922, 617.4694213867188)","(-22.784828186035156, 144.26173400878906, 41.86528396606445)","(-19.63232421875, 162.71017456054688, 48.5798454284668)",POINT (0.4380172193050384 0.2576873824000359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803549808,1307009051,1,1,"(0.44084054231643677, 0.32404443621635437)","(0.44164741039276123, 0.21777459979057312)",1,1,3.24261474609375,3.2299346923828125,"(-34.28178405761719, -20.57772445678711, 619.1624755859375)","(26.91720199584961, -21.27520179748535, 617.1597290039062)","(-20.230201721191406, 141.3312530517578, 40.79860305786133)","(-19.950572967529297, 160.7968292236328, 47.88350296020508)",POINT (0.441243976354599 0.2709095180034638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803566475,1307025718,1,1,"(0.4342781901359558, 0.33289211988449097)","(0.44459229707717896, 0.2166254073381424)",1,1,3.2363739013671875,3.2169342041015625,"(-33.837738037109375, -20.403728485107422, 619.33642578125)","(27.349756240844727, -21.141345977783203, 617.2098388671875)","(-22.504289627075195, 139.7106170654297, 40.20872116088867)","(-18.930065155029297, 161.00733947753906, 47.9600944519043)",POINT (0.4394352436065674 0.2747587636113167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803583143,1307042385,1,1,"(0.432373970746994, 0.32229679822921753)","(0.4418182671070099, 0.21495971083641052)",1,1,3.228607177734375,3.225326538085937,"(-33.42741394042969, -20.27444076538086, 619.3154907226562)","(27.74905776977539, -21.04955291748047, 617.070556640625)","(-23.164165496826172, 141.6513671875, 40.915122985839844)","(-19.891376495361328, 161.3124542236328, 48.07112121582031)",POINT (0.437096118927002 0.268628254532814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803599809,1307059051,1,1,"(0.42365843057632446, 0.33627820014953613)","(0.4463021457195282, 0.21462157368659973)",1,1,3.22479248046875,3.212753295898437,"(-33.0279541015625, -20.121601104736328, 618.8447875976562)","(28.126535415649414, -20.905719757080078, 617.1461181640625)","(-26.18441390991211, 139.09036254882812, 39.98301315307617)","(-18.33754539489746, 161.37437438964844, 48.09371566772461)",POINT (0.4349802881479263 0.2754498869180679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803616483,1307075724,1,1,"(0.42283397912979126, 0.3190585970878601)","(0.4462539553642273, 0.21327447891235352)",1,1,3.217742919921875,3.21331787109375,"(-32.68507385253906, -20.01791763305664, 618.7094116210938)","(28.483291625976562, -20.81968116760254, 617.1561279296875)","(-26.470121383666992, 142.2445068359375, 41.131011962890625)","(-18.35424041748047, 161.62112426757812, 48.18352508544922)",POINT (0.4345439672470093 0.2661665380001068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,
0,49,25,440803633150,1307092391,1,1,"(0.42595401406288147, 0.31518664956092834)","(0.443252295255661, 0.227453351020813)",1,1,3.2180938720703125,3.218109130859375,"(-32.35795211791992, -19.885175704956055, 618.8272705078125)","(28.791568756103516, -20.672922134399414, 616.8345947265625)","(-25.388916015625, 142.9537353515625, 41.389156341552734)","(-19.39442253112793, 159.0239715576172, 47.23820495605469)",POINT (0.4346031546592712 0.2713200002908707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803649817,1307109057,1,1,"(0.42890241742134094, 0.3012028634548187)","(0.44575491547584534, 0.2125467211008072)",1,1,3.2169342041015625,3.2240142822265625,"(-32.072330474853516, -19.794326782226562, 618.7069702148438)","(29.098182678222656, -20.60612678527832, 616.85009765625)","(-24.3671817779541, 145.51516723632812, 42.32143020629883)","(-18.527179718017578, 161.75442504882812, 48.23204803466797)",POINT (0.4373286664485931 0.256874792277813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,25,440803666483,1307125723,1,1,"(0.42828357219696045, 0.3142385482788086)","(0.44431933760643005, 0.22052602469921112)",1,1,3.2251434326171875,3.2137908935546875,"(-31.78473663330078, -19.669723510742188, 618.5223388671875)","(29.36251449584961, -20.482685089111328, 616.5962524414062)","(-24.581626892089844, 143.12741088867188, 41.45234298706055)","(-19.02466583251953, 160.29287719726562, 47.69998550415039)",POINT (0.4363014549016952 0.2673822864890099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,
0,49,25,440803683152,1307142391,1,1,"(0.44219425320625305, 0.34304550290107727)","(0.46448999643325806, 0.26088470220565796)",1,1,3.2086181640625,3.2183074951171875,"(-31.420513153076172, -19.65536117553711, 618.005126953125)","(29.729751586914062, -20.464731216430664, 616.4793090820312)","(-19.761070251464844, 137.8507843017578, 39.53185272216797)","(-12.034790992736816, 152.90029907226562, 45.009395599365234)",POINT (0.4533421248197556 0.3019651025533676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803699818,1307159057,1,1,"(0.43958428502082825, 0.3408218324184418)","(0.4725346565246582, 0.294219970703125)",1,1,3.225799560546875,3.2139892578125,"(-31.06931495666504, -19.656421661376953, 617.4259033203125)","(29.96625518798828, -20.452442169189453, 616.0995483398438)","(-20.6655216217041, 138.25811767578125, 39.68006134033203)","(-9.247026443481445, 146.7942352294922, 42.78696823120117)",POINT (0.4560594707727432 0.3175209015607834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803716485,1307175723,1,1,"(0.44658634066581726, 0.3314793109893799)","(0.4823745787143707, 0.28845277428627014)",1,1,3.208465576171875,3.1962890625,"(-30.842731475830078, -19.624849319458008, 617.4888916015625)","(30.210887908935547, -20.438732147216797, 616.0986328125)","(-18.239055633544922, 139.96939086914062, 40.30294418334961)","(-5.837123394012451, 147.85061645507812, 43.171470642089844)",POINT (0.464480459690094 0.309966042637825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803733152,1307192390,1,1,"(0.43788301944732666, 0.3456067442893982)","(0.48176318407058716, 0.29109877347946167)",1,1,3.205657958984375,3.1903839111328125,"(-30.574176788330078, -19.56991195678711, 617.091064453125)","(30.471412658691406, -20.435840606689453, 616.18017578125)","(-21.255075454711914, 137.38168334960938, 39.36099624633789)","(-6.048994541168213, 147.36593627929688, 42.995086669921875)",POINT (0.4598231017589569 0.3183527588844299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803749825,1307209062,1,1,"(0.427404522895813, 0.3447047173976898)","(0.47376441955566406, 0.2892763912677765)",1,1,3.1951141357421875,3.2058258056640625,"(-30.313587188720703, -19.550437927246094, 616.6298828125)","(30.70885467529297, -20.449359893798828, 615.9061889648438)","(-24.886255264282227, 137.54689025878906, 39.421180725097656)","(-8.820857048034668, 147.69976806640625, 43.116539001464844)",POINT (0.4505844712257385 0.3169905543327332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803766492,1307225729,1,1,"(0.4285409152507782, 0.3492313623428345)","(0.4765259921550751, 0.2928709089756012)",1,1,3.1833953857421875,3.190887451171875,"(-30.097583770751953, -19.559640884399414, 616.586669921875)","(30.924205780029297, -20.475208282470703, 615.697509765625)","(-24.492467880249023, 136.7177276611328, 39.11943054199219)","(-7.863872051239014, 147.04135131835938, 42.87688064575195)",POINT (0.4525334537029266 0.3210511356592178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803783159,1307242395,1,1,"(0.43117043375968933, 0.33574041724205017)","(0.47870945930480957, 0.28033992648124695)",1,1,3.1945343017578125,3.1781005859375,"(-29.90253257751465, -19.606632232666016, 616.6055908203125)","(31.11661148071289, -20.56647491455078, 615.3638916015625)","(-23.581233978271484, 139.1888885498047, 40.01882553100586)","(-7.107218265533447, 149.336669921875, 43.71230697631836)",POINT (0.4549399465322494 0.3080401718616486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803799825,1307259061,1,1,"(0.4338908791542053, 0.34154605865478516)","(0.4737177789211273, 0.29920506477355957)",1,1,3.1921844482421875,3.195892333984375,"(-29.70831298828125, -19.634536743164062, 616.5177612304688)","(31.33538818359375, -20.627174377441406, 615.279296875)","(-22.638504028320312, 138.12545776367188, 39.63178634643555)","(-8.837019920349121, 145.88108825683594, 42.45466613769531)",POINT (0.4538043290376663 0.3203755617141724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803816493,1307275728,1,1,"(0.43436795473098755, 0.3490384519100189)","(0.4769323766231537, 0.2869971990585327)",1,1,3.185577392578125,3.18603515625,"(-29.52935791015625, -19.657611846923828, 616.3232421875)","(31.500057220458984, -20.688217163085938, 615.138916015625)","(-22.47317886352539, 136.7530517578125, 39.132320404052734)","(-7.723056316375732, 148.1172332763672, 43.26850891113281)",POINT (0.4556501656770706 0.3180178254842758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803833159,1307292394,1,1,"(0.43563249707221985, 0.34345191717147827)","(0.4778600335121155, 0.2877053916454315)",1,1,3.1842803955078125,3.183456420898437,"(-29.36743927001953, -19.683128356933594, 616.3592529296875)","(31.660396575927734, -20.77804183959961, 614.9127807617188)","(-22.03497314453125, 137.7763671875, 39.504703521728516)","(-7.401581764221191, 147.98753356933594, 43.221248626708984)",POINT (0.4567462652921677 0.3155786544084549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803849826,1307309061,1,1,"(0.43649330735206604, 0.33532780408859253)","(0.4778984487056732, 0.2855546772480011)",1,1,3.1918182373046875,3.186141967773437,"(-29.225929260253906, -19.702896118164062, 616.2465209960938)","(31.793310165405273, -20.833282470703125, 614.8785400390625)","(-21.73666763305664, 139.26446533203125, 40.046348571777344)","(-7.388278007507324, 148.3814697265625, 43.36466979980469)",POINT (0.4571958780288696 0.3104412406682968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803866494,1307325728,1,1,"(0.43126800656318665, 0.34182336926460266)","(0.4772017002105713, 0.28817757964134216)",1,1,3.1864166259765625,3.20196533203125,"(-29.09470558166504, -19.705032348632812, 616.0467529296875)","(31.934795379638672, -20.855968475341797, 614.991943359375)","(-23.547426223754883, 138.07467651367188, 39.613250732421875)","(-7.629714012145996, 147.90101623535156, 43.189842224121094)",POINT (0.454234853386879 0.3150004744529724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803883173,1307342407,1,1,"(0.43426790833473206, 0.33838486671447754)","(0.474147766828537, 0.2892032563686371)",1,1,3.187606811523437,3.201568603515625,"(-29.008325576782227, -19.7215518951416, 616.139404296875)","(32.009151458740234, -20.869873046875, 614.8599853515625)","(-22.507841110229492, 138.70448303222656, 39.84257888793945)","(-8.688014030456543, 147.71315002441406, 43.12144088745117)",POINT (0.4542078375816345 0.3137940615415573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803899841,1307359074,1,1,"(0.43173539638519287, 0.3281804025173187)","(0.4764259159564972, 0.28858712315559387)",1,1,3.1999664306640625,3.20843505859375,"(-28.930465698242188, -19.715648651123047, 616.0830078125)","(32.07378005981445, -20.870059967041016, 614.7481079101562)","(-23.385454177856445, 140.57366943359375, 40.5228385925293)","(-7.898556709289551, 147.82603454589844, 43.16244888305664)",POINT (0.454080656170845 0.3083837628364563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803916507,1307375740,1,1,"(0.43217480182647705, 0.3295229375362396)","(0.4734410047531128, 0.29432326555252075)",1,1,3.1917266845703125,3.201080322265625,"(-28.882305145263672, -19.69968032836914, 616.1504516601562)","(32.15208435058594, -20.862201690673828, 615.1180419921875)","(-23.233190536499023, 140.32774353027344, 40.4333610534668)","(-8.93293285369873, 146.7753143310547, 42.78009033203125)",POINT (0.4528079032897949 0.3119231015443802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803933175,1307392407,1,1,"(0.4306451380252838, 0.3288254141807556)","(0.47863882780075073, 0.2915046811103821)",1,1,3.198394775390625,3.225860595703125,"(-28.848163604736328, -19.68130874633789, 616.2379150390625)","(32.188880920410156, -20.846529006958008, 615.3032836914062)","(-23.76327896118164, 140.45550537109375, 40.479896545410156)","(-7.1316962242126465, 147.29159545898438, 42.96799850463867)",POINT (0.4546419829130173 0.3101650476455688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,25,440803949842,1307409074,1,1,"(0.43049412965774536, 0.33248665928840637)","(0.4805278778076172, 0.2815411388874054)",1,1,3.1958770751953125,3.199981689453125,"(-28.835918426513672, -19.651992797851562, 616.5126953125)","(32.186485290527344, -20.826595306396484, 615.3030395507812)","(-23.815603256225586, 139.78488159179688, 40.23576354980469)","(-6.477077960968018, 149.1166534423828, 43.632198333740234)",POINT (0.4555110037326813 0.3070138990879059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
