,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,49,5,441978749930,2482175082,1,1,"(0.48324382305145264, 0.2963676154613495)","(0.47494685649871826, 0.28169453144073486)",1,1,3.396270751953125,3.319976806640625,"(-12.601165771484375, -28.40282440185547, 628.43310546875)","(48.44186019897461, -31.2177734375, 632.1240844726562)","(-5.535899639129639, 146.40086364746094, 42.64374923706055)","(-8.411101341247559, 149.0885467529297, 43.62199783325195)",POINT (0.4790953397750854 0.2890310734510422),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978766598,2482191749,1,1,"(0.4887925088405609, 0.2922879159450531)","(0.4712986648082733, 0.2941981256008148)",1,1,3.4038238525390625,3.326416015625,"(-12.949613571166992, -28.380590438842773, 628.3316650390625)","(48.152774810791016, -31.125625610351562, 632.251708984375)","(-3.6130785942077637, 147.14816284179688, 42.91570281982422)","(-9.675345420837402, 146.79824829101562, 42.78840255737305)",POINT (0.4800455868244171 0.293243020772934),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978783265,2482208416,1,1,"(0.48410356044769287, 0.2856144309043884)","(0.47775158286094666, 0.2775026857852936)",1,1,3.398193359375,3.305404663085937,"(-13.237173080444336, -28.359622955322266, 628.232421875)","(47.8205451965332, -31.023536682128906, 632.0132446289062)","(-5.237973213195801, 148.3705291748047, 43.36066818237305)","(-7.4391655921936035, 149.8563690185547, 43.90147018432617)",POINT (0.4809275716543198 0.281558558344841),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978799932,2482225082,1,1,"(0.48199060559272766, 0.28835636377334595)","(0.4706450402736664, 0.279971718788147)",1,1,3.4051513671875,3.3014373779296875,"(-13.507662773132324, -28.302587509155273, 628.1341552734375)","(47.55200958251953, -30.943342208862305, 631.8052368164062)","(-5.970178604125977, 147.86827087402344, 43.17791748046875)","(-9.901845932006836, 149.4040985107422, 43.73690414428711)",POINT (0.476317822933197 0.2841640412807465),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978816601,2482241751,1,1,"(0.48297032713890076, 0.27628812193870544)","(0.4721144139766693, 0.28467002511024475)",1,1,3.391815185546875,3.303924560546875,"(-13.755672454833984, -28.25710678100586, 628.1239624023438)","(47.322784423828125, -30.86467742919922, 631.74853515625)","(-5.630671501159668, 150.07882690429688, 43.982486724853516)","(-9.39264965057373, 148.54351806640625, 43.42363739013672)",POINT (0.477542370557785 0.2804790735244751),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978833269,2482258418,1,1,"(0.4842643439769745, 0.2866307497024536)","(0.4757751524448395, 0.28223371505737305)",1,1,3.3921661376953125,3.3116912841796875,"(-13.976834297180176, -28.201072692871094, 627.89599609375)","(47.11395263671875, -30.789417266845703, 631.736572265625)","(-5.182244777679443, 148.1843719482422, 43.29290008544922)","(-8.124069213867188, 148.98976135253906, 43.586116790771484)",POINT (0.480019748210907 0.2844322323799133),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978849933,2482275082,1,1,"(0.47071024775505066, 0.2895665168762207)","(0.4681757092475891, 0.28267696499824524)",1,1,3.398300170898437,3.31005859375,"(-14.198385238647461, -28.16869354248047, 627.7984619140625)","(46.891937255859375, -30.72859001159668, 631.6768798828125)","(-9.879236221313477, 147.64663696289062, 43.0971565246582)","(-10.757552146911621, 148.90859985351562, 43.556480407714844)",POINT (0.4694429785013199 0.286121740937233),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978866601,2482291749,1,1,"(0.43914106488227844, 0.26784878969192505)","(0.42944201827049255, 0.2747187912464142)",1,1,3.3868560791015625,3.3087158203125,"(-14.46291446685791, -28.102617263793945, 627.72119140625)","(46.58799743652344, -30.616310119628906, 631.4979858398438)","(-20.819122314453125, 151.62469482421875, 44.54506301879883)","(-24.18018913269043, 150.36630249023438, 44.08707046508789)",POINT (0.4342915415763855 0.2712837904691696),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978883274,2482308422,1,1,"(0.43584150075912476, 0.2759213149547577)","(0.43663448095321655, 0.2536723017692566)",1,1,3.38946533203125,3.300048828125,"(-14.600467681884766, -27.98311424255371, 627.5193481445312)","(46.46403503417969, -30.554603576660156, 631.62841796875)","(-21.96254539489746, 150.14602661132812, 44.00691223144531)","(-21.687740325927734, 154.2213897705078, 45.49028396606445)",POINT (0.4362379908561706 0.2647968083620071),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978899943,2482325090,1,1,"(0.4328162968158722, 0.2754044830799103)","(0.4347340166568756, 0.2735748291015625)",1,1,3.382064819335937,3.30474853515625,"(-14.730545043945312, -27.923446655273438, 627.1633911132812)","(46.30385971069336, -30.45736312866211, 631.3373413085938)","(-23.010875701904297, 150.24070739746094, 44.041343688964844)","(-22.346323013305664, 150.57583618164062, 44.16334915161133)",POINT (0.4337751567363739 0.2744896560907364),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978916610,2482341757,1,1,"(0.43925589323043823, 0.2640147805213928)","(0.43092793226242065, 0.27093982696533203)",1,1,3.3822174072265625,3.3113555908203125,"(-14.875185012817383, -27.874155044555664, 627.2664794921875)","(46.16716003417969, -30.362276077270508, 630.98046875)","(-20.77933120727539, 152.3269500732422, 44.80073547363281)","(-23.66526985168457, 151.05850219726562, 44.33899688720703)",POINT (0.4350919127464294 0.2674773037433624),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978933277,2482358424,1,1,"(0.4383018910884857, 0.27121731638908386)","(0.43670758605003357, 0.26315945386886597)",1,1,3.3759918212890625,3.30499267578125,"(-14.991035461425781, -27.779903411865234, 627.1309204101562)","(46.068355560302734, -30.316085815429688, 631.1715698242188)","(-21.10991668701172, 151.00765991210938, 44.32052993774414)","(-21.662410736083984, 152.483642578125, 44.85771179199219)",POINT (0.4375047385692596 0.2671883851289749),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978949942,2482375088,1,1,"(0.43809494376182556, 0.2793738842010498)","(0.4357367157936096, 0.2777939736843109)",1,1,3.384246826171875,3.2934112548828125,"(-15.113933563232422, -27.738800048828125, 626.841796875)","(45.91810607910156, -30.239166259765625, 630.7239379882812)","(-21.181640625, 149.51361083984375, 43.77675247192383)","(-21.998849868774414, 149.80299377441406, 43.882102966308594)",POINT (0.4369158297777176 0.2785839289426804),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978966609,2482391755,1,1,"(0.435343861579895, 0.27425968647003174)","(0.43179503083229065, 0.2778487801551819)",1,1,3.3744659423828125,3.2938232421875,"(-15.219991683959961, -27.72322654724121, 626.8583984375)","(45.82905578613281, -30.18859100341797, 630.7603149414062)","(-22.134998321533203, 150.45040893554688, 44.11763381958008)","(-23.364788055419922, 149.79296875, 43.878421783447266)",POINT (0.4335694462060928 0.2760542333126068),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978983277,2482408422,1,1,"(0.4376925826072693, 0.27638691663742065)","(0.4341709315776825, 0.26870521903038025)",1,1,3.374786376953125,3.2907257080078125,"(-15.34664535522461, -27.705062866210938, 626.6781005859375)","(45.692710876464844, -30.13143539428711, 630.4033813476562)","(-21.321081161499023, 150.06072998046875, 43.97591018676758)","(-22.541452407836914, 151.46780395507812, 44.48802185058594)",POINT (0.4359317570924759 0.2725460678339004),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441978999945,2482425090,1,1,"(0.4355834424495697, 0.2687824070453644)","(0.4308556914329529, 0.2574288249015808)",1,1,3.36773681640625,3.291473388671875,"(-15.44041633605957, -27.69174575805664, 626.5435180664062)","(45.617095947265625, -30.09998321533203, 630.36962890625)","(-22.051977157592773, 151.45367431640625, 44.482845306396484)","(-23.690303802490234, 153.5333251953125, 45.239768981933594)",POINT (0.4332195669412613 0.2631056159734726),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979016619,2482441762,1,1,"(0.44174569845199585, 0.2679116129875183)","(0.43241071701049805, 0.26497405767440796)",1,1,3.369613647460937,3.291595458984375,"(-15.551944732666016, -27.68918228149414, 626.537841796875)","(45.488739013671875, -30.058673858642578, 630.0541381835938)","(-19.916521072387695, 151.6132049560547, 44.54082489013672)","(-23.151432037353516, 152.1512451171875, 44.736759185791016)",POINT (0.437078207731247 0.2664428353309631),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979033285,2482458428,1,1,"(0.4271232783794403, 0.28852957487106323)","(0.422211229801178, 0.2736026644706726)",1,1,3.3562469482421875,3.278564453125,"(-15.639906883239746, -27.70301055908203, 626.51220703125)","(45.410736083984375, -30.040597915649414, 630.0203857421875)","(-24.98372459411621, 147.8365478515625, 43.16634750366211)","(-26.685930252075195, 150.57073974609375, 44.16149139404297)",POINT (0.4246672540903091 0.2810661196708679),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979049953,2482475095,1,1,"(0.43960630893707275, 0.28305935859680176)","(0.42210736870765686, 0.2743968069553375)",1,1,3.3523712158203125,3.272323608398437,"(-15.749893188476562, -27.718189239501953, 626.6373291015625)","(45.31428146362305, -29.99808120727539, 629.7232666015625)","(-20.657899856567383, 148.8385467529297, 43.531009674072266)","(-26.7219181060791, 150.42526245117188, 44.10857391357422)",POINT (0.4308568388223648 0.2787280827760696),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979066620,2482491762,1,1,"(0.4318092167377472, 0.28937554359436035)","(0.42938610911369324, 0.27651697397232056)",1,1,3.348861694335937,3.2613525390625,"(-15.803033828735352, -27.725811004638672, 626.4830322265625)","(45.24283218383789, -29.992618560791016, 629.6431884765625)","(-23.35987663269043, 147.6815948486328, 43.10993957519531)","(-24.19957160949707, 150.03692626953125, 43.96718215942383)",POINT (0.4305976629257202 0.2829462587833404),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979083288,2482508429,1,1,"(0.43461018800735474, 0.27928227186203003)","(0.4241981506347656, 0.2709581255912781)",1,1,3.3329620361328125,3.248626708984375,"(-15.862929344177246, -27.76156997680664, 626.2623291015625)","(45.19895935058594, -29.982833862304688, 629.451904296875)","(-22.38923454284668, 149.5303955078125, 43.78284454345703)","(-25.99738883972168, 151.05514526367188, 44.33778762817383)",POINT (0.4294041693210602 0.275120198726654),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979099954,2482525095,1,1,"(0.4333445131778717, 0.2687683403491974)","(0.42614564299583435, 0.28219667077064514)",1,1,3.32952880859375,3.2528228759765625,"(-15.913006782531738, -27.79681968688965, 626.3695068359375)","(45.172733306884766, -29.95899772644043, 629.4775390625)","(-22.827838897705078, 151.4562225341797, 44.483856201171875)","(-25.322505950927734, 148.99655151367188, 43.588558197021484)",POINT (0.429745078086853 0.2754825055599213),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979116622,2482541762,1,1,"(0.43343818187713623, 0.2714773416519165)","(0.42432865500450134, 0.2856197953224182)",1,1,3.3273468017578125,3.2398834228515625,"(-15.952418327331543, -27.82975959777832, 626.3458251953125)","(45.13396453857422, -29.934669494628906, 629.306396484375)","(-22.795387268066406, 150.9600372314453, 44.30318069458008)","(-25.952159881591797, 148.36953735351562, 43.36033248901367)",POINT (0.4288834184408188 0.2785485684871674),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979133289,2482558429,1,1,"(0.43698757886886597, 0.2669045925140381)","(0.4216587543487549, 0.283844918012619)",1,1,3.3141021728515625,3.236724853515625,"(-15.984071731567383, -27.86515235900879, 626.256591796875)","(45.099098205566406, -29.91350555419922, 629.068603515625)","(-21.565380096435547, 151.79762268066406, 44.608070373535156)","(-26.87738037109375, 148.69467163085938, 43.47859573364258)",POINT (0.4293231666088104 0.2753747552633286),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979149961,2482575100,1,1,"(0.4360501766204834, 0.2728497385978699)","(0.4218365550041199, 0.2894403636455536)",1,1,3.30548095703125,3.238128662109375,"(-15.995039939880371, -27.878780364990234, 626.2125244140625)","(45.082725524902344, -29.891368865966797, 628.9389038085938)","(-21.890220642089844, 150.70864868164062, 44.21169662475586)","(-26.81576156616211, 147.66973876953125, 43.10558319091797)",POINT (0.4289433658123016 0.2811450511217117),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979166628,2482591767,1,1,"(0.4309525191783905, 0.2829309105873108)","(0.4220931828022003, 0.2824697494506836)",1,1,3.291229248046875,3.2082061767578125,"(-15.997273445129395, -27.8941650390625, 626.299560546875)","(45.06939697265625, -29.88086700439453, 628.8529052734375)","(-23.656753540039062, 148.862060546875, 43.539608001708984)","(-26.726835250854492, 148.94654846191406, 43.5703125)",POINT (0.4265228509902954 0.2827003300189972),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979183295,2482608434,1,1,"(0.43129992485046387, 0.2845125198364258)","(0.4260050356388092, 0.27911698818206787)",1,1,3.2897186279296875,3.2041778564453125,"(-15.995979309082031, -27.90471649169922, 626.343017578125)","(45.07759094238281, -29.872840881347656, 628.91796875)","(-23.53635597229004, 148.57237243652344, 43.43411636352539)","(-25.37123680114746, 149.56068420410156, 43.7938232421875)",POINT (0.4286524802446365 0.2818147540092468),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979199962,2482625100,1,1,"(0.4283442497253418, 0.287196546792984)","(0.4269202947616577, 0.27852779626846313)",1,1,3.279144287109375,3.1908111572265625,"(-15.997103691101074, -27.915559768676758, 626.3858642578125)","(45.08213424682617, -29.864286422729492, 628.8958740234375)","(-24.56060028076172, 148.08071899414062, 43.2552375793457)","(-25.05406379699707, 149.66856384277344, 43.833221435546875)",POINT (0.4276322722434998 0.2828621715307236),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979216629,2482641767,1,1,"(0.42851826548576355, 0.2878814935684204)","(0.4285010099411011, 0.27239733934402466)",1,1,3.265472412109375,3.2006378173828125,"(-16.00130844116211, -27.920394897460938, 626.407958984375)","(45.08454132080078, -29.858505249023438, 628.8956298828125)","(-24.500308990478516, 147.9552764892578, 43.20951461791992)","(-24.50628089904785, 150.79153442382812, 44.24181365966797)",POINT (0.4285096377134323 0.2801394164562225),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979233296,2482658433,1,1,"(0.42943036556243896, 0.28864648938179016)","(0.4240827262401581, 0.2686898410320282)",1,1,3.265167236328125,3.2099151611328125,"(-16.018945693969727, -27.92764663696289, 626.3856201171875)","(45.063270568847656, -29.848186492919922, 628.76513671875)","(-24.184232711791992, 147.81515502929688, 43.15850830078125)","(-26.03738021850586, 151.4706268310547, 44.489013671875)",POINT (0.4267565459012985 0.2786681652069092),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979249964,2482675100,1,1,"(0.42256423830986023, 0.27734118700027466)","(0.4330342710018158, 0.2525500953197479)",1,1,3.262802124023437,3.1937255859375,"(-16.038209915161133, -27.897205352783203, 626.145751953125)","(45.04644775390625, -29.815767288208008, 628.7682495117188)","(-26.56360626220703, 149.8859405517578, 43.91227340698242)","(-22.935348510742188, 154.42694091796875, 45.56510543823242)",POINT (0.427799254655838 0.2649456411600113),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979266631,2482691767,1,1,"(0.4541955590248108, 0.248965322971344)","(0.46469733119010925, 0.24810642004013062)",1,1,3.2640380859375,3.1925811767578125,"(-15.996528625488281, -27.871301651000977, 626.08251953125)","(45.06446075439453, -29.745344161987305, 628.851318359375)","(-15.602185249328613, 155.08360290527344, 45.80400466918945)","(-11.962935447692871, 155.2409210205078, 45.86129379272461)",POINT (0.45944644510746 0.2485358715057373),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979283303,2482708438,1,1,"(0.45578280091285706, 0.23135918378829956)","(0.45242705941200256, 0.23822928965091705)",1,1,3.2611083984375,3.1919403076171875,"(-16.03581428527832, -27.8497371673584, 626.1461181640625)","(45.019866943359375, -29.685630798339844, 628.77099609375)","(-15.052159309387207, 158.3085174560547, 46.97785186767578)","(-16.21504783630371, 157.0501251220703, 46.51979064941406)",POINT (0.4541049301624298 0.2347942367196083),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979299970,2482725105,1,1,"(0.46280553936958313, 0.2300349920988083)","(0.4494195878505707, 0.22533777356147766)",1,1,3.254257202148437,3.189666748046875,"(-16.12883758544922, -27.846206665039062, 626.2716064453125)","(44.971923828125, -29.64581298828125, 628.625)","(-12.61851692199707, 158.5510711669922, 47.066139221191406)","(-17.25722885131836, 159.41146850585938, 47.379295349121094)",POINT (0.4561125636100769 0.227686382830143),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,5,441979316638,2482741772,1,1,"(0.46326690912246704, 0.2274445742368698)","(0.4537193179130554, 0.22525690495967865)",1,1,3.2601470947265625,3.184234619140625,"(-16.19184112548828, -27.848241806030273, 626.2686157226562)","(44.91428756713867, -29.62051773071289, 628.6534423828125)","(-12.458633422851562, 159.02557373046875, 47.238807678222656)","(-15.767228126525879, 159.4263153076172, 47.38459014892578)",POINT (0.4584931135177612 0.2263507395982742),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,5,441979333304,2482758438,1,1,"(0.4550405442714691, 0.23490282893180847)","(0.4577760398387909, 0.2256634682416916)",1,1,3.25439453125,3.181854248046875,"(-16.223644256591797, -27.86009979248047, 626.0930786132812)","(44.85570526123047, -29.603240966796875, 628.441162109375)","(-15.309367179870605, 157.65943908691406, 46.74156188964844)","(-14.361418724060059, 159.351806640625, 47.357582092285156)",POINT (0.45640829205513 0.23028314858675),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,5,441979349972,2482775105,1,1,"(0.45589226484298706, 0.23572012782096863)","(0.4598595201969147, 0.22585955262184143)",1,1,3.249847412109375,3.191268920898437,"(-16.26061248779297, -27.884252548217773, 626.0697021484375)","(44.8173828125, -29.603954315185547, 628.2923583984375)","(-15.014214515686035, 157.50973510742188, 46.68707275390625)","(-13.639421463012695, 159.31590270996094, 47.344482421875)",POINT (0.4578758925199509 0.230789840221405),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,5,441979366639,2482791772,1,1,"(0.4545745849609375, 0.24465849995613098)","(0.4590091109275818, 0.22807691991329193)",1,1,3.2555389404296875,3.195068359375,"(-16.27402114868164, -27.927181243896484, 626.0257568359375)","(44.82496643066406, -29.635589599609375, 628.3140869140625)","(-15.470844268798828, 155.87246704101562, 46.09119415283203)","(-13.934117317199707, 158.90975952148438, 47.19660568237305)",POINT (0.4567918479442596 0.2363677099347115),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979383306,2482808438,1,1,"(0.4787987768650055, 0.22349298000335693)","(0.4905627369880676, 0.25258466601371765)",1,1,3.266586303710937,3.1867218017578125,"(-16.180721282958984, -28.00678253173828, 626.0745849609375)","(44.955135345458984, -29.729368209838867, 628.3128051757812)","(-7.0762810707092285, 159.74937438964844, 47.502296447753906)","(-2.999631643295288, 154.42062377929688, 45.562767028808594)",POINT (0.4846807569265366 0.2380388230085373),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979399973,2482825105,1,1,"(0.5303049087524414, 0.23187890648841858)","(0.53914874792099, 0.21176329255104065)",1,1,3.26611328125,3.193511962890625,"(-15.947158813476562, -28.109329223632812, 625.955810546875)","(45.18396759033203, -29.850215911865234, 628.4198608398438)","(10.772485733032227, 158.2133331298828, 46.94316101074219)","(13.837199211120605, 161.89794921875, 48.28422164916992)",POINT (0.5347268283367157 0.2218210995197296),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979416644,2482841776,1,1,"(0.5323059558868408, 0.22784210741519928)","(0.5420753955841064, 0.21739748120307922)",1,1,3.274810791015625,3.19146728515625,"(-15.824723243713379, -28.211950302124023, 625.7670288085938)","(45.2340202331543, -30.020156860351562, 628.057373046875)","(11.465929985046387, 158.95274353027344, 47.21233367919922)","(14.851378440856934, 160.86593627929688, 47.9085693359375)",POINT (0.5371906757354736 0.2226197943091392),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979433311,2482858442,1,1,"(0.5428801774978638, 0.23917046189308167)","(0.5447432994842529, 0.22580736875534058)",1,1,3.2719879150390625,3.193710327148437,"(-15.743657112121582, -28.313308715820312, 625.9656982421875)","(45.38378143310547, -30.198820114135742, 628.387939453125)","(15.130271911621094, 156.8777313232422, 46.457035064697266)","(15.775911331176758, 159.32546997070312, 47.347938537597656)",POINT (0.5438117384910583 0.2324889153242111),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,5,441979449978,2482875109,1,1,"(0.5371066927909851, 0.22877904772758484)","(0.5440074801445007, 0.23900394141674042)",1,1,3.283966064453125,3.196685791015625,"(-15.640869140625, -28.405929565429688, 625.92822265625)","(45.44926071166992, -30.35942840576172, 628.246337890625)","(13.129551887512207, 158.78114318847656, 47.14981460571289)","(15.52092170715332, 156.90821838378906, 46.468177795410156)",POINT (0.5405570864677429 0.2338914945721626),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
