,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,printFun.1,int.2,n.1,int.3,num.1,=.1,7.1,if.1,n.2,<=.1,0.1,printFun.2,num.2,-----------.2,return.1,return.2,0.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""""".1",-----------.10,printFun.3,int.4,-.1,2.1,-----------.12,std.2,cout.2,<<.3,n.4,<<.4,""""".2",-----------.18,-----------.19,question,code,choices
0,23,3,83829127854,2016468499,1,1,"(0.4953327775001526, 0.552668571472168)","(0.44091176986694336, 0.46192288398742676)",1,1,2.4937896728515625,2.3717498779296875,"(-37.94187927246094, -76.8357925415039, 616.4913330078125)","(28.447336196899414, -76.21209716796875, 622.5633544921875)","(-3.2323007583618164, 99.21472930908203, 25.469465255737305)","(-22.036130905151367, 115.78825378417969, 31.501657485961914)",POINT (0.468122273683548 0.5072957277297974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829144521,2016485165,1,1,"(0.49849414825439453, 0.5552113652229309)","(0.43818652629852295, 0.46561190485954285)",1,1,2.518707275390625,2.373443603515625,"(-37.996742248535156, -76.8805160522461, 616.5484008789062)","(28.40914535522461, -76.26576232910156, 622.544677734375)","(-2.139971971511841, 98.75035858154297, 25.300342559814453)","(-22.97776985168457, 115.114501953125, 31.256439208984375)",POINT (0.4683403372764587 0.5104116350412369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829161189,2016501832,1,1,"(0.49919599294662476, 0.5625579953193665)","(0.4328210651874542, 0.48305854201316833)",1,1,2.51141357421875,2.3907928466796875,"(-38.04221725463867, -76.92998504638672, 616.6273803710938)","(28.364540100097656, -76.284423828125, 622.46142578125)","(-1.8974578380584717, 97.4085693359375, 24.81201934814453)","(-24.831684112548828, 111.92808532714844, 30.09673309326172)",POINT (0.4660085290670395 0.5228082686662674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829177864,2016518507,1,1,"(0.4862099289894104, 0.567912220954895)","(0.442967027425766, 0.4755243957042694)",1,1,2.51922607421875,2.38238525390625,"(-38.07862091064453, -76.94912719726562, 616.307861328125)","(28.31818389892578, -76.35042572021484, 622.725341796875)","(-6.384469985961914, 96.4306869506836, 24.456132888793945)","(-21.325984954833984, 113.30410766601562, 30.5975341796875)",POINT (0.4645884782075882 0.5217183083295822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829194532,2016535174,1,1,"(0.49499770998954773, 0.5515595078468323)","(0.4456510841846466, 0.46225979924201965)",1,1,2.5267333984375,2.3683319091796875,"(-38.169837951660156, -77.00187683105469, 616.5076904296875)","(28.238590240478516, -76.35415649414062, 622.5594482421875)","(-3.348068952560425, 99.41730499267578, 25.543142318725586)","(-20.398571014404297, 115.72669982910156, 31.47930335998535)",POINT (0.4703243970870972 0.506909653544426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829211199,2016551841,1,1,"(0.5030911564826965, 0.5565980672836304)","(0.4391857385635376, 0.5003482103347778)",1,1,2.52001953125,2.4087066650390625,"(-38.257301330566406, -77.01318359375, 616.4347534179688)","(28.180938720703125, -76.3482666015625, 622.5635986328125)","(-0.5515753030776978, 98.4970932006836, 25.208162307739258)","(-22.632526397705078, 108.77037048339844, 28.947364807128906)",POINT (0.4711384475231171 0.5284731388092041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829227866,2016568507,1,1,"(0.4929274916648865, 0.5425947308540344)","(0.4347913861274719, 0.478630006313324)",1,1,2.515289306640625,2.385650634765625,"(-38.308799743652344, -77.0189208984375, 616.3012084960938)","(28.09575843811035, -76.34125518798828, 622.4639892578125)","(-4.063392639160156, 101.05458068847656, 26.139118194580078)","(-24.15087890625, 112.7369155883789, 30.391071319580078)",POINT (0.4638594388961792 0.5106123685836792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829244533,2016585174,1,1,"(0.49784862995147705, 0.5741538405418396)","(0.44416543841362, 0.4849354028701782)",1,1,2.5362091064453125,2.4074249267578125,"(-38.38051986694336, -77.03253173828125, 616.3984985351562)","(28.01169204711914, -76.3368148803711, 622.470458984375)","(-2.3630142211914062, 95.29074096679688, 24.041236877441406)","(-20.911909103393555, 111.58531188964844, 29.9719295501709)",POINT (0.4710070341825485 0.5295446217060089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829261206,2016601846,1,1,"(0.49966779351234436, 0.556053102016449)","(0.4345836937427521, 0.4901413023471832)",1,1,2.533355712890625,2.3936767578125,"(-38.470542907714844, -77.04286193847656, 616.3668823242188)","(27.966068267822266, -76.32046508789062, 622.4750366210938)","(-1.7344285249710083, 98.59659576416016, 25.24445343017578)","(-24.222639083862305, 110.634521484375, 29.625896453857422)",POINT (0.4671257436275482 0.5230972021818161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,3,83829277872,2016618512,1,1,"(0.49508437514305115, 0.5747339129447937)","(0.4452965259552002, 0.4754314124584198)",1,1,2.5299530029296875,2.383209228515625,"(-38.4981575012207, -77.043701171875, 616.215087890625)","(27.917137145996094, -76.36258697509766, 622.7376098632812)","(-3.318131923675537, 95.18479919433594, 24.002628326416016)","(-20.52109146118164, 113.3210678100586, 30.60377311706543)",POINT (0.4701904505491257 0.5250826627016068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
