,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,11,7,64741719147,940596439,1,1,"(0.5297139286994934, 0.5023687481880188)","(0.4933117926120758, 0.5755915641784668)",1,1,2.9403228759765625,2.6524810791015625,"(-52.11485290527344, -18.74056625366211, 682.6593017578125)","(12.162353515625, -20.061107635498047, 690.861328125)","(10.567695617675781, 108.6673583984375, 28.9099063873291)","(-2.0469775199890137, 95.25503540039062, 24.028228759765625)",POINT (0.5115128606557846 0.5389801561832428),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741735814,940613106,1,1,"(0.5353582501411438, 0.49654093384742737)","(0.4839591383934021, 0.567754328250885)",1,1,2.928939819335937,2.63970947265625,"(-52.14323043823242, -18.7489013671875, 682.68115234375)","(12.140107154846191, -20.05698585510254, 690.7171630859375)","(12.523658752441406, 109.73484802246094, 29.298429489135742)","(-5.2880167961120605, 96.69061279296875, 24.550704956054688)",POINT (0.509658694267273 0.5321476310491562),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741752482,940629773,1,1,"(0.520915150642395, 0.5124881863594055)","(0.4878770112991333, 0.5665210485458374)",1,1,2.9305419921875,2.6453857421875,"(-52.16885757446289, -18.76119041442871, 682.7022705078125)","(12.122415542602539, -20.068328857421875, 690.7180786132812)","(7.518592834472656, 106.8137435913086, 28.23529815673828)","(-3.930330753326416, 96.91649627685547, 24.632951736450195)",POINT (0.5043960809707642 0.5395046174526215),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741769149,940646440,1,1,"(0.5234315395355225, 0.5092526078224182)","(0.4817248284816742, 0.5795900225639343)",1,1,2.935882568359375,2.660003662109375,"(-52.20329284667969, -18.766891479492188, 682.6968994140625)","(12.10185432434082, -20.066532135009766, 690.732421875)","(8.390604972839355, 107.40644836425781, 28.45096206665039)","(-6.062288761138916, 94.52262878417969, 23.761682510375977)",POINT (0.5025781840085983 0.5444213151931763),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741785816,940663106,1,1,"(0.5305252075195312, 0.5085824131965637)","(0.47565701603889465, 0.5704837441444397)",1,1,2.9515533447265625,2.6534423828125,"(-52.239864349365234, -18.771480560302734, 682.6390991210938)","(12.072385787963867, -20.075077056884766, 690.9315185546875)","(10.848809242248535, 107.52919006347656, 28.495662689208984)","(-8.165000915527344, 96.1906509399414, 24.368776321411133)",POINT (0.503091111779213 0.5395330786705017),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741802483,940679773,1,1,"(0.5301769375801086, 0.5271571278572083)","(0.47878512740135193, 0.561950147151947)",1,1,2.951156616210937,2.661849975585937,"(-52.270652770996094, -18.77686309814453, 682.6217041015625)","(12.037176132202148, -20.0889835357666, 690.9983520507812)","(10.728142738342285, 104.12683868408203, 27.257295608520508)","(-7.081017017364502, 97.75375366210938, 24.937700271606445)",POINT (0.5044810324907303 0.5445536375045776),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741819150,940696439,1,1,"(0.5261845588684082, 0.513087809085846)","(0.4855043292045593, 0.5721280574798584)",1,1,2.935211181640625,2.671234130859375,"(-52.29747772216797, -18.778682708740234, 682.5258178710938)","(11.992681503295898, -20.086669921875, 691.0001220703125)","(9.344616889953613, 106.70392608642578, 28.19530487060547)","(-4.752561569213867, 95.88945770263672, 24.25913429260254)",POINT (0.5058444440364838 0.5426079332828522),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741835822,940713111,1,1,"(0.5299842953681946, 0.511332094669342)","(0.4894014000892639, 0.5768647789955139)",1,1,2.9559478759765625,2.669677734375,"(-52.37342071533203, -18.782108306884766, 682.5784912109375)","(11.919660568237305, -20.065481185913086, 690.7776489257812)","(10.661381721496582, 107.02552032470703, 28.312345504760742)","(-3.4020848274230957, 95.02182006835938, 23.943382263183594)",POINT (0.5096928477287292 0.544098436832428),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741852490,940729778,1,1,"(0.4626810848712921, 0.3455389738082886)","(0.44153279066085815, 0.3371467590332031)",1,1,2.9457550048828125,2.5878448486328125,"(-52.495967864990234, -18.55984878540039, 682.8314208984375)","(11.68444538116455, -19.858592987060547, 690.7864990234375)","(-12.661645889282227, 137.3940887451172, 39.36555099487305)","(-19.99030303955078, 138.93130493164062, 39.92506408691406)",POINT (0.4521069377660751 0.3413428664207458),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741869165,940746453,1,1,"(0.4828553795814514, 0.32362106442451477)","(0.4384692907333374, 0.2943316102027893)",1,1,2.9518585205078125,2.634552001953125,"(-52.50645446777344, -18.429180145263672, 682.7904663085938)","(11.558538436889648, -19.764942169189453, 691.2127685546875)","(-5.670513153076172, 141.40879821777344, 40.82683181762695)","(-21.05191993713379, 146.7738037109375, 42.779518127441406)",POINT (0.4606623351573944 0.308976337313652),,,,,,,,,,,,,,,,,,,,,,1,
0,11,7,64741885833,940763120,1,1,"(0.47869250178337097, 0.30147719383239746)","(0.433495432138443, 0.281998872756958)",1,1,2.920623779296875,2.6123199462890625,"(-52.572837829589844, -18.48287582397461, 682.8319091796875)","(11.557132720947266, -19.794841766357422, 691.3704223632812)","(-7.113107204437256, 145.4649200439453, 42.30313491821289)","(-22.77553939819336, 149.0327911376953, 43.60174560546875)",POINT (0.456093966960907 0.2917380332946777),,,,,,,,,,,,,,,,,,,,,1,1,
0,11,7,64741902500,940779787,1,1,"(0.47877955436706543, 0.2811773717403412)","(0.4380781352519989, 0.300291508436203)",1,1,2.932342529296875,2.6425933837890625,"(-52.63324737548828, -18.524444580078125, 682.9786987304688)","(11.534411430358887, -19.800342559814453, 691.3579711914062)","(-7.08294153213501, 149.18325805664062, 43.65651321411133)","(-21.18746566772461, 145.68209838867188, 42.3821907043457)",POINT (0.4584288448095322 0.2907344400882721),,,,,,,,,,,,,,,,,,,,,1,1,
0,11,7,64741919167,940796453,1,1,"(0.4739528298377991, 0.2772839069366455)","(0.44434696435928345, 0.3133732080459595)",1,1,2.947052001953125,2.6597900390625,"(-52.6554069519043, -18.528583526611328, 682.9226684570312)","(11.513280868530273, -19.794132232666016, 691.2533569335938)","(-8.755568504333496, 149.8964385986328, 43.91606903076172)","(-19.015085220336914, 143.28591918945312, 41.51002502441406)",POINT (0.4591498970985413 0.2953285574913025),,,,,,,,,,,,,,,,,,,,,1,1,
0,11,7,64741935834,940813120,1,1,"(0.4713718593120575, 0.24904179573059082)","(0.4413531720638275, 0.2966495454311371)",1,1,2.8882293701171875,2.607940673828125,"(-52.689781188964844, -18.54775619506836, 682.839111328125)","(11.49522876739502, -19.79907989501953, 691.161376953125)","(-9.649986267089844, 155.069580078125, 45.79896545410156)","(-20.052549362182617, 146.3491973876953, 42.62500762939453)",POINT (0.4563625156879425 0.272845670580864),,,,,,,,,,,,,,,,,,,,,1,1,
0,11,7,64741952501,940829786,1,1,"(0.4791555106639862, 0.26707711815834045)","(0.446106493473053, 0.2968408763408661)",1,1,2.9270477294921875,2.623382568359375,"(-52.704139709472656, -18.55185317993164, 682.8367919921875)","(11.489526748657227, -19.79940414428711, 691.1353149414062)","(-6.9526495933532715, 151.76602172851562, 44.5965576171875)","(-18.40534019470215, 146.3141632080078, 42.61223602294922)",POINT (0.4626310020685196 0.2819589972496033),,,,,,,,,,,,,,,,,,,,,1,1,
0,11,7,64741969174,940846459,1,1,"(0.47490134835243225, 0.23978261649608612)","(0.4400930106639862, 0.30079999566078186)",1,1,2.88067626953125,2.6349334716796875,"(-52.715091705322266, -18.552623748779297, 682.8609619140625)","(11.486494064331055, -19.799720764160156, 691.1091918945312)","(-8.426874160766602, 156.76560974121094, 46.416194915771484)","(-20.489240646362305, 145.58895874023438, 42.348270416259766)",POINT (0.4574971795082092 0.270291306078434),,,,,,,,,,,,,,,,,,,,,1,1,
0,11,7,64741985834,940863118,1,1,"(0.4704446494579315, 0.2528982162475586)","(0.43571799993515015, 0.2836267352104187)",1,1,2.8917694091796875,2.5838623046875,"(-52.721412658691406, -18.54111099243164, 682.8078002929688)","(11.48995590209961, -19.79525375366211, 691.161865234375)","(-9.971285820007324, 154.3632049560547, 45.54183578491211)","(-22.005334854125977, 148.73460388183594, 43.49320983886719)",POINT (0.4530813246965408 0.2682624757289886),,,,,,,,,,,,,,,,,,,,,1,1,
0,11,7,64742002509,940879793,1,1,"(0.4750041663646698, 0.28178057074546814)","(0.43949392437934875, 0.3084567189216614)",1,1,2.9481201171875,2.666229248046875,"(-52.711788177490234, -18.53307342529297, 682.7835083007812)","(11.502204895019531, -19.793262481689453, 691.187744140625)","(-8.391240119934082, 149.07276916503906, 43.61630630493164)","(-20.696847915649414, 144.18646240234375, 41.837825775146484)",POINT (0.4572490453720093 0.2951186448335648),,,,,,,,,,,,,,,,,,,,,1,1,
0,11,7,64742019175,940896459,1,1,"(0.4925612509250641, 0.17671868205070496)","(0.4546855688095093, 0.16657689213752747)",1,1,2.8451080322265625,2.561386108398437,"(-52.64019775390625, -18.35497283935547, 682.9635009765625)","(11.513872146606445, -19.657634735107422, 691.1881103515625)","(-2.307080030441284, 168.3170928955078, 50.620670318603516)","(-15.432378768920898, 170.17478942871094, 51.296756744384766)",POINT (0.4736234098672867 0.1716477870941162),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742035835,940913118,1,1,"(0.4910539388656616, 0.2304411381483078)","(0.4606208801269531, 0.16417936980724335)",1,1,2.93157958984375,2.51483154296875,"(-52.57780075073242, -18.348649978637695, 682.86962890625)","(11.564410209655762, -19.66560935974121, 691.1731567382812)","(-2.8294148445129395, 158.47669982910156, 47.038997650146484)","(-13.37557601928711, 170.6139373779297, 51.456626892089844)",POINT (0.4758374094963074 0.1973102539777756),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742052501,940929784,1,1,"(0.4944915473461151, 0.22712285816669464)","(0.4567905366420746, 0.16078568994998932)",1,1,2.8879547119140625,2.520965576171875,"(-52.583656311035156, -18.350910186767578, 682.8946533203125)","(11.590335845947266, -19.669925689697266, 691.14599609375)","(-1.638157606124878, 159.08450317382812, 47.260223388671875)","(-14.7029390335083, 171.23556518554688, 51.68288040161133)",POINT (0.4756410419940948 0.193954274058342),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742069169,940946451,1,1,"(0.4985016882419586, 0.22947253286838531)","(0.46175870299339294, 0.17088007926940918)",1,1,2.903594970703125,2.54150390625,"(-52.57542419433594, -18.366222381591797, 682.77880859375)","(11.596147537231445, -19.68806266784668, 691.0932006835938)","(-0.2484818994998932, 158.6540985107422, 47.10361862182617)","(-12.981285095214844, 169.3865509033203, 51.00991439819336)",POINT (0.4801301956176758 0.2001763060688972),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742085835,940963117,1,1,"(0.5024374127388, 0.22400569915771484)","(0.46081843972206116, 0.16812030971050262)",1,1,2.8662109375,2.508056640625,"(-52.57354736328125, -18.35950469970703, 682.7532348632812)","(11.608720779418945, -19.670391082763672, 691.0795288085938)","(1.1153826713562012, 159.6554718017578, 47.468074798583984)","(-13.307117462158203, 169.89207458496094, 51.19388961791992)",POINT (0.4816279262304306 0.1960630044341087),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742102508,940979789,1,1,"(0.49627193808555603, 0.23004814982414246)","(0.4688594937324524, 0.1676260381937027)",1,1,2.888336181640625,2.5062408447265625,"(-52.58262252807617, -18.389423370361328, 682.7517700195312)","(11.607772827148438, -19.708187103271484, 691.0267944335938)","(-1.0211926698684692, 158.54867553710938, 47.06523895263672)","(-10.520605087280273, 169.98260498046875, 51.22684097290039)",POINT (0.4825657159090042 0.1988370940089226),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742119175,940996456,1,1,"(0.49372589588165283, 0.22329209744930267)","(0.4550246298313141, 0.15237224102020264)",1,1,2.887176513671875,2.508651733398437,"(-52.581031799316406, -18.396181106567383, 682.739013671875)","(11.60930347442627, -19.72132682800293, 690.9871826171875)","(-1.9034806489944458, 159.7861785888672, 47.51565933227539)","(-15.314894676208496, 172.77667236328125, 52.24379348754883)",POINT (0.4743752628564835 0.1878321692347527),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742135842,941013122,1,1,"(0.4555153548717499, 0.15562909841537476)","(0.43018680810928345, 0.140765979886055)",1,1,2.826278686523437,2.5129547119140625,"(-52.65340805053711, -18.354564666748047, 682.753173828125)","(11.507354736328125, -19.663421630859375, 691.0694580078125)","(-15.144824981689453, 172.18011474609375, 52.02666091918945)","(-23.922100067138672, 174.90261840820312, 53.01756286621094)",POINT (0.4428510814905167 0.1481975391507149),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742152509,941029789,1,1,"(0.46411386132240295, 0.20040148496627808)","(0.4226863384246826, 0.15310321748256683)",1,1,2.8624725341796875,2.51019287109375,"(-52.68622589111328, -18.346384048461914, 682.800048828125)","(11.44620418548584, -19.633880615234375, 690.8475952148438)","(-12.165141105651855, 163.97909545898438, 49.04174041748047)","(-26.52128028869629, 172.64276123046875, 52.19508361816406)",POINT (0.4434000998735428 0.1767523512244224),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742169177,941046456,1,1,"(0.454741507768631, 0.1905336081981659)","(0.41909316182136536, 0.1514580100774765)",1,1,2.850372314453125,2.523773193359375,"(-52.68314743041992, -18.361675262451172, 682.7867431640625)","(11.465551376342773, -19.666717529296875, 690.912841796875)","(-15.412999153137207, 165.78660583496094, 49.699623107910156)","(-27.766448974609375, 172.9441375732422, 52.304718017578125)",POINT (0.4369173347949982 0.1709958091378212),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742185843,941063122,1,1,"(0.45810920000076294, 0.19074873626232147)","(0.4244484603404999, 0.1504470407962799)",1,1,2.857818603515625,2.491363525390625,"(-52.69447326660156, -18.355064392089844, 682.8123779296875)","(11.460193634033203, -19.648380279541016, 690.8735961914062)","(-14.245966911315918, 165.7471923828125, 49.6852912902832)","(-25.910648345947266, 173.1293182373047, 52.37215805053711)",POINT (0.4412788301706314 0.1705978885293007),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742202511,941079789,1,1,"(0.45750191807746887, 0.18930043280124664)","(0.42736515402793884, 0.1448604166507721)",1,1,2.8490753173828125,2.502426147460937,"(-52.69792938232422, -18.373559951782227, 682.850341796875)","(11.468721389770508, -19.680383682250977, 690.9390258789062)","(-14.45640754699707, 166.01246643066406, 49.78185272216797)","(-24.899911880493164, 174.15261840820312, 52.744598388671875)",POINT (0.4424335360527039 0.1670804247260094),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742219177,941096455,1,1,"(0.46122753620147705, 0.22038500010967255)","(0.4240624010562897, 0.1444873809814453)",1,1,2.8390350341796875,2.49945068359375,"(-52.700836181640625, -18.3760986328125, 682.9151611328125)","(11.47330093383789, -19.68039321899414, 690.96533203125)","(-13.165355682373047, 160.3186798095703, 47.709449768066406)","(-26.0444278717041, 174.220947265625, 52.76946258544922)",POINT (0.4426449686288834 0.1824361905455589),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742235848,941113125,1,1,"(0.4630504250526428, 0.20197975635528564)","(0.4220341444015503, 0.1400141716003418)",1,1,2.854095458984375,2.490966796875,"(-52.698516845703125, -18.383548736572266, 682.8764038085938)","(11.477108001708984, -19.685405731201172, 691.0046997070312)","(-12.53365421295166, 163.69000244140625, 48.936500549316406)","(-26.747289657592773, 175.04031372070312, 53.067710876464844)",POINT (0.4425422847270966 0.1709969639778137),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742252515,941129792,1,1,"(0.45801424980163574, 0.16311828792095184)","(0.4272177815437317, 0.1393796056509018)",1,1,2.8599853515625,2.52850341796875,"(-52.683753967285156, -18.340713500976562, 682.8653564453125)","(11.459033966064453, -19.611574172973633, 690.9910278320312)","(-14.278868675231934, 170.8083038330078, 51.5273323059082)","(-24.95097541809082, 175.1565399169922, 53.11000061035156)",POINT (0.4426160156726837 0.1512489467859268),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742269183,941146459,1,1,"(0.47129228711128235, 0.14765234291553497)","(0.4273119866847992, 0.13817352056503296)",1,1,2.813018798828125,2.5350799560546875,"(-52.66796112060547, -18.341148376464844, 682.9193115234375)","(11.458549499511719, -19.611080169677734, 691.0042724609375)","(-9.6775541305542, 173.64122009277344, 52.558467864990234)","(-24.918338775634766, 175.37745666503906, 53.190425872802734)",POINT (0.4493021368980408 0.142912931740284),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742285849,941163125,1,1,"(0.4592437744140625, 0.1372811198234558)","(0.4361802041530609, 0.14391790330410004)",1,1,2.8147735595703125,2.5345001220703125,"(-52.674198150634766, -18.342063903808594, 682.85400390625)","(11.468886375427246, -19.625587463378906, 691.0177001953125)","(-13.852801322937012, 175.54092407226562, 53.24990463256836)","(-21.845163345336914, 174.32525634765625, 52.807464599609375)",POINT (0.4477119892835617 0.1405995115637779),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742302517,941179792,1,1,"(0.45810607075691223, 0.1327448934316635)","(0.4268098473548889, 0.13626109063625336)",1,1,2.783798217773437,2.5060272216796875,"(-52.67261505126953, -18.354900360107422, 682.84130859375)","(11.475004196166992, -19.65559196472168, 691.031005859375)","(-14.247055053710938, 176.371826171875, 53.55234146118164)","(-25.092336654663086, 175.72776794433594, 53.317901611328125)",POINT (0.4424579590559006 0.1345029920339584),,,,,,,,,,,,,,,,,,,,,,,
0,11,7,64742319183,941196458,1,1,"(0.46193304657936096, 0.17754970490932465)","(0.433268278837204, 0.11513162404298782)",1,1,2.84381103515625,2.509246826171875,"(-52.66935729980469, -18.3662109375, 682.8680419921875)","(11.49160385131836, -19.669754028320312, 691.0570068359375)","(-12.920862197875977, 168.1648712158203, 50.565269470214844)","(-22.854251861572266, 179.5980682373047, 54.726600646972656)",POINT (0.4476006627082825 0.1463406644761562),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742335851,941213125,1,1,"(0.45952391624450684, 0.15138739347457886)","(0.43164753913879395, 0.12096549570560455)",1,1,2.824127197265625,2.518783569335937,"(-52.66849899291992, -18.37841796875, 682.8291015625)","(11.497020721435547, -19.68592071533203, 691.0567626953125)","(-13.755716323852539, 172.95706176757812, 52.30944061279297)","(-23.415895462036133, 178.52947998046875, 54.3376350402832)",POINT (0.4455857276916504 0.1361764445900917),,,,,,,,,,,,,,,,,,,,,,,
0,11,7,64742352518,941229792,1,1,"(0.4626181721687317, 0.1638641208410263)","(0.433676153421402, 0.1263333261013031)",1,1,2.8414764404296875,2.52581787109375,"(-52.6619758605957, -18.385169982910156, 682.830078125)","(11.506438255310059, -19.68907928466797, 691.0565795898438)","(-12.683448791503906, 170.6716766357422, 51.47765350341797)","(-22.712919235229492, 177.54627990722656, 53.9797477722168)",POINT (0.4481471627950668 0.1450987234711647),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742369188,941246462,1,1,"(0.460041880607605, 0.16798165440559387)","(0.42461061477661133, 0.11234690994024277)",1,1,2.8346099853515625,2.516143798828125,"(-52.649078369140625, -18.376806259155273, 682.84521484375)","(11.524288177490234, -19.67190170288086, 691.042724609375)","(-13.576211929321289, 169.91748046875, 51.20310592651367)","(-25.854454040527344, 180.10816955566406, 54.91222381591797)",POINT (0.4423262476921082 0.1401642821729183),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742385856,941263129,1,1,"(0.4575690031051636, 0.154374897480011)","(0.42924484610557556, 0.12496344745159149)",1,1,2.8031158447265625,2.50213623046875,"(-52.64544677734375, -18.365528106689453, 682.8067626953125)","(11.530525207519531, -19.65605926513672, 691.0161743164062)","(-14.433152198791504, 172.40982055664062, 52.11030578613281)","(-24.248525619506836, 177.79718017578125, 54.07109832763672)",POINT (0.4434069246053696 0.1396691724658012),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742402523,941279796,1,1,"(0.46782928705215454, 0.15287640690803528)","(0.430398553609848, 0.13178332149982452)",1,1,2.8055419921875,2.5246734619140625,"(-52.63661193847656, -18.351226806640625, 682.8212890625)","(11.551192283630371, -19.634384155273438, 691.0283203125)","(-10.877593994140625, 172.684326171875, 52.21015930175781)","(-23.848722457885742, 176.5479736328125, 53.616416931152344)",POINT (0.4491139203310013 0.1423298642039299),,,,,,,,,,,,,,,,,,,,,1,,
0,11,7,64742419199,941296471,1,1,"(0.4660347104072571, 0.14435864984989166)","(0.4278148114681244, 0.13022063672542572)",1,1,2.8071746826171875,2.508331298828125,"(-52.630271911621094, -18.342021942138672, 682.9393310546875)","(11.574300765991211, -19.621196746826172, 691.0006103515625)","(-11.499482154846191, 174.24452209472656, 52.77806091308594)","(-24.74408531188965, 176.83421325683594, 53.720619201660156)",POINT (0.4469247609376907 0.1372896432876587),,,,,,,,,,,,,,,,,,,,,,,
0,11,7,64742435857,941313129,1,1,"(0.5061028599739075, 0.08261381834745407)","(0.4851399064064026, 0.1342841237783432)",1,1,2.75054931640625,2.5197296142578125,"(-52.47730255126953, -18.333389282226562, 682.8728637695312)","(11.698936462402344, -19.605451583862305, 690.9564208984375)","(2.385572671890259, 185.55441284179688, 56.894535064697266)","(-4.878852367401123, 176.0898895263672, 53.44969940185547)",POINT (0.495621383190155 0.1084489710628986),,,,,,,,,,,,,,,,,,,,,,,
0,11,7,64742452524,941329795,1,1,"(0.49828577041625977, 0.12423297017812729)","(0.46841129660606384, 0.11296795308589935)",1,1,2.81890869140625,2.4871826171875,"(-52.438804626464844, -18.32723045349121, 682.852783203125)","(11.741775512695312, -19.617116928100586, 691.0079956054688)","(-0.3233274519443512, 177.9309844970703, 54.11979293823242)","(-10.675924301147461, 179.99440002441406, 54.87084197998047)",POINT (0.4833485335111618 0.1186004616320133),,,,,,,,,,,,,,,,,,,,,,,
