,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,17,31,169344417108,4758739958,1,1,"(0.4468441307544708, 0.1801479011774063)","(0.47219181060791016, 0.055130600929260254)",1,1,3.1488189697265625,3.176727294921875,"(-42.970458984375, 10.47061538696289, 623.3036499023438)","(15.015851974487305, 12.096263885498047, 620.458740234375)","(-18.14973258972168, 167.68896484375, 50.39201736450195)","(-9.365836143493652, 190.58853149414062, 58.726783752441406)",POINT (0.4595179706811905 0.1176392510533333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344433776,4758756625,1,1,"(0.4475957155227661, 0.11412764340639114)","(0.4607846438884735, 0.01451509166508913)",1,1,3.11785888671875,3.195709228515625,"(-42.896270751953125, 10.660554885864258, 623.41064453125)","(15.051923751831055, 12.291668891906738, 620.5422973632812)","(-17.88926887512207, 179.781982421875, 54.793548583984375)","(-13.318822860717773, 198.0281524658203, 61.434574127197266)",POINT (0.4541901797056198 0.0643213675357401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344450443,4758773292,1,1,"(0.447418212890625, 0.12402578443288803)","(0.46347934007644653, 0.017108028754591942)",1,1,3.154083251953125,3.161117553710937,"(-42.85114288330078, 10.680240631103516, 623.3515625)","(15.120484352111816, 12.304373741149902, 620.2734375)","(-17.950780868530273, 177.9689178466797, 54.133636474609375)","(-12.385021209716797, 197.5531768798828, 61.26171875)",POINT (0.4554487764835358 0.07056690659374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344467111,4758789958,1,1,"(0.44914138317108154, 0.13594402372837067)","(0.4624824821949005, 0.02576754055917263)",1,1,3.1582794189453125,3.1929168701171875,"(-42.79975891113281, 10.705860137939453, 623.369873046875)","(15.186087608337402, 12.336231231689453, 620.2600708007812)","(-17.353654861450195, 175.7858428955078, 53.33903884887695)","(-12.730469703674316, 195.96702575683594, 60.68437576293945)",POINT (0.455811932682991 0.0808557821437716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344483778,4758806625,1,1,"(0.44526875019073486, 0.13330353796482086)","(0.45215165615081787, 0.028422679752111435)",1,1,3.1687164306640625,3.2010955810546875,"(-42.71824264526367, 10.707883834838867, 623.336669921875)","(15.283709526062012, 12.34097957611084, 620.4154052734375)","(-18.69565200805664, 176.26950073242188, 53.51509475708008)","(-16.310470581054688, 195.4806671142578, 60.50737762451172)",POINT (0.4487102031707764 0.0808631088584662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344500446,4758823292,1,1,"(0.446291446685791, 0.1237250491976738)","(0.4642777442932129, 0.014893854968249798)",1,1,3.1456756591796875,3.1738433837890625,"(-42.64610290527344, 10.719352722167969, 623.3463134765625)","(15.358321189880371, 12.34200668334961, 620.1885375976562)","(-18.341249465942383, 178.0240020751953, 54.153682708740234)","(-12.108339309692383, 197.95875549316406, 61.409332275390625)",POINT (0.455284595489502 0.0693094520829618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344517117,4758839962,1,1,"(0.4516315162181854, 0.11855493485927582)","(0.4606378972530365, 0.02603946626186371)",1,1,3.140655517578125,3.2019805908203125,"(-42.5726318359375, 10.705890655517578, 623.21484375)","(15.44272518157959, 12.320537567138672, 620.3232421875)","(-16.4907169342041, 178.97100830078125, 54.49836349487305)","(-13.369683265686035, 195.9171905517578, 60.66627883911133)",POINT (0.456134706735611 0.0722972005605698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344533784,4758856629,1,1,"(0.4501297175884247, 0.1321510225534439)","(0.45328423380851746, 0.009425276890397072)",1,1,3.1437225341796875,3.18499755859375,"(-42.47701644897461, 10.698992729187012, 623.21630859375)","(15.542943000793457, 12.300007820129395, 620.1373291015625)","(-17.011154174804688, 176.48060607910156, 53.591949462890625)","(-15.91799259185791, 198.96044921875, 61.7739143371582)",POINT (0.4517069756984711 0.0707881497219205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344550452,4758873296,1,1,"(0.4505404531955719, 0.1193305179476738)","(0.46004512906074524, 0.01758943311870098)",1,1,3.128143310546875,3.1842803955078125,"(-42.405357360839844, 10.696378707885742, 623.2586669921875)","(15.613828659057617, 12.294389724731445, 620.2303466796875)","(-16.868818283081055, 178.8289794921875, 54.446624755859375)","(-13.575093269348145, 197.4650115966797, 61.22959518432617)",POINT (0.4552927911281586 0.0684599755331874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344567119,4758889962,1,1,"(0.44831305742263794, 0.13092006742954254)","(0.46000930666923523, 0.019942007958889008)",1,1,3.1431121826171875,3.1733856201171875,"(-42.32091522216797, 10.697446823120117, 623.1834716796875)","(15.711240768432617, 12.301803588867188, 620.310791015625)","(-17.64068031311035, 176.70608520507812, 53.67399597167969)","(-13.587522506713867, 197.03408813476562, 61.07278823852539)",POINT (0.4541611820459366 0.0754310376942158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344583787,4758906629,1,1,"(0.4338957667350769, 0.10743655264377594)","(0.4386318027973175, -0.0001979665394173935)",1,1,3.153076171875,3.199447631835937,"(-42.293434143066406, 10.747488021850586, 623.1004028320312)","(15.716350555419922, 12.371772766113281, 620.2586059570312)","(-22.636802673339844, 181.00758361816406, 55.2396125793457)","(-20.99559783935547, 200.72315979003906, 62.41545486450195)",POINT (0.4362637847661972 0.0536192930521793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344600454,4758923296,1,1,"(0.3728489875793457, 0.09530232101678848)","(0.37395673990249634, -0.002390828914940357)",1,1,3.1673583984375,3.2085418701171875,"(-42.415645599365234, 10.849878311157227, 623.0625)","(15.558538436889648, 12.450084686279297, 619.9990844726562)","(-43.791744232177734, 183.23023986816406, 56.048580169677734)","(-43.40787887573242, 201.1248321533203, 62.561641693115234)",POINT (0.373402863740921 0.0464557460509241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344617121,4758939962,1,1,"(0.35483768582344055, 0.08612138032913208)","(0.3722800016403198, -0.015129434876143932)",1,1,3.1605377197265625,3.1988525390625,"(-42.42041778564453, 10.853256225585938, 623.05126953125)","(15.559896469116211, 12.482991218566895, 620.0311279296875)","(-50.033321380615234, 184.91192626953125, 56.66066360473633)","(-43.98892593383789, 203.45816040039062, 63.41096878051758)",POINT (0.3635588437318802 0.0354959727264941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344633790,4758956630,1,1,"(0.36111611127853394, 0.08378559350967407)","(0.3732028603553772, -0.010081448592245579)",1,1,3.1516876220703125,3.194061279296875,"(-42.36052322387695, 10.89548110961914, 623.058837890625)","(15.62497615814209, 12.554075241088867, 620.368408203125)","(-47.85762405395508, 185.33978271484375, 56.816368103027344)","(-43.66912078857422, 202.5335235595703, 63.07436752319336)",POINT (0.3671594858169556 0.0368520724587142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344650461,4758973300,1,1,"(0.35695749521255493, 0.09454672783613205)","(0.37303248047828674, -0.01792609877884388)",1,1,3.150390625,3.1842193603515625,"(-42.326045989990234, 10.931045532226562, 623.0738525390625)","(15.67317008972168, 12.603816032409668, 620.5154418945312)","(-49.298728942871094, 183.36863708496094, 56.098968505859375)","(-43.7281608581543, 203.97044372558594, 63.597373962402344)",POINT (0.3649949878454208 0.0383103145286441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344667127,4758989966,1,1,"(0.35512474179267883, 0.09112711995840073)","(0.37048056721687317, -0.011051462031900883)",1,1,3.1582794189453125,3.1792449951171875,"(-42.304344177246094, 10.969234466552734, 623.0552368164062)","(15.692132949829102, 12.659477233886719, 620.3548583984375)","(-49.933841705322266, 183.99501037597656, 56.32693862915039)","(-44.612491607666016, 202.71119689941406, 63.13909912109375)",POINT (0.362802654504776 0.0400378289632499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344683795,4759006633,1,1,"(0.3515070974826813, 0.08100675046443939)","(0.37207067012786865, -0.011554215103387833)",1,1,3.14501953125,3.191131591796875,"(-42.284000396728516, 10.981201171875, 623.057861328125)","(15.71054744720459, 12.707742691040039, 620.22607421875)","(-51.1874885559082, 185.84878540039062, 57.00162124633789)","(-44.06147003173828, 202.8032989501953, 63.172576904296875)",POINT (0.361788883805275 0.0347262676805258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344700463,4759023300,1,1,"(0.354030042886734, 0.08981210738420486)","(0.36506733298301697, 0.0016781071899458766)",1,1,3.127838134765625,3.177642822265625,"(-42.285675048828125, 10.989749908447266, 623.1010131835938)","(15.710186958312988, 12.752315521240234, 620.2366943359375)","(-50.31320571899414, 184.23590087890625, 56.414581298828125)","(-46.48838806152344, 200.37950134277344, 62.29043960571289)",POINT (0.3595486879348755 0.0457451072870754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344717131,4759039967,1,1,"(0.348079115152359, 0.0893501341342926)","(0.36879464983940125, 0.0031125254463404417)",1,1,3.1350555419921875,3.176498413085937,"(-42.29761505126953, 10.97209358215332, 623.1968994140625)","(15.695878982543945, 12.763337135314941, 620.3119506835938)","(-52.375423431396484, 184.3205108642578, 56.44541549682617)","(-45.19672393798828, 200.1167449951172, 62.19478225708008)",POINT (0.3584368824958801 0.0462313297903165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344733795,4759056631,1,1,"(0.35569146275520325, 0.08436767011880875)","(0.372043639421463, -0.002575292019173503)",1,1,3.10302734375,3.167816162109375,"(-42.29817581176758, 10.954231262207031, 623.251220703125)","(15.695733070373535, 12.771509170532227, 620.3544921875)","(-49.73746109008789, 185.233154296875, 56.77758026123047)","(-44.070838928222656, 201.15859985351562, 62.57399368286133)",POINT (0.3638675510883331 0.0408961890498176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344750465,4759073300,1,1,"(0.3514878749847412, 0.0909220352768898)","(0.3698093891143799, -0.001285690814256668)",1,1,3.116119384765625,3.157318115234375,"(-42.30820846557617, 10.914346694946289, 623.2824096679688)","(15.677492141723633, 12.7547025680542, 620.3656616210938)","(-51.19416046142578, 184.03257751464844, 56.340641021728516)","(-44.84507751464844, 200.92239379882812, 62.488006591796875)",POINT (0.3606486320495606 0.0448181722313166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344767132,4759089966,1,1,"(0.3561200797557831, 0.0963447242975235)","(0.36980515718460083, -0.005431856028735638)",1,1,3.1262359619140625,3.15313720703125,"(-42.31309509277344, 10.898210525512695, 623.4013671875)","(15.673617362976074, 12.74850082397461, 620.4086303710938)","(-49.58892059326172, 183.039306640625, 55.97909164428711)","(-44.84654998779297, 201.6818389892578, 62.76443099975586)",POINT (0.362962618470192 0.0454564341343939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344783807,4759106640,1,1,"(0.35400375723838806, 0.08493649959564209)","(0.37022915482521057, -0.00815818551927805)",1,1,3.12542724609375,3.1522216796875,"(-42.30455017089844, 10.862955093383789, 623.3916015625)","(15.675947189331055, 12.714492797851562, 620.40869140625)","(-50.32231521606445, 185.12896728515625, 56.73965072631836)","(-44.69961166381836, 202.18124389648438, 62.94619369506836)",POINT (0.3621164560317993 0.038389157038182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344800474,4759123307,1,1,"(0.3506214916706085, 0.0994308665394783)","(0.3690701723098755, -0.0014160526916384697)",1,1,3.1326141357421875,3.1521148681640625,"(-42.293006896972656, 10.862142562866211, 623.447265625)","(15.688651084899902, 12.716751098632812, 620.4617919921875)","(-51.49440002441406, 182.4739990234375, 55.773345947265625)","(-45.10124588012695, 200.94627380371094, 62.49668884277344)",POINT (0.359845831990242 0.0490074069239199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344817141,4759139973,1,1,"(0.3538214862346649, 0.09629886597394943)","(0.3685857355594635, -0.0060548195615410805)",1,1,3.120223999023437,3.1562957763671875,"(-42.276248931884766, 10.85876178741455, 623.4495849609375)","(15.706280708312988, 12.715009689331055, 620.471435546875)","(-50.38548278808594, 183.04771423339844, 55.982147216796875)","(-45.26913070678711, 201.7959442138672, 62.80597686767578)",POINT (0.3612036108970642 0.0451220232062042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344833809,4759156640,1,1,"(0.3525811731815338, 0.09951803088188171)","(0.3657413721084595, 0.000964236562140286)",1,1,3.1288299560546875,3.1358642578125,"(-42.24103927612305, 10.877227783203125, 623.5191040039062)","(15.746199607849121, 12.728885650634766, 620.352294921875)","(-50.81528854370117, 182.4580535888672, 55.767513275146484)","(-46.25480651855469, 200.51028442382812, 62.33800506591797)",POINT (0.3591612726449966 0.050241133722011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344850476,4759173307,1,1,"(0.37169399857521057, 0.0857544019818306)","(0.39258500933647156, 0.00016206639702431858)",1,1,3.093048095703125,3.148040771484375,"(-42.11665725708008, 10.889799118041992, 623.6766357421875)","(15.875484466552734, 12.728255271911621, 620.7406005859375)","(-44.191993713378906, 184.9791259765625, 56.68515396118164)","(-36.952491760253906, 200.65719604492188, 62.39150619506836)",POINT (0.3821395039558411 0.0429582341894275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344867143,4759189973,1,1,"(0.5129474997520447, 0.09631843864917755)","(0.5246113538742065, -0.012332090176641941)",1,1,3.090682983398437,3.1278076171875,"(-41.60403823852539, 10.906957626342773, 623.850341796875)","(16.365760803222656, 12.721260070800781, 620.568359375)","(4.757498741149902, 183.0441131591797, 55.98086166381836)","(8.79943561553955, 202.94578552246094, 63.22447204589844)",POINT (0.5187794268131256 0.0419931742362678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344883811,4759206640,1,1,"(0.5929060578346252, 0.07792312651872635)","(0.5896871089935303, -0.0005795381148345768)",1,1,3.0796661376953125,3.1210174560546875,"(-41.21342086791992, 10.974235534667969, 623.8134155273438)","(16.732959747314453, 12.799901008605957, 620.8068237304688)","(32.4660758972168, 186.41360473632812, 57.20722198486328)","(31.3505859375, 200.79306030273438, 62.4409294128418)",POINT (0.5912965834140778 0.0386717942019459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344900479,4759223307,1,1,"(0.5761958956718445, 0.08375615626573563)","(0.5936811566352844, -0.0012647524708881974)",1,1,3.0933380126953125,3.130859375,"(-41.17716979980469, 11.082734107971191, 623.8064575195312)","(16.794536590576172, 12.87736988067627, 620.931640625)","(26.67540168762207, 185.34515380859375, 56.818359375)","(32.73465347290039, 200.9185791015625, 62.48659133911133)",POINT (0.5849385261535645 0.0412457018974237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344917147,4759239975,1,1,"(0.5781985521316528, 0.07757439464330673)","(0.5827597379684448, 0.0021019144915044308)",1,1,3.073150634765625,3.146636962890625,"(-41.139854431152344, 11.218973159790039, 624.017822265625)","(16.88715362548828, 12.974205017089844, 621.1514892578125)","(27.369400024414062, 186.4774932861328, 57.23047637939453)","(28.949989318847656, 200.3018798828125, 62.26213836669922)",POINT (0.5804791450500488 0.0398381545674056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,31,169344933817,4759256644,1,1,"(0.5755402445793152, 0.08727529644966125)","(0.5860483646392822, -0.01002031471580267)",1,1,3.08843994140625,3.1201934814453125,"(-41.06501388549805, 11.371309280395508, 623.9608764648438)","(16.95211410522461, 13.097698211669922, 620.977294921875)","(26.448184967041016, 184.7005615234375, 56.583740234375)","(30.089628219604492, 202.52232360839844, 63.070335388183594)",POINT (0.5807943046092987 0.0386274908669293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
