,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,1,5,7083302309,18966893522,1,1,"(0.5026800036430359, 0.6162233948707581)","(0.4732523560523987, 0.6281000375747681)",1,1,3.291244506835937,3.468231201171875,"(-35.608734130859375, 11.283988952636719, 635.5078125)","(23.757125854492188, 10.944849014282227, 639.314697265625)","(-0.6936447620391846, 87.60729217529297, 21.244640350341797)","(-10.861635208129883, 85.43817138671875, 20.45514678955078)",POINT (0.4879661798477173 0.6221617162227631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,5,7083318977,18966910189,1,1,"(0.5029655694961548, 0.6056944727897644)","(0.4599305987358093, 0.6143964529037476)",1,1,3.2785797119140625,3.458587646484375,"(-35.51161193847656, 11.268350601196289, 635.3374633789062)","(23.848556518554688, 10.918547630310059, 639.0140380859375)","(-0.5949801206588745, 89.5302505493164, 21.944564819335938)","(-15.464642524719238, 87.94097137451172, 21.3660831451416)",POINT (0.4814480841159821 0.610045462846756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,5,7083335643,18966926855,1,1,"(0.5115810632705688, 0.5985187292098999)","(0.4817744493484497, 0.6119566559791565)",1,1,3.2831573486328125,3.4534149169921875,"(-35.4736213684082, 11.275358200073242, 635.689208984375)","(23.91472625732422, 10.933881759643555, 639.5187377929688)","(2.3818836212158203, 90.8408203125, 22.421573638916016)","(-7.917050361633301, 88.38655090332031, 21.528289794921875)",POINT (0.4966777563095093 0.6052376925945282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,5,7083352311,18966943522,1,1,"(0.4994663894176483, 0.6041181683540344)","(0.47309577465057373, 0.6240997314453125)",1,1,3.282821655273437,3.4826202392578125,"(-35.345428466796875, 11.2686128616333, 635.3123779296875)","(24.002120971679688, 10.899032592773438, 639.1842651367188)","(-1.8040379285812378, 89.81816101074219, 22.049341201782227)","(-10.915745735168457, 86.16878509521484, 20.72110366821289)",POINT (0.486281082034111 0.6141089498996735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,5,7083368978,18966960189,1,1,"(0.5072088837623596, 0.6032281517982483)","(0.4804500937461853, 0.6219295263290405)",1,1,3.2975311279296875,3.470489501953125,"(-35.29520034790039, 11.275681495666504, 635.518310546875)","(24.080801010131836, 10.906160354614258, 639.1890869140625)","(0.8711985945701599, 89.98070526123047, 22.108497619628906)","(-8.374640464782715, 86.56515502929688, 20.865331649780273)",POINT (0.4938294887542725 0.6125788390636444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,5,7083385645,18966976855,1,1,"(0.5120001435279846, 0.6096411943435669)","(0.48068851232528687, 0.6140145659446716)",1,1,3.3270263671875,3.509735107421875,"(-35.21710968017578, 11.286396026611328, 635.6294555664062)","(24.161048889160156, 10.89405632019043, 639.4674072265625)","(2.5266990661621094, 88.80945587158203, 21.682199478149414)","(-8.292253494262695, 88.01072692871094, 21.39146614074707)",POINT (0.4963443279266357 0.6118278801441193),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,5,7083402312,18966993522,1,1,"(0.5026373863220215, 0.5918910503387451)","(0.47584715485572815, 0.6148728132247925)",1,1,3.3167877197265625,3.5230255126953125,"(-35.091033935546875, 11.281889915466309, 635.1160888671875)","(24.24856185913086, 10.88066577911377, 639.0530395507812)","(-0.7083627581596375, 92.05126953125, 22.862138748168945)","(-9.965067863464355, 87.85396575927734, 21.334428787231445)",POINT (0.4892422705888748 0.6033819317817688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,5,7083418979,18967010188,1,1,"(0.50662761926651, 0.6051669120788574)","(0.4759710133075714, 0.6239714026451111)",1,1,3.329376220703125,3.5197296142578125,"(-35.06623458862305, 11.332847595214844, 635.61328125)","(24.31101417541504, 10.90497875213623, 639.2748413085938)","(0.6703568696975708, 89.6266098022461, 21.979633331298828)","(-9.922286987304688, 86.19221496582031, 20.729631423950195)",POINT (0.4912993162870407 0.6145691573619843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,5,7083435648,18967026857,1,1,"(0.5080158114433289, 0.6175472736358643)","(0.4792097806930542, 0.6158263087272644)",1,1,3.319564819335937,3.5448760986328125,"(-34.985862731933594, 11.359209060668945, 635.5215454101562)","(24.38147735595703, 10.898345947265625, 639.4063720703125)","(1.1500177383422852, 87.36550903320312, 21.15666389465332)","(-8.803205490112305, 87.67981719970703, 21.271066665649414)",POINT (0.4936127960681915 0.6166867911815643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,1,5,7083452315,18967043524,1,1,"(0.4793325960636139, 0.4559454023838043)","(0.46355918049812317, 0.44794678688049316)",1,1,3.334716796875,3.546051025390625,"(-34.90070343017578, 11.507774353027344, 635.1029052734375)","(24.345233917236328, 11.014060020446777, 639.3626708984375)","(-8.760773658752441, 116.87994384765625, 31.8990478515625)","(-14.210878372192383, 118.34078216552734, 32.43074035644531)",POINT (0.4714458882808685 0.4519460946321487),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,5,7083468982,18967060190,1,1,"(0.48024246096611023, 0.3035210072994232)","(0.4536098837852478, 0.2901262938976288)",1,1,3.3400421142578125,3.5586700439453125,"(-34.851219177246094, 11.794790267944336, 635.8267822265625)","(24.240428924560547, 11.25475025177002, 639.5400390625)","(-8.446379661560059, 144.71826171875, 42.03132629394531)","(-17.648624420166016, 147.1646270751953, 42.921730041503906)",POINT (0.466926172375679 0.296823650598526),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,5,7083485649,18967076857,1,1,"(0.4689256548881531, 0.2671941816806793)","(0.44258612394332886, 0.2973673343658447)",1,1,3.318328857421875,3.5814208984375,"(-34.823890686035156, 11.77284049987793, 635.6844482421875)","(24.287166595458984, 11.234695434570312, 639.434814453125)","(-12.356634140014648, 151.35287475585938, 44.446128845214844)","(-21.457592010498047, 145.84214782714844, 42.44039535522461)",POINT (0.455755889415741 0.282280758023262),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083502318,18967093524,1,1,"(0.479536235332489, 0.2554406523704529)","(0.4421883821487427, 0.252449631690979)",1,1,3.3663330078125,3.571517944335937,"(-34.83114242553711, 11.695919036865234, 635.636962890625)","(24.340089797973633, 11.190217971801758, 639.5230712890625)","(-8.690404891967773, 153.49948120117188, 45.227455139160156)","(-21.595033645629883, 154.04576110839844, 45.42628860473633)",POINT (0.4608623087406158 0.2539451420307159),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083518984,18967110190,1,1,"(0.48301127552986145, 0.24613167345523834)","(0.45134952664375305, 0.28355228900909424)",1,1,3.339584350585937,3.59637451171875,"(-34.8349723815918, 11.676376342773438, 635.5911865234375)","(24.35930633544922, 11.188786506652832, 639.6461181640625)","(-7.489694595336914, 155.1996612548828, 45.846229553222656)","(-18.429624557495117, 148.36526489257812, 43.35875701904297)",POINT (0.4671804010868072 0.2648419812321663),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083535652,18967126857,1,1,"(0.4867548644542694, 0.26008087396621704)","(0.45414650440216064, 0.27710533142089844)",1,1,3.3516845703125,3.58868408203125,"(-34.8424186706543, 11.662810325622559, 635.6021728515625)","(24.3757381439209, 11.165674209594727, 639.4862060546875)","(-6.19617223739624, 152.65200805664062, 44.919002532958984)","(-17.463199615478516, 149.542724609375, 43.787322998046875)",POINT (0.470450684428215 0.2685931026935577),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083552319,18967143524,1,1,"(0.47946831583976746, 0.272480309009552)","(0.4501979649066925, 0.2629392743110657)",1,1,3.36553955078125,3.5782012939453125,"(-34.851173400878906, 11.661528587341309, 635.5338745117188)","(24.378589630126953, 11.158931732177734, 639.3955688476562)","(-8.713873863220215, 150.38742065429688, 44.09474563598633)","(-18.8275146484375, 152.12997436523438, 44.72897720336914)",POINT (0.46483314037323 0.2677097916603088),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083568994,18967160198,1,1,"(0.4718441367149353, 0.2592833936214447)","(0.45190030336380005, 0.2861294150352478)",1,1,3.3472900390625,3.615158081054688,"(-34.874610900878906, 11.654436111450195, 635.5545654296875)","(24.37163734436035, 11.158720016479492, 639.5091552734375)","(-11.348223686218262, 152.7976531982422, 44.97200393676758)","(-18.23932456970215, 147.8946075439453, 43.18741226196289)",POINT (0.4618722200393677 0.2727064043283462),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083585661,18967176865,1,1,"(0.47785475850105286, 0.27495262026786804)","(0.44914212822914124, 0.28962406516075134)",1,1,3.3878173828125,3.608078002929688,"(-34.895626068115234, 11.653993606567383, 635.5860595703125)","(24.361818313598633, 11.168834686279297, 639.5669555664062)","(-9.271401405334473, 149.93588256835938, 43.930416107177734)","(-19.19232749938965, 147.25634765625, 42.95512390136719)",POINT (0.463498443365097 0.2822883427143097),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083602328,18967193531,1,1,"(0.47498780488967896, 0.274154931306839)","(0.4512622654438019, 0.28506213426589966)",1,1,3.374740600585937,3.5942840576171875,"(-34.91998291015625, 11.632787704467773, 635.5841674804688)","(24.35240936279297, 11.151819229125977, 639.5333251953125)","(-10.26199722290039, 150.08160400390625, 43.98339080810547)","(-18.45977783203125, 148.0895233154297, 43.25838088989258)",POINT (0.4631250351667404 0.2796085327863693),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083618995,18967210198,1,1,"(0.47033587098121643, 0.25396907329559326)","(0.452393501996994, 0.28794124722480774)",1,1,3.3123779296875,3.60906982421875,"(-34.94446563720703, 11.627313613891602, 635.5590209960938)","(24.339733123779297, 11.165425300598145, 639.55712890625)","(-11.869357109069824, 153.7682647705078, 45.32524490356445)","(-18.06891441345215, 147.5636749267578, 43.0670051574707)",POINT (0.4613646864891052 0.2709551602602005),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083635663,18967226865,1,1,"(0.47785553336143494, 0.26095694303512573)","(0.44512367248535156, 0.2699572741985321)",1,1,3.3270721435546875,3.5682525634765625,"(-34.96907424926758, 11.60174560546875, 635.4666748046875)","(24.320295333862305, 11.14666748046875, 639.387939453125)","(-9.271129608154297, 152.49200439453125, 44.860782623291016)","(-20.580814361572266, 150.84823608398438, 44.262447357177734)",POINT (0.4614896029233932 0.2654571086168289),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083652330,18967243532,1,1,"(0.4789085388183594, 0.26933184266090393)","(0.4454580247402191, 0.2701563835144043)",1,1,3.3583984375,3.5521392822265625,"(-35.00318145751953, 11.60356616973877, 635.541748046875)","(24.30622673034668, 11.149012565612793, 639.264404296875)","(-8.907296180725098, 150.96246337890625, 44.30402755737305)","(-20.465286254882812, 150.81187438964844, 44.249229431152344)",POINT (0.4621832817792892 0.2697441130876541),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083668997,18967260198,1,1,"(0.46971049904823303, 0.1379910707473755)","(0.4391893744468689, 0.25536856055259705)",1,1,3.1190643310546875,3.53759765625,"(-35.03845977783203, 11.59773063659668, 635.6168823242188)","(24.280641555786133, 11.142114639282227, 639.0401000976562)","(-12.085429191589355, 174.95008850097656, 53.03487014770508)","(-22.631267547607422, 153.51266479492188, 45.23223876953125)",POINT (0.454449936747551 0.1966798156499863),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083685664,18967276865,1,1,"(0.48348352313041687, 0.2715366780757904)","(0.4421323239803314, 0.2585809528827667)",1,1,3.3288726806640625,3.51837158203125,"(-35.06894302368164, 11.581201553344727, 635.5914306640625)","(24.23601722717285, 11.145292282104492, 638.918701171875)","(-7.326518535614014, 150.5597686767578, 44.15747833251953)","(-21.61440086364746, 152.9259490966797, 45.018707275390625)",POINT (0.4628079235553742 0.2650588154792786),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083702337,18967293537,1,1,"(0.47083809971809387, 0.27281758189201355)","(0.4466588497161865, 0.2659842073917389)",1,1,3.358123779296875,3.5551300048828125,"(-35.08759307861328, 11.563362121582031, 635.532470703125)","(24.201454162597656, 11.157763481140137, 639.0009155273438)","(-11.695833206176758, 150.32582092285156, 44.072322845458984)","(-20.050371170043945, 151.5738525390625, 44.52656173706055)",POINT (0.4587484747171402 0.2694008946418762),,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,5,7083719003,18967310203,1,1,"(0.4716382920742035, 0.1637975126504898)","(0.4478270411491394, 0.09242424368858337)",1,1,3.3001861572265625,3.466659545898437,"(-35.062828063964844, 11.6405668258667, 635.658447265625)","(24.147457122802734, 11.214097023010254, 639.3319091796875)","(-11.41934585571289, 170.2368927001953, 51.31938552856445)","(-19.646726608276367, 183.27227783203125, 56.06387710571289)",POINT (0.4597326666116714 0.1281108781695366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,5,7083735671,18967326870,1,1,"(0.47887760400772095, 0.22152043879032135)","(0.45225709676742554, 0.1767854243516922)",1,1,3.33001708984375,3.5110015869140625,"(-35.05671310424805, 11.612029075622559, 635.6262817382812)","(24.154457092285156, 11.19137954711914, 639.2303466796875)","(-8.917983055114746, 159.69456481933594, 47.482295989990234)","(-18.116025924682617, 167.86483764648438, 50.456016540527344)",POINT (0.4655673503875732 0.1991529315710068),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083752337,18967343536,1,1,"(0.47591954469680786, 0.17946532368659973)","(0.43571045994758606, 0.14891648292541504)",1,1,3.292144775390625,3.4805908203125,"(-35.03459167480469, 11.582015991210938, 635.6734619140625)","(24.21312713623047, 11.151542663574219, 638.8983154296875)","(-9.940057754516602, 167.37538146972656, 50.27787780761719)","(-23.833316802978516, 172.95472717285156, 52.30856704711914)",POINT (0.455815002322197 0.1641909033060074),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083769004,18967360203,1,1,"(0.4771224856376648, 0.15998832881450653)","(0.43414971232414246, 0.16729609668254852)",1,1,3.261581420898437,3.51068115234375,"(-35.00048065185547, 11.594666481018066, 635.5638427734375)","(24.282424926757812, 11.157081604003906, 639.017822265625)","(-9.52441120147705, 170.93260192871094, 51.57257843017578)","(-24.37259864807129, 169.5979461669922, 51.08678436279297)",POINT (0.4556360989809036 0.1636422127485275),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083785672,18967376870,1,1,"(0.4741573929786682, 0.18026773631572723)","(0.44189131259918213, 0.13197855651378632)",1,1,3.2715301513671875,3.42486572265625,"(-34.967655181884766, 11.606125831604004, 635.4107666015625)","(24.326736450195312, 11.17477798461914, 639.4447631835938)","(-10.548924446105957, 167.22882080078125, 50.224525451660156)","(-21.69767951965332, 176.04820251464844, 53.43454360961914)",POINT (0.4580243527889252 0.1561231464147568),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083802339,18967393537,1,1,"(0.47432631254196167, 0.1914294958114624)","(0.4446633458137512, 0.16032186150550842)",1,1,3.30218505859375,3.4537811279296875,"(-34.93604278564453, 11.634504318237305, 635.4473266601562)","(24.354406356811523, 11.18556022644043, 639.3519897460938)","(-10.490570068359375, 165.19027709960938, 49.48256301879883)","(-20.7398738861084, 170.87167358398438, 51.55043029785156)",POINT (0.4594948291778564 0.1758756786584854),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083819011,18967410208,1,1,"(0.46870166063308716, 0.1977875679731369)","(0.4442467987537384, 0.17907537519931793)",1,1,3.3019561767578125,3.4761199951171875,"(-34.900634765625, 11.642394065856934, 635.3383178710938)","(24.369686126708984, 11.169242858886719, 638.8192138671875)","(-12.434026718139648, 164.02906799316406, 49.05990219116211)","(-20.88379669189453, 167.44659423828125, 50.303802490234375)",POINT (0.4564742296934128 0.1884314715862274),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083835678,18967426875,1,1,"(0.47201859951019287, 0.19756899774074554)","(0.44394221901893616, 0.14961181581020355)",1,1,3.3110504150390625,3.4547576904296875,"(-34.873817443847656, 11.648661613464355, 635.2623901367188)","(24.406213760375977, 11.162415504455566, 638.4774780273438)","(-11.287940979003906, 164.06898498535156, 49.074440002441406)","(-20.98903465270996, 172.82772827148438, 52.262359619140625)",POINT (0.4579804092645645 0.1735904067754746),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083852345,18967443541,1,1,"(0.4790240526199341, 0.2045019418001175)","(0.43883442878723145, 0.17227299511432648)",1,1,3.3216705322265625,3.473724365234375,"(-34.85031509399414, 11.631706237792969, 635.299072265625)","(24.465721130371094, 11.147497177124023, 638.6766967773438)","(-8.867377281188965, 162.8027801513672, 48.613563537597656)","(-22.753908157348633, 168.68896484375, 50.7559814453125)",POINT (0.4589292407035828 0.188387468457222),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083869012,18967460208,1,1,"(0.477731853723526, 0.18580538034439087)","(0.4412136673927307, 0.127602219581604)",1,1,3.288726806640625,3.3820037841796875,"(-34.82316589355469, 11.629053115844727, 635.2353515625)","(24.50895881652832, 11.162097930908203, 639.1033935546875)","(-9.31385326385498, 166.2174530029297, 49.85639572143555)","(-21.931819915771484, 176.84750366210938, 53.72541046142578)",POINT (0.4594727605581284 0.1567037999629974),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083885680,18967476875,1,1,"(0.48306238651275635, 0.17533935606479645)","(0.43606889247894287, 0.1863173544406891)",1,1,3.26202392578125,3.464950561523437,"(-34.80376434326172, 11.62169075012207, 635.1817626953125)","(24.525836944580078, 11.161980628967285, 639.2609252929688)","(-7.472038269042969, 168.12892150878906, 50.55216598510742)","(-23.709457397460938, 166.1239471435547, 49.82238006591797)",POINT (0.4595656394958496 0.1808283552527428),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083902346,18967493541,1,1,"(0.47752419114112854, 0.18917043507099152)","(0.4466319978237152, 0.18844319880008698)",1,1,3.2815093994140625,3.4553680419921875,"(-34.78416442871094, 11.622589111328125, 635.1278076171875)","(24.544673919677734, 11.16496753692627, 639.1798706054688)","(-9.38562297821045, 165.60287475585938, 49.63270950317383)","(-20.059646606445312, 165.7356719970703, 49.68108367919922)",POINT (0.4620780944824219 0.1888068169355392),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083919014,18967510208,1,1,"(0.47433167695999146, 0.20790787041187286)","(0.4445205330848694, 0.19240528345108032)",1,1,3.29400634765625,3.4402313232421875,"(-34.770896911621094, 11.607691764831543, 635.0283813476562)","(24.550289154052734, 11.155115127563477, 638.9874877929688)","(-10.488714218139648, 162.18072509765625, 48.38716506958008)","(-20.789222717285156, 165.01206970214844, 49.41767883300781)",POINT (0.4594261050224304 0.2001565769314766),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083935681,18967526875,1,1,"(0.4826244115829468, 0.21365781128406525)","(0.44754427671432495, 0.19987797737121582)",1,1,3.29437255859375,3.413482666015625,"(-34.765968322753906, 11.599379539489746, 635.04052734375)","(24.56032371520996, 11.150613784790039, 638.8392944335938)","(-7.623358726501465, 161.13058471679688, 48.00493621826172)","(-19.744436264038086, 163.64727783203125, 48.92095947265625)",POINT (0.4650843441486359 0.2067678943276405),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
0,1,5,7083952353,18967543546,1,1,"(0.47188231348991394, 0.18901754915714264)","(0.44517433643341064, 0.1692938357591629)",1,1,3.295867919921875,3.3894500732421875,"(-34.739471435546875, 11.560062408447266, 635.0433349609375)","(24.584835052490234, 11.109772682189941, 638.6229248046875)","(-11.335028648376465, 165.63079833984375, 49.64289855957031)","(-20.563308715820312, 169.23306274414062, 50.95402526855469)",POINT (0.4585283249616623 0.1791556924581528),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083969019,18967560212,1,1,"(0.47532549500465393, 0.1512661874294281)","(0.44301438331604004, 0.13342726230621338)",1,1,3.196075439453125,3.3549957275390625,"(-34.70790100097656, 11.526412963867188, 634.9568481445312)","(24.613319396972656, 11.086853981018066, 638.462158203125)","(-10.145320892333984, 172.5255889892578, 52.1523551940918)","(-21.309621810913086, 175.78363037109375, 53.33821105957031)",POINT (0.459169939160347 0.1423467248678207),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7083985686,18967576878,1,1,"(0.47796306014060974, 0.12574134767055511)","(0.4416922926902771, 0.15627996623516083)",1,1,3.205657958984375,3.3943328857421875,"(-34.68328857421875, 11.478841781616211, 634.9923706054688)","(24.641021728515625, 11.041836738586426, 638.493408203125)","(-9.23397445678711, 177.18734741210938, 53.84912109375)","(-21.766437530517578, 171.60987854003906, 51.8190803527832)",POINT (0.4598276764154434 0.141010656952858),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,5,7084002355,18967593546,1,1,"(0.47772541642189026, 0.1838148981332779)","(0.4497961699962616, 0.114221952855587)",1,1,3.277130126953125,3.32855224609375,"(-34.64501190185547, 11.470415115356445, 635.096435546875)","(24.704593658447266, 11.04305362701416, 638.8167724609375)","(-9.316093444824219, 166.58099365234375, 49.988739013671875)","(-18.96633529663086, 179.29119873046875, 54.61489486694336)",POINT (0.4637607932090759 0.1490184254944324),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
