,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,-----------.5,define.1,afunc.1,terms.1,  .1,if.1,zero.1,terms.2,1.1,+.1,expt.1,/.1,-1.1,2.1,terms.3,afunc.2,-.1,terms.4,1.2,-----------.10,-----------.11,-----------.12,-----------.13,question,code,choices
0,7,33,275631590503,3961073302,1,1,"(0.23035024106502533, -0.10297562927007675)","(0.3183022141456604, 0.07320167869329453)",1,1,2.712265014648437,3.00677490234375,"(-11.514887809753418, -117.79045867919922, 786.79150390625)","(55.39992141723633, -116.12197875976562, 779.8421630859375)","(-93.17276763916016, 219.54905700683594, 69.26753234863281)","(-62.69419860839844, 187.2784423828125, 57.52201461791992)",POINT (0.2743262276053429 -0.0148869752883911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631623841,3961106639,1,1,"(0.2390492856502533, -0.10832653194665909)","(0.3108418881893158, 0.07889246195554733)",1,1,2.704345703125,2.9482421875,"(-10.099884986877441, -117.30157470703125, 786.1182861328125)","(56.751644134521484, -115.16243743896484, 778.692626953125)","(-90.15824890136719, 220.52920532226562, 69.62429809570312)","(-65.27947235107422, 186.23605346679688, 57.14260482788086)",POINT (0.2749455869197846 -0.0147170349955559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631673841,3961156638,1,1,"(0.22810260951519012, -0.10834705829620361)","(0.31226757168769836, 0.07898791879415512)",1,1,2.684906005859375,2.9373016357421875,"(-7.592477798461914, -116.89144134521484, 785.208251953125)","(59.147850036621094, -114.36799621582031, 777.0093383789062)","(-93.95166778564453, 220.53292846679688, 69.62572479248047)","(-64.78543090820312, 186.2185821533203, 57.136226654052734)",POINT (0.2701850906014442 -0.0146795697510242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631690509,3961173305,1,1,"(0.24040764570236206, -0.0942169800400734)","(0.3066209554672241, 0.0849539190530777)",1,1,2.703277587890625,2.9769439697265625,"(-6.6843976974487305, -116.85164642333984, 784.9197387695312)","(60.01278305053711, -114.34992218017578, 776.6634521484375)","(-89.68750762939453, 217.94471740722656, 68.68362426757812)","(-66.74217987060547, 185.12576293945312, 56.73851013183594)",POINT (0.2735143005847931 -0.0046315304934978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631723843,3961206638,1,1,"(0.24029459059238434, -0.11011148989200592)","(0.31491920351982117, 0.06985217332839966)",1,1,2.6853485107421875,2.947235107421875,"(-4.783919811248779, -116.83871459960938, 784.47216796875)","(61.84050750732422, -114.38615417480469, 775.5211181640625)","(-89.72669982910156, 220.8561553955078, 69.7432861328125)","(-63.86653518676758, 187.89198303222656, 57.74528884887695)",POINT (0.2776068970561028 -0.0201296582818031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631740509,3961223304,1,1,"(0.23721325397491455, -0.08921948820352554)","(0.31768739223480225, 0.06388940662145615)",1,1,2.661102294921875,2.8852996826171875,"(-3.8243861198425293, -116.8734130859375, 784.3970947265625)","(62.79784393310547, -114.53976440429688, 775.568115234375)","(-90.79450225830078, 217.0293426513672, 68.35044860839844)","(-62.907264709472656, 188.98419189453125, 58.142818450927734)",POINT (0.2774503231048584 -0.0126650407910347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631757182,3961239977,1,1,"(0.2505853474140167, -0.11710445582866669)","(0.31436705589294434, 0.07218259572982788)",1,1,2.6382293701171875,2.9130859375,"(-2.898343801498413, -116.99137878417969, 784.4378051757812)","(63.737281799316406, -114.7005844116211, 775.387451171875)","(-86.16056060791016, 222.1370391845703, 70.20954895019531)","(-64.05786895751953, 187.46511840820312, 57.58993148803711)",POINT (0.2824762016534805 -0.0224609300494194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631790516,3961273310,1,1,"(0.3272184729576111, -0.03905225172638893)","(0.44256141781806946, 0.134346604347229)",1,1,2.5732574462890625,2.8310089111328125,"(-0.7646665573120117, -117.34639739990234, 784.1724853515625)","(65.71222686767578, -115.18528747558594, 774.9338989257812)","(-59.604400634765625, 207.84014892578125, 65.00587463378906)","(-19.633848190307617, 176.07846069335938, 53.445526123046875)",POINT (0.3848899453878403 0.04764717631042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631807183,3961289976,1,1,"(0.3258613348007202, -0.0370740182697773)","(0.41546714305877686, 0.1770034283399582)",1,1,2.566146850585937,2.8940582275390625,"(-0.028431184589862823, -117.54087829589844, 784.1884765625)","(66.51676177978516, -115.47244262695312, 775.0855712890625)","(-60.07468032836914, 207.477783203125, 64.87394714355469)","(-29.022994995117188, 168.26495361328125, 50.60163879394531)",POINT (0.3706642389297485 0.0699647050350904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631823851,3961306644,1,1,"(0.32306942343711853, -0.06317857652902603)","(0.4326213002204895, 0.14642024040222168)",1,1,2.5175018310546875,2.833953857421875,"(0.6667563319206238, -117.79170989990234, 784.3890380859375)","(67.19766998291016, -115.7762680053711, 775.2784423828125)","(-61.04219055175781, 212.25938415527344, 66.61433410644531)","(-23.07845687866211, 173.86691284179688, 52.64060592651367)",POINT (0.377845361828804 0.0416208319365978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631840518,3961323310,1,1,"(0.33298805356025696, -0.006523055024445057)","(0.41301608085632324, 0.13573987782001495)",1,1,2.581207275390625,2.840362548828125,"(1.2971017360687256, -118.00016784667969, 784.5716552734375)","(67.85441589355469, -116.05220794677734, 775.3240966796875)","(-57.605018615722656, 201.88172912597656, 62.8371467590332)","(-29.872390747070312, 175.8232421875, 53.35265350341797)",POINT (0.3730020672082901 0.064608411397785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631857185,3961339977,1,1,"(0.33837056159973145, -0.013980153948068619)","(0.4291374683380127, 0.1633010357618332)",1,1,2.5919342041015625,2.881103515625,"(1.901667594909668, -118.22505187988281, 784.821533203125)","(68.4515609741211, -116.35153198242188, 775.56640625)","(-55.73978042602539, 203.24765014648438, 63.33433532714844)","(-24.28573226928711, 170.7748260498047, 51.515174865722656)",POINT (0.3837540149688721 0.0746604409068823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631873853,3961356644,1,1,"(0.3273676335811615, -0.027834149077534676)","(0.4333972930908203, 0.1502399742603302)",1,1,2.5766754150390625,2.843963623046875,"(2.460024833679199, -118.40869903564453, 785.121826171875)","(69.03693389892578, -116.66384887695312, 776.0148315429688)","(-59.552703857421875, 205.78529357910156, 64.25796508789062)","(-22.809541702270508, 173.167236328125, 52.38594055175781)",POINT (0.3803824633359909 0.0612029125913978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275631890524,3961373315,1,1,"(0.32776448130607605, -0.04231686890125275)","(0.4353845417499542, 0.12643183767795563)",1,1,2.510238647460937,2.7899322509765625,"(2.951425075531006, -118.52652740478516, 785.507080078125)","(69.6407241821289, -116.9681396484375, 776.62841796875)","(-59.41518020629883, 208.43812561035156, 65.22349548339844)","(-22.120887756347656, 177.52821350097656, 53.973201751708984)",POINT (0.3815745115280151 0.0420574843883514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632057199,3961539985,1,1,"(0.32020267844200134, 0.008652416989207268)","(0.4164324402809143, 0.18469125032424927)",1,1,2.55914306640625,2.8854522705078125,"(6.760165214538574, -118.78385925292969, 787.9280395507812)","(73.47102355957031, -118.66960144042969, 778.8577270507812)","(-62.03561782836914, 199.1020050048828, 61.82545471191406)","(-28.688493728637695, 166.8567657470703, 50.089111328125)",POINT (0.3683175593614578 0.0966718336567283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632073875,3961556660,1,1,"(0.3138975203037262, -0.022149698808789253)","(0.39602160453796387, 0.20306940376758575)",1,1,2.5931396484375,2.89593505859375,"(7.008322715759277, -118.78990173339844, 787.649169921875)","(73.7562026977539, -118.86715698242188, 778.8428955078125)","(-64.22058868408203, 204.74407958984375, 63.87897872924805)","(-35.76158905029297, 163.49041748046875, 48.863853454589844)",POINT (0.354959562420845 0.0904598524793982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632090541,3961573326,1,1,"(0.3308829963207245, 0.007877800613641739)","(0.40125584602355957, 0.14879651367664337)",1,1,2.65020751953125,2.867279052734375,"(7.194279193878174, -118.81840515136719, 787.4908447265625)","(73.97853088378906, -119.07006072998047, 779.0421752929688)","(-58.33449172973633, 199.24391174316406, 61.87706756591797)","(-33.94771957397461, 173.431640625, 52.48218536376953)",POINT (0.366069421172142 0.0783371571451426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632123876,3961606660,1,1,"(0.3208748400211334, -0.03990653529763222)","(0.4152928590774536, 0.16526319086551666)",1,1,2.6798095703125,2.968048095703125,"(7.424769401550293, -118.85983276367188, 786.8530883789062)","(74.18893432617188, -119.39552307128906, 778.4334106445312)","(-61.80268096923828, 207.99661254882812, 65.06283569335938)","(-29.083398818969727, 170.4154052734375, 51.38437271118164)",POINT (0.3680838495492935 0.0626783277839422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632140544,3961623327,1,1,"(0.33316898345947266, -0.07510121911764145)","(0.40969470143318176, 0.1099817231297493)",1,1,2.6470947265625,2.91351318359375,"(7.463597774505615, -118.93480682373047, 786.6654052734375)","(74.21727752685547, -119.57349395751953, 778.0371704101562)","(-57.54232406616211, 214.44326782226562, 67.40916442871094)","(-31.023366928100586, 180.54139709472656, 55.06991195678711)",POINT (0.3714318424463272 0.0174402520060539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632173883,3961656665,1,1,"(0.3254941999912262, -0.08071822673082352)","(0.4261786639690399, 0.12027591466903687)",1,1,2.678924560546875,2.94110107421875,"(7.436911106109619, -118.98975372314453, 786.13720703125)","(74.19593811035156, -119.94940948486328, 777.76171875)","(-60.20191955566406, 215.47213745117188, 67.78369140625)","(-25.311077117919922, 178.65579223632812, 54.38364028930664)",POINT (0.3758364319801331 0.0197788439691067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632190550,3961673332,1,1,"(0.3454468846321106, -0.036424990743398666)","(0.4173790216445923, 0.07954761385917664)",1,1,2.7095947265625,2.937347412109375,"(7.363145351409912, -118.98789978027344, 785.9347534179688)","(74.112548828125, -120.0283203125, 777.5328369140625)","(-53.28758239746094, 207.35890197753906, 64.83070373535156)","(-28.3604736328125, 186.11605834960938, 57.098934173583984)",POINT (0.3814129531383514 0.021561311557889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632207217,3961689998,1,1,"(0.31743013858795166, -0.06990579515695572)","(0.4262276887893677, 0.08391793072223663)",1,1,2.7046356201171875,2.957794189453125,"(7.253248691558838, -118.95259857177734, 785.699462890625)","(74.0615463256836, -120.1790771484375, 778.063720703125)","(-62.99640655517578, 213.4916229248047, 67.06280517578125)","(-25.294069290161133, 185.31553649902344, 56.807552337646484)",POINT (0.3718289136886597 0.0070060677826405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632273886,3961756665,1,1,"(0.32712623476982117, -0.07804125547409058)","(0.4177556037902832, 0.08760647475719452)",1,1,2.765380859375,2.989959716796875,"(6.554797172546387, -118.54829406738281, 785.529541015625)","(73.35041046142578, -119.95659637451172, 777.6400146484375)","(-59.63636016845703, 214.98179626464844, 67.6052017211914)","(-28.229969024658203, 184.639892578125, 56.56166458129883)",POINT (0.3724409192800522 0.004782609641552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632307222,3961790000,1,1,"(0.30979567766189575, -0.11318354308605194)","(0.4153227210044861, 0.11502152681350708)",1,1,2.7185821533203125,3.0713653564453125,"(6.189510822296143, -118.24635314941406, 785.418701171875)","(72.98942565917969, -119.82884216308594, 777.96044921875)","(-65.64202117919922, 221.4188690185547, 69.94808197021484)","(-29.073049545288086, 179.6182403564453, 54.73392868041992)",POINT (0.3625591993331909 0.0009189918637276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632340557,3961823334,1,1,"(0.31226229667663574, -0.10295859724283218)","(0.40218350291252136, 0.11166362464427948)",1,1,2.74761962890625,3.073577880859375,"(5.831624984741211, -118.07637023925781, 785.4598388671875)","(72.6072006225586, -119.74398803710938, 777.6397705078125)","(-64.78724670410156, 219.5459442138672, 69.2663803100586)","(-33.626258850097656, 180.23330688476562, 54.957801818847656)",POINT (0.3572228997945786 0.0043525137007236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632390558,3961873334,1,1,"(0.3545907139778137, -0.04866931214928627)","(0.4567297697067261, 0.11935509741306305)",1,1,2.79071044921875,3.0439605712890625,"(5.435190677642822, -118.0824203491211, 785.2972412109375)","(72.24046325683594, -119.9753646850586, 777.9898681640625)","(-50.11892318725586, 209.6017303466797, 65.64701080322266)","(-14.723991394042969, 178.824462890625, 54.445030212402344)",POINT (0.4056602418422699 0.0353428926318884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632407225,3961890000,1,1,"(0.3507680892944336, -0.10414315015077591)","(0.4515773355960846, 0.12382892519235611)",1,1,2.7444305419921875,3.0523834228515625,"(5.264407157897949, -118.1974868774414, 785.2673950195312)","(72.06703186035156, -120.05874633789062, 777.743408203125)","(-51.44357681274414, 219.76292419433594, 69.34535217285156)","(-16.50950050354004, 178.00498962402344, 54.14675521850586)",POINT (0.4011727124452591 0.0098428875207901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632423897,3961906672,1,1,"(0.3477330803871155, -0.04509926959872246)","(0.45547857880592346, 0.10935097187757492)",1,1,2.7529449462890625,3.105499267578125,"(5.090694427490234, -118.29373168945312, 785.0321655273438)","(71.91405487060547, -120.21562957763672, 777.843017578125)","(-52.495323181152344, 208.94775390625, 65.40904998779297)","(-15.157576560974121, 180.6569061279297, 55.11199951171875)",POINT (0.4016058295965195 0.0321258511394262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,33,275632473899,3961956672,1,1,"(0.36097216606140137, -0.05227567255496979)","(0.45292675495147705, 0.07475563883781433)",1,1,2.813949584960937,3.0114898681640625,"(4.466322898864746, -118.933349609375, 784.7216796875)","(71.30984497070312, -120.75733184814453, 777.5034790039062)","(-47.90749740600586, 210.2622833251953, 65.88744354248047)","(-16.041868209838867, 186.99380493164062, 57.418392181396484)",POINT (0.4069494605064392 0.0112399831414223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
