,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,37,11,764951355903,928212869,1,1,"(0.49893587827682495, 0.20550085604190826)","(0.48959681391716003, 0.27385562658309937)",1,1,2.6967315673828125,2.6824951171875,"(-104.82305145263672, -24.55097198486328, 708.0230712890625)","(-35.922664642333984, -16.42654800415039, 714.0933837890625)","(-1.9873406887054443, 162.620361328125, 48.54712677001953)","(-5.214223861694336, 150.13624572753906, 44.00331497192383)",POINT (0.4942663460969925 0.2396782413125038),,,,,,,,,,1,1,
0,37,11,764951372569,928229535,1,1,"(0.4933023452758789, 0.21898697316646576)","(0.48643243312835693, 0.2730317711830139)",1,1,2.7381134033203125,2.6964874267578125,"(-104.82848358154297, -24.424427032470703, 708.1072998046875)","(-35.896324157714844, -16.33258056640625, 714.095703125)","(-3.9338700771331787, 160.1572723388672, 47.65070343017578)","(-6.307590961456299, 150.28671264648438, 44.05809783935547)",POINT (0.4898673892021179 0.2460093721747398),,,,,,,,,,1,1,
0,37,11,764951389236,928246201,1,1,"(0.49958139657974243, 0.2155822217464447)","(0.49126216769218445, 0.2856649160385132)",1,1,2.741546630859375,2.726425170898437,"(-104.83590698242188, -24.324169158935547, 708.2928466796875)","(-35.85218048095703, -16.258113861083984, 714.1001586914062)","(-1.7642878293991089, 160.7790985107422, 47.87703323364258)","(-4.638798236846924, 147.9794464111328, 43.218292236328125)",POINT (0.4954217821359634 0.2506235688924789),,,,,,,,,,1,1,
0,37,11,764951405907,928262872,1,1,"(0.5002164840698242, 0.22452102601528168)","(0.49024245142936707, 0.21481814980506897)",1,1,2.744598388671875,2.63671875,"(-104.78861999511719, -24.21864891052246, 708.3084106445312)","(-35.7979736328125, -16.213239669799805, 714.2615966796875)","(-1.5448598861694336, 159.14654541015625, 47.28282928466797)","(-4.9911370277404785, 160.9186553955078, 47.927825927734375)",POINT (0.4952294677495956 0.2196695879101753),,,,,,,,,,,1,
0,37,11,764951422575,928279539,1,1,"(0.4979601204395294, 0.27601081132888794)","(0.4820328950881958, 0.17052021622657776)",1,1,2.84161376953125,2.613021850585937,"(-104.77896881103516, -24.146102905273438, 708.5001220703125)","(-35.747032165527344, -16.189943313598633, 714.3244018554688)","(-2.32448673248291, 149.7426300048828, 43.86004638671875)","(-7.8277506828308105, 169.0090789794922, 50.87251281738281)",POINT (0.4899965077638626 0.2232655137777328),,,,,,,,,,,1,
0,37,11,764951439241,928296205,1,1,"(0.5015395283699036, 0.22774028778076172)","(0.4892851412296295, 0.24262018501758575)",1,1,2.76300048828125,2.6720733642578125,"(-104.74215698242188, -24.073192596435547, 708.5114135742188)","(-35.714168548583984, -16.152971267700195, 714.4832763671875)","(-1.087725043296814, 158.55859375, 47.06882858276367)","(-5.321915149688721, 155.8409881591797, 46.079689025878906)",POINT (0.4954123347997665 0.2351802363991737),,,,,,,,,,1,1,
0,37,11,764951455909,928312872,1,1,"(0.5094215273857117, 0.23514540493488312)","(0.4826209843158722, 0.24551594257354736)",1,1,2.7647247314453125,2.68218994140625,"(-104.74034118652344, -24.024253845214844, 708.7443237304688)","(-35.68665313720703, -16.113014221191406, 714.6842651367188)","(1.635712742805481, 157.20614624023438, 46.576568603515625)","(-7.624549388885498, 155.31211853027344, 45.88720703125)",POINT (0.4960212558507919 0.2403306737542152),,,,,,,,,,1,1,
0,37,11,764951472576,928329538,1,1,"(0.5011241436004639, 0.23337166011333466)","(0.4917770028114319, 0.277690052986145)",1,1,2.7610626220703125,2.713409423828125,"(-104.72130584716797, -23.978851318359375, 708.9100341796875)","(-35.6493034362793, -16.056488037109375, 714.6599731445312)","(-1.2312276363372803, 157.53009033203125, 46.69448471069336)","(-4.460902214050293, 149.43592834472656, 43.74845886230469)",POINT (0.4964505732059479 0.2555308565497398),,,,,,,,,,1,1,
0,37,11,764951489243,928346205,1,1,"(0.5051643252372742, 0.22385506331920624)","(0.4869089722633362, 0.22789426147937775)",1,1,2.7518463134765625,2.6496734619140625,"(-104.68911743164062, -23.961549758911133, 708.9794921875)","(-35.61369323730469, -16.032546997070312, 714.70654296875)","(0.16476771235466003, 159.2681884765625, 47.32707595825195)","(-6.142935276031494, 158.5304718017578, 47.058616638183594)",POINT (0.4960366487503052 0.225874662399292),,,,,,,,,,,1,
0,37,11,764951505911,928362872,1,1,"(0.5036279559135437, 0.22844791412353516)","(0.4851663112640381, 0.2707233428955078)",1,1,2.73974609375,2.7027587890625,"(-104.65292358398438, -23.955965042114258, 709.0932006835938)","(-35.580848693847656, -16.025157928466797, 714.8656005859375)","(-0.3661039471626282, 158.42935180664062, 47.02178192138672)","(-6.7450852394104, 150.70831298828125, 44.21152114868164)",POINT (0.4943971335887909 0.2495856285095215),,,,,,,,,,1,1,
0,37,11,764951522578,928379539,1,1,"(0.5040203332901001, 0.19408074021339417)","(0.48325660824775696, 0.25769367814064026)",1,1,2.69940185546875,2.689071655273437,"(-104.64961242675781, -23.964004516601562, 709.239990234375)","(-35.558998107910156, -16.022554397583008, 714.9529418945312)","(-0.2305186688899994, 164.70606994628906, 49.30628967285156)","(-7.404914855957031, 153.0880126953125, 45.07769775390625)",POINT (0.4936384707689285 0.2258872091770172),,,,,,,,,,,1,
0,37,11,764951539253,928396213,1,1,"(0.4977342188358307, 0.20506204664707184)","(0.48348429799079895, 0.26914989948272705)",1,1,2.7346649169921875,2.68206787109375,"(-104.65274047851562, -23.968286514282227, 709.341064453125)","(-35.558982849121094, -16.017417907714844, 715.094970703125)","(-2.4025402069091797, 162.7004852294922, 48.57633590698242)","(-7.326247692108154, 150.99566650390625, 44.316165924072266)",POINT (0.4906092584133148 0.2371059730648994),,,,,,,,,,1,1,
0,37,11,764951555919,928412879,1,1,"(0.433529794216156, 0.23249411582946777)","(0.41782519221305847, 0.24336281418800354)",1,1,2.729476928710937,2.6836090087890625,"(-104.79873657226562, -23.980628967285156, 709.5252075195312)","(-35.72156524658203, -16.01789093017578, 715.2047729492188)","(-24.5867862701416, 157.6903839111328, 46.752784729003906)","(-30.01313591003418, 155.70533752441406, 46.030311584472656)",POINT (0.4256774932146072 0.2379284650087357),,,,,,,,,,,1,
0,37,11,764951572586,928429545,1,1,"(0.3996811509132385, 0.23020699620246887)","(0.38293692469596863, 0.29434463381767273)",1,1,2.698150634765625,2.736724853515625,"(-104.85026550292969, -23.95419692993164, 709.60986328125)","(-35.79692077636719, -15.974685668945312, 715.1678466796875)","(-36.28235626220703, 158.10809326171875, 46.90483474731445)","(-42.06790542602539, 146.39419555664062, 42.64133834838867)",POINT (0.3913090378046036 0.2622758150100708),,,,,,,,,,1,1,
0,37,11,764951589254,928446213,1,1,"(0.40797945857048035, 0.20259414613246918)","(0.3864004611968994, 0.27797913551330566)",1,1,2.696884155273437,2.709823608398437,"(-104.83232116699219, -23.948471069335938, 709.6884155273438)","(-35.769386291503906, -15.954785346984863, 715.1567993164062)","(-33.41508483886719, 163.15121459960938, 48.74039077758789)","(-40.87117004394531, 149.3831329345703, 43.7292594909668)",POINT (0.3971899598836899 0.2402866408228874),,,,,,,,,,,1,
0,37,11,764951605921,928462879,1,1,"(0.3948670029640198, 0.2095693051815033)","(0.3887063264846802, 0.27157893776893616)",1,1,2.6832733154296875,2.711517333984375,"(-104.7955322265625, -23.950786590576172, 709.6570434570312)","(-35.73070526123047, -15.946568489074707, 715.1182861328125)","(-37.945762634277344, 161.87730407714844, 48.27669906616211)","(-40.074432373046875, 150.55203247070312, 44.154701232910156)",POINT (0.39178666472435 0.2405741214752197),,,,,,,,,,,1,
0,37,11,764951622588,928479546,1,1,"(0.40692421793937683, 0.2216014415025711)","(0.3891925811767578, 0.28912532329559326)",1,1,2.7161102294921875,2.7313690185546875,"(-104.78636169433594, -23.964435577392578, 709.6463012695312)","(-35.710235595703125, -15.942863464355469, 715.1065063476562)","(-33.77969741821289, 159.67977905273438, 47.476890563964844)","(-39.90641784667969, 147.34742736816406, 42.988304138183594)",POINT (0.3980583995580673 0.2553633823990822),,,,,,,,,,1,1,
0,37,11,764951639255,928496212,1,1,"(0.4135315716266632, 0.18739505112171173)","(0.37935489416122437, 0.25099700689315796)",1,1,2.6525115966796875,2.702377319335937,"(-104.7783203125, -23.961795806884766, 709.6053466796875)","(-35.704750061035156, -15.922607421875, 715.0927734375)","(-31.49669075012207, 165.9271240234375, 49.750736236572266)","(-43.30559539794922, 154.31106567382812, 45.5228271484375)",POINT (0.3964432328939438 0.2191960290074348),,,,,,,,,,,1,
0,37,11,764951655922,928512879,1,1,"(0.4136388897895813, 0.241757333278656)","(0.38623303174972534, 0.2886323034763336)",1,1,2.71173095703125,2.7144775390625,"(-104.78627014160156, -23.98613739013672, 709.6173095703125)","(-35.709007263183594, -15.914887428283691, 715.12060546875)","(-31.45960235595703, 155.99856567382812, 46.13704299926758)","(-40.92903137207031, 147.43746948242188, 43.02110290527344)",POINT (0.3999359607696533 0.2651948183774948),,,,,,,,,,1,1,
0,37,11,764951672592,928529548,1,1,"(0.4081937074661255, 0.2184503674507141)","(0.38644564151763916, 0.26844120025634766)",1,1,2.69927978515625,2.695709228515625,"(-104.79559326171875, -24.014244079589844, 709.6575317382812)","(-35.71320724487305, -15.90837574005127, 715.1483154296875)","(-33.3410530090332, 160.25526428222656, 47.686370849609375)","(-40.85555648803711, 151.1251220703125, 44.36324691772461)",POINT (0.3973196744918823 0.2434457838535309),,,,,,,,,,,1,
0,37,11,764951689260,928546216,1,1,"(0.40984901785850525, 0.1885320246219635)","(0.38785573840141296, 0.2985978126525879)",1,1,2.654632568359375,2.728988647460937,"(-104.80638122558594, -24.0626277923584, 709.7125244140625)","(-35.71456527709961, -15.920196533203125, 715.1627197265625)","(-32.76910400390625, 165.71946716308594, 49.6751823425293)","(-40.368324279785156, 145.6173858642578, 42.358665466308594)",POINT (0.3988523781299591 0.2435649186372757),,,,,,,,,,,1,
0,37,11,764951705927,928562882,1,1,"(0.40722423791885376, 0.18740560114383698)","(0.38952964544296265, 0.3022003471851349)",1,1,2.6536102294921875,2.7099151611328125,"(-104.82101440429688, -24.099563598632812, 709.8099365234375)","(-35.71443176269531, -15.926567077636719, 715.162353515625)","(-33.67601776123047, 165.92518615722656, 49.75003433227539)","(-39.789955139160156, 144.9594268798828, 42.11917495727539)",POINT (0.3983769416809082 0.2448029741644859),,,,,,,,,,1,1,
0,37,11,764951722592,928579547,1,1,"(0.4063376188278198, 0.27696141600608826)","(0.38573262095451355, 0.28805282711982727)",1,1,2.725677490234375,2.6912078857421875,"(-104.81843566894531, -24.150157928466797, 709.79638671875)","(-35.708927154541016, -15.950923919677734, 715.0787353515625)","(-33.98237609863281, 149.5690155029297, 43.79688262939453)","(-41.1019287109375, 147.5433349609375, 43.05955505371094)",POINT (0.3960351198911667 0.2825071215629578),,,,,,,,,,1,1,
0,37,11,764951739259,928596214,1,1,"(0.39701002836227417, 0.20552518963813782)","(0.3758685886859894, 0.2465686798095703)",1,1,2.670928955078125,2.627349853515625,"(-104.80790710449219, -24.183284759521484, 709.75634765625)","(-35.696529388427734, -15.959846496582031, 715.0514526367188)","(-37.20528793334961, 162.6158905029297, 48.5455436706543)","(-44.510196685791016, 155.11985778808594, 45.81718826293945)",POINT (0.3864393085241318 0.2260469347238541),,,,,,,,,,,1,
0,37,11,764951755928,928612882,1,1,"(0.4128812253475189, 0.2328546643257141)","(0.38259729743003845, 0.2485215663909912)",1,1,2.67486572265625,2.6287841796875,"(-104.79327392578125, -24.222339630126953, 709.7322998046875)","(-35.686973571777344, -15.984363555908203, 715.0100708007812)","(-31.721385955810547, 157.62451171875, 46.728851318359375)","(-42.18526077270508, 154.76316833496094, 45.68737030029297)",POINT (0.3977392613887787 0.2406881153583527),,,,,,,,,,,1,
0,37,11,764951772594,928629548,1,1,"(0.4044899046421051, 0.20981630682945251)","(0.37053096294403076, 0.08396932482719421)",1,1,2.653076171875,2.468002319335937,"(-104.75347900390625, -24.249237060546875, 709.6002197265625)","(-35.66777801513672, -15.988821029663086, 714.9837646484375)","(-34.62080383300781, 161.83216857910156, 48.26031494140625)","(-46.3544921875, 184.8164825439453, 56.6258659362793)",POINT (0.3875104337930679 0.1468928158283234),,,,,,,,,,1,,
0,37,11,764951789262,928646215,1,1,"(0.41462719440460205, 0.1940799355506897)","(0.38950738310813904, 0.2886500060558319)",1,1,2.6259918212890625,2.66326904296875,"(-104.703369140625, -24.272722244262695, 709.5588989257812)","(-35.618064880371094, -16.01385498046875, 714.8759155273438)","(-31.118114471435547, 164.70620727539062, 49.30637741088867)","(-39.797645568847656, 147.4342498779297, 43.019874572753906)",POINT (0.4020672887563705 0.2413649708032608),,,,,,,,,,,1,
0,37,11,764951805933,928662886,1,1,"(0.4528704583644867, 0.2812977731227875)","(0.4347518980503082, 0.28695598244667053)",1,1,2.72357177734375,2.6399078369140625,"(-104.60799407958984, -24.288333892822266, 709.634033203125)","(-35.520408630371094, -16.034351348876953, 714.9429321289062)","(-17.904090881347656, 148.77703857421875, 43.50859832763672)","(-24.164531707763672, 147.74362182617188, 43.132503509521484)",POINT (0.4438111782073975 0.284126877784729),,,,,,,,,,1,1,
0,37,11,764951822600,928679552,1,1,"(0.44362887740135193, 0.1577664315700531)","(0.43178310990333557, 0.2647194564342499)",1,1,2.5500640869140625,2.602523803710937,"(-104.60035705566406, -24.299667358398438, 709.6368408203125)","(-35.5177001953125, -16.04730224609375, 714.9009399414062)","(-21.097318649291992, 171.33840942382812, 51.72026824951172)","(-25.19032096862793, 151.8048553466797, 44.61066436767578)",POINT (0.4377059936523438 0.2112429440021515),,,,,,,,,,,,
0,37,11,764951839268,928696219,1,1,"(0.4454781413078308, 0.20703643560409546)","(0.4326145052909851, 0.300322026014328)",1,1,2.612579345703125,2.635711669921875,"(-104.59479522705078, -24.300233840942383, 709.5509033203125)","(-35.51914978027344, -16.04021644592285, 714.830078125)","(-20.458337783813477, 162.33985900878906, 48.44511413574219)","(-24.903051376342773, 145.30250549316406, 42.24398422241211)",POINT (0.439046323299408 0.2536792308092117),,,,,,,,,,1,1,
0,37,11,764951855935,928712886,1,1,"(0.4356253445148468, 0.3209454417228699)","(0.439471036195755, 0.2782329320907593)",1,1,2.730743408203125,2.600555419921875,"(-104.61058044433594, -24.30548858642578, 709.5750732421875)","(-35.528892517089844, -16.042577743530273, 714.8006591796875)","(-23.862707138061523, 141.53591918945312, 40.87305450439453)","(-22.533931732177734, 149.3367919921875, 43.71234893798828)",POINT (0.4375481903553009 0.2995891869068146),,,,,,,,,,,1,
0,37,11,764951872600,928729551,1,1,"(0.4466571807861328, 0.20438198745250702)","(0.43158984184265137, 0.27348780632019043)",1,1,2.60333251953125,2.617340087890625,"(-104.61042785644531, -24.309341430664062, 709.516845703125)","(-35.535728454589844, -16.03677749633789, 714.78564453125)","(-20.05094337463379, 162.82467651367188, 48.62154769897461)","(-25.257095336914062, 150.2034149169922, 44.027793884277344)",POINT (0.4391235113143921 0.2389348968863487),,,,,,,,,,1,1,
0,37,11,764951889269,928746219,1,1,"(0.4534592628479004, 0.18289333581924438)","(0.44042515754699707, 0.27746304869651794)",1,1,2.553817749023437,2.60162353515625,"(-104.61813354492188, -24.33002471923828, 709.4993896484375)","(-35.54399108886719, -16.045597076416016, 714.8131713867188)","(-17.70064926147461, 166.74929809570312, 50.049983978271484)","(-22.204267501831055, 149.4774169921875, 43.763484954833984)",POINT (0.4469422101974487 0.2301781922578812),,,,,,,,,,,1,
0,37,11,764951905935,928762885,1,1,"(0.45355987548828125, 0.29165172576904297)","(0.4363906979560852, 0.2778621017932892)",1,1,2.6766510009765625,2.5929412841796875,"(-104.62078094482422, -24.35696792602539, 709.441162109375)","(-35.54270935058594, -16.060775756835938, 714.7711181640625)","(-17.665904998779297, 146.8860321044922, 42.820343017578125)","(-23.598281860351562, 149.4044952392578, 43.73701858520508)",POINT (0.4449752867221832 0.2847569137811661),,,,,,,,,,1,1,
0,37,11,764951922604,928779553,1,1,"(0.456055223941803, 0.27383309602737427)","(0.4339814782142639, 0.2924540340900421)",1,1,2.6667938232421875,2.622787475585937,"(-104.62712097167969, -24.374675750732422, 709.409912109375)","(-35.54273986816406, -16.07563018798828, 714.6859130859375)","(-16.803680419921875, 150.14035034179688, 44.00482177734375)","(-24.43073844909668, 146.73948669433594, 42.767024993896484)",POINT (0.4450183510780334 0.2831435650587082),,,,,,,,,,1,1,
0,37,11,764951939276,928796225,1,1,"(0.44380897283554077, 0.3132481575012207)","(0.435430645942688, 0.28886890411376953)",1,1,2.7161407470703125,2.574951171875,"(-104.64126586914062, -24.381046295166016, 709.3760375976562)","(-35.563323974609375, -16.087848663330078, 714.7970581054688)","(-21.03507423400879, 142.94171142578125, 41.384742736816406)","(-23.93001365661621, 147.39427185058594, 43.005306243896484)",POINT (0.4396198093891144 0.3010585308074951),,,,,,,,,,,1,
0,37,11,764951955943,928812891,1,1,"(0.456630676984787, 0.278579443693161)","(0.43516507744789124, 0.28721898794174194)",1,1,2.683578491210937,2.601547241210937,"(-104.66342163085938, -24.384090423583984, 709.3829345703125)","(-35.585174560546875, -16.097129821777344, 714.7945556640625)","(-16.604846954345703, 149.27349853515625, 43.689334869384766)","(-24.021760940551758, 147.6956024169922, 43.114990234375)",POINT (0.4458978772163391 0.2828992158174515),,,,,,,,,,1,1,
0,37,11,764951972610,928829558,1,1,"(0.44710755348205566, 0.24100817739963531)","(0.4279419183731079, 0.2789615988731384)",1,1,2.634979248046875,2.592681884765625,"(-104.70021057128906, -24.39255714416504, 709.414306640625)","(-35.61384582519531, -16.110210418701172, 714.79150390625)","(-19.89533042907715, 156.13539123535156, 46.18683624267578)","(-26.517536163330078, 149.20370483398438, 43.66390609741211)",POINT (0.4375247359275818 0.2599848881363869),,,,,,,,,,1,1,
0,37,11,764951989278,928846225,1,1,"(0.45842602849006653, 0.2937411367893219)","(0.4256576895713806, 0.25881779193878174)",1,1,2.664794921875,2.561874389648437,"(-104.75550842285156, -24.407167434692383, 709.4976806640625)","(-35.6591796875, -16.133934020996094, 714.8291625976562)","(-15.984517097473145, 146.50440979003906, 42.68144607543945)","(-27.306795120239258, 152.8826904296875, 45.00297546386719)",POINT (0.4420418590307236 0.2762794643640518),,,,,,,,,,1,1,
0,37,11,764952005944,928862891,1,1,"(0.45168256759643555, 0.30945920944213867)","(0.4307706952095032, 0.26928791403770447)",1,1,2.7053375244140625,2.58349609375,"(-104.81736755371094, -24.445396423339844, 709.492431640625)","(-35.70600891113281, -16.18154525756836, 714.7247924804688)","(-18.314546585083008, 143.63369750976562, 41.63663101196289)","(-25.540142059326172, 150.97047424316406, 44.30695343017578)",POINT (0.4412266314029694 0.2893735617399216),,,,,,,,,,1,1,
0,37,11,764952022612,928879558,1,1,"(0.4493338465690613, 0.3119600713253021)","(0.4294126331806183, 0.24432064592838287)",1,1,2.708251953125,2.5758819580078125,"(-104.86421203613281, -24.49578857421875, 709.4185791015625)","(-35.76808166503906, -16.247451782226562, 714.8031616210938)","(-19.126096725463867, 143.1769561767578, 41.470401763916016)","(-26.009380340576172, 155.53041076660156, 45.966651916503906)",POINT (0.4393732398748398 0.2781403586268425),,,,,,,,,,1,1,
0,37,11,764952039279,928896225,1,1,"(0.45512470602989197, 0.22253388166427612)","(0.43004152178764343, 0.25778454542160034)",1,1,2.582504272460937,2.5786895751953125,"(-104.92820739746094, -24.55211639404297, 709.3685302734375)","(-35.836585998535156, -16.314640045166016, 714.8248291015625)","(-17.125205993652344, 159.5094757080078, 47.4149284362793)","(-25.79208755493164, 153.0714111328125, 45.0716438293457)",POINT (0.4425831139087677 0.2401592135429382),,,,,,,,,,1,1,
0,37,11,764952055947,928912892,1,1,"(0.4555690586566925, 0.21197445690631866)","(0.43251290917396545, 0.27944356203079224)",1,1,2.56353759765625,2.586166381835937,"(-105.02578735351562, -24.611133575439453, 709.48193359375)","(-35.91326904296875, -16.36719512939453, 714.7166748046875)","(-16.97165870666504, 161.43801879882812, 48.1168327331543)","(-24.93815040588379, 149.11566162109375, 43.63188552856445)",POINT (0.444040983915329 0.2457090094685554),,,,,,,,,,1,1,
0,37,11,764952072618,928929563,1,1,"(0.4531536102294922, 0.23335213959217072)","(0.43133535981178284, 0.2875332832336426)",1,1,2.5933837890625,2.573944091796875,"(-105.09735870361328, -24.66672134399414, 709.3863525390625)","(-35.991737365722656, -16.405536651611328, 714.6650390625)","(-17.806272506713867, 157.53366088867188, 46.69581604003906)","(-25.34502410888672, 147.63819885253906, 43.09410858154297)",POINT (0.4422444850206375 0.2604427114129066),,,,,,,,,,1,1,
0,37,11,764952089285,928946229,1,1,"(0.45195573568344116, 0.29020828008651733)","(0.4318333864212036, 0.2879844605922699)",1,1,2.671142578125,2.5787506103515625,"(-105.17937469482422, -24.71392059326172, 709.2998657226562)","(-36.08654022216797, -16.430377960205078, 714.6690673828125)","(-18.220157623291016, 147.14964294433594, 42.91630554199219)","(-25.17294692993164, 147.5557861328125, 43.064144134521484)",POINT (0.4418945610523224 0.2890963703393936),,,,,,,,,,1,1,
0,37,11,764952105952,928962895,1,1,"(0.4385918974876404, 0.22480440139770508)","(0.4094485342502594, 0.2529757022857666)",1,1,2.595199584960937,2.54937744140625,"(-105.315185546875, -24.760055541992188, 709.1964111328125)","(-36.243507385253906, -16.45155143737793, 714.6661376953125)","(-22.837696075439453, 159.09478759765625, 47.263999938964844)","(-32.90746307373047, 153.94967651367188, 45.39128112792969)",POINT (0.4240202158689499 0.2388900518417358),,,,,,,,,,,1,
0,37,11,764952122621,928979564,1,1,"(0.3795463442802429, 0.24700136482715607)","(0.3536117970943451, 0.28091830015182495)",1,1,2.6102447509765625,2.56219482421875,"(-105.55180358886719, -24.79302215576172, 709.3936767578125)","(-36.47793197631836, -16.46378517150879, 714.4981689453125)","(-43.239437103271484, 155.04083251953125, 45.7884407043457)","(-52.20048522949219, 148.84634399414062, 43.5338134765625)",POINT (0.366579070687294 0.2639598324894905),,,,,,,,,,1,1,
0,37,11,764952139288,928996230,1,1,"(0.3878408968448639, 0.29321855306625366)","(0.34854063391685486, 0.21847490966320038)",1,1,2.618804931640625,2.53045654296875,"(-105.64595031738281, -24.83032989501953, 709.4205322265625)","(-36.573970794677734, -16.48114776611328, 714.5584716796875)","(-40.37346267700195, 146.599853515625, 42.716217041015625)","(-53.95268630981445, 160.2508087158203, 47.6846809387207)",POINT (0.3681907653808594 0.255846731364727),,,,,,,,,,1,1,
