,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,3,10,430023493433,1920964543,1,1,"(0.5582325458526611, 0.11125192791223526)","(0.5474792122840881, 0.05939221382141113)",1,1,3.0233306884765625,2.886581420898437,"(-34.177490234375, -50.1975212097168, 680.2965087890625)","(27.65118408203125, -43.61075210571289, 688.5741577148438)","(20.450428009033203, 180.30873107910156, 54.98524856567383)","(16.723997116088867, 189.8079376220703, 58.44268798828125)",POINT (0.5528558790683746 0.0853220708668232),,,,,,,,,,,,
0,3,10,430023510100,1920981209,1,1,"(0.5580708980560303, 0.1318218857049942)","(0.5471200942993164, 0.04942978173494339)",1,1,3.0208740234375,2.8591461181640625,"(-34.1827392578125, -50.154571533203125, 680.2316284179688)","(27.64957046508789, -43.58622741699219, 688.601806640625)","(20.39443588256836, 176.54090881347656, 53.61385726928711)","(16.599552154541016, 191.63278198242188, 59.106849670410156)",POINT (0.5525954961776733 0.0906258337199688),,,,,,,,,,,,
0,3,10,430023526767,1920997876,1,1,"(0.5529220104217529, 0.1397385150194168)","(0.5363817811012268, 0.011312996037304401)",1,1,3.034759521484375,2.861053466796875,"(-34.21559524536133, -50.09516143798828, 680.2281494140625)","(27.64349937438965, -43.55742645263672, 688.5758056640625)","(18.610157012939453, 175.09078979492188, 53.08606719970703)","(12.878335952758789, 198.61465454101562, 61.6480712890625)",POINT (0.5446518957614899 0.0755257555283606),,,,,,,,,,,,
0,3,10,430023543434,1921014542,1,1,"(0.5433703064918518, 0.12275979667901993)","(0.5465933680534363, 0.02317894622683525)",1,1,3.0305938720703125,2.855438232421875,"(-34.24144744873047, -50.075401306152344, 680.1611328125)","(27.57114028930664, -43.46757125854492, 688.277587890625)","(15.30010986328125, 178.2008056640625, 54.21805191040039)","(16.41703987121582, 196.44117736816406, 60.8569450378418)",POINT (0.544981837272644 0.0729693714529276),,,,,,,,,,,,
0,3,10,430023560101,1921031209,1,1,"(0.5472089052200317, 0.13105952739715576)","(0.5488356351852417, 0.03940263018012047)",1,1,3.0508575439453125,2.870834350585937,"(-34.313514709472656, -50.06988525390625, 680.2306518554688)","(27.496234893798828, -43.38905334472656, 688.0364990234375)","(16.630325317382812, 176.68055725097656, 53.66465377807617)","(17.194061279296875, 193.46946716308594, 59.775352478027344)",POINT (0.5480222702026367 0.0852310787886381),,,,,,,,,,,,
0,3,10,430023576775,1921047881,1,1,"(0.5557264685630798, 0.11875101923942566)","(0.5496849417686462, 0.05147259682416916)",1,1,3.040069580078125,2.8822479248046875,"(-34.402984619140625, -50.06935119628906, 680.2212524414062)","(27.43724822998047, -43.34522247314453, 688.3308715820312)","(19.58199119567871, 178.9351043701172, 54.48529052734375)","(17.48836326599121, 191.2585906982422, 58.97068405151367)",POINT (0.552705705165863 0.0851118080317974),,,,,,,,,,,,
0,3,10,430023593441,1921064547,1,1,"(0.5567816495895386, 0.13158658146858215)","(0.5494111776351929, 0.03591635823249817)",1,1,3.0633697509765625,2.8605499267578125,"(-34.43284606933594, -50.07089614868164, 680.2310791015625)","(27.427753448486328, -43.33827209472656, 688.4369506835938)","(19.947668075561523, 176.58399963378906, 53.629554748535156)","(17.393512725830078, 194.10806274414062, 60.007747650146484)",POINT (0.5530964136123657 0.0837514698505402),,,,,,,,,,,,
0,3,10,430023610109,1921081214,1,1,"(0.5567820072174072, 0.1261092871427536)","(0.5441737771034241, 0.025412840768694878)",1,1,3.050155639648437,2.87115478515625,"(-34.42893981933594, -50.06681823730469, 680.2056884765625)","(27.434694290161133, -43.32126235961914, 688.3048095703125)","(19.94775390625, 177.5872802734375, 53.994720458984375)","(15.578550338745117, 196.03199768066406, 60.70801544189453)",POINT (0.5504778921604156 0.0757610639557242),,,,,,,,,,,,
0,3,10,430023626776,1921097881,1,1,"(0.5581362843513489, 0.12103000283241272)","(0.5493272542953491, 0.01562674716114998)",1,1,3.0662384033203125,2.862167358398437,"(-34.40553665161133, -50.057044982910156, 680.1697998046875)","(27.44287109375, -43.29286575317383, 688.0542602539062)","(20.417072296142578, 178.5176544189453, 54.33335494995117)","(17.364421844482422, 197.8245086669922, 61.360469818115234)",POINT (0.553731769323349 0.0683283749967814),,,,,,,,,,,,
0,3,10,430023643444,1921114548,1,1,"(0.5538475513458252, 0.10839327424764633)","(0.546249508857727, 0.02496538683772087)",1,1,3.03363037109375,2.85638427734375,"(-34.34293746948242, -50.02930450439453, 680.1376953125)","(27.478322982788086, -43.239864349365234, 687.6962280273438)","(18.930875778198242, 180.83233642578125, 55.175846099853516)","(16.297874450683594, 196.1139678955078, 60.737831115722656)",POINT (0.5500485301017761 0.0666793305426836),,,,,,,,,,,,
