,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,-----------.1,namespace.1,std.1,double.1,afunc.1,int.1,n.1,if.1,n.2,==.1,0.1,return.1,0.0.1,-----------.3,double.2,term.1,=.1,1.0.1,/.1,pow.1,n.3,2.0.1,-----------.5,if.2,n.4,%.1,2.2,==.2,0.2,return.2,afunc.2,n.5,-.1,1.1,-.2,term.2,-----------.10,else.1,return.3,afunc.3,n.6,-.3,1.2,+.1,term.3,-----------.13,-----------.14,question,code,choices
0,15,18,934714117394,3172580042,1,1,"(0.47284355759620667, 0.7280998826026917)","(0.41298961639404297, 0.7020114660263062)",1,1,3.019760131835937,3.119903564453125,"(-40.247047424316406, -2.2900428771972656, 593.2429809570312)","(26.901138305664062, -3.9534621238708496, 590.5947875976562)","(-11.002890586853027, 67.17454528808594, 13.807744979858398)","(-31.68394660949707, 71.93923950195312, 15.541962623596191)",POINT (0.4429165869951248 0.7150556743144989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714134062,3172596709,1,1,"(0.48440471291542053, 0.7098313570022583)","(0.4277968406677246, 0.6839278936386108)",1,1,3.0354766845703125,3.089996337890625,"(-40.17595291137695, -2.277676582336426, 593.3302001953125)","(26.994531631469727, -3.9393630027770996, 590.800537109375)","(-7.008223056793213, 70.51103210449219, 15.022128105163574)","(-26.56768035888672, 75.24197387695312, 16.744054794311523)",POINT (0.4561007767915726 0.6968796253204346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714150728,3172613375,1,1,"(0.5026956796646118, 0.6870077252388)","(0.4488794803619385, 0.6773651838302612)",1,1,3.0207977294921875,3.076904296875,"(-40.04437255859375, -2.249924659729004, 593.2769775390625)","(27.11744499206543, -3.923074722290039, 590.606201171875)","(-0.6882442235946655, 74.67948150634766, 16.539308547973633)","(-19.283084869384766, 76.44055938720703, 17.180295944213867)",POINT (0.4757875800132752 0.6821864545345306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714167395,3172630042,1,1,"(0.4944429397583008, 0.7007151246070862)","(0.4518451988697052, 0.6820424795150757)",1,1,3.035003662109375,3.1148223876953125,"(-40.02031326293945, -2.245711326599121, 593.2703857421875)","(27.161056518554688, -3.941804885864258, 590.6028442382812)","(-3.5397627353668213, 72.17601013183594, 15.628120422363281)","(-18.25836181640625, 75.5863037109375, 16.869380950927734)",POINT (0.473144069314003 0.6913788020610809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714184063,3172646709,1,1,"(0.5010299682617188, 0.6943127512931824)","(0.4505481719970703, 0.6821943521499634)",1,1,3.04864501953125,3.10589599609375,"(-39.99131774902344, -2.2440478801727295, 593.2247314453125)","(27.19489097595215, -3.940523386001587, 590.512939453125)","(-1.2637890577316284, 73.34529876708984, 16.053728103637695)","(-18.706510543823242, 75.5585708618164, 16.859281539916992)",POINT (0.4757890701293945 0.6882535517215729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714200730,3172663376,1,1,"(0.5014970898628235, 0.7079488635063171)","(0.4586426913738251, 0.6859278678894043)",1,1,3.072113037109375,3.135162353515625,"(-39.964866638183594, -2.2140560150146484, 593.227783203125)","(27.23002052307129, -3.9210870265960693, 590.4134521484375)","(-1.1023679971694946, 70.8548583984375, 15.147268295288086)","(-15.909649848937988, 74.87667846679688, 16.61111831665039)",POINT (0.4800698906183243 0.6969383656978607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714217397,3172680042,1,1,"(0.49897298216819763, 0.702025294303894)","(0.44571349024772644, 0.6777991652488708)",1,1,3.068099975585937,3.1240386962890625,"(-39.93941116333008, -2.193981409072876, 593.1529541015625)","(27.263017654418945, -3.9030778408050537, 590.35302734375)","(-1.9745066165924072, 71.93671417236328, 15.541035652160645)","(-20.37702751159668, 76.36129760742188, 17.151430130004883)",POINT (0.472343236207962 0.6899122297763824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714234070,3172696715,1,1,"(0.49572816491127014, 0.7080287337303162)","(0.4524686336517334, 0.6842470169067383)",1,1,3.053939819335937,3.107635498046875,"(-39.91594314575195, -2.177795886993408, 593.0579833984375)","(27.2825870513916, -3.893007755279541, 590.3614501953125)","(-3.0956852436065674, 70.84027099609375, 15.141996383666992)","(-18.042943954467773, 75.18368530273438, 16.72281265258789)",POINT (0.4740983992815018 0.6961378753185272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714250738,3172713382,1,1,"(0.5008367300033569, 0.7126969695091248)","(0.4532831311225891, 0.684632420539856)",1,1,3.07086181640625,3.1107635498046875,"(-39.90887451171875, -2.1668243408203125, 593.0001831054688)","(27.28856658935547, -3.883316993713379, 590.36083984375)","(-1.3305333852767944, 69.98767852783203, 14.831625938415527)","(-17.761505126953125, 75.11328887939453, 16.697189331054688)",POINT (0.477059930562973 0.6986646950244904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714267404,3172730048,1,1,"(0.5043036341667175, 0.7140003442764282)","(0.45203810930252075, 0.6873968243598938)",1,1,3.0823211669921875,3.1275634765625,"(-39.911956787109375, -2.1706671714782715, 592.95068359375)","(27.288597106933594, -3.8864216804504395, 590.3512573242188)","(-0.13263562321662903, 69.74964141845703, 14.745034217834473)","(-18.191715240478516, 74.60840606689453, 16.513471603393555)",POINT (0.4781708717346191 0.700698584318161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714284072,3172746715,1,1,"(0.4961170256137848, 0.7142542004585266)","(0.4550817608833313, 0.6850641965866089)",1,1,3.0597076416015625,3.1302947998046875,"(-39.91624450683594, -2.189138412475586, 592.9010009765625)","(27.285690307617188, -3.898674488067627, 590.3125)","(-2.961315870285034, 69.7032699584961, 14.728126525878906)","(-17.140047073364258, 75.0344467163086, 16.668479919433594)",POINT (0.475599393248558 0.6996591985225677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714300739,3172763382,1,1,"(0.4968430995941162, 0.7045408487319946)","(0.4514937400817871, 0.6777950525283813)",1,1,3.07763671875,3.148162841796875,"(-39.92595291137695, -2.213059663772583, 592.8505859375)","(27.283491134643555, -3.909607410430908, 590.3027954101562)","(-2.710442304611206, 71.47728729248047, 15.373823165893555)","(-18.37978172302246, 76.36204528808594, 17.15168571472168)",POINT (0.4741684198379517 0.691167950630188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714317406,3172780048,1,1,"(0.506421685218811, 0.6959323883056641)","(0.4532336890697479, 0.6909102201461792)",1,1,3.0946197509765625,3.143035888671875,"(-39.95740509033203, -2.2422549724578857, 592.94580078125)","(27.259719848632812, -3.9329686164855957, 590.1887817382812)","(0.5991905331611633, 73.04948425292969, 15.946084976196289)","(-17.778589248657227, 73.96674346923828, 16.27985191345215)",POINT (0.4798276871442795 0.6934213042259216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714334073,3172796715,1,1,"(0.5059834122657776, 0.6821234226226807)","(0.4546564221382141, 0.674185574054718)",1,1,3.0884246826171875,3.142074584960937,"(-39.97948455810547, -2.2671093940734863, 592.992431640625)","(27.24016571044922, -3.955237627029419, 590.1224975585938)","(0.44776153564453125, 75.57149505615234, 16.864044189453125)","(-17.287004470825195, 77.02124786376953, 17.39168930053711)",POINT (0.4803199172019958 0.6781544983386993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714350745,3172813387,1,1,"(0.49993857741355896, 0.6934712529182434)","(0.4669051170349121, 0.7131907939910889)",1,1,3.072113037109375,3.1817626953125,"(-39.99996566772461, -2.2984189987182617, 592.8814697265625)","(27.218669891357422, -3.9744789600372314, 590.1243896484375)","(-1.640877604484558, 73.4990005493164, 16.109642028808594)","(-13.054780006408691, 69.8974838256836, 14.798815727233887)",POINT (0.4834218472242355 0.7033310234546661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714367413,3172830054,1,1,"(0.49890071153640747, 0.7020248770713806)","(0.4501773715019226, 0.6890637278556824)",1,1,3.0820465087890625,3.150177001953125,"(-40.025604248046875, -2.3200461864471436, 592.6822509765625)","(27.1875, -3.9804511070251465, 590.127197265625)","(-1.9994728565216064, 71.93679809570312, 15.541037559509277)","(-18.834638595581055, 74.30398559570312, 16.40264129638672)",POINT (0.474539041519165 0.6955443024635315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714384080,3172846721,1,1,"(0.5126935243606567, 0.6920694708824158)","(0.44943317770957947, 0.683564305305481)",1,1,3.068267822265625,3.135604858398437,"(-40.058799743652344, -2.3321127891540527, 592.6488037109375)","(27.159828186035156, -3.993485927581787, 590.14892578125)","(2.766282081604004, 73.75499725341797, 16.20284080505371)","(-19.091772079467773, 75.3083724975586, 16.76820182800293)",POINT (0.4810633510351181 0.6878168880939484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714400747,3172863387,1,1,"(0.49269554018974304, 0.6388082504272461)","(0.4549686014652252, 0.6409004926681519)",1,1,3.077911376953125,3.133270263671875,"(-40.10710144042969, -2.232738494873047, 592.768798828125)","(27.093347549438477, -3.8886055946350098, 590.0767822265625)","(-4.143531322479248, 83.48247528076172, 19.74336051940918)","(-17.179147720336914, 83.10033416748047, 19.604267120361328)",POINT (0.4738320708274841 0.639854371547699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,15,18,934714417414,3172880054,1,1,"(0.46432527899742126, 0.37342599034309387)","(0.42501911520957947, 0.38206344842910767)",1,1,3.0225830078125,3.1066436767578125,"(-40.161842346191406, -1.7859907150268555, 593.1343383789062)","(26.902265548706055, -3.4495816230773926, 590.1407470703125)","(-13.946176528930664, 131.95103454589844, 37.38444900512695)","(-27.527448654174805, 130.37351989746094, 36.8102912902832)",POINT (0.4446721971035004 0.3777447193861008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,18,934714434081,3172896720,1,1,"(0.4441588222980499, 0.1766592115163803)","(0.410066694021225, 0.14173173904418945)",1,1,2.940277099609375,2.9976806640625,"(-40.197425842285156, -1.466472864151001, 593.2066650390625)","(26.76578140258789, -3.111814260482788, 590.47998046875)","(-20.91419219970703, 167.88787841796875, 50.464378356933594)","(-32.69389343261719, 174.2669219970703, 52.786197662353516)",POINT (0.4271127581596374 0.1591954752802849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714450748,3172913387,1,1,"(0.4408949613571167, 0.14413541555404663)","(0.4026319682598114, 0.13833779096603394)",1,1,2.951568603515625,3.001495361328125,"(-40.23567581176758, -1.4531086683273315, 593.133056640625)","(26.755279541015625, -3.083056926727295, 590.38427734375)","(-22.04194450378418, 173.82791137695312, 52.62641525268555)","(-35.262779235839844, 174.88677978515625, 53.01179885864258)",POINT (0.421763464808464 0.1412366032600403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714467416,3172930054,1,1,"(0.44394803047180176, 0.14418324828147888)","(0.40456485748291016, 0.12508602440357208)",1,1,2.948272705078125,3.0066070556640625,"(-40.28313446044922, -1.4749703407287598, 593.058837890625)","(26.768274307250977, -3.12591552734375, 590.412109375)","(-20.98702049255371, 173.81918334960938, 52.623226165771484)","(-34.59492492675781, 177.3070526123047, 53.89268493652344)",POINT (0.424256443977356 0.1346346363425255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,18,934714484086,3172946724,1,1,"(0.4478875696659088, 0.1428750902414322)","(0.40433454513549805, 0.14138822257518768)",1,1,2.9298553466796875,2.995086669921875,"(-40.30989074707031, -1.464379072189331, 593.1243896484375)","(26.769493103027344, -3.1050970554351807, 590.4119873046875)","(-19.62582015991211, 174.05810546875, 52.71015548706055)","(-34.67448806762695, 174.32965087890625, 52.80903244018555)",POINT (0.4261110574007034 0.1421316564083099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714500755,3172963392,1,1,"(0.4511547088623047, 0.14115937054157257)","(0.4069531261920929, 0.13966389000415802)",1,1,2.9428863525390625,2.9911651611328125,"(-40.337646484375, -1.4682725667953491, 593.189453125)","(26.771221160888672, -3.1122560501098633, 590.36328125)","(-18.496938705444336, 174.3714599609375, 52.8242073059082)","(-33.76970672607422, 174.6445770263672, 52.92366409301758)",POINT (0.4290539175271988 0.1404116302728653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714517421,3172980058,1,1,"(0.4512786567211151, 0.14088799059391022)","(0.4029489755630493, 0.13882924616336823)",1,1,2.936141967773437,2.9679412841796875,"(-40.364051818847656, -1.464860439300537, 593.2354125976562)","(26.775577545166016, -3.1089844703674316, 590.3631591796875)","(-18.45410919189453, 174.42103576660156, 52.84226608276367)","(-35.153236389160156, 174.79702758789062, 52.97911834716797)",POINT (0.4271138161420822 0.1398586183786392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714534088,3172996725,1,1,"(0.4522787630558014, 0.1397385597229004)","(0.40476351976394653, 0.16007207334041595)",1,1,2.909454345703125,2.9922332763671875,"(-40.37451934814453, -1.4475336074829102, 593.2633056640625)","(26.774150848388672, -3.0934534072875977, 590.305419921875)","(-18.108551025390625, 174.63095092773438, 52.9186897277832)","(-34.52626037597656, 170.9173126220703, 51.567012786865234)",POINT (0.428521141409874 0.1499053165316582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714550756,3173013392,1,1,"(0.4477458894252777, 0.14340899884700775)","(0.4056667983531952, 0.1456204503774643)",1,1,2.91766357421875,2.972900390625,"(-40.38229751586914, -1.4379878044128418, 593.212646484375)","(26.774402618408203, -3.085449457168579, 590.295654296875)","(-19.674762725830078, 173.96058654785156, 52.67470169067383)","(-34.21415328979492, 173.5567169189453, 52.52766418457031)",POINT (0.4267063438892364 0.144514724612236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714567422,3173030058,1,1,"(0.45079663395881653, 0.15420083701610565)","(0.40268218517303467, 0.1492127776145935)",1,1,2.919525146484375,2.946685791015625,"(-40.39396667480469, -1.4042831659317017, 593.2606201171875)","(26.78105926513672, -3.054159641265869, 590.39208984375)","(-18.62066078186035, 171.98960876464844, 51.95730209350586)","(-35.245418548583984, 172.90061950683594, 52.28887939453125)",POINT (0.4267394095659256 0.1517068073153496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714584090,3173046725,1,1,"(0.45056965947151184, 0.1456250697374344)","(0.4014742374420166, 0.14796887338161469)",1,1,2.9288482666015625,2.9595184326171875,"(-40.400794982910156, -1.3828884363174438, 593.25048828125)","(26.786909103393555, -3.041347026824951, 590.4689331054688)","(-18.69908905029297, 173.55584716796875, 52.52739334106445)","(-35.66279602050781, 173.12779235839844, 52.37156677246094)",POINT (0.4260219484567642 0.1467969715595245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714600756,3173063391,1,1,"(0.45161619782447815, 0.14952591061592102)","(0.40587112307548523, 0.14392000436782837)",1,1,2.9216766357421875,2.948471069335937,"(-40.3938102722168, -1.3476908206939697, 593.232177734375)","(26.797983169555664, -3.014540195465088, 590.4774780273438)","(-18.337478637695312, 172.8434295654297, 52.268043518066406)","(-34.1435546875, 173.86727905273438, 52.64071273803711)",POINT (0.4287436604499817 0.1467229574918747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714617427,3173080061,1,1,"(0.45060300827026367, 0.15843148529529572)","(0.40730467438697815, 0.1393934041261673)",1,1,2.9071197509765625,2.9315185546875,"(-40.402076721191406, -1.3323395252227783, 593.2605590820312)","(26.79843521118164, -3.0096192359924316, 590.4483032226562)","(-18.687572479248047, 171.21693420410156, 51.676090240478516)","(-33.648223876953125, 174.69398498535156, 52.941619873046875)",POINT (0.4289538413286209 0.1489124447107315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714634094,3173096728,1,1,"(0.44512173533439636, 0.16614364087581635)","(0.4070189595222473, 0.14618058502674103)",1,1,2.912338256835937,2.93048095703125,"(-40.38587188720703, -1.3225418329238892, 593.1055297851562)","(26.805904388427734, -3.0001168251037598, 590.4091796875)","(-20.58147621154785, 169.80841064453125, 51.16343688964844)","(-33.7469596862793, 173.45440673828125, 52.490440368652344)",POINT (0.4260703474283218 0.1561621129512787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714650761,3173113394,1,1,"(0.4388422667980194, 0.16724033653736115)","(0.40319952368736267, 0.13215042650699615)",1,1,2.946746826171875,2.9351043701171875,"(-40.40603256225586, -1.30428946018219, 593.0732421875)","(26.784252166748047, -2.987847328186035, 590.420166015625)","(-22.751192092895508, 169.60812377929688, 51.090518951416016)","(-35.066673278808594, 176.01681518554688, 53.42310333251953)",POINT (0.421020895242691 0.1496953815221786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,18,934714667428,3173130061,1,1,"(0.42269185185432434, 0.11815276741981506)","(0.3710938096046448, 0.12397278845310211)",1,1,2.900970458984375,2.94842529296875,"(-40.52305221557617, -1.2644124031066895, 593.2445678710938)","(26.66130256652832, -2.925847291946411, 590.3043212890625)","(-28.33157730102539, 178.57330322265625, 54.35358810424805)","(-46.15999984741211, 177.5103759765625, 53.96668243408203)",POINT (0.3968928307294846 0.1210627779364586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,18,934714684094,3173146727,1,1,"(0.42483463883399963, 0.12821859121322632)","(0.37045419216156006, 0.11964503675699234)",1,1,2.885223388671875,2.952865600585937,"(-40.52565002441406, -1.2754993438720703, 593.0185546875)","(26.65536117553711, -2.923008918762207, 590.3145751953125)","(-27.5911865234375, 176.73492431640625, 53.68442916870117)","(-46.381004333496094, 178.30076599121094, 54.25437927246094)",POINT (0.3976444154977798 0.1239318139851093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,18,934714700762,3173163394,1,1,"(0.4264366030693054, 0.13037845492362976)","(0.3712224066257477, 0.1145094633102417)",1,1,2.903228759765625,2.9272003173828125,"(-40.54726791381836, -1.276049017906189, 592.9177856445312)","(26.645263671875, -2.9268100261688232, 590.2282104492188)","(-27.037668228149414, 176.34043884277344, 53.54090881347656)","(-46.115570068359375, 179.23870849609375, 54.59576416015625)",POINT (0.3988295048475266 0.1224439591169357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,18,934714717429,3173180061,1,1,"(0.42833366990089417, 0.12379873543977737)","(0.3732817769050598, 0.1187821477651596)",1,1,2.904891967773437,2.9545440673828125,"(-40.5792350769043, -1.283558964729309, 592.923583984375)","(26.619197845458984, -2.9204864501953125, 590.2882080078125)","(-26.38218879699707, 177.5421600341797, 53.97823715209961)","(-45.40400695800781, 178.45835876464844, 54.31173324584961)",POINT (0.400807723402977 0.1212904416024685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,18,934714734096,3173196727,1,1,"(0.42291495203971863, 0.12026515603065491)","(0.37267303466796875, 0.12453717738389969)",1,1,2.90277099609375,2.944305419921875,"(-40.60280990600586, -1.2885730266571045, 592.9793701171875)","(26.60483169555664, -2.9172725677490234, 590.2604370117188)","(-28.254493713378906, 178.18753051757812, 54.21314239501953)","(-45.61433792114258, 177.40728759765625, 53.929161071777344)",POINT (0.3977939933538437 0.1224011667072773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
