,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,45,2,79308121216,9686921460,1,1,"(0.480669766664505, 0.7097466588020325)","(0.424781858921051, 0.5927903056144714)",1,1,3.0037384033203125,3.1890869140625,"(-34.782081604003906, -1.8890587091445923, 606.487060546875)","(25.02296257019043, -5.829423904418945, 612.7247314453125)","(-8.298736572265625, 70.52651977539062, 15.027739524841309)","(-27.609426498413086, 91.88703155517578, 22.802358627319336)",POINT (0.452725812792778 0.651268482208252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308137883,9686938126,1,1,"(0.46997401118278503, 0.7079557180404663)","(0.41707301139831543, 0.5925614833831787)",1,1,2.979583740234375,3.1854400634765625,"(-34.80195617675781, -1.7207330465316772, 606.515380859375)","(25.007211685180664, -5.698166847229004, 612.7554931640625)","(-11.994397163391113, 70.85359954833984, 15.14678955078125)","(-30.27303123474121, 91.92882537841797, 22.817567825317383)",POINT (0.4435235112905502 0.6502586007118225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308154550,9686954793,1,1,"(0.4704601466655731, 0.7019439339637756)","(0.4194706976413727, 0.6057048439979553)",1,1,2.9747467041015625,3.193206787109375,"(-34.81586456298828, -1.5813062191009521, 606.6253662109375)","(24.995933532714844, -5.547072887420654, 612.9232177734375)","(-11.826423645019531, 71.95155334472656, 15.546457290649414)","(-29.444555282592773, 89.52836608886719, 21.943883895874023)",POINT (0.4449654221534729 0.6538243889808655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308171218,9686971460,1,1,"(0.46887442469596863, 0.702431321144104)","(0.4300191104412079, 0.6016027927398682)",1,1,2.992828369140625,3.208038330078125,"(-34.823760986328125, -1.43729567527771, 606.69482421875)","(24.98727035522461, -5.413995742797852, 612.8935546875)","(-12.374333381652832, 71.86255645751953, 15.514049530029297)","(-25.799821853637695, 90.27754974365234, 22.21657943725586)",POINT (0.4494467675685883 0.6520170569419861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308187882,9686988124,1,1,"(0.47549882531166077, 0.6977940797805786)","(0.4160047471523285, 0.5879212021827698)",1,1,2.995513916015625,3.20489501953125,"(-34.820491790771484, -1.2873649597167969, 606.603759765625)","(25.005638122558594, -5.297293663024902, 612.8594970703125)","(-10.085428237915039, 72.70950317382812, 15.822288513183594)","(-30.64213752746582, 92.77632141113281, 23.126018524169922)",POINT (0.4457517862319946 0.6428576409816742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308204553,9687004794,1,1,"(0.4660659730434418, 0.7073959112167358)","(0.42283084988594055, 0.6013602614402771)",1,1,2.9990997314453125,3.200836181640625,"(-34.80406188964844, -1.129290223121643, 606.6466064453125)","(25.027446746826172, -5.131845474243164, 612.9932861328125)","(-13.344718933105469, 70.95585632324219, 15.1840238571167)","(-28.28354263305664, 90.32185363769531, 22.232675552368164)",POINT (0.4444484114646912 0.6543780863285065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308221219,9687021460,1,1,"(0.47244277596473694, 0.6986863613128662)","(0.427091509103775, 0.5936027765274048)",1,1,2.991439819335937,3.194488525390625,"(-34.813209533691406, -1.0019664764404297, 606.8484497070312)","(25.01524543762207, -4.994007110595703, 612.901611328125)","(-11.141371726989746, 72.54652404785156, 15.76296615600586)","(-26.81137466430664, 91.73863983154297, 22.74834632873535)",POINT (0.449767142534256 0.6461445689201355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308237884,9687038124,1,1,"(0.4672670364379883, 0.6930184364318848)","(0.41927847266197205, 0.5804683566093445)",1,1,2.9966583251953125,3.2327423095703125,"(-34.81573486328125, -0.8813733458518982, 606.7669677734375)","(25.022214889526367, -4.87775993347168, 612.8374633789062)","(-12.929719924926758, 73.58169555664062, 16.139766693115234)","(-29.510990142822266, 94.13749694824219, 23.621421813964844)",POINT (0.4432727545499802 0.6367433965206146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308254559,9687054798,1,1,"(0.4727807343006134, 0.710728108882904)","(0.4216051995754242, 0.5963676571846008)",1,1,3.0140380859375,3.221542358398437,"(-34.80531692504883, -0.7683347463607788, 606.7879028320312)","(25.024932861328125, -4.728407859802246, 613.0765991210938)","(-11.024592399597168, 70.34725189208984, 14.962526321411133)","(-28.707042694091797, 91.23368072509766, 22.56456184387207)",POINT (0.4471929669380188 0.6535478830337524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,45,2,79308271227,9687071466,1,1,"(0.4585053324699402, 0.5265899896621704)","(0.44928693771362305, 0.4391309916973114)",1,1,3.0347442626953125,3.26690673828125,"(-34.8022346496582, -0.4122162461280823, 607.3199462890625)","(24.96259117126465, -4.341188907623291, 613.4577026367188)","(-15.957111358642578, 103.97765350341797, 27.202966690063477)","(-19.142292022705078, 119.95087432861328, 33.01678466796875)",POINT (0.4538961350917816 0.4828604906797409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,2,79308287895,9687088133,1,1,"(0.4905472993850708, 0.41509097814559937)","(0.4536782503128052, 0.3174634277820587)",1,1,3.022369384765625,3.240264892578125,"(-34.7408447265625, -0.028685331344604492, 607.61328125)","(24.91349983215332, -3.9521305561065674, 613.5858154296875)","(-4.885804653167725, 124.34146881103516, 34.61482620239258)","(-17.62498664855957, 142.17185974121094, 41.10453414916992)",POINT (0.472112774848938 0.366277202963829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308304559,9687104797,1,1,"(0.4870201647281647, 0.42922231554985046)","(0.4318186342716217, 0.3157564401626587)",1,1,3.0338897705078125,3.276962280273437,"(-34.728126525878906, 0.11495545506477356, 607.7493286132812)","(24.94538688659668, -3.8094053268432617, 613.79248046875)","(-6.104511260986328, 121.76056671142578, 33.675453186035156)","(-25.17804527282715, 142.48362731933594, 41.217987060546875)",POINT (0.4594193994998932 0.3724893778562546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308321229,9687121466,1,1,"(0.4952462911605835, 0.4158845543861389)","(0.4435778856277466, 0.2987375259399414)",1,1,3.042144775390625,3.2893524169921875,"(-34.74297332763672, 0.206355482339859, 607.9005737304688)","(24.96506118774414, -3.7103934288024902, 613.9264526367188)","(-3.2621803283691406, 124.19654083251953, 34.56203842163086)","(-21.11491584777832, 145.59188842773438, 42.34931945800781)",POINT (0.469412088394165 0.3573110401630402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,2,79308337896,9687138133,1,1,"(0.49969589710235596, 0.41977202892303467)","(0.4544859528541565, 0.2769332528114319)",1,1,3.036865234375,3.23211669921875,"(-34.733299255371094, 0.3359304368495941, 608.108154296875)","(25.00433349609375, -3.559751510620117, 614.1537475585938)","(-1.724729299545288, 123.48652648925781, 34.30363845825195)","(-17.345895767211914, 149.5741424560547, 43.79874801635742)",POINT (0.4770909249782562 0.3483526408672333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,2,79308354563,9687154799,1,1,"(0.49608200788497925, 0.4157009422779083)","(0.4494374990463257, 0.28627657890319824)",1,1,3.037353515625,3.282577514648437,"(-34.689762115478516, 0.43278467655181885, 608.3062744140625)","(25.05721664428711, -3.464813470840454, 614.3902587890625)","(-2.9734153747558594, 124.23006439208984, 34.57426071166992)","(-19.090272903442383, 147.86770629882812, 43.17765808105469)",POINT (0.4727597534656525 0.3509887605905533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,2,79308371230,9687171466,1,1,"(0.504848301410675, 0.22264105081558228)","(0.4644371271133423, 0.1255284547805786)",1,1,3.061386108398437,3.3460845947265625,"(-34.5500373840332, 0.7738437056541443, 608.7440185546875)","(25.125354766845703, -3.1375772953033447, 614.5313720703125)","(0.05556298792362213, 159.48989868164062, 47.407798767089844)","(-13.907538414001465, 177.2262420654297, 53.86328125)",POINT (0.4846427142620087 0.1740847527980804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308387901,9687188136,1,1,"(0.5095582604408264, 0.14706739783287048)","(0.43150684237480164, 0.1174653023481369)",1,1,2.914306640625,3.26666259765625,"(-34.43168640136719, 0.9449834823608398, 608.5817260742188)","(25.1812744140625, -2.9612512588500977, 614.65283203125)","(1.6829558610916138, 173.2924346923828, 52.43151092529297)","(-25.285764694213867, 178.6988525390625, 54.399314880371094)",POINT (0.470532551407814 0.1322663500905037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308404566,9687204801,1,1,"(0.5086624026298523, 0.22652100026607513)","(0.4406617283821106, 0.11096072196960449)",1,1,3.04571533203125,3.272796630859375,"(-34.39033508300781, 0.9735360741615295, 609.018798828125)","(25.297260284423828, -2.932234525680542, 614.9903564453125)","(1.3734186887741089, 158.78128051757812, 47.149879455566406)","(-22.12253189086914, 179.8868408203125, 54.83168411254883)",POINT (0.4746620655059814 0.1687408611178398),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308421236,9687221470,1,1,"(0.5183922052383423, 0.21516254544258118)","(0.4470832943916321, 0.1074131652712822)",1,1,3.07000732421875,3.26702880859375,"(-34.323604583740234, 1.019031047821045, 609.314453125)","(25.39797019958496, -2.8981988430023193, 615.003173828125)","(4.735316276550293, 160.8557586669922, 47.9049072265625)","(-19.903730392456055, 180.53475952148438, 55.067474365234375)",POINT (0.4827377498149872 0.1612878553569317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308437902,9687238136,1,1,"(0.5052587389945984, 0.10377758741378784)","(0.4450123608112335, 0.10742654651403427)",1,1,2.880233764648437,3.2822265625,"(-34.201683044433594, 1.055770993232727, 609.398193359375)","(25.519054412841797, -2.887338161468506, 615.3194580078125)","(0.19738291203975677, 181.19874572753906, 55.30914306640625)","(-20.619266510009766, 180.53231811523438, 55.06657028198242)",POINT (0.475135549902916 0.1056020669639111),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308454570,9687254803,1,1,"(0.5225986838340759, 0.244512677192688)","(0.44030675292015076, 0.13880200684070587)",1,1,3.087799072265625,3.3095703125,"(-34.117584228515625, 1.044521689414978, 609.645751953125)","(25.656728744506836, -2.915071487426758, 615.60302734375)","(6.188758373260498, 155.49533081054688, 45.95391082763672)","(-22.245174407958984, 174.80198669433594, 52.98088073730469)",POINT (0.4814527183771133 0.1916573420166969),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308471238,9687271470,1,1,"(0.5109372735023499, 0.11536375433206558)","(0.43502235412597656, 0.10964561998844147)",1,1,2.909637451171875,3.2978057861328125,"(-33.977725982666016, 1.0500869750976562, 609.79443359375)","(25.767805099487305, -2.9301302433013916, 615.6367797851562)","(2.1594398021698, 179.0826873779297, 54.53897476196289)","(-24.071077346801758, 180.1270294189453, 54.91910171508789)",POINT (0.4729798138141632 0.1125046871602535),,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308487904,9687288136,1,1,"(0.5061947703361511, 0.19800730049610138)","(0.42967721819877625, 0.1121576726436615)",1,1,3.024017333984375,3.265121459960937,"(-33.85237121582031, 1.040647029876709, 610.0050048828125)","(25.89892578125, -2.9603896141052246, 615.762939453125)","(0.5208038091659546, 163.98892211914062, 49.045310974121094)","(-25.91795539855957, 179.66822814941406, 54.75209045410156)",POINT (0.4679359942674637 0.1550824865698814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308504572,9687304803,1,1,"(0.5185657143592834, 0.21686814725399017)","(0.4377399981021881, 0.107902392745018)",1,1,3.05438232421875,3.283843994140625,"(-33.74285888671875, 1.0702545642852783, 610.2952880859375)","(26.050748825073242, -2.9552488327026367, 616.2249755859375)","(4.795289516448975, 160.5442352294922, 47.79155731201172)","(-23.132055282592773, 180.44541931152344, 55.03496170043945)",POINT (0.4781528562307358 0.1623852699995041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308521242,9687321473,1,1,"(0.516431450843811, 0.15080544352531433)","(0.43791425228118896, 0.11001959443092346)",1,1,2.9420623779296875,3.2772216796875,"(-33.58412170410156, 1.0968148708343506, 610.281005859375)","(26.178741455078125, -2.967493772506714, 616.035888671875)","(4.057836532592773, 172.60972595214844, 52.183013916015625)","(-23.07185173034668, 180.05873107910156, 54.89419937133789)",POINT (0.4771728515625 0.1304125189781189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308537912,9687338142,1,1,"(0.5119949579238892, 0.1339869499206543)","(0.4398363530635834, 0.11141429096460342)",1,1,2.9141845703125,3.302719116210937,"(-33.44430923461914, 1.145226240158081, 610.4522705078125)","(26.317825317382812, -2.954271078109741, 616.4144897460938)","(2.5249080657958984, 175.68141174316406, 53.30101776123047)","(-22.407716751098633, 179.8040008544922, 54.80149841308594)",POINT (0.4759156554937363 0.1227006204426289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308554576,9687354806,1,1,"(0.518085241317749, 0.21426521241664886)","(0.44010040163993835, 0.14185939729213715)",1,1,3.0045166015625,3.3433380126953125,"(-33.318294525146484, 1.1836488246917725, 610.9008178710938)","(26.482919692993164, -2.950961112976074, 616.602294921875)","(4.6292643547058105, 161.01963806152344, 47.964569091796875)","(-22.31646728515625, 174.2436065673828, 52.77767562866211)",POINT (0.4790928214788437 0.178062304854393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308571244,9687371473,1,1,"(0.5111913681030273, 0.1362818032503128)","(0.42767980694770813, 0.11235726624727249)",1,1,2.9376983642578125,3.27532958984375,"(-33.1612548828125, 1.1976492404937744, 610.9479370117188)","(26.63336944580078, -2.9364709854125977, 616.6431274414062)","(2.24723219871521, 175.2622833251953, 53.14847183227539)","(-26.608118057250977, 179.63180541992188, 54.73878479003906)",POINT (0.4694355875253677 0.1243195347487926),,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308587912,9687388141,1,1,"(0.509646475315094, 0.1273902952671051)","(0.4462997019290924, 0.10519499331712723)",1,1,2.918182373046875,3.32232666015625,"(-33.00862121582031, 1.21174955368042, 610.7352294921875)","(26.75649070739746, -2.9256627559661865, 616.8234252929688)","(1.7134348154067993, 176.88619995117188, 53.739532470703125)","(-20.174470901489258, 180.9398651123047, 55.21494674682617)",POINT (0.4779730886220932 0.1162926442921162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308604580,9687404808,1,1,"(0.5122808814048767, 0.20072892308235168)","(0.4294632375240326, 0.12700632214546204)",1,1,3.033187866210937,3.336822509765625,"(-32.917442321777344, 1.235929012298584, 611.1171264648438)","(26.881427764892578, -2.8945982456207275, 616.8662109375)","(2.623711109161377, 163.4918670654297, 48.864383697509766)","(-25.991880416870117, 176.95631408691406, 53.76504135131836)",POINT (0.4708720594644546 0.1638676226139069),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308621245,9687421473,1,1,"(0.4037041664123535, 0.17712849378585815)","(0.33737626671791077, 0.0691647082567215)",1,1,3.054229736328125,3.356552124023437,"(-33.060585021972656, 1.3073291778564453, 611.1848754882812)","(26.71604347229004, -2.845243453979492, 617.1953735351562)","(-34.892295837402344, 167.80218505859375, 50.43318176269531)","(-57.810264587402344, 187.52032470703125, 57.61000061035156)",POINT (0.3705402165651321 0.1231466010212898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308637914,9687438141,1,1,"(0.4288085997104645, 0.20415686070919037)","(0.35498782992362976, 0.09050080925226212)",1,1,3.081878662109375,3.403900146484375,"(-33.00083541870117, 1.3444138765335083, 611.192138671875)","(26.74365234375, -2.7653939723968506, 617.1932373046875)","(-26.218076705932617, 162.8657989501953, 48.636497497558594)","(-51.725032806396484, 183.6235809326172, 56.19172286987305)",POINT (0.3918982148170471 0.1473288349807262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308654585,9687454812,1,1,"(0.42152753472328186, 0.23709328472614288)","(0.33930566906929016, 0.09293856471776962)",1,1,3.119247436523437,3.38592529296875,"(-32.89858627319336, 1.376054048538208, 611.4002075195312)","(26.89715576171875, -2.7347331047058105, 617.2869873046875)","(-28.733877182006836, 156.85040283203125, 46.44709396362305)","(-57.14360046386719, 183.17837524414062, 56.029605865478516)",POINT (0.380416601896286 0.1650159247219562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308671250,9687471476,1,1,"(0.407261461019516, 0.23703651130199432)","(0.3466488718986511, 0.08406440168619156)",1,1,3.130111694335937,3.3916015625,"(-32.756919860839844, 1.4214131832122803, 611.5391235351562)","(27.029909133911133, -2.663959503173828, 617.4986572265625)","(-33.66316223144531, 156.86074829101562, 46.450870513916016)","(-54.60633850097656, 184.799072265625, 56.619632720947266)",POINT (0.3769551664590836 0.1605504564940929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308687920,9687488145,1,1,"(0.39778685569763184, 0.07969208806753159)","(0.34559011459350586, 0.07364574074745178)",1,1,2.9111785888671875,3.3992156982421875,"(-32.6270751953125, 1.481975793838501, 611.3222045898438)","(27.16310691833496, -2.6358814239501953, 617.3812255859375)","(-36.9368782043457, 185.59764099121094, 56.91021728515625)","(-54.97216796875, 186.70193481445312, 57.31211853027344)",POINT (0.3716884851455688 0.0766689144074917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308704587,9687504812,1,1,"(0.4120859205722809, 0.1930035948753357)","(0.3465771973133087, 0.09630310535430908)",1,1,3.0432891845703125,3.43505859375,"(-32.51611328125, 1.5851980447769165, 611.6358642578125)","(27.308940887451172, -2.585179567337036, 617.4644165039062)","(-31.99619483947754, 164.9027862548828, 49.377925872802734)","(-54.631107330322266, 182.56387329101562, 55.80600357055664)",POINT (0.3793315589427948 0.1446533501148224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308721254,9687521478,1,1,"(0.40339359641075134, 0.2014729380607605)","(0.34371984004974365, 0.09062168747186661)",1,1,3.077667236328125,3.382049560546875,"(-32.359657287597656, 1.6365138292312622, 611.6099243164062)","(27.447219848632812, -2.5234944820404053, 617.581298828125)","(-34.999610900878906, 163.35597229003906, 48.81494903564453)","(-55.61839294433594, 183.60150146484375, 56.18367004394531)",POINT (0.3735567182302475 0.1460473127663136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,2,79308737921,9687538145,1,1,"(0.41618651151657104, 0.175048366189003)","(0.3441031873226166, 0.08137783408164978)",1,1,3.0661773681640625,3.38922119140625,"(-32.23447799682617, 1.6883118152618408, 611.3402709960938)","(27.567306518554688, -2.4768240451812744, 617.33935546875)","(-30.5793399810791, 168.18206787109375, 50.57149887084961)","(-55.485931396484375, 185.28976440429688, 56.798179626464844)",POINT (0.3801448494195938 0.1282131001353264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308754589,9687554812,1,1,"(0.40392735600471497, 0.07930543273687363)","(0.34473684430122375, 0.06806521117687225)",1,1,2.906158447265625,3.3535308837890625,"(-32.13197326660156, 1.728474497795105, 611.4227294921875)","(27.69445037841797, -2.461845636367798, 617.5398559570312)","(-34.815181732177734, 185.66827392578125, 56.935909271240234)","(-55.266990661621094, 187.72113037109375, 57.683128356933594)",POINT (0.3743321001529694 0.0736853219568729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308771255,9687571478,1,1,"(0.4075341522693634, 0.16624419391155243)","(0.3351908326148987, 0.07766982167959213)",1,1,3.0179901123046875,3.365570068359375,"(-32.016754150390625, 1.74559485912323, 611.11376953125)","(27.783140182495117, -2.4591755867004395, 617.2156982421875)","(-33.5689582824707, 169.79005432128906, 51.15672302246094)","(-58.56537628173828, 185.9669952392578, 57.04463195800781)",POINT (0.371362492442131 0.1219570077955723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,2,79308787923,9687588145,1,1,"(0.4052135646343231, 0.20413045585155487)","(0.34796351194381714, 0.0751195028424263)",1,1,3.072418212890625,3.383056640625,"(-31.947710037231445, 1.755110502243042, 611.1409912109375)","(27.856752395629883, -2.462404251098633, 617.3467407226562)","(-34.370758056640625, 162.87062072753906, 48.63826370239258)","(-54.152122497558594, 186.4327850341797, 57.214149475097656)",POINT (0.3765885382890701 0.1396249793469906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
