,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,51,30,603229003785,8454488916,1,1,"(0.37050727009773254, 0.23115579783916473)","(0.34502553939819336, 0.17387895286083221)",1,1,2.63385009765625,2.7474365234375,"(-54.5888671875, -35.758262634277344, 678.8720703125)","(1.7737195491790771, -34.694244384765625, 680.70361328125)","(-46.362667083740234, 157.93479919433594, 46.84177780151367)","(-55.1672477722168, 168.39566040039062, 50.649208068847656)",POINT (0.357766404747963 0.2025173753499985),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229020461,8454505591,1,1,"(0.3610208332538605, 0.2440333366394043)","(0.33549556136131287, 0.17905977368354797)",1,1,2.66424560546875,2.7454986572265625,"(-54.49430847167969, -35.747249603271484, 678.2952880859375)","(1.8290419578552246, -34.642330169677734, 680.06396484375)","(-49.64046859741211, 155.58287048339844, 45.98579025268555)","(-58.4600944519043, 167.44944763183594, 50.30482864379883)",POINT (0.3482581973075867 0.2115465551614761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229037127,8454522257,1,1,"(0.38041508197784424, 0.2324531227350235)","(0.34444206953048706, 0.1825864166021347)",1,1,2.6651763916015625,2.72296142578125,"(-54.45721435546875, -35.75444793701172, 678.4557495117188)","(1.902107834815979, -34.633583068847656, 680.3956298828125)","(-42.93926239013672, 157.69786071777344, 46.75553512573242)","(-55.36885452270508, 166.8053741455078, 50.07033920288086)",POINT (0.3624285757541656 0.2075197696685791),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229053795,8454538924,1,1,"(0.37541186809539795, 0.23475943505764008)","(0.33993539214134216, 0.18327684700489044)",1,1,2.6444854736328125,2.7338409423828125,"(-54.361968994140625, -35.75214385986328, 678.67822265625)","(2.0058093070983887, -34.60512161254883, 680.266845703125)","(-44.667999267578125, 157.2766571044922, 46.60218811035156)","(-56.926029205322266, 166.67926025390625, 50.02448654174805)",POINT (0.3576736301183701 0.2090181410312653),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229070468,8454555597,1,1,"(0.3597888648509979, 0.24649274349212646)","(0.31747886538505554, 0.1721038520336151)",1,1,2.622772216796875,2.7205352783203125,"(-54.27339172363281, -35.73815155029297, 678.3065795898438)","(2.0743730068206787, -34.592796325683594, 679.7823486328125)","(-50.06614685058594, 155.13369750976562, 45.82229232788086)","(-64.68531799316406, 168.71986389160156, 50.7672004699707)",POINT (0.3386338651180267 0.2092982977628708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229087135,8454572263,1,1,"(0.36459892988204956, 0.25407350063323975)","(0.330806702375412, 0.18291012942790985)",1,1,2.6215057373046875,2.745635986328125,"(-54.18217086791992, -35.77799987792969, 678.1163330078125)","(2.174239158630371, -34.64021682739258, 680.2666625976562)","(-48.40414047241211, 153.7491912841797, 45.31832504272461)","(-60.08021926879883, 166.74623107910156, 50.04888153076172)",POINT (0.3477028161287308 0.2184918150305748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,30,603229103802,8454588930,1,1,"(0.3530820608139038, 0.24963364005088806)","(0.3225603699684143, 0.1626252382993698)",1,1,2.6214599609375,2.7253875732421875,"(-54.05760192871094, -35.842132568359375, 678.0352783203125)","(2.289344310760498, -34.69854736328125, 679.5261840820312)","(-52.383514404296875, 154.56004333496094, 45.613529205322266)","(-62.929534912109375, 170.45098876953125, 51.3973274230957)",POINT (0.3378212153911591 0.2061294391751289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229120470,8454605597,1,1,"(0.3608440160751343, 0.2519359588623047)","(0.3329850733280182, 0.1721218079328537)",1,1,2.61004638671875,2.7326812744140625,"(-53.97093200683594, -35.90248107910156, 677.8182373046875)","(2.367278814315796, -34.771488189697266, 679.65283203125)","(-49.70156478881836, 154.13958740234375, 45.46039581298828)","(-59.32752990722656, 168.7165985107422, 50.765960693359375)",POINT (0.3469145447015762 0.2120288833975792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229137136,8454622263,1,1,"(0.3546852767467499, 0.24230611324310303)","(0.31802430748939514, 0.17628924548625946)",1,1,2.6286773681640625,2.716827392578125,"(-53.8593635559082, -35.94667053222656, 677.7335205078125)","(2.503086566925049, -34.792808532714844, 679.34619140625)","(-51.829566955566406, 155.89834594726562, 46.10055160522461)","(-64.49685668945312, 167.95542907714844, 50.489044189453125)",POINT (0.3363547921180725 0.2092976793646812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229153804,8454638930,1,1,"(0.3569047152996063, 0.24439260363578796)","(0.3334800601005554, 0.19726933538913727)",1,1,2.60516357421875,2.71990966796875,"(-53.784996032714844, -35.99777603149414, 677.7720947265625)","(2.5367817878723145, -34.824119567871094, 679.1937866210938)","(-51.06269073486328, 155.51727294921875, 45.96186065673828)","(-59.15650177001953, 164.12371826171875, 49.09434127807617)",POINT (0.3451923877000809 0.2208309695124626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,51,30,603229170471,8454655597,1,1,"(0.3602035939693451, 0.24695463478565216)","(0.3302699625492096, 0.1677606701850891)",1,1,2.628890991210937,2.74810791015625,"(-53.71000289916992, -36.033302307128906, 677.502685546875)","(2.64089298248291, -34.883697509765625, 678.8873291015625)","(-49.92284393310547, 155.04934692382812, 45.79156494140625)","(-60.26567840576172, 169.51307678222656, 51.05593490600586)",POINT (0.3452367782592773 0.2073576524853706),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229187138,8454672263,1,1,"(0.3527635633945465, 0.24951061606407166)","(0.32898131012916565, 0.16611333191394806)",1,1,2.6063995361328125,2.7142333984375,"(-53.600521087646484, -36.036033630371094, 677.1099853515625)","(2.7225122451782227, -34.91855239868164, 678.937744140625)","(-52.49356460571289, 154.58253479003906, 45.62165069580078)","(-60.710933685302734, 169.81396484375, 51.165374755859375)",POINT (0.3408724367618561 0.2078119739890099),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
0,51,30,603229203799,8454688924,1,1,"(0.3461202383041382, 0.256384938955307)","(0.3403555452823639, 0.14989998936653137)",1,1,2.6270751953125,2.7513427734375,"(-53.538475036621094, -36.03056335449219, 677.12109375)","(2.7710092067718506, -34.934661865234375, 678.9119873046875)","(-54.788997650146484, 153.32704162597656, 45.16465759277344)","(-56.78084945678711, 172.77508544921875, 52.24324035644531)",POINT (0.343237891793251 0.2031424641609192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
