,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,28,14,8365924604,8584321662,1,1,"(0.4206507205963135, 0.25885656476020813)","(0.46892720460891724, 0.20002217590808868)",1,1,3.4384918212890625,3.391937255859375,"(-45.17750549316406, 20.92441177368164, 505.02606201171875)","(18.548423767089844, 16.55280876159668, 502.5706787109375)","(-27.22669792175293, 153.27178955078125, 45.144630432128906)","(-10.497137069702148, 164.04856872558594, 49.067020416259766)",POINT (0.4447889626026154 0.2294393703341484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,14,8365941270,8584338328,1,1,"(0.4254940450191498, 0.2018897831439972)","(0.4487999379634857, 0.1574738621711731)",1,1,3.457611083984375,3.3753814697265625,"(-45.46936798095703, 21.304166793823242, 505.8741455078125)","(18.439897537231445, 16.97723960876465, 502.674560546875)","(-25.54830551147461, 163.70648193359375, 48.9425048828125)","(-17.47196388244629, 171.84219360351562, 51.903690338134766)",POINT (0.4371469914913178 0.1796818226575851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8365957938,8584354995,1,1,"(0.43131816387176514, 0.18324624001979828)","(0.4413565993309021, 0.13763432204723358)",1,1,3.464111328125,3.3741912841796875,"(-45.67646789550781, 21.477893829345703, 505.79925537109375)","(18.334617614746094, 17.192527770996094, 502.97515869140625)","(-23.53004264831543, 167.12144470214844, 50.18544387817383)","(-20.051359176635742, 175.47622680664062, 53.22636795043945)",POINT (0.4363373816013336 0.1604402810335159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8365974604,8584371661,1,1,"(0.4357353746891022, 0.1980678290128708)","(0.44791853427886963, 0.14501135051250458)",1,1,3.4644317626953125,3.3665771484375,"(-45.83746337890625, 21.68012237548828, 505.9633483886719)","(18.18450355529785, 17.408554077148438, 502.85626220703125)","(-21.999319076538086, 164.40655517578125, 49.19729995727539)","(-17.77739906311035, 174.12496948242188, 52.73455047607422)",POINT (0.4418269544839859 0.1715395897626877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8365991272,8584388328,1,1,"(0.44060587882995605, 0.20360508561134338)","(0.4489341080188751, 0.14769881963729858)",1,1,3.465194702148437,3.338531494140625,"(-45.99184799194336, 21.850582122802734, 505.9837341308594)","(18.04214096069336, 17.60861587524414, 502.97613525390625)","(-20.311504364013672, 163.3922882080078, 48.82814407348633)","(-17.42546844482422, 173.63270568847656, 52.555362701416016)",POINT (0.4447699934244156 0.175651952624321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366007940,8584404995,1,1,"(0.43831515312194824, 0.2071685642004013)","(0.44854599237442017, 0.14903822541236877)",1,1,3.4611053466796875,3.3344879150390625,"(-46.16546630859375, 22.040285110473633, 506.2887268066406)","(17.891984939575195, 17.789669036865234, 503.20880126953125)","(-21.105329513549805, 162.73956298828125, 48.59056091308594)","(-17.559972763061523, 173.38735961914062, 52.46608352661133)",POINT (0.4434305727481842 0.178103394806385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366024606,8584421661,1,1,"(0.43307676911354065, 0.2017190307378769)","(0.4453362226486206, 0.15457196533679962)",1,1,3.4451904296875,3.33380126953125,"(-46.35221862792969, 22.240238189697266, 506.75152587890625)","(17.730030059814453, 17.984302520751953, 503.4984130859375)","(-22.920625686645508, 163.7377471923828, 48.95391845703125)","(-18.672269821166992, 172.3737335205078, 52.09716796875)",POINT (0.4392064958810806 0.1781454980373383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366041274,8584438328,1,1,"(0.43030229210853577, 0.2010478675365448)","(0.44644394516944885, 0.15571747720241547)",1,1,3.433197021484375,3.31463623046875,"(-46.5650634765625, 22.426042556762695, 507.1383056640625)","(17.54096221923828, 18.186973571777344, 503.775390625)","(-23.882078170776367, 163.86070251464844, 48.998619079589844)","(-18.288408279418945, 172.16392517089844, 52.020751953125)",POINT (0.4383731186389923 0.1783826723694801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366057946,8584455000,1,1,"(0.4358336329460144, 0.20872065424919128)","(0.44444775581359863, 0.1595061868429184)",1,1,3.4438934326171875,3.30072021484375,"(-46.79826354980469, 22.581785202026367, 507.36334228515625)","(17.319412231445312, 18.38934326171875, 504.08258056640625)","(-21.96526336669922, 162.45526123046875, 48.48710250854492)","(-18.98017120361328, 171.46994018554688, 51.768165588378906)",POINT (0.4401406943798065 0.1841134205460548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366074613,8584471666,1,1,"(0.44005101919174194, 0.20414263010025024)","(0.4450647532939911, 0.1623525619506836)",1,1,3.3967742919921875,3.2791290283203125,"(-47.0479850769043, 22.713768005371094, 507.52777099609375)","(17.070714950561523, 18.576515197753906, 504.2641296386719)","(-20.50379180908203, 163.2938232421875, 48.79231262207031)","(-18.766347885131836, 170.9485626220703, 51.578407287597656)",POINT (0.4425578862428665 0.1832475960254669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366091280,8584488333,1,1,"(0.434761643409729, 0.21066978573799133)","(0.44421669840812683, 0.1571652591228485)",1,1,3.397125244140625,3.2801055908203125,"(-47.33820343017578, 22.788761138916016, 507.92218017578125)","(16.80858039855957, 18.737642288208008, 504.48858642578125)","(-22.336748123168945, 162.09823608398438, 48.357154846191406)","(-19.060222625732422, 171.8987274169922, 51.92424011230469)",POINT (0.4394891709089279 0.1839175224304199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366107948,8584505000,1,1,"(0.4338221848011017, 0.20853586494922638)","(0.4434785842895508, 0.15869860351085663)",1,1,3.37847900390625,3.2458038330078125,"(-47.61957931518555, 22.83730125427246, 508.0830078125)","(16.529571533203125, 18.860654830932617, 504.68548583984375)","(-22.662311553955078, 162.48910522460938, 48.49943161010742)","(-19.316011428833008, 171.6178741455078, 51.82198715209961)",POINT (0.4386503845453262 0.1836172342300415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366124614,8584521666,1,1,"(0.43128904700279236, 0.2045900970697403)","(0.4420699179172516, 0.14720652997493744)",1,1,3.3736114501953125,3.2400665283203125,"(-47.93538284301758, 22.871551513671875, 508.4570007324219)","(16.248228073120117, 18.9498291015625, 504.93902587890625)","(-23.540132522583008, 163.21185302734375, 48.76249313354492)","(-19.804168701171875, 173.72286987304688, 52.58820724487305)",POINT (0.436679482460022 0.1758983135223389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,14,8366141282,8584538333,1,1,"(0.3524557948112488, 0.21247975528240204)","(0.39022642374038696, 0.18927447497844696)",1,1,3.367828369140625,3.257919311523437,"(-48.35474395751953, 22.76003646850586, 508.8871154785156)","(15.675932884216309, 18.919574737548828, 505.0080871582031)","(-50.85873031616211, 161.76669311523438, 48.23651123046875)","(-37.76982879638672, 166.01724243164062, 49.78355407714844)",POINT (0.3713411092758179 0.2008771151304245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366157949,8584555000,1,1,"(0.3433457314968109, 0.23827433586120605)","(0.342685341835022, 0.18614789843559265)",1,1,3.3253173828125,3.242828369140625,"(-48.969966888427734, 22.673419952392578, 508.4064025878906)","(15.082870483398438, 18.97357177734375, 505.0480651855469)","(-54.015708923339844, 157.0418701171875, 46.51680374145508)","(-54.24455261230469, 166.58993530273438, 49.99201965332031)",POINT (0.3430155366659164 0.2122111171483994),,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366174618,8584571668,1,1,"(0.3168385326862335, 0.23387393355369568)","(0.32063016295433044, 0.18252792954444885)",1,1,3.331085205078125,3.243988037109375,"(-49.336944580078125, 22.631269454956055, 508.670654296875)","(14.748472213745117, 18.99933624267578, 505.53021240234375)","(-63.201412200927734, 157.84788513183594, 46.81019973754883)","(-61.887481689453125, 167.25302124023438, 50.23332977294922)",POINT (0.318734347820282 0.2082009315490723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366191290,8584588340,1,1,"(0.3177335858345032, 0.23402854800224304)","(0.3189852833747864, 0.17879362404346466)",1,1,3.337631225585937,3.22418212890625,"(-49.68470001220703, 22.609601974487305, 508.93682861328125)","(14.450017929077148, 19.009510040283203, 505.78350830078125)","(-62.89125061035156, 157.819580078125, 46.79984664916992)","(-62.457489013671875, 167.93702697753906, 50.48231887817383)",POINT (0.3183594346046448 0.2064110860228538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366207958,8584605007,1,1,"(0.3160145580768585, 0.22343534231185913)","(0.316570520401001, 0.1757904291152954)",1,1,3.322540283203125,3.2042388916015625,"(-50.04920959472656, 22.586483001708984, 509.157470703125)","(14.099777221679688, 19.027673721313477, 505.9541320800781)","(-63.486961364746094, 159.75994873046875, 47.50609588623047)","(-63.29429244995117, 168.48712158203125, 50.682552337646484)",POINT (0.3162925392389298 0.1996128857135773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366224625,8584621673,1,1,"(0.31983649730682373, 0.21985357999801636)","(0.31851157546043396, 0.18163250386714935)",1,1,3.3106842041015625,3.202865600585937,"(-50.436214447021484, 22.583065032958984, 509.33087158203125)","(13.729825019836426, 19.088214874267578, 506.0258483886719)","(-62.16252136230469, 160.416015625, 47.74491500854492)","(-62.62165069580078, 167.4170379638672, 50.293025970458984)",POINT (0.3191740363836288 0.2007430419325829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366241292,8584638340,1,1,"(0.3173827528953552, 0.23165768384933472)","(0.3211950957775116, 0.1807130128145218)",1,1,3.3089752197265625,3.1977081298828125,"(-50.861534118652344, 22.57152557373047, 509.6008605957031)","(13.310986518859863, 19.184415817260742, 506.2262878417969)","(-63.01283645629883, 158.25384521484375, 46.95793914794922)","(-61.691707611083984, 167.58544921875, 50.35435104370117)",POINT (0.3192889243364334 0.2061853483319282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366257960,8584655007,1,1,"(0.3109534680843353, 0.2301158308982849)","(0.3192313313484192, 0.18731945753097534)",1,1,3.287506103515625,3.186676025390625,"(-51.29290771484375, 22.533344268798828, 509.66387939453125)","(12.87458610534668, 19.259723663330078, 506.3277893066406)","(-65.24081420898438, 158.53627014160156, 47.06072235107422)","(-62.372230529785156, 166.37533569335938, 49.913917541503906)",POINT (0.3150923997163773 0.2087176442146301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366274626,8584671673,1,1,"(0.3142639696598053, 0.22029995918273926)","(0.31774863600730896, 0.18531695008277893)",1,1,3.300140380859375,3.178939819335937,"(-51.769691467285156, 22.46828269958496, 509.86444091796875)","(12.418363571166992, 19.3700008392334, 506.55682373046875)","(-64.0936050415039, 160.33425903320312, 47.71513366699219)","(-62.88602828979492, 166.7421417236328, 50.04741668701172)",POINT (0.3160063028335571 0.2028084546327591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366291294,8584688340,1,1,"(0.320574015378952, 0.23429270088672638)","(0.32335197925567627, 0.1838143765926361)",1,1,3.2957916259765625,3.180908203125,"(-52.23936462402344, 22.387191772460938, 509.95123291015625)","(11.938241958618164, 19.42316436767578, 506.78692626953125)","(-61.906944274902344, 157.7711944580078, 46.78224563598633)","(-60.94427490234375, 167.0173797607422, 50.14756393432617)",POINT (0.3219629973173142 0.2090535387396812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366307961,8584705007,1,1,"(0.2537464499473572, 0.21109865605831146)","(0.27507805824279785, 0.18958427011966705)",1,1,3.324310302734375,3.192001342773437,"(-52.720115661621094, 22.244768142700195, 509.65045166015625)","(11.228456497192383, 19.4677734375, 506.99560546875)","(-85.06513214111328, 162.01966857910156, 48.328590393066406)","(-77.6729507446289, 165.9604949951172, 49.76290512084961)",POINT (0.2644122540950775 0.2003414630889893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366324633,8584721678,1,1,"(0.24621351063251495, 0.23209725320339203)","(0.2396659255027771, 0.1792263388633728)",1,1,3.2924041748046875,3.18707275390625,"(-53.57294464111328, 22.222990036010742, 510.28662109375)","(10.558862686157227, 19.476577758789062, 506.71551513671875)","(-87.67557525634766, 158.17333984375, 46.92860794067383)","(-89.94454956054688, 167.85777282714844, 50.453453063964844)",POINT (0.242939718067646 0.2056617960333824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366341301,8584738345,1,1,"(0.20898748934268951, 0.2139391154050827)","(0.21102792024612427, 0.172875314950943)",1,1,3.296844482421875,3.164215087890625,"(-54.05461120605469, 22.116683959960938, 510.64794921875)","(10.119016647338867, 19.48836898803711, 506.94244384765625)","(-100.57575225830078, 161.49937438964844, 48.13922119140625)","(-99.86866760253906, 169.02108764648438, 50.876895904541016)",POINT (0.2100077047944069 0.1934072151780128),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366357968,8584755012,1,1,"(0.20877069234848022, 0.2094855010509491)","(0.21324728429317474, 0.1672186702489853)",1,1,3.2895050048828125,3.164276123046875,"(-54.454811096191406, 22.018436431884766, 510.8580627441406)","(9.76080322265625, 19.439083099365234, 507.023681640625)","(-100.65087890625, 162.31515502929688, 48.43612289428711)","(-99.09957885742188, 170.05723571777344, 51.25398254394531)",POINT (0.2110089883208275 0.1883520856499672),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366374635,8584771678,1,1,"(0.21427810192108154, 0.2210117131471634)","(0.2179497629404068, 0.1729591190814972)",1,1,3.2721710205078125,3.166107177734375,"(-54.789337158203125, 21.919479370117188, 510.97998046875)","(9.430744171142578, 19.405590057373047, 507.08929443359375)","(-98.74236297607422, 160.20388793945312, 47.66767501831055)","(-97.4699935913086, 169.0057373046875, 50.87131118774414)",POINT (0.2161139324307442 0.1969854161143303),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366391302,8584788345,1,1,"(0.2052314430475235, 0.20660923421382904)","(0.21366749703884125, 0.17697927355766296)",1,1,3.2677459716796875,3.1530914306640625,"(-55.08602523803711, 21.834745407104492, 511.1940612792969)","(9.154556274414062, 19.370933532714844, 507.13946533203125)","(-101.87735748291016, 162.84201049804688, 48.62786865234375)","(-98.9539566040039, 168.2693634033203, 50.60327911376953)",POINT (0.2094494700431824 0.191794253885746),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366407972,8584805014,1,1,"(0.20934434235095978, 0.20463554561138153)","(0.21862824261188507, 0.17781475186347961)",1,1,3.257171630859375,3.1542205810546875,"(-55.340633392333984, 21.771974563598633, 511.3276062011719)","(8.890735626220703, 19.37149429321289, 507.3307800292969)","(-100.45208740234375, 163.2035369873047, 48.75944519042969)","(-97.23487854003906, 168.1163330078125, 50.547569274902344)",POINT (0.2139862924814224 0.1912251487374306),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366424638,8584821680,1,1,"(0.20974381268024445, 0.2050747573375702)","(0.21728426218032837, 0.17282117903232574)",1,1,3.25213623046875,3.146240234375,"(-55.57117462158203, 21.73672866821289, 511.4479675292969)","(8.684412002563477, 19.372434616088867, 507.4358825683594)","(-100.31365966796875, 163.12307739257812, 48.730186462402344)","(-97.70061492919922, 169.031005859375, 50.880496978759766)",POINT (0.2135140374302864 0.188947968184948),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366441306,8584838347,1,1,"(0.2124766707420349, 0.20596623420715332)","(0.21595267951488495, 0.17856353521347046)",1,1,3.2572479248046875,3.1393280029296875,"(-55.779258728027344, 21.683544158935547, 511.5915832519531)","(8.49500846862793, 19.380542755126953, 507.43963623046875)","(-99.36662292480469, 162.9597930908203, 48.67072677612305)","(-98.16205596923828, 167.9791717529297, 50.49766159057617)",POINT (0.2142146751284599 0.1922648847103119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366457977,8584855018,1,1,"(0.21006202697753906, 0.2027047723531723)","(0.21552295982837677, 0.17468883097171783)",1,1,3.242767333984375,3.1478271484375,"(-55.934173583984375, 21.628498077392578, 511.57928466796875)","(8.325065612792969, 19.3840274810791, 507.48687744140625)","(-100.20338439941406, 163.55718994140625, 48.88819122314453)","(-98.31097412109375, 168.6889190673828, 50.75594711303711)",POINT (0.2127924934029579 0.1886968016624451),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366474644,8584871684,1,1,"(0.20571573078632355, 0.20495231449604034)","(0.21607443690299988, 0.17321905493736267)",1,1,3.23748779296875,3.12646484375,"(-56.08858108520508, 21.57325553894043, 511.656005859375)","(8.171348571777344, 19.383705139160156, 507.5615539550781)","(-101.70953369140625, 163.1455078125, 48.738346099853516)","(-98.11986541748047, 168.95814514160156, 50.85392379760742)",POINT (0.2108950838446617 0.1890856847167015),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366491311,8584888351,1,1,"(0.20655132830142975, 0.20519912242889404)","(0.22260203957557678, 0.17656926810741425)",1,1,3.228851318359375,3.12432861328125,"(-56.22759246826172, 21.513126373291016, 511.69049072265625)","(8.038599967956543, 19.360084533691406, 507.650390625)","(-101.41996765136719, 163.10031127929688, 48.72186279296875)","(-95.8578109741211, 168.34446716308594, 50.63060760498047)",POINT (0.2145766839385033 0.1908841952681541),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,14,8366507978,8584905017,1,1,"(0.20877258479595184, 0.20035533607006073)","(0.2205396592617035, 0.17810620367527008)",1,1,3.222640991210937,3.1049957275390625,"(-56.32975769042969, 21.451457977294922, 511.6873779296875)","(7.946411609649658, 19.318115234375, 507.56671142578125)","(-100.65022277832031, 163.987548828125, 49.044795989990234)","(-96.57250213623047, 168.06295776367188, 50.52810287475586)",POINT (0.2146561220288277 0.1892307698726654),,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
