,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,main.1,void.1,recursiveFun.1,int.2,n.1,recursiveFun.2,10.1,-----------.1,if.1,n.2,==.1,0.1,return.1,0.2,return.2,-----------.3,-----------.4,std.1,cout.1,<<.1,n.3,<<.2,""".1",-----------.10,recursiveFun.3,n.4,-.1,1.1,-----------.12,-----------.13,question,code,choices
0,26,12,1156581721,1319020844,1,1,"(0.4918687045574188, 0.46075639128685)","(0.4991724491119385, 0.4257137179374695)",1,1,3.699066162109375,3.4089813232421875,"(-62.68169403076172, 12.606415748596191, 575.837158203125)","(1.8871688842773438, 16.27645492553711, 577.701416015625)","(-2.5470633506774902, 116.28955841064453, 31.68415641784668)","(-0.016047678887844086, 122.70835876464844, 34.02044677734375)",POINT (0.4955205768346786 0.4432350546121597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,12,1156598389,1319037511,1,1,"(0.4878300428390503, 0.4572557210922241)","(0.4992884695529938, 0.4344817101955414)",1,1,3.677215576171875,3.410919189453125,"(-62.70499038696289, 12.608485221862793, 575.9072265625)","(1.8790843486785889, 16.271583557128906, 577.7474975585938)","(-3.9466071128845215, 116.93077087402344, 31.917537689208984)","(0.024150721728801727, 121.10232543945312, 33.435848236083984)",POINT (0.493559256196022 0.4458687156438828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,12,1156615056,1319054178,1,1,"(0.4931219220161438, 0.4583386480808258)","(0.5012143850326538, 0.43016692996025085)",1,1,3.684371948242188,3.4374542236328125,"(-62.7664794921875, 12.59424877166748, 576.0643310546875)","(1.8384734392166138, 16.268054962158203, 577.9881591796875)","(-2.112783432006836, 116.73241424560547, 31.845340728759766)","(0.691556453704834, 121.89266967773438, 33.72353744506836)",POINT (0.4971681535243988 0.4442527890205383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,12,1156631723,1319070844,1,1,"(0.48148420453071594, 0.4443957507610321)","(0.5051400065422058, 0.4344141483306885)",1,1,3.629730224609375,3.415191650390625,"(-62.817657470703125, 12.585644721984863, 576.054443359375)","(1.774841547012329, 16.273143768310547, 578.1178588867188)","(-6.1456756591796875, 119.28634643554688, 32.77492904663086)","(2.051926612854004, 121.11470031738281, 33.440364837646484)",POINT (0.4933121055364609 0.4394049495458603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,12,1156648390,1319087511,1,1,"(0.48784440755844116, 0.46401217579841614)","(0.5033355951309204, 0.437673419713974)",1,1,3.65087890625,3.4163055419921875,"(-62.875518798828125, 12.574485778808594, 576.0430297851562)","(1.7099100351333618, 16.26243782043457, 577.8406982421875)","(-3.941631317138672, 115.69318389892578, 31.46708869934082)","(1.4266409873962402, 120.5176773071289, 33.223087310791016)",POINT (0.4955900013446808 0.4508427977561951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,12,1156665058,1319104178,1,1,"(0.4928107261657715, 0.4485122561454773)","(0.5019549131393433, 0.4313582479953766)",1,1,3.6593170166015625,3.41925048828125,"(-62.97117233276367, 12.586119651794434, 576.1925048828125)","(1.6354138851165771, 16.305391311645508, 578.3214721679688)","(-2.2206242084503174, 118.5323257446289, 32.50046920776367)","(0.9481741786003113, 121.67445373535156, 33.64407730102539)",POINT (0.4973828196525574 0.4399352520704269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,12,1156681727,1319120847,1,1,"(0.4891025424003601, 0.4534044861793518)","(0.5057796835899353, 0.4200611412525177)",1,1,3.6508636474609375,3.399932861328125,"(-63.034950256347656, 12.58292007446289, 576.17138671875)","(1.551961898803711, 16.316669464111328, 578.228759765625)","(-3.505634307861328, 117.63621520996094, 32.17430114746094)","(2.273594856262207, 123.74374389648438, 34.39728546142578)",POINT (0.4974411129951477 0.4367328137159348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,12,1156698395,1319137514,1,1,"(0.4903899133205414, 0.46503573656082153)","(0.5050641894340515, 0.42887306213378906)",1,1,3.6451568603515625,3.4158172607421875,"(-63.103790283203125, 12.599300384521484, 576.195068359375)","(1.4955782890319824, 16.332088470458984, 578.0067749023438)","(-3.059525966644287, 115.50569915771484, 31.39884376525879)","(2.025658369064331, 122.1296615600586, 33.809791564941406)",POINT (0.4977270513772964 0.4469543993473053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,12,1156715062,1319154181,1,1,"(0.48588183522224426, 0.4556233584880829)","(0.5057958960533142, 0.4168611466884613)",1,1,3.61871337890625,3.40435791015625,"(-63.191001892089844, 12.642900466918945, 576.4027099609375)","(1.437932014465332, 16.382291793823242, 578.3214111328125)","(-4.621733665466309, 117.22976684570312, 32.02641296386719)","(2.2792224884033203, 124.32991790771484, 34.61057662963867)",POINT (0.4958388656377792 0.4362422525882721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,12,1156731729,1319170847,1,1,"(0.4923096001148224, 0.4583737254142761)","(0.5023460984230042, 0.4330221712589264)",1,1,3.63104248046875,3.398162841796875,"(-63.22684097290039, 12.682965278625488, 576.367919921875)","(1.3963983058929443, 16.417972564697266, 578.3585815429688)","(-2.3942816257476807, 116.72599029541016, 31.843017578125)","(1.083737850189209, 121.36966705322266, 33.533172607421875)",POINT (0.4973278492689133 0.4456979483366013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
