,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,5,36,66399870581,8175956988,1,1,"(0.41452261805534363, 0.17702072858810425)","(0.44554761052131653, 0.14666102826595306)",1,1,2.679916381835937,2.736846923828125,"(-37.406463623046875, -0.658394455909729, 690.40234375)","(27.403955459594727, 3.6917004585266113, 684.7654418945312)","(-31.15424156188965, 167.8218536376953, 50.440372467041016)","(-20.43433380126953, 173.36663818359375, 52.45852279663086)",POINT (0.4300351142883301 0.1618408784270287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,36,66399887249,8175973655,1,1,"(0.4169239401817322, 0.19206736981868744)","(0.4512360095977783, 0.1597139835357666)",1,1,2.716217041015625,2.7620849609375,"(-37.42216110229492, -0.6510143876075745, 690.34716796875)","(27.384693145751953, 3.700404167175293, 684.7152099609375)","(-30.32452964782715, 165.07376098632812, 49.44017028808594)","(-18.468839645385742, 170.98269653320312, 51.5908317565918)",POINT (0.4340799748897552 0.175890676677227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,36,66399903916,8175990322,1,1,"(0.40767768025398254, 0.18360134959220886)","(0.4466026723384857, 0.15527786314487457)",1,1,2.6805572509765625,2.75848388671875,"(-37.42864990234375, -0.6483761072158813, 690.33349609375)","(27.382816314697266, 3.7122721672058105, 684.754150390625)","(-33.51935577392578, 166.62001037597656, 50.00291442871094)","(-20.06977653503418, 171.7928924560547, 51.885719299316406)",POINT (0.4271401762962341 0.1694396063685417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,36,66399920583,8176006988,1,1,"(0.4110622704029083, 0.17686934769153595)","(0.44636568427085876, 0.16188068687915802)",1,1,2.676666259765625,2.7350006103515625,"(-37.432861328125, -0.6522966623306274, 690.3858642578125)","(27.385162353515625, 3.7152774333953857, 684.7802124023438)","(-32.34989547729492, 167.84950256347656, 50.4504508972168)","(-20.151668548583984, 170.5869903564453, 51.4467658996582)",POINT (0.4287139773368835 0.169375017285347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,36,66399937252,8176023657,1,1,"(0.4128924310207367, 0.19624710083007812)","(0.445402055978775, 0.15912455320358276)",1,1,2.7002105712890625,2.7345733642578125,"(-37.43684387207031, -0.6526358127593994, 690.385498046875)","(27.385343551635742, 3.7085649967193604, 684.7671508789062)","(-31.717519760131836, 164.31039428710938, 49.162330627441406)","(-20.484619140625, 171.09034729003906, 51.62998962402344)",POINT (0.4291472434997559 0.1776858270168304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,36,66399953920,8176040324,1,1,"(0.4122515320777893, 0.18151716887950897)","(0.4448474943637848, 0.1634778380393982)",1,1,2.65130615234375,2.716766357421875,"(-37.428802490234375, -0.6454869508743286, 690.3731689453125)","(27.397674560546875, 3.701831817626953, 684.8571166992188)","(-31.938968658447266, 167.00064086914062, 50.14144515991211)","(-20.67622947692871, 170.29527282714844, 51.34063720703125)",POINT (0.428549513220787 0.1724975034594536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,36,66399970586,8176056990,1,1,"(0.4182433485984802, 0.2157384306192398)","(0.4473384618759155, 0.16495297849178314)",1,1,2.7050018310546875,2.7018280029296875,"(-37.422393798828125, -0.6202727556228638, 690.4136962890625)","(27.413143157958984, 3.7059690952301025, 684.8817138671875)","(-29.868648529052734, 160.75057983398438, 47.86663055419922)","(-19.815547943115234, 170.02586364746094, 51.24258041381836)",POINT (0.4327909052371979 0.1903457045555115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,36,66399987254,8176073657,1,1,"(0.42669668793678284, 0.19366739690303802)","(0.4461791217327118, 0.17832045257091522)",1,1,2.65673828125,2.6931610107421875,"(-37.4454460144043, -0.578162670135498, 690.6224365234375)","(27.452434539794922, 3.733386516571045, 685.03466796875)","(-26.94781494140625, 164.7815704345703, 49.333770751953125)","(-20.216136932373047, 167.58448791503906, 50.353939056396484)",POINT (0.4364379048347473 0.1859939247369766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,5,36,66400137265,8176223664,1,1,"(0.4207175076007843, 0.3727013170719147)","(0.47080254554748535, 0.38000959157943726)",1,1,2.405792236328125,2.6487579345703125,"(-37.43524932861328, -0.2924104332923889, 690.84814453125)","(27.557153701782227, 3.9833686351776123, 685.19482421875)","(-29.01375389099121, 132.08338928222656, 37.4326171875)","(-11.708118438720703, 130.74862670898438, 36.94682312011719)",POINT (0.4457600265741348 0.376355454325676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400153931,8176240329,1,1,"(0.4352324903011322, 0.019823746755719185)","(0.4559268653392792, -0.011010302230715752)",1,1,2.6692657470703125,2.766082763671875,"(-37.42535400390625, -0.36603790521621704, 690.5050048828125)","(27.529285430908203, 3.890336513519287, 685.0667724609375)","(-23.99846076965332, 196.5318145751953, 60.88992691040039)","(-16.84803581237793, 202.16322326660156, 62.939613342285156)",POINT (0.4455796778202057 0.0044067222625017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400170598,8176256996,1,1,"(0.4308791756629944, 0.08356253057718277)","(0.4555225670337677, 0.08433733880519867)",1,1,2.6136932373046875,2.653427124023437,"(-37.436912536621094, -0.44592320919036865, 690.4637451171875)","(27.497848510742188, 3.8427886962890625, 684.9662475585938)","(-25.502639770507812, 184.89076232910156, 56.65293884277344)","(-16.98772621154785, 184.74923706054688, 56.601444244384766)",POINT (0.443200871348381 0.0839499346911907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400187274,8176273671,1,1,"(0.4306076467037201, 0.1051374077796936)","(0.45958390831947327, 0.09450429677963257)",1,1,2.6062164306640625,2.64398193359375,"(-37.45246505737305, -0.5050828456878662, 690.3433837890625)","(27.473495483398438, 3.809048891067505, 684.9163208007812)","(-25.596481323242188, 180.95040893554688, 55.21875)","(-15.584430694580078, 182.89239501953125, 55.92558288574219)",POINT (0.4450957775115967 0.0998208522796631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400203938,8176290335,1,1,"(0.42971071600914, 0.09015576541423798)","(0.45682764053344727, 0.09436101466417313)",1,1,2.5955963134765625,2.66510009765625,"(-37.4685173034668, -0.5471357107162476, 690.27587890625)","(27.44748306274414, 3.776588201522827, 684.8792724609375)","(-25.9063777923584, 183.6865997314453, 56.21462631225586)","(-16.53679847717285, 182.91856384277344, 55.93510818481445)",POINT (0.4432691782712936 0.0922583900392056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400220606,8176307002,1,1,"(0.4280679523944855, 0.09059412032365799)","(0.46119990944862366, 0.08664362132549286)",1,1,2.5938873291015625,2.6672515869140625,"(-37.48065948486328, -0.5977712869644165, 690.2744140625)","(27.422883987426758, 3.736656904220581, 684.8160400390625)","(-26.473997116088867, 183.6065216064453, 56.18551254272461)","(-15.026066780090332, 184.3280487060547, 56.44814682006836)",POINT (0.4446339309215546 0.0886188708245754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400237272,8176323668,1,1,"(0.4270741641521454, 0.08008918166160583)","(0.4587284326553345, 0.07769408822059631)",1,1,2.595916748046875,2.669769287109375,"(-37.48323059082031, -0.6575287580490112, 690.3002319335938)","(27.406814575195312, 3.7030534744262695, 684.7391967773438)","(-26.817380905151367, 185.52511596679688, 56.883819580078125)","(-15.880023002624512, 185.96253967285156, 57.043052673339844)",POINT (0.4429012984037399 0.0788916349411011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400253940,8176340335,1,1,"(0.42825987935066223, 0.08036211133003235)","(0.4602925479412079, 0.07588597387075424)",1,1,2.60113525390625,2.664291381835937,"(-37.473934173583984, -0.6763732433319092, 690.26171875)","(27.414440155029297, 3.681774616241455, 684.7645263671875)","(-26.407684326171875, 185.47528076171875, 56.865692138671875)","(-15.339583396911621, 186.29278564453125, 57.1632080078125)",POINT (0.4442762136459351 0.0781240426003933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400270607,8176357002,1,1,"(0.42630302906036377, 0.0783795639872551)","(0.4645631015300751, 0.07192867994308472)",1,1,2.59063720703125,2.6655731201171875,"(-37.448246002197266, -0.6648263931274414, 690.2779541015625)","(27.439563751220703, 3.6633353233337402, 684.7757568359375)","(-27.083805084228516, 185.83734130859375, 56.99747085571289)","(-13.864006996154785, 187.01553344726562, 57.4262809753418)",POINT (0.4454330652952194 0.0751541219651699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400287275,8176373669,1,1,"(0.42466920614242554, 0.08867035061120987)","(0.45837894082069397, 0.07386711239814758)",1,1,2.613037109375,2.677459716796875,"(-37.413612365722656, -0.639972984790802, 690.2689208984375)","(27.471569061279297, 3.6451523303985596, 684.8641357421875)","(-27.648347854614258, 183.9578857421875, 56.31341552734375)","(-16.000783920288086, 186.66151428222656, 57.29739761352539)",POINT (0.4415240734815598 0.0812687315046787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400303941,8176390335,1,1,"(0.41860464215278625, 0.0901610255241394)","(0.44769448041915894, 0.07218697667121887)",1,1,2.621856689453125,2.666244506835937,"(-37.42443084716797, -0.6212624311447144, 690.4005126953125)","(27.467979431152344, 3.6327357292175293, 684.838623046875)","(-29.743803024291992, 183.6856231689453, 56.21429443359375)","(-19.692537307739258, 186.96835327148438, 57.40910720825195)",POINT (0.4331495612859726 0.0811740010976791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400320611,8176407004,1,1,"(0.3374571204185486, 0.11186931282281876)","(0.3762871325016022, 0.09477777779102325)",1,1,2.626083374023437,2.678375244140625,"(-37.51850891113281, -0.6450874209403992, 690.2964477539062)","(27.320735931396484, 3.6020290851593018, 684.8638916015625)","(-57.782325744628906, 179.72088623046875, 54.771270751953125)","(-44.365577697753906, 182.84246826171875, 55.907371520996094)",POINT (0.3568721264600754 0.103323545306921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400337278,8176423671,1,1,"(0.3518018424510956, 0.10219161212444305)","(0.3841377794742584, 0.09107896685600281)",1,1,2.631210327148437,2.6946563720703125,"(-37.49567413330078, -0.6698376536369324, 690.3123779296875)","(27.34562873840332, 3.5928385257720947, 684.8748779296875)","(-52.82587432861328, 181.48841857910156, 55.41456985473633)","(-41.65298080444336, 183.5179901123047, 56.15327072143555)",POINT (0.367969810962677 0.0966352894902229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400353948,8176440340,1,1,"(0.3471181392669678, 0.10736719518899918)","(0.3844761848449707, 0.09659895300865173)",1,1,2.631744384765625,2.68695068359375,"(-37.477867126464844, -0.6916547417640686, 690.27490234375)","(27.367916107177734, 3.5591845512390137, 684.794921875)","(-54.444210052490234, 180.5431365966797, 55.0705680847168)","(-41.53605651855469, 182.5098419189453, 55.786338806152344)",POINT (0.3657971620559692 0.1019830740988254),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400370615,8176457007,1,1,"(0.3477973937988281, 0.10556483268737793)","(0.3854895234107971, 0.1011962741613388)",1,1,2.655853271484375,2.7172393798828125,"(-37.475223541259766, -0.7263981103897095, 690.3017578125)","(27.371627807617188, 3.5282669067382812, 684.898193359375)","(-54.20950698852539, 180.87232971191406, 55.19034957885742)","(-41.1859130859375, 181.67018127441406, 55.48075485229492)",POINT (0.3666434586048126 0.1033805534243584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400387283,8176473674,1,1,"(0.35310155153274536, 0.09907516092061996)","(0.37920185923576355, 0.09862195700407028)",1,1,2.635528564453125,2.73944091796875,"(-37.49290466308594, -0.7489868402481079, 690.36572265625)","(27.35773468017578, 3.4859344959259033, 684.9773559570312)","(-52.37678527832031, 182.0575714111328, 55.621768951416016)","(-43.35847091674805, 182.14036560058594, 55.6518669128418)",POINT (0.3661517053842545 0.0988485589623451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400403947,8176490338,1,1,"(0.3437197506427765, 0.10993310064077377)","(0.38095444440841675, 0.08312109112739563)",1,1,2.651214599609375,2.7340850830078125,"(-37.5322151184082, -0.78133225440979, 690.49365234375)","(27.320402145385742, 3.4526560306549072, 685.0062866210938)","(-55.61842727661133, 180.0745086669922, 54.89997863769531)","(-42.75290298461914, 184.9713897705078, 56.68228530883789)",POINT (0.3623370975255966 0.0965270958840847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,36,66400420614,8176507004,1,1,"(0.35371163487434387, 0.11333547532558441)","(0.3789314031600952, 0.08769675344228745)",1,1,2.658599853515625,2.745513916015625,"(-37.572265625, -0.8076441287994385, 690.5419311523438)","(27.272785186767578, 3.4332685470581055, 685.036376953125)","(-52.165985107421875, 179.45310974121094, 54.67382049560547)","(-43.45191955566406, 184.1356964111328, 56.37812805175781)",POINT (0.3663215190172195 0.1005161143839359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
