,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,46,17,71461779591,2412073313,1,1,"(0.4941892623901367, 0.3884839415550232)","(0.45741334557533264, 0.4013804495334625)",1,1,3.716140747070313,3.4376678466796875,"(-24.845508575439453, -30.007280349731445, 623.9586181640625)","(35.01287841796875, -31.225421905517578, 623.1204833984375)","(-3.627408266067505, 129.20089721679688, 36.38348388671875)","(-16.334413528442383, 126.84551239013672, 35.52621078491211)",POINT (0.4758013039827347 0.3949321955442429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461796258,2412089980,1,1,"(0.4895744323730469, 0.4019615650177002)","(0.46012091636657715, 0.39335453510284424)",1,1,3.7314300537109375,3.4598846435546875,"(-24.730682373046875, -29.98748779296875, 623.902587890625)","(35.123291015625, -31.264976501464844, 623.3135986328125)","(-5.221950531005859, 126.73938751220703, 35.487552642822266)","(-15.398883819580078, 128.3113555908203, 36.05971145629883)",POINT (0.474847674369812 0.3976580500602722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461812926,2412106647,1,1,"(0.4882078766822815, 0.3879193961620331)","(0.4493779242038727, 0.3881429135799408)",1,1,3.733184814453125,3.4911041259765625,"(-24.62599754333496, -30.004657745361328, 623.9860229492188)","(35.2200927734375, -31.333663940429688, 623.0675048828125)","(-5.6941423416137695, 129.3040008544922, 36.421016693115234)","(-19.110858917236328, 129.26318359375, 36.406150817871094)",POINT (0.4687929004430771 0.3880311548709869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461829593,2412123314,1,1,"(0.4896855652332306, 0.39086949825286865)","(0.456508070230484, 0.39522576332092285)",1,1,3.7181549072265625,3.4555206298828125,"(-24.519121170043945, -30.023513793945312, 623.7569580078125)","(35.327144622802734, -31.441150665283203, 623.2491455078125)","(-5.183557987213135, 128.76519775390625, 36.22493362426758)","(-16.6472110748291, 127.96959686279297, 35.935298919677734)",POINT (0.4730968177318573 0.3930476307868958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461846260,2412139980,1,1,"(0.4891088008880615, 0.3805428147315979)","(0.45345190167427063, 0.3927704393863678)",1,1,3.7244873046875,3.475433349609375,"(-24.447399139404297, -30.03663444519043, 623.8802490234375)","(35.40472412109375, -31.52291488647461, 623.1009521484375)","(-5.382839202880859, 130.6512451171875, 36.911346435546875)","(-17.70319938659668, 128.4180145263672, 36.09855651855469)",POINT (0.4712803512811661 0.3866566270589828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461862927,2412156647,1,1,"(0.49495843052864075, 0.37537243962287903)","(0.45241060853004456, 0.3958914875984192)",1,1,3.708297729492188,3.4661407470703125,"(-24.396949768066406, -30.03509521484375, 623.722900390625)","(35.439659118652344, -31.554643630981445, 623.0005493164062)","(-3.361642599105835, 131.5955352783203, 37.255069732666016)","(-18.0629940032959, 127.8479995727539, 35.89108657836914)",POINT (0.4736845195293426 0.3856319636106491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461879595,2412173314,1,1,"(0.4898224472999573, 0.3879433572292328)","(0.45306941866874695, 0.38498249650001526)",1,1,3.71734619140625,3.4403076171875,"(-24.384231567382812, -30.038047790527344, 623.6915283203125)","(35.45415115356445, -31.55371856689453, 623.031494140625)","(-5.136250972747803, 129.2996368408203, 36.41941833496094)","(-17.835359573364258, 129.8404083251953, 36.61621856689453)",POINT (0.4714459329843521 0.386462926864624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461896266,2412189984,1,1,"(0.49547162652015686, 0.3897298574447632)","(0.44712311029434204, 0.37456846237182617)",1,1,3.727935791015625,3.4620819091796875,"(-24.395843505859375, -30.008399963378906, 623.7120361328125)","(35.45307540893555, -31.4979190826416, 623.0416259765625)","(-3.18432354927063, 128.97335815429688, 36.300628662109375)","(-19.88996124267578, 131.74237060546875, 37.30851364135742)",POINT (0.4712973684072494 0.3821491599082947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461912933,2412206651,1,1,"(0.4886435270309448, 0.39527633786201477)","(0.44971469044685364, 0.39322617650032043)",1,1,3.71942138671875,3.4698486328125,"(-24.423908233642578, -29.948469161987305, 623.8825073242188)","(35.426483154296875, -31.375123977661133, 623.0887451171875)","(-5.543600559234619, 127.9603500366211, 35.931983947753906)","(-18.99449920654297, 128.3347930908203, 36.068233489990234)",POINT (0.4691791087388992 0.3942512571811676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,17,71461929600,2412223317,1,1,"(0.49085813760757446, 0.366438627243042)","(0.44794565439224243, 0.383577823638916)",1,1,3.701126098632813,3.46844482421875,"(-24.46615219116211, -29.875030517578125, 624.0086669921875)","(35.408599853515625, -31.255172729492188, 623.272216796875)","(-4.7783966064453125, 133.2271728515625, 37.84893798828125)","(-19.605741500854492, 130.09693908691406, 36.70960998535156)",POINT (0.4694018959999084 0.375008225440979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
