,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,45,21,79204831031,9583634500,1,1,"(0.46334993839263916, 0.40032705664634705)","(0.40745246410369873, 0.3437597453594208)",1,1,3.020355224609375,3.385482788085937,"(-32.074256896972656, -3.504194736480713, 619.5379638671875)","(27.591032028198242, -8.723773002624512, 626.24755859375)","(-14.283167839050293, 127.03790283203125, 35.596214294433594)","(-33.59717559814453, 137.36917114257812, 39.35651779174805)",POINT (0.435401201248169 0.3720434010028839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204847698,9583651166,1,1,"(0.461239755153656, 0.4136655330657959)","(0.4092642366886139, 0.3509913384914398)",1,1,3.0302886962890625,3.383575439453125,"(-32.111175537109375, -3.4135518074035645, 619.3858642578125)","(27.56682014465332, -8.637691497802734, 626.1861572265625)","(-15.012292861938477, 124.60179901123047, 34.70957946777344)","(-32.97114944458008, 136.0484161376953, 38.875770568847656)",POINT (0.435251995921135 0.3823284357786179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204864365,9583667833,1,1,"(0.4610777497291565, 0.39580237865448)","(0.41855287551879883, 0.3362516462802887)",1,1,3.032684326171875,3.343978881835937,"(-32.09799575805664, -3.3688745498657227, 619.408447265625)","(27.591167449951172, -8.598893165588379, 626.0635375976562)","(-15.068269729614258, 127.8642807006836, 35.89702224731445)","(-29.76169204711914, 138.7404327392578, 39.855587005615234)",POINT (0.4398153126239777 0.3660270124673843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204881032,9583684499,1,1,"(0.4633241891860962, 0.3916144073009491)","(0.4154375195503235, 0.358097106218338)",1,1,3.028778076171875,3.4071044921875,"(-32.04431915283203, -3.34035062789917, 619.498291015625)","(27.6546630859375, -8.60129165649414, 625.873779296875)","(-14.292068481445312, 128.62916564941406, 36.175384521484375)","(-30.838146209716797, 134.75064086914062, 38.4034538269043)",POINT (0.4393808543682098 0.3748557567596436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204897700,9583701166,1,1,"(0.46113041043281555, 0.3788151741027832)","(0.41661369800567627, 0.35184794664382935)",1,1,2.998382568359375,3.387847900390625,"(-31.923017501831055, -3.293646812438965, 619.1788330078125)","(27.768354415893555, -8.608022689819336, 625.7994384765625)","(-15.05008316040039, 130.96678161621094, 37.02619171142578)","(-30.431737899780273, 135.89198303222656, 38.818843841552734)",POINT (0.4388720542192459 0.3653315603733063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204914367,9583717833,1,1,"(0.4626707434654236, 0.3871344029903412)","(0.40894097089767456, 0.334403395652771)",1,1,3.031219482421875,3.377304077148437,"(-31.815471649169922, -3.2834556102752686, 619.1795654296875)","(27.87686538696289, -8.636295318603516, 625.4976806640625)","(-14.517858505249023, 129.44737243652344, 36.47318649291992)","(-33.08286666870117, 139.07798767089844, 39.978458404541016)",POINT (0.4358058571815491 0.3607688993215561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204931034,9583734499,1,1,"(0.4633125364780426, 0.41305968165397644)","(0.41747796535491943, 0.33452674746513367)",1,1,3.0347137451171875,3.3652496337890625,"(-31.68470573425293, -3.2460806369781494, 619.2032470703125)","(28.022907257080078, -8.633583068847656, 625.7459106445312)","(-14.296097755432129, 124.71244812011719, 34.74983215332031)","(-30.13311004638672, 139.05548095703125, 39.970218658447266)",POINT (0.440395250916481 0.373793214559555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204947701,9583751166,1,1,"(0.4676554501056671, 0.4160691201686859)","(0.41357988119125366, 0.3390093445777893)",1,1,3.0272674560546875,3.4015350341796875,"(-31.556055068969727, -3.2377355098724365, 619.0455932617188)","(28.139787673950195, -8.64362621307373, 625.4645385742188)","(-12.795513153076172, 124.16282653808594, 34.54977035522461)","(-31.480003356933594, 138.2367706298828, 39.67229080200195)",POINT (0.4406176656484604 0.3775392323732376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204964372,9583767836,1,1,"(0.46761175990104675, 0.40875470638275146)","(0.4126644730567932, 0.3612630069255829)",1,1,3.0344390869140625,3.431671142578125,"(-31.458030700683594, -3.2063891887664795, 619.0130615234375)","(28.26259422302246, -8.614584922790527, 625.3781127929688)","(-12.810615539550781, 125.49870300292969, 35.036033630371094)","(-31.796287536621094, 134.1724395751953, 38.192996978759766)",POINT (0.44013811647892 0.3850088566541672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204981040,9583784503,1,1,"(0.45838621258735657, 0.40950602293014526)","(0.4248085021972656, 0.35775163769721985)",1,1,3.037109375,3.442718505859375,"(-31.315019607543945, -3.184027671813965, 618.9313354492188)","(28.388023376464844, -8.586677551269531, 625.3670043945312)","(-15.998261451721191, 125.36149597167969, 34.986045837402344)","(-27.60020637512207, 134.81373596191406, 38.4263916015625)",POINT (0.4415973573923111 0.3836288303136826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79204997707,9583801170,1,1,"(0.4593663215637207, 0.40425294637680054)","(0.415315717458725, 0.3467981517314911)",1,1,3.0608367919921875,3.4511260986328125,"(-31.220661163330078, -3.1301631927490234, 618.9923095703125)","(28.506305694580078, -8.546721458435059, 625.572998046875)","(-15.659618377685547, 126.3208999633789, 35.33523941040039)","(-30.880210876464844, 136.8142547607422, 39.15448760986328)",POINT (0.4373410195112228 0.3755255490541458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205014374,9583817836,1,1,"(0.4381609559059143, 0.18320533633232117)","(0.3946969509124756, 0.2080022692680359)",1,1,3.0421905517578125,3.5252685546875,"(-31.07563018798828, -2.837569236755371, 619.09130859375)","(28.54318618774414, -8.320556640625, 625.6346435546875)","(-22.986608505249023, 166.69232177734375, 50.02922821044922)","(-38.00452423095703, 162.16348266601562, 48.38092041015625)",POINT (0.416428953409195 0.1956038028001785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205031041,9583834503,1,1,"(0.46912795305252075, 0.2768888771533966)","(0.404174268245697, 0.17872962355613708)",1,1,3.10968017578125,3.496490478515625,"(-30.899232864379883, -2.765310764312744, 619.1297607421875)","(28.652692794799805, -8.216606140136719, 625.746337890625)","(-12.28671932220459, 149.58224487304688, 43.80170822143555)","(-34.729854583740234, 167.50975036621094, 50.326778411865234)",POINT (0.4366511106491089 0.2278092503547668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,21,79205047709,9583851170,1,1,"(0.4565349817276001, 0.19946976006031036)","(0.40275076031684875, 0.19119864702224731)",1,1,3.00390625,3.50775146484375,"(-30.813323974609375, -2.7963175773620605, 619.2449951171875)","(28.7972469329834, -8.296241760253906, 625.8521728515625)","(-16.637914657592773, 163.7218475341797, 48.94808578491211)","(-35.22172546386719, 165.23243713378906, 49.497901916503906)",POINT (0.4296428710222244 0.1953342035412788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205064377,9583867837,1,1,"(0.45436474680900574, 0.10128764808177948)","(0.40460124611854553, 0.1240590289235115)",1,1,2.882293701171875,3.416290283203125,"(-30.69275665283203, -2.823699951171875, 619.245361328125)","(28.936695098876953, -8.339974403381348, 626.1015625)","(-17.387779235839844, 181.65350341796875, 55.474666595458984)","(-34.582340240478516, 177.49459838867188, 53.96095657348633)",POINT (0.4294829964637756 0.1126733385026455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205081043,9583884503,1,1,"(0.4561880826950073, 0.22264662384986877)","(0.40254631638526917, 0.12088608741760254)",1,1,3.0829315185546875,3.408554077148437,"(-30.60145378112793, -2.919041395187378, 619.48828125)","(29.039281845092773, -8.387711524963379, 626.0278930664062)","(-16.757787704467773, 159.4888916015625, 47.40742492675781)","(-35.29236602783203, 178.0740966796875, 54.1718864440918)",POINT (0.4293671995401382 0.1717663556337357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205097717,9583901176,1,1,"(0.4648974537849426, 0.19858933985233307)","(0.4159930646419525, 0.1568988561630249)",1,1,3.042098999023437,3.48101806640625,"(-30.50623321533203, -2.9742069244384766, 619.487548828125)","(29.143573760986328, -8.435535430908203, 626.1497802734375)","(-13.748475074768066, 163.8826446533203, 49.00657272338867)","(-30.646167755126953, 171.49684143066406, 51.777957916259766)",POINT (0.4404452592134476 0.177744098007679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205114384,9583917843,1,1,"(0.4629379212856293, 0.22652143239974976)","(0.4076136648654938, 0.15187153220176697)",1,1,3.0874786376953125,3.489471435546875,"(-30.42367935180664, -3.002748489379883, 619.6766357421875)","(29.247940063476562, -8.479167938232422, 626.248779296875)","(-14.425531387329102, 158.7812042236328, 47.149818420410156)","(-33.541473388671875, 172.41502380371094, 52.11211395263672)",POINT (0.4352757930755615 0.1891964823007584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205131051,9583934509,1,1,"(0.4509262144565582, 0.11213180422782898)","(0.4115564823150635, 0.17164084315299988)",1,1,2.8953094482421875,3.5012664794921875,"(-30.320131301879883, -3.0196619033813477, 619.814453125)","(29.35565948486328, -8.510578155517578, 626.3043212890625)","(-18.575885772705078, 179.67295837402344, 54.75381088256836)","(-32.17913055419922, 168.80442810058594, 50.7979850769043)",POINT (0.4312413483858108 0.1418863236904144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205147719,9583951176,1,1,"(0.46056458353996277, 0.23020178079605103)","(0.40649449825286865, 0.12181148678064346)",1,1,3.076324462890625,3.4372100830078125,"(-30.21674346923828, -3.02079439163208, 619.83447265625)","(29.46521759033203, -8.514511108398438, 626.3489990234375)","(-15.24557876586914, 158.10903930664062, 46.90517044067383)","(-33.92817306518555, 177.90509033203125, 54.11038589477539)",POINT (0.4335295408964157 0.1760066337883472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205164386,9583967843,1,1,"(0.46174901723861694, 0.19175085425376892)","(0.3994298279285431, 0.13830465078353882)",1,1,2.9981231689453125,3.4917449951171875,"(-30.101215362548828, -3.0034453868865967, 619.8563232421875)","(29.572166442871094, -8.513833045959473, 626.372314453125)","(-14.83634090423584, 165.131591796875, 49.461212158203125)","(-36.36919021606445, 174.892822265625, 53.01398468017578)",POINT (0.43058942258358 0.1650277525186539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205181051,9583984507,1,1,"(0.46451884508132935, 0.2535199820995331)","(0.4013476073741913, 0.11417855322360992)",1,1,3.100692749023437,3.4166717529296875,"(-29.97844696044922, -3.014105796813965, 620.0917358398438)","(29.705631256103516, -8.530035018920898, 626.4581298828125)","(-13.879289627075195, 153.8502655029297, 45.35512924194336)","(-35.70656204223633, 179.2991485595703, 54.617767333984375)",POINT (0.4329332262277603 0.1838492676615715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205197720,9584001176,1,1,"(0.45207762718200684, 0.16699497401714325)","(0.4132787585258484, 0.14995887875556946)",1,1,3.0150146484375,3.465179443359375,"(-29.84597396850586, -3.043459415435791, 620.0183715820312)","(29.824356079101562, -8.557136535644531, 626.5462036132812)","(-18.17804718017578, 169.65292358398438, 51.1068115234375)","(-31.584043502807617, 172.76434326171875, 52.239322662353516)",POINT (0.4326781928539276 0.1584769263863564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205214388,9584017843,1,1,"(0.4630182385444641, 0.24276064336299896)","(0.4089537560939789, 0.14836697280406952)",1,1,3.1350555419921875,3.4427032470703125,"(-29.727266311645508, -3.1239047050476074, 620.093017578125)","(29.960189819335938, -8.59754467010498, 626.5570678710938)","(-14.39778995513916, 155.81533813476562, 46.070350646972656)","(-33.07843780517578, 173.05506896972656, 52.34514617919922)",POINT (0.4359859973192215 0.1955638080835342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205231059,9584034514,1,1,"(0.4591578245162964, 0.24597856402397156)","(0.3991199731826782, 0.12322808802127838)",1,1,3.095001220703125,3.4168701171875,"(-29.59209442138672, -3.1792409420013428, 620.299072265625)","(30.095857620239258, -8.695198059082031, 626.7179565429688)","(-15.731660842895508, 155.2276153564453, 45.8564567565918)","(-36.476253509521484, 177.64637756347656, 54.01620101928711)",POINT (0.4291388988494873 0.184603326022625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205247727,9584051181,1,1,"(0.5048864483833313, 0.20299221575260162)","(0.44718995690345764, 0.18309566378593445)",1,1,3.034042358398437,3.4912872314453125,"(-29.2878360748291, -3.247910261154175, 620.3477783203125)","(30.39139175415039, -8.77229118347168, 626.4735717773438)","(0.06872344762086868, 163.0784912109375, 48.71394729614258)","(-19.866851806640625, 166.7123565673828, 50.03653335571289)",POINT (0.4760382026433945 0.193043939769268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205264394,9584067847,1,1,"(0.6720028519630432, 0.1741919070482254)","(0.6153361797332764, 0.10875432193279266)",1,1,3.0878143310546875,3.3735809326171875,"(-28.59252166748047, -3.3060436248779297, 620.2601318359375)","(30.99335479736328, -8.819892883300781, 626.5496215820312)","(57.811668395996094, 168.3385009765625, 50.62841796875)","(38.23192596435547, 180.289794921875, 54.97835159301758)",POINT (0.6436695158481598 0.141473114490509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205281061,9584084514,1,1,"(0.683667004108429, 0.17564742267131805)","(0.6221731305122375, 0.0823524221777916)",1,1,3.107772827148437,3.3186492919921875,"(-28.19438934326172, -3.2604222297668457, 620.1888427734375)","(31.358814239501953, -8.862509727478027, 626.4927978515625)","(61.84193801879883, 168.0726776123047, 50.53165054321289)","(40.59426498413086, 185.1117706298828, 56.733394622802734)",POINT (0.6529200673103333 0.1289999224245548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205297729,9584101181,1,1,"(0.7053045630455017, 0.1758856326341629)","(0.6327221989631653, 0.09036564826965332)",1,1,3.0955963134765625,3.320281982421875,"(-28.041667938232422, -3.263247489929199, 620.31982421875)","(31.5372314453125, -8.89022445678711, 626.4224243164062)","(69.31827545166016, 168.02914428710938, 50.51581954956055)","(44.23922348022461, 183.6482391357422, 56.20072937011719)",POINT (0.6690133810043335 0.1331256404519081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205314396,9584117848,1,1,"(0.7025160193443298, 0.1720219850540161)","(0.6345779299736023, 0.10782533138990402)",1,1,3.0833740234375,3.3531036376953125,"(-27.853382110595703, -3.2166905403137207, 620.2508544921875)","(31.727909088134766, -8.913349151611328, 626.42626953125)","(68.35474395751953, 168.7348175048828, 50.77263641357422)","(44.88042449951172, 180.45948791503906, 55.04008865356445)",POINT (0.6685469746589661 0.1399236582219601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205331063,9584134514,1,1,"(0.7013533711433411, 0.16258424520492554)","(0.633567214012146, 0.10244675725698471)",1,1,3.06298828125,3.3281402587890625,"(-27.662324905395508, -3.191889762878418, 620.2569580078125)","(31.91702651977539, -8.927556991577148, 626.429931640625)","(67.9530258178711, 170.45849609375, 51.40000915527344)","(44.531192779541016, 181.44180297851562, 55.39762878417969)",POINT (0.6674602925777435 0.1325155012309551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205347730,9584151180,1,1,"(0.6984307169914246, 0.15453122556209564)","(0.6585014462471008, 0.06566435843706131)",1,1,3.06787109375,3.292083740234375,"(-27.506933212280273, -3.170956611633301, 620.2807006835938)","(32.07832336425781, -8.962081909179688, 626.753173828125)","(66.94316101074219, 171.9292755126953, 51.93534469604492)","(53.1466064453125, 188.15960693359375, 57.84272003173828)",POINT (0.6784660816192627 0.1100977919995785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205364402,9584167852,1,1,"(0.6961843371391296, 0.15734420716762543)","(0.6322031617164612, 0.07346239686012268)",1,1,3.051422119140625,3.281478881835937,"(-27.374286651611328, -3.1675865650177, 620.24951171875)","(32.23097610473633, -8.988250732421875, 626.78125)","(66.16698455810547, 171.41551208496094, 51.74833297729492)","(44.059871673583984, 186.73541259765625, 57.32435607910156)",POINT (0.6641937494277954 0.115403302013874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205381069,9584184518,1,1,"(0.7018691301345825, 0.16973969340324402)","(0.640777051448822, 0.08007435500621796)",1,1,3.0608062744140625,3.2896881103515625,"(-27.270313262939453, -3.190983772277832, 620.3223266601562)","(32.31789779663086, -9.045269012451172, 626.6633911132812)","(68.1312484741211, 169.1516571044922, 50.924339294433594)","(47.02236557006836, 185.52784729003906, 56.88480758666992)",POINT (0.6713230907917023 0.124907024204731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205397734,9584201183,1,1,"(0.6982216835021973, 0.18280933797359467)","(0.6281298398971558, 0.11160817742347717)",1,1,3.0523834228515625,3.2930145263671875,"(-27.194236755371094, -3.2354464530944824, 620.2110595703125)","(32.390438079833984, -9.10887622833252, 626.5694580078125)","(66.87092590332031, 166.76463317871094, 50.05558776855469)","(42.65243911743164, 179.76858520507812, 54.788658142089844)",POINT (0.6631757616996765 0.1472087576985359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,21,79205414402,9584217850,1,1,"(0.7027983069419861, 0.13781535625457764)","(0.6321840286254883, 0.1013961136341095)",1,1,2.991683959960937,3.299713134765625,"(-27.16221046447754, -3.298919439315796, 620.2028198242188)","(32.443199157714844, -9.161298751831055, 626.86962890625)","(68.4522933959961, 174.98219299316406, 53.046539306640625)","(44.053253173828125, 181.63368225097656, 55.467472076416016)",POINT (0.6674911677837372 0.1196057349443436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205431068,9584234516,1,1,"(0.6980926990509033, 0.13348127901554108)","(0.6339353322982788, 0.07091357558965683)",1,1,2.998992919921875,3.2503204345703125,"(-27.15505599975586, -3.346458911895752, 620.2359008789062)","(32.45299530029297, -9.220718383789062, 626.7603759765625)","(66.82637786865234, 175.7737579345703, 53.33460998535156)","(44.65840148925781, 187.200927734375, 57.493770599365234)",POINT (0.6660140156745911 0.102197427302599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205447738,9584251185,1,1,"(0.7055663466453552, 0.1384008526802063)","(0.6482936143875122, 0.08477016538381577)",1,1,3.021591186523437,3.287460327148437,"(-27.160192489624023, -3.3479087352752686, 620.2139892578125)","(32.44224548339844, -9.23489761352539, 626.7061767578125)","(69.40870666503906, 174.87527465820312, 53.007591247558594)","(49.61954879760742, 184.67019653320312, 56.57265853881836)",POINT (0.6769299805164337 0.111585509032011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205464405,9584267851,1,1,"(0.7023224234580994, 0.11569975316524506)","(0.627996027469635, 0.08600439876317978)",1,1,2.9914703369140625,3.264801025390625,"(-27.187946319580078, -3.3330769538879395, 620.2540893554688)","(32.41737365722656, -9.232566833496094, 626.65380859375)","(68.287841796875, 179.02133178710938, 54.516624450683594)","(42.6062126159668, 184.4447784423828, 56.49062728881836)",POINT (0.6651592254638672 0.1008520759642124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,21,79205481070,9584284516,1,1,"(0.7067315578460693, 0.1434369832277298)","(0.6347393989562988, 0.09038259088993073)",1,1,3.005157470703125,3.272689819335937,"(-27.2164249420166, -3.3221120834350586, 620.2301635742188)","(32.3808479309082, -9.232839584350586, 626.5155029296875)","(69.81131744384766, 173.9554901123047, 52.67280960083008)","(44.93620681762695, 183.64515686035156, 56.19960021972656)",POINT (0.6707354784011841 0.1169097870588303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
