,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,28,23,8118216641,8336621241,1,1,"(0.34239622950553894, 0.29152050614356995)","(0.37779393792152405, 0.23288695514202118)",1,1,3.337997436523437,3.2663726806640625,"(-27.482505798339844, 10.232881546020508, 547.2960205078125)","(36.81634521484375, 9.687889099121094, 544.6441650390625)","(-54.34474182128906, 147.28871154785156, 42.96690368652344)","(-42.07814407348633, 158.0286865234375, 46.87595748901367)",POINT (0.3600950837135315 0.2622037306427956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,23,8118233308,8336637907,1,1,"(0.338259756565094, 0.2853723466396332)","(0.36608684062957764, 0.24219806492328644)",1,1,3.3084259033203125,3.26409912109375,"(-27.815189361572266, 10.226704597473145, 547.3997802734375)","(36.47571563720703, 9.73411750793457, 544.2510986328125)","(-55.77818298339844, 148.4148712158203, 43.376808166503906)","(-46.13508987426758, 156.32315063476562, 46.255218505859375)",POINT (0.3521732985973358 0.2637852057814598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,23,8118249975,8336654574,1,1,"(0.33680909872055054, 0.2905302345752716)","(0.36389756202697754, 0.2551496922969818)",1,1,3.3220672607421875,3.249359130859375,"(-28.142269134521484, 10.226638793945312, 547.4545288085938)","(36.135597229003906, 9.786827087402344, 544.171875)","(-56.28089141845703, 147.4700927734375, 43.0329475402832)","(-46.89374542236328, 153.95077514648438, 45.39177703857422)",POINT (0.350353330373764 0.2728399634361267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,23,8118266643,8336671241,1,1,"(0.33679893612861633, 0.3016735017299652)","(0.3638561964035034, 0.24012663960456848)",1,1,3.335174560546875,3.258087158203125,"(-28.470779418945312, 10.223331451416016, 547.3929443359375)","(35.78523254394531, 9.822093963623047, 543.9288330078125)","(-56.28441619873047, 145.428955078125, 42.29005813598633)","(-46.9080810546875, 156.70257568359375, 46.39332962036133)",POINT (0.3503275662660599 0.2709000706672668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,23,8118283310,8336687908,1,1,"(0.3427143394947052, 0.2993752360343933)","(0.36961498856544495, 0.2198176234960556)",1,1,3.3323516845703125,3.252685546875,"(-28.810773849487305, 10.225500106811523, 547.4293212890625)","(35.42041015625, 9.860373497009277, 543.76953125)","(-54.23451614379883, 145.84994506835938, 42.44326400756836)","(-44.912452697753906, 160.422607421875, 47.747291564941406)",POINT (0.3561646640300751 0.2595964297652245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,23,8118299977,8336704574,1,1,"(0.32812678813934326, 0.25756800174713135)","(0.3472512364387512, 0.21434271335601807)",1,1,3.3595428466796875,3.256195068359375,"(-29.268966674804688, 10.319029808044434, 548.3062744140625)","(34.897064208984375, 9.967706680297852, 543.214599609375)","(-59.28962707519531, 153.50782775878906, 45.23050308227539)","(-52.66231155395508, 161.42547607421875, 48.11224365234375)",POINT (0.3376890122890472 0.2359553575515747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,23,8118316650,8336721247,1,1,"(0.3216562271118164, 0.23934431374073029)","(0.3445475101470947, 0.19265979528427124)",1,1,3.366302490234375,3.261077880859375,"(-29.689186096191406, 10.41960620880127, 548.870361328125)","(34.46424102783203, 10.11695671081543, 543.621337890625)","(-61.53191375732422, 156.84588623046875, 46.44545364379883)","(-53.59925079345703, 165.3971405029297, 49.55788040161133)",POINT (0.3331018686294556 0.2160020545125008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,23,8118333317,8336737913,1,1,"(0.3193758726119995, 0.24472761154174805)","(0.3598257899284363, 0.17493295669555664)",1,1,3.362777709960937,3.250091552734375,"(-30.040218353271484, 10.458860397338867, 548.9542236328125)","(34.082916259765625, 10.185646057128906, 543.4952392578125)","(-62.32213592529297, 155.8598175048828, 46.08655548095703)","(-48.30476760864258, 168.64418029785156, 50.73973083496094)",POINT (0.3396008312702179 0.2098302841186523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,23,8118349984,8336754580,1,1,"(0.31927788257598877, 0.24910645186901093)","(0.36304938793182373, 0.17520791292190552)",1,1,3.369857788085937,3.24200439453125,"(-30.403093338012695, 10.490169525146484, 548.9032592773438)","(33.747047424316406, 10.281621932983398, 543.5784301757812)","(-62.3560905456543, 155.0577392578125, 45.79463195800781)","(-47.18766403198242, 168.5938262939453, 50.721370697021484)",POINT (0.3411636352539062 0.2121571823954582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,23,8118366652,8336771247,1,1,"(0.32212725281715393, 0.2536962926387787)","(0.3514883518218994, 0.1978156417608261)",1,1,3.370101928710937,3.251083374023437,"(-30.734745025634766, 10.520221710205078, 549.0384521484375)","(33.38903045654297, 10.335855484008789, 542.9718627929688)","(-61.368690490722656, 154.21701049804688, 45.4886360168457)","(-51.193992614746094, 164.45277404785156, 49.21405029296875)",POINT (0.3368078023195267 0.2257559671998024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,23,8118383319,8336787914,1,1,"(0.3202403485774994, 0.23949481546878815)","(0.34846752882003784, 0.20018775761127472)",1,1,3.3665313720703125,3.235443115234375,"(-31.04641342163086, 10.529012680053711, 549.024658203125)","(33.065433502197266, 10.403106689453125, 542.7576293945312)","(-62.02256393432617, 156.8183135986328, 46.43543243408203)","(-52.240814208984375, 164.0182342529297, 49.05599594116211)",POINT (0.3343539386987686 0.2198412865400314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,23,8118399985,8336804579,1,1,"(0.3201494514942169, 0.25621119141578674)","(0.35169827938079834, 0.19518309831619263)",1,1,3.3631744384765625,3.244598388671875,"(-31.336246490478516, 10.552541732788086, 548.77685546875)","(32.78058624267578, 10.479595184326172, 542.7525634765625)","(-62.05406951904297, 153.75634765625, 45.32098388671875)","(-51.12125015258789, 164.93495178222656, 49.38963317871094)",POINT (0.3359238654375076 0.2256971448659897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,23,8118416653,8336821247,1,1,"(0.3214114308357239, 0.2681538164615631)","(0.3532625734806061, 0.19603420794010162)",1,1,3.3620758056640625,3.2427520751953125,"(-31.59018325805664, 10.566609382629395, 548.8187255859375)","(32.500946044921875, 10.509119033813477, 542.5825805664062)","(-61.61674880981445, 151.56881713867188, 44.52473449707031)","(-50.57916259765625, 164.779052734375, 49.33289337158203)",POINT (0.337337002158165 0.2320940122008324),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,23,8118433321,8336837914,1,1,"(0.3205069601535797, 0.2681073844432831)","(0.3531379997730255, 0.1813550740480423)",1,1,3.364410400390625,3.2421875,"(-31.819293975830078, 10.580679893493652, 548.7623291015625)","(32.2530517578125, 10.552532196044922, 542.3935546875)","(-61.930171966552734, 151.57730102539062, 44.52789306640625)","(-50.62232971191406, 167.46783447265625, 50.31157302856445)",POINT (0.3368224799633026 0.2247312292456627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,23,8118449993,8336854586,1,1,"(0.32895997166633606, 0.26014333963394165)","(0.35195547342300415, 0.1826256364583969)",1,1,3.37066650390625,3.2442779541015625,"(-32.01959228515625, 10.60041618347168, 548.9453125)","(32.06178665161133, 10.600473403930664, 542.1986083984375)","(-59.00089645385742, 153.0360870361328, 45.05885314941406)","(-51.03212356567383, 167.235107421875, 50.22685241699219)",POINT (0.3404577225446701 0.2213844880461693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
