,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,  .1,cond.1,-----------.1,    .1,nan.1,input1.2,-----------.2,>.1,car.1,input1.3,car.2,input2.2,-----------.4,-----------.5,<.1,car.3,input1.4,car.4,input2.3,-----------.7,    .2,else.1,afunc.2,cdr.1,input1.5,cdr.2,input2.4,).1,].1,).2,).3,question,code,choices
0,55,25,837670911727,1621987621,1,1,"(0.45406559109687805, 0.30930203199386597)","(0.43311432003974915, 0.31052711606025696)",1,1,3.2231597900390625,3.10345458984375,"(-36.775428771972656, 51.64570617675781, 506.41583251953125)","(20.706756591796875, 49.698951721191406, 510.2821044921875)","(-17.491153717041016, 143.66241455078125, 41.64706802368164)","(-24.730344772338867, 143.4386749267578, 41.56563186645508)",POINT (0.4435899555683136 0.3099145740270615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837670928395,1622004288,1,1,"(0.4513011574745178, 0.3073875904083252)","(0.43436935544013977, 0.31471213698387146)",1,1,3.2240753173828125,3.101531982421875,"(-36.834266662597656, 51.68035125732422, 506.55224609375)","(20.674402236938477, 49.715789794921875, 510.0247497558594)","(-18.44633674621582, 144.01206970214844, 41.774314880371094)","(-24.296709060668945, 142.67433166503906, 41.287445068359375)",POINT (0.4428352564573288 0.3110498636960983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837670945063,1622020955,1,1,"(0.4525423049926758, 0.30953964591026306)","(0.43898144364356995, 0.31972670555114746)",1,1,3.21710205078125,3.1016998291015625,"(-36.88279724121094, 51.681907653808594, 506.3314208984375)","(20.629444122314453, 49.740943908691406, 509.79486083984375)","(-18.01748275756836, 143.61903381347656, 41.63123321533203)","(-22.70311164855957, 141.75848388671875, 40.95410919189453)",POINT (0.4457618743181229 0.3146331757307053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837670961729,1622037621,1,1,"(0.454067200422287, 0.3130108714103699)","(0.4288167953491211, 0.3063907325267792)",1,1,3.229949951171875,3.09326171875,"(-36.96268844604492, 51.696807861328125, 506.19281005859375)","(20.580272674560547, 49.824867248535156, 509.927978515625)","(-17.490604400634766, 142.9850616455078, 41.40049362182617)","(-26.215261459350586, 144.1941375732422, 41.84056854248047)",POINT (0.441441997885704 0.3097008019685745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837670978404,1622054295,1,1,"(0.4521229565143585, 0.3051590621471405)","(0.4361893832683563, 0.32195383310317993)",1,1,3.2095184326171875,3.094818115234375,"(-37.073997497558594, 51.74070739746094, 506.1644287109375)","(20.475669860839844, 49.89170837402344, 509.6449279785156)","(-18.162385940551758, 144.4190673828125, 41.92250061035156)","(-23.667837142944336, 141.3517303466797, 40.806053161621094)",POINT (0.4441561698913574 0.3135564476251602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837670995071,1622070962,1,1,"(0.45276522636413574, 0.30914849042892456)","(0.4325319230556488, 0.3175138831138611)",1,1,3.2237548828125,3.098876953125,"(-37.205047607421875, 51.80364227294922, 506.2359313964844)","(20.393009185791016, 49.99739456176758, 509.56219482421875)","(-17.940454483032227, 143.69046020507812, 41.657264709472656)","(-24.93157386779785, 142.1626434326172, 41.10115051269531)",POINT (0.4426485747098923 0.3133311867713928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671011738,1622087628,1,1,"(0.45140108466148376, 0.3154045343399048)","(0.4359840452671051, 0.3126032054424286)",1,1,3.2228546142578125,3.0776519775390625,"(-37.294189453125, 51.82605743408203, 505.9246520996094)","(20.273475646972656, 50.09009552001953, 509.32476806640625)","(-18.411808013916016, 142.54786682128906, 41.241424560546875)","(-23.73878288269043, 143.05950927734375, 41.4276123046875)",POINT (0.4436925649642944 0.3140038698911667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671028408,1622104297,1,1,"(0.45231303572654724, 0.3150993883609772)","(0.43940469622612, 0.32315754890441895)",1,1,3.21929931640625,3.088119506835937,"(-37.430782318115234, 51.898231506347656, 505.89300537109375)","(20.156394958496094, 50.203102111816406, 509.14349365234375)","(-18.096715927124023, 142.60360717773438, 41.261695861816406)","(-22.556875228881836, 141.13189697265625, 40.72601318359375)",POINT (0.4458588659763336 0.3191284686326981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671045076,1622120964,1,1,"(0.4551546275615692, 0.3122069835662842)","(0.434100478887558, 0.3111906349658966)",1,1,3.2047882080078125,3.086029052734375,"(-37.537559509277344, 51.934967041015625, 505.6803894042969)","(20.066593170166016, 50.34053039550781, 509.1056213378906)","(-17.1148624420166, 143.13185119628906, 41.454002380371094)","(-24.389602661132812, 143.31748962402344, 41.52152633666992)",POINT (0.4446275532245636 0.3116988092660904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671061742,1622137630,1,1,"(0.45501577854156494, 0.30886009335517883)","(0.43591660261154175, 0.3120649456977844)",1,1,3.20452880859375,3.0734100341796875,"(-37.67216491699219, 52.01084899902344, 505.6637268066406)","(19.949962615966797, 50.47990417480469, 508.9820556640625)","(-17.162843704223633, 143.74314880371094, 41.67640686035156)","(-23.7620906829834, 143.15780639648438, 41.463401794433594)",POINT (0.4454661905765533 0.3104625195264816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671078410,1622154297,1,1,"(0.4513917863368988, 0.3167617917060852)","(0.43787455558776855, 0.31564825773239136)",1,1,3.2014923095703125,3.0582427978515625,"(-37.77887725830078, 52.07804870605469, 505.4803771972656)","(19.821495056152344, 50.62531280517578, 508.6578674316406)","(-18.415023803710938, 142.3000030517578, 41.151145935058594)","(-23.0855770111084, 142.50335693359375, 41.2252311706543)",POINT (0.4446331709623337 0.3162050247192383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671095077,1622170964,1,1,"(0.4018830358982086, 0.2957347631454468)","(0.40198376774787903, 0.30530431866645813)",1,1,3.2389678955078125,3.082977294921875,"(-38.10722351074219, 52.187583923339844, 505.65179443359375)","(19.532024383544922, 50.829891204833984, 508.51629638671875)","(-35.52155303955078, 146.1403045654297, 42.54893493652344)","(-35.48674011230469, 144.39254760742188, 41.912803649902344)",POINT (0.4019334018230438 0.3005195409059524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671111748,1622187634,1,1,"(0.3219536244869232, 0.22526958584785461)","(0.3162062466144562, 0.23997104167938232)",1,1,3.2154541015625,3.0642547607421875,"(-38.62273406982422, 52.36048126220703, 505.7200012207031)","(18.94310760498047, 51.128089904785156, 508.31756591796875)","(-63.13917541503906, 159.00982666015625, 47.233089447021484)","(-65.12504577636719, 156.32479858398438, 46.255821228027344)",POINT (0.3190799355506897 0.2326203137636185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671128416,1622204301,1,1,"(0.29722827672958374, 0.2165253609418869)","(0.2924213409423828, 0.230516716837883)",1,1,3.20660400390625,3.07366943359375,"(-38.87599182128906, 52.48261642456055, 505.64617919921875)","(18.62489891052246, 51.339874267578125, 508.16229248046875)","(-71.68241119384766, 160.6068572998047, 47.81432342529297)","(-73.34333038330078, 158.051513671875, 46.88426971435547)",POINT (0.2948248088359833 0.223521038889885),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,55,25,837671145083,1622220968,1,1,"(0.2905316948890686, 0.20610330998897552)","(0.2855435907840729, 0.21784472465515137)",1,1,3.2274169921875,3.072372436523437,"(-39.00952911376953, 52.522254943847656, 505.4577331542969)","(18.516597747802734, 51.48814392089844, 507.850830078125)","(-73.99625396728516, 162.5102996826172, 48.507137298583984)","(-75.71976470947266, 160.36590576171875, 47.7265739440918)",POINT (0.2880376428365707 0.2119740173220634),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671161750,1622237634,1,1,"(0.29064691066741943, 0.20720909535884857)","(0.2855595648288727, 0.22694815695285797)",1,1,3.22808837890625,3.08197021484375,"(-39.184814453125, 52.586570739746094, 505.42095947265625)","(18.366596221923828, 51.664329528808594, 507.74444580078125)","(-73.95643615722656, 162.308349609375, 48.43361282348633)","(-75.71424865722656, 158.70326232910156, 47.12149429321289)",POINT (0.2881032377481461 0.2170786261558533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671178418,1622254301,1,1,"(0.2908245325088501, 0.2099004089832306)","(0.2865777611732483, 0.21865378320217133)",1,1,3.2145538330078125,3.0692291259765625,"(-39.344993591308594, 52.61415481567383, 505.15850830078125)","(18.207008361816406, 51.82788848876953, 507.56640625)","(-73.89506530761719, 161.8168182373047, 48.254703521728516)","(-75.36243438720703, 160.21812438964844, 47.6728401184082)",POINT (0.2887011468410492 0.214277096092701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671195085,1622270968,1,1,"(0.2914268374443054, 0.20350484549999237)","(0.28608375787734985, 0.22373469173908234)",1,1,3.216415405273437,3.074447631835937,"(-39.53981399536133, 52.655479431152344, 505.1481018066406)","(18.052467346191406, 51.967262268066406, 507.3017272949219)","(-73.68695831298828, 162.98487854003906, 48.67985534667969)","(-75.53312683105469, 159.2901611328125, 47.33509826660156)",POINT (0.2887552976608276 0.2136197686195374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671211744,1622287626,1,1,"(0.28945910930633545, 0.20515093207359314)","(0.28593453764915466, 0.22161827981472015)",1,1,3.213470458984375,3.0544891357421875,"(-39.7122688293457, 52.700042724609375, 505.0108642578125)","(17.883615493774414, 52.10425567626953, 506.99639892578125)","(-74.36685943603516, 162.68423461914062, 48.57044982910156)","(-75.58467864990234, 159.6767120361328, 47.475746154785156)",POINT (0.2876968234777451 0.2133846059441566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671228411,1622304292,1,1,"(0.2933919429779053, 0.21185187995433807)","(0.28130096197128296, 0.2253042757511139)",1,1,3.2066192626953125,3.068511962890625,"(-39.90399169921875, 52.73748779296875, 504.8577880859375)","(17.71240997314453, 52.24753952026367, 506.88995361328125)","(-73.00796508789062, 161.4604034423828, 48.125)","(-77.18569946289062, 159.0034942626953, 47.230770111083984)",POINT (0.2873464524745941 0.218578077852726),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,
0,55,25,837671245082,1622320963,1,1,"(0.29499551653862, 0.20906297862529755)","(0.28664663434028625, 0.22192761301994324)",1,1,3.20367431640625,3.05828857421875,"(-40.10157012939453, 52.75341033935547, 504.72027587890625)","(17.520183563232422, 52.387062072753906, 506.47125244140625)","(-72.45388793945312, 161.96975708007812, 48.31039047241211)","(-75.33863830566406, 159.6201934814453, 47.45524597167969)",POINT (0.2908210754394531 0.2154952958226204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671261750,1622337630,1,1,"(0.269954115152359, 0.2034783512353897)","(0.26578208804130554, 0.2203042060136795)",1,1,3.216293334960937,3.0574188232421875,"(-40.371917724609375, 52.73236846923828, 504.68609619140625)","(17.257150650024414, 52.56121826171875, 506.58416748046875)","(-81.1063232421875, 162.9897003173828, 48.68166732788086)","(-82.54785919189453, 159.91668701171875, 47.56315994262695)",POINT (0.2678681015968323 0.2118912786245346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671278417,1622354297,1,1,"(0.2304324209690094, 0.17665649950504303)","(0.22583357989788055, 0.19975228607654572)",1,1,3.19879150390625,3.061614990234375,"(-40.80963134765625, 52.75364685058594, 504.86932373046875)","(16.810836791992188, 52.6463623046875, 506.14892578125)","(-94.76206970214844, 167.88836669921875, 50.464599609375)","(-96.35108184814453, 163.6702423095703, 48.92928695678711)",POINT (0.228133000433445 0.1882043927907944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671295085,1622370964,1,1,"(0.2389765828847885, 0.18072476983070374)","(0.22102876007556915, 0.20072384178638458)",1,1,3.2115478515625,3.054168701171875,"(-40.998634338378906, 52.70709991455078, 504.47369384765625)","(16.59759521484375, 52.78080749511719, 506.1868896484375)","(-91.80984497070312, 167.14535522460938, 50.19415283203125)","(-98.01126861572266, 163.4927978515625, 48.86471176147461)",POINT (0.2300026714801788 0.1907243058085442),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671311752,1622387631,1,1,"(0.22869426012039185, 0.1867194026708603)","(0.224472314119339, 0.20352308452129364)",1,1,3.2047882080078125,3.0561065673828125,"(-41.2313346862793, 52.704803466796875, 504.5888977050781)","(16.37521743774414, 52.847434997558594, 505.8834533691406)","(-95.3626480102539, 166.05052185058594, 49.79564666748047)","(-96.8214340209961, 162.98153686523438, 48.678672790527344)",POINT (0.2265832871198654 0.195121243596077),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671328420,1622404297,1,1,"(0.2341116964817047, 0.18205784261226654)","(0.2256217896938324, 0.20603449642658234)",1,1,3.1956939697265625,3.040283203125,"(-41.485103607177734, 52.72125244140625, 504.66729736328125)","(16.16371726989746, 52.98418426513672, 505.59442138671875)","(-93.49078369140625, 166.90188598632812, 50.10554885864258)","(-96.42426300048828, 162.52285766601562, 48.51173782348633)",POINT (0.2298667430877686 0.1940461695194244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671345087,1622420964,1,1,"(0.23503701388835907, 0.18170501291751862)","(0.2256341129541397, 0.2042580246925354)",1,1,3.1961212158203125,3.0360565185546875,"(-41.67039489746094, 52.71872329711914, 504.5277099609375)","(15.975754737854004, 53.06269836425781, 505.432861328125)","(-93.17106628417969, 166.96633911132812, 50.12895965576172)","(-96.42000579833984, 162.84732055664062, 48.62978744506836)",POINT (0.2303355634212494 0.192981518805027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671361755,1622437631,1,1,"(0.23709772527217865, 0.18890368938446045)","(0.2176867574453354, 0.19353821873664856)",1,1,3.184906005859375,3.02655029296875,"(-41.83411407470703, 52.68940353393555, 504.37872314453125)","(15.822351455688477, 53.165855407714844, 505.4960021972656)","(-92.45903778076172, 165.65158081054688, 49.65047836303711)","(-99.166015625, 164.80514526367188, 49.34239959716797)",POINT (0.227392241358757 0.1912209540605545),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671378427,1622454303,1,1,"(0.23593372106552124, 0.1851738691329956)","(0.22423987090587616, 0.2001197785139084)",1,1,3.189666748046875,3.0241851806640625,"(-42.00337600708008, 52.691978454589844, 504.3837585449219)","(15.656549453735352, 53.20051574707031, 505.1629638671875)","(-92.8612289428711, 166.33279418945312, 49.898380279541016)","(-96.90174865722656, 163.6031036376953, 48.904911041259766)",POINT (0.2300867959856987 0.192646823823452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671395094,1622470969,1,1,"(0.2363583743572235, 0.18434755504131317)","(0.22423706948757172, 0.19775541126728058)",1,1,3.1800689697265625,3.0033111572265625,"(-42.161712646484375, 52.698421478271484, 504.44952392578125)","(15.51443099975586, 53.24470520019531, 504.9844970703125)","(-92.7145004272461, 166.48370361328125, 49.953330993652344)","(-96.90271759033203, 164.03494262695312, 49.06203842163086)",POINT (0.2302977219223976 0.1910514831542969),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671411761,1622487636,1,1,"(0.2332938313484192, 0.1787058413028717)","(0.22309130430221558, 0.20164594054222107)",1,1,3.16162109375,3.003402709960937,"(-42.26909637451172, 52.67287063598633, 504.32147216796875)","(15.401140213012695, 53.27701950073242, 504.8760986328125)","(-93.77337646484375, 167.5140838623047, 50.328372955322266)","(-97.2986068725586, 163.3243865966797, 48.80341720581055)",POINT (0.2281925678253174 0.1901758909225464),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671428429,1622504302,1,1,"(0.2326716035604477, 0.18299353122711182)","(0.21795004606246948, 0.19402086734771729)",1,1,3.166473388671875,2.996444702148437,"(-42.341514587402344, 52.65108871459961, 504.041259765625)","(15.31850814819336, 53.323177337646484, 504.93634033203125)","(-93.98837280273438, 166.7310028076172, 50.04332733154297)","(-99.07504272460938, 164.7169952392578, 49.31032180786133)",POINT (0.2253108248114586 0.1885071992874146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671445096,1622520969,1,1,"(0.2368685007095337, 0.1840786188840866)","(0.22456534206867218, 0.201677143573761)",1,1,3.163238525390625,2.99359130859375,"(-42.48597717285156, 52.66572189331055, 504.249267578125)","(15.201148986816406, 53.30638122558594, 504.6299133300781)","(-92.53823852539062, 166.53282165527344, 49.97121047973633)","(-96.78929138183594, 163.3186798095703, 48.801361083984375)",POINT (0.2307169213891029 0.1928778812289238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671461764,1622537636,1,1,"(0.2610572278499603, 0.19277755916118622)","(0.258165568113327, 0.20626050233840942)",1,1,3.150909423828125,2.995574951171875,"(-42.43981170654297, 52.667205810546875, 504.12982177734375)","(15.264263153076172, 53.31511306762695, 504.51336669921875)","(-84.18042755126953, 164.94406127929688, 49.39298629760742)","(-85.1795654296875, 162.48158264160156, 48.4967041015625)",POINT (0.2596113979816437 0.1995190307497978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671478430,1622554302,1,1,"(0.33181291818618774, 0.19319063425064087)","(0.33197158575057983, 0.2209399789571762)",1,1,3.1645050048828125,2.981475830078125,"(-42.13294219970703, 52.66835021972656, 503.8267822265625)","(15.497827529907227, 53.335472106933594, 504.44775390625)","(-59.732547760009766, 164.86863708496094, 49.365482330322266)","(-59.6777229309082, 159.8005828857422, 47.520870208740234)",POINT (0.3318922519683838 0.2070653066039085),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671495098,1622570969,1,1,"(0.34799301624298096, 0.19144687056541443)","(0.3368663489818573, 0.2150229811668396)",1,1,3.139678955078125,2.964996337890625,"(-42.11896514892578, 52.661434173583984, 503.6299133300781)","(15.496332168579102, 53.36769104003906, 504.4335021972656)","(-54.141910552978516, 165.18710327148438, 49.481422424316406)","(-57.98645782470703, 160.88124084472656, 47.91421127319336)",POINT (0.3424296826124191 0.203234925866127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671511777,1622587648,1,1,"(0.3539014458656311, 0.20561270415782928)","(0.34052062034606934, 0.2208811491727829)",1,1,3.143310546875,2.9439239501953125,"(-42.20539093017578, 52.663597106933594, 503.54827880859375)","(15.432384490966797, 53.356658935546875, 504.2664489746094)","(-52.10039520263672, 162.59991455078125, 48.53971862792969)","(-56.72380828857422, 159.81130981445312, 47.52482223510742)",POINT (0.3472110331058502 0.2132469266653061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,55,25,837671528445,1622604315,1,1,"(0.3517800569534302, 0.20209981501102448)","(0.3419598340988159, 0.21606875956058502)",1,1,3.148300170898437,2.944931030273437,"(-42.266544342041016, 52.6544189453125, 503.46807861328125)","(15.366147994995117, 53.3796501159668, 504.3116455078125)","(-52.833396911621094, 163.24148559570312, 48.77326965332031)","(-56.22652816772461, 160.6902313232422, 47.844722747802734)",POINT (0.346869945526123 0.2090842872858048),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671545112,1622620981,1,1,"(0.34901317954063416, 0.2005733698606491)","(0.33453482389450073, 0.2162558138370514)",1,1,3.139862060546875,2.9320831298828125,"(-42.31908416748047, 52.654136657714844, 503.3193359375)","(15.330930709838867, 53.41664123535156, 504.41217041015625)","(-53.78942108154297, 163.520263671875, 48.874755859375)","(-58.79206085205078, 160.65606689453125, 47.83229064941406)",POINT (0.3417740017175674 0.2084145918488502),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671561780,1622637648,1,1,"(0.34944963455200195, 0.19732141494750977)","(0.3410942554473877, 0.22060339152812958)",1,1,3.1395263671875,2.9422607421875,"(-42.409210205078125, 52.67655944824219, 503.390625)","(15.26203727722168, 53.402523040771484, 504.118408203125)","(-53.638607025146484, 164.11419677734375, 49.09090805053711)","(-56.525604248046875, 159.862060546875, 47.54323196411133)",POINT (0.3452719449996948 0.2089624032378197),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
0,55,25,837671578447,1622654315,1,1,"(0.3518464267253876, 0.20885875821113586)","(0.3385081887245178, 0.21770237386226654)",1,1,3.13482666015625,2.94232177734375,"(-42.45083236694336, 52.645896911621094, 503.1456298828125)","(15.212224960327148, 53.42499542236328, 504.1908264160156)","(-52.810455322265625, 162.00704956054688, 48.32398223876953)","(-57.41915512084961, 160.39187622070312, 47.73611831665039)",POINT (0.3451773077249527 0.2132805660367012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
