,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,11,22,64488003198,686887670,1,1,"(0.4451180100440979, 0.3076622188091278)","(0.40950995683670044, 0.32537010312080383)",1,1,3.100982666015625,2.864852905273437,"(-50.27455520629883, -25.74513816833496, 688.2064819335938)","(14.074487686157227, -24.92683219909668, 693.5693969726562)","(-18.747894287109375, 144.33200073242188, 41.89076232910156)","(-31.08738136291504, 141.08843994140625, 40.710182189941406)",POINT (0.4273139834403992 0.3165161609649658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488019864,686904336,1,1,"(0.44215354323387146, 0.3088209927082062)","(0.4144645035266876, 0.32600080966949463)",1,1,3.137802124023437,2.9179229736328125,"(-50.35944366455078, -25.797266006469727, 688.1669921875)","(14.088008880615234, -24.9541015625, 693.4630126953125)","(-19.77518653869629, 144.11976623535156, 41.8134765625)","(-29.370447158813477, 140.97288513183594, 40.668182373046875)",POINT (0.4283090233802795 0.3174109011888504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488036532,686921003,1,1,"(0.4533645808696747, 0.31493332982063293)","(0.40902766585350037, 0.33167529106140137)",1,1,3.120819091796875,2.9040069580078125,"(-50.397090911865234, -25.807567596435547, 688.1082153320312)","(14.07232666015625, -24.95382308959961, 693.489990234375)","(-15.890153884887695, 143.00013732910156, 41.406036376953125)","(-31.254526138305664, 139.93350219726562, 40.28983688354492)",POINT (0.4311961233615875 0.3233043104410172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488053199,686937670,1,1,"(0.4514416754245758, 0.3187601566314697)","(0.40848591923713684, 0.3480137586593628)",1,1,3.1529083251953125,2.9422607421875,"(-50.44220733642578, -25.824073791503906, 688.2333984375)","(14.057825088500977, -24.961015701293945, 693.5308227539062)","(-16.556509017944336, 142.2991943359375, 41.15085983276367)","(-31.442243576049805, 136.94076538085938, 39.20061492919922)",POINT (0.4299637973308563 0.3333869576454163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488069870,686954340,1,1,"(0.44661635160446167, 0.3026813864707947)","(0.41488218307495117, 0.31936556100845337)",1,1,3.154037475585937,2.917831420898437,"(-50.48264694213867, -25.849079132080078, 688.1611938476562)","(14.023126602172852, -24.972660064697266, 693.585205078125)","(-18.228660583496094, 145.24435424804688, 42.222835540771484)","(-29.225709915161133, 142.1882781982422, 41.11054229736328)",POINT (0.4307492673397064 0.311023473739624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488086537,686971007,1,1,"(0.444210946559906, 0.2972664535045624)","(0.41214001178741455, 0.3414396643638611)",1,1,3.1484375,2.934478759765625,"(-50.522857666015625, -25.886571884155273, 688.2477416992188)","(13.993471145629883, -25.001895904541016, 693.4135131835938)","(-19.062227249145508, 146.2362060546875, 42.58386993408203)","(-30.175966262817383, 138.14495849609375, 39.638851165771484)",POINT (0.4281754791736603 0.3193530589342117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488103204,686987673,1,1,"(0.4475727677345276, 0.2736605703830719)","(0.4097863435745239, 0.34881851077079773)",1,1,3.1251983642578125,2.946533203125,"(-50.57714080810547, -25.923099517822266, 688.4112548828125)","(13.970900535583496, -25.0390625, 693.4808349609375)","(-17.897228240966797, 150.5601348876953, 44.15763854980469)","(-30.991607666015625, 136.79336547851562, 39.14693832397461)",POINT (0.4286795556545258 0.3112395405769348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488119871,687004340,1,1,"(0.44801169633865356, 0.2806066870689392)","(0.4145287871360779, 0.32722875475883484)",1,1,3.1215057373046875,2.921173095703125,"(-50.62464141845703, -25.946693420410156, 688.2974853515625)","(13.935018539428711, -25.070514678955078, 693.5221557617188)","(-17.745121002197266, 149.2877960205078, 43.69456100463867)","(-29.348169326782227, 140.7479705810547, 40.58631896972656)",POINT (0.4312702417373657 0.303917720913887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488136547,687021015,1,1,"(0.4519621431827545, 0.2939228117465973)","(0.41656360030174255, 0.29196229577064514)",1,1,3.126373291015625,2.87890625,"(-50.639827728271484, -25.952333450317383, 688.1766357421875)","(13.903463363647461, -25.10251235961914, 693.5498046875)","(-16.376144409179688, 146.84864807128906, 42.80681228637695)","(-28.643051147460938, 147.20777893066406, 42.93748474121094)",POINT (0.4342628717422485 0.2929425537586212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,22,64488153213,687037681,1,1,"(0.44544896483421326, 0.2893626093864441)","(0.414111852645874, 0.23986929655075073)",1,1,3.09619140625,2.7792510986328125,"(-50.67107009887695, -25.97389030456543, 688.2382202148438)","(13.874063491821289, -25.11621856689453, 693.3645629882812)","(-18.633203506469727, 147.68397521972656, 43.110774993896484)","(-29.49265480041504, 156.74969482421875, 46.410484313964844)",POINT (0.4297804087400436 0.2646159529685974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,22,64488169882,687054349,1,1,"(0.4431597888469696, 0.2894746661186218)","(0.4124380946159363, 0.2929414212703705)",1,1,3.071746826171875,2.8513336181640625,"(-50.688697814941406, -25.98220443725586, 688.3150024414062)","(13.85374641418457, -25.1199951171875, 693.41796875)","(-19.42648696899414, 147.66343688964844, 43.103336334228516)","(-30.072683334350586, 147.0284423828125, 42.8721923828125)",POINT (0.4277989417314529 0.2912080436944962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,22,64488186548,687071015,1,1,"(0.4396793842315674, 0.30521559715270996)","(0.41105979681015015, 0.2810930013656616)",1,1,3.0772247314453125,2.7944488525390625,"(-50.707523345947266, -25.99545669555664, 688.45751953125)","(13.842805862426758, -25.12578773498535, 693.4716186523438)","(-20.632570266723633, 144.7801513671875, 42.05391311645508)","(-30.550302505493164, 149.19873046875, 43.66209411621094)",POINT (0.4253695905208588 0.2931542992591858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,22,64488203220,687087687,1,1,"(0.42133453488349915, 0.19836172461509705)","(0.398283451795578, 0.24764566123485565)",1,1,3.035369873046875,2.817169189453125,"(-50.75755310058594, -25.920761108398438, 688.5684204101562)","(13.76136589050293, -24.984872817993164, 693.7154541015625)","(-26.989730834960938, 164.3527069091797, 49.17771911621094)","(-34.977779388427734, 155.3253173828125, 45.89200973510742)",POINT (0.4098089933395386 0.2230036929249764),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,11,22,64488219887,687104353,1,1,"(0.42566198110580444, 0.2501486539840698)","(0.3905611038208008, 0.25295859575271606)",1,1,3.0826568603515625,2.7827301025390625,"(-50.76426315307617, -25.853252410888672, 688.6465454101562)","(13.698883056640625, -24.925474166870117, 693.47802734375)","(-25.490114212036133, 154.86685180664062, 45.725120544433594)","(-37.653865814208984, 154.35214233398438, 45.537818908691406)",POINT (0.4081115424633026 0.2515536248683929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,22,64488236545,687121011,1,1,"(0.42300936579704285, 0.21642956137657166)","(0.39429140090942383, 0.2328021079301834)",1,1,3.0045166015625,2.7679443359375,"(-50.757225036621094, -25.85917091369629, 688.6209106445312)","(13.720932006835938, -24.933624267578125, 693.7294921875)","(-26.409351348876953, 161.04319763183594, 47.97317886352539)","(-36.361175537109375, 158.0442352294922, 46.881629943847656)",POINT (0.4086503833532333 0.2246158346533775),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,11,22,64488253213,687137678,1,1,"(0.41677922010421753, 0.22382701933383942)","(0.3950574994087219, 0.24761800467967987)",1,1,3.011688232421875,2.81048583984375,"(-50.748252868652344, -25.820755004882812, 688.6351318359375)","(13.735860824584961, -24.926326751708984, 693.822265625)","(-28.568334579467773, 159.68820190429688, 47.47996520996094)","(-36.09569549560547, 155.33038330078125, 45.89385986328125)",POINT (0.4059183597564697 0.2357225120067596),,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
0,11,22,64488269880,687154345,1,1,"(0.4164089560508728, 0.2129271924495697)","(0.39411279559135437, 0.22250404953956604)",1,1,3.0121612548828125,2.76031494140625,"(-50.74482727050781, -25.78527069091797, 688.6491088867188)","(13.750068664550781, -24.918960571289062, 693.927978515625)","(-28.696638107299805, 161.68475341796875, 48.2066650390625)","(-36.423057556152344, 159.93052673339844, 47.56819152832031)",POINT (0.4052608758211136 0.2177156209945679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488286556,687171020,1,1,"(0.41551029682159424, 0.21702493727207184)","(0.38936087489128113, 0.19663088023662567)",1,1,3.0206756591796875,2.736480712890625,"(-50.732460021972656, -25.760385513305664, 688.677978515625)","(13.765274047851562, -24.90802764892578, 693.9005737304688)","(-29.00804901123047, 160.93414306640625, 47.9334831237793)","(-38.069766998291016, 164.6697540283203, 49.293121337890625)",POINT (0.4024355858564377 0.2068279087543488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,22,64488303222,687187686,1,1,"(0.42165258526802063, 0.19099336862564087)","(0.3944801986217499, 0.22206434607505798)",1,1,2.9770660400390625,2.75146484375,"(-50.72422790527344, -25.738643646240234, 688.6527099609375)","(13.779146194458008, -24.893775939941406, 693.8334350585938)","(-26.879518508911133, 165.702392578125, 49.668949127197266)","(-36.29574203491211, 160.01109313964844, 47.59745407104492)",POINT (0.4080663919448852 0.2065288573503494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,22,64488319890,687204353,1,1,"(0.3805353045463562, 0.15723615884780884)","(0.3560669720172882, 0.13239550590515137)",1,1,3.029052734375,2.669586181640625,"(-50.806297302246094, -25.632837295532227, 688.890625)","(13.664786338806152, -24.73055648803711, 693.6524658203125)","(-41.12815856933594, 171.88572692871094, 51.919517517089844)","(-49.607330322265625, 176.43582153320312, 53.575626373291016)",POINT (0.3683011382818222 0.1448158323764801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488336561,687221024,1,1,"(0.39558982849121094, 0.16584675014019012)","(0.3664461374282837, 0.16732637584209442)",1,1,2.9625396728515625,2.6875,"(-50.803077697753906, -25.596887588500977, 688.8113403320312)","(13.642007827758789, -24.705764770507812, 693.4678344726562)","(-35.91121292114258, 170.30853271484375, 51.34543991088867)","(-46.01057052612305, 170.03750610351562, 51.2468147277832)",POINT (0.3810179829597473 0.1665865629911423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488353220,687237682,1,1,"(0.3911934792995453, 0.18088549375534058)","(0.36113595962524414, 0.1628050059080124)",1,1,3.009429931640625,2.6839752197265625,"(-50.79828643798828, -25.57813262939453, 688.8255615234375)","(13.66952133178711, -24.693477630615234, 693.3729858398438)","(-37.434715270996094, 167.55386352539062, 50.34282684326172)","(-47.85074234008789, 170.8656768798828, 51.54826354980469)",POINT (0.3761647194623947 0.1718452498316765),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488369887,687254349,1,1,"(0.3854641318321228, 0.15960237383842468)","(0.3591811954975128, 0.14171431958675385)",1,1,2.9512176513671875,2.663787841796875,"(-50.79656219482422, -25.54869270324707, 688.8126220703125)","(13.680379867553711, -24.677486419677734, 693.2927856445312)","(-39.420135498046875, 171.45233154296875, 51.761756896972656)","(-48.528141021728516, 174.72889709472656, 52.95435333251953)",POINT (0.3723226636648178 0.1506583467125893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488386554,687271015,1,1,"(0.3965035080909729, 0.192398339509964)","(0.36085572838783264, 0.14481134712696075)",1,1,3.0043182373046875,2.64801025390625,"(-50.783294677734375, -25.54088592529297, 688.78857421875)","(13.702281951904297, -24.679941177368164, 693.4647827148438)","(-35.59458923339844, 165.44503784179688, 49.57526779174805)","(-47.94786071777344, 174.16160583496094, 52.74786376953125)",POINT (0.3786796182394028 0.1686048433184624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488403221,687287682,1,1,"(0.39096274971961975, 0.17238955199718475)","(0.3638422191143036, 0.1430666744709015)",1,1,2.97125244140625,2.637969970703125,"(-50.763633728027344, -25.548633575439453, 688.725341796875)","(13.724555969238281, -24.68463706970215, 693.6233520507812)","(-37.51466751098633, 169.1100616455078, 50.90928649902344)","(-46.91291809082031, 174.48118591308594, 52.86418151855469)",POINT (0.3774024844169617 0.1577281132340431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488419889,687304349,1,1,"(0.3863477110862732, 0.17130215466022491)","(0.36153995990753174, 0.14198128879070282)",1,1,2.96612548828125,2.623443603515625,"(-50.750091552734375, -25.548601150512695, 688.7010498046875)","(13.750666618347168, -24.691234588623047, 693.9014892578125)","(-39.113948822021484, 169.3092498779297, 50.981754302978516)","(-47.71074295043945, 174.67999267578125, 52.936561584472656)",POINT (0.3739438354969025 0.1566417217254639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488436555,687321015,1,1,"(0.38685134053230286, 0.16848985850811005)","(0.35745805501937866, 0.1615569293498993)",1,1,2.9143524169921875,2.664291381835937,"(-50.726318359375, -25.56458282470703, 688.70458984375)","(13.788363456726074, -24.70571517944336, 694.1387939453125)","(-38.93942642211914, 169.82435607910156, 51.169281005859375)","(-49.125282287597656, 171.09429931640625, 51.63144302368164)",POINT (0.3721546977758408 0.1650233939290047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488453222,687337682,1,1,"(0.3906468451023102, 0.18398788571357727)","(0.3561767339706421, 0.1716850847005844)",1,1,2.9492950439453125,2.666748046875,"(-50.6788330078125, -25.560245513916016, 688.4867553710938)","(13.819375991821289, -24.703018188476562, 694.004638671875)","(-37.624141693115234, 166.98561096191406, 50.13599395751953)","(-49.56929397583008, 169.23910522460938, 50.95623016357422)",POINT (0.3734117895364761 0.1778364852070808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488469893,687354352,1,1,"(0.3896748721599579, 0.17292426526546478)","(0.3550551235675812, 0.1451549082994461)",1,1,2.9499664306640625,2.627593994140625,"(-50.64857864379883, -25.54999542236328, 688.5181274414062)","(13.841452598571777, -24.697223663330078, 693.65869140625)","(-37.96097183227539, 169.0121307373047, 50.873619079589844)","(-49.95797348022461, 174.0986785888672, 52.72496032714844)",POINT (0.3723649978637695 0.1590395867824554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488486560,687371019,1,1,"(0.39993125200271606, 0.17890134453773499)","(0.35804304480552673, 0.12985342741012573)",1,1,2.9472198486328125,2.6153564453125,"(-50.609352111816406, -25.544696807861328, 688.5640869140625)","(13.880643844604492, -24.687814712524414, 693.1917114257812)","(-34.40675735473633, 167.91729736328125, 50.475135803222656)","(-48.922542572021484, 176.90147399902344, 53.7451057434082)",POINT (0.3789871484041214 0.1543773859739304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488503228,687387686,1,1,"(0.38850727677345276, 0.17478665709495544)","(0.3648574650287628, 0.14678515493869781)",1,1,2.9579315185546875,2.625457763671875,"(-50.55862808227539, -25.544769287109375, 688.6376953125)","(13.928557395935059, -24.687519073486328, 693.33544921875)","(-38.365577697753906, 168.6709747314453, 50.74946594238281)","(-46.561100006103516, 173.80006408691406, 52.616302490234375)",POINT (0.3766823709011078 0.1607859060168266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488519894,687404352,1,1,"(0.3875027894973755, 0.1871272772550583)","(0.3551977872848511, 0.17120026051998138)",1,1,2.9645538330078125,2.6595001220703125,"(-50.50937271118164, -25.535308837890625, 688.5675048828125)","(13.9918851852417, -24.700502395629883, 693.930419921875)","(-38.71366882324219, 166.41053771972656, 49.92670440673828)","(-49.908546447753906, 169.3279266357422, 50.98855972290039)",POINT (0.3713502883911133 0.1791637688875198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488536563,687421020,1,1,"(0.38052093982696533, 0.18309035897254944)","(0.35641899704933167, 0.18361824750900269)",1,1,2.9477691650390625,2.676055908203125,"(-50.44813919067383, -25.529159545898438, 688.4434814453125)","(14.049447059631348, -24.705263137817383, 694.008544921875)","(-41.133140563964844, 167.14999389648438, 50.195858001708984)","(-49.48534393310547, 167.0532989501953, 50.160682678222656)",POINT (0.3684699684381485 0.1833543032407761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488553229,687437686,1,1,"(0.39168184995651245, 0.1584593951702118)","(0.3568111062049866, 0.19819697737693787)",1,1,2.9042510986328125,2.68572998046875,"(-50.40245819091797, -25.534168243408203, 688.530029296875)","(14.091757774353027, -24.7110595703125, 693.4491577148438)","(-37.26547622680664, 171.6616973876953, 51.83796310424805)","(-49.349456787109375, 164.38291931152344, 49.18867111206055)",POINT (0.3742464780807495 0.1783281862735748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488569895,687454352,1,1,"(0.3948134481906891, 0.17714862525463104)","(0.362502783536911, 0.16300706565380096)",1,1,2.9596405029296875,2.617828369140625,"(-50.355552673339844, -25.5379638671875, 688.6300659179688)","(14.134720802307129, -24.720062255859375, 693.4733276367188)","(-36.180259704589844, 168.23834228515625, 50.59199142456055)","(-47.37708282470703, 170.82867431640625, 51.534820556640625)",POINT (0.3786581158638 0.170077845454216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488586570,687471026,1,1,"(0.3970748484134674, 0.1791306585073471)","(0.36573684215545654, 0.21024225652217865)",1,1,2.9558563232421875,2.7180328369140625,"(-50.31591033935547, -25.55845832824707, 688.6360473632812)","(14.184858322143555, -24.768606185913086, 693.723876953125)","(-35.3966064453125, 167.8752899169922, 50.459835052490234)","(-46.256378173828125, 162.17654418945312, 48.38563537597656)",POINT (0.381405845284462 0.1946864575147629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,22,64488603237,687487693,1,1,"(0.38924530148506165, 0.18290066719055176)","(0.360109806060791, 0.15787355601787567)",1,1,2.9779052734375,2.680084228515625,"(-50.26759338378906, -25.57569694519043, 688.6434326171875)","(14.237051963806152, -24.812896728515625, 693.7220458984375)","(-38.10981750488281, 167.18475341796875, 50.208473205566406)","(-48.20634078979492, 171.76898193359375, 51.8770637512207)",POINT (0.3746775537729263 0.1703871116042137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,22,64488619904,687504359,1,1,"(0.4683077931404114, 0.17291569709777832)","(0.4470839500427246, 0.2577032446861267)",1,1,2.869720458984375,2.752426147460937,"(-50.012699127197266, -25.707841873168945, 688.458251953125)","(14.454594612121582, -24.922760009765625, 693.9515991210938)","(-10.711790084838867, 169.01370239257812, 50.87417984008789)","(-18.06662368774414, 153.48304748535156, 45.221519470214844)",POINT (0.457695871591568 0.2153094708919525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488636572,687521027,1,1,"(0.4746021628379822, 0.36456525325775146)","(0.4282982647418976, 0.3071451485157013)",1,1,2.97515869140625,2.6829376220703125,"(-49.92982482910156, -25.84309959411621, 688.72265625)","(14.480027198791504, -25.112918853759766, 693.9239501953125)","(-8.53055191040039, 133.9090118408203, 38.09708023071289)","(-24.576547622680664, 144.4267120361328, 41.925254821777344)",POINT (0.4514502137899399 0.3358552008867264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488653239,687537693,1,1,"(0.4758920669555664, 0.32416847348213196)","(0.43916910886764526, 0.2827300727367401)",1,1,2.97576904296875,2.687469482421875,"(-49.98090362548828, -25.87546730041504, 688.675537109375)","(14.491141319274902, -25.13662338256836, 694.0830688476562)","(-8.08355712890625, 141.30853271484375, 40.79033660888672)","(-20.809410095214844, 148.89886474609375, 43.55295944213867)",POINT (0.4575305879116058 0.303449273109436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488669906,687554360,1,1,"(0.47221001982688904, 0.33277443051338196)","(0.43207037448883057, 0.3440204858779907)",1,1,2.99517822265625,2.74273681640625,"(-49.99736022949219, -25.878543853759766, 688.6331787109375)","(14.493691444396973, -25.142730712890625, 694.17578125)","(-9.35951042175293, 139.732177734375, 40.21656799316406)","(-23.26937484741211, 137.67221069335938, 39.46681213378906)",POINT (0.4521401971578598 0.3383974581956863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488686573,687571026,1,1,"(0.47014302015304565, 0.3090759217739105)","(0.4336734116077423, 0.3142945170402527)",1,1,2.964340209960937,2.72430419921875,"(-50.03861999511719, -25.901561737060547, 688.6802978515625)","(14.474140167236328, -25.151952743530273, 694.1766967773438)","(-10.075810432434082, 144.0730438232422, 41.79655075073242)","(-22.713865280151367, 143.11715698242188, 41.448612213134766)",POINT (0.451908215880394 0.3116852194070816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,22,64488703240,687587693,1,1,"(0.46733465790748596, 0.33123037219047546)","(0.43824970722198486, 0.328939825296402)",1,1,3.0269927978515625,2.7213287353515625,"(-50.07270812988281, -25.911548614501953, 688.7940673828125)","(14.459012031555176, -25.15343475341797, 694.1109619140625)","(-11.049003601074219, 140.01499938964844, 40.31950759887695)","(-21.128005981445312, 140.43455505371094, 40.472232818603516)",POINT (0.4527921825647354 0.3300850987434387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
