,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,afunc.1,const.1,-----------.1,std::vector<int>.1,inputList.1,-----------.2,-----------.3,std::unordered_map.1,int.2,int.3,Map.1,for.1,int.4,number.1,-----------.4,inputList.2,-----------.5,number.2,++.1,-----------.6,int.5,result2.1,=.1,inputList.3,0.1,-----------.7,int.6,result1.1,=.2,Map.2,inputList.4,0.2, .1,-----------.8,-----------.9,for.2,const.2,auto.1,entry.1,-----------.10,Map.3,if.1,second.1,>.12,result1.2,result2.2,=.3,entry.2,first.1,result1.3,=.4,entry.3,second.2,-----------.13,-----------.14,return.1,result2.3,-----------.15,question,code,choices
0,55,14,836482293418,433404285,1,1,"(0.46011143922805786, 0.38717418909072876)","(0.45874544978141785, 0.4286104738712311)",1,1,3.072479248046875,2.970611572265625,"(-26.277467727661133, 39.34095001220703, 553.5347900390625)","(31.327396392822266, 36.88935089111328, 553.705078125)","(-15.402168273925781, 129.4401092529297, 36.47053146362305)","(-15.874153137207031, 121.87230682373047, 33.71613311767578)",POINT (0.4594284445047378 0.4078923314809799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482310085,433420951,1,1,"(0.4574134051799774, 0.38731393218040466)","(0.46146395802497864, 0.4178069233894348)",1,1,3.07525634765625,2.9917755126953125,"(-26.25765609741211, 39.32832336425781, 553.434814453125)","(31.345958709716797, 36.886192321777344, 553.7886962890625)","(-16.334394454956055, 129.41456604003906, 36.4613037109375)","(-14.934836387634277, 123.84542083740234, 34.43431091308594)",POINT (0.459438681602478 0.4025604277849197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482326752,433437618,1,1,"(0.4594331681728363, 0.38730764389038086)","(0.4571473002433777, 0.4323529005050659)",1,1,3.0807647705078125,3.004501342773437,"(-26.23733139038086, 39.33985900878906, 553.5045166015625)","(31.36880111694336, 36.89134216308594, 553.8719482421875)","(-15.636526107788086, 129.4157257080078, 36.46169662475586)","(-16.426347732543945, 121.18881225585938, 33.46731948852539)",POINT (0.458290234208107 0.4098302721977234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482343427,433454292,1,1,"(0.466922402381897, 0.3763657212257385)","(0.47219207882881165, 0.4306727349758148)",1,1,3.072128295898437,3.017929077148437,"(-26.196094512939453, 39.35313415527344, 553.6783447265625)","(31.43819808959961, 36.88328552246094, 554.0017700195312)","(-13.048800468444824, 131.4141387939453, 37.18901824951172)","(-11.227992057800293, 121.49565887451172, 33.57905197143555)",POINT (0.4695572406053543 0.4035192281007767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482360093,433470958,1,1,"(0.5321453809738159, 0.37094148993492126)","(0.5259034633636475, 0.4453883171081543)",1,1,3.084716796875,2.9947052001953125,"(-25.973758697509766, 39.373783111572266, 553.9356689453125)","(31.63337516784668, 36.87747573852539, 553.93310546875)","(9.487375259399414, 132.40480041503906, 37.54958724975586)","(7.330643653869629, 118.80806732177734, 32.60080337524414)",POINT (0.5290244221687317 0.4081649035215378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482376761,433487625,1,1,"(0.5296156406402588, 0.37484005093574524)","(0.5280193090438843, 0.43675944209098816)",1,1,3.097518920898437,3.0079498291015625,"(-25.879905700683594, 39.36472702026367, 553.652587890625)","(31.697357177734375, 36.88067626953125, 553.9619140625)","(8.613292694091797, 131.69276428222656, 37.29047775268555)","(8.061721801757812, 120.38401794433594, 33.17439270019531)",POINT (0.5288174748420715 0.4057997465133667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482393428,433504292,1,1,"(0.5306119918823242, 0.38693392276763916)","(0.523077130317688, 0.4440280497074127)",1,1,3.1109771728515625,3.0270538330078125,"(-25.874038696289062, 39.358551025390625, 553.6192016601562)","(31.70842170715332, 36.87676239013672, 553.9090576171875)","(8.957569122314453, 129.48399353027344, 36.48650360107422)","(6.354085922241211, 119.0564956665039, 32.69124221801758)",POINT (0.5268445611000061 0.4154809862375259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482410095,433520958,1,1,"(0.5379481911659241, 0.3946368992328644)","(0.5267317295074463, 0.4364224076271057)",1,1,3.1046600341796875,3.00457763671875,"(-25.88095474243164, 39.36833190917969, 553.7203369140625)","(31.733808517456055, 36.876495361328125, 553.9407958984375)","(11.492405891418457, 128.07713317871094, 35.974491119384766)","(7.616835594177246, 120.44557189941406, 33.19680404663086)",POINT (0.5323399603366852 0.415529653429985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482426762,433537625,1,1,"(0.5314878225326538, 0.38526973128318787)","(0.5237343311309814, 0.4426521062850952)",1,1,3.1070556640625,3.030868530273437,"(-25.862302780151367, 39.343528747558594, 553.552490234375)","(31.73847198486328, 36.87322235107422, 553.8892822265625)","(9.260190963745117, 129.78793334960938, 36.59712600708008)","(6.581148624420166, 119.30778503417969, 32.7827262878418)",POINT (0.5276110768318176 0.4139609187841415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482443428,433554291,1,1,"(0.5359670519828796, 0.390929251909256)","(0.5218154788017273, 0.43923747539520264)",1,1,3.106918334960937,3.018157958984375,"(-25.871612548828125, 39.354164123535156, 553.6361083984375)","(31.746898651123047, 36.87190246582031, 553.905517578125)","(10.80785846710205, 128.75430297851562, 36.22091293334961)","(5.918159008026123, 119.93144226074219, 33.00965881347656)",POINT (0.5288912653923035 0.4150833636522293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482460096,433570958,1,1,"(0.5339837670326233, 0.39305585622787476)","(0.5208649635314941, 0.4394312798976898)",1,1,3.11480712890625,3.032867431640625,"(-25.885499954223633, 39.34733963012695, 553.7039794921875)","(31.744922637939453, 36.86298370361328, 553.888671875)","(10.122610092163086, 128.36587524414062, 36.07962417602539)","(5.589719295501709, 119.89604187011719, 32.996795654296875)",POINT (0.5274243652820587 0.4162435680627823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482476763,433587625,1,1,"(0.5377269983291626, 0.3929392099380493)","(0.5244152545928955, 0.44550326466560364)",1,1,3.112640380859375,3.0228271484375,"(-25.894052505493164, 39.34087371826172, 553.7034912109375)","(31.75292205810547, 36.866817474365234, 553.956298828125)","(11.415987968444824, 128.38720703125, 36.08730697631836)","(6.816442489624023, 118.78707885742188, 32.593143463134766)",POINT (0.531071126461029 0.4192212373018265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482493430,433604291,1,1,"(0.5371899008750916, 0.3787495195865631)","(0.5219260454177856, 0.4501286745071411)",1,1,3.111846923828125,3.029754638671875,"(-25.89675521850586, 39.326690673828125, 553.670166015625)","(31.74903106689453, 36.86220932006836, 553.9049072265625)","(11.230386734008789, 130.978759765625, 37.03058624267578)","(5.9563374519348145, 117.94230651855469, 32.285675048828125)",POINT (0.5295579731464386 0.4144390970468521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482510097,433620958,1,1,"(0.5373781323432922, 0.3780469596385956)","(0.5203573703765869, 0.4510970115661621)",1,1,3.11529541015625,3.034698486328125,"(-25.898902893066406, 39.32269287109375, 553.6703491210938)","(31.745513916015625, 36.849098205566406, 553.80322265625)","(11.295429229736328, 131.10707092285156, 37.07728576660156)","(5.414318084716797, 117.76544189453125, 32.22134780883789)",POINT (0.5288677513599396 0.4145719856023788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482526765,433637625,1,1,"(0.5356848835945129, 0.3850000202655792)","(0.5234618782997131, 0.4500783085823059)",1,1,3.1165008544921875,3.0350799560546875,"(-25.882112503051758, 39.313941955566406, 553.5175170898438)","(31.758514404296875, 36.844844818115234, 553.7847900390625)","(10.710376739501953, 129.83718872070312, 36.61507797241211)","(6.487015247344971, 117.95150756835938, 32.28902053833008)",POINT (0.529573380947113 0.4175391644239426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482543431,433654291,1,1,"(0.5336647033691406, 0.38653281331062317)","(0.5218247175216675, 0.4467228353023529)",1,1,3.1143951416015625,3.0247955322265625,"(-25.8770751953125, 39.30809020996094, 553.4332275390625)","(31.763046264648438, 36.84142303466797, 553.7503051757812)","(10.01235580444336, 129.55723571777344, 36.513214111328125)","(5.921334266662598, 118.56432342529297, 32.51213073730469)",POINT (0.527744710445404 0.416627824306488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482560099,433670958,1,1,"(0.5325689911842346, 0.3853406012058258)","(0.5225770473480225, 0.4452531635761261)",1,1,3.107391357421875,3.034271240234375,"(-25.86751365661621, 39.30821990966797, 553.365478515625)","(31.765682220458984, 36.84952926635742, 553.6812744140625)","(9.633761405944824, 129.77496337890625, 36.59248352050781)","(6.181295394897461, 118.83275604248047, 32.60976791381836)",POINT (0.5275730192661285 0.415296882390976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482576766,433687625,1,1,"(0.5315828323364258, 0.388130247592926)","(0.5242269039154053, 0.45083683729171753)",1,1,3.10968017578125,3.0391845703125,"(-25.857349395751953, 39.30683135986328, 553.3319091796875)","(31.772382736206055, 36.85204315185547, 553.6474609375)","(9.293011665344238, 129.26548767089844, 36.40700912475586)","(6.751340389251709, 117.8129653930664, 32.238609313964844)",POINT (0.5279048681259155 0.4194835424423218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482593433,433704291,1,1,"(0.5308709740638733, 0.39158880710601807)","(0.526644229888916, 0.43911659717559814)",1,1,3.11700439453125,3.049224853515625,"(-25.849346160888672, 39.31242752075195, 553.2984008789062)","(31.777332305908203, 36.84748077392578, 553.5618286132812)","(9.047049522399902, 128.6338348388672, 36.177093505859375)","(7.586616516113281, 119.95350646972656, 33.01772689819336)",POINT (0.5287576019763947 0.4153527021408081),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482610108,433720966,1,1,"(0.5318717956542969, 0.38503628969192505)","(0.5237823724746704, 0.4445810317993164)",1,1,3.119735717773437,3.041229248046875,"(-25.844505310058594, 39.31787872314453, 553.3326416015625)","(31.781864166259766, 36.838871002197266, 553.5263671875)","(9.392852783203125, 129.83056640625, 36.61266326904297)","(6.59776496887207, 118.95550537109375, 32.65446472167969)",POINT (0.5278270840644836 0.4148086607456207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482626775,433737633,1,1,"(0.5345726609230042, 0.38813677430152893)","(0.5251301527023315, 0.4372991621494293)",1,1,3.1146697998046875,3.0188751220703125,"(-25.836498260498047, 39.327762603759766, 553.2991943359375)","(31.792675018310547, 36.831233978271484, 553.5089111328125)","(10.326078414916992, 129.26431274414062, 36.40652847290039)","(7.063440322875977, 120.28544616699219, 33.13850784301758)",POINT (0.5298514068126678 0.4127179682254791),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482643442,433754299,1,1,"(0.5358622074127197, 0.37710586190223694)","(0.5252386331558228, 0.4404427707195282)",1,1,3.112411499023437,3.0307769775390625,"(-25.823657989501953, 39.33558654785156, 553.3001708984375)","(31.80838966369629, 36.819793701171875, 553.40478515625)","(10.771647453308105, 131.27896118164062, 37.13981628417969)","(7.10093879699707, 119.71129608154297, 32.9295768737793)",POINT (0.5305504202842712 0.4087743163108826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482660109,433770966,1,1,"(0.5339778065681458, 0.3916373550891876)","(0.5212284922599792, 0.4430159628391266)",1,1,3.118759155273437,3.0322723388671875,"(-25.815664291381836, 39.34281921386719, 553.2670288085938)","(31.817317962646484, 36.82023620605469, 553.35302734375)","(10.1205415725708, 128.62496948242188, 36.17385482788086)","(5.715312480926514, 119.24134063720703, 32.758514404296875)",POINT (0.5276031494140625 0.4173266589641571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482676777,433787633,1,1,"(0.5350902676582336, 0.3846959173679352)","(0.5218872427940369, 0.4401744604110718)",1,1,3.1055908203125,3.0347442626953125,"(-25.809772491455078, 39.343772888183594, 553.2324829101562)","(31.824586868286133, 36.813350677490234, 553.2328491210938)","(10.504910469055176, 129.89273071289062, 36.635292053222656)","(5.942948341369629, 119.76032257080078, 32.94736099243164)",POINT (0.5284887552261353 0.4124351888895035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482693443,433804299,1,1,"(0.5379181504249573, 0.38066568970680237)","(0.5204846858978271, 0.4441683292388916)",1,1,3.121444702148437,3.0330352783203125,"(-25.807907104492188, 39.339359283447266, 553.2157592773438)","(31.82697296142578, 36.81636047363281, 553.1987915039062)","(11.482024192810059, 130.6287841796875, 36.903221130371094)","(5.458319187164307, 119.03089141845703, 32.6818733215332)",POINT (0.5292014181613922 0.412417009472847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482710111,433820966,1,1,"(0.5338498950004578, 0.38624894618988037)","(0.5220063328742981, 0.44703027606010437)",1,1,3.114166259765625,3.0381317138671875,"(-25.81305694580078, 39.3350830078125, 553.1646728515625)","(31.815916061401367, 36.82018280029297, 553.2506103515625)","(10.076334953308105, 129.6090850830078, 36.532066345214844)","(5.984086990356445, 118.50818634033203, 32.49165725708008)",POINT (0.5279281139373779 0.4166396111249924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482726781,433837636,1,1,"(0.5349084138870239, 0.37998589873313904)","(0.5229640007019043, 0.4458366632461548)",1,1,3.115997314453125,3.0478668212890625,"(-25.829612731933594, 39.33679962158203, 553.1964111328125)","(31.802961349487305, 36.82789611816406, 553.2689208984375)","(10.442079544067383, 130.75296020507812, 36.94835662841797)","(6.3149847984313965, 118.7261734008789, 32.57102966308594)",POINT (0.5289362072944641 0.4129112809896469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482743448,433854302,1,1,"(0.48976802825927734, 0.3853464424610138)","(0.4918407201766968, 0.43786364793777466)",1,1,3.1327056884765625,3.056304931640625,"(-25.998680114746094, 39.31508255004883, 553.1832275390625)","(31.612512588500977, 36.82478332519531, 553.3206787109375)","(-5.155055999755859, 129.77391052246094, 36.59206008911133)","(-4.438894748687744, 120.18234252929688, 33.10101318359375)",POINT (0.4908043742179871 0.4116050451993942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482760115,433870969,1,1,"(0.4837065637111664, 0.3997305929660797)","(0.47650665044784546, 0.433245986700058)",1,1,3.125640869140625,3.0663604736328125,"(-26.085887908935547, 39.30867004394531, 553.2103881835938)","(31.491043090820312, 36.79573440551758, 553.2806396484375)","(-7.249447822570801, 127.14684295654297, 35.63587951660156)","(-9.737197875976562, 121.02570343017578, 33.4079475402832)",POINT (0.4801066070795059 0.4164882898330688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482776783,433887636,1,1,"(0.4863203167915344, 0.3854256570339203)","(0.47639450430870056, 0.43961748480796814)",1,1,3.1265869140625,3.0623321533203125,"(-26.100067138671875, 39.29769515991211, 553.2615966796875)","(31.491329193115234, 36.81193161010742, 553.50146484375)","(-6.3463287353515625, 129.7594451904297, 36.5867919921875)","(-9.775948524475098, 119.8620376586914, 32.9843864440918)",POINT (0.4813574105501175 0.4125215709209442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482793449,433904302,1,1,"(0.4844955801963806, 0.38161635398864746)","(0.47740745544433594, 0.43006473779678345)",1,1,3.10919189453125,3.070159912109375,"(-26.12919044494629, 39.287879943847656, 553.310546875)","(31.47875213623047, 36.79780578613281, 553.486572265625)","(-6.976816177368164, 130.4551544189453, 36.840049743652344)","(-9.425945281982422, 121.60673522949219, 33.6193733215332)",POINT (0.4809515178203583 0.4058405458927154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482810117,433920969,1,1,"(0.4830268323421478, 0.3779090940952301)","(0.4748961627483368, 0.4359770715236664)",1,1,3.11785888671875,3.079254150390625,"(-26.139631271362305, 39.27778625488281, 553.3265991210938)","(31.46746253967285, 36.76819610595703, 553.30029296875)","(-7.484314918518066, 131.1322479248047, 37.08644485473633)","(-10.293678283691406, 120.52689361572266, 33.2264404296875)",POINT (0.4789614975452423 0.4069430828094482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482826783,433937636,1,1,"(0.48475587368011475, 0.3714662492275238)","(0.47331416606903076, 0.43053174018859863)",1,1,3.10382080078125,3.05517578125,"(-26.154346466064453, 39.261863708496094, 553.34326171875)","(31.458890914916992, 36.755950927734375, 553.3009033203125)","(-6.886880874633789, 132.3089599609375, 37.514705657958984)","(-10.840283393859863, 121.52142333984375, 33.58838653564453)",POINT (0.4790350198745728 0.4009989947080612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482843449,433954302,1,1,"(0.4809550642967224, 0.3737087547779083)","(0.4757026135921478, 0.43337059020996094)",1,1,3.1082763671875,3.0683746337890625,"(-26.16745376586914, 39.23802947998047, 553.3250732421875)","(31.449684143066406, 36.74876403808594, 553.3873291015625)","(-8.20015811920166, 131.89938354492188, 37.36567306518555)","(-10.01501750946045, 121.00294494628906, 33.39967346191406)",POINT (0.4783288389444351 0.4035396724939346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482860122,433970974,1,1,"(0.4792090952396393, 0.378878116607666)","(0.47765985131263733, 0.4351808726787567)",1,1,3.0989227294921875,3.05731201171875,"(-26.179235458374023, 39.2139892578125, 553.256103515625)","(31.442813873291016, 36.74479675292969, 553.4386596679688)","(-8.803435325622559, 130.9552764892578, 37.02200698852539)","(-9.33874797821045, 120.67231750488281, 33.27934265136719)",POINT (0.4784344732761383 0.4070294946432114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482876789,433987641,1,1,"(0.47800981998443604, 0.3780042231082916)","(0.4773041605949402, 0.43971025943756104)",1,1,3.107772827148437,3.0499725341796875,"(-26.184856414794922, 39.19367218017578, 553.1690673828125)","(31.437122344970703, 36.74259567260742, 553.6098022460938)","(-9.217820167541504, 131.11488342285156, 37.08010482788086)","(-9.461636543273926, 119.8450927734375, 32.97822952270508)",POINT (0.4776569902896881 0.4088572412729263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482893456,434004307,1,1,"(0.4760229289531708, 0.3891262412071228)","(0.4779227674007416, 0.4290367066860199)",1,1,3.1066131591796875,3.0533599853515625,"(-26.19556427001953, 39.18342208862305, 553.168212890625)","(31.42801284790039, 36.733673095703125, 553.6788330078125)","(-9.904339790344238, 129.08360290527344, 36.340736389160156)","(-9.247897148132324, 121.79447937011719, 33.687744140625)",POINT (0.4769728481769562 0.4090814739465714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482910123,434020974,1,1,"(0.4761512577533722, 0.38781094551086426)","(0.4790601134300232, 0.4404628276824951)",1,1,3.103851318359375,3.046600341796875,"(-26.217235565185547, 39.175052642822266, 553.1492309570312)","(31.40487289428711, 36.72229766845703, 553.6295166015625)","(-9.860007286071777, 129.32379150390625, 36.42826461791992)","(-8.854915618896484, 119.70763397216797, 32.92823028564453)",POINT (0.4776056855916977 0.4141368865966797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482926791,434037641,1,1,"(0.47466376423835754, 0.3857985734939575)","(0.47912129759788513, 0.4267755150794983)",1,1,3.098724365234375,3.0482177734375,"(-26.241851806640625, 39.17555236816406, 553.2154541015625)","(31.383508682250977, 36.71815490722656, 553.6314697265625)","(-10.373964309692383, 129.69134521484375, 36.56199645996094)","(-8.833776473999023, 122.20745086669922, 33.83806228637695)",POINT (0.4768925309181213 0.4062870442867279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482943457,434054307,1,1,"(0.47523608803749084, 0.38390764594078064)","(0.4797852337360382, 0.4238840341567993)",1,1,3.0924835205078125,3.0382537841796875,"(-26.273967742919922, 39.17987823486328, 553.3489990234375)","(31.353443145751953, 36.71852111816406, 553.6514892578125)","(-10.176210403442383, 130.0366973876953, 36.68768310546875)","(-8.604375839233398, 122.73554229736328, 34.03026580810547)",POINT (0.4775106608867645 0.40389584004879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482960125,434070974,1,1,"(0.47728198766708374, 0.38640910387039185)","(0.48027488589286804, 0.4250893294811249)",1,1,3.0867919921875,3.04766845703125,"(-26.309307098388672, 39.178138732910156, 553.4140625)","(31.310680389404297, 36.71507263183594, 553.6551513671875)","(-9.469293594360352, 129.579833984375, 36.52141571044922)","(-8.435173034667969, 122.5154037475586, 33.95017623901367)",POINT (0.4787784367799759 0.4057492166757584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482976792,434087641,1,1,"(0.48151373863220215, 0.3825448155403137)","(0.4809575378894806, 0.4302964508533478)",1,1,3.08819580078125,3.04351806640625,"(-26.354297637939453, 39.18233108520508, 553.5462646484375)","(31.274063110351562, 36.71662521362305, 553.69287109375)","(-8.007122993469238, 130.2855987548828, 36.778282165527344)","(-8.199304580688477, 121.56439208984375, 33.604026794433594)",POINT (0.4812356382608414 0.4064206331968308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836482993462,434104310,1,1,"(0.4763388931751251, 0.38372576236724854)","(0.48234304785728455, 0.4308950901031494)",1,1,3.0897369384765625,3.0305633544921875,"(-26.37191390991211, 39.15730285644531, 553.3751220703125)","(31.253925323486328, 36.72516632080078, 553.79736328125)","(-9.795171737670898, 130.0699005126953, 36.6998291015625)","(-7.720579147338867, 121.4550552368164, 33.56424331665039)",POINT (0.4793409705162048 0.407310426235199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836483010129,434120977,1,1,"(0.4736146330833435, 0.388367235660553)","(0.47908756136894226, 0.424407958984375)",1,1,3.0918731689453125,3.02423095703125,"(-26.397857666015625, 39.157474517822266, 553.3558349609375)","(31.230215072631836, 36.73265838623047, 553.8162841796875)","(-10.736472129821777, 129.22219848632812, 36.39127731323242)","(-8.84542465209961, 122.63983154296875, 33.99551010131836)",POINT (0.4763510972261429 0.406387597322464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836483026797,434137645,1,1,"(0.4737607538700104, 0.3935657739639282)","(0.48072436451911926, 0.42741525173187256)",1,1,3.079437255859375,3.024154663085937,"(-26.427040100097656, 39.16070556640625, 553.4044189453125)","(31.192052841186523, 36.73011779785156, 553.7861328125)","(-10.685980796813965, 128.2727508544922, 36.04572296142578)","(-8.279884338378906, 122.09059143066406, 33.795589447021484)",POINT (0.4772425591945648 0.4104905128479004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836483043463,434154310,1,1,"(0.47513073682785034, 0.38695186376571655)","(0.47245919704437256, 0.4354311227798462)",1,1,3.095977783203125,3.0315399169921875,"(-26.459733963012695, 39.17348861694336, 553.5035400390625)","(31.168731689453125, 36.737022399902344, 553.753173828125)","(-10.212621688842773, 129.48069763183594, 36.4853630065918)","(-11.135690689086914, 120.62660217285156, 33.262725830078125)",POINT (0.4737949669361114 0.4111914932727814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836483060129,434170977,1,1,"(0.478837251663208, 0.3907885253429413)","(0.4836597442626953, 0.42696380615234375)",1,1,3.0728759765625,3.024200439453125,"(-26.50074005126953, 39.183937072753906, 553.6187744140625)","(31.131427764892578, 36.73346710205078, 553.8770751953125)","(-8.931921005249023, 128.77999877929688, 36.23027801513672)","(-7.265628814697266, 122.17306518554688, 33.825557708740234)",POINT (0.4812484979629517 0.4088761657476425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,55,14,836483076796,434187643,1,1,"(0.478387713432312, 0.38719895482063293)","(0.4785417914390564, 0.42236965894699097)",1,1,3.086334228515625,3.0330352783203125,"(-26.522930145263672, 39.17640686035156, 553.5667114257812)","(31.09636116027832, 36.719703674316406, 553.7259521484375)","(-9.087247848510742, 129.43557739257812, 36.46891784667969)","(-9.03400993347168, 123.01210021972656, 34.13099670410156)",POINT (0.4784647524356842 0.404784306883812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
