,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,31,7,357919864379,6248013533,1,1,"(0.46445077657699585, 0.288981169462204)","(0.4470891058444977, 0.2295626848936081)",1,1,3.842681884765625,3.5724639892578125,"(-37.638587951660156, -3.60929012298584, 685.037109375)","(28.178037643432617, -6.782647132873535, 684.5220947265625)","(-12.048378944396973, 147.7538299560547, 43.13624572753906)","(-18.064834594726562, 158.63760375976562, 47.09758377075195)",POINT (0.4557699412107468 0.259271927177906),,,,,,,,,,,,,,,,,,,,,1,1,
0,31,7,357919881045,6248030199,1,1,"(0.4687787890434265, 0.29385754466056824)","(0.4559481739997864, 0.2207290381193161)",1,1,3.832122802734375,3.587738037109375,"(-37.614837646484375, -3.3853323459625244, 685.078125)","(28.193349838256836, -6.554144859313965, 684.5595092773438)","(-10.548559188842773, 146.86061096191406, 42.81114196777344)","(-14.994840621948242, 160.2556610107422, 47.6865348815918)",POINT (0.4623634815216064 0.2572932913899422),,,,,,,,,,,,,,,,,,,,,1,1,
0,31,7,357919897712,6248046866,1,1,"(0.47124195098876953, 0.2994329333305359)","(0.44850954413414, 0.23280775547027588)",1,1,3.83697509765625,3.55902099609375,"(-37.60966110229492, -3.162367582321167, 685.117431640625)","(28.203369140625, -6.324121475219727, 684.5972900390625)","(-9.694981575012207, 145.83937072753906, 42.43939971923828)","(-17.572603225708008, 158.04319763183594, 46.88124465942383)",POINT (0.4598757475614548 0.2661203444004059),,,,,,,,,,,,,,,,,,,,,1,1,
0,31,7,357919914379,6248063532,1,1,"(0.4559626877307892, 0.23909437656402588)","(0.4482102394104004, 0.16131895780563354)",1,1,3.8243408203125,3.557342529296875,"(-37.58898162841797, -2.910494565963745, 685.197509765625)","(28.2066707611084, -6.038032531738281, 684.7011108398438)","(-14.989822387695312, 156.8916473388672, 46.46216583251953)","(-17.67632484436035, 171.13787841796875, 51.64735794067383)",POINT (0.4520864635705948 0.2002066671848297),,,,,,,,,,,,,,,,,,,,,1,,
0,31,7,357919931046,6248080199,1,1,"(0.4653729498386383, 0.25469526648521423)","(0.4465537965297699, 0.17409276962280273)",1,1,3.7948150634765625,3.5488433837890625,"(-37.574649810791016, -2.7104148864746094, 685.2376708984375)","(28.218568801879883, -5.8460259437561035, 684.6475219726562)","(-11.728816032409668, 154.03402709960938, 45.422027587890625)","(-18.250341415405273, 168.79808044433594, 50.795711517333984)",POINT (0.4559633731842041 0.2143940180540085),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357919947714,6248096866,1,1,"(0.4607973098754883, 0.25447824597358704)","(0.45194539427757263, 0.18728794157505035)",1,1,3.792205810546875,3.520355224609375,"(-37.55010223388672, -2.4925286769866943, 685.357421875)","(28.25225257873535, -5.620729923248291, 684.82666015625)","(-13.314438819885254, 154.07379150390625, 45.436485290527344)","(-16.3819522857666, 166.38111877441406, 49.915985107421875)",POINT (0.4563713520765305 0.2208830937743187),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357919964379,6248113532,1,1,"(0.4657161831855774, 0.24778339266777039)","(0.4502839148044586, 0.16822226345539093)",1,1,3.79132080078125,3.502670288085937,"(-37.52236557006836, -2.2711856365203857, 685.3599243164062)","(28.280200958251953, -5.388505458831787, 684.8114013671875)","(-11.609868049621582, 155.30007934570312, 45.88286209106445)","(-16.957712173461914, 169.87339782714844, 51.187103271484375)",POINT (0.458000048995018 0.2080028280615807),,,,,,,,,,,,,,,,,,,,,,,
0,31,7,357919981047,6248130199,1,1,"(0.4581194519996643, 0.2612875699996948)","(0.44818922877311707, 0.1941729485988617)",1,1,3.76519775390625,3.5069732666015625,"(-37.50856018066406, -2.029738426208496, 685.5045166015625)","(28.31137466430664, -5.142491817474365, 684.9778442382812)","(-14.242415428161621, 152.82652282714844, 44.98250961303711)","(-17.683609008789062, 165.11997985839844, 49.45700454711914)",POINT (0.4531543403863907 0.2277302592992783),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357919997719,6248146870,1,1,"(0.4584299325942993, 0.25304609537124634)","(0.446586012840271, 0.19469769299030304)",1,1,3.772262573242188,3.4980010986328125,"(-37.495628356933594, -1.7700191736221313, 685.5964965820312)","(28.32280731201172, -4.881783485412598, 685.0293579101562)","(-14.13481616973877, 154.3361053466797, 45.5319938659668)","(-18.239164352416992, 165.02386474609375, 49.42197799682617)",POINT (0.4525079727172852 0.2238718941807747),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920014386,6248163537,1,1,"(0.4582097828388214, 0.24800299108028412)","(0.44252052903175354, 0.19829592108726501)",1,1,3.752151489257813,3.4827117919921875,"(-37.48920822143555, -1.482949137687683, 685.6749267578125)","(28.334707260131836, -4.610469818115234, 685.158935546875)","(-14.211108207702637, 155.25987243652344, 45.86817169189453)","(-19.648014068603516, 164.36477661132812, 49.1821403503418)",POINT (0.4503651559352875 0.2231494560837746),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920031053,6248180204,1,1,"(0.4596596360206604, 0.25276511907577515)","(0.4489230215549469, 0.1790839284658432)",1,1,3.7628021240234375,3.471420288085937,"(-37.49772644042969, -1.1904959678649902, 685.816650390625)","(28.325401306152344, -4.3457183837890625, 685.3157958984375)","(-13.708683967590332, 154.38755798339844, 45.55076599121094)","(-17.429298400878906, 167.88385009765625, 50.462947845458984)",POINT (0.4542913287878036 0.2159245237708092),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920047719,6248196870,1,1,"(0.45702946186065674, 0.25773075222969055)","(0.45026347041130066, 0.1888139843940735)",1,1,3.7498626708984375,3.472518920898437,"(-37.52605438232422, -0.874718964099884, 686.0087280273438)","(28.291061401367188, -4.062032222747803, 685.3565063476562)","(-14.620137214660645, 153.47801208496094, 45.219669342041016)","(-16.96479606628418, 166.10157775878906, 49.814247131347656)",POINT (0.4536464661359787 0.223272368311882),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920064387,6248213537,1,1,"(0.4613872766494751, 0.25415658950805664)","(0.4535794258117676, 0.1855657994747162)",1,1,3.74615478515625,3.4489288330078125,"(-37.57023620605469, -0.5996339321136475, 686.2249145507812)","(28.25390625, -3.7930002212524414, 685.4896240234375)","(-13.109979629516602, 154.13270568847656, 45.45793533325195)","(-15.815707206726074, 166.69656372070312, 50.03081512451172)",POINT (0.4574833512306213 0.2198611944913864),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920081054,6248230204,1,1,"(0.4606490433216095, 0.24434761703014374)","(0.44440656900405884, 0.19711752235889435)",1,1,3.7271881103515625,3.43890380859375,"(-37.637882232666016, -0.3074207305908203, 686.4910888671875)","(28.185720443725586, -3.4959397315979004, 685.6261596679688)","(-13.365818977355957, 155.92941284179688, 46.111915588378906)","(-18.994428634643555, 164.5806121826172, 49.26066589355469)",POINT (0.4525278061628342 0.220732569694519),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920097721,6248246870,1,1,"(0.45820653438568115, 0.24651221930980682)","(0.4500216841697693, 0.1866898089647293)",1,1,3.7286224365234375,3.450424194335937,"(-37.730403900146484, -0.037128645926713943, 686.531494140625)","(28.094074249267578, -3.233583927154541, 686.0510864257812)","(-14.21224594116211, 155.53294372558594, 45.967552185058594)","(-17.0485897064209, 166.4906768798828, 49.95588302612305)",POINT (0.4541141092777252 0.2166010141372681),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920114389,6248263538,1,1,"(0.45476049184799194, 0.2420562356710434)","(0.44760411977767944, 0.1881483793258667)",1,1,3.701492309570313,3.445053100585937,"(-37.86117935180664, 0.24829065799713135, 686.8170166015625)","(27.9691219329834, -2.9632115364074707, 686.19189453125)","(-15.406421661376953, 156.34912109375, 46.26466369628906)","(-17.886362075805664, 166.2235107421875, 49.858642578125)",POINT (0.4511823058128357 0.215102307498455),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920131060,6248280209,1,1,"(0.4624783992767334, 0.253802627325058)","(0.44999563694000244, 0.19815707206726074)",1,1,3.7055511474609375,3.431396484375,"(-38.029598236083984, 0.49494054913520813, 687.05859375)","(27.80158805847168, -2.6839723587036133, 686.1522827148438)","(-12.73187255859375, 154.1975555419922, 45.481536865234375)","(-17.057619094848633, 164.39019775390625, 49.191402435302734)",POINT (0.4562370181083679 0.2259798496961594),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920147726,6248296875,1,1,"(0.45605549216270447, 0.2431887984275818)","(0.44938015937805176, 0.19957217574119568)",1,1,3.697555541992188,3.395263671875,"(-38.215423583984375, 0.6836885213851929, 687.2852783203125)","(27.621280670166016, -2.400078296661377, 686.3757934570312)","(-14.95765209197998, 156.1416778564453, 46.18915939331055)","(-17.270893096923828, 164.13099670410156, 49.09701919555664)",POINT (0.4527178257703781 0.2213804870843887),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920164394,6248313542,1,1,"(0.4545007646083832, 0.24021993577480316)","(0.44937556982040405, 0.19984780251979828)",1,1,3.68304443359375,3.386138916015625,"(-38.41132354736328, 0.7834429740905762, 687.35400390625)","(27.43486785888672, -2.1911611557006836, 686.599609375)","(-15.496417999267578, 156.68548583984375, 46.3870849609375)","(-17.272480010986328, 164.08050537109375, 49.078636169433594)",POINT (0.4519381672143936 0.2200338691473007),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920181061,6248330209,1,1,"(0.45722922682762146, 0.2393333911895752)","(0.44402632117271423, 0.19124707579612732)",1,1,3.663543701171875,3.38623046875,"(-38.62482452392578, 0.820392370223999, 687.4857177734375)","(27.234943389892578, -2.024860143661499, 686.8385620117188)","(-14.550914764404297, 156.84786987304688, 46.44619369506836)","(-19.126195907592773, 165.65591430664062, 49.65205001831055)",POINT (0.4506277740001678 0.2152902334928513),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920197728,6248346876,1,1,"(0.4556466042995453, 0.2429385930299759)","(0.4486234188079834, 0.20699085295200348)",1,1,3.664382934570313,3.38079833984375,"(-38.832550048828125, 0.7954752445220947, 687.552978515625)","(27.02820587158203, -1.851120948791504, 686.947021484375)","(-15.099349975585938, 156.18751525878906, 46.20579528808594)","(-17.533130645751953, 162.7720947265625, 48.60244369506836)",POINT (0.4521350115537643 0.2249647229909897),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920214397,6248363544,1,1,"(0.4570859968662262, 0.24664491415023804)","(0.4484030604362488, 0.19088484346866608)",1,1,3.659835815429688,3.361846923828125,"(-39.029579162597656, 0.7378752827644348, 687.6206665039062)","(26.824615478515625, -1.7580914497375488, 686.7924194335938)","(-14.60054874420166, 155.50860595703125, 45.958763122558594)","(-17.60950469970703, 165.7222442626953, 49.67625427246094)",POINT (0.4527445286512375 0.2187648788094521),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920231064,6248380211,1,1,"(0.4617859423160553, 0.23981903493404388)","(0.4488198757171631, 0.2214532345533371)",1,1,3.648162841796875,3.3555450439453125,"(-39.214847564697266, 0.6445462703704834, 687.901123046875)","(26.662208557128906, -1.636759638786316, 686.6887817382812)","(-12.97185230255127, 156.75894165039062, 46.413787841796875)","(-17.465065002441406, 160.12303161621094, 47.638187408447266)",POINT (0.4553029090166092 0.2306361347436905),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920247736,6248396882,1,1,"(0.4637373685836792, 0.2535703778266907)","(0.45039111375808716, 0.19753658771514893)",1,1,3.6517181396484375,3.361846923828125,"(-39.34392166137695, 0.5383405089378357, 687.95166015625)","(26.550384521484375, -1.59751296043396, 687.024169921875)","(-12.2955961227417, 154.2400665283203, 45.497066497802734)","(-16.920560836791992, 164.50384521484375, 49.23275375366211)",POINT (0.4570642411708832 0.2255534827709198),,,,,,,,,,,,,,,,,,,,,,1,
0,31,7,357920264403,6248413549,1,1,"(0.469144344329834, 0.24470672011375427)","(0.4557185173034668, 0.17297831177711487)",1,1,3.666030883789064,3.3616180419921875,"(-39.464378356933594, 0.40105241537094116, 688.082275390625)","(26.408859252929688, -1.5594630241394043, 686.7342529296875)","(-10.421879768371582, 155.8636474609375, 46.087947845458984)","(-15.074434280395508, 169.00222778320312, 50.87001037597656)",POINT (0.4624314308166504 0.2088425159454346),,,,,,,,,,,,,,,,,,,,,,,
0,31,7,357920281070,6248430216,1,1,"(0.46836015582084656, 0.23333296179771423)","(0.45887407660484314, 0.18514502048492432)",1,1,3.648971557617188,3.345855712890625,"(-39.536380767822266, 0.22254928946495056, 688.1396484375)","(26.352855682373047, -1.551558494567871, 686.98681640625)","(-10.693638801574707, 157.9469757080078, 46.846256256103516)","(-13.98092269897461, 166.7736358642578, 50.05886459350586)",POINT (0.4636171162128448 0.2092389911413193),,,,,,,,,,,,,,,,,,,,,,,
0,31,7,357920297736,6248446882,1,1,"(0.47026893496513367, 0.2361224740743637)","(0.4530700743198395, 0.18230964243412018)",1,1,3.640960693359375,3.336822509765625,"(-39.56689453125, 0.05600081756711006, 688.3733520507812)","(26.33132553100586, -1.5472190380096436, 687.0407104492188)","(-10.03217601776123, 157.43603515625, 46.66025924682617)","(-15.992210388183594, 167.29298400878906, 50.24790573120117)",POINT (0.4616695046424866 0.2092160582542419),,,,,,,,,,,,,,,,,,,,,,,
0,31,7,357920314404,6248463549,1,1,"(0.4710294306278229, 0.24968360364437103)","(0.4617266356945038, 0.18931704759597778)",1,1,3.645263671875,3.357513427734375,"(-39.528045654296875, -0.14325454831123352, 688.536865234375)","(26.357006072998047, -1.5896623134613037, 687.1700439453125)","(-9.76862907409668, 154.9520263671875, 45.75614929199219)","(-12.992406845092773, 166.00946044921875, 49.78071975708008)",POINT (0.4663780331611633 0.2195003256201744),,,,,,,,,,,,,,,,,,,,,,1,
