,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,2.1,11.1,9.1,7.1,6.1,5.1,5.2,4.1,2.2,question,code,choices
0,21,10,171735834229,7150089518,1,1,"(0.39857953786849976, 0.3668580949306488)","(0.4249783158302307, 0.2958814203739166)",1,1,3.917678833007813,3.8848724365234375,"(-45.29757308959961, -12.821900367736816, 662.364990234375)","(19.546585083007812, -5.614131450653076, 662.8106689453125)","(-34.87517166137695, 133.489013671875, 37.94425582885742)","(-25.727031707763672, 146.4899139404297, 42.676177978515625)",POINT (0.4117789268493652 0.3313697576522827),,,,,,,,,,,1,
0,21,10,171735850896,7150106185,1,1,"(0.4066947102546692, 0.34276705980300903)","(0.4263218939304352, 0.2991952896118164)",1,1,3.987014770507813,3.892242431640625,"(-45.32445526123047, -12.829044342041016, 662.21435546875)","(19.58530616760254, -5.629185676574707, 662.9180297851562)","(-32.06296920776367, 137.90179443359375, 39.55043411254883)","(-25.261430740356445, 145.88290405273438, 42.45526885986328)",POINT (0.4165083020925522 0.3209811747074127),,,,,,,,,,,1,
0,21,10,171735867563,7150122851,1,1,"(0.40919438004493713, 0.31050944328308105)","(0.42876937985420227, 0.3133526146411896)",1,1,3.996841430664064,3.859054565429688,"(-45.328128814697266, -12.82833480834961, 662.0551147460938)","(19.609893798828125, -5.619228363037109, 662.8800048828125)","(-31.19673728942871, 143.8104705810547, 41.700950622558594)","(-24.41328239440918, 143.2896728515625, 41.51140213012695)",POINT (0.4189818799495697 0.3119310289621353),,,,,,,,,,,1,
0,21,10,171735884230,7150139518,1,1,"(0.41518425941467285, 0.30199766159057617)","(0.4334183633327484, 0.3106198310852051)",1,1,4.0329437255859375,3.852981567382813,"(-45.33283615112305, -12.816959381103516, 662.0418701171875)","(19.626739501953125, -5.597350597381592, 662.8299560546875)","(-29.121028900146484, 145.3695831298828, 42.26845932006836)","(-22.802230834960938, 143.79025268554688, 41.693599700927734)",POINT (0.4243013113737106 0.3063087463378906),,,,,,,,,,,1,
0,21,10,171735900898,7150156185,1,1,"(0.41819608211517334, 0.2987075746059418)","(0.433017373085022, 0.303751140832901)",1,1,4.021896362304688,3.861846923828125,"(-45.32408905029297, -12.801003456115723, 662.0430297851562)","(19.647968292236328, -5.579990386962891, 662.6458129882812)","(-28.07731819152832, 145.9722442626953, 42.487770080566406)","(-22.941211700439453, 145.0483856201172, 42.15154266357422)",POINT (0.4256067276000977 0.3012293577194214),,,,,,,,,,,1,
0,21,10,171735917564,7150172851,1,1,"(0.4202829599380493, 0.2909094989299774)","(0.43736058473587036, 0.31112346053123474)",1,1,4.05126953125,3.846221923828125,"(-45.31193542480469, -12.796748161315918, 662.15478515625)","(19.67086410522461, -5.569868564605713, 662.5228271484375)","(-27.354148864746094, 147.40061950683594, 43.007659912109375)","(-21.43612289428711, 143.69801330566406, 41.66001892089844)",POINT (0.4288217723369598 0.3010164797306061),,,,,,,,,,,1,
0,21,10,171735934232,7150189518,1,1,"(0.413408100605011, 0.29054173827171326)","(0.4378716051578522, 0.3172864019870758)",1,1,4.0599517822265625,3.853851318359375,"(-45.286354064941406, -12.783751487731934, 662.2314453125)","(19.69974136352539, -5.554464340209961, 662.5089111328125)","(-29.736543655395508, 147.46800231933594, 43.03214645385742)","(-21.25902557373047, 142.5691375732422, 41.249141693115234)",POINT (0.4256398528814316 0.3039140701293945),,,,,,,,,,,1,
0,21,10,171735950900,7150206186,1,1,"(0.4174787402153015, 0.27551788091659546)","(0.431244820356369, 0.3057973384857178)",1,1,4.03680419921875,3.870773315429688,"(-45.25881576538086, -12.772109985351562, 662.1864624023438)","(19.743959426879883, -5.546945095062256, 662.7249755859375)","(-28.32590103149414, 150.2199249267578, 44.03379821777344)","(-23.555465698242188, 144.67361450195312, 42.01509475708008)",POINT (0.4243617802858353 0.2906576097011566),,,,,,,,,,1,1,
0,21,10,171735967568,7150222853,1,1,"(0.4258536100387573, 0.2863256335258484)","(0.4284328520298004, 0.3271148204803467)",1,1,4.0408477783203125,3.882568359375,"(-45.2322998046875, -12.750744819641113, 662.2021484375)","(19.798885345458984, -5.53709602355957, 662.86767578125)","(-25.423715591430664, 148.240234375, 43.31331253051758)","(-24.529916763305664, 140.7688446044922, 40.5938720703125)",POINT (0.4271432310342789 0.3067202270030975),,,,,,,,,,,1,
0,21,10,171735984235,7150239520,1,1,"(0.42792683839797974, 0.2996462285518646)","(0.4264065623283386, 0.2951987087726593)",1,1,4.010177612304688,3.889984130859375,"(-45.19880676269531, -12.728692054748535, 662.1582641601562)","(19.843278884887695, -5.528044700622559, 662.81689453125)","(-24.705263137817383, 145.80030822753906, 42.425201416015625)","(-25.232086181640625, 146.61497497558594, 42.72168731689453)",POINT (0.4271667003631592 0.297422468662262),,,,,,,,,,,1,
0,21,10,171736000903,7150256187,1,1,"(0.4125829041004181, 0.35337725281715393)","(0.4197840094566345, 0.28813567757606506)",1,1,3.94415283203125,3.91375732421875,"(-45.17322540283203, -12.686336517333984, 662.5530395507812)","(19.875812530517578, -5.5111403465271, 662.620849609375)","(-30.022493362426758, 135.95831298828125, 38.843017578125)","(-27.52705192565918, 147.90870666503906, 43.19260025024414)",POINT (0.4161834567785263 0.3207564651966095),,,,,,,,,,,1,
0,21,10,171736017569,7150272853,1,1,"(0.529270589351654, 0.7972922921180725)","(0.44121313095092773, 0.5900816917419434)",1,1,2.5142822265625,3.422714233398437,"(-45.08641815185547, -12.578258514404297, 662.6993408203125)","(19.879459381103516, -5.383634090423584, 663.3020629882812)","(10.414060592651367, 54.64582443237305, 9.247699737548828)","(-20.1010684967041, 92.60086822509766, 23.062177658081055)",POINT (0.4852418601512909 0.6936869919300079),,,,,,,,,,,,1
0,21,10,171736134248,7150389528,1,1,"(0.4331888258457184, 0.6942387223243713)","(0.41149255633354187, 0.4016481637954712)",1,1,2.257720947265625,3.33453369140625,"(-45.09600830078125, -12.406416893005371, 662.7219848632812)","(19.869739532470703, -5.402034759521484, 662.7551879882812)","(-22.88178253173828, 73.52230072021484, 16.118127822875977)","(-30.40035057067871, 127.11648559570312, 35.62482452392578)",POINT (0.4223406910896301 0.5479434430599213),,,,,,,,,,,1,
0,21,10,171736167580,7150422860,1,1,"(0.37771666049957275, 0.331889271736145)","(0.39130452275276184, 0.0945381447672844)",1,1,3.595855712890625,3.8060150146484375,"(-45.09783172607422, -12.526118278503418, 662.4895629882812)","(19.89757537841797, -5.4790778160095215, 662.5719604492188)","(-42.10491943359375, 139.89431762695312, 40.27557373046875)","(-37.3962287902832, 183.37020874023438, 56.09952163696289)",POINT (0.3845105916261673 0.2132137082517147),,,,,,,,,,,1,
0,21,10,171736184247,7150439526,1,1,"(0.3835125267505646, 0.22760069370269775)","(0.3876743018627167, 0.03492375463247299)",1,1,3.790863037109375,3.8764495849609375,"(-45.096771240234375, -12.555985450744629, 662.4775390625)","(19.913837432861328, -5.496481895446777, 662.7650756835938)","(-40.09645080566406, 158.99697875976562, 47.228389739990234)","(-38.65423583984375, 194.28985595703125, 60.073951721191406)",POINT (0.3855934143066406 0.1312622241675854),,,,,,,,,,,,
0,21,10,171736200921,7150456200,1,1,"(0.38794419169425964, 0.16760878264904022)","(0.39597705006599426, 0.052383534610271454)",1,1,3.883224487304688,3.845550537109375,"(-45.09284210205078, -12.581177711486816, 662.6126708984375)","(19.936243057250977, -5.523918151855469, 662.83642578125)","(-38.56071090698242, 169.98577880859375, 51.22796630859375)","(-35.77702713012695, 191.09173583984375, 58.90993118286133)",POINT (0.391960620880127 0.1099961586296558),,,,,,,,,,,,
0,21,10,171736217588,7150472866,1,1,"(0.39127129316329956, 0.12551067769527435)","(0.3931339383125305, 0.07287338376045227)",1,1,3.924606323242188,3.835784912109375,"(-45.06961441040039, -12.579414367675781, 662.505859375)","(19.9669189453125, -5.5260772705078125, 662.931884765625)","(-37.407752990722656, 177.6969451904297, 54.034610748291016)","(-36.76227569580078, 187.3385772705078, 57.54389190673828)",POINT (0.392202615737915 0.0991920307278633),,,,,,,,,,,,
0,21,10,171736234255,7150489533,1,1,"(0.3930903375148773, 0.11184676736593246)","(0.39467906951904297, 0.047728344798088074)",1,1,3.957809448242188,3.801467895507813,"(-45.051353454589844, -12.579861640930176, 662.4962768554688)","(20.00914764404297, -5.537341594696045, 663.0507202148438)","(-36.77737808227539, 180.19976806640625, 54.94560241699219)","(-36.226837158203125, 191.94444274902344, 59.22030258178711)",POINT (0.3938847035169601 0.0797875560820103),,,,,,,,,,,,
0,21,10,171736250923,7150506200,1,1,"(0.40074434876441956, 0.07826875895261765)","(0.39436566829681396, 0.06748475879430771)",1,1,3.96356201171875,3.827896118164064,"(-45.030189514160156, -12.57144546508789, 662.4617919921875)","(20.03774642944336, -5.538315773010254, 663.0486450195312)","(-34.124977111816406, 186.35031127929688, 57.18415832519531)","(-36.3354377746582, 188.32562255859375, 57.90315246582031)",POINT (0.3975550085306168 0.0728767588734627),,,,,,,,,,,,
0,21,10,171736267589,7150522866,1,1,"(0.3942694067955017, 0.07319678366184235)","(0.39237716794013977, 0.07391728460788727)",1,1,3.979568481445313,3.8368072509765625,"(-45.00252151489258, -12.558706283569336, 662.6378784179688)","(20.0648136138916, -5.52594518661499, 663.03515625)","(-36.36879348754883, 187.2793426513672, 57.5223274230957)","(-37.024513244628906, 187.14735412597656, 57.474308013916016)",POINT (0.3933232873678207 0.0735570341348648),,,,,,,,,,,,
0,21,10,171736284257,7150539533,1,1,"(0.3832152485847473, 0.057638779282569885)","(0.3977668285369873, 0.058612748980522156)",1,1,3.9871978759765625,3.842315673828125,"(-44.949073791503906, -12.553204536437988, 662.5592041015625)","(20.081695556640625, -5.51865816116333, 662.961181640625)","(-40.199459075927734, 190.12911987304688, 58.55957794189453)","(-35.15680694580078, 189.9507293701172, 58.49461364746094)",POINT (0.3904910385608673 0.058125764131546),,,,,,,,,,,,
0,21,10,171736300923,7150556199,1,1,"(0.376753568649292, 0.09274566918611526)","(0.39620810747146606, 0.04217318072915077)",1,1,3.934417724609375,3.83111572265625,"(-44.91321563720703, -12.576366424560547, 662.5518798828125)","(20.10961151123047, -5.5463762283325195, 662.9107666015625)","(-42.43865966796875, 183.6985321044922, 56.21906280517578)","(-35.69696044921875, 192.96197509765625, 59.59064865112305)",POINT (0.386480838060379 0.067459424957633),,,,,,,,,,,,
0,21,10,171736317591,7150572866,1,1,"(0.3774941563606262, 0.096244215965271)","(0.3980402648448944, 0.04377327114343643)",1,1,3.915863037109375,3.8114166259765625,"(-44.89042282104492, -12.574333190917969, 662.5672607421875)","(20.129676818847656, -5.544867992401123, 662.8123168945312)","(-42.182029724121094, 183.0576934814453, 55.98579788208008)","(-35.06205368041992, 192.6688995361328, 59.483951568603516)",POINT (0.3877672106027603 0.0700087435543537),,,,,,,,,,,,
0,21,10,171736334262,7150589537,1,1,"(0.36965182423591614, 0.09194403141736984)","(0.4018985629081726, 0.035529885441064835)",1,1,3.9117431640625,3.8190765380859375,"(-44.870025634765625, -12.582490921020508, 662.5703125)","(20.14214324951172, -5.562575340270996, 662.7750854492188)","(-44.899688720703125, 183.84539794921875, 56.27244567871094)","(-33.724998474121094, 194.17884826660156, 60.033512115478516)",POINT (0.3857751935720444 0.0637369584292173),,,,,,,,,,,,
0,21,10,171736350929,7150606203,1,1,"(0.38053855299949646, 0.086305171251297)","(0.4022764265537262, 0.034184083342552185)",1,1,3.898712158203125,3.808013916015625,"(-44.858680725097656, -12.558894157409668, 662.486083984375)","(20.160057067871094, -5.542250633239746, 662.7135009765625)","(-41.127037048339844, 184.87826538085938, 56.648414611816406)","(-33.594058990478516, 194.42535400390625, 60.123260498046875)",POINT (0.3914074897766113 0.0602446272969246),,,,,,,,,,,,
0,21,10,171736367596,7150622870,1,1,"(0.3843298554420471, 0.08965703099966049)","(0.39904168248176575, 0.0370328426361084)",1,1,3.911895751953125,3.824554443359375,"(-44.85034942626953, -12.545246124267578, 662.5240478515625)","(20.176469802856445, -5.538998603820801, 662.7855224609375)","(-39.813201904296875, 184.26429748535156, 56.424922943115234)","(-34.71501541137695, 193.90353393554688, 59.9333381652832)",POINT (0.3916857689619064 0.0633449368178844),,,,,,,,,,,,
0,21,10,171736384263,7150639536,1,1,"(0.3878655731678009, 0.10095841437578201)","(0.40093275904655457, 0.04207773879170418)",1,1,3.9260101318359375,3.825836181640625,"(-44.846519470214844, -12.49970817565918, 662.5242919921875)","(20.185028076171875, -5.513646125793457, 662.7969970703125)","(-38.58795166015625, 182.19419860839844, 55.67152786254883)","(-34.059696197509766, 192.9794464111328, 59.5970344543457)",POINT (0.3943991661071777 0.0715180765837431),,,,,,,,,,,,
0,21,10,171736400930,7150656203,1,1,"(0.3874341547489166, 0.10073842108249664)","(0.4046136140823364, 0.016816304996609688)",1,1,3.923797607421875,3.78814697265625,"(-44.841102600097656, -12.51337718963623, 662.5006713867188)","(20.190088272094727, -5.524707317352295, 662.8572998046875)","(-38.737464904785156, 182.23451232910156, 55.68614196777344)","(-32.78413391113281, 197.60662841796875, 61.281158447265625)",POINT (0.3960238844156265 0.0587773630395532),,,,,,,,,,,,
0,21,10,171736417598,7150672870,1,1,"(0.3851124942302704, 0.09845439344644547)","(0.39704933762550354, 0.040476083755493164)",1,1,3.9208831787109375,3.82537841796875,"(-44.83708190917969, -12.49767780303955, 662.4888305664062)","(20.192365646362305, -5.51545524597168, 662.9180297851562)","(-39.54200744628906, 182.6528778076172, 55.83842468261719)","(-35.40543746948242, 193.2728271484375, 59.70378494262695)",POINT (0.391080915927887 0.0694652386009693),,,,,,,,,,,,
0,21,10,171736434264,7150689536,1,1,"(0.38468441367149353, 0.1017620638012886)","(0.39536252617836, 0.009897580370306969)",1,1,3.922622680664064,3.784271240234375,"(-44.856563568115234, -12.523309707641602, 662.5108032226562)","(20.170663833618164, -5.526266574859619, 662.7977294921875)","(-39.690345764160156, 182.0469970703125, 55.6179084777832)","(-35.989990234375, 198.8739471435547, 61.74242401123047)",POINT (0.3900234699249268 0.0558298220857978),,,,,,,,,,,,
0,21,10,171736450932,7150706203,1,1,"(0.38894978165626526, 0.09826149046421051)","(0.39589574933052063, 0.01693054661154747)",1,1,3.91650390625,3.802810668945313,"(-44.864013671875, -12.536005973815918, 662.4235229492188)","(20.157512664794922, -5.53098201751709, 662.7014770507812)","(-38.21223449707031, 182.68821716308594, 55.85129165649414)","(-35.80520248413086, 197.585693359375, 61.27354049682617)",POINT (0.3924227654933929 0.057596018537879),,,,,,,,,,,,
0,21,10,171736467604,7150722875,1,1,"(0.3925495147705078, 0.10605268180370331)","(0.40183934569358826, 0.03143247216939926)",1,1,3.91595458984375,3.818283081054688,"(-44.842140197753906, -12.566852569580078, 662.317138671875)","(20.16068458557129, -5.547406196594238, 662.8346557617188)","(-36.964786529541016, 181.26107788085938, 55.331871032714844)","(-33.74553298950195, 194.92938232421875, 60.306697845458984)",POINT (0.397194430232048 0.0687425769865513),,,,,,,,,,,,
0,21,10,171736484271,7150739541,1,1,"(0.4490331709384918, 0.09924478828907013)","(0.456778347492218, 0.011175991035997868)",1,1,3.9112701416015625,3.821334838867188,"(-44.717918395996094, -12.553018569946289, 662.7750244140625)","(20.277400970458984, -5.54919958114624, 662.96142578125)","(-17.39114761352539, 182.5081024169922, 55.78572463989258)","(-14.707154273986816, 198.63978576660156, 61.65717315673828)",POINT (0.4529057592153549 0.055210389662534),,,,,,,,,,,,
0,21,10,171736500938,7150756208,1,1,"(0.48527416586875916, 0.11216641962528229)","(0.5010744333267212, -0.0048819477669894695)",1,1,3.91644287109375,3.775955200195313,"(-44.601409912109375, -12.575605392456055, 662.36279296875)","(20.330543518066406, -5.57308292388916, 662.7388916015625)","(-4.832322597503662, 180.1412353515625, 54.92424774169922)","(0.6430462598800659, 201.5811309814453, 62.72774887084961)",POINT (0.4931742995977402 0.0536422359291464),,,,,,,,,,,,
0,21,10,171736517606,7150772875,1,1,"(0.48337522149086, 0.10783150047063828)","(0.4990847110748291, -0.0013343014288693666)",1,1,3.91778564453125,3.787628173828125,"(-44.62525939941406, -12.580521583557129, 662.34716796875)","(20.3128719329834, -5.570609092712402, 662.7279663085938)","(-5.490362644195557, 180.9352569580078, 55.213260650634766)","(-0.04645024240016937, 200.93128967285156, 62.49125289916992)",POINT (0.4912299662828445 0.0532485995208845),,,,,,,,,,,,
0,21,10,171736534272,7150789541,1,1,"(0.4832572638988495, 0.10613328218460083)","(0.49503299593925476, -0.010804218240082264)",1,1,3.899932861328125,3.776519775390625,"(-44.64518737792969, -12.58885383605957, 662.4056396484375)","(20.298320770263672, -5.5704240798950195, 662.7532348632812)","(-5.531239032745361, 181.24632263183594, 55.326473236083984)","(-1.4505181312561035, 202.66590881347656, 63.12257385253906)",POINT (0.4891451299190521 0.0476645319722593),,,,,,,,,,,,
0,21,10,171736550940,7150806208,1,1,"(0.4830720126628876, 0.10385649651288986)","(0.4995301067829132, 0.006217689719051123)",1,1,3.902252197265625,3.804763793945313,"(-44.662010192871094, -12.582749366760254, 662.5011596679688)","(20.282211303710938, -5.558677673339844, 662.7420654296875)","(-5.595438480377197, 181.66336059570312, 55.478275299072266)","(0.10789984464645386, 199.5479736328125, 61.987754821777344)",POINT (0.4913010597229004 0.0550370931159705),,,,,,,,,,,,
