,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,57,26,510271826652,3528610951,1,1,"(0.3633617162704468, 0.16028696298599243)","(0.34208211302757263, 0.20143893361091614)",1,1,2.786224365234375,2.797454833984375,"(-33.031166076660156, 13.914007186889648, 527.7901611328125)","(25.941448211669922, 17.09502410888672, 524.8072509765625)","(-48.831634521484375, 170.8780517578125, 51.55274963378906)","(-56.18427658081055, 163.36219787597656, 48.81716537475586)",POINT (0.3527219146490097 0.1808629482984543),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,26,510271843319,3528627618,1,1,"(0.3664993345737457, 0.15676288306713104)","(0.34855905175209045, 0.19376835227012634)",1,1,2.768783569335937,2.789764404296875,"(-33.06258773803711, 13.936681747436523, 527.8331298828125)","(25.901790618896484, 17.119600296020508, 524.7105712890625)","(-47.74750518798828, 171.5216827392578, 51.7869987487793)","(-53.94633102416992, 164.76312255859375, 49.32707595825195)",POINT (0.3575291931629181 0.1752656176686287),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,26,510271859987,3528644285,1,1,"(0.36484813690185547, 0.1590126007795334)","(0.34340789914131165, 0.19281384348869324)",1,1,2.7993621826171875,2.774810791015625,"(-33.10043716430664, 13.93087100982666, 527.8372802734375)","(25.86688995361328, 17.128414154052734, 524.6672973632812)","(-48.31802749633789, 171.1107940673828, 51.63742446899414)","(-55.7261962890625, 164.9374542236328, 49.39051055908203)",POINT (0.3541280180215836 0.1759132221341133),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,26,510271876653,3528660951,1,1,"(0.3638562858104706, 0.15835313498973846)","(0.3439044654369354, 0.19468137621879578)",1,1,2.7949676513671875,2.7866363525390625,"(-33.11540222167969, 13.903072357177734, 527.7182006835938)","(25.845291137695312, 17.129470825195312, 524.638427734375)","(-48.6607551574707, 171.23123168945312, 51.68128967285156)","(-55.554622650146484, 164.59637451171875, 49.26637268066406)",POINT (0.353880375623703 0.1765172556042671),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,26,510271893321,3528677618,1,1,"(0.3652796149253845, 0.1616484820842743)","(0.34634214639663696, 0.1930234730243683)",1,1,2.7903289794921875,2.762237548828125,"(-33.11369705200195, 13.882793426513672, 527.6715087890625)","(25.848407745361328, 17.105220794677734, 524.5311279296875)","(-48.1689453125, 170.62937927246094, 51.462223052978516)","(-54.71232223510742, 164.899169921875, 49.376583099365234)",POINT (0.3558108806610107 0.1773359775543213),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,26,510271909993,3528694290,1,1,"(0.3663296699523926, 0.16197991371154785)","(0.348140686750412, 0.1843680441379547)",1,1,2.778671264648437,2.786727905273437,"(-33.08861541748047, 13.857595443725586, 527.572509765625)","(25.873001098632812, 17.075328826904297, 524.4837646484375)","(-47.806129455566406, 170.56886291503906, 51.440181732177734)","(-54.09088897705078, 166.47996520996094, 49.95195770263672)",POINT (0.3572351783514023 0.1731739789247513),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,26,510271926661,3528710957,1,1,"(0.36139699816703796, 0.16937346756458282)","(0.3427821695804596, 0.19977448880672455)",1,1,2.8034210205078125,2.8021392822265625,"(-33.04026794433594, 13.832189559936523, 527.446533203125)","(25.916868209838867, 17.0548038482666, 524.4647216796875)","(-49.510494232177734, 169.21853637695312, 50.94870376586914)","(-55.942386627197266, 163.66616821289062, 48.92784881591797)",POINT (0.3520895838737488 0.1845739781856537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,26,510271943327,3528727623,1,1,"(0.3630179464817047, 0.158637136220932)","(0.3426675498485565, 0.19607408344745636)",1,1,2.80157470703125,2.799896240234375,"(-32.98278045654297, 13.822587013244629, 527.352783203125)","(25.97428321838379, 17.039508819580078, 524.4141845703125)","(-48.950416564941406, 171.1793975830078, 51.66238021850586)","(-55.98199462890625, 164.34201049804688, 49.173828125)",POINT (0.3528427481651306 0.1773556098341942),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,57,26,510271959995,3528744290,1,1,"(0.3646739423274994, 0.17032310366630554)","(0.346381813287735, 0.19740213453769684)",1,1,2.788818359375,2.7745361328125,"(-32.93073272705078, 13.826675415039062, 527.2960205078125)","(26.031383514404297, 17.028104782104492, 524.409912109375)","(-48.378231048583984, 169.04507446289062, 50.885616302490234)","(-54.698631286621094, 164.09947204589844, 49.08551788330078)",POINT (0.3555278778076172 0.1838626191020012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,57,26,510271976661,3528760956,1,1,"(0.36341989040374756, 0.16559574007987976)","(0.3430911600589752, 0.19812381267547607)",1,1,2.78662109375,2.77105712890625,"(-32.88843536376953, 13.8387451171875, 527.2074584960938)","(26.080562591552734, 17.029653549194336, 524.4522705078125)","(-48.81153869628906, 169.90847778320312, 51.1998405456543)","(-55.83562469482422, 163.9676513671875, 49.037559509277344)",POINT (0.3532555252313614 0.1818597763776779),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
