,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,lst.1,cons.1,cons.2,cons.3,'a.1,'b.1,cons.4,cons.5,-----------.1,cons.6,'d.1,'.2,().3,-----------.4,-----------.5,'.6,().7,-----------.8,-----------.9,cons.7,'e.1,'.10,().11,).12,).13,).14,question,code,choices
0,44,26,162965359377,3803679102,1,1,"(0.4567679166793823, 0.45217883586883545)","(0.4676029086112976, 0.443641722202301)",1,1,3.4147186279296875,3.8292236328125,"(-64.54875946044922, -17.959442138671875, 626.048583984375)","(11.395407676696777, -24.578006744384766, 633.7755737304688)","(-16.557430267333984, 117.56787872314453, 32.149375915527344)","(-12.813671112060547, 119.12704467773438, 32.71695327758789)",POINT (0.46218541264534 0.4479102790355682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,26,162965376047,3803695771,1,1,"(0.4501701891422272, 0.4456307291984558)","(0.4634610712528229, 0.4489995837211609)",1,1,3.3971405029296875,3.863250732421875,"(-64.55146789550781, -17.9593448638916, 626.1036376953125)","(11.407279968261719, -24.58730697631836, 633.7529296875)","(-18.837127685546875, 118.7637939453125, 32.58469772338867)","(-14.244766235351562, 118.14850616455078, 32.36075973510742)",POINT (0.456815630197525 0.4473151564598084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,26,162965392713,3803712437,1,1,"(0.4514710009098053, 0.43802931904792786)","(0.4628708064556122, 0.4385215640068054)",1,1,3.398223876953125,3.86236572265625,"(-64.54381561279297, -17.965984344482422, 626.038818359375)","(11.413555145263672, -24.60240936279297, 633.7861328125)","(-18.387651443481445, 120.15209197998047, 33.08998107910156)","(-14.448729515075684, 120.06217956542969, 33.05726623535156)",POINT (0.4571709036827087 0.4382754415273666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,26,162965409381,3803729104,1,1,"(0.45172742009162903, 0.43064644932746887)","(0.46572819352149963, 0.439991295337677)",1,1,3.403549194335937,3.8729400634765625,"(-64.54166412353516, -17.98050308227539, 625.95068359375)","(11.401994705200195, -24.602542877197266, 633.7643432617188)","(-18.299055099487305, 121.50048065185547, 33.58073806762695)","(-13.46143627166748, 119.79376220703125, 32.9595832824707)",POINT (0.4587278068065643 0.4353188723325729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,26,162965426048,3803745771,1,1,"(0.44992563128471375, 0.4258438050746918)","(0.46126455068588257, 0.43219274282455444)",1,1,3.4077301025390625,3.86541748046875,"(-64.57567596435547, -17.964366912841797, 626.0431518554688)","(11.364407539367676, -24.58794403076172, 633.943115234375)","(-18.921606063842773, 122.37760162353516, 33.900001525878906)","(-15.003724098205566, 121.21805572509766, 33.47796630859375)",POINT (0.4555950909852982 0.4290182739496231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,26,162965442715,3803762437,1,1,"(0.4039604961872101, 0.30951809883117676)","(0.4205188453197479, 0.2758411765098572)",1,1,3.432342529296875,3.9088287353515625,"(-64.67868041992188, -17.790102005004883, 626.1769409179688)","(11.179591178894043, -24.400787353515625, 634.0269775390625)","(-34.80372619628906, 143.62295532226562, 41.632686614990234)","(-29.08240509033203, 149.77362060546875, 43.87133026123047)",POINT (0.412239670753479 0.292679637670517),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965459382,3803779104,1,1,"(0.41672903299331665, 0.25351956486701965)","(0.42247840762138367, 0.24512286484241486)",1,1,3.399520874023437,3.890701293945313,"(-64.70558166503906, -17.69371795654297, 626.2486572265625)","(11.121899604797363, -24.286052703857422, 634.1510620117188)","(-30.391870498657227, 153.85035705566406, 45.35512161254883)","(-28.405330657958984, 155.3839111328125, 45.9133186340332)",POINT (0.4196037203073502 0.2493212148547172),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965476050,3803795771,1,1,"(0.42045098543167114, 0.28453296422958374)","(0.4152666926383972, 0.268903523683548)",1,1,3.454925537109375,3.8974456787109375,"(-64.77500915527344, -17.701732635498047, 626.2901000976562)","(11.127961158752441, -24.29033660888672, 634.1506958007812)","(-29.105844497680664, 148.1861572265625, 43.2935791015625)","(-30.897157669067383, 151.04067993164062, 44.33250427246094)",POINT (0.4178588390350342 0.2767182439565659),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965492716,3803812437,1,1,"(0.41330358386039734, 0.25078630447387695)","(0.4170702397823334, 0.24647240340709686)",1,1,3.434539794921875,3.884124755859375,"(-64.81172180175781, -17.70391273498535, 626.293701171875)","(11.11807632446289, -24.281518936157227, 634.1177368164062)","(-31.575469970703125, 154.3495635986328, 45.536834716796875)","(-30.27398109436035, 155.13742065429688, 45.8235969543457)",POINT (0.4151869118213654 0.2486293539404869),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965509390,3803829110,1,1,"(0.41877514123916626, 0.27683210372924805)","(0.4180118441581726, 0.2721812129020691)",1,1,3.4635162353515625,3.942916870117188,"(-64.84221649169922, -17.694660186767578, 626.3317260742188)","(11.105783462524414, -24.27029037475586, 634.0292358398438)","(-29.684904098510742, 149.59263610839844, 43.80548858642578)","(-29.94862937927246, 150.4420623779297, 44.1146240234375)",POINT (0.4183934926986694 0.2745066583156586),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965526057,3803845777,1,1,"(0.4176870584487915, 0.26307979226112366)","(0.4162772297859192, 0.25935980677604675)",1,1,3.4536590576171875,3.918914794921875,"(-64.87784576416016, -17.705738067626953, 626.4019775390625)","(11.090591430664062, -24.274255752563477, 634.107421875)","(-30.060855865478516, 152.10430908203125, 44.719661712646484)","(-30.547983169555664, 152.78372192382812, 44.96689987182617)",POINT (0.4169821441173554 0.2612197995185852),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965542724,3803862443,1,1,"(0.41742175817489624, 0.22611567378044128)","(0.42465639114379883, 0.25440287590026855)",1,1,3.4018096923828125,3.9122467041015625,"(-64.891845703125, -17.705398559570312, 626.2110595703125)","(11.073010444641113, -24.26622772216797, 634.21923828125)","(-30.152530670166016, 158.8553009033203, 47.17681884765625)","(-27.65277671813965, 153.6890411376953, 45.29643249511719)",POINT (0.4210390746593475 0.2402592748403549),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965559391,3803879110,1,1,"(0.416183203458786, 0.23860304057598114)","(0.42482247948646545, 0.2559550106525421)",1,1,3.427276611328125,3.91510009765625,"(-64.93350982666016, -17.71979522705078, 626.20263671875)","(11.02921199798584, -24.267292022705078, 634.276123046875)","(-30.58047866821289, 156.5746612548828, 46.34672546386719)","(-27.595396041870117, 153.40554809570312, 45.19330596923828)",POINT (0.4205028414726257 0.2472790256142616),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965576059,3803895777,1,1,"(0.4153345823287964, 0.24617619812488556)","(0.4288879930973053, 0.25071588158607483)",1,1,3.462615966796875,3.904083251953125,"(-64.95748138427734, -17.717905044555664, 626.1427001953125)","(10.999519348144531, -24.254438400268555, 634.377197265625)","(-30.873693466186523, 155.1915283203125, 45.843299865722656)","(-26.190650939941406, 154.36241149902344, 45.54153060913086)",POINT (0.4221112877130508 0.2484460398554802),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965592726,3803912443,1,1,"(0.41018223762512207, 0.23066909611225128)","(0.42951440811157227, 0.2511321008205414)",1,1,3.4097137451171875,3.909378051757813,"(-64.98343658447266, -17.725467681884766, 626.1817016601562)","(10.972827911376953, -24.2576904296875, 634.4002685546875)","(-32.65394973754883, 158.023681640625, 46.874122619628906)","(-25.97421646118164, 154.28639221191406, 45.513858795166016)",POINT (0.4198483228683472 0.2409005984663963),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965609393,3803929110,1,1,"(0.41029828786849976, 0.2617739737033844)","(0.4271499514579773, 0.241209015250206)",1,1,3.46380615234375,3.883560180664064,"(-65.0181655883789, -17.730892181396484, 626.3406372070312)","(10.956639289855957, -24.25017547607422, 634.2341918945312)","(-32.613868713378906, 152.34278869628906, 44.80644989013672)","(-26.79119110107422, 156.09872436523438, 46.17346954345703)",POINT (0.4187241196632385 0.2514914944767952),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965626061,3803945777,1,1,"(0.40681493282318115, 0.24858778715133667)","(0.4248022437095642, 0.2581148147583008)",1,1,3.4415740966796875,3.894012451171875,"(-65.03549194335938, -17.733013153076172, 626.381591796875)","(10.938972473144531, -24.252399444580078, 634.2236328125)","(-33.81745147705078, 154.75108337402344, 45.6829833984375)","(-27.602378845214844, 153.01107788085938, 45.049739837646484)",POINT (0.4158085882663727 0.2533513009548187),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965642731,3803962447,1,1,"(0.4022263288497925, 0.24122294783592224)","(0.42289596796035767, 0.26389840245246887)",1,1,3.3853759765625,3.889923095703125,"(-65.04365539550781, -17.733489990234375, 626.3573608398438)","(10.934959411621094, -24.247047424316406, 634.1017456054688)","(-35.40292739868164, 156.09616088867188, 46.17255783081055)","(-28.26105308532715, 151.95480346679688, 44.665225982666016)",POINT (0.4125611484050751 0.2525606751441956),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,26,162965659399,3803979114,1,1,"(0.40923604369163513, 0.20793417096138)","(0.42563605308532715, 0.25515589118003845)",1,1,3.3352203369140625,3.845367431640625,"(-65.03858947753906, -17.728172302246094, 626.2478637695312)","(10.935773849487305, -24.246307373046875, 634.1459350585938)","(-32.980899810791016, 162.17591857910156, 48.38540267944336)","(-27.314285278320312, 153.55149841308594, 45.24639892578125)",POINT (0.4174360483884811 0.2315450310707092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965676066,3803995781,1,1,"(0.3125435709953308, 0.25975504517555237)","(0.3268479108810425, 0.24298293888568878)",1,1,3.440399169921875,3.867950439453125,"(-65.28046417236328, -17.738887786865234, 626.2986450195312)","(10.662035942077637, -24.219444274902344, 633.87646484375)","(-66.39059448242188, 152.71151733398438, 44.9406852722168)","(-61.448081970214844, 155.7747344970703, 46.0555534362793)",POINT (0.3196957409381866 0.2513689920306206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965692733,3804012447,1,1,"(0.2811320126056671, 0.22675681114196777)","(0.29497215151786804, 0.21859629452228546)",1,1,3.395172119140625,3.8405609130859375,"(-65.45285034179688, -17.719722747802734, 626.3519287109375)","(10.442239761352539, -24.191383361816406, 634.1612548828125)","(-77.24408721923828, 158.7382354736328, 47.13414764404297)","(-72.46195983886719, 160.2286376953125, 47.676639556884766)",POINT (0.2880520820617676 0.2226765528321266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965709400,3804029114,1,1,"(0.280990332365036, 0.21724587678909302)","(0.2971290051937103, 0.2230982482433319)",1,1,3.3815155029296875,3.818939208984375,"(-65.43513488769531, -17.706867218017578, 626.256103515625)","(10.487000465393066, -24.19582748413086, 634.3489990234375)","(-77.29302978515625, 160.47525024414062, 47.76647186279297)","(-71.71670532226562, 159.40638732910156, 47.377418518066406)",POINT (0.2890596687793732 0.2201720625162125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965726067,3804045780,1,1,"(0.2792235016822815, 0.22816918790340424)","(0.29470255970954895, 0.22258897125720978)",1,1,3.38421630859375,3.796890258789064,"(-65.43550872802734, -17.697784423828125, 626.1896362304688)","(10.494718551635742, -24.193031311035156, 634.281982421875)","(-77.90351867675781, 158.48023986816406, 47.04032897949219)","(-72.55509948730469, 159.49942016601562, 47.411251068115234)",POINT (0.2869630306959152 0.225379079580307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965742734,3804062447,1,1,"(0.27934592962265015, 0.22427357733249664)","(0.2978251278400421, 0.22100767493247986)",1,1,3.3751373291015625,3.791671752929688,"(-65.43789672851562, -17.700347900390625, 626.189208984375)","(10.50112533569336, -24.19115447998047, 634.215087890625)","(-77.86122131347656, 159.19174194335938, 47.29927062988281)","(-71.47618103027344, 159.7882080078125, 47.516380310058594)",POINT (0.2885855287313461 0.2226406261324882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965759405,3804079117,1,1,"(0.27987876534461975, 0.21110887825489044)","(0.29150739312171936, 0.24455268681049347)",1,1,3.3687744140625,3.826705932617188,"(-65.45059204101562, -17.699501037597656, 626.20849609375)","(10.499858856201172, -24.19155502319336, 634.24853515625)","(-77.67711639404297, 161.59613037109375, 48.174346923828125)","(-73.65911865234375, 155.48802185058594, 45.951236724853516)",POINT (0.2856930792331696 0.227830782532692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965776071,3804095783,1,1,"(0.28032007813453674, 0.22703790664672852)","(0.2984403371810913, 0.21981823444366455)",1,1,3.376434326171875,3.7790374755859375,"(-65.45899963378906, -17.701858520507812, 626.16259765625)","(10.492186546325684, -24.18782615661621, 634.2820434570312)","(-77.52462005615234, 158.68687438964844, 47.1154899597168)","(-71.26361083984375, 160.0054473876953, 47.59543991088867)",POINT (0.289380207657814 0.2234280705451965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965792739,3804112450,1,1,"(0.2797544300556183, 0.20778608322143555)","(0.29080310463905334, 0.22759658098220825)",1,1,3.331451416015625,3.768569946289064,"(-65.47412109375, -17.70455551147461, 626.1598510742188)","(10.485564231872559, -24.18404197692871, 634.3489990234375)","(-77.72006225585938, 162.20294189453125, 48.39530563354492)","(-73.90247344970703, 158.58485412597656, 47.07834243774414)",POINT (0.2852787673473358 0.2176913321018219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965809406,3804129117,1,1,"(0.2793789803981781, 0.2130613625049591)","(0.28930923342704773, 0.22830452024936676)",1,1,3.35272216796875,3.791519165039064,"(-65.49246978759766, -17.70929527282715, 626.1116943359375)","(10.47254753112793, -24.17923355102539, 634.360595703125)","(-77.84978485107422, 161.239501953125, 48.04460906982422)","(-74.41864013671875, 158.45553588867188, 47.03131866455078)",POINT (0.2843441069126129 0.2206829413771629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965826073,3804145783,1,1,"(0.28184422850608826, 0.21350610256195068)","(0.2961810827255249, 0.21709099411964417)",1,1,3.337875366210937,3.76861572265625,"(-65.52984619140625, -17.719444274902344, 626.2479248046875)","(10.448211669921875, -24.1768856048584, 634.22802734375)","(-76.99798583984375, 161.15829467773438, 48.015010833740234)","(-72.04424285888672, 160.5035400390625, 47.77674102783203)",POINT (0.2890126556158066 0.2152985483407974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965842740,3804162450,1,1,"(0.2853306531906128, 0.19839617609977722)","(0.29451802372932434, 0.2361724078655243)",1,1,3.341766357421875,3.793365478515625,"(-65.53884887695312, -17.732881546020508, 626.290283203125)","(10.449514389038086, -24.17673110961914, 634.2278442382812)","(-75.79334259033203, 163.91790771484375, 49.01945877075195)","(-72.61886596679688, 157.01856994628906, 46.5082893371582)",POINT (0.2899243384599686 0.2172842919826508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965859408,3804179117,1,1,"(0.28805145621299744, 0.21982260048389435)","(0.29123687744140625, 0.22693771123886108)",1,1,3.339630126953125,3.79034423828125,"(-65.53478240966797, -17.739559173583984, 626.2799682617188)","(10.45836353302002, -24.188154220581055, 634.2830200195312)","(-74.85323333740234, 160.00466918945312, 47.59513473510742)","(-73.7525863647461, 158.70516967773438, 47.12217330932617)",POINT (0.2896441668272018 0.2233801558613777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965876074,3804195783,1,1,"(0.285843163728714, 0.22576680779457092)","(0.29235732555389404, 0.2402738481760025)",1,1,3.335540771484375,3.791748046875,"(-65.50810241699219, -17.75448989868164, 626.2079467773438)","(10.476719856262207, -24.20230484008789, 634.2935180664062)","(-75.61626434326172, 158.91903686523438, 47.19998550415039)","(-73.3654556274414, 156.26950073242188, 46.235687255859375)",POINT (0.289100244641304 0.2330203279852867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965892749,3804212457,1,1,"(0.28232622146606445, 0.2279852330684662)","(0.2967488467693329, 0.24221587181091309)",1,1,3.3317413330078125,3.798797607421875,"(-65.4791488647461, -17.76370620727539, 626.423828125)","(10.502218246459961, -24.208759307861328, 634.2152099609375)","(-76.83145141601562, 158.51385498046875, 47.05256271362305)","(-71.84806060791016, 155.91481018066406, 46.10657501220703)",POINT (0.2895375341176987 0.2351005524396896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965909416,3804229124,1,1,"(0.2751654088497162, 0.2215346395969391)","(0.2900722324848175, 0.23012220859527588)",1,1,3.3245086669921875,3.766281127929688,"(-65.44052124023438, -17.76683807373047, 626.3429565429688)","(10.517784118652344, -24.219249725341797, 634.1033935546875)","(-79.3056869506836, 159.69195556640625, 47.481353759765625)","(-74.15499877929688, 158.12356567382812, 46.91047286987305)",POINT (0.2826188206672668 0.2258284240961075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965926083,3804245790,1,1,"(0.24528926610946655, 0.22532744705677032)","(0.2564629018306732, 0.2221452295780182)",1,1,3.3437652587890625,3.751678466796875,"(-65.47450256347656, -17.769329071044922, 626.524169921875)","(10.466115951538086, -24.226327896118164, 634.0269165039062)","(-89.62864685058594, 158.999267578125, 47.22922134399414)","(-85.76788330078125, 159.58047485351562, 47.44071960449219)",POINT (0.2508760839700699 0.2237363383173943),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965942750,3804262457,1,1,"(0.252888023853302, 0.23699907958507538)","(0.26783546805381775, 0.23350365459918976)",1,1,3.336944580078125,3.7781982421875,"(-65.41154479980469, -17.751129150390625, 626.5818481445312)","(10.542198181152344, -24.247051239013672, 634.180419921875)","(-87.00309753417969, 156.86761474609375, 46.45334243774414)","(-81.83837127685547, 157.50599670410156, 46.68568801879883)",POINT (0.2603617459535599 0.2352513670921326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965959418,3804279124,1,1,"(0.25153374671936035, 0.2280084788799286)","(0.2616048753261566, 0.23065003752708435)",1,1,3.346343994140625,3.767364501953125,"(-65.33451843261719, -17.74186134338379, 626.5096435546875)","(10.614839553833008, -24.255489349365234, 634.06689453125)","(-87.47101593017578, 158.50961303710938, 47.05097961425781)","(-83.99119567871094, 158.0271759033203, 46.87540054321289)",POINT (0.2565693110227585 0.2293292582035065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965976084,3804295790,1,1,"(0.24514131247997284, 0.2241247296333313)","(0.26257088780403137, 0.23500502109527588)",1,1,3.354217529296875,3.7618255615234375,"(-65.27330017089844, -17.73263931274414, 626.5879516601562)","(10.683804512023926, -24.257530212402344, 633.85400390625)","(-89.67977142333984, 159.21893310546875, 47.30915832519531)","(-83.65741729736328, 157.23179626464844, 46.58591842651367)",POINT (0.2538561001420021 0.2295648753643036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162965992752,3804312457,1,1,"(0.24694658815860748, 0.21219925582408905)","(0.2682555019855499, 0.1888512670993805)",1,1,3.3188018798828125,3.6884765625,"(-65.20866394042969, -17.730045318603516, 626.5458984375)","(10.748865127563477, -24.270753860473633, 634.3519287109375)","(-89.05599975585938, 161.39697265625, 48.10186767578125)","(-81.6932373046875, 165.66116333007812, 49.6539421081543)",POINT (0.2576010450720787 0.2005252614617348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,26,162966009419,3804329124,1,1,"(0.25371411442756653, 0.22200821340084076)","(0.2631552815437317, 0.22388967871665955)",1,1,3.3310699462890625,3.738739013671875,"(-65.1531982421875, -17.718395233154297, 626.5570068359375)","(10.81081485748291, -24.264774322509766, 634.0718383789062)","(-86.7176513671875, 159.60548400878906, 47.44987106323242)","(-83.45550537109375, 159.26187133789062, 47.32478713989258)",POINT (0.2584346979856491 0.2229489460587502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162966026090,3804345794,1,1,"(0.24657587707042694, 0.21798068284988403)","(0.2572748363018036, 0.23185379803180695)",1,1,3.333724975585937,3.732742309570313,"(-65.10107421875, -17.706775665283203, 626.612060546875)","(10.878093719482422, -24.256023406982422, 633.869384765625)","(-89.18408966064453, 160.341064453125, 47.71754455566406)","(-85.48733520507812, 157.80731201171875, 46.795379638671875)",POINT (0.2519253566861153 0.2249172404408455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,26,162966042757,3804362461,1,1,"(0.24724507331848145, 0.22895322740077972)","(0.25764137506484985, 0.2348068654537201)",1,1,3.3440704345703125,3.745452880859375,"(-65.05715942382812, -17.70085334777832, 626.598388671875)","(10.929059028625488, -24.26389503479004, 634.1240234375)","(-88.95287322998047, 158.3370819091797, 46.98820877075195)","(-85.36067962646484, 157.26797485351562, 46.59910202026367)",POINT (0.2524432241916656 0.2318800464272499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
