,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,main.1,-----------.2,int.2,a.1,=.1,2.1,1.1,std.1,cout.1,<<.1,*.1,a.2,+.1,1.2,-----------.8,return.1,0.1,-----------.9,question,code,choices
0,25,7,250473322502,1968832947,1,1,"(0.5724010467529297, 0.11970123648643494)","(0.5471183061599731, 0.2508922219276428)",1,1,3.280914306640625,2.969329833984375,"(-43.63849639892578, -27.852466583251953, 672.8676147460938)","(26.331371307373047, -26.77224349975586, 674.5888671875)","(23.396724700927734, 178.29051208496094, 54.25062942504883)","(14.660901069641113, 154.3302001953125, 45.52980041503906)",POINT (0.5597596764564514 0.1852967292070389),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473339170,1968849614,1,1,"(0.5721946358680725, 0.11486703902482986)","(0.546549379825592, 0.2564539313316345)",1,1,3.279998779296875,2.9903106689453125,"(-43.61115264892578, -27.843643188476562, 672.845947265625)","(26.357942581176758, -26.763748168945312, 674.599609375)","(23.325403213500977, 179.17340087890625, 54.571998596191406)","(14.464330673217773, 153.31442260742188, 45.160118103027344)",POINT (0.5593720078468323 0.1856604851782322),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473355836,1968866280,1,1,"(0.5689026117324829, 0.10983370989561081)","(0.552446186542511, 0.24757298827171326)",1,1,3.2725830078125,2.986114501953125,"(-43.57096481323242, -27.82061767578125, 672.7379150390625)","(26.393051147460938, -26.74359893798828, 674.71044921875)","(22.18794822692871, 180.09266662597656, 54.906578063964844)","(16.50182342529297, 154.93641662597656, 45.750450134277344)",POINT (0.560674399137497 0.178703349083662),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473372510,1968882953,1,1,"(0.5708324313163757, 0.10172297805547714)","(0.5570858120918274, 0.21390484273433685)",1,1,3.275146484375,2.94195556640625,"(-43.52507781982422, -27.801990509033203, 672.6812744140625)","(26.43246841430664, -26.73253631591797, 674.7191162109375)","(22.85474395751953, 181.57400512695312, 55.44572067260742)","(18.104942321777344, 161.08547973632812, 47.988502502441406)",POINT (0.5639591217041016 0.157813910394907),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473389177,1968899620,1,1,"(0.5685214400291443, 0.11704131960868835)","(0.5473683476448059, 0.21362115442752838)",1,1,3.2935791015625,2.919891357421875,"(-43.475975036621094, -27.774343490600586, 672.8136596679688)","(26.496553421020508, -26.702003479003906, 674.55078125)","(22.056222915649414, 178.7762908935547, 54.42747116088867)","(14.747307777404785, 161.13726806640625, 48.007381439208984)",POINT (0.5579448938369751 0.1653312370181084),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473405844,1968916286,1,1,"(0.5718585252761841, 0.0993577241897583)","(0.5510542988777161, 0.27333080768585205)",1,1,3.2643585205078125,2.98150634765625,"(-43.42333221435547, -27.754716873168945, 672.820556640625)","(26.56386375427246, -26.690975189208984, 674.6203002929688)","(23.209287643432617, 182.00596618652344, 55.602970123291016)","(16.020902633666992, 150.23208618164062, 44.03822326660156)",POINT (0.5614564120769501 0.1863442659378052),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473422511,1968932953,1,1,"(0.5066699385643005, 0.10985084623098373)","(0.4819561243057251, 0.2215825468301773)",1,1,3.2812652587890625,2.929534912109375,"(-43.56714630126953, -27.653491973876953, 672.738037109375)","(26.39899444580078, -26.642322540283203, 674.7222900390625)","(0.6849544644355774, 180.08953857421875, 54.90544128417969)","(-7.854275703430176, 159.6832275390625, 47.478172302246094)",POINT (0.4943130314350128 0.1657166965305805),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473439178,1968949619,1,1,"(0.4860908091068268, 0.10239507257938385)","(0.465973436832428, 0.22617456316947937)",1,1,3.260360717773437,2.96893310546875,"(-43.577335357666016, -27.628311157226562, 672.7366943359375)","(26.360214233398438, -26.60507583618164, 674.675048828125)","(-6.425639629364014, 181.45123291015625, 55.40108108520508)","(-13.376690864562988, 158.8445587158203, 47.172874450683594)",POINT (0.4760321229696274 0.1642848178744316),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473455845,1968966286,1,1,"(0.4998454749584198, 0.09421917796134949)","(0.47396618127822876, 0.21008481085300446)",1,1,3.264266967773437,2.931365966796875,"(-43.51110076904297, -27.611576080322266, 672.670166015625)","(26.42083740234375, -26.59356689453125, 674.594482421875)","(-1.6730432510375977, 182.94447326660156, 55.94453430175781)","(-10.614995002746582, 161.7831268310547, 48.24247741699219)",POINT (0.4869058281183243 0.152151994407177),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473472513,1968982953,1,1,"(0.4899871349334717, 0.09678419679403305)","(0.47234171628952026, 0.22469474375247955)",1,1,3.27105712890625,2.924407958984375,"(-43.45784378051758, -27.61557388305664, 672.7653198242188)","(26.500049591064453, -26.603412628173828, 674.6133422851562)","(-5.079351425170898, 182.4759979248047, 55.77404022216797)","(-11.176297187805176, 159.11483764648438, 47.271263122558594)",POINT (0.481164425611496 0.1607394702732563),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473489179,1968999619,1,1,"(0.4952009320259094, 0.09583507478237152)","(0.46901315450668335, 0.22820504009723663)",1,1,3.2827301025390625,2.9290924072265625,"(-43.39052963256836, -27.596349716186523, 672.6856689453125)","(26.57452392578125, -26.59833526611328, 674.5823974609375)","(-3.277859687805176, 182.6493377685547, 55.837127685546875)","(-12.326386451721191, 158.47372436523438, 47.037925720214844)",POINT (0.4821070432662964 0.1620200574398041),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473505850,1969016289,1,1,"(0.501021683216095, 0.10105317831039429)","(0.47513124346733093, 0.2316829413175583)",1,1,3.283187866210937,2.8946990966796875,"(-43.331199645996094, -27.57913589477539, 672.5679321289062)","(26.643545150756836, -26.602739334106445, 674.43798828125)","(-1.2666345834732056, 181.6963348388672, 55.49026870727539)","(-10.21243953704834, 157.83853149414062, 46.806732177734375)",POINT (0.488076463341713 0.1663680598139763),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473522517,1969032956,1,1,"(0.4971204996109009, 0.09010942280292511)","(0.4669868052005768, 0.23361657559871674)",1,1,3.2732086181640625,2.936386108398437,"(-43.27356719970703, -27.55523109436035, 672.4872436523438)","(26.70490837097168, -26.606069564819336, 674.3323974609375)","(-2.614595890045166, 183.69505310058594, 56.217742919921875)","(-13.026548385620117, 157.48538208007812, 46.67816925048828)",POINT (0.4820536524057388 0.1618629992008209),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473539184,1969049622,1,1,"(0.49968892335891724, 0.09752484411001205)","(0.4767744839191437, 0.14027351140975952)",1,1,3.2766265869140625,2.8157196044921875,"(-43.221466064453125, -27.54827117919922, 672.4689331054688)","(26.763805389404297, -26.611717224121094, 674.3777465820312)","(-1.7271366119384766, 182.34071350097656, 55.72481918334961)","(-9.644658088684082, 174.5332489013672, 52.88308334350586)",POINT (0.4882317036390305 0.1188991777598858),,,,,,,,,,,,,,,,,,,,,,,
0,25,7,250473555851,1969066289,1,1,"(0.49812188744544983, 0.09646792709827423)","(0.4816243052482605, 0.19965308904647827)",1,1,3.287322998046875,2.8687286376953125,"(-43.188682556152344, -27.553524017333984, 672.5363159179688)","(26.805246353149414, -26.613361358642578, 674.4124755859375)","(-2.2685883045196533, 182.53375244140625, 55.795066833496094)","(-7.9689106941223145, 163.6883544921875, 48.9359016418457)",POINT (0.4898730963468552 0.1480605080723762),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473572518,1969082956,1,1,"(0.5017314553260803, 0.10127188265323639)","(0.4702680706977844, 0.19559477269649506)",1,1,3.301132202148437,2.8813629150390625,"(-43.163055419921875, -27.56024932861328, 672.5523071289062)","(26.836889266967773, -26.60671615600586, 674.3720703125)","(-1.021395206451416, 181.6563720703125, 55.47572326660156)","(-11.892780303955078, 164.42955017089844, 49.20565414428711)",POINT (0.4859997630119324 0.1484333276748657),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473589185,1969099622,1,1,"(0.4973736107349396, 0.09239336848258972)","(0.47483763098716736, 0.19514375925064087)",1,1,3.282089233398437,2.863037109375,"(-43.14688491821289, -27.565547943115234, 672.4915161132812)","(26.854900360107422, -26.603076934814453, 674.3833618164062)","(-2.5271379947662354, 183.27793884277344, 56.06589126586914)","(-10.31389331817627, 164.5119171142578, 49.23566818237305)",POINT (0.4861056208610535 0.1437685638666153),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473605852,1969116289,1,1,"(0.4993841350078583, 0.09595079720020294)","(0.4772804081439972, 0.22458018362522125)",1,1,3.278717041015625,2.898468017578125,"(-43.147216796875, -27.566322326660156, 672.529296875)","(26.857807159423828, -26.58686065673828, 674.3578491210938)","(-1.8324497938156128, 182.62820434570312, 55.82944107055664)","(-9.469844818115234, 159.1357421875, 47.27888488769531)",POINT (0.4883322715759277 0.1602654904127121),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473622520,1969132956,1,1,"(0.4978538453578949, 0.08364323526620865)","(0.4768935739994049, 0.22844813764095306)",1,1,3.26751708984375,2.909042358398437,"(-43.15406036376953, -27.577293395996094, 672.5661010742188)","(26.853660583496094, -26.579486846923828, 674.38330078125)","(-2.3612053394317627, 184.87600708007812, 56.6475830078125)","(-9.603510856628418, 158.4293212890625, 47.02177810668945)",POINT (0.4873737096786499 0.1560456864535809),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473639191,1969149627,1,1,"(0.49588078260421753, 0.08851794898509979)","(0.47949621081352234, 0.21449491381645203)",1,1,3.2720184326171875,2.898895263671875,"(-43.1690559387207, -27.58075714111328, 672.639892578125)","(26.842037200927734, -26.56504249572754, 674.3843994140625)","(-3.042952299118042, 183.9857177734375, 56.32350540161133)","(-8.704238891601562, 160.97769165039062, 47.949317932128906)",POINT (0.4876884967088699 0.1515064314007759),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473655859,1969166294,1,1,"(0.4976854622364044, 0.08252698928117752)","(0.47732511162757874, 0.17060378193855286)",1,1,3.2582244873046875,2.8350982666015625,"(-43.1822509765625, -27.5949764251709, 672.6632080078125)","(26.836652755737305, -26.562063217163086, 674.4098510742188)","(-2.419386148452759, 185.0798797607422, 56.72179412841797)","(-9.454401969909668, 168.9938201904297, 50.86692428588867)",POINT (0.4875052869319916 0.1265653856098652),,,,,,,,,,,,,,,,,,,,,,,
0,25,7,250473672526,1969182961,1,1,"(0.493670254945755, 0.09245512634515762)","(0.4756559431552887, 0.21039119362831116)",1,1,3.2766876220703125,2.852630615234375,"(-43.18640899658203, -27.604835510253906, 672.6878662109375)","(26.832265853881836, -26.56229019165039, 674.460693359375)","(-3.8067471981048584, 183.2666473388672, 56.06181335449219)","(-10.03113842010498, 161.7271728515625, 48.22207260131836)",POINT (0.4846630990505218 0.1514231599867344),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473689193,1969199627,1,1,"(0.4948422908782959, 0.08040770888328552)","(0.47763127088546753, 0.2077944278717041)",1,1,3.2493438720703125,2.8701324462890625,"(-43.17784118652344, -27.626907348632812, 672.726806640625)","(26.838109970092773, -26.582836151123047, 674.4976806640625)","(-3.4017837047576904, 185.46694946289062, 56.86263656616211)","(-9.348609924316406, 162.20143127441406, 48.39470672607422)",POINT (0.4862367808818817 0.1441010683774948),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473705860,1969216294,1,1,"(0.4797303080558777, 0.11629114300012589)","(0.4667746424674988, 0.2020767629146576)",1,1,3.237335205078125,2.832138061523437,"(-43.163612365722656, -27.70747947692871, 672.7164916992188)","(26.796615600585938, -26.688995361328125, 674.689697265625)","(-8.6233549118042, 178.91331481933594, 54.47732925415039)","(-13.099854469299316, 163.24569702148438, 48.7747917175293)",POINT (0.4732524752616882 0.1591839529573917),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473722536,1969232969,1,1,"(0.4833112061023712, 0.1175435408949852)","(0.4678254723548889, 0.2283024787902832)",1,1,3.246932983398437,2.869613647460937,"(-43.136329650878906, -27.720073699951172, 672.7075805664062)","(26.840877532958984, -26.702390670776367, 674.3960571289062)","(-7.38605260848999, 178.6845703125, 54.39409255981445)","(-12.736766815185547, 158.45590209960938, 47.03144836425781)",POINT (0.4755683392286301 0.1729230098426342),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473739203,1969249636,1,1,"(0.4808671772480011, 0.12057758867740631)","(0.46424469351768494, 0.21973511576652527)",1,1,3.2282257080078125,2.838729858398437,"(-43.09276580810547, -27.708850860595703, 672.7259521484375)","(26.89014434814453, -26.705806732177734, 674.4046020507812)","(-8.230535507202148, 178.1304473876953, 54.1923828125)","(-13.974016189575195, 160.02064514160156, 47.60095977783203)",POINT (0.472555935382843 0.1701563522219658),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473755862,1969266294,1,1,"(0.48132914304733276, 0.11329219490289688)","(0.46657049655914307, 0.25053107738494873)",1,1,3.218490600585937,2.8579254150390625,"(-43.03242111206055, -27.699485778808594, 672.7466430664062)","(26.968740463256836, -26.716644287109375, 674.5875244140625)","(-8.070906639099121, 179.4610137939453, 54.67670440673828)","(-13.170392036437988, 154.3961639404297, 45.55379867553711)",POINT (0.4739498198032379 0.1819116361439228),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473772542,1969282974,1,1,"(0.47848185896873474, 0.10561761260032654)","(0.46921417117118835, 0.17270494997501373)",1,1,3.213623046875,2.7905731201171875,"(-42.96784210205078, -27.684898376464844, 672.7674560546875)","(27.033042907714844, -26.71772575378418, 674.7080688476562)","(-9.054716110229492, 180.86268615722656, 55.18684768676758)","(-12.256950378417969, 168.61007690429688, 50.727264404296875)",POINT (0.4738480150699616 0.1391612812876701),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473789210,1969299641,1,1,"(0.48524561524391174, 0.10597705841064453)","(0.4667249321937561, 0.23443830013275146)",1,1,3.21173095703125,2.85345458984375,"(-42.91428756713867, -27.6839542388916, 672.72412109375)","(27.0810546875, -26.720077514648438, 674.4775390625)","(-6.717671871185303, 180.7970428466797, 55.16293716430664)","(-13.117039680480957, 157.33529663085938, 46.623558044433594)",POINT (0.4759852737188339 0.170207679271698),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473805868,1969316299,1,1,"(0.485988974571228, 0.12411091476678848)","(0.46818807721138, 0.18591663241386414)",1,1,3.2264862060546875,2.8106842041015625,"(-42.87134552001953, -27.677417755126953, 672.71630859375)","(27.12682342529297, -26.72418212890625, 674.4736328125)","(-6.460807800292969, 177.48512268066406, 53.957550048828125)","(-12.61147689819336, 166.1971435546875, 49.849029541015625)",POINT (0.477088525891304 0.1550137735903263),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473822544,1969332974,1,1,"(0.48195958137512207, 0.10165175795555115)","(0.4657081663608551, 0.2247326374053955)",1,1,3.206405639648437,2.85198974609375,"(-42.84395980834961, -27.68124008178711, 672.7964477539062)","(27.172298431396484, -26.731658935546875, 674.5833740234375)","(-7.853079319000244, 181.58700561523438, 55.45048141479492)","(-13.468347549438477, 159.10789489746094, 47.26876449584961)",POINT (0.4738338738679886 0.1631921976804733),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473839202,1969349632,1,1,"(0.484995037317276, 0.11309605836868286)","(0.4663127064704895, 0.2362057864665985)",1,1,3.2082672119140625,2.8964385986328125,"(-42.823509216308594, -27.676116943359375, 672.7991943359375)","(27.198360443115234, -26.734100341796875, 674.7069702148438)","(-6.804259777069092, 179.49685668945312, 54.6896858215332)","(-13.2594633102417, 157.0124969482422, 46.50605010986328)",POINT (0.4756538718938828 0.1746509224176407),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473855877,1969366307,1,1,"(0.48564037680625916, 0.10477111488580704)","(0.4629358649253845, 0.23991774022579193)",1,1,3.20355224609375,2.884735107421875,"(-42.81338882446289, -27.68343734741211, 672.8258056640625)","(27.21469497680664, -26.738012313842773, 674.7689208984375)","(-6.581274032592773, 181.0172882080078, 55.24311065673828)","(-14.42625617980957, 156.3345489501953, 46.25933074951172)",POINT (0.4742881208658218 0.1723444275557995),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473872545,1969382974,1,1,"(0.4845188558101654, 0.10993640124797821)","(0.46932119131088257, 0.09403370320796967)",1,1,3.2078094482421875,2.7157745361328125,"(-42.80955123901367, -27.674827575683594, 672.8388671875)","(27.224380493164062, -26.73297691345215, 674.8311767578125)","(-6.968779563903809, 180.0739288330078, 54.899715423583984)","(-12.219961166381836, 182.97833251953125, 55.95689392089844)",POINT (0.476920023560524 0.1019850522279739),,,,,,,,,,,,,,,,,,,,,,,
0,25,7,250473889212,1969399641,1,1,"(0.4825693368911743, 0.12625135481357574)","(0.4635888636112213, 0.2081652581691742)",1,1,3.237060546875,2.822784423828125,"(-42.803367614746094, -27.674829483032227, 672.8646850585938)","(27.237716674804688, -26.738845825195312, 674.8175048828125)","(-7.642395496368408, 177.09420776367188, 53.815216064453125)","(-14.200629234313965, 162.1337127685547, 48.37006378173828)",POINT (0.4730791002511978 0.167208306491375),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473905877,1969416305,1,1,"(0.48239704966545105, 0.14280728995800018)","(0.467998206615448, 0.2144397497177124)",1,1,3.207504272460937,2.835906982421875,"(-42.81028747558594, -27.639005661010742, 673.0023193359375)","(27.250463485717773, -26.710887908935547, 674.8668212890625)","(-7.701918125152588, 174.0704803466797, 52.71468734741211)","(-12.677077293395996, 160.98779296875, 47.95293045043945)",POINT (0.4751976281404495 0.1786235198378563),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250473922552,1969432980,1,1,"(0.4949321746826172, 0.04334793984889984)","(0.4727444648742676, 0.22152449190616608)",1,1,3.2748260498046875,2.846420288085937,"(-42.84685516357422, -27.592853546142578, 673.1362915039062)","(27.278926849365234, -26.660062789916992, 674.8016967773438)","(-3.370727300643921, 192.2354278564453, 59.326168060302734)","(-11.03713607788086, 159.69383239746094, 47.481998443603516)",POINT (0.4838383197784424 0.132436215877533),,,,,,,,,,,,,,,,,,,,,,,
0,25,7,250474089224,1969599647,1,1,"(0.4797598719596863, 0.11849985271692276)","(0.4708447754383087, 0.14088541269302368)",1,1,3.2027587890625,2.8349151611328125,"(-42.899314880371094, -27.26739501953125, 672.9013671875)","(27.218807220458984, -26.341163635253906, 674.9457397460938)","(-8.613125801086426, 178.50991821289062, 54.33049392700195)","(-11.693511962890625, 174.42149353027344, 52.84243392944336)",POINT (0.4753023236989975 0.1296926327049732),,,,,,,,,,,,,,,,,,,,,,,
0,25,7,250474105892,1969616314,1,1,"(0.48688173294067383, 0.11418669670820236)","(0.4845616817474365, 0.16095353662967682)",1,1,3.189559936523437,2.797882080078125,"(-42.91144561767578, -27.311607360839844, 672.9627075195312)","(27.21601676940918, -26.388336181640625, 675.0848388671875)","(-6.152353286743164, 179.29766845703125, 54.61719512939453)","(-6.953995227813721, 170.75631713867188, 51.50843048095703)",POINT (0.4857217073440552 0.1375701166689396),,,,,,,,,,,,,,,,,,,,,,,
0,25,7,250474122558,1969632980,1,1,"(0.49515196681022644, 0.15260565280914307)","(0.4807868003845215, 0.24285811185836792)",1,1,3.1822509765625,2.8795928955078125,"(-42.933555603027344, -27.339618682861328, 673.0733642578125)","(27.18728256225586, -26.40481185913086, 675.024169921875)","(-3.294771671295166, 172.28094482421875, 52.0633430480957)","(-8.258295059204102, 155.7975311279297, 46.06386184692383)",POINT (0.487969383597374 0.1977318823337555),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250474139226,1969649648,1,1,"(0.4882700741291046, 0.14974960684776306)","(0.47463738918304443, 0.2634778916835785)",1,1,3.16217041015625,2.8499755859375,"(-42.96424102783203, -27.380512237548828, 673.1450805664062)","(27.15018653869629, -26.417888641357422, 674.9005737304688)","(-5.672640323638916, 172.80258178710938, 52.253196716308594)","(-10.383086204528809, 152.03160095214844, 44.69318771362305)",POINT (0.4814537316560745 0.2066137492656708),,,,,,,,,,,,,,,,,,,,,,,
0,25,7,250474155892,1969666313,1,1,"(0.4894550144672394, 0.1322431117296219)","(0.47505927085876465, 0.25620540976524353)",1,1,3.177459716796875,2.8312530517578125,"(-43.01405334472656, -27.41360092163086, 673.1767578125)","(27.102806091308594, -26.416004180908203, 674.753173828125)","(-5.263217926025391, 175.99989318847656, 53.41693115234375)","(-10.2373046875, 153.3598175048828, 45.1766357421875)",POINT (0.482257142663002 0.1942242607474327),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250474172558,1969682979,1,1,"(0.4928165376186371, 0.13029709458351135)","(0.4785242974758148, 0.2684473693370819)",1,1,3.1799468994140625,2.8310699462890625,"(-43.09175109863281, -27.442506790161133, 673.0780029296875)","(27.045608520507812, -26.42935562133789, 674.8720703125)","(-4.101721286773682, 176.3553009033203, 53.546287536621094)","(-9.040058135986328, 151.1239776611328, 44.36286163330078)",POINT (0.485670417547226 0.1993722319602966),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250474189226,1969699646,1,1,"(0.4919171929359436, 0.13608694076538086)","(0.47686341404914856, 0.2499738484621048)",1,1,3.2075347900390625,2.8313446044921875,"(-43.15129852294922, -27.477027893066406, 672.9189453125)","(26.953189849853516, -26.4361572265625, 675.0427856445312)","(-4.412477970123291, 175.29786682128906, 53.161434173583984)","(-9.613929748535156, 154.49794006347656, 45.590816497802734)",POINT (0.4843903034925461 0.1930303946137428),,,,,,,,,,,,,,,,,,,,,1,,
0,25,7,250474205893,1969716313,1,1,"(0.49081626534461975, 0.10993008315563202)","(0.47463753819465637, 0.27090129256248474)",1,1,3.1827850341796875,2.8156280517578125,"(-43.2584228515625, -27.529699325561523, 673.2586669921875)","(26.854965209960938, -26.43860626220703, 674.8363037109375)","(-4.792872905731201, 180.0750732421875, 54.90019226074219)","(-10.38303279876709, 150.67579650878906, 44.19973373413086)",POINT (0.4827269017696381 0.1904156878590584),,,,,,,,,,,,,,,,,,,,,1,,
