,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,49,13,442305687558,2809103172,1,1,"(0.5823625326156616, 0.3179302513599396)","(0.5769011974334717, 0.298978328704834)",1,1,3.4107818603515625,3.4082489013671875,"(-29.412548065185547, -34.5438232421875, 612.6790771484375)","(31.824188232421875, -34.73442459106445, 610.2064208984375)","(28.812349319458008, 142.45120239257812, 41.206214904785156)","(26.9198055267334, 145.9226531982422, 42.46970748901367)",POINT (0.5796318650245667 0.3084542900323868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305704225,2809119839,1,1,"(0.5837925672531128, 0.3150445520877838)","(0.5758667588233948, 0.29170551896095276)",1,1,3.4097900390625,3.40606689453125,"(-29.42926788330078, -34.545318603515625, 612.656494140625)","(31.809946060180664, -34.73737335205078, 610.2286376953125)","(29.307912826538086, 142.97976684570312, 41.39862823486328)","(26.56134796142578, 147.25482177734375, 42.9545783996582)",POINT (0.5798296630382538 0.3033750355243683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305720893,2809136506,1,1,"(0.5821489095687866, 0.31720203161239624)","(0.5786489844322205, 0.2941294312477112)",1,1,3.4122467041015625,3.3966827392578125,"(-29.457826614379883, -34.5494499206543, 612.633056640625)","(31.788074493408203, -34.74269104003906, 610.3346557617188)","(28.738327026367188, 142.58457946777344, 41.254791259765625)","(27.52546501159668, 146.8108367919922, 42.7929573059082)",POINT (0.5803989470005035 0.3056657314300537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305737559,2809153172,1,1,"(0.5812415480613708, 0.31935223937034607)","(0.5794156789779663, 0.2921028435230255)",1,1,3.40301513671875,3.3999176025390625,"(-29.48381805419922, -34.55705642700195, 612.6304931640625)","(31.75955581665039, -34.750328063964844, 610.378662109375)","(28.423887252807617, 142.1907196044922, 41.111446380615234)","(27.791168212890625, 147.1820526123047, 42.928062438964844)",POINT (0.5803286135196686 0.3057275414466858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305754227,2809169839,1,1,"(0.5523144006729126, 0.31026333570480347)","(0.5748505592346191, 0.295492947101593)",1,1,3.4079132080078125,3.4088592529296875,"(-29.519916534423828, -34.56908416748047, 612.0237426757812)","(31.636463165283203, -34.742496490478516, 610.1406860351562)","(18.399587631225586, 143.8555450439453, 41.71738815307617)","(26.209178924560547, 146.5610809326172, 42.70205307006836)",POINT (0.5635824799537659 0.3028781414031982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305770894,2809186506,1,1,"(0.48036372661590576, 0.31317147612571716)","(0.4795930087566376, 0.3156341016292572)",1,1,3.409408569335937,3.4357147216796875,"(-29.85964584350586, -34.642242431640625, 612.8883056640625)","(31.368009567260742, -34.75556182861328, 610.51953125)","(-6.533971309661865, 143.3228759765625, 41.523460388183594)","(-6.801041126251221, 142.8717803955078, 41.359317779541016)",POINT (0.4799783676862717 0.3144027888774872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305787561,2809203172,1,1,"(0.4513298571109772, 0.31375089287757874)","(0.4254602789878845, 0.31064069271087646)",1,1,3.423797607421875,3.4321441650390625,"(-30.09954071044922, -34.689247131347656, 613.6171875)","(31.138296127319336, -34.739768981933594, 610.3946533203125)","(-16.59525489807129, 143.21673583984375, 41.48484802246094)","(-25.56001091003418, 143.7864227294922, 41.69223403930664)",POINT (0.4383950680494308 0.3121957927942276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305804230,2809219841,1,1,"(0.4574483036994934, 0.3076448440551758)","(0.4298745095729828, 0.30925703048706055)",1,1,3.4244384765625,3.43011474609375,"(-30.146575927734375, -34.68769836425781, 613.6539306640625)","(31.069494247436523, -34.72439956665039, 610.1744384765625)","(-14.474984169006348, 144.33517456054688, 41.89197540283203)","(-24.030324935913086, 144.0398712158203, 41.784488677978516)",POINT (0.4436614066362381 0.3084509372711182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305820897,2809236507,1,1,"(0.4596358835697174, 0.30662643909454346)","(0.4308474063873291, 0.3147013485431671)",1,1,3.4250946044921875,3.4326324462890625,"(-30.215103149414062, -34.680580139160156, 613.6695556640625)","(31.021900177001953, -34.72072219848633, 610.23974609375)","(-13.716922760009766, 144.521728515625, 41.959842681884766)","(-23.69318389892578, 143.04261779785156, 41.42155456542969)",POINT (0.4452416449785232 0.3106638938188553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305837564,2809253174,1,1,"(0.45706623792648315, 0.3002186715602875)","(0.4292401075363159, 0.318427711725235)",1,1,3.4323272705078125,3.440704345703125,"(-30.259475708007812, -34.688697814941406, 613.7490844726562)","(30.98573875427246, -34.71158218383789, 610.3456420898438)","(-14.607398986816406, 145.69544982910156, 42.38703918457031)","(-24.250167846679688, 142.36004638671875, 41.173133850097656)",POINT (0.4431531727313995 0.3093231916427612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305854232,2809269841,1,1,"(0.4426860213279724, 0.30610424280166626)","(0.4284869134426117, 0.31130197644233704)",1,1,3.4262847900390625,3.435455322265625,"(-30.280492782592773, -34.66355895996094, 613.4754638671875)","(30.94723892211914, -34.7039909362793, 610.452880859375)","(-19.590662002563477, 144.61737060546875, 41.99467849731445)","(-24.511171340942383, 143.66529846191406, 41.64814758300781)",POINT (0.435586467385292 0.3087031096220016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305870899,2809286508,1,1,"(0.4503270089626312, 0.3065636456012726)","(0.4320465326309204, 0.31127965450286865)",1,1,3.430511474609375,3.441619873046875,"(-30.35247802734375, -34.66497802734375, 613.6572265625)","(30.881492614746094, -34.68486022949219, 610.438720703125)","(-16.942773818969727, 144.53323364257812, 41.964012145996094)","(-23.277629852294922, 143.66940307617188, 41.64958190917969)",POINT (0.4411867707967758 0.3089216500520706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305887566,2809303174,1,1,"(0.4539816081523895, 0.3006783723831177)","(0.4260731637477875, 0.3130142092704773)",1,1,3.433837890625,3.4400177001953125,"(-30.418323516845703, -34.666263580322266, 613.713623046875)","(30.837085723876953, -34.67516326904297, 610.4013671875)","(-15.676338195800781, 145.61123657226562, 42.35641860961914)","(-25.347618103027344, 143.35166931152344, 41.53398513793945)",POINT (0.4400273859500885 0.3068462908267975),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305904233,2809319841,1,1,"(0.449121356010437, 0.2931196391582489)","(0.42447924613952637, 0.31569039821624756)",1,1,3.444091796875,3.4456787109375,"(-30.44867706298828, -34.64959716796875, 613.7738037109375)","(30.79743194580078, -34.633968353271484, 610.3646850585938)","(-17.360584259033203, 146.99578857421875, 42.86030197143555)","(-25.89997673034668, 142.86146545410156, 41.355567932128906)",POINT (0.4368003010749817 0.3044050186872482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305920900,2809336507,1,1,"(0.44149142503738403, 0.2961820960044861)","(0.42582130432128906, 0.3138667047023773)",1,1,3.4359893798828125,3.453033447265625,"(-30.467647552490234, -34.63261413574219, 613.7720947265625)","(30.75454330444336, -34.60447692871094, 610.4315185546875)","(-20.004636764526367, 146.43482971191406, 42.65616226196289)","(-25.434900283813477, 143.1955108642578, 41.4771614074707)",POINT (0.4336563646793366 0.3050244003534317),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305937575,2809353182,1,1,"(0.44377005100250244, 0.29435551166534424)","(0.42934277653694153, 0.31461840867996216)",1,1,3.43206787109375,3.437591552734375,"(-30.49561309814453, -34.595787048339844, 613.83203125)","(30.731922149658203, -34.57794952392578, 610.5989990234375)","(-19.215017318725586, 146.76939392089844, 42.7779655456543)","(-24.214580535888672, 143.05784606933594, 41.42697525024414)",POINT (0.436556413769722 0.3044869601726532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305954243,2809369849,1,1,"(0.44384467601776123, 0.3007839024066925)","(0.430902898311615, 0.31072306632995605)",1,1,3.427886962890625,3.436019897460937,"(-30.50949478149414, -34.55765151977539, 613.87255859375)","(30.72637939453125, -34.56190490722656, 610.702880859375)","(-19.189151763916016, 145.5919189453125, 42.34934997558594)","(-23.67395782470703, 143.77134704589844, 41.68671798706055)",POINT (0.4373737871646881 0.3057534843683243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305970909,2809386515,1,1,"(0.4395877718925476, 0.30179715156555176)","(0.4299379587173462, 0.30796313285827637)",1,1,3.43499755859375,3.421142578125,"(-30.505470275878906, -34.52786636352539, 613.76806640625)","(30.721654891967773, -34.53444290161133, 610.702392578125)","(-20.664321899414062, 145.40631103515625, 42.281803131103516)","(-24.00833511352539, 144.27685546875, 41.87080001831055)",POINT (0.4347628653049469 0.3048801422119141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442305987577,2809403182,1,1,"(0.45893704891204834, 0.3202241361141205)","(0.44087955355644226, 0.3119385242462158)",1,1,3.4054107666015625,3.409759521484375,"(-30.511859893798828, -34.48306655883789, 613.8501586914062)","(30.767181396484375, -34.52549743652344, 610.8839111328125)","(-13.95909595489502, 142.03102111816406, 41.053287506103516)","(-20.216672897338867, 143.54872131347656, 41.60565185546875)",POINT (0.4499083012342453 0.3160813301801682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306004244,2809419849,1,1,"(0.5331533551216125, 0.27528414130210876)","(0.5349962115287781, 0.2537209093570709)",1,1,3.41290283203125,3.422332763671875,"(-30.212474822998047, -34.32794952392578, 613.7110595703125)","(31.032289505004883, -34.422576904296875, 610.7157592773438)","(11.759586334228516, 150.26275634765625, 44.04933547973633)","(12.398186683654785, 154.2125244140625, 45.4869384765625)",POINT (0.5340747833251953 0.2645025253295898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306020910,2809436515,1,1,"(0.6411752104759216, 0.26100268959999084)","(0.6667932271957397, 0.22239167988300323)",1,1,3.422454833984375,3.4320068359375,"(-29.69174575805664, -34.227317810058594, 612.880615234375)","(31.394283294677734, -34.38835525512695, 610.7853393554688)","(49.19309997558594, 152.8787078857422, 45.00146484375)","(58.070682525634766, 159.9511260986328, 47.57565689086914)",POINT (0.6539842188358307 0.241697184741497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306037578,2809453182,1,1,"(0.646517813205719, 0.2612866461277008)","(0.6747747659683228, 0.22406266629695892)",1,1,3.4218292236328125,3.4113922119140625,"(-29.495712280273438, -34.15433120727539, 612.8782958984375)","(31.524581909179688, -34.35796356201172, 611.0006713867188)","(51.04450607299805, 152.82667541503906, 44.982601165771484)","(60.836585998535156, 159.64503479003906, 47.46429443359375)",POINT (0.6606462895870209 0.2426746562123299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306054245,2809469849,1,1,"(0.6625381112098694, 0.250009685754776)","(0.6869586110115051, 0.22585952281951904)",1,1,3.4139556884765625,3.409088134765625,"(-29.488079071044922, -34.14250946044922, 612.9415283203125)","(31.568897247314453, -34.35811233520508, 611.0584716796875)","(56.596126556396484, 154.89230346679688, 45.73438262939453)","(65.05873107910156, 159.31590270996094, 47.34449768066406)",POINT (0.6747483611106873 0.2379346042871475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306070916,2809486519,1,1,"(0.6708599328994751, 0.23857010900974274)","(0.6825489401817322, 0.22079244256019592)",1,1,3.398178100585937,3.395111083984375,"(-29.49336814880371, -34.12965774536133, 613.150146484375)","(31.596248626708984, -34.34233856201172, 610.847900390625)","(59.479942321777344, 156.98768615722656, 46.497100830078125)","(63.530616760253906, 160.2440643310547, 47.6822624206543)",POINT (0.6767044365406036 0.2296812757849693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306087583,2809503186,1,1,"(0.6715829372406006, 0.23903979361057281)","(0.6804676055908203, 0.22866950929164886)",1,1,3.3893585205078125,3.372467041015625,"(-29.476991653442383, -34.11560821533203, 613.130859375)","(31.605201721191406, -34.33314514160156, 610.577880859375)","(59.73048782348633, 156.90167236328125, 46.465736389160156)","(62.80936050415039, 158.8011932373047, 47.15715789794922)",POINT (0.6760252714157104 0.2338546514511108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306104251,2809519853,1,1,"(0.6740351915359497, 0.24607689678668976)","(0.6822698712348938, 0.22909404337406158)",1,1,3.3927459716796875,3.3623809814453125,"(-29.45462417602539, -34.08055114746094, 612.9866943359375)","(31.625003814697266, -34.31595993041992, 610.4300537109375)","(60.58027267456055, 155.6126708984375, 45.99659729003906)","(63.433895111083984, 158.7234344482422, 47.128841400146484)",POINT (0.6781525313854218 0.2375854700803757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306120917,2809536519,1,1,"(0.6729580760002136, 0.25180912017822266)","(0.68280029296875, 0.22861148416996002)",1,1,3.3809356689453125,3.3668365478515625,"(-29.445524215698242, -34.063899993896484, 612.9454956054688)","(31.641756057739258, -34.31166076660156, 610.386962890625)","(60.20701217651367, 154.5626983642578, 45.614418029785156)","(63.61771774291992, 158.8118133544922, 47.16105270385742)",POINT (0.6778791844844818 0.2402103021740913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306137585,2809553186,1,1,"(0.6729302406311035, 0.2565668821334839)","(0.6857202053070068, 0.2289983481168747)",1,1,3.3771514892578125,3.3497772216796875,"(-29.432636260986328, -34.04304504394531, 612.80078125)","(31.660919189453125, -34.299705505371094, 610.3445434570312)","(60.19736862182617, 153.69122314453125, 45.297203063964844)","(64.62957763671875, 158.740966796875, 47.13521194458008)",POINT (0.6793252229690552 0.2427826151251793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306154252,2809569853,1,1,"(0.6746921539306641, 0.2553125023841858)","(0.6863316297531128, 0.23591092228889465)",1,1,3.3618621826171875,3.347381591796875,"(-29.42373275756836, -34.03093719482422, 612.73876953125)","(31.679458618164062, -34.286460876464844, 610.3836669921875)","(60.807952880859375, 153.9209747314453, 45.380863189697266)","(64.84144592285156, 157.47476196289062, 46.674415588378906)",POINT (0.6805118918418884 0.2456117123365402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306170919,2809586519,1,1,"(0.6731665730476379, 0.25911346077919006)","(0.6867083311080933, 0.23073774576187134)",1,1,3.3545684814453125,3.343017578125,"(-29.412065505981445, -33.98994445800781, 612.71875)","(31.695663452148438, -34.253807067871094, 610.4234619140625)","(60.279258728027344, 153.2247314453125, 45.12751007080078)","(64.97198486328125, 158.42234802246094, 47.019283294677734)",POINT (0.6799374520778656 0.2449256032705307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306187589,2809603189,1,1,"(0.6731961965560913, 0.26421067118644714)","(0.6893609762191772, 0.23373866081237793)",1,1,3.346832275390625,3.3553924560546875,"(-29.409881591796875, -33.96873474121094, 612.6976928710938)","(31.719070434570312, -34.244834899902344, 610.4430541992188)","(60.28954315185547, 152.2910919189453, 44.78762435913086)","(65.89124298095703, 157.87266540527344, 46.819210052490234)",POINT (0.6812785863876343 0.2489746659994125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306204257,2809619856,1,1,"(0.6688908934593201, 0.24657267332077026)","(0.6823698878288269, 0.22873078286647797)",1,1,3.3376007080078125,3.3347320556640625,"(-29.393970489501953, -33.94483184814453, 612.6375732421875)","(31.710233688354492, -34.21490478515625, 610.361572265625)","(58.7975959777832, 155.52186584472656, 45.963523864746094)","(63.46855163574219, 158.78997802734375, 47.153045654296875)",POINT (0.6756303906440735 0.2376517280936241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306220923,2809636522,1,1,"(0.6729925274848938, 0.23807305097579956)","(0.6796523928642273, 0.2283218801021576)",1,1,3.3380584716796875,3.32098388671875,"(-29.400146484375, -33.92413330078125, 612.7409057617188)","(31.727130889892578, -34.182762145996094, 610.298828125)","(60.218963623046875, 157.07876586914062, 46.530155181884766)","(62.526859283447266, 158.86485290527344, 47.18037414550781)",POINT (0.6763224601745605 0.2331974655389786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306237591,2809653189,1,1,"(0.6708393692970276, 0.2467121034860611)","(0.6770379543304443, 0.2249884158372879)",1,1,3.329010009765625,3.3158111572265625,"(-29.388858795166016, -33.877750396728516, 612.6793212890625)","(31.74346160888672, -34.152496337890625, 610.31689453125)","(59.47280502319336, 155.49630737304688, 45.95427703857422)","(61.620849609375, 159.4754638671875, 47.40256881713867)",POINT (0.673938661813736 0.2358502596616745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306254257,2809669855,1,1,"(0.6716205477714539, 0.2524781823158264)","(0.6784180402755737, 0.22794029116630554)",1,1,3.3325347900390625,3.321380615234375,"(-29.379756927490234, -33.843963623046875, 612.6382446289062)","(31.75963592529297, -34.13275909423828, 610.3564453125)","(59.74353790283203, 154.4401092529297, 45.56990432739258)","(62.09910583496094, 158.9347686767578, 47.20576477050781)",POINT (0.6750192940235138 0.240209236741066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,13,442306270925,2809686522,1,1,"(0.6409417390823364, 0.26876941323280334)","(0.6691324710845947, 0.22387386858463287)",1,1,3.3092803955078125,3.303070068359375,"(-29.400135040283203, -33.805721282958984, 612.469482421875)","(31.673547744750977, -34.09687042236328, 610.2193603515625)","(49.11219787597656, 151.45606994628906, 44.483673095703125)","(58.88132095336914, 159.67962646484375, 47.47685241699219)",POINT (0.6550371050834656 0.2463216409087181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306287592,2809703189,1,1,"(0.5593717098236084, 0.2612242102622986)","(0.5896836519241333, 0.24614359438419342)",1,1,3.3106231689453125,3.294219970703125,"(-29.632369995117188, -33.81007385253906, 612.656982421875)","(31.444896697998047, -34.07941436767578, 610.2806396484375)","(20.845178604125977, 152.83810424804688, 44.98677062988281)","(31.349380493164062, 155.60044860839844, 45.992164611816406)",POINT (0.5745276808738708 0.253683902323246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306304259,2809719855,1,1,"(0.5582147836685181, 0.25326821208000183)","(0.5564196109771729, 0.23789715766906738)",1,1,3.2908935546875,3.3004150390625,"(-29.779483795166016, -33.78977966308594, 612.5809326171875)","(31.355648040771484, -34.05753707885742, 610.269775390625)","(20.444276809692383, 154.29542541503906, 45.51716613769531)","(19.82218360900879, 157.11097717285156, 46.541893005371094)",POINT (0.5573171973228455 0.2455826848745346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306320933,2809736529,1,1,"(0.5567818880081177, 0.25674062967300415)","(0.5580825805664062, 0.23395933210849762)",1,1,3.2828826904296875,3.309799194335937,"(-29.77730941772461, -33.757320404052734, 612.5601806640625)","(31.345809936523438, -34.04228591918945, 610.3336181640625)","(19.947717666625977, 153.6593780517578, 45.28566360473633)","(20.398468017578125, 157.83226013183594, 46.804466247558594)",POINT (0.557432234287262 0.2453499808907509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306337601,2809753196,1,1,"(0.5582689642906189, 0.24779266119003296)","(0.5600521564483643, 0.2335447072982788)",1,1,3.285400390625,3.3006591796875,"(-29.789331436157227, -33.743186950683594, 612.5385131835938)","(31.335742950439453, -34.023319244384766, 610.4163818359375)","(20.46305274963379, 155.29835510253906, 45.88230895996094)","(21.08099365234375, 157.908203125, 46.832115173339844)",POINT (0.5591605603694916 0.2406686842441559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,49,13,442306354268,2809769863,1,1,"(0.5543686747550964, 0.2457808256149292)","(0.5638990998268127, 0.22861722111701965)",1,1,3.279571533203125,3.299667358398437,"(-29.796451568603516, -33.72630310058594, 612.5383911132812)","(31.329383850097656, -34.013763427734375, 610.6461181640625)","(19.111448287963867, 155.66690063476562, 46.01634216308594)","(22.414100646972656, 158.810791015625, 47.160587310791016)",POINT (0.5591338872909546 0.2371990233659744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
