,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,31,36,355537434379,3865655010,1,1,"(0.4903859794139862, 0.6322742104530334)","(0.48393940925598145, 0.5457027554512024)",1,1,4.2829132080078125,4.076385498046875,"(-25.90657615661621, 15.232254028320312, 646.190185546875)","(39.771148681640625, 11.274662971496582, 644.36865234375)","(-3.060884952545166, 84.8724136352539, 20.249282836914062)","(-5.294864177703857, 100.7298355102539, 26.0208797454834)",POINT (0.4871626943349838 0.5889884829521179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537451045,3865671676,1,1,"(0.49896031618118286, 0.6327615976333618)","(0.483130544424057, 0.5283327698707581)",1,1,4.286224365234375,4.0745697021484375,"(-25.850177764892578, 15.170930862426758, 646.380126953125)","(39.82091522216797, 11.179948806762695, 644.4664306640625)","(-0.08955633640289307, 84.78312683105469, 20.21676254272461)","(-5.575153827667236, 103.91148376464844, 27.178936004638672)",POINT (0.4910454303026199 0.5805471837520599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537467718,3865688348,1,1,"(0.497204452753067, 0.6388868093490601)","(0.4830349385738373, 0.5350707769393921)",1,1,4.2772979736328125,4.0987396240234375,"(-25.79642105102539, 15.110284805297852, 646.7320556640625)","(39.86665344238281, 11.119333267211914, 644.565185546875)","(-0.6980262398719788, 83.66117095947266, 19.80838394165039)","(-5.60828161239624, 102.67728424072266, 26.729711532592773)",POINT (0.4901196956634522 0.5869787931442261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537484385,3865705015,1,1,"(0.4956567883491516, 0.6356803178787231)","(0.4879629611968994, 0.5298160910606384)",1,1,4.284881591796875,4.1104278564453125,"(-25.72309684753418, 15.07031536102295, 646.9119873046875)","(39.935516357421875, 11.095344543457031, 644.92724609375)","(-1.2343530654907227, 84.24850463867188, 20.022201538085938)","(-3.9005446434020996, 103.63977813720703, 27.080053329467773)",POINT (0.4918098747730255 0.5827482044696808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537501053,3865721681,1,1,"(0.49583399295806885, 0.6345148682594299)","(0.4928032159805298, 0.5331215858459473)",1,1,4.2935638427734375,4.0805206298828125,"(-25.66180419921875, 15.033700942993164, 647.1378173828125)","(39.99791717529297, 11.066917419433594, 645.3252563476562)","(-1.1729412078857422, 84.46198272705078, 20.09984588623047)","(-2.223215341567993, 103.03431701660156, 26.85966682434082)",POINT (0.4943186044692993 0.5838182270526886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537517720,3865738348,1,1,"(0.4939505457878113, 0.634400486946106)","(0.4917032718658447, 0.5542920827865601)",1,1,4.294967651367188,4.050140380859375,"(-25.606428146362305, 15.044748306274414, 647.525390625)","(40.036006927490234, 11.081371307373047, 645.517578125)","(-1.8256295919418335, 84.48292541503906, 20.107507705688477)","(-2.604390859603882, 99.15647888183594, 25.44826316833496)",POINT (0.492826908826828 0.594346284866333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537534387,3865755015,1,1,"(0.47443413734436035, 0.6066234111785889)","(0.48549434542655945, 0.5430889129638672)",1,1,4.283447265625,4.0523529052734375,"(-25.598098754882812, 15.104616165161133, 647.9217529296875)","(40.057090759277344, 11.166324615478516, 645.8512573242188)","(-8.588773727416992, 89.57089233398438, 21.95937156677246)","(-4.756022930145264, 101.20861053466797, 26.195096969604492)",POINT (0.4799642413854599 0.574856162071228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537551054,3865771681,1,1,"(0.4216761589050293, 0.34708264470100403)","(0.4490814507007599, 0.2963988482952118)",1,1,4.351409912109375,4.121490478515625,"(-25.653194427490234, 15.43544864654541, 648.311767578125)","(39.972312927246094, 11.523969650268555, 646.44287109375)","(-26.87134552001953, 137.11131286621094, 39.26267623901367)","(-17.37441635131836, 146.39512634277344, 42.64170455932617)",POINT (0.4353788048028946 0.3217407464981079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537567721,3865788348,1,1,"(0.42826271057128906, 0.27500271797180176)","(0.43099454045295715, 0.2658340334892273)",1,1,4.31817626953125,3.9932861328125,"(-25.613719940185547, 15.679167747497559, 648.7689208984375)","(39.940032958984375, 11.726505279541016, 646.78369140625)","(-24.5888729095459, 150.3142852783203, 44.068172454833984)","(-23.642192840576172, 151.9937286376953, 44.67942428588867)",POINT (0.4296286255121231 0.2704183757305145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,36,355537584389,3865805015,1,1,"(0.41312047839164734, 0.6474342942237854)","(0.36585402488708496, 0.5418773889541626)",1,1,3.6278076171875,3.482879638671875,"(-25.491046905517578, 15.87363052368164, 649.3736572265625)","(39.946800231933594, 11.875869750976562, 647.1201782226562)","(-29.836214065551758, 82.09553527832031, 19.238513946533203)","(-46.21577072143555, 101.4305191040039, 26.27590560913086)",POINT (0.3894872516393662 0.594655841588974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537734403,3865955023,1,1,"(0.3214060962200165, 0.5813479423522949)","(0.3696443736553192, 0.3742496073246002)",1,1,3.1417694091796875,3.528182983398437,"(-25.928564071655273, 16.484527587890625, 651.259033203125)","(39.74326705932617, 12.394775390625, 648.932373046875)","(-61.61859130859375, 94.20063781738281, 23.644489288330078)","(-44.90226745605469, 132.13510131835938, 37.45149612426758)",POINT (0.3455252349376678 0.4777987748384476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537751070,3865971690,1,1,"(0.3920176029205322, 0.43906763195991516)","(0.3730262815952301, 0.32721903920173645)",1,1,3.745391845703125,3.609298706054688,"(-25.997154235839844, 16.476829528808594, 651.3240966796875)","(39.68398666381836, 12.406352996826172, 649.0440673828125)","(-37.14912796020508, 120.2623062133789, 33.130126953125)","(-43.73031997680664, 140.74977111816406, 40.586917877197266)",POINT (0.3825219422578812 0.3831433355808258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537767738,3865988357,1,1,"(0.3809927999973297, 0.35017094016075134)","(0.3842739164829254, 0.2780481278896332)",1,1,3.8752288818359375,3.698898315429688,"(-26.05230712890625, 16.429737091064453, 650.990966796875)","(39.6350212097168, 12.411828994750977, 649.3311157226562)","(-40.96963119506836, 136.54562377929688, 39.056785583496094)","(-39.83259582519531, 149.75645446777344, 43.86513137817383)",POINT (0.3826333582401276 0.3141095340251923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,36,355537784405,3866005023,1,1,"(0.3991612493991852, 0.27820438146591187)","(0.3884032666683197, 0.2298532873392105)",1,1,3.989044189453125,3.751144409179688,"(-26.10943603515625, 16.400041580200195, 651.2566528320312)","(39.593929290771484, 12.417795181274414, 649.2775268554688)","(-34.6735954284668, 149.7278289794922, 43.85472869873047)","(-38.40162658691406, 158.58436584472656, 47.07823944091797)",POINT (0.3937822580337524 0.2540288344025612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,36,355537801072,3866021690,1,1,"(0.40025582909584045, 0.22434048354625702)","(0.38994935154914856, 0.19168590009212494)",1,1,4.0610198974609375,3.7870941162109375,"(-26.167043685913086, 16.31377410888672, 651.4511108398438)","(39.55813217163086, 12.396773338317871, 649.3167724609375)","(-34.29427719116211, 159.5941619873047, 47.445735931396484)","(-37.865840911865234, 165.57554626464844, 49.62277603149414)",POINT (0.3951025903224945 0.208013191819191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537817740,3866038357,1,1,"(0.3963626027107239, 0.18672120571136475)","(0.39666905999183655, 0.17393092811107635)",1,1,4.09661865234375,3.8240966796875,"(-26.199098587036133, 16.25918197631836, 651.437744140625)","(39.50702667236328, 12.374175071716309, 649.1937866210938)","(-35.64342498779297, 166.4849395751953, 49.95376205444336)","(-35.53722381591797, 168.82772827148438, 50.806522369384766)",POINT (0.3965158313512802 0.1803260669112206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,36,355537834406,3866055023,1,1,"(0.40269020199775696, 0.16571137309074402)","(0.39496293663978577, 0.14600417017936707)",1,1,4.101837158203125,3.826751708984375,"(-26.225749969482422, 16.227914810180664, 651.34130859375)","(39.49404525756836, 12.3676176071167, 649.3480224609375)","(-33.45066452026367, 170.33331298828125, 51.354488372802734)","(-36.128448486328125, 173.94309997558594, 52.66836166381836)",POINT (0.3988265693187714 0.1558577716350555),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,36,355537851074,3866071690,1,1,"(0.4026744067668915, 0.15423588454723358)","(0.3936024606227875, 0.13289570808410645)",1,1,4.1225128173828125,3.842453002929688,"(-26.242650985717773, 16.226707458496094, 651.1990356445312)","(39.47162628173828, 12.373320579528809, 649.3856201171875)","(-33.45615005493164, 172.43531799316406, 52.1195068359375)","(-36.599910736083984, 176.34420776367188, 53.542274475097656)",POINT (0.3981384336948395 0.14356579631567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,36,355537867747,3866088362,1,1,"(0.40455082058906555, 0.1319832056760788)","(0.39134106040000916, 0.12486673146486282)",1,1,4.127487182617188,3.8338470458984375,"(-26.261919021606445, 16.275177001953125, 651.185546875)","(39.459571838378906, 12.418502807617188, 649.4459228515625)","(-32.8058967590332, 176.51133728027344, 53.60314178466797)","(-37.38356399536133, 177.8148956298828, 54.077552795410156)",POINT (0.3979459404945374 0.1284249685704708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537884414,3866105028,1,1,"(0.41067275404930115, 0.13724029064178467)","(0.39786577224731445, 0.13031534850597382)",1,1,4.133956909179688,3.829421997070313,"(-26.27414321899414, 16.329608917236328, 651.1368408203125)","(39.451656341552734, 12.463316917419434, 649.5408935546875)","(-30.68442726135254, 175.54840087890625, 53.25261306762695)","(-35.12251281738281, 176.8168487548828, 53.71430587768555)",POINT (0.4042692631483078 0.1337778195738792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537901081,3866121695,1,1,"(0.40652933716773987, 0.14534075558185577)","(0.39300471544265747, 0.12854896485805511)",1,1,4.129165649414063,3.835357666015625,"(-26.283329010009766, 16.39447784423828, 651.1126708984375)","(39.440635681152344, 12.517986297607422, 649.5889892578125)","(-32.12028503417969, 174.06463623046875, 52.712547302246094)","(-36.80706024169922, 177.14041137695312, 53.832054138183594)",POINT (0.3997670263051987 0.1369448602199554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537917749,3866138362,1,1,"(0.41172364354133606, 0.1508338898420334)","(0.3904704451560974, 0.13025647401809692)",1,1,4.137847900390625,3.843551635742188,"(-26.311107635498047, 16.40351676940918, 651.1220703125)","(39.41963195800781, 12.53373908996582, 649.5684204101562)","(-30.320262908935547, 173.05844116210938, 52.34635543823242)","(-37.685272216796875, 176.82763671875, 53.718265533447266)",POINT (0.4010970443487167 0.1405451819300652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,36,355537934415,3866155028,1,1,"(0.41221174597740173, 0.1485871821641922)","(0.3941541910171509, 0.12218058109283447)",1,1,4.13134765625,3.84442138671875,"(-26.32646942138672, 16.414987564086914, 651.202880859375)","(39.40685272216797, 12.56450080871582, 649.510986328125)","(-30.151123046875, 173.469970703125, 52.496185302734375)","(-36.40871810913086, 178.30691528320312, 54.256622314453125)",POINT (0.4031829684972763 0.1353838816285133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537951082,3866171694,1,1,"(0.4133266508579254, 0.13934099674224854)","(0.3887659013271332, 0.12474671006202698)",1,1,4.1511077880859375,3.8646392822265625,"(-26.355093002319336, 16.419864654541016, 651.318359375)","(39.390769958496094, 12.582822799682617, 649.5009155273438)","(-29.764780044555664, 175.1636199951172, 53.11256408691406)","(-38.27595138549805, 177.8368682861328, 54.085575103759766)",POINT (0.4010462760925293 0.1320438534021378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537967750,3866188362,1,1,"(0.41369321942329407, 0.1459784358739853)","(0.39117804169654846, 0.12576071918010712)",1,1,4.1756134033203125,3.880447387695313,"(-26.378700256347656, 16.436504364013672, 651.3870849609375)","(39.36124801635742, 12.611984252929688, 649.398681640625)","(-29.637737274169922, 173.94784545898438, 52.6700439453125)","(-37.4400749206543, 177.65113830566406, 54.01795196533203)",POINT (0.4024356305599213 0.1358695775270462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355537984417,3866205028,1,1,"(0.40852656960487366, 0.14705276489257812)","(0.391124427318573, 0.13589328527450562)",1,1,4.1597900390625,3.8702239990234375,"(-26.397220611572266, 16.44337272644043, 651.3973388671875)","(39.33550262451172, 12.629168510437012, 649.27294921875)","(-31.42817497253418, 173.7510528564453, 52.59843826293945)","(-37.45865249633789, 175.79515075683594, 53.3424072265625)",POINT (0.3998254984617233 0.1414730250835419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,36,355538001088,3866221698,1,1,"(0.4128939211368561, 0.1346399486064911)","(0.3910653591156006, 0.12827341258525848)",1,1,4.2042083740234375,3.885665893554688,"(-26.418333053588867, 16.433008193969727, 651.301513671875)","(39.31212615966797, 12.628344535827637, 649.147216796875)","(-29.914722442626953, 176.02471923828125, 53.4260139465332)","(-37.479122161865234, 177.1908721923828, 53.8504638671875)",POINT (0.4019796401262283 0.1314566805958748),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355538017754,3866238364,1,1,"(0.4135744273662567, 0.13808506727218628)","(0.3947262763977051, 0.12177937477827072)",1,1,4.2122344970703125,3.922149658203125,"(-26.436656951904297, 16.42483901977539, 651.1590576171875)","(39.28253173828125, 12.621444702148438, 649.044677734375)","(-29.678892135620117, 175.39366149902344, 53.19630813598633)","(-36.21046447753906, 178.38040161132812, 54.28341293334961)",POINT (0.4041503518819809 0.1299322210252285),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355538034422,3866255031,1,1,"(0.4086913764476776, 0.14185841381549835)","(0.3887312710285187, 0.12364277243614197)",1,1,4.2130126953125,3.9080963134765625,"(-26.461469650268555, 16.423477172851562, 650.9102783203125)","(39.25369644165039, 12.612956047058105, 649.0478515625)","(-31.37103843688965, 174.70249938964844, 52.94472885131836)","(-38.28795623779297, 178.03907775878906, 54.15916442871094)",POINT (0.3987113237380981 0.1327505931258202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355538051088,3866271697,1,1,"(0.41395169496536255, 0.1448679268360138)","(0.3887730538845062, 0.13135267794132233)",1,1,4.225112915039063,3.933792114257813,"(-26.4981746673584, 16.458770751953125, 650.8131713867188)","(39.22596740722656, 12.64273738861084, 649.19140625)","(-29.54816436767578, 174.1512451171875, 52.74409484863281)","(-38.27348709106445, 176.62686157226562, 53.64513397216797)",POINT (0.4013623744249344 0.1381103023886681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355538067757,3866288365,1,1,"(0.40681394934654236, 0.13756752014160156)","(0.395296573638916, 0.13096149265766144)",1,1,4.239761352539063,3.939849853515625,"(-26.56452751159668, 16.517047882080078, 650.9130859375)","(39.16309356689453, 12.694892883300781, 649.2230224609375)","(-32.021644592285156, 175.4884796142578, 53.230777740478516)","(-36.01283264160156, 176.69850158691406, 53.67121505737305)",POINT (0.4010552614927292 0.1342645063996315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355538084423,3866305031,1,1,"(0.41622161865234375, 0.13718722760677338)","(0.3920151889324188, 0.1353103667497635)",1,1,4.2256622314453125,3.940521240234375,"(-26.662919998168945, 16.546485900878906, 650.6581420898438)","(39.055030822753906, 12.705891609191895, 648.7669677734375)","(-28.76155662536621, 175.55812072753906, 53.25617980957031)","(-37.14996337890625, 175.90191650390625, 53.38129425048828)",POINT (0.4041184037923813 0.1362487971782684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,36,355538101090,3866321697,1,1,"(0.40744051337242126, 0.1344340294599533)","(0.3924503028392792, 0.13251978158950806)",1,1,4.2182159423828125,3.9093170166015625,"(-26.773658752441406, 16.54996681213379, 650.56689453125)","(38.95376968383789, 12.722822189331055, 648.8958740234375)","(-31.80452537536621, 176.06243896484375, 53.43971633911133)","(-36.99917984008789, 176.4130859375, 53.567317962646484)",POINT (0.3999454081058502 0.1334769055247307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
