,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,22,13,331962922008,1624729128,1,1,"(0.45777496695518494, 0.24536363780498505)","(0.4380413591861725, 0.3086865544319153)",1,1,3.688064575195313,3.6946868896484375,"(-7.084903240203857, -96.32102966308594, 746.8526611328125)","(54.79547119140625, -98.70960235595703, 746.7554931640625)","(-16.209468841552734, 155.33993530273438, 45.89729690551758)","(-23.027942657470703, 143.77484130859375, 41.68796920776367)",POINT (0.4479081630706787 0.2770250961184502),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,22,13,331962938676,1624745795,1,1,"(0.4585074186325073, 0.25265997648239136)","(0.44243162870407104, 0.3121682405471802)",1,1,3.705001831054688,3.691329956054688,"(-7.11738395690918, -96.35733032226562, 747.0204467773438)","(54.75590896606445, -98.7000732421875, 746.6678466796875)","(-15.956398010253906, 154.00733947753906, 45.41230010986328)","(-21.510988235473633, 143.13894653320312, 41.4565544128418)",POINT (0.4504695236682892 0.2824141085147858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,13,331962955343,1624762462,1,1,"(0.46164992451667786, 0.2539607584476471)","(0.44574838876724243, 0.3071836233139038)",1,1,3.7103424072265625,3.696456909179688,"(-7.158283710479736, -96.37846374511719, 747.0811767578125)","(54.721805572509766, -98.71685791015625, 746.845458984375)","(-14.870575904846191, 153.76976013183594, 45.32587432861328)","(-20.364957809448242, 144.04931640625, 41.787864685058594)",POINT (0.4536991566419601 0.2805721908807754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,13,331962972010,1624779128,1,1,"(0.4585427939891815, 0.25019165873527527)","(0.44486352801322937, 0.3001123070716858)",1,1,3.6888580322265625,3.663864135742188,"(-7.198338508605957, -96.39165496826172, 747.0498046875)","(54.6939697265625, -98.74382019042969, 747.0979614257812)","(-15.944167137145996, 154.4581756591797, 45.57634735107422)","(-20.67070770263672, 145.34080505371094, 42.2579460144043)",POINT (0.4517031610012054 0.2751519829034805),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,22,13,331962988677,1624795795,1,1,"(0.4578053057193756, 0.253691703081131)","(0.4489556849002838, 0.3009190559387207)",1,1,3.699920654296875,3.6915283203125,"(-7.240583419799805, -96.3936767578125, 746.9569091796875)","(54.6569938659668, -98.73536682128906, 747.10546875)","(-16.198972702026367, 153.81887817382812, 45.34374237060547)","(-19.256763458251953, 145.19345092773438, 42.204345703125)",POINT (0.4533804953098297 0.2773053795099258),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,22,13,331963005348,1624812466,1,1,"(0.41232457756996155, 0.268436998128891)","(0.3980666697025299, 0.3136198818683624)",1,1,3.70703125,3.688888549804688,"(-7.369581699371338, -96.45744323730469, 747.3231811523438)","(54.48871612548828, -98.74246978759766, 747.0706176757812)","(-31.913738250732422, 151.12586975097656, 44.36354446411133)","(-36.8401985168457, 142.8738250732422, 41.360023498535156)",POINT (0.4051956236362457 0.2910284399986267),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,22,13,331963022015,1624829132,1,1,"(0.41502174735069275, 0.2781761884689331)","(0.40006890892982483, 0.3490534722805023)",1,1,3.691238403320313,3.694183349609375,"(-7.419442176818848, -96.48392486572266, 747.4609375)","(54.432716369628906, -98.7547607421875, 747.2359619140625)","(-30.98178482055664, 149.34715270996094, 43.716102600097656)","(-36.14838409423828, 136.40235900878906, 39.00458526611328)",POINT (0.4075453281402588 0.3136148303747177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963038682,1624845799,1,1,"(0.413432240486145, 0.2888903021812439)","(0.4013497531414032, 0.3317861557006836)",1,1,3.7014007568359375,3.6933441162109375,"(-7.446793079376221, -96.47915649414062, 747.4603881835938)","(54.416412353515625, -98.74256134033203, 747.2701416015625)","(-31.531007766723633, 147.39036560058594, 43.0039176940918)","(-35.7057991027832, 139.55599975585938, 40.15243148803711)",POINT (0.4073909968137741 0.3103382289409638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963055349,1624862465,1,1,"(0.4155949652194977, 0.2811530530452728)","(0.4041225016117096, 0.3403063714504242)",1,1,3.672164916992188,3.667816162109375,"(-7.468233108520508, -96.46690368652344, 747.4602661132812)","(54.39842987060547, -98.71125030517578, 747.2898559570312)","(-30.78372573852539, 148.803466796875, 43.51823043823242)","(-34.74775695800781, 137.9998779296875, 39.58608627319336)",POINT (0.4098587334156036 0.3107297122478485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963072016,1624879132,1,1,"(0.4156588315963745, 0.27384671568870544)","(0.3971984088420868, 0.34772077202796936)",1,1,3.675018310546875,3.6491546630859375,"(-7.472936630249023, -96.44680786132812, 747.4908447265625)","(54.40363693237305, -98.68656921386719, 747.3837280273438)","(-30.761661529541016, 150.1378631591797, 44.00392150878906)","(-37.14019012451172, 136.645751953125, 39.09315490722656)",POINT (0.4064286202192306 0.3107837438583374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963088684,1624895799,1,1,"(0.40841755270957947, 0.27029889822006226)","(0.4071938097476959, 0.33581072092056274)",1,1,3.685272216796875,3.674407958984375,"(-7.462447166442871, -96.42707824707031, 747.58349609375)","(54.4220085144043, -98.65884399414062, 747.487548828125)","(-33.26370620727539, 150.78582763671875, 44.23978042602539)","(-33.686527252197266, 138.8209686279297, 39.8848876953125)",POINT (0.4078056812286377 0.3030548095703125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963105351,1624912466,1,1,"(0.41285520792007446, 0.276862770318985)","(0.39733585715293884, 0.3418702185153961)",1,1,3.65740966796875,3.6885986328125,"(-7.445516586303711, -96.39686584472656, 747.691650390625)","(54.443321228027344, -98.630615234375, 747.5928955078125)","(-31.730390548706055, 149.5870361328125, 43.80341720581055)","(-37.092708587646484, 137.7142791748047, 39.482086181640625)",POINT (0.4050955325365066 0.3093664944171906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963122017,1624929132,1,1,"(0.4107460081577301, 0.27626296877861023)","(0.4074473977088928, 0.3422398567199707)",1,1,3.653518676757813,3.674026489257813,"(-7.419802188873291, -96.36616516113281, 747.876708984375)","(54.469581604003906, -98.59871673583984, 747.6668701171875)","(-32.45917510986328, 149.69656372070312, 43.843299865722656)","(-33.598915100097656, 137.64675903320312, 39.45756149291992)",POINT (0.4090967029333115 0.3092514127492905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963138691,1624945805,1,1,"(0.41062790155410767, 0.27859851717948914)","(0.40686002373695374, 0.3316527009010315)",1,1,3.655563354492188,3.649444580078125,"(-7.396083831787109, -96.33985900878906, 747.9703979492188)","(54.49791717529297, -98.57586669921875, 747.77099609375)","(-32.49998092651367, 149.26998901367188, 43.68806457519531)","(-33.8018684387207, 139.5803680419922, 40.161312103271484)",POINT (0.4087439626455307 0.3051256090402603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963155357,1624962471,1,1,"(0.4142514169216156, 0.28649652004241943)","(0.40480026602745056, 0.33318546414375305)",1,1,3.641021728515625,3.68280029296875,"(-7.369614601135254, -96.3211898803711, 748.0631713867188)","(54.531463623046875, -98.55970764160156, 747.90576171875)","(-31.247953414916992, 147.82752990722656, 43.16305160522461)","(-34.51356887817383, 139.30043029785156, 40.05938720703125)",POINT (0.4095258414745331 0.3098409920930862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963172025,1624979138,1,1,"(0.4095582067966461, 0.2712593376636505)","(0.4082888960838318, 0.32761654257774353)",1,1,3.655303955078125,3.678497314453125,"(-7.349092483520508, -96.31260681152344, 748.1098022460938)","(54.557369232177734, -98.54843139648438, 747.9652099609375)","(-32.86957931518555, 150.6104278564453, 44.175899505615234)","(-33.30817794799805, 140.31752014160156, 40.429622650146484)",POINT (0.408923551440239 0.299437940120697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963188694,1624995807,1,1,"(0.4199562966823578, 0.2766171395778656)","(0.40442922711372375, 0.33486878871917725)",1,1,3.6485748291015625,3.658615112304688,"(-7.320498466491699, -96.31234741210938, 748.1409912109375)","(54.59211349487305, -98.55085754394531, 748.0372314453125)","(-29.27678108215332, 149.6318817138672, 43.81976318359375)","(-34.64177703857422, 138.99298095703125, 39.947540283203125)",POINT (0.4121927618980408 0.3057429641485214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963205361,1625012473,1,1,"(0.4160594642162323, 0.27662304043769836)","(0.3991979956626892, 0.3192090392112732)",1,1,3.661819458007813,3.674652099609375,"(-7.298012733459473, -96.30977630615234, 748.1263427734375)","(54.60422897338867, -98.55147552490234, 748.00390625)","(-30.62323570251465, 149.63079833984375, 43.81938171386719)","(-36.44929122924805, 141.85304260253906, 40.988494873046875)",POINT (0.4076287299394608 0.2979160398244858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963222028,1625029140,1,1,"(0.4068271219730377, 0.28069326281547546)","(0.4041830599308014, 0.32054969668388367)",1,1,3.664962768554688,3.653900146484375,"(-7.2629194259643555, -96.31407165527344, 748.14208984375)","(54.63576889038086, -98.56814575195312, 748.0606079101562)","(-33.813236236572266, 148.88743591308594, 43.54879379272461)","(-34.72683334350586, 141.60818481445312, 40.899375915527344)",POINT (0.4055050909519196 0.3006214797496796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963238694,1625045805,1,1,"(0.40261539816856384, 0.2751271724700928)","(0.39841631054878235, 0.3386785686016083)",1,1,3.650299072265625,3.668609619140625,"(-7.231156826019287, -96.31885528564453, 748.1428833007812)","(54.661399841308594, -98.58248138427734, 748.055419921875)","(-35.26850509643555, 149.9040069580078, 43.918819427490234)","(-36.719383239746094, 138.2971954345703, 39.69425582885742)",POINT (0.4005158543586731 0.3069028705358505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,22,13,331963255369,1625062480,1,1,"(0.4038640558719635, 0.2746941149234772)","(0.39612358808517456, 0.33153200149536133)",1,1,3.644790649414064,3.66265869140625,"(-7.212429046630859, -96.32267761230469, 748.143310546875)","(54.68335723876953, -98.59585571289062, 748.0203247070312)","(-34.837059020996094, 149.9831085205078, 43.94757843017578)","(-37.51158142089844, 139.6024169921875, 40.16930389404297)",POINT (0.399993821978569 0.3031130582094192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963272037,1625079147,1,1,"(0.40450572967529297, 0.2683986723423004)","(0.39566975831985474, 0.31743043661117554)",1,1,3.621368408203125,3.657318115234375,"(-7.19365119934082, -96.32344055175781, 748.1437377929688)","(54.70195388793945, -98.6081771850586, 748.0178833007812)","(-34.615352630615234, 151.1328887939453, 44.366058349609375)","(-37.66839599609375, 142.17788696289062, 41.10671615600586)",POINT (0.4000877439975738 0.292914554476738),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,22,13,331963288702,1625095812,1,1,"(0.408005028963089, 0.2818532884120941)","(0.39519357681274414, 0.3285348117351532)",1,1,3.63934326171875,3.647720336914064,"(-7.172080993652344, -96.33509063720703, 748.175048828125)","(54.72145080566406, -98.625, 747.99853515625)","(-33.406246185302734, 148.6755828857422, 43.4716796875)","(-37.83293151855469, 140.14981079101562, 40.36857223510742)",POINT (0.4015993028879166 0.3051940500736237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,22,13,331963305369,1625112478,1,1,"(0.41476768255233765, 0.2832258939743042)","(0.40953752398490906, 0.31555700302124023)",1,1,3.641067504882813,3.629074096679688,"(-7.158021926879883, -96.32286071777344, 748.129150390625)","(54.73625183105469, -98.62765502929688, 748.011962890625)","(-31.0695743560791, 148.4248809814453, 43.38045883178711)","(-32.876731872558594, 142.52003479003906, 41.231266021728516)",POINT (0.4121526032686234 0.2993914484977722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963322036,1625129145,1,1,"(0.41174420714378357, 0.27513229846954346)","(0.4097568988800049, 0.3311835825443268)",1,1,3.631607055664064,3.63555908203125,"(-7.1472954750061035, -96.32749938964844, 748.14453125)","(54.74434280395508, -98.63121032714844, 747.9945678710938)","(-32.114261627197266, 149.903076171875, 43.918479919433594)","(-32.80093002319336, 139.66604614257812, 40.19249725341797)",POINT (0.4107505530118942 0.3031579405069351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963338704,1625145812,1,1,"(0.41303959488868713, 0.26631540060043335)","(0.40314599871635437, 0.3241291344165802)",1,1,3.61932373046875,3.6340179443359375,"(-7.146693229675293, -96.31626892089844, 748.1599731445312)","(54.74940872192383, -98.6215591430664, 748.0245361328125)","(-31.666675567626953, 151.5133514404297, 44.50459289550781)","(-35.085166931152344, 140.95445251464844, 40.66141128540039)",POINT (0.4080927968025208 0.2952222675085068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,13,331963355370,1625162478,1,1,"(0.41371822357177734, 0.2747500240802765)","(0.4126446545124054, 0.3183286786079407)",1,1,3.6198577880859375,3.6277923583984375,"(-7.157124996185303, -96.3092041015625, 748.113525390625)","(54.73092269897461, -98.60932922363281, 747.9798583984375)","(-31.432191848754883, 149.972900390625, 43.943851470947266)","(-31.80314064025879, 142.01382446289062, 41.04701232910156)",POINT (0.4131814390420914 0.2965393513441086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963372038,1625179145,1,1,"(0.4131227731704712, 0.28274691104888916)","(0.4101736843585968, 0.31695011258125305)",1,1,3.632568359375,3.610061645507813,"(-7.179337501525879, -96.29338836669922, 748.097900390625)","(54.71012878417969, -98.59156799316406, 748.0006713867188)","(-31.637935638427734, 148.51234436035156, 43.41231155395508)","(-32.65691375732422, 142.26559448242188, 41.13865280151367)",POINT (0.411648228764534 0.2998485118150711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963388708,1625195815,1,1,"(0.4060099720954895, 0.27582770586013794)","(0.40295493602752686, 0.30762726068496704)",1,1,3.628463745117188,3.622711181640625,"(-7.211181163787842, -96.29651641845703, 748.096923828125)","(54.673248291015625, -98.57738494873047, 747.96044921875)","(-34.095584869384766, 149.77606201171875, 43.87223815917969)","(-35.151180267333984, 143.96829223632812, 41.75838088989258)",POINT (0.4044824540615082 0.2917274832725525),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,22,13,331963405375,1625212481,1,1,"(0.41665974259376526, 0.2624344825744629)","(0.40525349974632263, 0.32175278663635254)",1,1,3.6328125,3.627227783203125,"(-7.266396522521973, -96.29784393310547, 748.0496826171875)","(54.61152648925781, -98.5650634765625, 747.9552001953125)","(-30.415815353393555, 152.22213745117188, 44.7625617980957)","(-34.356964111328125, 141.38845825195312, 40.819366455078125)",POINT (0.410956621170044 0.2920936346054077),,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,1,1,
0,22,13,331963422044,1625229150,1,1,"(0.4731645882129669, 0.495787650346756)","(0.4803919792175293, 0.559601902961731)",1,1,3.656997680664064,3.679443359375,"(-7.079921722412109, -96.60773468017578, 748.053466796875)","(54.62178039550781, -98.8619384765625, 747.9218139648438)","(-10.891966819763184, 109.60330200195312, 29.25054168701172)","(-8.394716262817383, 97.9484634399414, 25.00852394104004)",POINT (0.4767782837152481 0.5276947766542435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,22,13,331963438710,1625245815,1,1,"(0.4918340742588043, 0.6525011658668518)","(0.4824214279651642, 0.7191705107688904)",1,1,3.6265716552734375,3.632278442382813,"(-7.053592681884766, -96.80026245117188, 747.9771728515625)","(54.61934280395508, -99.02302551269531, 747.88671875)","(-4.441187858581543, 80.98162841796875, 18.83311653137207)","(-7.693484306335449, 68.80536651611328, 14.401297569274902)",POINT (0.4871277511119842 0.6858358383178711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963455378,1625262483,1,1,"(0.4798087477684021, 0.6319902539253235)","(0.49011528491973877, 0.7074061036109924)",1,1,3.6047210693359375,3.618133544921875,"(-7.15932559967041, -96.83621215820312, 748.0520629882812)","(54.60417175292969, -99.03286743164062, 747.8570556640625)","(-8.596235275268555, 84.72769165039062, 20.19657325744629)","(-5.035073280334473, 70.95399475097656, 15.18332290649414)",POINT (0.4849620163440704 0.669698178768158),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963472046,1625279150,1,1,"(0.4762425124645233, 0.6577387452125549)","(0.48988959193229675, 0.7197685241699219)",1,1,3.62823486328125,3.6358795166015625,"(-7.219161033630371, -96.83222961425781, 747.9586181640625)","(54.552085876464844, -99.01789855957031, 747.836669921875)","(-9.828470230102539, 80.02507019042969, 18.484960556030273)","(-5.113059043884277, 68.6961441040039, 14.361544609069824)",POINT (0.48306605219841 0.6887536346912384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963488713,1625295817,1,1,"(0.48168569803237915, 0.649507462978363)","(0.4966624975204468, 0.7217564582824707)",1,1,3.619140625,3.605224609375,"(-7.301649570465088, -96.86430358886719, 747.9571533203125)","(54.490196228027344, -99.03886413574219, 747.929443359375)","(-7.947710990905762, 81.52840423583984, 19.032140731811523)","(-2.7728519439697266, 68.33307647705078, 14.229423522949219)",POINT (0.489174097776413 0.6856319606304169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963505380,1625312483,1,1,"(0.4901028573513031, 0.6562761664390564)","(0.48895785212516785, 0.7070210576057434)",1,1,3.620315551757813,3.619476318359375,"(-7.365310192108154, -96.87527465820312, 747.9095458984375)","(54.44791793823242, -99.0302734375, 747.84375)","(-5.039356231689453, 80.29216766357422, 18.582204818725586)","(-5.435003757476807, 71.02430725097656, 15.20892333984375)",POINT (0.4895303547382355 0.6816486120223999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963522051,1625329154,1,1,"(0.4855203628540039, 0.6402996778488159)","(0.5012146234512329, 0.7121703028678894)",1,1,3.6220703125,3.5987701416015625,"(-7.425591468811035, -96.90060424804688, 747.8773803710938)","(54.401485443115234, -99.03672790527344, 747.8203735351562)","(-6.622732162475586, 83.2100830078125, 19.64419174194336)","(-1.199962854385376, 70.0838394165039, 14.86668586730957)",POINT (0.4933674931526184 0.6762349903583527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963538719,1625345821,1,1,"(0.47502896189689636, 0.6506021618843079)","(0.48963603377342224, 0.7076886296272278)",1,1,3.62249755859375,3.604660034179688,"(-7.475447654724121, -96.9048080444336, 747.8145751953125)","(54.35157012939453, -99.02680969238281, 747.7662353515625)","(-10.247784614562988, 81.3284683227539, 18.959352493286133)","(-5.200660705566406, 70.9023666381836, 15.164570808410645)",POINT (0.4823324978351593 0.6791453957557678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963555385,1625362487,1,1,"(0.48200488090515137, 0.6385507583618164)","(0.5028545260429382, 0.6932229995727539)",1,1,3.6185455322265625,3.596435546875,"(-7.531732559204102, -96.9307861328125, 747.8133544921875)","(54.29983139038086, -99.0475082397461, 747.8201904296875)","(-7.8374152183532715, 83.52951049804688, 19.760456085205078)","(-0.6333316564559937, 73.54431915283203, 16.126171112060547)",POINT (0.4924297034740448 0.6658868789672852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963572053,1625379154,1,1,"(0.48566216230392456, 0.6391269564628601)","(0.495887815952301, 0.7063702940940857)",1,1,3.6054534912109375,3.6041259765625,"(-7.581737518310547, -96.9420166015625, 747.8280029296875)","(54.2608757019043, -99.05099487304688, 747.8590087890625)","(-6.573736667633057, 83.42424774169922, 19.722169876098633)","(-3.040510654449463, 71.1431655883789, 15.252157211303711)",POINT (0.4907749891281128 0.6727486252784729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963588720,1625395821,1,1,"(0.47618553042411804, 0.6045083999633789)","(0.49801942706108093, 0.6606305837631226)",1,1,3.59918212890625,3.595809936523437,"(-7.602715492248535, -96.89515686035156, 747.8119506835938)","(54.200748443603516, -98.97791290283203, 747.69873046875)","(-9.848152160644531, 89.74687957763672, 22.023405075073242)","(-2.3039896488189697, 79.49693298339844, 18.292678833007812)",POINT (0.4871024787425995 0.6325694918632507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963605387,1625412487,1,1,"(0.48901131749153137, 0.5906128287315369)","(0.4938630759716034, 0.6641756296157837)",1,1,3.606109619140625,3.58551025390625,"(-7.6000518798828125, -96.85550689697266, 747.765869140625)","(54.16974639892578, -98.94422912597656, 747.7186889648438)","(-5.416514873504639, 92.28473663330078, 22.947107315063477)","(-3.7401130199432373, 78.84944915771484, 18.057090759277344)",POINT (0.4914371967315674 0.6273942291736603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963622054,1625429154,1,1,"(0.49358946084976196, 0.5799192786216736)","(0.4847885072231293, 0.6532424092292786)",1,1,3.609420776367188,3.591278076171875,"(-7.648333549499512, -96.9110336303711, 747.826171875)","(54.1571044921875, -98.96650695800781, 747.61328125)","(-3.834658622741699, 94.2377700805664, 23.657955169677734)","(-6.875607013702393, 80.84627532958984, 18.783845901489258)",POINT (0.4891889840364456 0.6165808439254761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963638721,1625445821,1,1,"(0.48389291763305664, 0.5922284722328186)","(0.48754721879959106, 0.6522685885429382)",1,1,3.6154632568359375,3.5802764892578125,"(-7.671582221984863, -96.90433502197266, 747.825927734375)","(54.14554214477539, -98.95405578613281, 747.6763305664062)","(-7.185059070587158, 91.98963928222656, 22.83970069885254)","(-5.922399044036865, 81.02412414550781, 18.84856414794922)",POINT (0.4857200682163238 0.6222485303878784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963655392,1625462491,1,1,"(0.4857766032218933, 0.572881817817688)","(0.4996870458126068, 0.6402230858802795)",1,1,3.598373413085937,3.5684814453125,"(-7.689891338348389, -96.93103790283203, 747.7947998046875)","(54.12834930419922, -98.96540832519531, 747.6177978515625)","(-6.534204483032227, 95.52305603027344, 24.125802993774414)","(-1.7277957201004028, 83.22407531738281, 19.649309158325195)",POINT (0.4927318245172501 0.6065524518489838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,13,331963672059,1625479158,1,1,"(0.4800190031528473, 0.5842976570129395)","(0.4871945381164551, 0.6476548314094543)",1,1,3.579574584960937,3.579132080078125,"(-7.707825183868408, -96.91572570800781, 747.7789306640625)","(54.117958068847656, -98.95196533203125, 747.6028442382812)","(-8.523615837097168, 93.4381103515625, 23.36690902709961)","(-6.044261932373047, 81.86677551269531, 19.15521812438965)",POINT (0.4836067706346512 0.6159762442111969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963688727,1625495825,1,1,"(0.4795414209365845, 0.5770033597946167)","(0.49510660767555237, 0.6442658305168152)",1,1,3.572662353515625,3.555328369140625,"(-7.723094940185547, -96.91546630859375, 747.7940673828125)","(54.10889434814453, -98.95912170410156, 747.5270385742188)","(-8.68860912322998, 94.77030944824219, 23.851791381835938)","(-3.310441732406616, 82.48571014404297, 19.380558013916016)",POINT (0.4873240143060684 0.6106345951557159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,13,331963705393,1625512491,1,1,"(0.48585277795791626, 0.59101402759552)","(0.49933063983917236, 0.6429021954536438)",1,1,3.560211181640625,3.53564453125,"(-7.734210968017578, -96.87660217285156, 747.8400268554688)","(54.111854553222656, -98.94596862792969, 747.588623046875)","(-6.507879257202148, 92.21145629882812, 22.920434951782227)","(-1.8509353399276733, 82.7347640991211, 19.47121238708496)",POINT (0.4925917088985443 0.6169581115245819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963722061,1625529158,1,1,"(0.491971880197525, 0.6006019115447998)","(0.5055845975875854, 0.6335850358009338)",1,1,3.555816650390625,3.5095672607421875,"(-7.746599197387695, -96.85922241210938, 747.8550415039062)","(54.10006332397461, -98.94232940673828, 747.5744018554688)","(-4.393574237823486, 90.46033477783203, 22.283098220825195)","(0.30997103452682495, 84.43641662597656, 20.09056854248047)",POINT (0.4987782388925552 0.6170934736728668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963738727,1625545824,1,1,"(0.48565757274627686, 0.5894718170166016)","(0.48750588297843933, 0.6554211378097534)",1,1,3.5404052734375,3.537094116210937,"(-7.74229621887207, -96.82183074951172, 747.7782592773438)","(54.10213851928711, -98.91859436035156, 747.60546875)","(-6.575338363647461, 92.49311828613281, 23.022960662841797)","(-5.936689853668213, 80.44833374023438, 18.63903045654297)",POINT (0.4865817278623581 0.6224464774131775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963755395,1625562491,1,1,"(0.4939713776111603, 0.5841906070709229)","(0.5080353617668152, 0.6524248719215393)",1,1,3.5318756103515625,3.510406494140625,"(-7.750395774841309, -96.81747436523438, 747.71630859375)","(54.0936279296875, -98.91976928710938, 747.6063232421875)","(-3.7027013301849365, 93.45767211914062, 23.37401580810547)","(1.1567550897598267, 80.99559783935547, 18.838178634643555)",POINT (0.5010033696889877 0.6183077394962311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,22,13,331963772062,1625579158,1,1,"(0.4895893335342407, 0.5912062525749207)","(0.49080392718315125, 0.6466476917266846)",1,1,3.517974853515625,3.5258941650390625,"(-7.7582597732543945, -96.79412841796875, 747.623779296875)","(54.08654022216797, -98.90647888183594, 747.6697998046875)","(-5.216811656951904, 92.17636108398438, 22.90765380859375)","(-4.797122955322266, 82.05068969726562, 19.22224235534668)",POINT (0.490196630358696 0.6189269721508026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
