,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::vector<int>.1,sequence.1,int.1,start.1,int.2,end.1,int.3,diff.1,-----------.2,std::vector<int>.2,result.1,if.1,start.2,>.1,end.2,return.1,result.2,-----------.5,else.1,while.1,start.3,<=.1,end.3,result.3,push_back.1,end.4,-----------.8,end.5,-=.1,diff.2,-----------.10,return.2,result.4,-----------.11,-----------.12,question,code,choices
0,33,13,922571470348,2523832186,1,1,"(0.43806636333465576, 0.22134043276309967)","(0.4425833225250244, 0.20540226995944977)",1,1,3.046539306640625,3.083724975585937,"(-44.2013053894043, 38.513248443603516, 614.236083984375)","(14.543123245239258, 40.09918975830078, 612.8646240234375)","(-23.01930046081543, 159.72744750976562, 47.49424362182617)","(-21.45858383178711, 162.6383514404297, 48.55373001098633)",POINT (0.4403248429298401 0.2133713513612747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,13,922571487014,2523848852,1,1,"(0.43556204438209534, 0.22700302302837372)","(0.44593551754951477, 0.20708250999450684)",1,1,3.0435943603515625,3.0797882080078125,"(-44.087181091308594, 38.523529052734375, 614.251708984375)","(14.655499458312988, 40.09001159667969, 612.8702392578125)","(-23.88459587097168, 158.69325256347656, 47.117820739746094)","(-20.300302505493164, 162.3314666748047, 48.44204330444336)",POINT (0.440748780965805 0.2170427665114403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,13,922571503687,2523865524,1,1,"(0.4362858235836029, 0.2221871018409729)","(0.44346481561660767, 0.20578382909297943)",1,1,3.043792724609375,3.0614166259765625,"(-43.996192932128906, 38.55024719238281, 614.276123046875)","(14.748680114746094, 40.10830307006836, 612.9186401367188)","(-23.6345157623291, 159.5728302001953, 47.437931060791016)","(-21.153989791870117, 162.56866455078125, 48.52833557128906)",POINT (0.4398753196001053 0.2139854654669762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,13,922571520354,2523882191,1,1,"(0.4341118037700653, 0.21950788795948029)","(0.44011807441711426, 0.20683492720127106)",1,1,3.021026611328125,3.0723876953125,"(-43.93186569213867, 38.558311462402344, 614.46337890625)","(14.817103385925293, 40.10832977294922, 612.92626953125)","(-24.38569450378418, 160.0621337890625, 47.61606216430664)","(-22.310375213623047, 162.37669372558594, 48.458465576171875)",POINT (0.4371149390935898 0.2131714075803757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,13,922571537021,2523898858,1,1,"(0.43192556500434875, 0.23021985590457916)","(0.44216665625572205, 0.20863820612430573)",1,1,3.0502166748046875,3.0717010498046875,"(-43.880523681640625, 38.5787467956543, 614.5230712890625)","(14.859928131103516, 40.126220703125, 612.92431640625)","(-25.141098022460938, 158.10574340820312, 46.90399932861328)","(-21.602542877197266, 162.04734802246094, 48.338619232177734)",POINT (0.4370461106300354 0.2194290310144424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,13,922571553687,2523915524,1,1,"(0.4376562833786011, 0.2326769381761551)","(0.4451361298561096, 0.19896115362644196)",1,1,3.02374267578125,3.080322265625,"(-43.85359191894531, 38.5799446105957, 614.6323852539062)","(14.888725280761719, 40.1334342956543, 612.9856567382812)","(-23.160991668701172, 157.65701293945312, 46.74062728881836)","(-20.576505661010742, 163.81471252441406, 48.98190689086914)",POINT (0.4413962066173554 0.2158190459012985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,13,922571570355,2523932191,1,1,"(0.43622902035713196, 0.2298985868692398)","(0.44430437684059143, 0.19843795895576477)",1,1,3.0550079345703125,3.069076538085937,"(-43.828697204589844, 38.586814880371094, 614.60498046875)","(14.910354614257812, 40.16656494140625, 613.046875)","(-23.65413475036621, 158.16439819335938, 46.925376892089844)","(-20.863903045654297, 163.91026306152344, 49.01669692993164)",POINT (0.4402666985988617 0.2141682729125023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,13,922571587022,2523948858,1,1,"(0.40789201855659485, 0.20233571529388428)","(0.43025559186935425, 0.1854482889175415)",1,1,3.0393218994140625,3.077392578125,"(-43.90216827392578, 38.643760681152344, 614.8148193359375)","(14.814825057983398, 40.23400115966797, 612.9984130859375)","(-33.4453010559082, 163.1984100341797, 48.757572174072266)","(-25.718114852905273, 166.28268432617188, 49.8801383972168)",POINT (0.4190738052129746 0.1938920021057129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922571603689,2523965524,1,1,"(0.36047086119651794, 0.1981770545244217)","(0.3721356987953186, 0.18722771108150482)",1,1,3.0487060546875,3.0915985107421875,"(-44.15087127685547, 38.643028259277344, 614.929443359375)","(14.54076099395752, 40.27069854736328, 613.0411987304688)","(-49.83049392700195, 163.9579315185547, 49.03401565551758)","(-45.80000305175781, 165.95767211914062, 49.761878967285156)",POINT (0.3663032799959183 0.1927023828029633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,13,922571620356,2523982191,1,1,"(0.31257152557373047, 0.19586391746997833)","(0.32215192914009094, 0.17749695479869843)",1,1,3.0473175048828125,3.0992431640625,"(-44.40240478515625, 38.638553619384766, 615.1267700195312)","(14.258140563964844, 40.303470611572266, 613.0526123046875)","(-66.38092803955078, 164.38038635253906, 49.187782287597656)","(-63.07066345214844, 167.73487854003906, 50.408721923828125)",POINT (0.3173617273569107 0.1866804361343384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,13,922571637029,2523998863,1,1,"(0.31112274527549744, 0.19967614114284515)","(0.31924399733543396, 0.1783769279718399)",1,1,3.0299835205078125,3.1026763916015625,"(-44.52690887451172, 38.63401794433594, 615.278564453125)","(14.129493713378906, 40.332298278808594, 613.1097412109375)","(-66.88152313232422, 163.68414306640625, 48.93437194824219)","(-64.0754165649414, 167.57415771484375, 50.3502082824707)",POINT (0.3151833713054657 0.1890265345573425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,13,922571653695,2524015529,1,1,"(0.31297799944877625, 0.1948809027671814)","(0.3219735026359558, 0.17563652992248535)",1,1,3.04315185546875,3.092987060546875,"(-44.65919876098633, 38.61949157714844, 615.3449096679688)","(13.983504295349121, 40.34585189819336, 612.9800415039062)","(-66.240478515625, 164.55992126464844, 49.25313186645508)","(-63.1323127746582, 168.07467651367188, 50.53235626220703)",POINT (0.317475751042366 0.1852587163448334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,13,922571670362,2524032195,1,1,"(0.31105321645736694, 0.20498917996883392)","(0.32172924280166626, 0.17309464514255524)",1,1,3.0294647216796875,3.1031951904296875,"(-44.79839324951172, 38.60487365722656, 615.515869140625)","(13.84677791595459, 40.37580108642578, 613.0582275390625)","(-66.9055404663086, 162.71377563476562, 48.58121109008789)","(-63.216712951660156, 168.53890991210938, 50.70134353637695)",POINT (0.3163912296295166 0.1890419125556946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,13,922571687029,2524048862,1,1,"(0.31111449003219604, 0.19948196411132812)","(0.3120778501033783, 0.16779345273971558)",1,1,3.036468505859375,3.098861694335937,"(-44.969688415527344, 38.58929443359375, 615.7033081054688)","(13.68973159790039, 40.405601501464844, 613.0745239257812)","(-66.8843765258789, 163.71961975097656, 48.94725799560547)","(-66.55150604248047, 169.50709533691406, 51.05375671386719)",POINT (0.3115961700677872 0.1836377084255218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,13,922571703696,2524065529,1,1,"(0.3133888244628906, 0.1970413327217102)","(0.31495484709739685, 0.16342851519584656)",1,1,3.0260772705078125,3.0888214111328125,"(-45.14137268066406, 38.565269470214844, 615.7534790039062)","(13.518830299377441, 40.44671630859375, 613.1221923828125)","(-66.09852600097656, 164.16534423828125, 49.10951614379883)","(-65.55744171142578, 170.30429077148438, 51.343894958496094)",POINT (0.3141718357801437 0.1802349239587784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,13,922571720363,2524082195,1,1,"(0.31491196155548096, 0.2051730751991272)","(0.31877851486206055, 0.185331329703331)",1,1,3.045501708984375,3.092514038085937,"(-45.318599700927734, 38.565696716308594, 615.9175415039062)","(13.34988784790039, 40.49479293823242, 613.0040893554688)","(-65.57225799560547, 162.68020629882812, 48.56895446777344)","(-64.23625946044922, 166.30404663085938, 49.887916564941406)",POINT (0.3168452382087708 0.1952522024512291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,13,922571737029,2524098861,1,1,"(0.3247211277484894, 0.19027045369148254)","(0.31266945600509644, 0.14247305691242218)",1,1,3.074569702148437,3.1536407470703125,"(-45.53270721435547, 38.57081604003906, 616.18505859375)","(13.295003890991211, 40.576995849609375, 613.2764892578125)","(-62.18292236328125, 165.40196228027344, 49.55961227416992)","(-66.34708404541016, 174.13153076171875, 52.736873626708984)",POINT (0.3186952918767929 0.1663717553019524),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922571953713,2524315539,1,1,"(0.5214625597000122, 0.17013229429721832)","(0.5170314311981201, 0.13491883873939514)",1,1,3.112823486328125,3.104232788085937,"(-45.45698547363281, 38.657569885253906, 616.3955078125)","(13.32801628112793, 40.863372802734375, 613.6907958984375)","(5.796202182769775, 169.07992553710938, 50.89828109741211)","(4.265141010284424, 175.51119995117188, 53.23906326293945)",POINT (0.5192469954490662 0.1525255665183067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922571970381,2524332206,1,1,"(0.5193894505500793, 0.2018209844827652)","(0.5143871307373047, 0.18898026645183563)",1,1,3.0489501953125,3.044708251953125,"(-45.49658203125, 38.686622619628906, 616.369140625)","(13.268705368041992, 40.883453369140625, 613.7347412109375)","(5.079885959625244, 163.2924041748047, 48.79179763793945)","(3.3514528274536133, 165.6376190185547, 49.64532470703125)",POINT (0.516888290643692 0.1954006254673004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922571987047,2524348872,1,1,"(0.515271782875061, 0.19761496782302856)","(0.5174728631973267, 0.20350030064582825)",1,1,3.062652587890625,3.0326080322265625,"(-45.52991485595703, 38.7557373046875, 616.1632690429688)","(13.2156982421875, 40.92469024658203, 613.5809326171875)","(3.657118797302246, 164.06060791015625, 49.071346282958984)","(4.417665004730225, 162.98570251464844, 48.68016052246094)",POINT (0.5163723230361938 0.2005576342344284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572003715,2524365539,1,1,"(0.5185497403144836, 0.19623491168022156)","(0.5191185474395752, 0.19653935730457306)",1,1,3.0454559326171875,3.013168334960937,"(-45.585792541503906, 38.815826416015625, 616.152099609375)","(13.165040969848633, 40.96712875366211, 613.4254760742188)","(4.789748668670654, 164.31263732910156, 49.16310119628906)","(4.9862895011901855, 164.25704956054688, 49.142879486083984)",POINT (0.5188341438770294 0.1963871344923973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572020384,2524382208,1,1,"(0.5161802172660828, 0.20482368767261505)","(0.5168774724006653, 0.20951420068740845)",1,1,3.0551300048828125,3.0351104736328125,"(-45.61280059814453, 38.9107780456543, 616.0137329101562)","(13.123124122619629, 41.06895446777344, 613.3544921875)","(3.971010446548462, 162.7440185546875, 48.59218978881836)","(4.211935520172119, 161.88734436035156, 48.28038024902344)",POINT (0.516528844833374 0.2071689441800118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572037052,2524398875,1,1,"(0.5224007964134216, 0.20322184264659882)","(0.5153775215148926, 0.1948486566543579)",1,1,3.050994873046875,3.032867431640625,"(-45.6413688659668, 38.9722785949707, 615.9658203125)","(13.096966743469238, 41.12382507324219, 613.376220703125)","(6.120387077331543, 163.03656005859375, 48.69865798950195)","(3.6936559677124023, 164.56582641601562, 49.2552604675293)",POINT (0.5188891589641571 0.1990352496504784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572053718,2524415541,1,1,"(0.5179762244224548, 0.1922786980867386)","(0.5138422846794128, 0.19008344411849976)",1,1,3.096435546875,3.0361785888671875,"(-45.64575958251953, 39.03166961669922, 615.8577880859375)","(13.089925765991211, 41.17952346801758, 613.386962890625)","(4.591588020324707, 165.0352020263672, 49.42606735229492)","(3.163193941116333, 165.4361114501953, 49.57205581665039)",POINT (0.5159092545509338 0.1911810711026192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572070387,2524432209,1,1,"(0.5215820074081421, 0.19434194266796112)","(0.5144792199134827, 0.19362670183181763)",1,1,3.079986572265625,3.056991577148437,"(-45.6241455078125, 39.10700225830078, 615.7789916992188)","(13.110942840576172, 41.22052001953125, 613.2921142578125)","(5.837477207183838, 164.65835571289062, 49.28895568847656)","(3.3832802772521973, 164.7889862060547, 49.33651351928711)",POINT (0.5180306136608124 0.1939843222498894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572087053,2524448875,1,1,"(0.5231389999389648, 0.19944719970226288)","(0.5157949328422546, 0.20170147716999054)",1,1,3.074813842773437,3.0614013671875,"(-45.588356018066406, 39.169517517089844, 615.7914428710938)","(13.150287628173828, 41.262821197509766, 613.2078857421875)","(6.375461101531982, 163.7259521484375, 48.949581146240234)","(3.8378891944885254, 163.31423950195312, 48.79972457885742)",POINT (0.5194669663906097 0.2005743384361267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572103719,2524465541,1,1,"(0.5205302834510803, 0.19461381435394287)","(0.520984947681427, 0.1932450830936432)",1,1,3.088531494140625,3.064682006835937,"(-45.53148651123047, 39.224327087402344, 615.79833984375)","(13.209498405456543, 41.29267883300781, 613.3511962890625)","(5.474082946777344, 164.60870361328125, 49.2708740234375)","(5.631181240081787, 164.8586883544922, 49.36185836791992)",POINT (0.5207576155662537 0.193929448723793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572120387,2524482208,1,1,"(0.5223590135574341, 0.19979503750801086)","(0.5172463655471802, 0.19338670372962952)",1,1,3.0874481201171875,3.07647705078125,"(-45.43388366699219, 39.280235290527344, 615.4971313476562)","(13.298286437988281, 41.30046081542969, 613.16015625)","(6.105933666229248, 163.66244506835938, 48.92646789550781)","(4.339416980743408, 164.8328399658203, 49.3524284362793)",POINT (0.5198026895523071 0.1965908706188202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572137053,2524498875,1,1,"(0.5203733444213867, 0.1974635124206543)","(0.5196846127510071, 0.19857724010944366)",1,1,3.0804595947265625,3.091156005859375,"(-45.350379943847656, 39.34287643432617, 615.6135864257812)","(13.39311408996582, 41.31022262573242, 613.3238525390625)","(5.4198431968688965, 164.0882568359375, 49.0814323425293)","(5.181890964508057, 163.8848419189453, 49.007408142089844)",POINT (0.5200289785861969 0.198020376265049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572153728,2524515549,1,1,"(0.563322126865387, 0.22390472888946533)","(0.5660032629966736, 0.20077957212924957)",1,1,3.1027374267578125,3.102508544921875,"(-45.11443328857422, 39.391761779785156, 615.4659423828125)","(13.662799835205078, 41.30537796020508, 613.500732421875)","(20.25973892211914, 159.2591094970703, 47.32377624511719)","(21.1861515045166, 163.48260498046875, 48.861000061035156)",POINT (0.5646626949310303 0.2123421505093574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,13,922572170394,2524532215,1,1,"(0.5982845425605774, 0.18531982600688934)","(0.5965296626091003, 0.18866802752017975)",1,1,3.1220703125,3.115875244140625,"(-44.77035903930664, 39.414100646972656, 615.6614379882812)","(13.956317901611328, 41.266395568847656, 613.4689331054688)","(32.34014892578125, 166.30612182617188, 49.88872146606445)","(31.733779907226562, 165.6946258544922, 49.666133880615234)",POINT (0.5974071025848389 0.1869939267635346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
