,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,28,30,7294838048,7513267233,1,1,"(0.3428504765033722, 0.25293734669685364)","(0.3755649924278259, 0.21749398112297058)",1,1,3.1722564697265625,3.0540008544921875,"(-35.39129638671875, 2.200963258743286, 516.6907348632812)","(28.77324676513672, -1.910860538482666, 514.8253173828125)","(-54.18733215332031, 154.3560333251953, 45.53922653198242)","(-42.85055160522461, 160.84823608398438, 47.902198791503906)",POINT (0.3592077344655991 0.2352156639099121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7294854714,7513283899,1,1,"(0.33844831585884094, 0.25008976459503174)","(0.3787786364555359, 0.2168189287185669)",1,1,3.1725311279296875,3.0570526123046875,"(-35.375221252441406, 2.1814351081848145, 516.7822265625)","(28.783546447753906, -1.9283077716827393, 514.794921875)","(-55.71284484863281, 154.87762451171875, 45.72907638549805)","(-41.736915588378906, 160.97189331054688, 47.947181701660156)",POINT (0.3586134761571884 0.2334543466567993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7294871387,7513300571,1,1,"(0.3408752381801605, 0.24725846946239471)","(0.3765217661857605, 0.22460344433784485)",1,1,3.1731109619140625,3.062652587890625,"(-35.36515808105469, 2.175847053527832, 516.842529296875)","(28.799835205078125, -1.9420312643051147, 514.7638549804688)","(-54.871829986572266, 155.39622497558594, 45.9178581237793)","(-42.51899337768555, 159.54598999023438, 47.42820739746094)",POINT (0.3586985021829605 0.2359309569001198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7294888054,7513317238,1,1,"(0.343390554189682, 0.25832995772361755)","(0.37595418095588684, 0.22675202786922455)",1,1,3.179840087890625,3.06024169921875,"(-35.34333801269531, 2.1574935913085938, 516.755859375)","(28.827890396118164, -1.9542760848999023, 514.7467041015625)","(-54.00017547607422, 153.36825561523438, 45.179718017578125)","(-42.71568298339844, 159.1524200439453, 47.284996032714844)",POINT (0.3596723675727844 0.242540992796421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7294904721,7513333904,1,1,"(0.34576234221458435, 0.250619500875473)","(0.3756893277168274, 0.22572298347949982)",1,1,3.152862548828125,3.05975341796875,"(-35.327362060546875, 2.14164662361145, 516.7725219726562)","(28.851985931396484, -1.9750046730041504, 514.730224609375)","(-53.178260803222656, 154.78057861328125, 45.69379806518555)","(-42.80746078491211, 159.34091186523438, 47.353599548339844)",POINT (0.3607258349657059 0.2381712421774864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7294921388,7513350571,1,1,"(0.3445415794849396, 0.2509467899799347)","(0.3711574375629425, 0.228237122297287)",1,1,3.146209716796875,3.067245483398437,"(-35.299476623535156, 2.1044602394104004, 516.7459716796875)","(28.89563751220703, -2.0067451000213623, 514.7412719726562)","(-53.60130310058594, 154.72064208984375, 45.67193603515625)","(-44.377925872802734, 158.8804168701172, 47.18592071533203)",POINT (0.357849508523941 0.2395919561386108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7294938056,7513367238,1,1,"(0.34503597021102905, 0.2496095448732376)","(0.3734525740146637, 0.20551712810993195)",1,1,3.1540679931640625,3.024169921875,"(-35.275596618652344, 2.097188949584961, 516.7037353515625)","(28.90481185913086, -2.019902229309082, 514.6370849609375)","(-53.42997741699219, 154.96559143066406, 45.761077880859375)","(-43.58258819580078, 163.04205322265625, 48.700679779052734)",POINT (0.3592442721128464 0.2275633364915848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7294954722,7513383904,1,1,"(0.3472297787666321, 0.24511562287807465)","(0.3787078857421875, 0.2271595597267151)",1,1,3.151107788085937,3.0173492431640625,"(-35.24977111816406, 2.0851783752441406, 516.6318969726562)","(28.933387756347656, -2.0164341926574707, 514.575927734375)","(-52.66974639892578, 155.7887420654297, 46.06069564819336)","(-41.76142883300781, 159.07778930664062, 47.257781982421875)",POINT (0.3629688322544098 0.2361375913023949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7294971390,7513400571,1,1,"(0.34732529520988464, 0.2506433129310608)","(0.3753051459789276, 0.2338869422674179)",1,1,3.152801513671875,3.04388427734375,"(-35.239952087402344, 2.084843158721924, 516.5440673828125)","(28.949146270751953, -2.0087404251098633, 514.58935546875)","(-52.63664627075195, 154.77622985839844, 45.69217300415039)","(-42.94059753417969, 157.84552001953125, 46.809288024902344)",POINT (0.3613152205944061 0.2422651275992394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7294988057,7513417238,1,1,"(0.3484553098678589, 0.2530798017978668)","(0.37670066952705383, 0.22438567876815796)",1,1,3.155181884765625,3.036849975585937,"(-35.22606658935547, 2.0950729846954346, 516.5007934570312)","(28.963062286376953, -1.9997715950012207, 514.587890625)","(-52.24504852294922, 154.32994079589844, 45.52971267700195)","(-42.45699691772461, 159.58587646484375, 47.44273376464844)",POINT (0.3625779896974564 0.2387327402830124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295004729,7513433909,1,1,"(0.34700167179107666, 0.25403138995170593)","(0.37406817078590393, 0.2334972321987152)",1,1,3.151473999023437,3.036163330078125,"(-35.23392105102539, 2.128349781036377, 516.5740966796875)","(28.970989227294922, -1.9620082378387451, 514.764404296875)","(-52.74879455566406, 154.1556396484375, 45.466270446777344)","(-43.3692626953125, 157.91690063476562, 46.83528137207031)",POINT (0.3605349212884903 0.2437643110752106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295021396,7513450576,1,1,"(0.3526974320411682, 0.2598509192466736)","(0.37137627601623535, 0.22975856065750122)",1,1,3.145355224609375,3.031982421875,"(-35.23002624511719, 2.148688793182373, 516.5149536132812)","(28.976280212402344, -1.934867024421692, 514.8228759765625)","(-50.775001525878906, 153.08966064453125, 45.07831573486328)","(-44.302101135253906, 158.60171508789062, 47.084537506103516)",POINT (0.3620368540287018 0.2448047399520874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295038063,7513467243,1,1,"(0.351922869682312, 0.2552112340927124)","(0.3688920736312866, 0.2222457230091095)",1,1,3.136932373046875,3.03839111328125,"(-35.22605514526367, 2.176835298538208, 516.5001220703125)","(28.987712860107422, -1.914198875427246, 514.8662109375)","(-51.04340744018555, 153.9395294189453, 45.38759994506836)","(-45.1629638671875, 159.97784423828125, 47.58543395996094)",POINT (0.3604074716567993 0.238728478550911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295054730,7513483909,1,1,"(0.35124099254608154, 0.2543811798095703)","(0.37072598934173584, 0.22160759568214417)",1,1,3.1427459716796875,3.0418853759765625,"(-35.2278938293457, 2.196474552154541, 516.5888671875)","(28.982074737548828, -1.891493558883667, 514.8372802734375)","(-51.27971267700195, 154.091552734375, 45.44298553466797)","(-44.52744674682617, 160.09474182128906, 47.62794494628906)",POINT (0.3609834909439087 0.2379943877458572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295071397,7513500576,1,1,"(0.35701218247413635, 0.25199487805366516)","(0.36838340759277344, 0.22080332040786743)",1,1,3.14068603515625,3.03924560546875,"(-35.227806091308594, 2.2184693813323975, 516.64892578125)","(28.984527587890625, -1.8648557662963867, 514.9697265625)","(-49.279781341552734, 154.52865600585938, 45.60207748413086)","(-45.3392333984375, 160.2420654296875, 47.68155288696289)",POINT (0.3626977950334549 0.2363990992307663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295088065,7513517243,1,1,"(0.3551713824272156, 0.256079763174057)","(0.36706358194351196, 0.2183159738779068)",1,1,3.14495849609375,3.0353546142578125,"(-35.23374938964844, 2.224198341369629, 516.6783447265625)","(28.98453140258789, -1.862865924835205, 514.9697265625)","(-49.917686462402344, 153.78042602539062, 45.329734802246094)","(-45.79660415649414, 160.69766235351562, 47.84741973876953)",POINT (0.3611174821853638 0.2371978685259819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295104731,7513533909,1,1,"(0.3492733836174011, 0.24470670521259308)","(0.3666141927242279, 0.23353734612464905)",1,1,3.144515991210937,3.0477752685546875,"(-35.227691650390625, 2.243063449859619, 516.7235717773438)","(28.988693237304688, -1.8474183082580566, 514.9550170898438)","(-51.96156692504883, 155.8636474609375, 46.087947845458984)","(-45.952335357666016, 157.9095458984375, 46.83262634277344)",POINT (0.3579437881708145 0.2391220256686211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295121404,7513550581,1,1,"(0.34914013743400574, 0.24742019176483154)","(0.3649470806121826, 0.2290152609348297)",1,1,3.150390625,3.0513458251953125,"(-35.23959732055664, 2.2486419677734375, 516.7670288085938)","(28.982206344604492, -1.8406862020492554, 514.9998168945312)","(-52.00774002075195, 155.3666229248047, 45.90702438354492)","(-46.530052185058594, 158.7378692626953, 47.13408660888672)",POINT (0.3570436090230942 0.2382177263498306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295138071,7513567248,1,1,"(0.3522750735282898, 0.2508869171142578)","(0.3641919195652008, 0.23353087902069092)",1,1,3.1547088623046875,3.039535522460937,"(-35.241729736328125, 2.2754902839660645, 516.6773681640625)","(28.975387573242188, -1.8117725849151611, 515.0742797851562)","(-50.921363830566406, 154.7316131591797, 45.67591857910156)","(-46.79174041748047, 157.91073608398438, 46.833038330078125)",POINT (0.3582334965467453 0.2422088980674744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295154738,7513583914,1,1,"(0.35137614607810974, 0.2420457899570465)","(0.3651288151741028, 0.2343067228794098)",1,1,3.16650390625,3.056381225585937,"(-35.26759338378906, 2.2887649536132812, 516.718994140625)","(28.95449447631836, -1.8022470474243164, 514.9874267578125)","(-51.232879638671875, 156.35105895996094, 46.26533889770508)","(-46.46706771850586, 157.7686309814453, 46.78129196166992)",POINT (0.3582524806261063 0.2381762564182282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295171405,7513600581,1,1,"(0.3500039875507355, 0.24923086166381836)","(0.36484503746032715, 0.23570775985717773)",1,1,3.159820556640625,3.052474975585937,"(-35.3035774230957, 2.317633628845215, 516.6705932617188)","(28.924251556396484, -1.7745161056518555, 515.0194091796875)","(-51.7083740234375, 155.0349578857422, 45.786319732666016)","(-46.56541442871094, 157.51199340820312, 46.68791198730469)",POINT (0.3574245125055313 0.242469310760498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295188072,7513617247,1,1,"(0.3480917811393738, 0.2546214163303375)","(0.3602088689804077, 0.2205175757408142)",1,1,3.16802978515625,3.055282592773437,"(-35.335533142089844, 2.298287868499756, 516.63720703125)","(28.89444351196289, -1.7886865139007568, 515.184814453125)","(-52.37102508544922, 154.0475616455078, 45.42694091796875)","(-48.17201614379883, 160.2943878173828, 47.700653076171875)",POINT (0.3541503250598908 0.2375694960355759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295204739,7513633914,1,1,"(0.3508778512477875, 0.25424715876579285)","(0.3590371608734131, 0.2349051833152771)",1,1,3.178558349609375,3.054718017578125,"(-35.387413024902344, 2.287792444229126, 516.6167602539062)","(28.839611053466797, -1.782357931137085, 514.938232421875)","(-51.40555191040039, 154.11611938476562, 45.451881408691406)","(-48.57805633544922, 157.65899658203125, 46.74142837524414)",POINT (0.3549575060606003 0.244576171040535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295221407,7513650581,1,1,"(0.34765711426734924, 0.24941575527191162)","(0.36552295088768005, 0.23326683044433594)",1,1,3.1640625,3.054962158203125,"(-35.419471740722656, 2.244523763656616, 516.494140625)","(28.795013427734375, -1.8109498023986816, 514.8385620117188)","(-52.52165985107422, 155.00108337402344, 45.774017333984375)","(-46.33048629760742, 157.9591064453125, 46.85062789916992)",POINT (0.3565900325775146 0.2413412928581238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295238074,7513667248,1,1,"(0.3408951163291931, 0.24424417316913605)","(0.3585633337497711, 0.23438535630702972)",1,1,3.175811767578125,3.0701904296875,"(-35.45531463623047, 2.2179861068725586, 516.534912109375)","(28.77004623413086, -1.8318747282028198, 514.9293212890625)","(-54.86493682861328, 155.9483642578125, 46.11880111694336)","(-48.74225616455078, 157.75421142578125, 46.776100158691406)",POINT (0.3497292250394821 0.2393147647380829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295254745,7513683918,1,1,"(0.34319180250167847, 0.250066876411438)","(0.35735979676246643, 0.2245846688747406)",1,1,3.173675537109375,3.062713623046875,"(-35.49520492553711, 2.1959805488586426, 516.5155029296875)","(28.73054313659668, -1.856734275817871, 514.9031982421875)","(-54.06904983520508, 154.88182067871094, 45.7305908203125)","(-49.15931701660156, 159.54942321777344, 47.42947006225586)",POINT (0.3502757996320724 0.2373257726430893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295271412,7513700585,1,1,"(0.3488687574863434, 0.24951079487800598)","(0.3625499904155731, 0.23873914778232574)",1,1,3.178466796875,3.0733795166015625,"(-35.515419006347656, 2.1740450859069824, 516.2601318359375)","(28.684526443481445, -1.8718446493148804, 514.7594604492188)","(-52.10177993774414, 154.98367309570312, 45.767677307128906)","(-47.36073303222656, 156.95672607421875, 46.48582077026367)",POINT (0.3557093739509582 0.2441249713301659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295288078,7513717251,1,1,"(0.3433472812175751, 0.24469459056854248)","(0.36441296339035034, 0.22471682727336884)",1,1,3.18743896484375,3.061859130859375,"(-35.54534912109375, 2.154005527496338, 516.227294921875)","(28.6457576751709, -1.8909441232681274, 514.6741333007812)","(-54.01517105102539, 155.86585998535156, 46.08877944946289)","(-46.71514129638672, 159.5252227783203, 47.42064666748047)",POINT (0.3538801223039627 0.2347057089209557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295304746,7513733918,1,1,"(0.34306320548057556, 0.25623035430908203)","(0.3617904484272003, 0.23061151802539825)",1,1,3.1869659423828125,3.0662078857421875,"(-35.56135559082031, 2.1448092460632324, 516.1661376953125)","(28.627113342285156, -1.8894433975219727, 514.734619140625)","(-54.113609313964844, 153.75283813476562, 45.31970977783203)","(-47.623939514160156, 158.4454803466797, 47.02766418457031)",POINT (0.3524268269538879 0.2434209361672401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295321413,7513750585,1,1,"(0.3423811197280884, 0.2568659782409668)","(0.3613923192024231, 0.23498445749282837)",1,1,3.184478759765625,3.0825347900390625,"(-35.58529281616211, 2.1342878341674805, 516.1341552734375)","(28.59923553466797, -1.8941469192504883, 514.7371215820312)","(-54.349971771240234, 153.6364288330078, 45.277286529541016)","(-47.761905670166016, 157.6444854736328, 46.73612594604492)",POINT (0.3518867194652557 0.2459252178668976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295338080,7513767251,1,1,"(0.3418089747428894, 0.2549310028553009)","(0.3650764226913452, 0.23170116543769836)",1,1,3.172882080078125,3.0729217529296875,"(-35.621070861816406, 2.1379408836364746, 516.234130859375)","(28.577665328979492, -1.8816179037094116, 514.709228515625)","(-54.548248291015625, 153.99085998535156, 45.406288146972656)","(-46.485225677490234, 158.2458953857422, 46.95500564575195)",POINT (0.3534426987171173 0.2433160841464996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295354747,7513783918,1,1,"(0.34237614274024963, 0.25232020020484924)","(0.3635960519313812, 0.23387958109378815)",1,1,3.196929931640625,3.0677032470703125,"(-35.635009765625, 2.1422555446624756, 516.2473754882812)","(28.54818344116211, -1.871082067489624, 514.682861328125)","(-54.351707458496094, 154.4690704345703, 45.58038330078125)","(-46.998233795166016, 157.84686279296875, 46.80979537963867)",POINT (0.3529860973358154 0.2430998906493187),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295371415,7513800585,1,1,"(0.3402189612388611, 0.24920149147510529)","(0.3667650520801544, 0.23088203370571136)",1,1,3.1810302734375,3.072418212890625,"(-35.64497375488281, 2.157240629196167, 516.246337890625)","(28.528247833251953, -1.8621101379394531, 514.6842041015625)","(-55.099239349365234, 155.0403289794922, 45.788299560546875)","(-45.900054931640625, 158.3959197998047, 47.00966262817383)",POINT (0.3534920066595078 0.2400417625904083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295388086,7513817256,1,1,"(0.3402179181575775, 0.24984872341156006)","(0.36839359998703003, 0.23402650654315948)",1,1,3.1924285888671875,3.0940704345703125,"(-35.64301300048828, 2.1696438789367676, 516.2014770507812)","(28.525531768798828, -1.8556475639343262, 514.7435302734375)","(-55.099605560302734, 154.92176818847656, 45.74516296386719)","(-45.33570098876953, 157.8199462890625, 46.80001449584961)",POINT (0.3543057590723038 0.2419376149773598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295404754,7513833923,1,1,"(0.3420536518096924, 0.2452997863292694)","(0.3676898777484894, 0.23349349200725555)",1,1,3.18817138671875,3.086776733398437,"(-35.63505172729492, 2.189300060272217, 516.1876220703125)","(28.525192260742188, -1.8344309329986572, 514.6107177734375)","(-54.46345138549805, 155.7550048828125, 46.048431396484375)","(-45.57957077026367, 157.91758728027344, 46.83551788330078)",POINT (0.3548717647790909 0.2393966391682625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,28,30,7295421421,7513850590,1,1,"(0.3557601869106293, 0.2549245059490204)","(0.37542665004730225, 0.23663245141506195)",1,1,3.1898345947265625,3.085205078125,"(-35.58556365966797, 2.199761390686035, 515.8359375)","(28.556690216064453, -1.824960708618164, 514.47509765625)","(-49.713645935058594, 153.99205017089844, 45.40671920776367)","(-42.89849090576172, 157.34262084960938, 46.62625503540039)",POINT (0.3655934184789658 0.2457784786820412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295438088,7513867256,1,1,"(0.43574076890945435, 0.291073203086853)","(0.44965407252311707, 0.2631376385688782)",1,1,3.22210693359375,3.112274169921875,"(-35.217376708984375, 2.2005672454833984, 515.697265625)","(28.8957462310791, -1.849678874015808, 514.564453125)","(-21.997453689575195, 147.37063598632812, 42.99674987792969)","(-17.175983428955078, 152.4876251220703, 44.859195709228516)",POINT (0.4426974207162857 0.2771054208278656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295454755,7513883923,1,1,"(0.4628332257270813, 0.3009529709815979)","(0.48363980650901794, 0.2506090998649597)",1,1,3.2343902587890625,3.0819091796875,"(-35.08511734008789, 2.2139930725097656, 516.1737060546875)","(29.02445411682129, -1.8482844829559326, 514.4346923828125)","(-12.608912467956543, 145.5609588623047, 42.33805465698242)","(-5.398676872253418, 154.78250122070312, 45.69444274902344)",POINT (0.4732365161180496 0.2757810354232788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295471423,7513900590,1,1,"(0.46181952953338623, 0.2749919891357422)","(0.48610931634902954, 0.2579666078090668)",1,1,3.1868438720703125,3.102569580078125,"(-35.08912658691406, 2.235319137573242, 516.1580810546875)","(29.044361114501953, -1.831122875213623, 514.43310546875)","(-12.960208892822266, 150.31625366210938, 44.068870544433594)","(-4.542900562286377, 153.434814453125, 45.20393753051758)",POINT (0.4739644229412079 0.2664792984724045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295488090,7513917257,1,1,"(0.46511563658714294, 0.28039443492889404)","(0.48761510848999023, 0.2583407461643219)",1,1,3.2135009765625,3.101913452148437,"(-35.057281494140625, 2.256629705429077, 516.1309814453125)","(29.068744659423828, -1.826413869857788, 514.3867797851562)","(-11.817983627319336, 149.32667541503906, 43.70870590209961)","(-4.021092891693115, 153.3662872314453, 45.17897415161133)",POINT (0.4763653725385666 0.269367590546608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295504758,7513933924,1,1,"(0.4656238555908203, 0.2838185727596283)","(0.4854379892349243, 0.2552114427089691)",1,1,3.21112060546875,3.106918334960937,"(-35.035377502441406, 2.279541015625, 516.1182861328125)","(29.104904174804688, -1.8224284648895264, 514.17724609375)","(-11.641858100891113, 148.69947814941406, 43.48040771484375)","(-4.775542259216309, 153.93948364257812, 45.38761520385742)",POINT (0.4755309224128723 0.2695150077342987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295521428,7513950594,1,1,"(0.46851956844329834, 0.3044819235801697)","(0.4897918105125427, 0.2532922327518463)",1,1,3.2148590087890625,3.101913452148437,"(-35.01561737060547, 2.270596981048584, 516.0467529296875)","(29.13043975830078, -1.8222260475158691, 514.2044677734375)","(-10.638401985168457, 144.91455078125, 42.102787017822266)","(-3.2667858600616455, 154.291015625, 45.51559066772461)",POINT (0.4791556894779205 0.278887078166008),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295538095,7513967261,1,1,"(0.4714691936969757, 0.30296987295150757)","(0.4844428300857544, 0.2478613406419754)",1,1,3.235107421875,3.10382080078125,"(-34.995849609375, 2.267359733581543, 515.974853515625)","(29.157794952392578, -1.8272570371627808, 514.2464599609375)","(-9.616241455078125, 145.19151306152344, 42.20358657836914)","(-5.120401859283447, 155.2858123779297, 45.87763595581055)",POINT (0.477956011891365 0.2754156067967415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295554762,7513983927,1,1,"(0.4690714180469513, 0.30268988013267517)","(0.48958903551101685, 0.24749267101287842)",1,1,3.20416259765625,3.1073455810546875,"(-34.97599792480469, 2.241245746612549, 515.9476318359375)","(29.185653686523438, -1.844985008239746, 514.2440185546875)","(-10.447161674499512, 145.2427978515625, 42.222286224365234)","(-3.3370511531829834, 155.35333251953125, 45.90223693847656)",POINT (0.4793302267789841 0.2750912755727768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295571429,7514000594,1,1,"(0.469270795583725, 0.303548127412796)","(0.4873267412185669, 0.2528446316719055)",1,1,3.2283477783203125,3.1108551025390625,"(-34.95420455932617, 2.220134735107422, 515.890625)","(29.205219268798828, -1.8627007007598877, 514.2718505859375)","(-10.378071784973145, 145.08558654785156, 42.16507339477539)","(-4.1210150718688965, 154.37301635742188, 45.54541015625)",POINT (0.4782987684011459 0.2781963795423508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295588097,7514017261,1,1,"(0.47814491391181946, 0.3125189542770386)","(0.4793761074542999, 0.2582237422466278)",1,1,3.234283447265625,3.1271514892578125,"(-34.92461395263672, 2.203457832336426, 515.7601318359375)","(29.24768829345703, -1.8822288513183594, 514.385986328125)","(-7.302860736846924, 143.4423828125, 41.5670051574707)","(-6.876198768615723, 153.38772583007812, 45.186767578125)",POINT (0.4787605106830597 0.2853713482618332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295604763,7514033927,1,1,"(0.47649693489074707, 0.311928927898407)","(0.4857432544231415, 0.26880091428756714)",1,1,3.2479705810546875,3.1502838134765625,"(-34.88298797607422, 2.197873592376709, 515.6751708984375)","(29.277156829833984, -1.912100911140442, 514.2359619140625)","(-7.8739542961120605, 143.5504608154297, 41.60633850097656)","(-4.66975212097168, 151.45028686523438, 44.481605529785156)",POINT (0.4811200946569443 0.2903649210929871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295621431,7514050594,1,1,"(0.4820946156978607, 0.3308047652244568)","(0.48385727405548096, 0.2562394142150879)",1,1,3.259918212890625,3.134796142578125,"(-34.83964538574219, 2.192655086517334, 515.4716186523438)","(29.314498901367188, -1.9450688362121582, 514.277099609375)","(-5.934144020080566, 140.09295654296875, 40.3478889465332)","(-5.32332181930542, 153.75119018554688, 45.3190803527832)",POINT (0.4829759448766708 0.2935220897197723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,30,7295638098,7514067261,1,1,"(0.5240316390991211, 0.3318273723125458)","(0.48441797494888306, 0.29612770676612854)",1,1,3.24664306640625,3.145492553710937,"(-34.65568542480469, 2.0936195850372314, 515.0457153320312)","(29.49406623840332, -2.057562828063965, 515.162353515625)","(8.59857177734375, 139.90565490722656, 40.27968978881836)","(-5.129009246826172, 146.44479370117188, 42.6597785949707)",POINT (0.5042248070240021 0.3139775395393372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295654770,7514083932,1,1,"(0.5224742293357849, 0.323499470949173)","(0.5307710766792297, 0.28850337862968445)",1,1,3.250885009765625,3.10888671875,"(-34.54603576660156, 2.0578975677490234, 515.1468505859375)","(29.511859893798828, -2.1052842140197754, 513.6565551757812)","(8.058867454528809, 141.4310760498047, 40.834922790527344)","(10.93402099609375, 147.8413543701172, 43.1680793762207)",POINT (0.5266226530075073 0.3060014247894287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,28,30,7295671437,7514100599,1,1,"(0.5167945623397827, 0.332118421792984)","(0.5314362645149231, 0.304169625043869)",1,1,3.252532958984375,3.11883544921875,"(-34.52971649169922, 2.0556488037109375, 515.2818603515625)","(29.541976928710938, -2.0988473892211914, 513.624267578125)","(6.090649127960205, 139.85232543945312, 40.260318756103516)","(11.164542198181152, 144.9717559814453, 42.12361526489258)",POINT (0.5241154134273529 0.3181440234184265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
