,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,5,31,66597608573,8373688925,1,1,"(0.44613590836524963, 0.09265334904193878)","(0.47397351264953613, 0.11380236595869064)",1,1,2.8377685546875,2.92626953125,"(-18.14560317993164, -4.901889801025391, 702.9068603515625)","(46.52577209472656, -6.608623504638672, 694.90234375)","(-20.231067657470703, 183.23045349121094, 56.048606872558594)","(-10.612465858459473, 179.36785888671875, 54.642765045166016)",POINT (0.4600547105073929 0.1032278575003147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597625241,8373705592,1,1,"(0.4494711756706238, 0.1050129309296608)","(0.4723778963088989, 0.10276681184768677)",1,1,2.8402557373046875,2.93072509765625,"(-17.867721557617188, -4.8313212394714355, 702.854248046875)","(46.86060333251953, -6.5902252197265625, 695.312255859375)","(-19.07863998413086, 180.97312927246094, 55.22705841064453)","(-11.163793563842773, 181.3833465576172, 55.37635803222656)",POINT (0.4609245359897614 0.1038898713886738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597641908,8373722258,1,1,"(0.44371604919433594, 0.08233634382486343)","(0.4738326072692871, 0.080064557492733)",1,1,2.8089752197265625,2.8823699951171875,"(-17.598045349121094, -4.752313613891602, 702.9645385742188)","(47.159263610839844, -6.551791191101074, 695.471923828125)","(-21.067184448242188, 185.1147003173828, 56.734458923339844)","(-10.661152839660645, 185.5296173095703, 56.88546371459961)",POINT (0.4587743282318115 0.0812004506587982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597658576,8373738926,1,1,"(0.4513298571109772, 0.06224196031689644)","(0.47242945432662964, 0.092728391289711)",1,1,2.7757720947265625,2.8837127685546875,"(-17.35911750793457, -4.646054267883301, 703.086669921875)","(47.429595947265625, -6.490363121032715, 695.7425537109375)","(-18.436420440673828, 188.78468322753906, 58.0702018737793)","(-11.145979881286621, 183.2167510986328, 56.043617248535156)",POINT (0.4618796557188034 0.0774851758033037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597675243,8373755592,1,1,"(0.4503156244754791, 0.07730212062597275)","(0.4737685024738312, 0.09760210663080215)",1,1,2.783416748046875,2.9225311279296875,"(-17.15914535522461, -4.48859977722168, 703.1656494140625)","(47.65846633911133, -6.3667755126953125, 695.9935302734375)","(-18.786861419677734, 186.03414916992188, 57.06909942626953)","(-10.683300018310547, 182.32662963867188, 55.71966552734375)",POINT (0.4620420634746552 0.0874521136283874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597691909,8373772258,1,1,"(0.4472413957118988, 0.09493989497423172)","(0.4709981381893158, 0.08801144361495972)",1,1,2.816436767578125,2.8980865478515625,"(-17.01161766052246, -4.307580947875977, 703.1045532226562)","(47.83088684082031, -6.223305702209473, 696.2385864257812)","(-19.849082946777344, 182.81283569335938, 55.896636962890625)","(-11.640532493591309, 184.07821655273438, 56.357200622558594)",POINT (0.4591197669506073 0.0914756692945957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597708578,8373788926,1,1,"(0.4499185085296631, 0.10053912550210953)","(0.4721558690071106, 0.10440072417259216)",1,1,2.815093994140625,2.898529052734375,"(-16.963029861450195, -4.1565399169921875, 703.4075927734375)","(47.90702438354492, -6.107213973999023, 696.60595703125)","(-18.92407989501953, 181.7902069091797, 55.52443313598633)","(-11.240506172180176, 181.0849151611328, 55.267757415771484)",POINT (0.4610371887683868 0.1024699248373508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597725244,8373805592,1,1,"(0.4508792757987976, 0.0995548889040947)","(0.4731544554233551, 0.08698990941047668)",1,1,2.81475830078125,2.895172119140625,"(-16.976802825927734, -4.054941177368164, 703.4475708007812)","(47.911617279052734, -6.03822660446167, 696.94384765625)","(-18.592100143432617, 181.969970703125, 55.58985137939453)","(-10.895478248596191, 184.26480102539062, 56.42506790161133)",POINT (0.4620168656110764 0.0932723991572857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597741914,8373822261,1,1,"(0.44922763109207153, 0.09451156109571457)","(0.47149839997291565, 0.08624207228422165)",1,1,2.8170928955078125,2.8759307861328125,"(-17.083393096923828, -4.026645183563232, 703.852294921875)","(47.8343620300293, -6.017627716064453, 697.4014892578125)","(-19.16279411315918, 182.8910675048828, 55.925106048583984)","(-11.46767807006836, 184.4013671875, 56.474830627441406)",POINT (0.4603630155324936 0.0903768166899681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5,31,66597758581,8373838928,1,1,"(0.4490261971950531, 0.09919603914022446)","(0.47141575813293457, 0.09535519033670425)",1,1,2.8073272705078125,2.905731201171875,"(-17.27381134033203, -4.050148963928223, 704.0474853515625)","(47.647064208984375, -6.020667552947998, 697.7945556640625)","(-19.232389450073242, 182.03549194335938, 55.61372756958008)","(-11.496232032775879, 182.7369842529297, 55.86903381347656)",POINT (0.4602209776639938 0.0972756147384644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
