,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,num-list.1,  .1,cond.1,-----------.1,    .1,nan.1,num-list.2,-----------.2,-----------.3,-----------.4,-----------.5,    .2,even.1,car.1,num-list.3,-----------.6,     .1,append.1,afunc.2,cdr.1,num-list.4,-----------.7,list.1,car.2,num-list.5,-----------.8,-----------.9,-----------.10,    .3,else.1,cons.1,car.3,num-list.6,afunc.3,cdr.2,num-list.7,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,10,27,598194727624,3420356903,1,1,"(0.5164379477500916, 0.36549070477485657)","(0.4997543692588806, 0.3396627604961395)",1,1,3.476654052734375,3.14959716796875,"(-5.112232208251953, 53.85491943359375, 469.5172119140625)","(60.562538146972656, 55.232643127441406, 465.5906982421875)","(4.060075759887695, 133.40029907226562, 37.91197967529297)","(-1.7045239210128784, 138.117431640625, 39.62885284423828)",POINT (0.5080961585044861 0.352576732635498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194744292,3420373571,1,1,"(0.5270076394081116, 0.3258218467235565)","(0.48814868927001953, 0.3698115944862366)",1,1,3.459320068359375,3.13848876953125,"(-4.568201065063477, 54.07207489013672, 469.7609558105469)","(61.11445236206055, 55.30744934082031, 465.4925537109375)","(7.712161540985107, 140.64529418945312, 40.548927307128906)","(-5.71458101272583, 132.61114501953125, 37.62474060058594)",POINT (0.5075781643390656 0.3478167206048966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194760959,3420390237,1,1,"(0.5233701467514038, 0.3659766614437103)","(0.49126550555229187, 0.34616607427597046)",1,1,3.4973602294921875,3.1108856201171875,"(-4.069578170776367, 54.30242156982422, 469.63134765625)","(61.62580108642578, 55.33363342285156, 465.57952880859375)","(6.455318927764893, 133.31153869628906, 37.879669189453125)","(-4.637635707855225, 136.9296875, 39.196563720703125)",POINT (0.5073178261518478 0.3560713678598404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194777625,3420406903,1,1,"(0.5174784064292908, 0.34618327021598816)","(0.485098659992218, 0.3725263178348541)",1,1,3.505035400390625,3.2039337158203125,"(-3.6451573371887207, 54.49119186401367, 469.5291748046875)","(62.05595016479492, 55.3526725769043, 465.3406982421875)","(4.419591426849365, 136.9265594482422, 39.195411682128906)","(-6.768448829650879, 132.1153564453125, 37.444252014160156)",POINT (0.5012885332107544 0.3593547940254211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194794299,3420423576,1,1,"(0.522800862789154, 0.3434452712535858)","(0.4942531883716583, 0.3530503213405609)",1,1,3.494384765625,3.11669921875,"(-3.30264949798584, 54.742218017578125, 469.0621032714844)","(62.40348434448242, 55.416133880615234, 464.8255310058594)","(6.2586236000061035, 137.42660522460938, 39.377418518066406)","(-3.605318307876587, 135.67236328125, 38.738922119140625)",POINT (0.5085270255804062 0.3482477962970734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194810965,3420440242,1,1,"(0.515341579914093, 0.36844930052757263)","(0.484296053647995, 0.37263041734695435)",1,1,3.4783172607421875,3.109481811523437,"(-3.050509214401245, 55.10712814331055, 468.37994384765625)","(62.66157531738281, 55.62747573852539, 464.06024169921875)","(3.6812500953674316, 132.85995483398438, 37.715274810791016)","(-7.045766353607178, 132.09632873535156, 37.437339782714844)",POINT (0.499818816781044 0.3705398589372635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194827632,3420456908,1,1,"(0.5187623500823975, 0.37058329582214355)","(0.48834386467933655, 0.3418876826763153)",1,1,3.49285888671875,3.1055450439453125,"(-2.9269747734069824, 55.61951446533203, 467.43115234375)","(62.77220153808594, 55.955326080322266, 463.0432434082031)","(4.8631978034973145, 132.47019958496094, 37.573455810546875)","(-5.647141933441162, 137.71109008789062, 39.480953216552734)",POINT (0.503553107380867 0.3562354892492294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194844301,3420473577,1,1,"(0.5211947560310364, 0.3543563187122345)","(0.4984704256057739, 0.3537493646144867)",1,1,3.4735260009765625,3.178070068359375,"(-2.9433517456054688, 56.248382568359375, 466.30865478515625)","(62.745269775390625, 56.43539810180664, 461.6817626953125)","(5.70368766784668, 135.433837890625, 38.652103424072266)","(-2.148165464401245, 135.54469299316406, 38.69246292114258)",POINT (0.5098325908184052 0.3540528416633606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194860969,3420490244,1,1,"(0.5126800537109375, 0.3403664231300354)","(0.48540306091308594, 0.34779348969459534)",1,1,3.462631225585937,3.1390533447265625,"(-3.0525572299957275, 56.98757553100586, 464.7505798339844)","(62.661502838134766, 57.12125015258789, 460.2727966308594)","(2.761627674102783, 137.98890686035156, 39.582088470458984)","(-6.663270950317383, 136.63246154785156, 39.088382720947266)",POINT (0.4990415573120117 0.3440799564123154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194877635,3420506910,1,1,"(0.5186991691589355, 0.34509989619255066)","(0.49045753479003906, 0.35421374440193176)",1,1,3.4614410400390625,3.1368560791015625,"(-3.307016372680664, 57.815650939941406, 462.9793395996094)","(62.436622619628906, 57.842994689941406, 458.4346008300781)","(4.8413777351379395, 137.12440490722656, 39.2674446105957)","(-4.916813850402832, 135.4598846435547, 38.66158676147461)",POINT (0.5045783519744873 0.3496568202972412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194894303,3420523577,1,1,"(0.520531177520752, 0.39635345339775085)","(0.49680158495903015, 0.31517496705055237)",1,1,3.49932861328125,3.1148681640625,"(-3.642002820968628, 58.792659759521484, 460.578125)","(62.08496856689453, 58.74312210083008, 456.24755859375)","(5.474382400512695, 127.76361846923828, 35.86037826538086)","(-2.724785804748535, 142.58981323242188, 41.25664520263672)",POINT (0.508666381239891 0.3557642102241516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194910970,3420540244,1,1,"(0.5201188921928406, 0.3682088851928711)","(0.4985939562320709, 0.35362449288368225)",1,1,3.44775390625,3.160675048828125,"(-4.133542537689209, 59.85477828979492, 457.9874267578125)","(61.558433532714844, 59.732086181640625, 453.20245361328125)","(5.3319315910339355, 132.9038543701172, 37.73126983642578)","(-2.1054885387420654, 135.5675048828125, 38.70076370239258)",POINT (0.5093564242124557 0.3609166890382767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194927644,3420556917,1,1,"(0.5209308862686157, 0.3744376003742218)","(0.4922134280204773, 0.38588249683380127)",1,1,3.4553375244140625,3.17535400390625,"(-4.728386878967285, 61.03376770019531, 454.8583068847656)","(61.007164001464844, 60.89202880859375, 450.03668212890625)","(5.612498760223389, 131.76626586914062, 37.31723403930664)","(-4.310114860534668, 129.67601013183594, 36.55644607543945)",POINT (0.5065721571445465 0.3801600486040115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598194944311,3420573583,1,1,"(0.5196342468261719, 0.40681564807891846)","(0.4921608865261078, 0.37831369042396545)",1,1,3.519439697265625,3.1214599609375,"(-5.469592571258545, 62.25050354003906, 451.31439208984375)","(60.25783157348633, 62.09645080566406, 446.6950988769531)","(5.164466381072998, 125.85283660888672, 35.16494369506836)","(-4.328271865844727, 131.058349609375, 37.0595588684082)",POINT (0.5058975666761398 0.392564669251442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598194960978,3420590250,1,1,"(0.5176213383674622, 0.3794327974319458)","(0.49088922142982483, 0.4060296416282654)",1,1,3.481903076171875,3.176727294921875,"(-6.356052398681641, 63.60178756713867, 447.6285400390625)","(59.38346862792969, 63.402793884277344, 442.7767333984375)","(4.468945503234863, 130.85397338867188, 36.985164642333984)","(-4.767679214477539, 125.99639892578125, 35.217166900634766)",POINT (0.5042552798986435 0.3927312195301056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598194977645,3420606916,1,1,"(0.5133312344551086, 0.34646865725517273)","(0.4927941858768463, 0.38808736205101013)",1,1,3.5122528076171875,3.0973663330078125,"(-7.346306800842285, 65.11665344238281, 443.70782470703125)","(58.35090637207031, 64.93017578125, 438.6995849609375)","(2.9866268634796143, 136.87442016601562, 39.17641830444336)","(-4.109438419342041, 129.2733154296875, 36.40986633300781)",POINT (0.5030627101659775 0.3672780096530914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598194994312,3420623583,1,1,"(0.4104406237602234, 0.2843293249607086)","(0.4210974872112274, 0.2964909076690674)",1,1,3.513641357421875,3.2001953125,"(-8.674810409545898, 67.02735900878906, 439.22314453125)","(56.992401123046875, 66.78865051269531, 434.70037841796875)","(-32.564693450927734, 148.22335815429688, 43.307098388671875)","(-28.882484436035156, 146.002197265625, 42.498680114746094)",POINT (0.4157690554857254 0.290410116314888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,27,598195010980,3420640250,1,1,"(0.37209969758987427, 0.25045210123062134)","(0.3298378884792328, 0.2580387592315674)",1,1,3.50860595703125,3.227294921875,"(-9.896788597106934, 69.18113708496094, 435.0935363769531)","(55.492103576660156, 68.77978515625, 429.88336181640625)","(-45.81243896484375, 154.4105682373047, 45.5590934753418)","(-60.41497039794922, 153.02496337890625, 45.05475616455078)",POINT (0.3509687930345535 0.2542454302310944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,27,598195027646,3420656916,1,1,"(0.3757600486278534, 0.25654059648513794)","(0.34077462553977966, 0.27794402837753296)",1,1,3.488800048828125,3.254745483398437,"(-10.948230743408203, 71.23048400878906, 430.4195251464844)","(54.49839401245117, 70.82910919189453, 425.2143249511719)","(-44.54769515991211, 153.29861450195312, 45.154300689697266)","(-56.636051177978516, 149.38954162597656, 43.731563568115234)",POINT (0.3582673370838165 0.2672423124313354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,27,598195044314,3420673583,1,1,"(0.3844689428806305, 0.2388862818479538)","(0.33227643370628357, 0.2714499831199646)",1,1,3.4856109619140625,3.296005249023437,"(-12.010843276977539, 73.33567810058594, 425.51336669921875)","(53.44813537597656, 72.94265747070312, 420.33197021484375)","(-41.538570404052734, 156.52293395996094, 46.3278923034668)","(-59.5723876953125, 150.57559204101562, 44.16327667236328)",POINT (0.358372688293457 0.2551681324839592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,27,598195077651,3420706919,1,1,"(0.3679855167865753, 0.23338226974010468)","(0.3340227007865906, 0.30567389726638794)",1,1,3.4813995361328125,3.2212066650390625,"(-14.568170547485352, 77.41310119628906, 415.74871826171875)","(50.984710693359375, 77.09818267822266, 411.12677001953125)","(-47.23399353027344, 157.5281524658203, 46.693790435791016)","(-58.9690055847168, 144.32504272460938, 41.88827133178711)",POINT (0.351004108786583 0.2695280835032463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,10,27,598195127651,3420756918,1,1,"(0.36763498187065125, 0.26189523935317993)","(0.34287628531455994, 0.2825358808040619)",1,1,3.4614410400390625,3.237060546875,"(-18.79355239868164, 83.58841705322266, 405.5909118652344)","(46.838966369628906, 83.66387176513672, 400.9398498535156)","(-47.355133056640625, 152.32064819335938, 44.79840850830078)","(-55.90987014770508, 148.5509033203125, 43.42632293701172)",POINT (0.3552556335926056 0.2722155600786209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,
0,10,27,598195144318,3420773584,1,1,"(0.35865649580955505, 0.2991669774055481)","(0.3524072468280792, 0.3119008243083954)",1,1,3.431121826171875,3.323822021484375,"(-20.261730194091797, 85.8380355834961, 403.4905090332031)","(45.412620544433594, 85.86994171142578, 398.6222229003906)","(-50.457401275634766, 145.51344299316406, 42.320796966552734)","(-52.6166877746582, 143.18777465820312, 41.474308013916016)",POINT (0.3555318713188171 0.3055339008569717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,27,598195160985,3420790251,1,1,"(0.3834071457386017, 0.2871009111404419)","(0.3349039852619171, 0.2897857129573822)",1,1,3.4729461669921875,3.228118896484375,"(-21.65544891357422, 88.29719543457031, 402.203369140625)","(43.93933868408203, 88.27484893798828, 397.08203125)","(-41.905426025390625, 147.71714782714844, 43.12288284301758)","(-58.66450119018555, 147.226806640625, 42.94440841674805)",POINT (0.3591555655002594 0.288443312048912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,27,598195861035,3421490279,1,1,"(0.6286479830741882, 0.13497506082057953)","(0.6195592284202576, 0.07433892041444778)",1,1,3.5471343994140625,3.0332183837890625,"(-28.795663833618164, 52.79371643066406, 574.7401733398438)","(36.652427673339844, 53.132545471191406, 573.2904052734375)","(42.83146286010742, 175.5009307861328, 53.235355377197266)","(39.69108963012695, 186.57533264160156, 57.26606369018555)",POINT (0.6241036057472229 0.1046569906175137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598195877703,3421506946,1,1,"(0.6294118762016296, 0.13225464522838593)","(0.6142794489860535, 0.06942065060138702)",1,1,3.5450592041015625,3.002838134765625,"(-28.126527786254883, 51.84503173828125, 579.6300659179688)","(37.35532760620117, 52.118812561035156, 578.0814208984375)","(43.095420837402344, 175.99778747558594, 53.41615676879883)","(37.86676788330078, 187.47357177734375, 57.593013763427734)",POINT (0.6218456625938416 0.1008376479148865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598195894361,3421523604,1,1,"(0.6279625296592712, 0.13127501308918)","(0.6311469674110413, 0.0846761092543602)",1,1,3.533660888671875,3.0520477294921875,"(-27.425559997558594, 50.77679443359375, 584.0343627929688)","(38.08126449584961, 50.940956115722656, 582.7996215820312)","(42.59461975097656, 176.17669677734375, 53.48129653930664)","(43.694942474365234, 184.68736267089844, 56.578941345214844)",POINT (0.6295547485351562 0.1079755611717701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598195911038,3421540280,1,1,"(0.6598445773124695, 0.12567591667175293)","(0.652182936668396, 0.0952627882361412)",1,1,3.53704833984375,3.0344696044921875,"(-26.644710540771484, 49.86843490600586, 588.4395751953125)","(38.924041748046875, 49.89535140991211, 587.1475830078125)","(53.610687255859375, 177.19931030273438, 53.853485107421875)","(50.96339416503906, 182.7538604736328, 55.87516784667969)",POINT (0.6560137569904327 0.1104693524539471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598195927695,3421556937,1,1,"(0.6668248772621155, 0.1434480845928192)","(0.6667724251747131, 0.1811767965555191)",1,1,3.5100250244140625,3.0366973876953125,"(-25.914823532104492, 48.93804931640625, 592.394775390625)","(39.68281936645508, 48.78718185424805, 591.2399291992188)","(56.02254104614258, 173.95346069335938, 52.672061920166016)","(56.00442886352539, 167.06280517578125, 50.16410446166992)",POINT (0.6667986512184143 0.1623124405741692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,27,598195944363,3421573604,1,1,"(0.7221736907958984, 0.16687484085559845)","(0.7417457699775696, 0.24420666694641113)",1,1,3.4839019775390625,2.8757476806640625,"(-25.062515258789062, 48.291595458984375, 596.0750732421875)","(40.56411361694336, 47.934303283691406, 595.3270263671875)","(75.14697265625, 169.67486572265625, 51.114810943603516)","(81.90961456298828, 155.55123901367188, 45.974212646484375)",POINT (0.731959730386734 0.2055407539010048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598195994370,3421623610,1,1,"(0.7098239660263062, 0.15642140805721283)","(0.7048332095146179, 0.05920472741127014)",1,1,3.4978485107421875,2.9834747314453125,"(-23.752540588378906, 46.73571014404297, 605.5091552734375)","(41.909629821777344, 45.39488220214844, 605.5657348632812)","(70.87983703613281, 171.58404541015625, 51.8096923828125)","(69.1553955078125, 189.33938598632812, 58.272098541259766)",POINT (0.707328587770462 0.1078130677342415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598196011037,3421640276,1,1,"(0.7130963802337646, 0.13947787880897522)","(0.6865412592887878, 0.07330251485109329)",1,1,3.4831695556640625,3.042205810546875,"(-23.57192611694336, 46.51998519897461, 608.15966796875)","(42.05292510986328, 44.83198547363281, 608.4541015625)","(72.01053619384766, 174.6785430908203, 52.9360237121582)","(62.8350715637207, 186.76461791992188, 57.33495330810547)",POINT (0.6998188197612762 0.1063901968300343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598196027703,3421656942,1,1,"(0.707940936088562, 0.12269780784845352)","(0.684865415096283, 0.14964397251605988)",1,1,3.4874725341796875,2.9994354248046875,"(-23.65939712524414, 46.21501922607422, 610.905517578125)","(41.943504333496094, 44.24657440185547, 611.3922729492188)","(70.22919464111328, 177.7432403564453, 54.051414489746094)","(62.25602722167969, 172.82186889648438, 52.26021194458008)",POINT (0.6964031755924225 0.1361708901822567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,27,598196461074,3422090299,1,1,"(0.38311415910720825, 0.18326786160469055)","(0.359555184841156, 0.18227089941501617)",1,1,3.54571533203125,3.1536865234375,"(-41.74135208129883, 57.02065658569336, 582.093505859375)","(23.810794830322266, 56.015586853027344, 582.1700439453125)","(-42.00666809082031, 166.680908203125, 50.02509689331055)","(-50.14689636230469, 166.86297607421875, 50.09138870239258)",POINT (0.3713346719741821 0.1827693805098534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,27,598196477733,3422106958,1,1,"(0.38364797830581665, 0.20836541056632996)","(0.3623499572277069, 0.1567702293395996)",1,1,3.57281494140625,3.126068115234375,"(-42.231544494628906, 57.52887725830078, 578.9832763671875)","(23.324146270751953, 56.55065155029297, 579.1058959960938)","(-41.82222366333008, 162.09716796875, 48.35675048828125)","(-49.181217193603516, 171.5203399658203, 51.78647994995117)",POINT (0.3729989677667618 0.1825678199529648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,27,598196494405,3422123629,1,1,"(0.3824423849582672, 0.19009950757026672)","(0.36976492404937744, 0.16525009274482727)",1,1,3.5558624267578125,3.157745361328125,"(-42.751060485839844, 58.23979187011719, 575.9100341796875)","(22.808544158935547, 57.33607482910156, 575.9821166992188)","(-42.23878479003906, 165.4331817626953, 49.57093811035156)","(-46.61917495727539, 169.97161865234375, 51.222808837890625)",POINT (0.3761036545038223 0.177674800157547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,27,598196511072,3422140296,1,1,"(0.37768468260765076, 0.17754420638084412)","(0.35754674673080444, 0.1594315469264984)",1,1,3.5704498291015625,3.146224975585937,"(-43.321983337402344, 58.611541748046875, 572.949951171875)","(22.251232147216797, 57.90241622924805, 572.9588012695312)","(-43.8826904296875, 167.72622680664062, 50.405582427978516)","(-50.840850830078125, 171.03427124023438, 51.609619140625)",POINT (0.3676157146692276 0.1684878766536713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,27,598196527739,3422156962,1,1,"(0.38952258229255676, 0.19236695766448975)","(0.3648982048034668, 0.13029229640960693)",1,1,3.569808959960937,3.1187286376953125,"(-43.717498779296875, 58.99227523803711, 570.0694580078125)","(21.85375213623047, 58.51392364501953, 570.144775390625)","(-39.792396545410156, 165.0190887451172, 49.420230865478516)","(-48.30073928833008, 176.35618591308594, 53.546600341796875)",POINT (0.3772103935480118 0.1613296270370483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,10,27,598196544406,3422173629,1,1,"(0.3828732669353485, 0.17767491936683655)","(0.36523833870887756, 0.1542024314403534)",1,1,3.583709716796875,3.1620025634765625,"(-44.06547546386719, 58.99740982055664, 567.2594604492188)","(21.49252700805664, 58.8165283203125, 567.5808715820312)","(-42.08990478515625, 167.70237731933594, 50.39686584472656)","(-48.18320846557617, 171.9893341064453, 51.95718002319336)",POINT (0.374055802822113 0.165938675403595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
