,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,17,24,166465892169,1880297824,1,1,"(0.4982466697692871, 0.3768293857574463)","(0.5503774881362915, 0.2910548448562622)",1,1,3.263168334960937,3.402252197265625,"(-38.09673309326172, -11.788512229919434, 671.92333984375)","(19.906410217285156, -12.400464057922363, 668.5512084960938)","(-0.33687692880630493, 131.66258239746094, 37.27944564819336)","(17.72836685180664, 147.37399291992188, 42.99799346923828)",POINT (0.5243120789527893 0.3339421153068542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166465908837,1880314491,1,1,"(0.49781420826911926, 0.3861972391605377)","(0.5469105243682861, 0.29915961623191833)",1,1,3.280990600585937,3.4197540283203125,"(-38.088844299316406, -11.802014350891113, 671.861572265625)","(19.914382934570312, -12.404970169067383, 668.4890747070312)","(-0.48673561215400696, 129.9466552734375, 36.654930114746094)","(16.52693748474121, 145.88943481445312, 42.457664489746094)",POINT (0.5223623663187027 0.342678427696228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166465925504,1880331158,1,1,"(0.5000942349433899, 0.3796250820159912)","(0.545948326587677, 0.29803666472435)",1,1,3.257293701171875,3.4127197265625,"(-38.09912109375, -11.804667472839355, 671.8104248046875)","(19.91092300415039, -12.409605026245117, 668.4152221679688)","(0.30339229106903076, 131.15048217773438, 37.09307861328125)","(16.193506240844727, 146.09512329101562, 42.53252410888672)",POINT (0.5230212807655334 0.3388308733701706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166465942172,1880347825,1,1,"(0.5038769841194153, 0.3721885085105896)","(0.548740565776825, 0.3071343004703522)",1,1,3.2597198486328125,3.4188995361328125,"(-38.123626708984375, -11.819363594055176, 671.7823486328125)","(19.89946937561035, -12.410889625549316, 668.3541259765625)","(1.6142314672470093, 132.5126495361328, 37.588863372802734)","(17.161121368408203, 144.42868041992188, 41.92601776123047)",POINT (0.5263087749481201 0.3396614044904709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166465958839,1880364492,1,1,"(0.49373430013656616, 0.36197611689567566)","(0.5458678007125854, 0.31637561321258545)",1,1,3.244354248046875,3.4271240234375,"(-38.130828857421875, -11.869759559631348, 671.69384765625)","(19.891098022460938, -12.419845581054688, 668.2682495117188)","(-1.9005627632141113, 134.38323974609375, 38.26974868774414)","(16.165590286254883, 142.73597717285156, 41.30984115600586)",POINT (0.5198010504245758 0.3391758650541306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166465975507,1880381159,1,1,"(0.5040159225463867, 0.3692155182361603)","(0.5450159311294556, 0.3119773268699646)",1,1,3.2514801025390625,3.4365234375,"(-38.153839111328125, -11.873942375183105, 671.6787109375)","(19.880149841308594, -12.416196823120117, 668.2315063476562)","(1.6623867750167847, 133.0572052001953, 37.787105560302734)","(15.87039852142334, 143.54159545898438, 41.60307693481445)",POINT (0.5245159268379211 0.3405964225530624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166465992176,1880397828,1,1,"(0.5010697841644287, 0.35838639736175537)","(0.5442389249801636, 0.3064495623111725)",1,1,3.2506256103515625,3.410263061523437,"(-38.16864776611328, -11.869255065917969, 671.6012573242188)","(19.869598388671875, -12.410062789916992, 668.2315673828125)","(0.6414439082145691, 135.040771484375, 38.50909423828125)","(15.601141929626465, 144.5541229248047, 41.97163772583008)",POINT (0.5226543545722961 0.3324179798364639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466008844,1880414495,1,1,"(0.5010916590690613, 0.3679438531398773)","(0.5385873913764954, 0.2923441529273987)",1,1,3.248779296875,3.4062957763671875,"(-38.17607498168945, -11.858016967773438, 671.5753173828125)","(19.865337371826172, -12.408349990844727, 668.195068359375)","(0.6490299105644226, 133.29014587402344, 37.87185287475586)","(13.64266586303711, 147.13783264160156, 42.91204071044922)",POINT (0.5198395252227783 0.330144003033638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466025511,1880431162,1,1,"(0.5096595287322998, 0.3808960020542145)","(0.5510137677192688, 0.3052460253238678)",1,1,3.260726928710937,3.4249267578125,"(-38.128578186035156, -11.816783905029297, 671.367919921875)","(19.892690658569336, -12.399518966674805, 668.206298828125)","(3.6181044578552246, 130.9176788330078, 37.008392333984375)","(17.948869705200195, 144.7745819091797, 42.05186080932617)",POINT (0.5303366482257843 0.3430710136890411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466042177,1880447828,1,1,"(0.5183594226837158, 0.367779016494751)","(0.5713119506835938, 0.2898268401622772)",1,1,3.2228240966796875,3.42236328125,"(-37.91740417480469, -11.775876998901367, 671.2124633789062)","(19.978574752807617, -12.370368003845215, 667.967529296875)","(6.632927894592285, 133.32034301757812, 37.88285827636719)","(24.98292350769043, 147.5989227294922, 43.079856872558594)",POINT (0.5448356866836548 0.3288029283285141),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466058844,1880464494,1,1,"(0.512539803981781, 0.3688579797744751)","(0.5714206695556641, 0.29472285509109497)",1,1,3.222808837890625,3.423065185546875,"(-37.907005310058594, -11.779945373535156, 671.138427734375)","(19.989749908447266, -12.368462562561035, 667.9176025390625)","(4.6162285804748535, 133.12269592285156, 37.8109245300293)","(25.02060890197754, 146.70211791992188, 42.753448486328125)",POINT (0.5419802367687225 0.331790417432785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466075511,1880481161,1,1,"(0.5180842280387878, 0.3736206293106079)","(0.5695099234580994, 0.2918991148471832)",1,1,3.2105712890625,3.4315948486328125,"(-37.89923858642578, -11.782488822937012, 671.1143798828125)","(19.995824813842773, -12.362531661987305, 667.8681030273438)","(6.537562370300293, 132.25030517578125, 37.49341583251953)","(24.358440399169922, 147.21934509277344, 42.94169998168945)",POINT (0.5437970757484436 0.3327598720788956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466092178,1880497827,1,1,"(0.5166626572608948, 0.36940982937812805)","(0.5754801630973816, 0.2869452238082886)",1,1,3.200180053710937,3.4063262939453125,"(-37.90687561035156, -11.789097785949707, 671.013427734375)","(19.981508255004883, -12.362889289855957, 667.9427490234375)","(6.044951915740967, 133.02163696289062, 37.77408218383789)","(26.427350997924805, 148.1267547607422, 43.271968841552734)",POINT (0.5460714101791382 0.3281775265932083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466108845,1880514494,1,1,"(0.5193885564804077, 0.36105579137802124)","(0.5738904476165771, 0.29390305280685425)",1,1,3.206329345703125,3.4049835205078125,"(-37.917232513427734, -11.813414573669434, 671.0374755859375)","(19.989551544189453, -12.382513046264648, 667.9913330078125)","(6.989583969116211, 134.5518341064453, 38.33108139038086)","(25.87646484375, 146.85227966308594, 42.8081169128418)",POINT (0.5466395020484924 0.3274794220924377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466125519,1880531167,1,1,"(0.5217535495758057, 0.36619818210601807)","(0.5725052952766418, 0.3041457533836365)",1,1,3.2058258056640625,3.410400390625,"(-37.940589904785156, -11.838577270507812, 671.16015625)","(19.992359161376953, -12.400046348571777, 668.0404663085938)","(7.809143543243408, 133.6099090576172, 37.988224029541016)","(25.396453857421875, 144.9761199951172, 42.1252326965332)",POINT (0.5471294224262238 0.3351719677448273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466142186,1880547834,1,1,"(0.5320461988449097, 0.360549658536911)","(0.5648384690284729, 0.30242273211479187)",1,1,3.235748291015625,3.4050445556640625,"(-38.1031494140625, -11.864484786987305, 671.6466064453125)","(20.028724670410156, -12.412482261657715, 668.1115112304688)","(11.375906944274902, 134.64456176757812, 38.36481475830078)","(22.739612579345703, 145.291748046875, 42.24006271362305)",POINT (0.5484423339366913 0.3314861953258514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466292195,1880697839,1,1,"(0.5174561142921448, 0.7913255095481873)","(0.4585372507572174, 0.7369941473007202)",1,1,2.2611083984375,2.4010009765625,"(-38.221561431884766, -11.748358726501465, 671.6571044921875)","(19.980682373046875, -12.31572151184082, 668.324951171875)","(6.31990909576416, 55.7387809753418, 9.64550495147705)","(-14.097637176513672, 65.69071197509766, 13.26770305633545)",POINT (0.4879966825246811 0.7641598284244537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,24,166466325529,1880731172,1,1,"(0.5463268160820007, 0.4891257882118225)","(0.5607193112373352, 0.3739791214466095)",1,1,3.060455322265625,3.21002197265625,"(-38.29412841796875, -11.806139945983887, 671.447998046875)","(19.87342071533203, -12.359046936035156, 668.257080078125)","(16.324665069580078, 111.09307098388672, 29.79281997680664)","(21.312179565429688, 132.1846466064453, 37.46953582763672)",POINT (0.553523063659668 0.431552454829216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466342196,1880747838,1,1,"(0.5580048561096191, 0.28522706031799316)","(0.5736634135246277, 0.28197017312049866)",1,1,3.2607879638671875,3.39324951171875,"(-38.32459259033203, -11.851985931396484, 671.3564453125)","(19.826711654663086, -12.377604484558105, 667.8519287109375)","(20.371530532836914, 148.44149780273438, 43.38650894165039)","(25.797792434692383, 149.0380401611328, 43.60365676879883)",POINT (0.5658341348171234 0.2835986167192459),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,24,166466358863,1880764505,1,1,"(0.5449429750442505, 0.28099921345710754)","(0.587446391582489, 0.23893065750598907)",1,1,3.2605133056640625,3.4300689697265625,"(-38.37340545654297, -11.861770629882812, 671.40185546875)","(19.77165985107422, -12.35910701751709, 667.9173583984375)","(15.845122337341309, 149.2158966064453, 43.668365478515625)","(30.574094772338867, 156.92166137695312, 46.47301483154297)",POINT (0.5661946833133698 0.2599649354815483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,24,166466375537,1880781178,1,1,"(0.548444926738739, 0.24868935346603394)","(0.5886964797973633, 0.2924429178237915)",1,1,3.1671600341796875,3.3410186767578125,"(-38.43659210205078, -11.892728805541992, 671.5814819335938)","(19.716569900512695, -12.364578247070312, 668.1551513671875)","(17.058656692504883, 155.13414001464844, 45.822418212890625)","(31.007308959960938, 147.11973571777344, 42.905460357666016)",POINT (0.5685707032680511 0.2705661356449127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,24,166466392203,1880797844,1,1,"(0.5407591462135315, 0.330005943775177)","(0.5914530754089355, 0.28516727685928345)",1,1,3.1656036376953125,3.338104248046875,"(-38.46215057373047, -11.887554168701172, 671.66650390625)","(19.6664981842041, -12.353857040405273, 668.1830444335938)","(14.395251274108887, 140.23928833007812, 40.4011344909668)","(31.962553024291992, 148.4524383544922, 43.390472412109375)",POINT (0.5661061108112335 0.3075866103172302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466408871,1880814511,1,1,"(0.551609456539154, 0.29546934366226196)","(0.5817480087280273, 0.29430267214775085)",1,1,3.1759490966796875,3.34222412109375,"(-38.528099060058594, -11.900130271911621, 671.457763671875)","(19.605318069458008, -12.35384750366211, 667.7546997070312)","(18.1552734375, 146.5653839111328, 42.703678131103516)","(28.599390029907227, 146.7790985107422, 42.78142166137695)",POINT (0.5666787326335907 0.2948860079050064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,17,24,166466425536,1880831176,1,1,"(0.5552427768707275, 0.28861817717552185)","(0.5866819620132446, 0.30639737844467163)",1,1,3.171493530273437,3.323837280273437,"(-38.56757354736328, -11.911832809448242, 671.2402954101562)","(19.550172805786133, -12.344188690185547, 667.5733642578125)","(19.414358139038086, 147.82032775878906, 43.16040802001953)","(30.30919075012207, 144.56370544433594, 41.975067138671875)",POINT (0.5709623694419861 0.2975077778100967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466442205,1880847844,1,1,"(0.5566697120666504, 0.30654817819595337)","(0.5881922841072083, 0.3167848587036133)",1,1,3.133331298828125,3.31842041015625,"(-38.61076736450195, -11.929027557373047, 671.33544921875)","(19.505943298339844, -12.332353591918945, 667.8472290039062)","(19.90885353088379, 144.5360870361328, 41.96503829956055)","(30.83258819580078, 142.66098022460938, 41.282615661621094)",POINT (0.5724309980869293 0.3116665184497833),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466458872,1880864511,1,1,"(0.5483841300010681, 0.3052988052368164)","(0.588104784488678, 0.324083536863327)",1,1,3.099700927734375,3.311187744140625,"(-38.66299057006836, -11.926823616027832, 671.36767578125)","(19.4492244720459, -12.33324146270752, 668.06005859375)","(17.03759002685547, 144.76490783691406, 42.04833984375)","(30.802265167236328, 141.3240966796875, 40.79595947265625)",POINT (0.568244457244873 0.3146911710500717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466475540,1880881178,1,1,"(0.5438575744628906, 0.35081782937049866)","(0.5874251127243042, 0.3188590705394745)",1,1,3.093902587890625,3.315582275390625,"(-38.70415496826172, -11.944146156311035, 671.2120361328125)","(19.39480209350586, -12.361347198486328, 667.791259765625)","(15.468973159790039, 136.42713928222656, 39.013648986816406)","(30.566709518432617, 142.28106689453125, 41.14431381225586)",POINT (0.5656413435935974 0.3348384499549866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466492206,1880897844,1,1,"(0.551306962966919, 0.34717094898223877)","(0.5838820934295654, 0.3149685859680176)",1,1,3.0704345703125,3.3264617919921875,"(-38.748809814453125, -11.946097373962402, 670.981201171875)","(19.350603103637695, -12.352243423461914, 667.634033203125)","(18.05047035217285, 137.09512329101562, 39.256797790527344)","(29.338937759399414, 142.99368286132812, 41.4036979675293)",POINT (0.5675945281982422 0.3310697674751282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466508878,1880914515,1,1,"(0.4988517165184021, 0.3732227087020874)","(0.5462979078292847, 0.3321690261363983)",1,1,3.0629425048828125,3.324066162109375,"(-38.93998336791992, -11.975912094116211, 671.2347412109375)","(19.15908432006836, -12.38608455657959, 667.767578125)","(-0.12721048295497894, 132.32322692871094, 37.51993179321289)","(16.31465721130371, 139.8430633544922, 40.2569465637207)",POINT (0.5225748121738434 0.3526958674192429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466525545,1880931182,1,1,"(0.44740840792655945, 0.41828954219818115)","(0.49059775471687317, 0.3341245949268341)",1,1,3.137115478515625,3.3018951416015625,"(-39.10966873168945, -11.999789237976074, 671.03857421875)","(18.94837188720703, -12.399168014526367, 667.7793579101562)","(-17.954185485839844, 124.0682601928711, 34.51538848876953)","(-2.987497329711914, 139.48484802246094, 40.1265869140625)",POINT (0.4690030813217163 0.3762070685625076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,24,166466542213,1880947849,1,1,"(0.45857077836990356, 0.40672802925109863)","(0.5047962069511414, 0.32169240713119507)",1,1,3.108245849609375,3.302276611328125,"(-39.13608932495117, -12.013534545898438, 670.89794921875)","(18.896854400634766, -12.399202346801758, 667.9059448242188)","(-14.086008071899414, 126.18597412109375, 35.28619384765625)","(1.9327868223190308, 141.7620849609375, 40.95540237426758)",POINT (0.4816834926605225 0.3642102181911468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466558879,1880964515,1,1,"(0.45881810784339905, 0.419950932264328)","(0.5062170028686523, 0.33186668157577515)",1,1,3.135116577148437,3.331893920898437,"(-39.20701217651367, -12.02393627166748, 670.98876953125)","(18.825191497802734, -12.38830852508545, 667.872314453125)","(-14.000307083129883, 123.76393127441406, 34.404624938964844)","(2.4251391887664795, 139.89845275878906, 40.277099609375)",POINT (0.4825175553560257 0.3759088069200516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,24,166466575546,1880981182,1,1,"(0.45511236786842346, 0.3929622769355774)","(0.5044681429862976, 0.3306024968624115)",1,1,3.14801025390625,3.3073272705078125,"(-39.25862503051758, -12.081064224243164, 671.0452270507812)","(18.785202026367188, -12.399911880493164, 667.874755859375)","(-15.284481048583984, 128.70748901367188, 36.203914642333984)","(1.8190903663635254, 140.12998962402344, 40.361392974853516)",POINT (0.4797902554273605 0.3617823868989944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466592213,1880997848,1,1,"(0.454337477684021, 0.38718530535697937)","(0.503668487071991, 0.3397190272808075)",1,1,3.1612701416015625,3.355010986328125,"(-39.306884765625, -12.11337661743164, 671.0274658203125)","(18.746688842773438, -12.409406661987305, 667.7535400390625)","(-15.552999496459961, 129.76565551757812, 36.58906173706055)","(1.5419913530349731, 138.4601287841797, 39.753578186035156)",POINT (0.479002982378006 0.3634521663188934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466608880,1881014515,1,1,"(0.4561921954154968, 0.39355042576789856)","(0.49818652868270874, 0.3397873640060425)",1,1,3.176239013671875,3.357650756835937,"(-39.3515625, -12.131813049316406, 670.734130859375)","(18.695947647094727, -12.415006637573242, 667.7939453125)","(-14.910286903381348, 128.59976196289062, 36.164703369140625)","(-0.3577030897140503, 138.44760131835938, 39.74905014038086)",POINT (0.4771893620491028 0.3666688948869705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466625548,1881031182,1,1,"(0.450059711933136, 0.40569496154785156)","(0.5037944912910461, 0.32757019996643066)",1,1,3.204010009765625,3.3663330078125,"(-39.39250946044922, -12.134137153625488, 670.8919677734375)","(18.643709182739258, -12.403280258178711, 667.74755859375)","(-17.035409927368164, 126.37522888183594, 35.35503005981445)","(1.5856488943099976, 140.6854248046875, 40.563560485839844)",POINT (0.4769271016120911 0.3666325807571411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466642218,1881047852,1,1,"(0.45453324913978577, 0.3774314522743225)","(0.5063539147377014, 0.342428982257843)",1,1,3.160552978515625,3.4065704345703125,"(-39.427696228027344, -12.13209342956543, 670.9874877929688)","(18.61417007446289, -12.388766288757324, 667.6254272460938)","(-15.4851713180542, 131.5522918701172, 37.239322662353516)","(2.472604751586914, 137.96371459960938, 39.57295608520508)",POINT (0.4804435819387436 0.3599302172660828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466658886,1881064519,1,1,"(0.4534214735031128, 0.3976072669029236)","(0.5083839893341064, 0.3219071924686432)",1,1,3.190399169921875,3.3722381591796875,"(-39.45282745361328, -12.10220718383789, 670.8846435546875)","(18.583040237426758, -12.357120513916016, 667.83642578125)","(-15.870450973510742, 127.85665893554688, 35.894229888916016)","(3.1760902404785156, 141.7227325439453, 40.94107437133789)",POINT (0.4809027314186096 0.3597572296857834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466675552,1881081185,1,1,"(0.4575764834880829, 0.3976612091064453)","(0.5090684294700623, 0.3233624994754791)",1,1,3.20977783203125,3.4066162109375,"(-39.47174072265625, -12.084634780883789, 670.844482421875)","(18.5705509185791, -12.334514617919922, 667.812744140625)","(-14.430569648742676, 127.84676361083984, 35.890625)","(3.4132797718048096, 141.4561767578125, 40.84404754638672)",POINT (0.4833224564790726 0.3605118542909622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466692220,1881097852,1,1,"(0.45811569690704346, 0.40613552927970886)","(0.5055839419364929, 0.33953696489334106)",1,1,3.196151733398437,3.408432006835937,"(-39.47773742675781, -12.065593719482422, 670.8067626953125)","(18.559717178344727, -12.299993515014648, 667.7894897460938)","(-14.24372386932373, 126.29452514648438, 35.325660705566406)","(2.2057671546936035, 138.4934539794922, 39.76573944091797)",POINT (0.4818498194217682 0.372836247086525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,24,166466708886,1881114518,1,1,"(0.4524155557155609, 0.4034414291381836)","(0.5061757564544678, 0.34638169407844543)",1,1,3.1844482421875,3.4172821044921875,"(-39.493465423583984, -12.046079635620117, 670.829345703125)","(18.540063858032227, -12.273051261901855, 667.7047729492188)","(-16.219024658203125, 126.78800201416016, 35.50528335571289)","(2.410843849182129, 137.2397003173828, 39.30936813354492)",POINT (0.4792956560850143 0.3749115616083145),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,24,166466725555,1881131186,1,1,"(0.4541102945804596, 0.3902539312839508)","(0.5057692527770996, 0.34053102135658264)",1,1,3.177734375,3.3949737548828125,"(-39.50585174560547, -12.043523788452148, 670.91552734375)","(18.530363082885742, -12.263653755187988, 667.6807861328125)","(-15.631741523742676, 129.2035675048828, 36.38447189331055)","(2.2699902057647705, 138.31137084960938, 39.69947814941406)",POINT (0.4799397736787796 0.3653924763202667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466742221,1881147852,1,1,"(0.45123323798179626, 0.41064104437828064)","(0.5025660395622253, 0.34093719720840454)",1,1,3.21942138671875,3.427337646484375,"(-39.50692367553711, -12.067655563354492, 670.8526611328125)","(18.53326988220215, -12.290472984313965, 667.7172241210938)","(-16.628738403320312, 125.46924591064453, 35.02529525756836)","(1.1599586009979248, 138.2369842529297, 39.672367095947266)",POINT (0.4768996387720108 0.3757891207933426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17,24,166466758888,1881164518,1,1,"(0.4568466246128082, 0.4054257571697235)","(0.5062850713729858, 0.33027371764183044)",1,1,3.2049102783203125,3.411972045898437,"(-39.52037811279297, -12.069293975830078, 670.9254150390625)","(18.524871826171875, -12.296557426452637, 667.6434936523438)","(-14.683501243591309, 126.4245376586914, 35.37298583984375)","(2.448749542236328, 140.19021606445312, 40.38330841064453)",POINT (0.481565847992897 0.367849737405777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466775562,1881181192,1,1,"(0.45706942677497864, 0.39775991439819336)","(0.49852845072746277, 0.3256535828113556)",1,1,3.195098876953125,3.412628173828125,"(-39.522918701171875, -12.10953426361084, 670.9010009765625)","(18.52845001220703, -12.341962814331055, 667.6430053710938)","(-14.606289863586426, 127.82868957519531, 35.88408279418945)","(-0.23921345174312592, 141.03651428222656, 40.69131851196289)",POINT (0.4777989387512207 0.3617067486047745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466792229,1881197858,1,1,"(0.4564441740512848, 0.3850853443145752)","(0.5013609528541565, 0.33694151043891907)",1,1,3.1896514892578125,3.4179229736328125,"(-39.504493713378906, -12.142242431640625, 670.9158935546875)","(18.544208526611328, -12.370006561279297, 667.7769165039062)","(-14.82297134399414, 130.1503143310547, 36.72904968261719)","(0.742351770401001, 138.96888732910156, 39.93874740600586)",POINT (0.4789025634527206 0.3610134273767471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466808896,1881214525,1,1,"(0.4569832980632782, 0.3944479525089264)","(0.5022460222244263, 0.33627256751060486)",1,1,3.192245483398437,3.396636962890625,"(-39.507850646972656, -12.160029411315918, 671.0409545898438)","(18.54176902770996, -12.392549514770508, 667.7152709960938)","(-14.636136054992676, 128.4353485107422, 36.104888916015625)","(1.0490548610687256, 139.09140014648438, 39.98337936401367)",POINT (0.4796146601438522 0.3653602600097656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466825562,1881231191,1,1,"(0.4625561833381653, 0.39344730973243713)","(0.5103238224983215, 0.325695276260376)",1,1,3.17742919921875,3.3947296142578125,"(-39.50772476196289, -12.167282104492188, 671.228515625)","(18.567825317382812, -12.399256706237793, 667.7510986328125)","(-12.704924583435059, 128.61863708496094, 36.17158126831055)","(3.8482956886291504, 141.0288543701172, 40.68856430053711)",POINT (0.4864400029182434 0.3595712929964066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,17,24,166466842230,1881247858,1,1,"(0.5114743113517761, 0.39373549818992615)","(0.5465883016586304, 0.33918100595474243)",1,1,3.1696014404296875,3.375274658203125,"(-39.3453483581543, -12.174323081970215, 670.7849731445312)","(18.707487106323242, -12.414710998535156, 667.8052368164062)","(4.246987819671631, 128.56585693359375, 36.152366638183594)","(16.41526222229004, 138.55868530273438, 39.78947067260742)",POINT (0.5290313065052032 0.3664582520723343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
