,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,number.1,n.1,if.1,<=.1,n.2,0.1,0.2,      .1,letrec.1,-----------.1,helper.1,lambda.1,i.1,acc.1,if.2,>.1,i.2,n.3,acc.2,helper.2,+.1,i.3,1.1,+.2,acc.3,i.4,).1,).2,).3,).4,(.1,helper.3,1.2,0.3,).5,).6,).7,question,code,choices
0,7,32,275749964737,4079444075,1,1,"(0.2971004843711853, 0.07201988995075226)","(0.37953686714172363, 0.2966887950897217)",1,1,2.549957275390625,2.879989624023437,"(33.5010986328125, -111.31962585449219, 780.7618408203125)","(100.36884307861328, -114.95435333251953, 771.9562377929688)","(-70.04138946533203, 187.4949188232422, 57.60079574584961)","(-41.474151611328125, 146.342041015625, 42.62234115600586)",POINT (0.3383186757564545 0.184354342520237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275749981403,4079460741,1,1,"(0.30023863911628723, 0.08471924811601639)","(0.3858281075954437, 0.32457906007766724)",1,1,2.6390380859375,2.922698974609375,"(33.4723014831543, -111.3702392578125, 780.8492431640625)","(100.35637664794922, -114.99407958984375, 772.0140991210938)","(-68.95388793945312, 185.1687469482422, 56.75416564941406)","(-39.29401397705078, 141.23333740234375, 40.7629280090332)",POINT (0.3430333733558655 0.2046491540968418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750014742,4079494079,1,1,"(0.30335697531700134, 0.08036068081855774)","(0.3868890106678009, 0.301944375038147)",1,1,2.58831787109375,2.9302978515625,"(33.44202423095703, -111.44879913330078, 780.9521484375)","(100.3074951171875, -115.03857421875, 771.9401245117188)","(-67.87327575683594, 185.96710205078125, 57.04475784301758)","(-38.92637252807617, 145.3793487548828, 42.272003173828125)",POINT (0.3451229929924011 0.1911525279283524),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750031409,4079510745,1,1,"(0.306393563747406, 0.07936424016952515)","(0.37599170207977295, 0.3249954581260681)",1,1,2.5893096923828125,2.943603515625,"(33.440311431884766, -111.48210906982422, 781.00390625)","(100.30189514160156, -115.05770111083984, 771.9429931640625)","(-66.82098388671875, 186.14962768554688, 57.1112060546875)","(-42.70268630981445, 141.15704345703125, 40.73521423339844)",POINT (0.3411926329135895 0.2021798491477966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750048076,4079527412,1,1,"(0.3002494275569916, 0.10169291496276855)","(0.38115638494491577, 0.35460659861564636)",1,1,2.5927886962890625,3.0257568359375,"(33.44633102416992, -111.50655364990234, 780.9537353515625)","(100.32958221435547, -115.1109390258789, 772.0484008789062)","(-68.95014190673828, 182.05967712402344, 55.62249755859375)","(-40.91293716430664, 135.73313903808594, 38.76105499267578)",POINT (0.3407029062509537 0.2281497567892075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,32,275750064744,4079544079,1,1,"(0.2974497079849243, 0.10603149235248566)","(0.3927372097969055, 0.3120911419391632)",1,1,2.641693115234375,2.983993530273437,"(33.46458435058594, -111.48345947265625, 780.8172607421875)","(100.34257507324219, -115.10896301269531, 771.9754028320312)","(-69.92037200927734, 181.2649688720703, 55.333274841308594)","(-36.89974594116211, 143.520751953125, 41.59549331665039)",POINT (0.3450934588909149 0.2090613171458244),,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750081410,4079560745,1,1,"(0.29140204191207886, 0.05840861052274704)","(0.38843828439712524, 0.30165955424308777)",1,1,2.589874267578125,2.9600372314453125,"(33.50066375732422, -111.49202728271484, 780.8300170898438)","(100.36817932128906, -115.13236236572266, 772.0350952148438)","(-72.0160903930664, 189.9881134033203, 58.50822067260742)","(-38.38948059082031, 145.4315185546875, 42.29095458984375)",POINT (0.339920163154602 0.1800340823829174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,32,275750098078,4079577412,1,1,"(0.30237874388694763, 0.11359850317239761)","(0.3840900659561157, 0.31260374188423157)",1,1,2.649139404296875,2.99298095703125,"(33.58528137207031, -111.52162170410156, 781.0897216796875)","(100.426513671875, -115.14704132080078, 772.1016235351562)","(-68.21226501464844, 179.87890625, 54.828773498535156)","(-39.896305084228516, 143.42684936523438, 41.561363220214844)",POINT (0.3432344049215317 0.2131011225283146),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,7,32,275750114745,4079594079,1,1,"(0.46180105209350586, 0.1680404096841812)","(0.5542434453964233, 0.35468336939811707)",1,1,2.6864166259765625,3.07806396484375,"(34.027198791503906, -111.48809051513672, 780.8575439453125)","(100.78805541992188, -115.14796447753906, 772.11962890625)","(-12.966628074645996, 169.90670776367188, 51.19922637939453)","(19.068077087402344, 135.7190704345703, 38.755958557128906)",POINT (0.5080222487449646 0.2613618895411491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,32,275750148083,4079627416,1,1,"(0.4852375388145447, 0.07181846350431442)","(0.5879798531532288, 0.2675629258155823)",1,1,2.61090087890625,3.021392822265625,"(34.31925964355469, -111.48182678222656, 781.18115234375)","(101.07283020019531, -115.15277099609375, 772.1490478515625)","(-4.845005035400391, 187.5318145751953, 57.61418533325195)","(30.758956909179688, 151.6770477294922, 44.56415557861328)",POINT (0.5366086959838867 0.1696906946599484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,32,275750164751,4079644083,1,1,"(0.48135095834732056, 0.05169277265667915)","(0.5737394690513611, 0.2772272527217865)",1,1,2.608627319335937,3.027252197265625,"(34.383705139160156, -111.48904418945312, 781.2584228515625)","(101.11697387695312, -115.12251281738281, 771.9287719726562)","(-6.191853046417236, 191.21826171875, 58.95597839355469)","(25.82414436340332, 149.9068145751953, 43.91984939575195)",POINT (0.5275452136993408 0.1644600126892328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,32,275750181417,4079660749,1,1,"(0.49861618876457214, 0.13576853275299072)","(0.5712671279907227, 0.304293692111969)",1,1,2.796112060546875,3.0701904296875,"(34.43346405029297, -111.486572265625, 781.202392578125)","(101.17887878417969, -115.15153503417969, 771.98046875)","(-0.20881827175617218, 175.8179931640625, 53.350711822509766)","(24.96739387512207, 144.9490203857422, 42.1153564453125)",POINT (0.5349416583776474 0.2200311124324799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,32,275750198085,4079677416,1,1,"(0.49915799498558044, 0.11503226310014725)","(0.5831761360168457, 0.27917245030403137)",1,1,2.700225830078125,3.047592163085937,"(34.4758186340332, -111.4703369140625, 781.0621337890625)","(101.24738311767578, -115.18148803710938, 772.1112060546875)","(-0.021072624251246452, 179.61627197265625, 54.73323440551758)","(29.094287872314453, 149.55052185058594, 43.79015350341797)",POINT (0.5411670655012131 0.1971023567020893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,32,275750214752,4079694083,1,1,"(0.49147170782089233, 0.13798737525939941)","(0.553468644618988, 0.28356581926345825)",1,1,2.763458251953125,3.0845489501953125,"(34.5311393737793, -111.46424865722656, 781.005859375)","(101.31474304199219, -115.20233154296875, 772.0739135742188)","(-2.684631586074829, 175.41156005859375, 53.202842712402344)","(18.799545288085938, 148.74575805664062, 43.497310638427734)",POINT (0.5224701762199402 0.2107765972614288),,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,32,275750248086,4079727416,1,1,"(0.506893515586853, 0.16257812082767487)","(0.5767533183097839, 0.29839062690734863)",1,1,2.81610107421875,3.12115478515625,"(34.60890197753906, -111.4795913696289, 781.09814453125)","(101.36212158203125, -115.2091064453125, 771.9234619140625)","(2.6595845222473145, 170.90724182128906, 51.56337356567383)","(26.868555068969727, 146.03028869628906, 42.50891876220703)",POINT (0.5418234169483185 0.2304843738675118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,7,32,275750264760,4079744089,1,1,"(0.3567045331001282, -0.04222092404961586)","(0.44807079434394836, 0.13882336020469666)",1,1,2.795867919921875,3.1186981201171875,"(34.41342544555664, -111.38262176513672, 781.1539306640625)","(101.1199951171875, -115.09986114501953, 772.1353149414062)","(-49.38639450073242, 208.4205322265625, 65.21712493896484)","(-17.724641799926758, 175.25843811035156, 53.147064208984375)",POINT (0.4023876637220383 0.0483012180775404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750281426,4079760755,1,1,"(0.3042251765727997, -0.07437201589345932)","(0.37951380014419556, 0.08417518436908722)",1,1,2.789337158203125,3.172515869140625,"(34.212547302246094, -111.2630615234375, 781.1580810546875)","(100.86985778808594, -115.02667999267578, 772.2603759765625)","(-67.57241821289062, 214.30970764160156, 67.36060333251953)","(-41.482154846191406, 185.26840209960938, 56.79044723510742)",POINT (0.3418694883584976 0.004901584237814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750314761,4079794089,1,1,"(0.30495351552963257, -0.09396995604038239)","(0.38677656650543213, 0.10806285589933395)",1,1,2.790557861328125,3.111175537109375,"(34.25325012207031, -111.28314208984375, 780.96923828125)","(100.93478393554688, -115.04573059082031, 771.9439697265625)","(-67.32003021240234, 217.8994903564453, 68.66718292236328)","(-38.96533203125, 180.89288330078125, 55.19784164428711)",POINT (0.3458650410175324 0.0070464499294758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750331428,4079810755,1,1,"(0.30161812901496887, -0.09733374416828156)","(0.39222052693367004, 0.1331784874200821)",1,1,2.7641143798828125,3.17816162109375,"(34.27136993408203, -111.2703857421875, 780.882568359375)","(100.97772216796875, -115.05824279785156, 772.0150756835938)","(-68.47584533691406, 218.51564025878906, 68.89139556884766)","(-37.07881164550781, 176.2924346923828, 53.52340316772461)",POINT (0.3469193279743195 0.0179223716259003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750348095,4079827422,1,1,"(0.3037963807582855, -0.05717767775058746)","(0.38349291682243347, 0.12423200160264969)",1,1,2.802719116210937,3.1958770751953125,"(34.31939697265625, -111.2945556640625, 780.927734375)","(101.0421371459961, -115.08855438232422, 772.0089721679688)","(-67.72100067138672, 211.16018676757812, 66.21429443359375)","(-40.10322570800781, 177.93115234375, 54.11988830566406)",POINT (0.3436446487903595 0.0335271619260311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750364763,4079844089,1,1,"(0.29716387391090393, -0.08552825450897217)","(0.3834678530693054, 0.10971087962388992)",1,1,2.7994842529296875,3.13238525390625,"(34.358062744140625, -111.32588195800781, 781.00830078125)","(101.09725952148438, -115.11648559570312, 772.003173828125)","(-70.01939392089844, 216.35321044921875, 68.1043472290039)","(-40.11193084716797, 180.5910186767578, 55.08796310424805)",POINT (0.3403158634901047 0.0120913125574589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750381429,4079860755,1,1,"(0.31350696086883545, -0.057775069028139114)","(0.39108166098594666, 0.10928373038768768)",1,1,2.8451080322265625,3.17266845703125,"(34.38798904418945, -111.34111022949219, 781.0216674804688)","(101.11427307128906, -115.11962127685547, 771.878173828125)","(-64.3559341430664, 211.26962280273438, 66.25408935546875)","(-37.47346496582031, 180.66925048828125, 55.116455078125)",POINT (0.352294310927391 0.0257543306797743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750398102,4079877427,1,1,"(0.30950555205345154, -0.07729404419660568)","(0.39504486322402954, 0.14384011924266815)",1,1,2.779876708984375,3.189804077148437,"(34.421302795410156, -111.37477111816406, 781.05126953125)","(101.13727569580078, -115.14244842529297, 771.804443359375)","(-65.74256134033203, 214.8449249267578, 67.55540466308594)","(-36.1000862121582, 174.33950805664062, 52.81263732910156)",POINT (0.3522752076387405 0.0332730375230312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750414769,4079894094,1,1,"(0.3087880611419678, -0.07453463971614838)","(0.3889468312263489, 0.14657029509544373)",1,1,2.8224029541015625,3.184661865234375,"(34.439605712890625, -111.39505004882812, 781.0494995117188)","(101.16363525390625, -115.18592071533203, 771.852294921875)","(-65.99120330810547, 214.33949279785156, 67.3714370727539)","(-38.213260650634766, 173.8394317626953, 52.630592346191406)",POINT (0.3488674461841583 0.0360178276896477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750448103,4079927427,1,1,"(0.30779221653938293, -0.07019904255867004)","(0.4006606638431549, 0.10345252603292465)",1,1,2.785369873046875,3.159774780273437,"(34.44856643676758, -111.40788269042969, 780.9470825195312)","(101.17253112792969, -115.232177734375, 771.8714599609375)","(-66.33629608154297, 213.5453338623047, 67.0823745727539)","(-34.153995513916016, 181.7373504638672, 55.505210876464844)",POINT (0.3542264401912689 0.0166267417371273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750464770,4079944094,1,1,"(0.3143593668937683, -0.0644904300570488)","(0.38722288608551025, 0.10626266896724701)",1,1,2.8335113525390625,3.1902313232421875,"(34.43317794799805, -111.441162109375, 781.134033203125)","(101.13529968261719, -115.22561645507812, 771.7449340820312)","(-64.060546875, 212.4996795654297, 66.7018051147461)","(-38.810672760009766, 181.22262573242188, 55.31788635253906)",POINT (0.3507911264896393 0.0208861194550991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750481437,4079960760,1,1,"(0.30735355615615845, -0.0856553241610527)","(0.36629217863082886, 0.11689364165067673)",1,1,2.82720947265625,3.1964263916015625,"(34.412139892578125, -111.45240783691406, 781.25439453125)","(101.11565399169922, -115.25167083740234, 771.9736938476562)","(-66.48829650878906, 216.37649536132812, 68.11282348632812)","(-46.063926696777344, 179.2753448486328, 54.60908508300781)",POINT (0.3368228673934936 0.015619158744812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750498104,4079977427,1,1,"(0.308258980512619, -0.07304731011390686)","(0.3677482604980469, 0.0919405072927475)",1,1,2.8324737548828125,3.157012939453125,"(34.409080505371094, -111.47631072998047, 781.2720947265625)","(101.12002563476562, -115.27607727050781, 771.9742431640625)","(-66.17454528808594, 214.0670623779297, 67.27225494384766)","(-45.55934143066406, 183.8460235595703, 56.2727165222168)",POINT (0.338003620505333 0.0094465985894203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750514771,4079994093,1,1,"(0.2969343364238739, -0.09082445502281189)","(0.37278881669044495, 0.09075140208005905)",1,1,2.775863647460937,3.1482391357421875,"(34.40919494628906, -111.468994140625, 781.2384033203125)","(101.12428283691406, -115.27584075927734, 772.0236206054688)","(-70.09896087646484, 217.32330322265625, 68.45748901367188)","(-43.81260299682617, 184.06382751464844, 56.351985931396484)",POINT (0.3348615765571594 -0.0000365264713764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750531437,4080010759,1,1,"(0.3049752116203308, -0.08741708844900131)","(0.37163129448890686, 0.09648291766643524)",1,1,2.8109588623046875,3.1519927978515625,"(34.40757369995117, -111.46345520019531, 781.2555541992188)","(101.12118530273438, -115.2638168334961, 772.0062255859375)","(-67.31249237060547, 216.69920349121094, 68.23026275634766)","(-44.21372604370117, 183.0139923095703, 55.96986770629883)",POINT (0.3383032530546188 0.004532914608717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750548105,4080027426,1,1,"(0.3057827055454254, -0.08066561073064804)","(0.372151643037796, 0.11361148953437805)",1,1,2.8279571533203125,3.173934936523437,"(34.419429779052734, -111.45458984375, 781.3214111328125)","(101.12103271484375, -115.23706817626953, 771.97021484375)","(-67.03266143798828, 215.46249389648438, 67.78018188476562)","(-44.033409118652344, 179.8765411376953, 54.82792282104492)",POINT (0.3389671742916107 0.016472939401865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750564771,4080044092,1,1,"(0.31418201327323914, -0.07229862362146378)","(0.37109002470970154, 0.09764238446950912)",1,1,2.8041229248046875,3.148406982421875,"(34.43119430541992, -111.46184539794922, 781.370849609375)","(101.13803100585938, -115.23780822753906, 771.9481201171875)","(-64.12200164794922, 213.92991638183594, 67.22233581542969)","(-44.401302337646484, 182.80160522460938, 55.89256286621094)",POINT (0.3426360189914703 0.0126718804240227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750581439,4080060759,1,1,"(0.3148437738418579, -0.08359988778829575)","(0.37275564670562744, 0.08879709243774414)",1,1,2.8396759033203125,3.119659423828125,"(34.443206787109375, -111.44464874267578, 781.3866577148438)","(101.14958190917969, -115.22257995605469, 771.910888671875)","(-63.892677307128906, 215.99996948242188, 67.975830078125)","(-43.82408905029297, 184.4217987060547, 56.48229217529297)",POINT (0.3437997102737427 0.0025986023247242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750598106,4080077426,1,1,"(0.3042806088924408, -0.10317923873662949)","(0.37732261419296265, 0.07493748515844345)",1,1,2.799407958984375,3.1356964111328125,"(34.46272277832031, -111.4406967163086, 781.3335571289062)","(101.15684509277344, -115.23046875, 771.8238525390625)","(-67.5531997680664, 219.58636474609375, 69.28109741210938)","(-42.24147033691406, 186.96051025390625, 57.40627670288086)",POINT (0.3408016115427017 -0.014120876789093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750614773,4080094092,1,1,"(0.3003464937210083, -0.09832606464624405)","(0.3688197433948517, 0.10374181717634201)",1,1,2.82421875,3.170623779296875,"(34.497562408447266, -111.41183471679688, 781.144287109375)","(101.21969604492188, -115.2677001953125, 772.0790405273438)","(-68.9165267944336, 218.69741821289062, 68.95757293701172)","(-45.18803024291992, 181.68435668945312, 55.48592758178711)",POINT (0.33458311855793 0.002707876265049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750631440,4080110759,1,1,"(0.2985798418521881, -0.08050967007875443)","(0.3802834749221802, 0.0738934651017189)",1,1,2.8420562744140625,3.1561431884765625,"(34.53230285644531, -111.40647888183594, 781.072998046875)","(101.26258087158203, -115.28539276123047, 772.1670532226562)","(-69.52871704101562, 215.43394470214844, 67.76976013183594)","(-41.215423583984375, 187.15171813964844, 57.47589111328125)",POINT (0.3394316583871841 -0.0033081024885178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750648117,4080127435,1,1,"(0.27104729413986206, -0.13140366971492767)","(0.3674801290035248, 0.08424538373947144)",1,1,2.751190185546875,3.149520874023437,"(34.56681823730469, -111.39591979980469, 781.070068359375)","(101.29803466796875, -115.2762451171875, 772.1865234375)","(-79.06976318359375, 224.75628662109375, 71.16280364990234)","(-45.652244567871094, 185.2555389404297, 56.785728454589844)",POINT (0.3192637115716934 -0.0235791429877281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750664783,4080144101,1,1,"(0.2900916635990143, -0.0967777669429779)","(0.36069685220718384, 0.08625971525907516)",1,1,2.81378173828125,3.154541015625,"(34.61909866333008, -111.43115234375, 781.19873046875)","(101.35013580322266, -115.29916381835938, 772.189697265625)","(-72.4701919555664, 218.41378784179688, 68.85433959960938)","(-48.00290298461914, 184.88658142089844, 56.65143585205078)",POINT (0.3253942579030991 -0.0052590258419514),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750681451,4080160768,1,1,"(0.3867588937282562, -0.09867951273918152)","(0.48258599638938904, 0.10909929126501083)",1,1,2.7835845947265625,3.1761932373046875,"(34.92195129394531, -111.46826171875, 781.4707641601562)","(101.6199722290039, -115.3211669921875, 772.3253784179688)","(-38.97146224975586, 218.76214599609375, 68.98115539550781)","(-5.763866901397705, 180.70303344726562, 55.12874984741211)",POINT (0.4346724450588226 0.0052098892629147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750698118,4080177435,1,1,"(0.5008715987205505, -0.12279442697763443)","(0.5799998044967651, 0.07809117436408997)",1,1,2.7976226806640625,3.1700439453125,"(35.2806510925293, -111.47073364257812, 781.447998046875)","(101.89425659179688, -115.25570678710938, 771.8934326171875)","(0.5727763175964355, 223.17929077148438, 70.58885192871094)","(27.993589401245117, 186.38282775878906, 57.19602584838867)",POINT (0.5404357016086578 -0.0223516263067722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,32,275750714785,4080194101,1,1,"(0.4854505658149719, -0.08648967742919922)","(0.5555034279823303, 0.06945928931236267)",1,1,2.8355865478515625,3.128280639648437,"(35.30762481689453, -111.47596740722656, 781.51123046875)","(101.93077850341797, -115.27271270751953, 771.947021484375)","(-4.771182537078857, 216.52932739257812, 68.1684341430664)","(19.50469207763672, 187.9639434814453, 57.77149200439453)",POINT (0.5204769968986511 -0.0085151940584183),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
