,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,n.1,if.1,<.1,n.2,0.1,      .1,error.1,No.1,negative.1,numbers.1,      .2,letrec.1,-----------.2,helper.1,lambda.1,i.1,result.1,if.2,>.1,i.2,n.3,result.2,helper.2,+.1,1.1,1.2,*.1,result.3,i.3,).1,).2,).3,).4,).5,helper.3,1.3,1.4,).6,).7,).8,question,code,choices
0,38,31,687477958933,1116369452,1,1,"(0.3972563147544861, 0.240274578332901)","(0.34339603781700134, 0.19536443054676056)",1,1,3.0089263916015625,2.8464508056640625,"(-44.186424255371094, 39.23601150512695, 560.3475952148438)","(17.195613861083984, 43.30955123901367, 563.0548095703125)","(-37.120174407958984, 156.2693634033203, 46.2356071472168)","(-55.73029708862305, 164.47161865234375, 49.22099304199219)",POINT (0.3703261762857437 0.2178195044398308),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687477975600,1116386118,1,1,"(0.3938133716583252, 0.24200023710727692)","(0.34044745564460754, 0.2225823998451233)",1,1,3.0337371826171875,2.877685546875,"(-44.184417724609375, 39.27015686035156, 560.3463745117188)","(17.19922637939453, 43.33102035522461, 563.036865234375)","(-38.309814453125, 155.9542236328125, 46.12086868286133)","(-56.74909591674805, 159.50062561035156, 47.41167068481445)",POINT (0.3671304136514664 0.2322913184762001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687477992267,1116402785,1,1,"(0.3983023464679718, 0.2754293382167816)","(0.3410545289516449, 0.21051158010959625)",1,1,3.0612030029296875,2.889190673828125,"(-44.177642822265625, 39.30476379394531, 560.3983154296875)","(17.214426040649414, 43.35070037841797, 563.0362548828125)","(-36.75876235961914, 149.84881591796875, 43.89873504638672)","(-56.539329528808594, 161.70518493652344, 48.214088439941406)",POINT (0.3696784377098084 0.2429704591631889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478008935,1116419452,1,1,"(0.40013250708580017, 0.27921387553215027)","(0.3437109887599945, 0.18489688634872437)",1,1,3.084381103515625,2.832015991210937,"(-44.1585693359375, 39.350154876708984, 560.4117431640625)","(17.23729133605957, 43.37977981567383, 562.99951171875)","(-36.12639236450195, 149.15765380859375, 43.64711380004883)","(-55.621463775634766, 166.38339233398438, 49.91679763793945)",POINT (0.3719217479228973 0.2320553809404373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478042269,1116452785,1,1,"(0.391357421875, 0.15455208718776703)","(0.3414307236671448, 0.18354323506355286)",1,1,2.849945068359375,2.8373565673828125,"(-44.12324905395508, 39.50144958496094, 560.3612060546875)","(17.28516387939453, 43.47760009765625, 562.900634765625)","(-39.15841293334961, 171.92543029785156, 51.9339599609375)","(-56.40935134887695, 166.63059997558594, 50.00678634643555)",POINT (0.3663940727710724 0.1690476611256599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,31,687478058935,1116469451,1,1,"(0.4104863107204437, 0.30103909969329834)","(0.34196633100509644, 0.23989248275756836)",1,1,3.075347900390625,2.93939208984375,"(-44.09345245361328, 39.60261535644531, 560.1302490234375)","(17.31456756591797, 43.55169677734375, 562.837890625)","(-32.548892974853516, 145.17152404785156, 42.19635772705078)","(-56.22427749633789, 156.3391571044922, 46.26101303100586)",POINT (0.3762263208627701 0.2704657912254334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478075610,1116486125,1,1,"(0.40138113498687744, 0.22722174227237701)","(0.3340110778808594, 0.16527223587036133)",1,1,2.9674530029296875,2.780487060546875,"(-44.08021545410156, 39.7415771484375, 560.078857421875)","(17.34130859375, 43.65260314941406, 562.7922973632812)","(-35.69497299194336, 158.65330505371094, 47.10329055786133)","(-58.973026275634766, 169.96755981445312, 51.22134017944336)",POINT (0.3676961064338684 0.1962469890713692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,31,687478092276,1116502791,1,1,"(0.3913666009902954, 0.2537660300731659)","(0.3368830978870392, 0.2016979455947876)",1,1,3.01025390625,2.848480224609375,"(-44.08942794799805, 39.89100646972656, 560.083984375)","(17.336545944213867, 43.736244201660156, 562.6080322265625)","(-39.155242919921875, 153.8053436279297, 45.33877944946289)","(-57.98066329956055, 163.31488037109375, 48.79995346069336)",POINT (0.3641248494386673 0.2277319878339768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478108944,1116519458,1,1,"(0.4093703031539917, 0.2809366285800934)","(0.34223437309265137, 0.23053327202796936)",1,1,3.050018310546875,2.8874969482421875,"(-44.050682067871094, 40.01240158081055, 559.791015625)","(17.36020278930664, 43.82255554199219, 562.484130859375)","(-32.93450927734375, 148.84298706054688, 43.53263473510742)","(-56.13167190551758, 158.04849243164062, 46.8831787109375)",POINT (0.3758023381233215 0.2557349503040314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478125610,1116536124,1,1,"(0.4228050708770752, 0.2705528438091278)","(0.3502003848552704, 0.15789556503295898)",1,1,3.0421905517578125,2.760284423828125,"(-44.05319595336914, 40.172908782958984, 559.68408203125)","(17.361289978027344, 43.93950271606445, 562.1771240234375)","(-28.292451858520508, 150.7394561767578, 44.222900390625)","(-53.37919235229492, 171.31480407714844, 51.711700439453125)",POINT (0.3865027278661728 0.2142242044210434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478142278,1116552791,1,1,"(0.41799965500831604, 0.3039608597755432)","(0.3523174822330475, 0.2132464498281479)",1,1,3.0891265869140625,2.8504638671875,"(-44.08513259887695, 40.298118591308594, 559.3740234375)","(17.324941635131836, 44.04939270019531, 562.0123291015625)","(-29.95284080505371, 144.63792419433594, 42.002105712890625)","(-52.64768981933594, 161.20570373535156, 48.032283782958984)",POINT (0.3851585686206818 0.2586036548018456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478158945,1116569458,1,1,"(0.41823071241378784, 0.30606809258461)","(0.35596928000450134, 0.22210748493671417)",1,1,3.1070556640625,2.8643798828125,"(-44.11044692993164, 40.43396759033203, 559.0556030273438)","(17.294355392456055, 44.17469787597656, 561.7158203125)","(-29.873008728027344, 144.2530517578125, 41.86204147338867)","(-51.38591384887695, 159.5873565673828, 47.44324493408203)",POINT (0.3870999962091446 0.2640877887606621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478175612,1116586124,1,1,"(0.41538047790527344, 0.30208930373191833)","(0.35802173614501953, 0.15918952226638794)",1,1,3.082015991210937,2.771270751953125,"(-44.13532257080078, 40.58944320678711, 558.9120483398438)","(17.267024993896484, 44.31566619873047, 561.418701171875)","(-30.85784339904785, 144.979736328125, 42.126495361328125)","(-50.676727294921875, 171.07847595214844, 51.62571334838867)",POINT (0.3867011070251465 0.2306394129991531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478192279,1116602791,1,1,"(0.41622793674468994, 0.24379022419452667)","(0.35686585307121277, 0.17085236310958862)",1,1,2.9768218994140625,2.79473876953125,"(-44.14030456542969, 40.733421325683594, 558.4734497070312)","(17.259445190429688, 44.465755462646484, 561.1488037109375)","(-30.565017700195312, 155.6272735595703, 46.001930236816406)","(-51.07611846923828, 168.9484100341797, 50.85042953491211)",POINT (0.3865468949079514 0.2073212936520576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,31,687478208950,1116619461,1,1,"(0.41360795497894287, 0.2745673656463623)","(0.35297825932502747, 0.17267601191997528)",1,1,3.035400390625,2.7850341796875,"(-44.135704040527344, 40.91386413574219, 558.176513671875)","(17.270099639892578, 44.61991500854492, 560.8079833984375)","(-31.470291137695312, 150.00624084472656, 43.95602798461914)","(-52.41938400268555, 168.6153564453125, 50.72918701171875)",POINT (0.3832931071519852 0.2236216887831688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478225616,1116636127,1,1,"(0.4139024317264557, 0.24387016892433167)","(0.3529611825942993, 0.1590678095817566)",1,1,3.00567626953125,2.731552124023437,"(-44.1114501953125, 41.092079162597656, 557.7942504882812)","(17.283767700195312, 44.77018737792969, 560.537109375)","(-31.36853790283203, 155.61268615722656, 45.996604919433594)","(-52.4252815246582, 171.10073852539062, 51.633758544921875)",POINT (0.3834318071603775 0.2014689892530441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,31,687478242284,1116652794,1,1,"(0.4102739691734314, 0.27341023087501526)","(0.3495248258113861, 0.22253195941448212)",1,1,3.0526885986328125,2.85784912109375,"(-44.09861373901367, 41.295997619628906, 557.65478515625)","(17.311725616455078, 44.90489959716797, 560.187255859375)","(-32.62226486206055, 150.2176055908203, 44.032936096191406)","(-53.61262893676758, 159.50982666015625, 47.4150390625)",POINT (0.3798993974924088 0.2479710951447487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478258951,1116669461,1,1,"(0.4262380003929138, 0.27158257365226746)","(0.36631906032562256, 0.21939662098884583)",1,1,3.022674560546875,2.838104248046875,"(-43.983436584472656, 41.4640007019043, 557.087158203125)","(17.414714813232422, 45.046443939208984, 559.9124755859375)","(-27.106294631958008, 150.55137634277344, 44.1544189453125)","(-47.80980682373047, 160.08245849609375, 47.623470306396484)",POINT (0.3962785303592682 0.2454895973205566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478275618,1116686127,1,1,"(0.46496298909187317, 0.16228578984737396)","(0.4188273549079895, 0.1827397644519806)",1,1,2.845932006835937,2.764389038085937,"(-43.76089096069336, 41.64540100097656, 556.675048828125)","(17.595272064208984, 45.14701843261719, 559.5557861328125)","(-13.725824356079102, 170.51300048828125, 51.41985321044922)","(-29.666854858398438, 166.77734375, 50.06018829345703)",POINT (0.4418951719999313 0.1725127771496773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,31,687478292285,1116702794,1,1,"(0.4749601483345032, 0.2713848352432251)","(0.4113527238368988, 0.17542017996311188)",1,1,3.04193115234375,2.778564453125,"(-43.72180938720703, 41.82939147949219, 556.273681640625)","(17.658721923828125, 45.24009704589844, 559.0318603515625)","(-10.271557807922363, 150.5874786376953, 44.167598724365234)","(-32.24953079223633, 168.1141815185547, 50.546749114990234)",POINT (0.443156436085701 0.2234025076031685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478308952,1116719460,1,1,"(0.47817710041999817, 0.3155583143234253)","(0.4182664453983307, 0.16891427338123322)",1,1,3.06024169921875,2.7558135986328125,"(-43.69481658935547, 42.02505874633789, 555.964111328125)","(17.689006805419922, 45.35832214355469, 558.7095947265625)","(-9.160027503967285, 142.51980590820312, 41.23114013671875)","(-29.86067008972168, 169.30239868164062, 50.97920608520508)",POINT (0.4482217729091644 0.2422362938523292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478325621,1116736129,1,1,"(0.47811806201934814, 0.3247969448566437)","(0.418944388628006, 0.1990659534931183)",1,1,3.0952911376953125,2.790634155273437,"(-43.677154541015625, 42.21284866333008, 555.6341552734375)","(17.723583221435547, 45.462974548339844, 558.2147216796875)","(-9.180414199829102, 140.83248901367188, 40.617042541503906)","(-29.626413345336914, 163.7955780029297, 48.97493362426758)",POINT (0.4485312253236771 0.261931449174881),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478342294,1116752801,1,1,"(0.4781111478805542, 0.23486004769802094)","(0.4217474162578583, 0.19340546429157257)",1,1,2.954620361328125,2.7805938720703125,"(-43.64594268798828, 42.36815643310547, 555.1298828125)","(17.743572235107422, 45.56214141845703, 557.7640991210938)","(-9.182796478271484, 157.2582550048828, 46.59553909301758)","(-28.65791130065918, 164.8293914794922, 49.351200103759766)",POINT (0.4499292820692062 0.2141327559947968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478358959,1116769466,1,1,"(0.4766612648963928, 0.19741316139698029)","(0.41955411434173584, 0.19612404704093933)",1,1,2.880844116210937,2.7932891845703125,"(-43.652259826660156, 42.54590606689453, 554.8169555664062)","(17.749385833740234, 45.66267013549805, 557.5399780273438)","(-9.683772087097168, 164.09744262695312, 49.08480453491211)","(-29.415742874145508, 164.33290100097656, 49.170467376708984)",POINT (0.4481076896190643 0.1967686042189598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,31,687478375628,1116786134,1,1,"(0.47106048464775085, 0.25528407096862793)","(0.4241730570793152, 0.18131908774375916)",1,1,3.003890991210937,2.7840118408203125,"(-43.669586181640625, 42.698204040527344, 554.47802734375)","(17.736974716186523, 45.74274444580078, 557.28173828125)","(-11.618980407714844, 153.52810668945312, 45.23783493041992)","(-27.81978988647461, 167.0368194580078, 50.154624938964844)",POINT (0.447616770863533 0.2183015793561935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478392294,1116802800,1,1,"(0.46982839703559875, 0.29204872250556946)","(0.4216746389865875, 0.21895825862884521)",1,1,3.0547332763671875,2.8071441650390625,"(-43.68787384033203, 42.815826416015625, 553.89892578125)","(17.727678298950195, 45.84747314453125, 557.0071411132812)","(-12.044717788696289, 146.8135223388672, 42.793941497802734)","(-28.683046340942383, 160.1625213623047, 47.65256118774414)",POINT (0.4457515180110931 0.2555034905672073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478408963,1116819468,1,1,"(0.4741600751876831, 0.2672410309314728)","(0.41779059171676636, 0.20376336574554443)",1,1,2.9752197265625,2.7812652587890625,"(-43.730491638183594, 42.961612701416016, 553.7485961914062)","(17.7108154296875, 45.947601318359375, 556.912841796875)","(-10.547998428344727, 151.34429931640625, 44.44303894042969)","(-30.025075912475586, 162.93768310546875, 48.66263961791992)",POINT (0.4459753334522247 0.2355021983385086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478542303,1116952805,1,1,"(0.472194641828537, 0.22832798957824707)","(0.42406195402145386, 0.2728296220302582)",1,1,2.784423828125,2.834014892578125,"(-43.98747253417969, 42.99015808105469, 551.7098999023438)","(17.410110473632812, 45.899024963378906, 554.5716552734375)","(-11.227115631103516, 158.45126342773438, 47.02973556518555)","(-27.858173370361328, 150.32362365722656, 44.071537017822266)",POINT (0.4481282979249954 0.2505788058042526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478558970,1116969471,1,1,"(0.48231077194213867, 0.2736242115497589)","(0.4209344685077667, 0.23717756569385529)",1,1,2.91131591796875,2.7714080810546875,"(-43.97331237792969, 42.96875, 551.5499877929688)","(17.432592391967773, 45.87663269042969, 554.4083251953125)","(-7.731723308563232, 150.1785125732422, 44.01869201660156)","(-28.938800811767578, 156.8350067138672, 46.44147872924805)",POINT (0.4516226202249527 0.2554008886218071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478575637,1116986138,1,1,"(0.4780607521533966, 0.2917276620864868)","(0.4263846278190613, 0.21297451853752136)",1,1,3.0063018798828125,2.7764129638671875,"(-43.95855712890625, 42.94736099243164, 551.4324340820312)","(17.45772933959961, 45.849666595458984, 554.3990478515625)","(-9.200215339660645, 146.87213134765625, 42.815303802490234)","(-27.055633544921875, 161.25537109375, 48.050376892089844)",POINT (0.4522226899862289 0.2523510903120041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478592304,1117002804,1,1,"(0.4867553412914276, 0.3110217750072479)","(0.43000680208206177, 0.2430613785982132)",1,1,3.0715484619140625,2.901611328125,"(-43.925228118896484, 42.89576721191406, 551.216064453125)","(17.503257751464844, 45.811256408691406, 554.5928955078125)","(-6.196023464202881, 143.3483428955078, 41.532718658447266)","(-25.804079055786133, 155.76040649414062, 46.050331115722656)",POINT (0.4583810716867447 0.2770415768027306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478608976,1117019476,1,1,"(0.4814300239086151, 0.2916509509086609)","(0.43206867575645447, 0.14821229875087738)",1,1,3.042709350585937,2.7416534423828125,"(-43.88707733154297, 42.859458923339844, 551.16015625)","(17.53868865966797, 45.748844146728516, 554.446533203125)","(-8.03604793548584, 146.8861541748047, 42.820404052734375)","(-25.091644287109375, 173.08334350585938, 52.35535430908203)",POINT (0.4567493498325348 0.2199316248297691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478625644,1117036143,1,1,"(0.4775760769844055, 0.30059728026390076)","(0.42857450246810913, 0.16317526996135712)",1,1,3.073593139648437,2.773956298828125,"(-43.83158874511719, 42.7877082824707, 551.1348876953125)","(17.582759857177734, 45.68376541137695, 554.3765869140625)","(-9.367688179016113, 145.25222778320312, 42.225685119628906)","(-26.29899024963379, 170.35055541992188, 51.36073684692383)",POINT (0.4530752897262573 0.2318862751126289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478642311,1117052810,1,1,"(0.4766492545604706, 0.2268279641866684)","(0.4259164333343506, 0.22348757088184357)",1,1,2.961639404296875,2.88995361328125,"(-43.79511260986328, 42.723533630371094, 551.3291015625)","(17.62692642211914, 45.604801177978516, 554.4332275390625)","(-9.687921524047852, 158.72520446777344, 47.12946319580078)","(-27.2174015045166, 159.33529663085938, 47.35151290893555)",POINT (0.4512828439474106 0.225157767534256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478658978,1117069476,1,1,"(0.48032844066619873, 0.28589504957199097)","(0.43305790424346924, 0.1484604775905609)",1,1,3.04193115234375,2.7669219970703125,"(-43.72935485839844, 42.63330078125, 551.16748046875)","(17.68293571472168, 45.53533935546875, 554.66943359375)","(-8.416674613952637, 147.93739318847656, 43.203033447265625)","(-24.749839782714844, 173.0380096435547, 52.338871002197266)",POINT (0.456693172454834 0.2171777635812759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478692313,1117102810,1,1,"(0.5111961960792542, 0.2802400290966034)","(0.47397348284721375, 0.17725351452827454)",1,1,3.052490234375,2.8158416748046875,"(-43.5224609375, 42.48994827270508, 551.3580322265625)","(17.873138427734375, 45.367279052734375, 554.8910522460938)","(2.2489166259765625, 148.97023010253906, 43.578914642333984)","(-10.612472534179688, 167.77932739257812, 50.424903869628906)",POINT (0.492584839463234 0.228746771812439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478708979,1117119476,1,1,"(0.50693678855896, 0.27547183632850647)","(0.4615432620048523, 0.20930685102939606)",1,1,3.03961181640625,2.8663330078125,"(-43.44485092163086, 42.46193313598633, 551.5992431640625)","(17.96788215637207, 45.30609893798828, 554.929443359375)","(0.7771826386451721, 149.841064453125, 43.8958740234375)","(-14.907427787780762, 161.92523193359375, 48.294158935546875)",POINT (0.4842400252819061 0.2423893436789513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478725646,1117136142,1,1,"(0.5126803517341614, 0.31095248460769653)","(0.46196797490119934, 0.19551727175712585)",1,1,3.1015167236328125,2.826629638671875,"(-43.380592346191406, 42.394325256347656, 551.4300537109375)","(18.0197811126709, 45.24753189086914, 554.8409423828125)","(2.761711597442627, 143.36099243164062, 41.53733444213867)","(-14.7606840133667, 164.44369506835938, 49.21082305908203)",POINT (0.4873241633176804 0.2532348781824112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478742317,1117152813,1,1,"(0.5145658850669861, 0.263693630695343)","(0.4647521674633026, 0.18673831224441528)",1,1,2.993072509765625,2.8309326171875,"(-43.3399772644043, 42.39025115966797, 551.868408203125)","(18.0960693359375, 45.19353485107422, 555.1707763671875)","(3.4132256507873535, 151.99220275878906, 44.6788330078125)","(-13.798674583435059, 166.04705810546875, 49.79440689086914)",POINT (0.4896590262651444 0.2252159714698792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478758985,1117169480,1,1,"(0.5134215354919434, 0.26620665192604065)","(0.46387630701065063, 0.18336361646652222)",1,1,3.036346435546875,2.817001342773437,"(-43.227813720703125, 42.287940979003906, 551.6383056640625)","(18.195493698120117, 45.103355407714844, 554.9947509765625)","(3.0178494453430176, 151.53321838378906, 44.51176834106445)","(-14.101311683654785, 166.66342163085938, 50.018714904785156)",POINT (0.488648921251297 0.2247851341962814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,38,31,687478775652,1117186147,1,1,"(0.5133009552955627, 0.252737820148468)","(0.4696901738643646, 0.2221490740776062)",1,1,3.0081787109375,2.91412353515625,"(-43.145809173583984, 42.244842529296875, 552.00830078125)","(18.29619026184082, 45.028411865234375, 555.34912109375)","(2.976162910461426, 153.99313354492188, 45.40712356567383)","(-12.092470169067383, 159.57977294921875, 47.440486907958984)",POINT (0.4914955645799637 0.2374434471130371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478792319,1117202813,1,1,"(0.5055326819419861, 0.29026955366134644)","(0.45972108840942383, 0.2029578685760498)",1,1,3.0937652587890625,2.8771209716796875,"(-43.011924743652344, 42.20083999633789, 551.7877807617188)","(18.41016387939453, 44.940921783447266, 555.1031494140625)","(0.2920334041118622, 147.13845825195312, 42.91220474243164)","(-15.537033081054688, 163.0847930908203, 48.716209411621094)",POINT (0.482626885175705 0.2466137111186981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478808986,1117219480,1,1,"(0.5137699246406555, 0.23564589023590088)","(0.4675508439540863, 0.19018197059631348)",1,1,2.937744140625,2.8507080078125,"(-42.90003204345703, 42.206180572509766, 551.9046020507812)","(18.541425704956055, 44.92776107788086, 555.4559326171875)","(3.1381993293762207, 157.11476135253906, 46.54329299926758)","(-12.831650733947754, 165.4181365966797, 49.565467834472656)",POINT (0.4906603842973709 0.2129139304161072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,31,687478825653,1117236146,1,1,"(0.5154975652694702, 0.2999136447906494)","(0.4643789827823639, 0.19905534386634827)",1,1,3.0871734619140625,2.8454742431640625,"(-42.78953170776367, 42.214256286621094, 552.0887451171875)","(18.670753479003906, 44.90253829956055, 555.5343017578125)","(3.7351582050323486, 145.37709045410156, 42.27109146118164)","(-13.92761516571045, 163.7975311279297, 48.975624084472656)",POINT (0.489938274025917 0.2494844943284988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478842320,1117252813,1,1,"(0.5203747153282166, 0.27825629711151123)","(0.4633614420890808, 0.19287706911563873)",1,1,3.0298004150390625,2.8563690185546875,"(-42.66844940185547, 42.200931549072266, 551.919677734375)","(18.774858474731445, 44.86387252807617, 555.4007568359375)","(5.420310020446777, 149.33251953125, 43.7108039855957)","(-14.279200553894043, 164.92588806152344, 49.386356353759766)",POINT (0.4918680787086487 0.235566683113575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478858988,1117269480,1,1,"(0.5135456919670105, 0.31278616189956665)","(0.4671977758407593, 0.20341448485851288)",1,1,3.1042938232421875,2.894638061523437,"(-42.57330322265625, 42.228302001953125, 552.1187744140625)","(18.8895206451416, 44.87974166870117, 555.6256103515625)","(3.060717821121216, 143.02609252929688, 41.41544723510742)","(-12.953652381896973, 163.00137329101562, 48.685855865478516)",POINT (0.4903717339038849 0.2581003233790398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478875661,1117286153,1,1,"(0.511713445186615, 0.27103084325790405)","(0.4613993465900421, 0.20643922686576843)",1,1,3.002716064453125,2.8583221435546875,"(-42.44406509399414, 42.211219787597656, 551.9144897460938)","(18.99897575378418, 44.86344909667969, 555.3721923828125)","(2.427628517150879, 150.65216064453125, 44.191104888916016)","(-14.957169532775879, 162.44894409179688, 48.48479080200195)",POINT (0.4865563958883286 0.2387350350618362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478892328,1117302819,1,1,"(0.5180479884147644, 0.29736268520355225)","(0.4706304371356964, 0.1806805580854416)",1,1,3.07171630859375,2.833358764648437,"(-42.349609375, 42.23834991455078, 552.0126953125)","(19.112672805786133, 44.876914978027344, 555.5286865234375)","(4.616372108459473, 145.84298706054688, 42.44071960449219)","(-11.767576217651367, 167.1534423828125, 50.19707107543945)",POINT (0.4943392127752304 0.2390216216444969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478908995,1117319486,1,1,"(0.5208959579467773, 0.23518000543117523)","(0.466820627450943, 0.18089784681797028)",1,1,2.982330322265625,2.813339233398437,"(-42.23188781738281, 42.2518310546875, 552.0028076171875)","(19.236122131347656, 44.887542724609375, 555.5645751953125)","(5.600430011749268, 157.19981384277344, 46.574317932128906)","(-13.083965301513672, 167.11375427246094, 50.18264389038086)",POINT (0.4938582926988602 0.2080389261245728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,31,687478925662,1117336152,1,1,"(0.5127807259559631, 0.28772297501564026)","(0.4625903367996216, 0.21773624420166016)",1,1,3.0674591064453125,2.878692626953125,"(-42.10614776611328, 42.24363708496094, 551.7044677734375)","(19.344894409179688, 44.86897659301758, 555.2252807617188)","(2.79641056060791, 147.60354614257812, 43.08150863647461)","(-14.545638084411621, 160.3856964111328, 47.73384094238281)",POINT (0.4876855313777924 0.2527296096086502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,38,31,687478942329,1117352819,1,1,"(0.5133235454559326, 0.17212307453155518)","(0.46737968921661377, 0.19602331519126892)",1,1,2.8131866455078125,2.8505096435546875,"(-42.0032958984375, 42.280696868896484, 551.9295654296875)","(19.460113525390625, 44.86636734008789, 555.4410400390625)","(2.983973979949951, 168.7163543701172, 50.76591873168945)","(-12.890800476074219, 164.35128784179688, 49.17718505859375)",POINT (0.4903516173362732 0.184073194861412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
