,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,26,22,539893331,702349528,1,1,"(0.3888619840145111, 0.18894599378108978)","(0.3894016444683075, 0.1810498684644699)",1,1,3.37408447265625,3.207672119140625,"(-68.55014038085938, 13.648914337158203, 602.3079833984375)","(-3.973707675933838, 15.615983963012695, 601.0208740234375)","(-38.24266052246094, 166.07742309570312, 49.805442810058594)","(-38.055641174316406, 167.5237579345703, 50.33188247680664)",POINT (0.3891318142414093 0.1849979311227798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,539909997,702366194,1,1,"(0.3845156133174896, 0.20338615775108337)","(0.3961409628391266, 0.18128137290477753)",1,1,3.398712158203125,3.1938018798828125,"(-68.21744537353516, 13.62350845336914, 603.27685546875)","(-3.659900665283203, 15.754364967346191, 602.0565185546875)","(-39.74885177612305, 163.43238830566406, 48.84275436401367)","(-35.720218658447266, 167.48135375976562, 50.31644821166992)",POINT (0.3903282880783081 0.1923337653279304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,539926663,702382859,1,1,"(0.38579535484313965, 0.20215868949890137)","(0.3926476538181305, 0.19178111851215363)",1,1,3.3685302734375,3.1927032470703125,"(-67.8280258178711, 13.571640968322754, 604.3399658203125)","(-3.2559468746185303, 15.795392990112305, 602.5333862304688)","(-39.30537033081055, 163.6572265625, 48.92456817626953)","(-36.9307861328125, 165.55809020996094, 49.616455078125)",POINT (0.3892215043306351 0.1969699040055275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,539943330,702399526,1,1,"(0.38807767629623413, 0.19970594346523285)","(0.39303529262542725, 0.17792071402072906)",1,1,3.359161376953125,3.2075653076171875,"(-67.37579345703125, 13.48599624633789, 605.276123046875)","(-2.8147032260894775, 15.794248580932617, 603.3025512695312)","(-38.51445770263672, 164.10650634765625, 49.08808517456055)","(-36.79646301269531, 168.09693908691406, 50.54049301147461)",POINT (0.3905564844608307 0.188813328742981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,539960001,702416196,1,1,"(0.38386258482933044, 0.20388460159301758)","(0.3962875306606293, 0.178378626704216)",1,1,3.35748291015625,3.189117431640625,"(-66.88456726074219, 13.303324699401855, 606.1806640625)","(-2.3415329456329346, 15.734272003173828, 604.3353271484375)","(-39.97514343261719, 163.34107971191406, 48.809513092041016)","(-35.6694450378418, 168.01303100585938, 50.509986877441406)",POINT (0.3900750577449799 0.1911316141486168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,539976668,702432863,1,1,"(0.3898581862449646, 0.20562846958637238)","(0.3900414705276489, 0.17919854819774628)",1,1,3.3582305908203125,3.175323486328125,"(-66.37962341308594, 13.080365180969238, 607.2217407226562)","(-1.8238505125045776, 15.70035171508789, 605.3222045898438)","(-37.8974494934082, 163.0216522216797, 48.69329071044922)","(-37.833927154541016, 167.86285400390625, 50.45531463623047)",POINT (0.3899498283863068 0.1924135088920593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,539993336,702449530,1,1,"(0.38448217511177063, 0.19567729532718658)","(0.38848137855529785, 0.17265771329402924)",1,1,3.3614044189453125,3.1970367431640625,"(-65.85614013671875, 12.874443054199219, 608.3961181640625)","(-1.2900960445404053, 15.659586906433105, 606.16796875)","(-39.76041793823242, 164.84442138671875, 49.35667419433594)","(-38.37455749511719, 169.0609588623047, 50.89136505126953)",POINT (0.3864817768335342 0.1841675043106079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540010002,702466196,1,1,"(0.39268067479133606, 0.18673665821552277)","(0.39163637161254883, 0.1707983911037445)",1,1,3.335052490234375,3.183258056640625,"(-65.30021667480469, 12.74045181274414, 609.2869262695312)","(-0.7589201331138611, 15.727352142333984, 607.280517578125)","(-36.919342041015625, 166.4821014404297, 49.95274353027344)","(-37.28122329711914, 169.40151977539062, 51.01536560058594)",POINT (0.3921585232019424 0.1787675246596336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540026671,702482864,1,1,"(0.39305463433265686, 0.20490437746047974)","(0.39205530285835266, 0.17941166460514069)",1,1,3.351318359375,3.18084716796875,"(-64.75863647460938, 12.67486572265625, 610.5343627929688)","(-0.2054111510515213, 15.832382202148438, 608.3761596679688)","(-36.789756774902344, 163.15428161621094, 48.74155807495117)","(-37.136051177978516, 167.82382202148438, 50.441104888916016)",POINT (0.3925549685955048 0.1921580210328102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,540043337,702499530,1,1,"(0.384928822517395, 0.20047976076602936)","(0.3900335431098938, 0.17122280597686768)",1,1,3.3219146728515625,3.161163330078125,"(-64.2159423828125, 12.673803329467773, 611.6663208007812)","(0.35303762555122375, 15.999979019165039, 609.4326171875)","(-39.60563659667969, 163.96475219726562, 49.036529541015625)","(-37.836666107177734, 169.3238067626953, 50.98704147338867)",POINT (0.3874811828136444 0.1858512833714485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540060005,702516197,1,1,"(0.41289418935775757, 0.7408920526504517)","(0.3903292119503021, 0.24361765384674072)",1,1,3.2621612548828125,3.0569610595703125,"(-63.6173095703125, 12.746488571166992, 613.2367553710938)","(0.8794277310371399, 16.202316284179688, 610.8946533203125)","(-29.914630889892578, 64.97675323486328, 13.00782585144043)","(-37.734214782714844, 156.06312561035156, 46.16058349609375)",POINT (0.4016117006540298 0.4922548532485962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,22,540176677,702632866,1,1,"(0.46506500244140625, 0.2836496829986572)","(0.460197389125824, 0.13769681751728058)",1,1,3.135009765625,3.046127319335937,"(-60.529266357421875, 13.957754135131836, 620.06884765625)","(3.9163289070129395, 18.95354461669922, 617.08837890625)","(-11.835530281066895, 148.7303924560547, 43.491695404052734)","(-13.522333145141602, 175.4647674560547, 53.22221374511719)",POINT (0.4626311957836151 0.2106732502579689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,540193344,702649533,1,1,"(0.46209752559661865, 0.14620859920978546)","(0.4558752179145813, 0.15904566645622253)",1,1,3.3201904296875,3.1275634765625,"(-60.31190872192383, 14.306912422180176, 620.5968017578125)","(4.13539981842041, 19.511587142944336, 617.7919311523438)","(-12.863860130310059, 173.9056854248047, 52.65468215942383)","(-15.020116806030273, 171.55429077148438, 51.798866271972656)",POINT (0.4589863717556 0.152627132833004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540210017,702666205,1,1,"(0.45671528577804565, 0.18463847041130066)","(0.459430068731308, 0.12498413771390915)",1,1,3.2762451171875,3.11358642578125,"(-60.215538024902344, 14.820905685424805, 621.0457763671875)","(4.20461893081665, 20.156095504760742, 617.8642578125)","(-14.729005813598633, 166.8664093017578, 50.092655181884766)","(-13.788254737854004, 177.7933807373047, 54.069766998291016)",POINT (0.4580726772546768 0.1548113040626049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540226683,702682871,1,1,"(0.45027047395706177, 0.19376181066036224)","(0.45850977301597595, 0.10919933766126633)",1,1,3.2622528076171875,3.125885009765625,"(-60.250492095947266, 15.495075225830078, 621.5919799804688)","(4.153069972991943, 20.907352447509766, 618.1275024414062)","(-16.962369918823242, 165.19528198242188, 49.48442077636719)","(-14.107162475585938, 180.68470764160156, 55.1220703125)",POINT (0.4543901234865189 0.1514805741608143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540243349,702699536,1,1,"(0.5443865060806274, 0.16979043185710907)","(0.54036945104599, 0.1322547048330307)",1,1,3.295623779296875,3.1500244140625,"(-60.13542175292969, 16.255578994750977, 622.1968383789062)","(4.21379280090332, 21.68836212158203, 619.045654296875)","(15.6522798538208, 169.58615112304688, 51.08253479003906)","(14.260231018066406, 176.4616241455078, 53.58500289916992)",POINT (0.5423779785633087 0.1510225683450699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540260015,702716202,1,1,"(0.5337454676628113, 0.16604775190353394)","(0.542660117149353, 0.1188780888915062)",1,1,3.29705810546875,3.108505249023437,"(-60.22000503540039, 17.151535034179688, 622.5375366210938)","(4.149126052856445, 22.50438690185547, 619.5437622070312)","(11.96477222442627, 170.27169799804688, 51.332054138183594)","(15.054017066955566, 178.91183471679688, 54.4768180847168)",POINT (0.5382027924060822 0.1424629203975201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540276683,702732869,1,1,"(0.5388330817222595, 0.17954197525978088)","(0.5461764931678772, 0.12279403954744339)",1,1,3.3001251220703125,3.127349853515625,"(-60.41495132446289, 18.040233612060547, 622.804443359375)","(3.9725582599639893, 23.287405014038086, 619.7251586914062)","(13.727821350097656, 167.79994201660156, 50.43241500854492)","(16.272560119628906, 178.19454956054688, 54.21574783325195)",POINT (0.5425047874450684 0.1511680074036121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540293351,702749537,1,1,"(0.5406967401504517, 0.1683976948261261)","(0.5391125082969666, 0.12468861043453217)",1,1,3.292816162109375,3.1202545166015625,"(-60.681800842285156, 18.857141494750977, 622.869873046875)","(3.7415213584899902, 23.942920684814453, 620.07666015625)","(14.37364387512207, 169.8412628173828, 51.17539978027344)","(13.824646949768066, 177.84751892089844, 54.089420318603516)",POINT (0.5399046242237091 0.1465431526303291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540310019,702766204,1,1,"(0.5417921543121338, 0.17480212450027466)","(0.5414302349090576, 0.123172327876091)",1,1,3.2900848388671875,3.1421661376953125,"(-61.12055206298828, 19.56560516357422, 622.906005859375)","(3.3326568603515625, 24.40500259399414, 620.3447265625)","(14.753240585327148, 168.6681671142578, 50.748435974121094)","(14.627815246582031, 178.12525939941406, 54.19053649902344)",POINT (0.5416111946105957 0.1489872261881828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540326686,702782871,1,1,"(0.5418283343315125, 0.16344623267650604)","(0.5431954860687256, 0.1142759695649147)",1,1,3.2935791015625,3.127716064453125,"(-61.64328384399414, 20.104412078857422, 622.888427734375)","(2.863302707672119, 24.685157775878906, 620.783203125)","(14.765753746032715, 170.74822998046875, 51.505489349365234)","(15.239537239074707, 179.75482177734375, 54.78362274169922)",POINT (0.542511910200119 0.1388611011207104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,540343358,702799542,1,1,"(0.5413818359375, 0.15731371939182281)","(0.551230788230896, 0.11500221490859985)",1,1,3.3034210205078125,3.1149444580078125,"(-62.16265106201172, 20.46918296813965, 622.7747802734375)","(2.3683154582977295, 24.800655364990234, 620.8502197265625)","(14.61103630065918, 171.8715362548828, 51.91435623168945)","(18.024076461791992, 179.6217803955078, 54.73521041870117)",POINT (0.546306312084198 0.1361579671502113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,540360024,702816208,1,1,"(0.5445662140846252, 0.15864820778369904)","(0.5488576292991638, 0.11273034662008286)",1,1,3.301361083984375,3.1354217529296875,"(-62.718238830566406, 20.66879653930664, 622.5889282226562)","(1.8383150100708008, 24.729169845581055, 621.096435546875)","(15.71453857421875, 171.62709045410156, 51.82539749145508)","(17.20167350769043, 180.03793334960938, 54.88669204711914)",POINT (0.5467119216918945 0.135689277201891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,22,540376692,702832875,1,1,"(0.5471433997154236, 0.1725943386554718)","(0.5448561906814575, 0.1187795102596283)",1,1,3.320419311523437,3.1493072509765625,"(-63.330135345458984, 20.767210006713867, 622.4710693359375)","(1.2544825077056885, 24.539775848388672, 621.2366943359375)","(16.607635498046875, 169.0725555419922, 50.895606994628906)","(15.815025329589844, 178.92990112304688, 54.483367919921875)",POINT (0.5459997951984406 0.14568692445755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,22,540393359,702849542,1,1,"(0.5438015460968018, 0.1701936274766922)","(0.550728976726532, 0.11891230195760727)",1,1,3.3258209228515625,3.1595458984375,"(-63.97160720825195, 20.712158203125, 622.1890869140625)","(0.6204683780670166, 24.242694854736328, 621.066650390625)","(15.449553489685059, 169.51229858398438, 51.055641174316406)","(17.850170135498047, 178.9055633544922, 54.47453308105469)",POINT (0.5472652614116669 0.1445529647171497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
