,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,input.1,num-1.1,num-2.1,  .1,cond.1,-----------.1,    .1,zero.1,num-1.2,+.1,1.1,num-2.2,1.2,-----------.3,    .2,zero.2,num-2.3,input.2,-.1,num-1.3,1.3,1.4,nan.5,    .3,else.1,input.3,-.2,num-1.4,1.5,input.4,num-1.5,-.3,num-2.4,1.6,).1,).2,].1,).3,).4,question,code,choices
0,3,30,430949878584,2847322006,1,1,"(0.47082823514938354, 0.19951647520065308)","(0.4494854807853699, 0.13769863545894623)",1,1,3.700759887695313,3.463470458984375,"(-47.60966491699219, -49.69525909423828, 704.920654296875)","(14.110103607177734, -42.98944091796875, 713.9605712890625)","(-9.838360786437988, 164.1411895751953, 49.10074234008789)","(-17.234407424926758, 175.46444702148438, 53.22208786010742)",POINT (0.4601568579673767 0.1686075553297996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,30,430949895250,2847338672,1,1,"(0.4709467589855194, 0.18535052239894867)","(0.4548349976539612, 0.16164237260818481)",1,1,3.707733154296875,3.476547241210937,"(-47.612159729003906, -49.68342971801758, 704.9061889648438)","(14.109107971191406, -42.96954345703125, 713.94677734375)","(-9.797284126281738, 166.73599243164062, 50.04515075683594)","(-15.380599021911621, 171.0786590576172, 51.62572479248047)",POINT (0.4628908783197403 0.1734964475035667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,30,430949911920,2847355341,1,1,"(0.46586382389068604, 0.2004241794347763)","(0.44556811451911926, 0.13523708283901215)",1,1,3.696060180664064,3.449005126953125,"(-47.629249572753906, -49.70554733276367, 704.8480224609375)","(14.089160919189453, -42.987762451171875, 713.8771362304688)","(-11.558708190917969, 163.9749298095703, 49.04022979736328)","(-18.591903686523438, 175.9153289794922, 53.38615417480469)",POINT (0.4557159692049026 0.1678306311368942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,30,430949928587,2847372008,1,1,"(0.469468355178833, 0.22320973873138428)","(0.45064783096313477, 0.1713983416557312)",1,1,3.708999633789064,3.468780517578125,"(-47.62852096557617, -49.69446563720703, 704.806884765625)","(14.089090347290039, -42.958351135253906, 713.8773193359375)","(-10.309610366821289, 159.80128479003906, 47.5211181640625)","(-16.83160972595215, 169.29164123535156, 50.975341796875)",POINT (0.4600580930709839 0.1973040401935577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,30,430949945255,2847388675,1,1,"(0.45997920632362366, 0.19380536675453186)","(0.44926178455352783, 0.13647525012493134)",1,1,3.717376708984375,3.431488037109375,"(-47.63351058959961, -49.74558639526367, 704.7786865234375)","(14.086956024169922, -43.008636474609375, 713.9052734375)","(-13.597931861877441, 165.18731689453125, 49.48148727416992)","(-17.31192970275879, 175.6885528564453, 53.30360412597656)",POINT (0.4546204954385757 0.1651403084397316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,30,430949961921,2847405341,1,1,"(0.4932655990123749, 0.1805654764175415)","(0.49649789929389954, 0.11769590526819229)",1,1,3.715667724609375,3.41290283203125,"(-47.584014892578125, -49.73064422607422, 705.0762329101562)","(14.144148826599121, -42.973297119140625, 714.0150146484375)","(-2.062999963760376, 167.6124725341797, 50.36420822143555)","(-0.9428825378417969, 179.12838745117188, 54.555580139160156)",POINT (0.4948817491531372 0.1491306908428669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,30,430949978589,2847422008,1,1,"(0.6222559809684753, 0.16670072078704834)","(0.6220058798789978, 0.06145721301436424)",1,1,3.737152099609375,3.4092254638671875,"(-47.32172775268555, -49.76666259765625, 705.22509765625)","(14.353239059448242, -42.996559143066406, 713.935791015625)","(42.63690948486328, 170.15208435058594, 51.288570404052734)","(42.55022430419922, 189.4296875, 58.30502700805664)",POINT (0.6221309304237366 0.1140789669007063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430949995255,2847438674,1,1,"(0.6362594962120056, 0.17089800536632538)","(0.6329803466796875, 0.031991250813007355)",1,1,3.6990966796875,3.329254150390625,"(-47.20355224609375, -49.74114227294922, 704.924072265625)","(14.455095291137695, -42.99348068237305, 714.0439453125)","(47.48961639404297, 169.38328552246094, 51.008689880371094)","(46.353271484375, 194.82699584960938, 60.26948547363281)",POINT (0.6346199214458466 0.1014446280896664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950011923,2847455341,1,1,"(0.6423879265785217, 0.1405826210975647)","(0.64243084192276, 0.07195274531841278)",1,1,3.733688354492188,3.408660888671875,"(-47.26357650756836, -49.827423095703125, 705.166259765625)","(14.443009376525879, -43.06789016723633, 713.988037109375)","(49.61336135864258, 174.9362030029297, 53.02977752685547)","(49.62822723388672, 187.5072021484375, 57.605281829833984)",POINT (0.6424093842506409 0.1062676832079887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950028590,2847472008,1,1,"(0.6482768058776855, 0.1523636132478714)","(0.6419717669487, 0.054223235696554184)",1,1,3.6988525390625,3.367401123046875,"(-47.26480484008789, -49.83501052856445, 705.1527099609375)","(14.455541610717773, -43.065330505371094, 713.9312744140625)","(51.654048919677734, 172.77825927734375, 52.244354248046875)","(49.46914291381836, 190.7547607421875, 58.78726577758789)",POINT (0.6451242864131927 0.1032934244722128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950045264,2847488682,1,1,"(0.6440610289573669, 0.1703958809375763)","(0.6420946717262268, 0.0741146057844162)",1,1,3.713104248046875,3.389633178710937,"(-47.29447937011719, -49.86662673950195, 705.2452392578125)","(14.444136619567871, -43.099205017089844, 713.9459228515625)","(50.193138122558594, 169.4752655029297, 51.042171478271484)","(49.511722564697266, 187.11122131347656, 57.46117401123047)",POINT (0.6430778503417969 0.1222552433609962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950061932,2847505349,1,1,"(0.6465962529182434, 0.1653100848197937)","(0.642419695854187, 0.08353862166404724)",1,1,3.702651977539064,3.388336181640625,"(-47.30988311767578, -49.86250686645508, 705.2291259765625)","(14.433448791503906, -43.09784698486328, 713.9464721679688)","(51.07168960571289, 170.40682983398438, 51.381221771240234)","(49.62437057495117, 185.385009765625, 56.832862854003906)",POINT (0.6445079743862152 0.1244243532419205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950078599,2847522016,1,1,"(0.6457810997962952, 0.16781097650527954)","(0.6404857635498047, 0.08006306737661362)",1,1,3.690521240234375,3.38812255859375,"(-47.33454895019531, -49.86608123779297, 704.976318359375)","(14.397029876708984, -43.115150451660156, 713.9903564453125)","(50.789188385009766, 169.94874572753906, 51.21451187133789)","(48.95417022705078, 186.02162170410156, 57.064598083496094)",POINT (0.6431334316730499 0.1239370219409466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950095266,2847538682,1,1,"(0.6483177542686462, 0.16479983925819397)","(0.6505113840103149, 0.05371427163481712)",1,1,3.700042724609375,3.34722900390625,"(-47.351341247558594, -49.84696960449219, 704.7801513671875)","(14.37576961517334, -43.10255432128906, 713.8787231445312)","(51.668251037597656, 170.5002899169922, 51.41524887084961)","(52.428436279296875, 190.8479766845703, 58.82121276855469)",POINT (0.6494145691394806 0.1092570554465056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950111933,2847555349,1,1,"(0.6517247557640076, 0.14426900446414948)","(0.650619387626648, 0.026554642245173454)",1,1,3.70611572265625,3.32666015625,"(-47.377262115478516, -49.83246612548828, 704.5138549804688)","(14.334137916564941, -43.08955383300781, 713.7542724609375)","(52.84889602661133, 174.2609405517578, 52.78403854370117)","(52.465850830078125, 195.8228302001953, 60.631935119628906)",POINT (0.6511720716953278 0.0854118233546615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950128601,2847572016,1,1,"(0.6323516368865967, 0.2302759736776352)","(0.6533364057540894, 0.08673116564750671)",1,1,3.6013641357421875,3.38385009765625,"(-47.45993423461914, -49.81241226196289, 704.9300537109375)","(14.296427726745605, -42.985618591308594, 713.74169921875)","(46.13539505004883, 158.50692749023438, 47.0500373840332)","(53.40738296508789, 184.80023193359375, 56.6200065612793)",POINT (0.642844021320343 0.158503569662571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,30,430950295276,2847738686,1,1,"(0.618686854839325, 0.37316229939460754)","(0.6268900036811829, 0.2586497664451599)",1,1,3.2329864501953125,3.1776275634765625,"(-47.63445281982422, -49.735740661621094, 704.847412109375)","(14.144841194152832, -42.892112731933594, 713.9312133789062)","(41.40004348754883, 132.33425903320312, 37.52397155761719)","(44.24275588989258, 153.30967712402344, 45.15836715698242)",POINT (0.6227884292602539 0.3159060329198837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,30,430950311948,2847755358,1,1,"(0.6001840233802795, 0.17304205894470215)","(0.6060405373573303, 0.13303320109844208)",1,1,3.5020294189453125,3.36138916015625,"(-47.60893249511719, -49.792259216308594, 704.8796997070312)","(14.164417266845703, -42.916160583496094, 713.8458251953125)","(34.98816680908203, 168.99057006835938, 50.86573791503906)","(37.01764678955078, 176.3190155029297, 53.53312301635742)",POINT (0.6031122803688049 0.1530376300215721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,3,30,430950328616,2847772025,1,1,"(0.6001541018486023, 0.09206762909889221)","(0.6026638150215149, 0.032529398798942566)",1,1,3.609954833984375,3.3369140625,"(-47.574588775634766, -49.817848205566406, 704.9957275390625)","(14.208914756774902, -42.950592041015625, 713.9424438476562)","(34.97779083251953, 183.82273864746094, 56.264244079589844)","(35.84749984741211, 194.7284393310547, 60.23356628417969)",POINT (0.6014089584350586 0.0622985139489174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950345282,2847788691,1,1,"(0.6035438776016235, 0.07286146283149719)","(0.5994933843612671, 0.0338534340262413)",1,1,3.6141357421875,3.301132202148437,"(-47.54503631591797, -49.84361267089844, 705.13916015625)","(14.248486518859863, -43.00023651123047, 713.8564453125)","(36.152469635009766, 187.3407745361328, 57.54468536376953)","(34.748817443847656, 194.4858856201172, 60.145320892333984)",POINT (0.6015186309814453 0.0533574484288692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950361950,2847805358,1,1,"(0.5948300361633301, 0.13598452508449554)","(0.595546543598175, 0.0533997043967247)",1,1,3.5117645263671875,3.274993896484375,"(-47.49069595336914, -49.83720779418945, 704.9949340820312)","(14.285934448242188, -43.00502395629883, 713.6298828125)","(33.1328010559082, 175.77842712402344, 53.33634948730469)","(33.38111114501953, 190.90560913085938, 58.8421630859375)",POINT (0.5951882898807526 0.0946921147406101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950378617,2847822025,1,1,"(0.5942484140396118, 0.15719403326511383)","(0.5933042764663696, 0.08890324831008911)",1,1,3.5406951904296875,3.3186187744140625,"(-47.436119079589844, -49.82086944580078, 704.72607421875)","(14.324405670166016, -43.00908660888672, 713.5863037109375)","(32.931251525878906, 171.89344787597656, 51.92233657836914)","(32.604068756103516, 184.40235900878906, 56.47521209716797)",POINT (0.5937763452529907 0.1230486407876015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950395284,2847838691,1,1,"(0.5983685851097107, 0.14407220482826233)","(0.5984209775924683, 0.03309806063771248)",1,1,3.488128662109375,3.225860595703125,"(-47.381656646728516, -49.81665802001953, 704.526123046875)","(14.38089656829834, -43.04119110107422, 713.7381591796875)","(34.359031677246094, 174.2969970703125, 52.79714584350586)","(34.37718963623047, 194.62429809570312, 60.19562911987305)",POINT (0.5983947813510895 0.0885851327329874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950411951,2847855358,1,1,"(0.5972740650177002, 0.1502288579940796)","(0.6047291159629822, 0.07636309415102005)",1,1,3.4743194580078125,3.2914581298828125,"(-47.34385299682617, -49.81306076049805, 704.7389526367188)","(14.440347671508789, -43.036407470703125, 713.6512451171875)","(33.979736328125, 173.1692657470703, 52.38671875)","(36.56318283081055, 186.69935607910156, 57.311222076416016)",POINT (0.6010015904903412 0.1132959760725498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950428618,2847872024,1,1,"(0.5997786521911621, 0.15280309319496155)","(0.5962438583374023, 0.06535685807466507)",1,1,3.4615020751953125,3.2872314453125,"(-47.31996154785156, -49.826568603515625, 704.894775390625)","(14.486473083496094, -43.06786346435547, 713.5364990234375)","(34.84767150878906, 172.69775390625, 52.21503829956055)","(33.62274932861328, 188.7154083251953, 58.044979095458984)",POINT (0.5980112552642822 0.1090799756348133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950445289,2847888695,1,1,"(0.5926778316497803, 0.15283070504665375)","(0.6053865551948547, 0.06514393538236618)",1,1,3.4752655029296875,3.2677764892578125,"(-47.2420654296875, -49.81364822387695, 704.7679443359375)","(14.53721809387207, -43.06187438964844, 713.46435546875)","(32.386985778808594, 172.6927032470703, 52.21321487426758)","(36.791015625, 188.75437927246094, 58.0592041015625)",POINT (0.5990321934223175 0.10898732021451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950461956,2847905362,1,1,"(0.596247673034668, 0.17023006081581116)","(0.612740695476532, 0.09283526986837387)",1,1,3.4901580810546875,3.294647216796875,"(-47.1869010925293, -49.814674377441406, 704.5546875)","(14.57376480102539, -43.081050872802734, 713.5469360351562)","(33.62407302856445, 169.505615234375, 51.05323791503906)","(39.33949661254883, 183.68214416503906, 56.21303939819336)",POINT (0.6044941842556 0.1315326653420925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,30,430950478623,2847922028,1,1,"(0.5989792943000793, 0.33566778898239136)","(0.5926811099052429, 0.2793133854866028)",1,1,3.502059936523437,3.3254547119140625,"(-47.127685546875, -49.875186920166016, 704.4647216796875)","(14.548240661621094, -43.122215270996094, 713.365234375)","(34.5706672668457, 139.20217895507812, 40.02364730834961)","(32.38811111450195, 149.52468872070312, 43.78080368041992)",POINT (0.5958302021026611 0.3074905872344971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,30,430950495290,2847938695,1,1,"(0.606907308101654, 0.3112153708934784)","(0.5934706926345825, 0.24360626935958862)",1,1,3.489837646484375,3.2974395751953125,"(-47.10914993286133, -49.91655731201172, 704.5906982421875)","(14.564465522766113, -43.179203033447266, 713.37841796875)","(37.318031311035156, 143.68116760253906, 41.65388870239258)","(32.661739349365234, 156.06521606445312, 46.16131591796875)",POINT (0.6001890003681183 0.2774108201265335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,30,430950511958,2847955362,1,1,"(0.6038753986358643, 0.32288238406181335)","(0.5904151797294617, 0.25633007287979126)",1,1,3.4987030029296875,3.3165435791015625,"(-47.088470458984375, -49.914344787597656, 704.6490478515625)","(14.629809379577637, -43.1692008972168, 713.3054809570312)","(36.267356872558594, 141.54409790039062, 40.87608337402344)","(31.6028995513916, 153.7345733642578, 45.313045501708984)",POINT (0.597145289182663 0.2896062284708023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,30,430950528625,2847972029,1,1,"(0.5914621949195862, 0.3146634101867676)","(0.5876620411872864, 0.26220476627349854)",1,1,3.47906494140625,3.311752319335937,"(-47.07756042480469, -49.907745361328125, 704.6370239257812)","(14.652579307556152, -43.15947341918945, 713.318603515625)","(31.965717315673828, 143.04959106445312, 41.424007415771484)","(30.64883041381836, 152.6584930419922, 44.92137145996094)",POINT (0.5895621180534363 0.2884340882301331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,3,30,430950545292,2847988695,1,1,"(0.5958666801452637, 0.31696197390556335)","(0.5901263356208801, 0.2788071632385254)",1,1,3.49822998046875,3.3282928466796875,"(-47.053409576416016, -49.89997100830078, 704.6407470703125)","(14.690433502197266, -43.1466178894043, 713.2890014648438)","(33.492034912109375, 142.62855529785156, 41.270774841308594)","(31.5028018951416, 149.61741638183594, 43.814537048339844)",POINT (0.5929965078830719 0.2978845685720444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,30,430950561959,2848005362,1,1,"(0.5933845043182373, 0.32531946897506714)","(0.5914453268051147, 0.2906126081943512)",1,1,3.4830780029296875,3.3424530029296875,"(-47.03003692626953, -49.88212203979492, 704.6031494140625)","(14.72579574584961, -43.1242790222168, 713.216796875)","(32.63186264038086, 141.0977020263672, 40.713592529296875)","(31.959888458251953, 147.45501708984375, 43.027442932128906)",POINT (0.592414915561676 0.3079660385847092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,30,430950578631,2848022033,1,1,"(0.5933738946914673, 0.32813602685928345)","(0.5894500017166138, 0.2680540680885315)",1,1,3.516357421875,3.3266143798828125,"(-47.023250579833984, -49.874839782714844, 704.5908203125)","(14.744722366333008, -43.112510681152344, 713.230224609375)","(32.628196716308594, 140.581787109375, 40.525840759277344)","(31.268417358398438, 151.5870819091797, 44.531429290771484)",POINT (0.5914119482040405 0.2980950474739075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,30,430950595298,2848038700,1,1,"(0.5898948311805725, 0.32068508863449097)","(0.5962076783180237, 0.2841435670852661)",1,1,3.5185699462890625,3.348876953125,"(-46.98876190185547, -49.86283874511719, 704.5267944335938)","(14.771055221557617, -43.10389709472656, 713.1727294921875)","(31.422574996948242, 141.9465789794922, 41.0225830078125)","(33.610198974609375, 148.6399383544922, 43.45875549316406)",POINT (0.5930512547492981 0.3024143278598785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,30,430950611966,2848055367,1,1,"(0.5954028964042664, 0.31899207830429077)","(0.6003404855728149, 0.2805532217025757)",1,1,3.51959228515625,3.359832763671875,"(-46.972957611083984, -49.859718322753906, 704.5441284179688)","(14.784314155578613, -43.10207748413086, 713.1439819335938)","(33.331329345703125, 142.25669860839844, 41.13544464111328)","(35.042362213134766, 149.29757690429688, 43.698123931884766)",POINT (0.5978716909885406 0.2997726500034332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
