,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,bool.1,-----------.1,afunc.1,int.1,-----------.2,year1.1,-----------.3,int.2,month1.1,int.3,day1.1,int.4,year2.1,int.5,month2.1,int.6,day2.1,-----------.4,if.1,year1.2,<.1,year2.2,return.1,true.1,-----------.6,else.1,if.2,year1.3,>.1,year2.3,return.2,false.1,-----------.8,else.2,if.3,month1.2,<.2,month2.2,-----------.10,return.3,true.2,-----------.11,else.3,if.4,month1.3,>.2,month2.3,return.4,false.2,-----------.13,else.4,return.5,day1.2,>.3,day2.2,-----------.15,-----------.16,-----------.17,question,code,choices
0,7,23,274221626314,2551149543,1,1,"(0.4372064173221588, 0.007932334206998348)","(0.5348241329193115, 0.24228478968143463)",1,1,2.50128173828125,2.8822479248046875,"(-99.91436767578125, -24.797107696533203, 688.230224609375)","(-34.0110969543457, -36.505950927734375, 687.3909912109375)","(-21.489547729492188, 199.23388671875, 61.87348175048828)","(12.338568687438965, 156.30728149414062, 46.24939727783203)",POINT (0.4860152751207352 0.1251085619442165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221642983,2551166212,1,1,"(0.4461829960346222, 0.077219657599926)","(0.5254480838775635, 0.24946381151676178)",1,1,2.6087799072265625,2.85589599609375,"(-99.84764099121094, -24.895706176757812, 688.345947265625)","(-33.874267578125, -36.61686706542969, 687.2093505859375)","(-18.378833770751953, 186.54246520996094, 57.25412368774414)","(9.089423179626465, 154.99229431152344, 45.770809173583984)",POINT (0.4858155399560928 0.1633417345583439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,23,274221659649,2551182877,1,1,"(0.4506639540195465, 0.08751093596220016)","(0.5480858683586121, 0.18457892537117004)",1,1,2.6165771484375,2.785736083984375,"(-99.71696472167969, -24.997421264648438, 688.2259521484375)","(-33.780784606933594, -36.767578125, 687.3366088867188)","(-16.82601547241211, 184.65737915039062, 56.56805419921875)","(16.93423080444336, 166.8773193359375, 50.09661102294922)",POINT (0.4993749111890793 0.1360449306666851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221676317,2551199545,1,1,"(0.4468708634376526, 0.08658511191606522)","(0.529571533203125, 0.25273144245147705)",1,1,2.6429595947265625,2.8770904541015625,"(-99.61732482910156, -25.113147735595703, 688.4064331054688)","(-33.630191802978516, -36.91165542602539, 687.2872314453125)","(-18.14044761657715, 184.8269805908203, 56.62975311279297)","(10.518355369567871, 154.39376831054688, 45.55294418334961)",POINT (0.4882211983203888 0.1696582771837711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,23,274221692983,2551216210,1,1,"(0.4386221170425415, 0.06585657596588135)","(0.5302989482879639, 0.2599717974662781)",1,1,2.601806640625,2.909088134765625,"(-99.4453353881836, -25.20037841796875, 688.2442626953125)","(-33.499794006347656, -37.046661376953125, 687.510498046875)","(-20.99895668029785, 188.62384033203125, 58.0117301940918)","(10.770430564880371, 153.06752014160156, 45.07024383544922)",POINT (0.4844605326652527 0.1629141867160797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,23,274221709650,2551232877,1,1,"(0.44262823462486267, 0.028279416263103485)","(0.5433743000030518, 0.21750806272029877)",1,1,2.575408935546875,2.825531005859375,"(-99.3170394897461, -25.312915802001953, 688.4489135742188)","(-33.35614013671875, -37.176414489746094, 687.4473876953125)","(-19.610687255859375, 195.5069122314453, 60.516929626464844)","(15.301506042480469, 160.8456573486328, 47.90126419067383)",POINT (0.4930012673139572 0.1228937394917011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221726320,2551249546,1,1,"(0.4471054971218109, 0.09077176451683044)","(0.5268200635910034, 0.27867943048477173)",1,1,2.621185302734375,2.944564819335937,"(-99.18197631835938, -25.377450942993164, 688.639892578125)","(-33.181556701660156, -37.275150299072266, 687.5036010742188)","(-18.059152603149414, 184.06011962890625, 56.35060501098633)","(9.56485366821289, 149.6408233642578, 43.8230094909668)",POINT (0.4869627803564072 0.1847255975008011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,23,274221742987,2551266213,1,1,"(0.4386143088340759, 0.04512815922498703)","(0.5369219183921814, 0.21491076052188873)",1,1,2.58135986328125,2.8426513671875,"(-98.98678588867188, -25.427440643310547, 688.6216430664062)","(-33.0333137512207, -37.400840759277344, 687.8211669921875)","(-21.00166130065918, 192.42068481445312, 59.393672943115234)","(13.065526962280273, 161.3214111328125, 48.07440948486328)",POINT (0.4877681136131287 0.1300194598734379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221759654,2551282879,1,1,"(0.3844373822212219, 0.08306670933961868)","(0.461184561252594, 0.2189970165491104)",1,1,2.690887451171875,2.93341064453125,"(-98.95853424072266, -25.441137313842773, 688.5621948242188)","(-33.04979705810547, -37.436439514160156, 687.8983154296875)","(-39.77593994140625, 185.47146606445312, 56.86428451538086)","(-13.1802396774292, 160.5729217529297, 47.801979064941406)",POINT (0.422810971736908 0.1510318629443646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,7,23,274221776321,2551299546,1,1,"(0.2857273519039154, 0.0332627147436142)","(0.35717806220054626, 0.1740676462650299)",1,1,2.717254638671875,2.9582061767578125,"(-99.20344543457031, -25.412494659423828, 689.1956787109375)","(-33.2800178527832, -37.41279602050781, 688.0322265625)","(-73.98258972167969, 194.5941162109375, 60.1847038269043)","(-49.222293853759766, 168.80267333984375, 50.79743194580078)",POINT (0.3214527070522308 0.103665180504322),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221792988,2551316213,1,1,"(0.3063036799430847, 0.04635630548000336)","(0.3663148283958435, 0.17783790826797485)",1,1,2.7360076904296875,2.994979858398437,"(-99.09954071044922, -25.404315948486328, 689.15869140625)","(-33.173160552978516, -37.4254035949707, 687.96435546875)","(-66.85213470458984, 192.19573974609375, 59.311744689941406)","(-46.05607604980469, 168.11209106445312, 50.54604721069336)",POINT (0.3363092541694641 0.1120971068739891),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221809656,2551332880,1,1,"(0.28781774640083313, 0.012121230363845825)","(0.35652416944503784, 0.11534427106380463)",1,1,2.6991424560546875,2.844329833984375,"(-98.94847106933594, -25.407590866088867, 689.1932373046875)","(-33.01041030883789, -37.467864990234375, 688.1248168945312)","(-73.2581787109375, 198.4666290283203, 61.594139099121094)","(-49.44890213012695, 179.5591278076172, 54.7124137878418)",POINT (0.3221709579229355 0.0637327507138252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221826322,2551349546,1,1,"(0.2948552370071411, 0.021555505692958832)","(0.3600596487522125, 0.18741147220134735)",1,1,2.71051025390625,2.9718017578125,"(-98.85323333740234, -25.38745880126953, 689.2763061523438)","(-32.911285400390625, -37.472694396972656, 688.3056640625)","(-70.81945037841797, 196.73854064941406, 60.965179443359375)","(-48.22372055053711, 166.35848999023438, 49.90777587890625)",POINT (0.3274574428796768 0.1044834889471531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221842991,2551366213,1,1,"(0.29684576392173767, 0.0233914852142334)","(0.3607988655567169, 0.16483941674232483)",1,1,2.70416259765625,2.92047119140625,"(-98.75403594970703, -25.373638153076172, 689.0615234375)","(-32.819725036621094, -37.4537239074707, 688.170654296875)","(-70.12964630126953, 196.40223693847656, 60.842811584472656)","(-47.96756362915039, 170.49305725097656, 51.41258239746094)",POINT (0.3288223147392273 0.0941154509782791),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221859664,2551382886,1,1,"(0.29346808791160583, 0.02174558863043785)","(0.3547370135784149, 0.15693975985050201)",1,1,2.7257232666015625,2.921844482421875,"(-98.71769714355469, -25.36725616455078, 689.2513427734375)","(-32.75785827636719, -37.441650390625, 688.1241455078125)","(-71.30012512207031, 196.70372009277344, 60.9525260925293)","(-50.06821060180664, 171.94003295898438, 51.93928146362305)",POINT (0.3241025507450104 0.0893426742404699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221876333,2551399554,1,1,"(0.29314595460891724, 0.010777769610285759)","(0.35787832736968994, 0.16709618270397186)",1,1,2.6980438232421875,2.9440155029296875,"(-98.708740234375, -25.349172592163086, 689.2962036132812)","(-32.721397399902344, -37.40195083618164, 688.0100708007812)","(-71.41175842285156, 198.7126922607422, 61.68376922607422)","(-48.97962951660156, 170.0796661376953, 51.262142181396484)",POINT (0.3255121409893036 0.0889369761571288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221892998,2551416219,1,1,"(0.29340118169784546, 0.013845901936292648)","(0.3594951629638672, 0.16730272769927979)",1,1,2.6943817138671875,2.920166015625,"(-98.69041442871094, -25.32213020324707, 689.1381225585938)","(-32.71475601196289, -37.365116119384766, 687.97119140625)","(-71.32333374023438, 198.15072631835938, 61.47917938232422)","(-48.41933822631836, 170.04183959960938, 51.2484016418457)",POINT (0.3264481723308563 0.0905743148177862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221909665,2551432885,1,1,"(0.2953951060771942, 0.02987128496170044)","(0.36109060049057007, 0.18423941731452942)",1,1,2.698638916015625,2.9387359619140625,"(-98.69497680664062, -25.28721809387207, 689.0001220703125)","(-32.733665466308594, -37.336822509765625, 687.9560546875)","(-70.63235473632812, 195.21533203125, 60.410797119140625)","(-47.86647415161133, 166.93951416015625, 50.11921691894531)",POINT (0.3282428532838821 0.1070553511381149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221926332,2551449552,1,1,"(0.2792998254299164, 0.02779889479279518)","(0.3358743488788605, 0.17242936789989471)",1,1,2.6890869140625,2.9230194091796875,"(-98.77046966552734, -25.239126205444336, 688.9078369140625)","(-32.80747604370117, -37.271873474121094, 687.8952026367188)","(-76.20994567871094, 195.5949249267578, 60.548988342285156)","(-56.60481643676758, 169.102783203125, 50.9066162109375)",POINT (0.3075870871543884 0.100114131346345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221943000,2551466219,1,1,"(0.25647643208503723, -0.04045233130455017)","(0.3162558376789093, 0.0988975465297699)",1,1,2.673690795898437,2.9076385498046875,"(-98.84494018554688, -25.143741607666016, 688.826904296875)","(-32.95733642578125, -37.20056915283203, 687.8936157226562)","(-84.11908721923828, 208.09657287597656, 65.09920501708984)","(-63.403343200683594, 182.5717010498047, 55.808876037597656)",POINT (0.2863661348819733 0.0292226076126099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221959666,2551482885,1,1,"(0.2538319528102875, -0.03340671584010124)","(0.3085826635360718, 0.08639147877693176)",1,1,2.68804931640625,2.899810791015625,"(-98.90306091308594, -25.11996078491211, 688.9324340820312)","(-32.984283447265625, -37.13829040527344, 687.82568359375)","(-85.03550720214844, 206.80604553222656, 64.62944793701172)","(-66.06237030029297, 184.86245727539062, 56.642642974853516)",POINT (0.2812073081731796 0.0264923814684153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221976334,2551499552,1,1,"(0.2515374720096588, -0.023354286327958107)","(0.30449071526527405, 0.05848963186144829)",1,1,2.7050018310546875,2.836090087890625,"(-98.89663696289062, -25.07288360595703, 688.675537109375)","(-32.9921989440918, -37.09789276123047, 687.87646484375)","(-85.83061981201172, 204.9647216796875, 63.959285736083984)","(-67.48039245605469, 189.97328186035156, 58.502830505371094)",POINT (0.2780140936374664 0.0175676727667451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274221993008,2551516226,1,1,"(0.2536044418811798, -0.03191397339105606)","(0.3090539276599884, 0.13245156407356262)",1,1,2.659896850585937,2.931671142578125,"(-98.94080352783203, -25.005043029785156, 688.7022705078125)","(-33.019744873046875, -37.03266906738281, 687.8597412109375)","(-85.11433410644531, 206.53260803222656, 64.52994537353516)","(-65.8990707397461, 176.42556762695312, 53.57188415527344)",POINT (0.2813291847705841 0.0502687953412533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222009675,2551532893,1,1,"(0.2522558271884918, -0.035691674798727036)","(0.3071057200431824, 0.10209909826517105)",1,1,2.66864013671875,2.888656616210937,"(-98.97756958007812, -24.936355590820312, 688.7841186523438)","(-33.048240661621094, -36.97845458984375, 687.9368896484375)","(-85.58169555664062, 207.22459411621094, 64.78180694580078)","(-66.57420349121094, 181.98526000976562, 55.5954475402832)",POINT (0.2796807736158371 0.033203711733222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222026342,2551549559,1,1,"(0.2536538541316986, -0.02611316740512848)","(0.3111225366592407, 0.08590872585773468)",1,1,2.69189453125,2.844833374023437,"(-99.02481079101562, -24.895170211791992, 688.837890625)","(-33.09004211425781, -36.90069580078125, 687.827392578125)","(-85.09720611572266, 205.47007751464844, 64.14320373535156)","(-65.1822280883789, 184.9508819580078, 56.674842834472656)",POINT (0.2823881953954697 0.0298977792263031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222043009,2551566226,1,1,"(0.2564823031425476, -0.03555108234286308)","(0.3099406659603119, 0.08904311805963516)",1,1,2.6783447265625,2.8501739501953125,"(-99.09060668945312, -24.824716567993164, 688.8729858398438)","(-33.13095474243164, -36.804039001464844, 687.8483276367188)","(-84.1170654296875, 207.1988067626953, 64.77247619628906)","(-65.59178924560547, 184.3767547607422, 56.46586990356445)",POINT (0.2832114845514298 0.026746017858386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222059677,2551582893,1,1,"(0.26171356439590454, -0.03419322520494461)","(0.31122520565986633, 0.08079446107149124)",1,1,2.6601104736328125,2.861175537109375,"(-99.15980529785156, -24.755783081054688, 688.9462280273438)","(-33.190521240234375, -36.74418258666992, 687.8429565429688)","(-82.30424499511719, 206.9501190185547, 64.681884765625)","(-65.14665222167969, 185.88766479492188, 57.01582336425781)",POINT (0.2864693850278854 0.0233006179332733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222076343,2551599559,1,1,"(0.2529309391975403, -0.041737332940101624)","(0.31089290976524353, 0.09726516902446747)",1,1,2.6538238525390625,2.876800537109375,"(-99.22039031982422, -24.688838958740234, 688.8424682617188)","(-33.255409240722656, -36.64643859863281, 687.849853515625)","(-85.34774017333984, 208.3319549560547, 65.18489074707031)","(-65.26179504394531, 182.87071228027344, 55.91770553588867)",POINT (0.2819119244813919 0.0277639180421829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222093011,2551616226,1,1,"(0.24688798189163208, -0.03810381144285202)","(0.3154464662075043, 0.0947197750210762)",1,1,2.65460205078125,2.83074951171875,"(-99.26090240478516, -24.629985809326172, 688.8592529296875)","(-33.303794860839844, -36.552059173583984, 687.882568359375)","(-87.44184875488281, 207.66641235351562, 64.9426498413086)","(-63.6838264465332, 183.33694458007812, 56.08739471435547)",POINT (0.2811672240495682 0.0283079817891121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222109678,2551632893,1,1,"(0.3205937147140503, -0.03535180911421776)","(0.3918389678001404, 0.1414579600095749)",1,1,2.5666046142578125,2.876312255859375,"(-99.09254455566406, -24.570226669311523, 688.721435546875)","(-33.157772064208984, -36.48568344116211, 687.7017211914062)","(-61.900108337402344, 207.16232299804688, 64.75914764404297)","(-37.21101379394531, 174.77584838867188, 52.97144317626953)",POINT (0.3562163412570953 0.0530530754476786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222126349,2551649563,1,1,"(0.3165242075920105, -0.03162045776844025)","(0.39468902349472046, 0.12012295424938202)",1,1,2.5912628173828125,2.837310791015625,"(-99.03681945800781, -24.478206634521484, 688.572021484375)","(-33.12073516845703, -36.389793395996094, 687.6387939453125)","(-63.31034851074219, 206.47886657714844, 64.51036071777344)","(-36.22338104248047, 178.68380737304688, 54.3938102722168)",POINT (0.3556066155433655 0.0442512482404709),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222143016,2551666230,1,1,"(0.32354146242141724, -0.03958979621529579)","(0.3886518180370331, 0.12922883033752441)",1,1,2.55487060546875,2.859283447265625,"(-99.07652282714844, -24.34821891784668, 688.5062255859375)","(-33.1517333984375, -36.27806091308594, 687.6884765625)","(-60.878604888916016, 207.9385986328125, 65.04170989990234)","(-38.31549072265625, 177.01588439941406, 53.78675079345703)",POINT (0.3560966402292252 0.0448195170611143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222159682,2551682895,1,1,"(0.3324689567089081, -0.028043588623404503)","(0.39540454745292664, 0.13691258430480957)",1,1,2.591171264648437,2.83880615234375,"(-99.07754516601562, -24.225749969482422, 688.46142578125)","(-33.15791702270508, -36.14112854003906, 687.7264404296875)","(-57.784908294677734, 205.82366943359375, 64.27192687988281)","(-35.97542190551758, 175.60842895507812, 53.27448272705078)",POINT (0.3639367520809174 0.0544344978407025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222176348,2551699561,1,1,"(0.32517868280410767, -0.01958221010863781)","(0.396754652261734, 0.11788981407880783)",1,1,2.588531494140625,2.8206329345703125,"(-99.0802001953125, -24.091991424560547, 688.490234375)","(-33.15303421020508, -36.02056121826172, 687.556640625)","(-60.31125259399414, 204.27377319335938, 63.70783233642578)","(-35.507564544677734, 179.09286499023438, 54.54269790649414)",POINT (0.3609666675329208 0.049153801985085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222193016,2551716228,1,1,"(0.3247399926185608, -0.05529562383890152)","(0.3959510624408722, 0.1229557916522026)",1,1,2.542572021484375,2.81732177734375,"(-99.08541870117188, -23.97808074951172, 688.3763427734375)","(-33.16524124145508, -35.88670349121094, 687.5936279296875)","(-60.463279724121094, 210.81546020507812, 66.08876037597656)","(-35.78603744506836, 178.1649169921875, 54.204959869384766)",POINT (0.3603455275297165 0.0338300839066505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,23,274222209683,2551732895,1,1,"(0.32689154148101807, -0.031359054148197174)","(0.3896276354789734, 0.12209746986627579)",1,1,2.545394897460937,2.8199920654296875,"(-99.10718536376953, -23.879608154296875, 688.3984985351562)","(-33.188018798828125, -35.78508758544922, 687.802001953125)","(-59.71768569946289, 206.43096923828125, 64.49293518066406)","(-37.977325439453125, 178.3221435546875, 54.26216506958008)",POINT (0.3582595884799957 0.0453692078590393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
