,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,input1.1,input2.1,input3.1,input4.1,input5.1,  .1,cond.1,-----------.1,    .1,and.1,>.1,input1.2,21.1,>=.1,input4.2,110.1,>=.2,input5.2,56.1,-----------.3,-----------.4,    .2,and.2,or.1,=.1,input1.3,17.1,nan.7,=.2,input1.4,21.2,-----------.8,>=.3,input2.2,3.1,=.3,input4.3,110.2,>=.4,input5.3,56.2,-----------.9,-----------.10,    .3,and.3,or.2,-----------.11,input1.5,17.2,-----------.13,=.4,input1.6,21.3,-----------.14,-----------.15,input2.3,2.1,=.5,input3.2,156.1,>=.5,input4.4,11.1,>=.6,input5.4,1054.1,-----------.16,-----------.17,    .4,and.4,or.3,-----------.18,input1.7,17.3,-----------.20,=.6,input1.8,21.4,-----------.21,-----------.22,input2.4,2.2,=.7,input3.3,156.2,>=.7,input4.5,9.1,>=.8,input5.5,1054.2,-----------.23,    .5,else.1,-----------.24,-----------.25,question,code,choices
0,6,28,3929579887,4148108016,1,1,"(0.49606451392173767, 0.5158377289772034)","(0.47784850001335144, 0.515040934085846)",1,1,2.568222045898437,2.612396240234375,"(-32.87838363647461, -46.08054733276367, 642.78515625)","(28.805225372314453, -39.88467788696289, 639.9501953125)","(-1.09307062625885, 106.20024871826172, 28.01189613342285)","(-7.405579566955566, 106.34617614746094, 28.065088272094727)",POINT (0.4869565069675446 0.5154393315315247),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,3929596556,4148124684,1,1,"(0.4980688691139221, 0.5085987448692322)","(0.47792986035346985, 0.5161475539207458)",1,1,2.5629425048828125,2.5993194580078125,"(-32.87095642089844, -46.0924072265625, 642.7861938476562)","(28.80545997619629, -39.871578216552734, 639.9268798828125)","(-0.3984779715538025, 107.52619934082031, 28.49455451965332)","(-7.377377986907959, 106.14344787597656, 27.99136734008789)",POINT (0.487999364733696 0.512373149394989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,3929613223,4148141351,1,1,"(0.5005443692207336, 0.5133481025695801)","(0.4787401556968689, 0.4942111670970917)",1,1,2.574447631835937,2.610946655273437,"(-32.838539123535156, -46.15345764160156, 642.8587646484375)","(28.849933624267578, -39.93114471435547, 639.9251708984375)","(0.4593609571456909, 106.65624237060547, 28.177974700927734)","(-7.096592903137207, 110.16157531738281, 29.453828811645508)",POINT (0.4896422624588013 0.5037796348333359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,3929629894,4148158022,1,1,"(0.5069547295570374, 0.49361664056777954)","(0.4770579934120178, 0.5031222701072693)",1,1,2.5640106201171875,2.6066436767578125,"(-32.78519058227539, -46.18938064575195, 642.5418701171875)","(28.892620086669922, -39.980926513671875, 639.4014892578125)","(2.680806875228882, 110.27047729492188, 29.493446350097656)","(-7.6795196533203125, 108.52933502197266, 28.859678268432617)",POINT (0.4920063614845276 0.4983694553375244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,3929646560,4148174688,1,1,"(0.496329665184021, 0.5232731699943542)","(0.4764682650566101, 0.5014503598213196)",1,1,2.5921783447265625,2.617218017578125,"(-32.692047119140625, -46.25122833251953, 642.2774047851562)","(29.00658416748047, -40.116973876953125, 639.5711669921875)","(-1.0011709928512573, 104.83828735351562, 27.516202926635742)","(-7.88388729095459, 108.8355941772461, 28.971111297607422)",POINT (0.4863989651203156 0.5123617649078369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,3929663228,4148191355,1,1,"(0.42679956555366516, 0.4966438114643097)","(0.44407981634140015, 0.4374924898147583)",1,1,2.5965728759765625,2.590667724609375,"(-32.85353088378906, -46.220130920410156, 642.0775146484375)","(28.85364532470703, -40.14836883544922, 639.8118896484375)","(-25.095903396606445, 109.71598815917969, 29.291635513305664)","(-19.107669830322266, 120.55082702636719, 33.23512649536133)",POINT (0.4354396909475326 0.467068150639534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,28,3929679895,4148208022,1,1,"(0.28795862197875977, 0.375444620847702)","(0.292830228805542, 0.3567175567150116)",1,1,2.54931640625,2.631256103515625,"(-33.275245666503906, -46.13169479370117, 642.5164794921875)","(28.398235321044922, -40.01628875732422, 639.5341186523438)","(-73.20936584472656, 131.91622924804688, 37.37177276611328)","(-71.52117919921875, 135.34646606445312, 38.620330810546875)",POINT (0.2903944253921509 0.3660810887813568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3929696564,4148224690,1,1,"(0.25005707144737244, 0.275236040353775)","(0.2330358326435089, 0.2920963168144226)",1,1,2.5745849609375,2.633941650390625,"(-33.337486267089844, -46.13933563232422, 642.37255859375)","(28.209808349609375, -40.01116180419922, 639.2103271484375)","(-86.34364318847656, 150.2715606689453, 44.05256271362305)","(-92.24211883544922, 147.1832275390625, 42.92856216430664)",POINT (0.2415464520454407 0.2836661785840988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929713229,4148241355,1,1,"(0.25592663884162903, 0.27867957949638367)","(0.22629067301750183, 0.27174311876296997)",1,1,2.5883026123046875,2.62591552734375,"(-33.34482955932617, -46.218116760253906, 642.4415893554688)","(28.22458267211914, -40.11775588989258, 639.2078857421875)","(-84.30962371826172, 149.64076232910156, 43.82310485839844)","(-94.5795669555664, 150.91134643554688, 44.285491943359375)",POINT (0.2411086559295654 0.2752113491296768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929729896,4148258022,1,1,"(0.2567407488822937, 0.2887229919433594)","(0.22719156742095947, 0.26024436950683594)",1,1,2.5753326416015625,2.6279754638671875,"(-33.419219970703125, -46.289894104003906, 642.2955932617188)","(28.18621063232422, -40.16295623779297, 639.122314453125)","(-84.02750396728516, 147.80111694335938, 43.15346908569336)","(-94.26737213134766, 153.01760864257812, 45.052032470703125)",POINT (0.2419661581516266 0.2744836807250977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929746563,4148274688,1,1,"(0.25465503334999084, 0.28004005551338196)","(0.23079457879066467, 0.2681334912776947)",1,1,2.568466186523437,2.6161651611328125,"(-33.50614929199219, -46.31721496582031, 642.172607421875)","(28.074684143066406, -40.18195343017578, 638.7691650390625)","(-84.75028228759766, 149.3916015625, 43.7322998046875)","(-93.018798828125, 151.57254028320312, 44.52609634399414)",POINT (0.2427248060703278 0.2740867733955383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929763232,4148291357,1,1,"(0.25202345848083496, 0.2751176059246063)","(0.2279644012451172, 0.27770039439201355)",1,1,2.57464599609375,2.6042633056640625,"(-33.61263656616211, -46.32648468017578, 642.1156616210938)","(27.986793518066406, -40.1746711730957, 638.9131469726562)","(-85.66221618652344, 150.2932586669922, 44.06045150756836)","(-93.99955749511719, 149.8201446533203, 43.888328552246094)",POINT (0.2399939298629761 0.2764090001583099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929779899,4148308024,1,1,"(0.25373539328575134, 0.28699755668640137)","(0.23161214590072632, 0.26663175225257874)",1,1,2.571563720703125,2.6034088134765625,"(-33.74333190917969, -46.303932189941406, 642.30859375)","(27.836206436157227, -40.12384796142578, 638.744873046875)","(-85.0689697265625, 148.1171875, 43.26844024658203)","(-92.73548126220703, 151.84762573242188, 44.626197814941406)",POINT (0.2426737695932388 0.27681465446949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929796566,4148324690,1,1,"(0.25269871950149536, 0.27385953068733215)","(0.2401086986064911, 0.27993935346603394)",1,1,2.566375732421875,2.6065673828125,"(-33.86480712890625, -46.19208526611328, 642.20361328125)","(27.73720359802246, -40.028629302978516, 639.5669555664062)","(-85.42820739746094, 150.523681640625, 44.14438247680664)","(-89.7911148071289, 149.41004943847656, 43.73900604248047)",POINT (0.2464037090539932 0.276899442076683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929813233,4148341357,1,1,"(0.2578432857990265, 0.29248934984207153)","(0.2227669209241867, 0.28817787766456604)",1,1,2.5540771484375,2.5775146484375,"(-34.00526428222656, -46.117183685302734, 642.51025390625)","(27.61737823486328, -39.86077117919922, 639.0988159179688)","(-83.64543151855469, 147.11122131347656, 42.90238952636719)","(-95.80067443847656, 147.90098571777344, 43.18974685668945)",POINT (0.2403051033616066 0.2903336137533188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929829900,4148358024,1,1,"(0.2552476227283478, 0.29774579405784607)","(0.22735635936260223, 0.25599250197410583)",1,1,2.573699951171875,2.5931549072265625,"(-34.11167526245117, -45.98432922363281, 642.5438842773438)","(27.504812240600586, -39.71221923828125, 639.428466796875)","(-84.544921875, 146.14840698242188, 42.551902770996094)","(-94.21026611328125, 153.79641723632812, 45.33553695678711)",POINT (0.241301991045475 0.276869148015976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929846567,4148374690,1,1,"(0.25840118527412415, 0.2797470986843109)","(0.21974551677703857, 0.26440921425819397)",1,1,2.560302734375,2.612533569335937,"(-34.22792053222656, -45.927330017089844, 642.5550537109375)","(27.39181137084961, -39.54490661621094, 639.2125244140625)","(-83.45209503173828, 149.44525146484375, 43.75185775756836)","(-96.84770202636719, 152.25469970703125, 44.774444580078125)",POINT (0.2390733510255814 0.2720781564712524),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3929863234,4148391357,1,1,"(0.25977662205696106, 0.305268794298172)","(0.2260558158159256, 0.2743055820465088)",1,1,2.56475830078125,2.5890045166015625,"(-34.31913375854492, -45.9049072265625, 642.7977905273438)","(27.319801330566406, -39.483009338378906, 639.6241455078125)","(-82.9754638671875, 144.7703857421875, 42.0504150390625)","(-94.66094970703125, 150.4419708251953, 44.11466598510742)",POINT (0.2429162189364433 0.2897871881723404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929879901,4148408024,1,1,"(0.24987635016441345, 0.29014694690704346)","(0.22421452403068542, 0.28938812017440796)",1,1,2.552215576171875,2.58197021484375,"(-34.361488342285156, -45.878570556640625, 642.5643310546875)","(27.241310119628906, -39.38421630859375, 639.221923828125)","(-86.40626525878906, 147.54031372070312, 43.05846405029297)","(-95.29902648925781, 147.67929077148438, 43.10910415649414)",POINT (0.2370454370975494 0.2897675335407257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929896574,4148424696,1,1,"(0.25466957688331604, 0.2880394160747528)","(0.22578255832195282, 0.2612382173538208)",1,1,2.547821044921875,2.5919952392578125,"(-34.38140869140625, -45.857330322265625, 642.4702758789062)","(27.222185134887695, -39.33708953857422, 638.999755859375)","(-84.7452392578125, 147.92633056640625, 43.19902420043945)","(-94.75564575195312, 152.8355255126953, 44.98588943481445)",POINT (0.2402260676026344 0.2746388167142868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,6,28,3929913241,4148441363,1,1,"(0.2440081089735031, 0.19786104559898376)","(0.2339189052581787, 0.1857287436723709)",1,1,2.547698974609375,2.5882110595703125,"(-34.31973648071289, -45.775665283203125, 642.361328125)","(27.20893096923828, -39.28957748413086, 639.0687255859375)","(-88.43982696533203, 164.4444122314453, 49.21113967895508)","(-91.93610382080078, 166.66673278808594, 50.01990509033203)",POINT (0.2389635071158409 0.1917948946356773),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3929929908,4148458030,1,1,"(0.25516560673713684, 0.21527889370918274)","(0.24461491405963898, 0.18249885737895966)",1,1,2.551727294921875,2.6116943359375,"(-34.27500915527344, -45.84181213378906, 642.4585571289062)","(27.267269134521484, -39.346702575683594, 639.3131103515625)","(-84.5733413696289, 161.25396728515625, 48.04990005493164)","(-88.22954559326172, 167.25836181640625, 50.23522186279297)",POINT (0.2498902603983879 0.1988888755440712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3929946574,4148474696,1,1,"(0.24954579770565033, 0.20301175117492676)","(0.23074685037136078, 0.202533558011055)",1,1,2.5509796142578125,2.613800048828125,"(-34.188804626464844, -45.87883758544922, 642.123779296875)","(27.36270523071289, -39.422119140625, 638.9857788085938)","(-86.52081298828125, 163.5009765625, 48.8676872253418)","(-93.03533935546875, 163.58856201171875, 48.899574279785156)",POINT (0.2401463240385056 0.2027726545929909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3929963242,4148491363,1,1,"(0.25018876791000366, 0.19275183975696564)","(0.24045787751674652, 0.1752118319272995)",1,1,2.544586181640625,2.5866241455078125,"(-34.10237121582031, -45.93809509277344, 642.109619140625)","(27.429798126220703, -39.516212463378906, 638.7568969726562)","(-86.29800415039062, 165.3802947998047, 49.55170440673828)","(-89.67011260986328, 168.5930938720703, 50.72114944458008)",POINT (0.2453233227133751 0.1839818358421326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3929979908,4148508029,1,1,"(0.2597803473472595, 0.19812151789665222)","(0.23462294042110443, 0.19753198325634003)",1,1,2.539520263671875,2.602157592773437,"(-34.018131256103516, -46.01087188720703, 642.1874389648438)","(27.572757720947266, -39.62183380126953, 638.74267578125)","(-82.97416687011719, 164.39671325683594, 49.19374465942383)","(-91.69213104248047, 164.5047149658203, 49.23300552368164)",POINT (0.247201643884182 0.1978267505764961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3929996576,4148524696,1,1,"(0.251487135887146, 0.21516937017440796)","(0.23598778247833252, 0.1781120002269745)",1,1,2.538558959960937,2.590194702148437,"(-33.91228485107422, -46.07524108886719, 641.8556518554688)","(27.650169372558594, -39.71955490112305, 638.4673461914062)","(-85.84806823730469, 161.27406311035156, 48.05711364746094)","(-91.21916198730469, 168.06187438964844, 50.52777862548828)",POINT (0.2437374591827393 0.1966406852006912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3930013243,4148541363,1,1,"(0.25658124685287476, 0.20060697197914124)","(0.23393413424491882, 0.19226762652397156)",1,1,2.55548095703125,2.6016387939453125,"(-33.830753326416016, -46.141258239746094, 641.8865356445312)","(27.766887664794922, -39.846946716308594, 638.7718505859375)","(-84.08277130126953, 163.94143676757812, 49.028079986572266)","(-91.93082427978516, 165.46896362304688, 49.58406448364258)",POINT (0.2452576905488968 0.1964372992515564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3930029915,4148558034,1,1,"(0.25236988067626953, 0.20524169504642487)","(0.2270735204219818, 0.19400545954704285)",1,1,2.54852294921875,2.5890045166015625,"(-33.773712158203125, -46.21605682373047, 641.9615478515625)","(27.813045501708984, -39.915748596191406, 638.4312133789062)","(-85.54216766357422, 163.0924835205078, 48.71909713745117)","(-94.30828094482422, 165.150634765625, 49.468223571777344)",POINT (0.2397217005491257 0.1996235772967339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,28,3930046581,4148574701,1,1,"(0.2509806752204895, 0.21417583525180817)","(0.23092009127140045, 0.2010250687599182)",1,1,2.559356689453125,2.5756072998046875,"(-33.72177505493164, -46.269065856933594, 641.9442138671875)","(27.850767135620117, -40.01283645629883, 638.5619506835938)","(-86.02357482910156, 161.4560089111328, 48.12346267700195)","(-92.97530364990234, 163.86485290527344, 49.00020217895508)",POINT (0.240950383245945 0.2076004520058632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
