,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,num1.1,int.3,num2.1,if.1,num1.2,==.1,0.1,return.1,num2.2,+.1,num1.3,-----------.4,else.1,if.2,num2.3,==.2,0.2,return.2,num1.4,*.1,2.1,-----------.5,else.2,return.3,afunc.2,num1.5,-.1,1.1,num2.4,-.2,1.2,-----------.8,-----------.9,-----------.10,question,code,choices
0,24,21,153094509052,2355213378,1,1,"(0.4773786664009094, 0.1240651085972786)","(0.5054529309272766, 0.08664039522409439)",1,1,3.528594970703125,3.952560424804688,"(-44.44915008544922, 33.80402374267578, 610.841796875)","(19.51335334777832, 35.68826675415039, 610.7645874023438)","(-7.568396091461182, 177.96173095703125, 54.1309814453125)","(2.160360336303711, 184.8168487548828, 56.626068115234375)",POINT (0.491415798664093 0.1053527519106865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094525720,2355230045,1,1,"(0.48133882880210876, 0.11673754453659058)","(0.5026646256446838, 0.09150847792625427)",1,1,3.510101318359375,3.93896484375,"(-44.47985076904297, 33.84060287475586, 610.7425537109375)","(19.49173927307129, 35.724239349365234, 610.785888671875)","(-6.196044921875, 179.30392456054688, 54.61948013305664)","(1.1941057443618774, 183.92515563964844, 56.30153274536133)",POINT (0.4920017272233963 0.1041230112314224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094542387,2355246712,1,1,"(0.4759485721588135, 0.052797582000494)","(0.5032493472099304, 0.07037009298801422)",1,1,3.3565826416015625,3.945892333984375,"(-44.512550354003906, 33.886837005615234, 610.5825805664062)","(19.44961166381836, 35.78020477294922, 610.964111328125)","(-8.063984870910645, 191.01588439941406, 58.88233184814453)","(1.3967543840408325, 187.797119140625, 57.710750579833984)",POINT (0.489598959684372 0.0615838374942541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094559054,2355263378,1,1,"(0.4828978478908539, 0.037217408418655396)","(0.5108875632286072, 0.07352365553379059)",1,1,3.34075927734375,3.93695068359375,"(-44.53781509399414, 33.937931060791016, 610.3284912109375)","(19.38772201538086, 35.87299346923828, 610.9360961914062)","(-5.655792713165283, 193.86972045898438, 59.92103576660156)","(4.043681621551514, 187.21946716308594, 57.500526428222656)",POINT (0.4968927055597305 0.055370531976223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094575727,2355280051,1,1,"(0.4924638867378235, 0.18808946013450623)","(0.5072861909866333, 0.06988857686519623)",1,1,3.55816650390625,3.93365478515625,"(-44.60181427001953, 34.01985168457031, 610.3387451171875)","(19.324663162231445, 35.938514709472656, 610.898193359375)","(-2.340806245803833, 166.2342987060547, 49.862571716308594)","(2.7956676483154297, 187.8852996826172, 57.74287414550781)",POINT (0.4998750388622284 0.1289890184998512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094592393,2355296717,1,1,"(0.48047181963920593, 0.12722837924957275)","(0.5041884183883667, 0.08304247260093689)",1,1,3.461639404296875,3.9417724609375,"(-44.660316467285156, 34.08955383300781, 610.2667236328125)","(19.267858505249023, 36.032901763916016, 610.6324462890625)","(-6.496504306793213, 177.38229370117188, 53.920135498046875)","(1.7221521139144897, 185.47589111328125, 56.86592483520508)",POINT (0.4923301190137863 0.1051354259252548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094609061,2355313384,1,1,"(0.48978009819984436, 0.15280082821846008)","(0.5079174041748047, 0.06175386905670166)",1,1,3.535629272460937,3.8829498291015625,"(-44.727745056152344, 34.15195846557617, 610.060791015625)","(19.19280433654785, 36.125152587890625, 610.7606201171875)","(-3.270836114883423, 172.69815063476562, 52.21523666381836)","(3.0143933296203613, 189.37535095214844, 58.285221099853516)",POINT (0.4988487511873245 0.1072773486375809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094625726,2355330049,1,1,"(0.47702038288116455, 0.12151748687028885)","(0.5074270963668823, 0.0515480563044548)",1,1,3.46368408203125,3.87091064453125,"(-44.80217742919922, 34.22220230102539, 610.0715942382812)","(19.110349655151367, 36.217952728271484, 610.65087890625)","(-7.692551136016846, 178.42835998535156, 54.30085754394531)","(2.844491720199585, 191.2447509765625, 58.96567153930664)",POINT (0.4922237396240234 0.0865327715873718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094642393,2355346715,1,1,"(0.489604115486145, 0.13619478046894073)","(0.49999117851257324, 0.08522801101207733)",1,1,3.496490478515625,3.928375244140625,"(-44.8858642578125, 34.28718948364258, 609.90283203125)","(19.039501190185547, 36.300113677978516, 610.3975219726562)","(-3.3318302631378174, 175.7399444580078, 53.32231140136719)","(0.26766687631607056, 185.0755615234375, 56.7202262878418)",POINT (0.4947976469993591 0.110711395740509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094659060,2355363382,1,1,"(0.48557740449905396, 0.07736030220985413)","(0.5055097341537476, 0.08152882754802704)",1,1,3.348419189453125,3.91302490234375,"(-44.95326614379883, 34.3907470703125, 609.7595825195312)","(18.959407806396484, 36.387760162353516, 610.1534423828125)","(-4.727235317230225, 186.51670837402344, 57.244773864746094)","(2.180046796798706, 185.75314331054688, 56.96684265136719)",POINT (0.4955435693264008 0.0794445648789406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094675730,2355380051,1,1,"(0.4910001754760742, 0.17866729199886322)","(0.5033041834831238, 0.0867253839969635)",1,1,3.5365447998046875,3.887969970703125,"(-45.022037506103516, 34.45769500732422, 609.8201904296875)","(18.891952514648438, 36.46869659423828, 610.023681640625)","(-2.848038911819458, 167.96017456054688, 50.490718841552734)","(1.4157423973083496, 184.80128479003906, 56.62041473388672)",POINT (0.497152179479599 0.1326963379979134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094692395,2355396716,1,1,"(0.48480331897735596, 0.15900647640228271)","(0.5002308487892151, 0.06954549998044968)",1,1,3.4560089111328125,3.8863372802734375,"(-45.091190338134766, 34.54531478881836, 609.4895629882812)","(18.80460548400879, 36.56880187988281, 609.8944702148438)","(-4.995492458343506, 171.56146240234375, 51.80149459838867)","(0.3507257401943207, 187.94815063476562, 57.7657585144043)",POINT (0.4925170838832855 0.1142759881913662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094709068,2355413388,1,1,"(0.3943895995616913, 0.12586738169193268)","(0.4242413640022278, 0.03483056277036667)",1,1,3.448486328125,3.854782104492188,"(-45.31882095336914, 34.61974334716797, 609.6014404296875)","(18.513710021972656, 36.635986328125, 609.6934814453125)","(-36.32713317871094, 177.631591796875, 54.01082992553711)","(-25.9824161529541, 194.3069305419922, 60.080162048339844)",POINT (0.4093154817819595 0.0803489722311497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094725735,2355430055,1,1,"(0.4213172495365143, 0.16578088700771332)","(0.426001638174057, 0.09327923506498337)",1,1,3.499603271484375,3.9384613037109375,"(-45.38028335571289, 34.664093017578125, 609.3944702148438)","(18.437746047973633, 36.72640609741211, 609.6871337890625)","(-26.99571418762207, 170.3206024169922, 51.349822998046875)","(-25.372419357299805, 183.600830078125, 56.183433532714844)",POINT (0.4236594438552856 0.1295300610363483),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094742401,2355446721,1,1,"(0.40883252024650574, 0.1677202731370926)","(0.4251079261302948, 0.06760701537132263)",1,1,3.460174560546875,3.912063598632813,"(-45.418304443359375, 34.739036560058594, 609.21484375)","(18.426624298095703, 36.770782470703125, 609.5225830078125)","(-31.3221435546875, 169.96536254882812, 51.220550537109375)","(-25.68212127685547, 188.30322265625, 57.894996643066406)",POINT (0.4169702231884003 0.1176636442542076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094759069,2355463388,1,1,"(0.41381046175956726, 0.1615750789642334)","(0.4274846017360687, 0.07891903072595596)",1,1,3.47998046875,3.928237915039064,"(-45.45775604248047, 34.8046989440918, 609.238037109375)","(18.395465850830078, 36.84383010864258, 609.2574462890625)","(-29.59710121154785, 171.09097290039062, 51.63026809692383)","(-24.8585205078125, 186.23118591308594, 57.14085388183594)",POINT (0.420647531747818 0.1202470548450947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094775736,2355480055,1,1,"(0.41615551710128784, 0.16212372481822968)","(0.42328783869743347, 0.08009642362594604)",1,1,3.49932861328125,3.9382171630859375,"(-45.47336959838867, 34.846351623535156, 609.069580078125)","(18.37704086303711, 36.900672912597656, 609.031494140625)","(-28.784454345703125, 170.990478515625, 51.593658447265625)","(-26.312841415405273, 186.01553344726562, 57.062320709228516)",POINT (0.4197216778993607 0.1211100742220879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094792403,2355496721,1,1,"(0.4086453914642334, 0.18063244223594666)","(0.4272029399871826, 0.09095551818609238)",1,1,3.46966552734375,3.946746826171875,"(-45.48859405517578, 34.91510009765625, 608.7891235351562)","(18.347576141357422, 36.95453643798828, 608.735595703125)","(-31.386981964111328, 167.60018920898438, 50.35974884033203)","(-24.956117630004883, 184.0264434814453, 56.33837890625)",POINT (0.417924165725708 0.1357939802110195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094809070,2355513388,1,1,"(0.4092343747615814, 0.15778562426567078)","(0.42285504937171936, 0.11347264796495438)",1,1,3.4788818359375,3.958587646484375,"(-45.50094985961914, 34.94366455078125, 608.48486328125)","(18.31011390686035, 37.011199951171875, 608.5125732421875)","(-31.182889938354492, 171.78509521484375, 51.88287353515625)","(-26.462820053100586, 179.90196228027344, 54.83720397949219)",POINT (0.4160447120666504 0.1356291361153126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094825737,2355530054,1,1,"(0.4165479242801666, 0.18899428844451904)","(0.42789411544799805, 0.07874490320682526)",1,1,3.5159454345703125,3.938446044921875,"(-45.5059814453125, 34.967445373535156, 608.215576171875)","(18.27895736694336, 37.04953384399414, 608.1139526367188)","(-28.648469924926758, 166.0685577392578, 49.80225372314453)","(-24.716596603393555, 186.26309204101562, 57.15244674682617)",POINT (0.4222210198640823 0.1338695958256722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094842408,2355546725,1,1,"(0.4191206991672516, 0.21549366414546967)","(0.4215150475502014, 0.11098556220531464)",1,1,3.5418853759765625,3.951995849609375,"(-45.57525634765625, 35.05675506591797, 608.2781982421875)","(18.237422943115234, 37.13360595703125, 608.2286376953125)","(-27.756914138793945, 161.21463012695312, 48.03557205200195)","(-26.92717170715332, 180.35751342773438, 55.003021240234375)",POINT (0.4203178733587265 0.1632396131753922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,21,153094859075,2355563391,1,1,"(0.3105521500110626, 0.14836984872817993)","(0.32886525988578796, -0.013419754803180695)",1,1,3.646896362304688,3.923431396484375,"(-45.78413009643555, 35.1617431640625, 608.2890625)","(17.912715911865234, 37.22996520996094, 608.1118774414062)","(-65.3798828125, 173.50979614257812, 52.51063537597656)","(-59.03371047973633, 203.14498901367188, 63.296974182128906)",POINT (0.3197087049484253 0.0674750469624996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094875741,2355580057,1,1,"(0.32001248002052307, 0.16025809943675995)","(0.3190953731536865, 0.023283395916223526)",1,1,3.6023406982421875,3.926361083984375,"(-45.88561248779297, 35.195457458496094, 608.119140625)","(17.7705020904541, 37.27507019042969, 607.8727416992188)","(-62.10152816772461, 171.3321990966797, 51.71806716918945)","(-62.41934585571289, 196.4220428466797, 60.84998321533203)",POINT (0.3195539265871048 0.0917707476764917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094892408,2355596724,1,1,"(0.3146766126155853, 0.12272367626428604)","(0.32458260655403137, -0.0015698448987677693)",1,1,3.5826568603515625,3.904556274414064,"(-45.91136169433594, 35.222503662109375, 607.8576049804688)","(17.77361488342285, 37.307952880859375, 607.668212890625)","(-63.950599670410156, 178.2074432373047, 54.22041320800781)","(-60.517826080322266, 200.9744415283203, 62.506954193115234)",POINT (0.3196296095848084 0.0605769156827591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094909076,2355613391,1,1,"(0.31393536925315857, 0.15334832668304443)","(0.31521573662757874, -0.029794614762067795)",1,1,3.6279144287109375,3.849777221679688,"(-45.9506950378418, 35.27524185180664, 607.7803344726562)","(17.731801986694336, 37.36933898925781, 607.425537109375)","(-64.20747375488281, 172.597900390625, 52.17865753173828)","(-63.763771057128906, 206.14439392089844, 64.38865661621094)",POINT (0.3145755529403686 0.0617768559604883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094925742,2355630057,1,1,"(0.32032063603401184, 0.1374596804380417)","(0.3166085481643677, -0.026912687346339226)",1,1,3.586639404296875,3.886764526367188,"(-45.986568450927734, 35.297882080078125, 607.6805419921875)","(17.721364974975586, 37.398887634277344, 607.4561157226562)","(-61.9947509765625, 175.5082244873047, 53.23798751831055)","(-63.28111267089844, 205.61651611328125, 64.19654083251953)",POINT (0.3184645920991898 0.0552734965458512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094942410,2355646724,1,1,"(0.32358139753341675, 0.15701667964458466)","(0.31796181201934814, -0.011200967244803905)",1,1,3.611984252929688,3.926925659179688,"(-46.027034759521484, 35.34271240234375, 607.5909423828125)","(17.69296646118164, 37.443153381347656, 607.35546875)","(-60.864776611328125, 171.92593383789062, 51.93413162231445)","(-62.81216049194336, 202.73858642578125, 63.149024963378906)",POINT (0.3207716047763824 0.0729078561998904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094959077,2355663391,1,1,"(0.31807005405426025, 0.14232385158538818)","(0.31991803646087646, 0.015133737586438656)",1,1,3.61871337890625,3.9522857666015625,"(-46.06889343261719, 35.400848388671875, 607.47216796875)","(17.65614891052246, 37.4979248046875, 607.173828125)","(-62.7746467590332, 174.6172332763672, 52.91373062133789)","(-62.13425064086914, 197.91481018066406, 61.393348693847656)",POINT (0.3189940452575684 0.0787287945859134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094975750,2355680063,1,1,"(0.3237467110157013, 0.1577475368976593)","(0.32362520694732666, 0.009750831872224808)",1,1,3.6191253662109375,3.959030151367188,"(-46.089988708496094, 35.42523956298828, 607.2836303710938)","(17.608577728271484, 37.53711700439453, 607.0235595703125)","(-60.8074951171875, 171.7920684814453, 51.885398864746094)","(-60.84959030151367, 198.9008331298828, 61.75220489501953)",POINT (0.323685958981514 0.083749184384942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153094992418,2355696731,1,1,"(0.3255227208137512, 0.16398993134498596)","(0.3234805464744568, -0.009852766990661621)",1,1,3.621124267578125,3.940017700195313,"(-46.115745544433594, 35.43302536010742, 607.053466796875)","(17.567691802978516, 37.5617790222168, 606.9429321289062)","(-60.19202423095703, 170.6486358642578, 51.46928405761719)","(-60.899715423583984, 202.49163818359375, 63.05913162231445)",POINT (0.324501633644104 0.0770685821771622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095009085,2355713397,1,1,"(0.3236776292324066, 0.1601564586162567)","(0.32333195209503174, -0.04204186052083969)",1,1,3.6195220947265625,3.8779144287109375,"(-46.15974426269531, 35.446311950683594, 607.015625)","(17.531707763671875, 37.577789306640625, 606.8531494140625)","(-60.83142852783203, 171.35084533691406, 51.724788665771484)","(-60.951210021972656, 208.38775634765625, 65.20516967773438)",POINT (0.3235047906637192 0.0590572990477085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095025751,2355730063,1,1,"(0.3204003572463989, 0.17225638031959534)","(0.3222036361694336, -0.0021466915495693684)",1,1,3.618453979492188,3.92950439453125,"(-46.20813751220703, 35.44900894165039, 607.0695190429688)","(17.510385513305664, 37.57856369018555, 606.7618408203125)","(-61.96711730957031, 169.1344451904297, 50.91816329956055)","(-61.34220886230469, 201.08009338378906, 62.5453987121582)",POINT (0.3213019967079163 0.085054844385013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095042418,2355746730,1,1,"(0.3145981431007385, 0.13910335302352905)","(0.32089391350746155, 0.014293130487203598)",1,1,3.53363037109375,3.948974609375,"(-46.24427032470703, 35.443721771240234, 607.0240478515625)","(17.48276138305664, 37.564781188964844, 606.630615234375)","(-63.97779846191406, 175.2071533203125, 53.128414154052734)","(-61.79609680175781, 198.06878662109375, 61.44938659667969)",POINT (0.3177460283041 0.0766982417553663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095059086,2355763397,1,1,"(0.3183305263519287, 0.15343113243579865)","(0.3162417411804199, 0.0007116275955922902)",1,1,3.55889892578125,3.904312133789064,"(-46.26719284057617, 35.43622589111328, 606.9605712890625)","(17.447494506835938, 37.55583953857422, 606.52001953125)","(-62.684391021728516, 172.5827178955078, 52.173194885253906)","(-63.408233642578125, 200.55653381347656, 62.35485076904297)",POINT (0.3172861337661743 0.0770713800156955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095075753,2355780064,1,1,"(0.32272547483444214, 0.18525360524654388)","(0.31837308406829834, 0.011242188513278961)",1,1,3.6336822509765625,3.946502685546875,"(-46.29263687133789, 35.427734375, 606.8643798828125)","(17.416065216064453, 37.537010192871094, 606.4607543945312)","(-61.161376953125, 166.75375366210938, 50.05161666870117)","(-62.669639587402344, 198.6276397705078, 61.65277862548828)",POINT (0.3205492794513702 0.0982478968799114),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095092420,2355796730,1,1,"(0.3525542616844177, 0.14913085103034973)","(0.36139005422592163, 0.0014561833813786507)",1,1,3.5346221923828125,3.8950042724609375,"(-46.1712646484375, 35.39557647705078, 606.5830078125)","(17.513019561767578, 37.528076171875, 606.466552734375)","(-50.824607849121094, 173.37039184570312, 52.45989227294922)","(-47.762699127197266, 200.420166015625, 62.305206298828125)",POINT (0.3569721579551697 0.0752935172058642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095109092,2355813402,1,1,"(0.38346752524375916, 0.15808013081550598)","(0.4007171094417572, 0.029525110498070717)",1,1,3.5448455810546875,3.9294281005859375,"(-46.06733703613281, 35.39484786987305, 606.6083984375)","(17.608705520629883, 37.50658416748047, 606.2894287109375)","(-40.11203384399414, 171.7311553955078, 51.863258361816406)","(-34.1344108581543, 195.2787322998047, 60.433868408203125)",POINT (0.3920923173427582 0.0938026206567884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095125760,2355830069,1,1,"(0.37545523047447205, 0.1571091264486313)","(0.3943430185317993, 0.01589544117450714)",1,1,3.560272216796875,3.863449096679688,"(-46.08499526977539, 35.37773895263672, 606.5540771484375)","(17.583328247070312, 37.47631072998047, 606.1173095703125)","(-42.88859176635742, 171.9090118408203, 51.9279899597168)","(-36.34328842163086, 197.77529907226562, 61.34255599975586)",POINT (0.3848991245031357 0.0865022838115692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095142425,2355846735,1,1,"(0.38128596544265747, 0.15642333030700684)","(0.39931249618530273, 0.05337390676140785)",1,1,3.517425537109375,3.93450927734375,"(-46.10383605957031, 35.362388610839844, 606.48974609375)","(17.556427001953125, 37.43752670288086, 605.9561767578125)","(-40.8680419921875, 172.03463745117188, 51.97370529174805)","(-34.621177673339844, 190.91030883789062, 58.84391403198242)",POINT (0.3902992308139801 0.1048986185342073),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095159093,2355863402,1,1,"(0.37290385365486145, 0.087635338306427)","(0.3978767693042755, -0.0053653111681342125)",1,1,3.3881988525390625,3.83746337890625,"(-46.152549743652344, 35.35940933227539, 606.4730224609375)","(17.516094207763672, 37.4228515625, 605.9986572265625)","(-43.772735595703125, 184.63461303710938, 56.55973434448242)","(-35.118709564208984, 201.66966247558594, 62.75999450683594)",POINT (0.3853903114795685 0.0411350135691464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,21,153095175760,2355880069,1,1,"(0.3767821788787842, 0.09139788150787354)","(0.4011206030845642, 0.02730507031083107)",1,1,3.3944854736328125,3.8858642578125,"(-46.2215576171875, 35.333526611328125, 606.50341796875)","(17.460893630981445, 37.393455505371094, 606.0834350585938)","(-42.428749084472656, 183.94541931152344, 56.308868408203125)","(-33.994606018066406, 195.68540954589844, 60.58186340332031)",POINT (0.3889513909816742 0.0593514759093523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
