,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,-----------.4,class.1,Point.1,public.1,Point.2,().1,std.1,cout.2,<<.1,Constructor.1,called.1,-----------.7,-----------.8,-----------.9,int.1,main.1,Point.3,t1.1,*.1,t2.1,return.1,0.1,-----------.10,question,code,choices
0,26,5,624898534,787352451,1,1,"(0.5998039245605469, 0.179586723446846)","(0.6166825890541077, 0.18661759793758392)",1,1,3.314910888671875,3.178802490234375,"(-83.5295639038086, 5.17727518081665, 594.0357055664062)","(-18.922443389892578, 6.300976276397705, 592.906494140625)","(34.85642623901367, 167.79176330566406, 50.429439544677734)","(40.70552062988281, 166.50390625, 49.960689544677734)",POINT (0.6082432568073273 0.183102160692215),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,624915201,787369118,1,1,"(0.6059980392456055, 0.18430380523204803)","(0.6145736575126648, 0.187519833445549)",1,1,3.317474365234375,3.1702117919921875,"(-83.5347671508789, 5.199841499328613, 594.0438232421875)","(-18.93523406982422, 6.334885120391846, 592.93505859375)","(37.002906799316406, 166.927734375, 50.114952087402344)","(39.974693298339844, 166.33863830566406, 49.90053939819336)",POINT (0.6102858483791351 0.1859118193387985),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,624931868,787385784,1,1,"(0.6047518253326416, 0.1826138198375702)","(0.6172482967376709, 0.1770274043083191)",1,1,3.3009796142578125,3.1790924072265625,"(-83.5389175415039, 5.213796615600586, 594.083251953125)","(-18.941280364990234, 6.3533148765563965, 592.9638671875)","(36.57107162475586, 167.2372589111328, 50.22762680053711)","(40.901546478271484, 168.26055908203125, 50.60005569458008)",POINT (0.6110000610351562 0.1798206120729446),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,624948535,787402451,1,1,"(0.6027272343635559, 0.18246373534202576)","(0.6172536611557007, 0.1840183585882187)",1,1,3.3023834228515625,3.170684814453125,"(-83.54411315917969, 5.219122886657715, 594.132568359375)","(-18.944868087768555, 6.3613739013671875, 593.0416870117188)","(35.869483947753906, 167.26478576660156, 50.23759460449219)","(40.903419494628906, 166.98001098632812, 50.13398361206055)",POINT (0.6099904477596283 0.1832410469651222),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,624965203,787419118,1,1,"(0.5984400510787964, 0.18139344453811646)","(0.6138158440589905, 0.1764640063047409)",1,1,3.304351806640625,3.15557861328125,"(-83.54866027832031, 5.216629981994629, 594.2022705078125)","(-18.94900131225586, 6.366160869598389, 593.0997314453125)","(34.383811950683594, 167.4608154296875, 50.30897521972656)","(39.71207046508789, 168.36375427246094, 50.637596130371094)",POINT (0.6061279475688934 0.1789287254214287),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,624981869,787435784,1,1,"(0.6050307154655457, 0.18904437124729156)","(0.6135855913162231, 0.17322345077991486)",1,1,3.31439208984375,3.1519317626953125,"(-83.5765380859375, 5.219778060913086, 594.366943359375)","(-18.961402893066406, 6.373477935791016, 593.1866455078125)","(36.66770553588867, 166.0594024658203, 49.79889678955078)","(39.632286071777344, 168.95733642578125, 50.853668212890625)",POINT (0.6093081533908844 0.1811339110136032),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,624998537,787452451,1,1,"(0.5615436434745789, 0.18702146410942078)","(0.5754116773605347, 0.16948950290679932)",1,1,3.3041534423828125,3.138046264648437,"(-83.70661926269531, 5.205711364746094, 594.4635009765625)","(-19.108997344970703, 6.378816604614258, 593.1777954101562)","(21.597841262817383, 166.42991638183594, 49.93376922607422)","(26.40362548828125, 169.6412811279297, 51.10259246826172)",POINT (0.5684776604175568 0.17825548350811),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625015204,787469118,1,1,"(0.5006453394889832, 0.16884054243564606)","(0.5148267149925232, 0.156251460313797)",1,1,3.28826904296875,3.1297149658203125,"(-83.90005493164062, 5.204686164855957, 594.4940795898438)","(-19.334421157836914, 6.407709121704102, 593.1246948242188)","(0.49436086416244507, 169.7601318359375, 51.14589309692383)","(5.408735752105713, 172.0661163330078, 51.98515701293945)",POINT (0.5077360272407532 0.1625460013747215),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625031876,787485790,1,1,"(0.49518778920173645, 0.1686108410358429)","(0.5123538374900818, 0.16289997100830078)",1,1,3.2940826416015625,3.13836669921875,"(-83.93016815185547, 5.209495544433594, 594.5570678710938)","(-19.375133514404297, 6.427363395690918, 593.2781372070312)","(-1.396876573562622, 169.80223083496094, 51.161155700683594)","(4.551783084869385, 170.84828186035156, 51.54191970825195)",POINT (0.5037708133459091 0.1657554060220718),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625048544,787502457,1,1,"(0.4943850636482239, 0.17087474465370178)","(0.5061584711074829, 0.15817713737487793)",1,1,3.291259765625,3.1345672607421875,"(-83.9163818359375, 5.218506813049316, 594.6112060546875)","(-19.34607696533203, 6.435703754425049, 593.2894287109375)","(-1.6750496625900269, 169.38755798339844, 51.010231018066406)","(2.40486741065979, 171.71336364746094, 51.85681915283203)",POINT (0.5002717673778534 0.1645259410142899),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625065210,787519123,1,1,"(0.49660566449165344, 0.1769905388355255)","(0.5086462497711182, 0.1625121682882309)",1,1,3.2897491455078125,3.1287994384765625,"(-83.89330291748047, 5.228340148925781, 594.65771484375)","(-19.316038131713867, 6.443811893463135, 593.2620239257812)","(-0.9055337905883789, 168.26730346679688, 50.602508544921875)","(3.266974925994873, 170.9193115234375, 51.567779541015625)",POINT (0.5026259571313858 0.1697513535618782),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625081878,787535790,1,1,"(0.49580734968185425, 0.17945514619350433)","(0.5078398585319519, 0.15800008177757263)",1,1,3.307342529296875,3.1265411376953125,"(-83.86138916015625, 5.2501091957092285, 594.7267456054688)","(-19.278343200683594, 6.459685802459717, 593.3521118164062)","(-1.1821750402450562, 167.8158416748047, 50.438209533691406)","(2.9875431060791016, 171.74581909179688, 51.868560791015625)",POINT (0.5018236041069031 0.1687276139855385),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625098545,787552457,1,1,"(0.4954376816749573, 0.17714843153953552)","(0.5045288801193237, 0.16669294238090515)",1,1,3.293685913085937,3.11663818359375,"(-83.81826782226562, 5.27058219909668, 594.7890625)","(-19.22241973876953, 6.470025539398193, 593.4336547851562)","(-1.3102891445159912, 168.23837280273438, 50.592018127441406)","(1.840149164199829, 170.15353393554688, 51.2890510559082)",POINT (0.4999832808971405 0.1719206869602203),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625115212,787569123,1,1,"(0.4756915867328644, 0.17996340990066528)","(0.4895458221435547, 0.1603180170059204)",1,1,3.3133544921875,3.122665405273437,"(-83.81893920898438, 5.264837741851807, 594.8704833984375)","(-19.24146842956543, 6.460207939147949, 593.45166015625)","(-8.153021812438965, 167.72276306152344, 50.4043083190918)","(-3.3520379066467285, 171.32122802734375, 51.71403503417969)",POINT (0.4826187044382095 0.1701407134532928),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625131879,787585790,1,1,"(0.43723395466804504, 0.18389549851417542)","(0.4586557447910309, 0.17559625208377838)",1,1,3.278778076171875,3.1285552978515625,"(-83.87327575683594, 5.260142803192139, 594.886962890625)","(-19.314117431640625, 6.440975666046143, 593.3794555664062)","(-21.480012893676758, 167.0025177001953, 50.142181396484375)","(-14.056570053100586, 168.52268981933594, 50.695457458496094)",POINT (0.447944849729538 0.1797458752989769),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625148546,787602456,1,1,"(0.44446179270744324, 0.19111482799053192)","(0.45561498403549194, 0.17301197350025177)",1,1,3.28558349609375,3.1223297119140625,"(-83.84716033935547, 5.264336585998535, 594.9041748046875)","(-19.279708862304688, 6.433322906494141, 593.4692993164062)","(-18.97529411315918, 165.68011474609375, 49.66090393066406)","(-15.110309600830078, 168.99606323242188, 50.86774826049805)",POINT (0.4500383883714676 0.1820634007453918),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625165216,787619126,1,1,"(0.4409109950065613, 0.19111433625221252)","(0.4563388526439667, 0.18003083765506744)",1,1,3.291854858398437,3.107269287109375,"(-83.8283920288086, 5.270679473876953, 594.89892578125)","(-19.250621795654297, 6.433919906616211, 593.4906616210938)","(-20.205774307250977, 165.6802215576172, 49.66090774536133)","(-14.85945987701416, 167.7104034423828, 50.399818420410156)",POINT (0.448624923825264 0.18557258695364),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625181883,787635793,1,1,"(0.4417167901992798, 0.191623255610466)","(0.456046998500824, 0.1674758344888687)",1,1,3.3000946044921875,3.1089630126953125,"(-83.82469940185547, 5.269237518310547, 594.9100952148438)","(-19.24315643310547, 6.431277751922607, 593.5496215820312)","(-19.926532745361328, 165.58700561523438, 49.62697219848633)","(-14.96059513092041, 170.01011657714844, 51.23686599731445)",POINT (0.4488818943500519 0.1795495450496674),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625198550,787652459,1,1,"(0.44705864787101746, 0.18552494049072266)","(0.45282191038131714, 0.1731674075126648)",1,1,3.28118896484375,3.1098175048828125,"(-83.8275146484375, 5.282874584197998, 594.929931640625)","(-19.241294860839844, 6.4364542961120605, 593.5400390625)","(-18.075395584106445, 166.70404052734375, 50.03354263305664)","(-16.078216552734375, 168.96759033203125, 50.85739517211914)",POINT (0.4499402791261673 0.1793461740016937),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625215218,787669127,1,1,"(0.4452400803565979, 0.19545775651931763)","(0.45693275332450867, 0.17416249215602875)",1,1,3.308685302734375,3.0992889404296875,"(-83.83878326416016, 5.295633316040039, 594.99853515625)","(-19.241392135620117, 6.445867538452148, 593.5789794921875)","(-18.70558738708496, 164.88462829589844, 49.37135696411133)","(-14.653639793395996, 168.78530883789062, 50.79106140136719)",POINT (0.4510864168405533 0.1848101243376732),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625231885,787685793,1,1,"(0.447063148021698, 0.2001613974571228)","(0.4574189782142639, 0.1739228218793869)",1,1,3.280792236328125,3.1118316650390625,"(-83.85104370117188, 5.334424018859863, 595.06640625)","(-19.248374938964844, 6.487565994262695, 593.6174926757812)","(-18.07382583618164, 164.0230712890625, 49.0577392578125)","(-14.485158920288086, 168.82920837402344, 50.80705261230469)",POINT (0.452241063117981 0.1870421096682548),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625248551,787702459,1,1,"(0.4446104168891907, 0.183246448636055)","(0.45224857330322266, 0.18372832238674164)",1,1,3.2852325439453125,3.103790283203125,"(-83.85062408447266, 5.381013870239258, 595.0454711914062)","(-19.257478713989258, 6.546308517456055, 593.6953735351562)","(-18.923782348632812, 167.12139892578125, 50.18545150756836)","(-16.276891708374023, 167.03314208984375, 50.153297424316406)",POINT (0.4484294950962067 0.1834873855113983),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625265220,787719127,1,1,"(0.44185584783554077, 0.18283189833164215)","(0.45746052265167236, 0.1826126128435135)",1,1,3.2859039306640625,3.1250152587890625,"(-83.8736801147461, 5.430858612060547, 595.1500854492188)","(-19.27012062072754, 6.578526496887207, 593.74365234375)","(-19.87835693359375, 167.1973419189453, 50.21308898925781)","(-14.470759391784668, 167.2375030517578, 50.22771453857422)",POINT (0.4496581852436066 0.1827222555875778),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625281892,787735799,1,1,"(0.4412669241428375, 0.18795229494571686)","(0.45884987711906433, 0.1790539026260376)",1,1,3.2858123779296875,3.1151275634765625,"(-83.88959503173828, 5.474189281463623, 595.2066040039062)","(-19.28067398071289, 6.598665714263916, 593.8111572265625)","(-20.082448959350586, 166.25941467285156, 49.87171173095703)","(-13.989298820495605, 167.88934326171875, 50.464969635009766)",POINT (0.4500584006309509 0.1835030987858772),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625298560,787752466,1,1,"(0.44185614585876465, 0.19619396328926086)","(0.4564480483531952, 0.17555400729179382)",1,1,3.279052734375,3.0968017578125,"(-83.90465545654297, 5.512059211730957, 595.2642822265625)","(-19.294605255126953, 6.623531341552734, 593.8782958984375)","(-19.878252029418945, 164.74978637695312, 49.32224655151367)","(-14.821619033813477, 168.5304412841797, 50.69828414916992)",POINT (0.4491520971059799 0.1858739852905273),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625315226,787769132,1,1,"(0.4427139461040497, 0.19309599697589874)","(0.45456385612487793, 0.16744162142276764)",1,1,3.28326416015625,3.102325439453125,"(-83.93086242675781, 5.557074546813965, 595.348876953125)","(-19.31776237487793, 6.670866966247559, 594.0432739257812)","(-19.58098793029785, 165.31724548339844, 49.52877426147461)","(-15.474556922912598, 170.01638793945312, 51.23912811279297)",POINT (0.4486389011144638 0.1802688091993332),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625331893,787785799,1,1,"(0.4402523338794708, 0.19101844727993011)","(0.45419731736183167, 0.1793728768825531)",1,1,3.2847442626953125,3.109710693359375,"(-83.98463439941406, 5.620722770690918, 595.5372314453125)","(-19.34783172607422, 6.737004280090332, 594.051513671875)","(-20.434024810791016, 165.6977996826172, 49.667266845703125)","(-15.601591110229492, 167.8309326171875, 50.44367980957031)",POINT (0.4472248256206512 0.1851956620812416),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,5,625348561,787802466,1,1,"(0.41263917088508606, 0.19703984260559082)","(0.42867761850357056, 0.2044675201177597)",1,1,3.2703857421875,3.09002685546875,"(-84.0748291015625, 5.671386241912842, 595.6036987304688)","(-19.476234436035156, 6.791293621063232, 594.3370361328125)","(-30.002992630004883, 164.5948486328125, 49.26586151123047)","(-24.445085525512695, 163.23431396484375, 48.77064514160156)",POINT (0.4206583946943283 0.2007536813616753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,5,625365227,787819132,1,1,"(0.4248688220977783, 0.20927920937538147)","(0.4286867082118988, 0.19046063721179962)",1,1,3.277099609375,3.10443115234375,"(-84.12811279296875, 5.744576454162598, 595.580322265625)","(-19.535186767578125, 6.849886894226074, 594.3128662109375)","(-25.76498031616211, 162.3529510498047, 48.449859619140625)","(-24.44194221496582, 165.7999725341797, 49.70448303222656)",POINT (0.4267777651548386 0.1998699232935906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,5,625381895,787835799,1,1,"(0.41762685775756836, 0.20488503575325012)","(0.4323553144931793, 0.19581517577171326)",1,1,3.2770233154296875,3.0983123779296875,"(-84.18673706054688, 5.834561347961426, 595.7975463867188)","(-19.579757690429688, 6.9618024826049805, 594.4474487304688)","(-28.274585723876953, 163.15782165527344, 48.74285125732422)","(-23.17062759399414, 164.8191680908203, 49.347503662109375)",POINT (0.4249910861253738 0.2003501057624817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,5,625398561,787852465,1,1,"(0.4169323742389679, 0.20796124637126923)","(0.43376463651657104, 0.18850603699684143)",1,1,3.2837677001953125,3.096527099609375,"(-84.22301483154297, 5.908041954040527, 595.909912109375)","(-19.630373001098633, 7.0283122062683105, 594.7579345703125)","(-28.515243530273438, 162.59437561035156, 48.53774642944336)","(-22.682249069213867, 166.1580047607422, 49.83478546142578)",POINT (0.4253485053777695 0.1982336416840553),,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
0,26,5,625415233,787869136,1,1,"(0.423214852809906, 0.20300590991973877)","(0.4374636113643646, 0.18987080454826355)",1,1,3.272567749023437,3.105438232421875,"(-84.24658203125, 6.000270843505859, 596.0466918945312)","(-19.651456832885742, 7.098655700683594, 594.8934326171875)","(-26.338136672973633, 163.50204467773438, 48.86808776855469)","(-21.400426864624023, 165.90802001953125, 49.74380111694336)",POINT (0.4303392320871353 0.1964383572340012),,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
0,26,5,625431900,787885803,1,1,"(0.4158574640750885, 0.19295234978199005)","(0.43883273005485535, 0.1978493630886078)",1,1,3.282806396484375,3.1078338623046875,"(-84.2545166015625, 6.090991973876953, 596.2164306640625)","(-19.657121658325195, 7.182918548583984, 595.0699462890625)","(-28.887741088867188, 165.3435516357422, 49.53837585449219)","(-20.925966262817383, 164.44656372070312, 49.211891174316406)",POINT (0.4273450970649719 0.1954008564352989),,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
0,26,5,625448567,787902469,1,1,"(0.4208601415157318, 0.2039967179298401)","(0.4393026530742645, 0.18581612408161163)",1,1,3.252532958984375,3.102142333984375,"(-84.27550506591797, 6.225181579589844, 596.5171508789062)","(-19.657230377197266, 7.249929428100586, 595.2755126953125)","(-27.154129028320312, 163.32052612304688, 48.80204772949219)","(-20.763137817382812, 166.65069580078125, 50.01412582397461)",POINT (0.4300813972949982 0.1949064210057259),,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
0,26,5,625465234,787919136,1,1,"(0.42384886741638184, 0.20573772490024567)","(0.43253186345100403, 0.1924813687801361)",1,1,3.2670440673828125,3.1048126220703125,"(-84.25859832763672, 6.362337112426758, 596.715576171875)","(-19.638519287109375, 7.346303939819336, 595.6400756835938)","(-26.11842155456543, 163.00164794921875, 48.685951232910156)","(-23.10945701599121, 165.42982482910156, 49.569786071777344)",POINT (0.4281903654336929 0.1991095468401909),,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
0,26,5,625481901,787935803,1,1,"(0.4228661060333252, 0.2024945169687271)","(0.43735256791114807, 0.18709775805473328)",1,1,3.2866973876953125,3.1150360107421875,"(-84.25835418701172, 6.544691562652588, 596.9903564453125)","(-19.612110137939453, 7.456974029541016, 596.0452880859375)","(-26.4589900970459, 163.595703125, 48.90220642089844)","(-21.438901901245117, 166.4159393310547, 49.92869186401367)",POINT (0.4301093369722366 0.1947961375117302),,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
0,26,5,625498560,787952461,1,1,"(0.42202305793762207, 0.2101142257452011)","(0.43574103713035583, 0.19774450361728668)",1,1,3.29052734375,3.113494873046875,"(-84.2790298461914, 6.809567928314209, 597.3012084960938)","(-19.57903480529785, 7.617778301239014, 596.234619140625)","(-26.75113296508789, 162.19998168945312, 48.39420700073242)","(-21.99735450744629, 164.4657745361328, 49.2188606262207)",POINT (0.428882047533989 0.2039293646812439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,5,625515235,787969136,1,1,"(0.4296118915081024, 0.24852745234966278)","(0.43443000316619873, 0.2150283306837082)",1,1,3.20953369140625,3.0787353515625,"(-84.25160217285156, 7.198182582855225, 597.8082275390625)","(-19.537612915039062, 7.792006015777588, 596.7886962890625)","(-24.121339797973633, 155.163818359375, 45.83320617675781)","(-22.451675415039062, 161.29986572265625, 48.06657028198242)",POINT (0.4320209473371506 0.2317778915166855),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,5,625615236,788069134,1,1,"(0.44164735078811646, 0.289868026971817)","(0.44405248761177063, 0.22311697900295258)",1,1,3.1314697265625,3.0405731201171875,"(-83.26974487304688, 9.409477233886719, 599.7230224609375)","(-18.543495178222656, 8.17196273803711, 599.6441650390625)","(-19.950597763061523, 147.59140014648438, 43.07707977294922)","(-19.11713409423828, 159.81826782226562, 47.527320861816406)",POINT (0.4428499191999435 0.2564925029873848),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,5,625631905,788085802,1,1,"(0.444399893283844, 0.25798505544662476)","(0.4429883062839508, 0.22749893367290497)",1,1,3.20721435546875,3.0614166259765625,"(-83.16325378417969, 9.725495338439941, 600.205322265625)","(-18.43550682067871, 8.270866394042969, 600.0785522460938)","(-18.996746063232422, 153.43141174316406, 45.20273971557617)","(-19.485912322998047, 159.01560974121094, 47.23518371582031)",POINT (0.4436940997838974 0.2427419945597649),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,5,625648580,788102477,1,1,"(0.4362491965293884, 0.24863825738430023)","(0.44246625900268555, 0.21112266182899475)",1,1,3.21600341796875,3.0850372314453125,"(-83.16316223144531, 10.049217224121094, 600.95703125)","(-18.422149658203125, 8.418200492858887, 600.92822265625)","(-21.821258544921875, 155.1435089111328, 45.825828552246094)","(-19.66681671142578, 162.01528930664062, 48.32696533203125)",POINT (0.439357727766037 0.2298804596066475),,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,5,625665246,788119143,1,1,"(0.43495142459869385, 0.2609221637248993)","(0.4497085213661194, 0.21791291236877441)",1,1,3.2581939697265625,3.1088409423828125,"(-83.21764373779297, 10.4052152633667, 601.521484375)","(-18.49515151977539, 8.607349395751953, 601.7962646484375)","(-22.27098846435547, 152.89344787597656, 45.006893157958984)","(-17.157115936279297, 160.77149963378906, 47.874271392822266)",POINT (0.4423299729824066 0.2394175380468368),,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
