,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,int.2,-----------.2,terms.1,if.1,terms.2,==.1,0.1,-----------.4,return.1,1.1,-----------.5,else.1,return.2,-----------.6,std::pow.1,2.1,terms.3,+.1,afunc.2,terms.4,-.1,1.2,-----------.9,-----------.10,-----------.11,question,code,choices
0,20,22,175992666781,2158831910,1,1,"(0.6803504228591919, 0.1415690928697586)","(0.49447131156921387, 0.2142692506313324)",1,1,2.026153564453125,2.3263702392578125,"(-57.729854583740234, -22.49025535583496, 682.0408325195312)","(4.600524425506592, -11.632789611816406, 683.271728515625)","(60.695987701416016, 174.29661560058594, 52.79702377319336)","(-3.529956817626953, 161.0189208984375, 47.96425247192383)",POINT (0.5874108672142029 0.1779191717505455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992683449,2158848577,1,1,"(0.5157220363616943, 0.1793525218963623)","(0.5151156783103943, 0.14913691580295563)",1,1,2.67388916015625,2.3817138671875,"(-57.75067138671875, -22.558650970458984, 681.959228515625)","(4.525843620300293, -11.654994010925293, 682.937744140625)","(3.8127083778381348, 167.39598083496094, 50.285369873046875)","(3.6031882762908936, 172.9144744873047, 52.29389190673828)",POINT (0.5154188573360443 0.164244718849659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992700115,2158865243,1,1,"(0.5036757588386536, 0.16273540258407593)","(0.5001488327980042, 0.19140878319740295)",1,1,2.728973388671875,2.3954620361328125,"(-57.783447265625, -22.611957550048828, 682.2399291992188)","(4.515822410583496, -11.639305114746094, 682.80810546875)","(-0.34959542751312256, 170.43087768554688, 51.389976501464844)","(-1.5682169198989868, 165.19407653808594, 49.48390197753906)",POINT (0.5019122958183289 0.1770720928907394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992716783,2158881910,1,1,"(0.4989508092403412, 0.19174812734127045)","(0.5200295448303223, 0.1843281239271164)",1,1,2.732086181640625,2.402740478515625,"(-57.78031921386719, -22.612987518310547, 681.5115966796875)","(4.466239929199219, -11.678993225097656, 682.911865234375)","(-1.9821805953979492, 165.132080078125, 49.46139907836914)","(5.301058292388916, 166.4872589111328, 49.9546012878418)",POINT (0.5094901770353317 0.1880381256341934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992733450,2158898577,1,1,"(0.5113624334335327, 0.18405330181121826)","(0.5002729892730713, 0.15944266319274902)",1,1,2.7117919921875,2.388214111328125,"(-57.858089447021484, -22.644378662109375, 682.1224365234375)","(4.469417095184326, -11.717588424682617, 682.55322265625)","(2.306347608566284, 166.53744506835938, 49.9728889465332)","(-1.525330901145935, 171.03224182128906, 51.6088981628418)",POINT (0.505817711353302 0.1717479825019836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992750117,2158915243,1,1,"(0.5024448037147522, 0.20557628571987152)","(0.48722150921821594, 0.15629906952381134)",1,1,2.714630126953125,2.39752197265625,"(-57.831398010253906, -22.66407585144043, 681.6326904296875)","(4.467883110046387, -11.744726181030273, 682.0652465820312)","(-0.7749128341674805, 162.6065673828125, 48.54212951660156)","(-6.034937858581543, 171.6063995361328, 51.81780242919922)",POINT (0.4948331564664841 0.1809376776218414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992766784,2158931910,1,1,"(0.5116711258888245, 0.22335724532604218)","(0.48388299345970154, 0.18507327139377594)",1,1,2.734100341796875,2.4043121337890625,"(-57.867774963378906, -22.680984497070312, 681.4698486328125)","(4.4523444175720215, -11.746782302856445, 682.115478515625)","(2.413013219833374, 159.35911560058594, 47.360145568847656)","(-7.188490390777588, 166.35118103027344, 49.905033111572266)",POINT (0.497777059674263 0.2042152583599091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992783455,2158948580,1,1,"(0.5224844813346863, 0.1975836604833603)","(0.5039076209068298, 0.18455444276332855)",1,1,2.7325592041015625,2.40460205078125,"(-57.91796875, -22.714481353759766, 682.0343017578125)","(4.443288326263428, -11.746238708496094, 682.3721923828125)","(6.149292945861816, 164.06631469726562, 49.073429107666016)","(-0.2694741487503052, 166.44590759277344, 49.939605712890625)",POINT (0.5131960511207581 0.1910690516233444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992800121,2158965246,1,1,"(0.5145738124847412, 0.1743178516626358)","(0.49005720019340515, 0.18248657882213593)",1,1,2.741058349609375,2.398834228515625,"(-57.92235565185547, -22.74350357055664, 681.8515625)","(4.446201801300049, -11.753171920776367, 682.1932373046875)","(3.4159703254699707, 168.3155059814453, 50.62001419067383)","(-5.055140018463135, 166.82357788085938, 50.077056884765625)",POINT (0.5023155063390732 0.1784022152423859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,22,175992816789,2158981913,1,1,"(0.5196428894996643, 0.1835804581642151)","(0.4975467920303345, 0.17721092700958252)",1,1,2.7476348876953125,2.4201202392578125,"(-57.91545104980469, -22.738204956054688, 681.6441650390625)","(4.434199333190918, -11.749577522277832, 682.3984375)","(5.167450428009033, 166.6238250732422, 50.004268646240234)","(-2.467301607131958, 167.787109375, 50.42774963378906)",POINT (0.5085948407649994 0.1803956925868988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
